Simulation #151, Parameters: eta = 0.092886 | rho = 0.168884 | v0 = 0.0186487s
Step 0 | Order = 0.0021816452903366686 | Time = 0s
Step 1000 | Order = 0.10074446919269588 | Time = 4s
Step 2000 | Order = 0.14782524662313501 | Time = 4s
Step 3000 | Order = 0.065906090779155727 | Time = 5s
Step 4000 | Order = 0.20813736222041193 | Time = 5s
Step 5000 | Order = 0.15535568221817084 | Time = 5s
Step 6000 | Order = 0.15949021271999367 | Time = 6s
Step 7000 | Order = 0.2490451582014673 | Time = 6s
Step 8000 | Order = 0.12072690844054272 | Time = 7s
Step 9000 | Order = 0.2092774786077137 | Time = 7s
Step 10000 | Order = 0.18689643171770604 | Time = 7s
Step 11000 | Order = 0.15817476837760339 | Time = 8s
Step 12000 | Order = 0.059189859071022179 | Time = 8s
Step 13000 | Order = 0.14419826765307855 | Time = 8s
Step 14000 | Order = 0.18338384817565268 | Time = 9s
Step 15000 | Order = 0.33436026702728128 | Time = 9s
Step 16000 | Order = 0.37745478089178347 | Time = 10s
Step 17000 | Order = 0.20602856105355097 | Time = 10s
Step 18000 | Order = 0.39178589493292615 | Time = 11s
Step 19000 | Order = 0.45528197602722092 | Time = 11s
Step 20000 | Order = 0.38381121228418613 | Time = 11s
Step 21000 | Order = 0.40221965277361171 | Time = 12s
Step 22000 | Order = 0.43030539527130685 | Time = 12s
Step 23000 | Order = 0.48497181519799681 | Time = 13s
Step 24000 | Order = 0.4513846691669352 | Time = 13s
Step 25000 | Order = 0.54392101505131185 | Time = 13s
Step 26000 | Order = 0.53154902249268432 | Time = 14s
Step 27000 | Order = 0.45334540252285926 | Time = 14s
Step 28000 | Order = 0.29279622569116764 | Time = 15s
Step 29000 | Order = 0.084856849221416036 | Time = 15s
Step 30000 | Order = 0.064839555952851805 | Time = 16s
Step 31000 | Order = 0.14018802964242613 | Time = 16s
Step 32000 | Order = 0.16316351921029099 | Time = 17s
Step 33000 | Order = 0.17501488457072623 | Time = 17s
Step 34000 | Order = 0.2428797334538649 | Time = 17s
Step 35000 | Order = 0.094249367526107936 | Time = 18s
Step 36000 | Order = 0.36625529312899097 | Time = 18s
Step 37000 | Order = 0.52377957479996773 | Time = 19s
Step 38000 | Order = 0.59957299619982762 | Time = 19s
Step 39000 | Order = 0.63715750353842604 | Time = 20s
Step 40000 | Order = 0.65324170953301508 | Time = 20s
Step 41000 | Order = 0.64311417220683786 | Time = 21s
Step 42000 | Order = 0.66524236546638493 | Time = 21s
Step 43000 | Order = 0.72058416727649122 | Time = 22s
Step 44000 | Order = 0.76563659155849828 | Time = 22s
Step 45000 | Order = 0.68114363463370786 | Time = 23s
Step 46000 | Order = 0.6582053326278885 | Time = 23s
Step 47000 | Order = 0.74817633991697641 | Time = 24s
Step 48000 | Order = 0.73816906361953705 | Time = 24s
Step 49000 | Order = 0.72140851106018178 | Time = 24s
Step 50000 | Order = 0.74496231221614562 | Time = 25s
Step 51000 | Order = 0.71254761251898346 | Time = 26s
Step 52000 | Order = 0.75720240912458092 | Time = 27s
Step 53000 | Order = 0.79977904098884489 | Time = 27s
Step 54000 | Order = 0.69387433881495619 | Time = 27s
Step 55000 | Order = 0.62598753346865432 | Time = 28s
Step 56000 | Order = 0.62952334745146477 | Time = 28s
Step 57000 | Order = 0.57592231487112111 | Time = 29s
Step 58000 | Order = 0.54588819358420493 | Time = 29s
Step 59000 | Order = 0.62070504039436003 | Time = 30s
Step 60000 | Order = 0.55059006920593589 | Time = 30s
Step 61000 | Order = 0.6111035212873227 | Time = 31s
Step 62000 | Order = 0.5755386804645235 | Time = 31s
Step 63000 | Order = 0.46884276195148844 | Time = 31s
Step 64000 | Order = 0.54874462387703649 | Time = 32s
Step 65000 | Order = 0.3658458325897519 | Time = 32s
Step 66000 | Order = 0.27072844561797654 | Time = 33s
Step 67000 | Order = 0.41305631895073053 | Time = 33s
Step 68000 | Order = 0.44413074457420826 | Time = 34s
Step 69000 | Order = 0.45075123162179848 | Time = 34s
Step 70000 | Order = 0.45491419182850013 | Time = 35s
Step 71000 | Order = 0.31560237586577622 | Time = 35s
Step 72000 | Order = 0.33287333158360799 | Time = 36s
Step 73000 | Order = 0.2664746757831733 | Time = 36s
Step 74000 | Order = 0.16616396423045549 | Time = 36s
Step 75000 | Order = 0.21924746502024745 | Time = 37s
Step 76000 | Order = 0.28820035063987681 | Time = 37s
Step 77000 | Order = 0.27573403335290614 | Time = 38s
Step 78000 | Order = 0.16877235277988004 | Time = 38s
Step 79000 | Order = 0.19768797598710977 | Time = 39s
Step 80000 | Order = 0.17330206405793447 | Time = 39s
Step 81000 | Order = 0.25938545769963267 | Time = 39s
Step 82000 | Order = 0.23185343158734645 | Time = 40s
Step 83000 | Order = 0.36031311017958584 | Time = 40s
Step 84000 | Order = 0.22179998960456626 | Time = 41s
Step 85000 | Order = 0.10704769203869699 | Time = 41s
Step 86000 | Order = 0.039075022635066993 | Time = 42s
Step 87000 | Order = 0.049841558955217857 | Time = 42s
Step 88000 | Order = 0.12039795255950846 | Time = 42s
Step 89000 | Order = 0.16603544162494357 | Time = 43s
Step 90000 | Order = 0.2996717353684577 | Time = 43s
Step 91000 | Order = 0.37825375586832488 | Time = 44s
Step 92000 | Order = 0.39409338904801205 | Time = 44s
Step 93000 | Order = 0.44075576116268084 | Time = 45s
Step 94000 | Order = 0.47800486290022404 | Time = 45s
Step 95000 | Order = 0.66526128047283539 | Time = 46s
Step 96000 | Order = 0.62183954259484941 | Time = 46s
Step 97000 | Order = 0.47477033497284743 | Time = 46s
Step 98000 | Order = 0.46913737301063918 | Time = 47s
Step 99000 | Order = 0.33925633858084364 | Time = 47s
Step 100000 | Order = 0.43753984345927932 | Time = 48s
Step 101000 | Order = 0.44433760637264352 | Time = 48s
Step 102000 | Order = 0.34929047244104922 | Time = 49s
Step 103000 | Order = 0.23995879876375356 | Time = 49s
Step 104000 | Order = 0.2448625466172365 | Time = 50s
Step 105000 | Order = 0.23248383216514171 | Time = 50s
Step 106000 | Order = 0.26103843050460845 | Time = 51s
Step 107000 | Order = 0.32110334121134443 | Time = 51s
Step 108000 | Order = 0.39012638959422413 | Time = 52s
Step 109000 | Order = 0.58683469132126853 | Time = 52s
Step 110000 | Order = 0.58387464265386235 | Time = 53s
Step 111000 | Order = 0.61456952602194226 | Time = 53s
Step 112000 | Order = 0.69912245118849969 | Time = 54s
Step 113000 | Order = 0.74496030754220388 | Time = 54s
Step 114000 | Order = 0.74607034824328888 | Time = 55s
Step 115000 | Order = 0.65525631439065102 | Time = 55s
Step 116000 | Order = 0.69379641965177585 | Time = 56s
Step 117000 | Order = 0.6866718193148984 | Time = 56s
Step 118000 | Order = 0.63113752456145333 | Time = 57s
Step 119000 | Order = 0.50542918146906624 | Time = 57s
Step 120000 | Order = 0.58480316292279477 | Time = 58s
Step 121000 | Order = 0.55591683603625275 | Time = 58s
Step 122000 | Order = 0.60007077795603581 | Time = 59s
Step 123000 | Order = 0.57555649399215192 | Time = 59s
Step 124000 | Order = 0.5599751529519188 | Time = 60s
Step 125000 | Order = 0.49941341540389411 | Time = 60s
Step 126000 | Order = 0.46048130903806156 | Time = 61s
Step 127000 | Order = 0.48813328640658515 | Time = 61s
Step 128000 | Order = 0.51379981886161175 | Time = 62s
