Simulation #152, Parameters: eta = 0.582711 | rho = 0.238520 | v0 = 0.256918s
Step 493000 | Order = 0.029812114196445652 | Time = 139s
Step 494000 | Order = 0.017042613106333877 | Time = 139s
Step 495000 | Order = 0.011784985330375102 | Time = 139s
Step 496000 | Order = 0.024334826330782728 | Time = 139s
Step 497000 | Order = 0.016562399198637338 | Time = 140s
Step 498000 | Order = 0.022982423554022011 | Time = 140s
Step 499000 | Order = 0.021511956903332675 | Time = 140s
Step 500000 | Order = 0.025709559104586322 | Time = 140s
Step 501000 | Order = 0.0066460775538545753 | Time = 141s
Step 502000 | Order = 0.0082543258492985098 | Time = 141s
Step 503000 | Order = 0.015465629599203314 | Time = 142s
Step 504000 | Order = 0.024522581999894707 | Time = 142s
Step 505000 | Order = 0.028559637227995361 | Time = 143s
Step 506000 | Order = 0.0050850377976179332 | Time = 143s
Step 507000 | Order = 0.018558503989176758 | Time = 143s
Step 508000 | Order = 0.011262226179218236 | Time = 144s
Step 509000 | Order = 0.026989215651933865 | Time = 144s
Step 510000 | Order = 0.019273549454808424 | Time = 144s
Step 511000 | Order = 0.027326521553385687 | Time = 144s
Step 512000 | Order = 0.025907028289116424 | Time = 145s
Step 513000 | Order = 0.0066443532438749207 | Time = 145s
Step 514000 | Order = 0.016450348429368121 | Time = 145s
Step 515000 | Order = 0.011307500071792312 | Time = 145s
Step 516000 | Order = 0.0052993416035617153 | Time = 146s
Step 517000 | Order = 0.02385894022492285 | Time = 146s
Step 518000 | Order = 0.0061813560895201698 | Time = 146s
Step 519000 | Order = 0.033484164961939587 | Time = 147s
Step 520000 | Order = 0.021066355029790235 | Time = 147s
Step 521000 | Order = 0.022999237393727251 | Time = 147s
Step 522000 | Order = 0.016904378391844659 | Time = 147s
Step 523000 | Order = 0.022791995690490129 | Time = 148s
Step 524000 | Order = 0.0082545467207541315 | Time = 148s
Step 525000 | Order = 0.025479896291889771 | Time = 148s
Step 526000 | Order = 0.01028854075265657 | Time = 149s
Step 527000 | Order = 0.02582850770940676 | Time = 149s
Step 528000 | Order = 0.012075871132979029 | Time = 149s
Step 529000 | Order = 0.023756567193579638 | Time = 149s
Step 530000 | Order = 0.002009793644833776 | Time = 150s
Step 531000 | Order = 0.012865961863114207 | Time = 150s
Step 532000 | Order = 0.0059847380981483756 | Time = 150s
Step 533000 | Order = 0.0043205662311901353 | Time = 150s
Step 534000 | Order = 0.013752989096649822 | Time = 151s
Step 535000 | Order = 0.034575325739853814 | Time = 151s
Step 536000 | Order = 0.017532924209547222 | Time = 151s
Step 537000 | Order = 0.005440817091603092 | Time = 152s
Step 538000 | Order = 0.0031761284242083653 | Time = 152s
Step 539000 | Order = 0.019856238020689306 | Time = 152s
Step 540000 | Order = 0.032210268989194359 | Time = 152s
Step 541000 | Order = 0.016949004172808303 | Time = 153s
Step 542000 | Order = 0.017896008616859076 | Time = 153s
Step 543000 | Order = 0.018836501890757112 | Time = 153s
Step 544000 | Order = 0.038434926888883905 | Time = 153s
Step 545000 | Order = 0.016230539247207895 | Time = 154s
Step 546000 | Order = 0.020648568623354551 | Time = 154s
Step 547000 | Order = 0.011341881438496345 | Time = 154s
Step 548000 | Order = 0.0053682964742648104 | Time = 155s
Step 549000 | Order = 0.015744949142538288 | Time = 155s
Step 550000 | Order = 0.020167473059178032 | Time = 155s
Step 551000 | Order = 0.013303403984830849 | Time = 155s
Step 552000 | Order = 0.028618096790382085 | Time = 156s
Step 553000 | Order = 0.023370655096855486 | Time = 156s
Step 554000 | Order = 0.013960307588232601 | Time = 156s
Step 555000 | Order = 0.0095083627590805408 | Time = 157s
Step 556000 | Order = 0.017923628866374212 | Time = 157s
Step 557000 | Order = 0.015561068029765451 | Time = 157s
Step 558000 | Order = 0.024516996539087645 | Time = 157s
Step 559000 | Order = 0.0063930948489715955 | Time = 158s
Step 560000 | Order = 0.014833500976857266 | Time = 158s
Step 561000 | Order = 0.014475118229367855 | Time = 158s
Step 562000 | Order = 0.0034808720754947887 | Time = 158s
Step 563000 | Order = 0.035266315987274373 | Time = 159s
Step 564000 | Order = 0.0083240617612418289 | Time = 159s
Step 565000 | Order = 0.031824490293390524 | Time = 159s
Step 566000 | Order = 0.027508828047937132 | Time = 160s
Step 567000 | Order = 0.0028844083024263454 | Time = 160s
Step 568000 | Order = 0.024555908948854017 | Time = 160s
Step 569000 | Order = 0.024225107783340909 | Time = 160s
Step 570000 | Order = 0.014331530292278538 | Time = 161s
Step 571000 | Order = 0.02068454607047069 | Time = 161s
Step 572000 | Order = 0.028554106844285797 | Time = 161s
Step 573000 | Order = 0.0085366929721832543 | Time = 161s
Step 574000 | Order = 0.017962791646833339 | Time = 162s
Step 575000 | Order = 0.016029667363841267 | Time = 162s
Step 576000 | Order = 0.0022667645205598536 | Time = 162s
Step 577000 | Order = 0.015107150039381258 | Time = 163s
Step 578000 | Order = 0.030595525007337906 | Time = 163s
Step 579000 | Order = 0.037400957869236966 | Time = 163s
Step 580000 | Order = 0.019841093180718541 | Time = 163s
Step 581000 | Order = 0.015004533418856025 | Time = 164s
Step 582000 | Order = 0.0076286802639991365 | Time = 164s
Step 583000 | Order = 0.010678341394313137 | Time = 164s
Step 584000 | Order = 0.020009079960053883 | Time = 165s
Step 585000 | Order = 0.023525971760048676 | Time = 165s
Step 586000 | Order = 0.021756698670729983 | Time = 165s
Step 587000 | Order = 0.014650447304028895 | Time = 165s
Step 588000 | Order = 0.00345494946172394 | Time = 166s
Step 589000 | Order = 0.017652440724412143 | Time = 166s
Step 590000 | Order = 0.029860349705276359 | Time = 166s
Step 591000 | Order = 0.0097534615956637889 | Time = 166s
Step 592000 | Order = 0.014363284047682359 | Time = 167s
Step 593000 | Order = 0.01849752684563153 | Time = 167s
Step 594000 | Order = 0.015964293584584871 | Time = 167s
Step 595000 | Order = 0.017046140429543326 | Time = 168s
Step 596000 | Order = 0.02763467502629852 | Time = 168s
Step 597000 | Order = 0.01653192831987603 | Time = 168s
Step 598000 | Order = 0.016106509250233523 | Time = 168s
Step 599000 | Order = 0.018489058988760795 | Time = 169s
Step 600000 | Order = 0.01100768304453149 | Time = 169s
Step 601000 | Order = 0.0068002963480963572 | Time = 169s
Step 602000 | Order = 0.026777994619992272 | Time = 170s
Step 603000 | Order = 0.017170084060504295 | Time = 170s
Step 604000 | Order = 0.017333565602042494 | Time = 170s
Step 605000 | Order = 0.019440942788062656 | Time = 171s
Step 606000 | Order = 0.035752623510057639 | Time = 171s
Step 607000 | Order = 0.0089239604247000302 | Time = 171s
Step 608000 | Order = 0.021369650224897514 | Time = 171s
Step 609000 | Order = 0.016304403619307167 | Time = 172s
Step 610000 | Order = 0.0085945514573434658 | Time = 172s
Step 611000 | Order = 0.0048245861491951975 | Time = 172s
Step 612000 | Order = 0.028835762666226429 | Time = 172s
Step 613000 | Order = 0.024041236919628492 | Time = 173s
Step 614000 | Order = 0.013626980232267702 | Time = 173s
Step 615000 | Order = 0.023835423593556178 | Time = 173s
Step 616000 | Order = 0.030541571210946441 | Time = 174s
Step 617000 | Order = 0.0094881464325605076 | Time = 174s
Step 618000 | Order = 0.0033555970143573344 | Time = 174s
Step 619000 | Order = 0.0097501893898725728 | Time = 174s
Step 620000 | Order = 0.0083950754544076991 | Time = 175s
Step 621000 | Order = 0.027797330284171338 | Time = 175s
Step 622000 | Order = 0.0236979893182191 | Time = 175s
Step 623000 | Order = 0.0041760390468150166 | Time = 175s
Step 624000 | Order = 0.013303832908154114 | Time = 176s
Step 625000 | Order = 0.023381769530792771 | Time = 176s
Step 626000 | Order = 0.016833339126553971 | Time = 176s
Step 627000 | Order = 0.0062567317568707681 | Time = 177s
Step 628000 | Order = 0.038242296251662235 | Time = 177s
Step 629000 | Order = 0.0017758366607211454 | Time = 177s
Step 630000 | Order = 0.0091950872031757881 | Time = 177s
Step 631000 | Order = 0.026313035467918407 | Time = 178s
Step 632000 | Order = 0.029697295704310601 | Time = 178s
Step 633000 | Order = 0.006107115173667836 | Time = 178s
Step 634000 | Order = 0.020933123758380114 | Time = 178s
Step 635000 | Order = 0.018138307550296818 | Time = 179s
Step 636000 | Order = 0.0094033130871001343 | Time = 179s
Step 637000 | Order = 0.0083116103753897077 | Time = 179s
Step 638000 | Order = 0.021713358273509897 | Time = 180s
Step 639000 | Order = 0.038752963942815986 | Time = 180s
Step 640000 | Order = 0.02730260347136056 | Time = 180s
Step 641000 | Order = 0.01577635891566069 | Time = 180s
Step 642000 | Order = 0.013540930319575628 | Time = 181s
Step 643000 | Order = 0.017045153769384716 | Time = 181s
Step 644000 | Order = 0.024501928167039916 | Time = 181s
Step 645000 | Order = 0.015135588658574206 | Time = 181s
Step 646000 | Order = 0.013846658899902753 | Time = 182s
Step 647000 | Order = 0.02401529762908829 | Time = 182s
Step 648000 | Order = 0.0034161681190401239 | Time = 182s
Step 649000 | Order = 0.012330538944225278 | Time = 183s
Step 650000 | Order = 0.029211742726920526 | Time = 183s
Step 651000 | Order = 0.015773004062477211 | Time = 188s
Step 652000 | Order = 0.022044251610855638 | Time = 188s
Step 653000 | Order = 0.015808003856523915 | Time = 188s
Step 654000 | Order = 0.01455294612030841 | Time = 189s
Step 655000 | Order = 0.011946740184373342 | Time = 189s
Step 656000 | Order = 0.01758179052074255 | Time = 189s
Step 657000 | Order = 0.012361439904283351 | Time = 190s
Step 658000 | Order = 0.031296603985653114 | Time = 190s
Step 659000 | Order = 0.0020971601508145408 | Time = 190s
Step 660000 | Order = 0.018717228168966503 | Time = 190s
Step 661000 | Order = 0.0050488979303133048 | Time = 191s
Step 662000 | Order = 0.011228994904770072 | Time = 191s
Step 663000 | Order = 0.0035002018539053146 | Time = 191s
Step 664000 | Order = 0.026095123447141159 | Time = 191s
Step 665000 | Order = 0.0041035608801934407 | Time = 192s
Step 666000 | Order = 0.014386831081251416 | Time = 192s
Step 667000 | Order = 0.015009963801286013 | Time = 192s
Step 668000 | Order = 0.014806511067039162 | Time = 193s
Step 669000 | Order = 0.027954705822203333 | Time = 193s
Step 670000 | Order = 0.01490489174655508 | Time = 193s
Step 671000 | Order = 0.036086424947773602 | Time = 193s
Step 672000 | Order = 0.021143063872776074 | Time = 194s
Step 673000 | Order = 0.01365216776308494 | Time = 194s
Step 674000 | Order = 0.012188785551864603 | Time = 194s
Step 675000 | Order = 0.0099515497705958793 | Time = 195s
Step 676000 | Order = 0.018417395369139371 | Time = 195s
Step 677000 | Order = 0.016442839739185727 | Time = 195s
Step 678000 | Order = 0.002050606717704925 | Time = 195s
Step 679000 | Order = 0.015008230505216807 | Time = 196s
Step 680000 | Order = 0.0086486574186467741 | Time = 196s
Step 681000 | Order = 0.009535494104441147 | Time = 196s
Step 682000 | Order = 0.0044791277608209907 | Time = 196s
Step 683000 | Order = 0.023288309969563842 | Time = 197s
Step 684000 | Order = 0.022882650019813201 | Time = 197s
Step 685000 | Order = 0.0058574385340030002 | Time = 197s
Step 686000 | Order = 0.016063292326803619 | Time = 198s
Step 687000 | Order = 0.0071709661221499681 | Time = 198s
Step 688000 | Order = 0.015150029603972399 | Time = 198s
Step 689000 | Order = 0.0059768325638210372 | Time = 198s
Step 690000 | Order = 0.015138790924699495 | Time = 199s
Step 691000 | Order = 0.030290812315773696 | Time = 199s
Step 692000 | Order = 0.01380019854127555 | Time = 199s
Step 693000 | Order = 0.016053865305827652 | Time = 199s
Step 694000 | Order = 0.0082243108432025324 | Time = 200s
Step 695000 | Order = 0.010913655918406521 | Time = 200s
Step 696000 | Order = 0.0098377218210769727 | Time = 200s
Step 697000 | Order = 0.0076717138156493486 | Time = 201s
Step 698000 | Order = 0.022367859469671521 | Time = 201s
Step 699000 | Order = 0.01209381270982302 | Time = 201s
Step 700000 | Order = 0.016014328480108048 | Time = 201s
Step 701000 | Order = 0.014261545219338981 | Time = 203s
Step 702000 | Order = 0.027201380558767814 | Time = 204s
Step 703000 | Order = 0.010010127159716871 | Time = 204s
Step 704000 | Order = 0.010143007672673333 | Time = 204s
Step 705000 | Order = 0.013085049294595901 | Time = 204s
Step 706000 | Order = 0.012977511633859601 | Time = 205s
Step 707000 | Order = 0.027185245265688662 | Time = 205s
Step 708000 | Order = 0.015127741656257391 | Time = 205s
Step 709000 | Order = 0.010132822773765199 | Time = 206s
Step 710000 | Order = 0.031799482651505444 | Time = 206s
Step 711000 | Order = 0.018793430355097118 | Time = 206s
Step 712000 | Order = 0.01350158812032176 | Time = 206s
Step 713000 | Order = 0.025192916234500245 | Time = 207s
Step 714000 | Order = 0.026030059208064851 | Time = 207s
Step 715000 | Order = 0.018627456908790412 | Time = 207s
Step 716000 | Order = 0.012265178400963328 | Time = 208s
Step 717000 | Order = 0.0056670843056518625 | Time = 208s
Step 718000 | Order = 0.01109426226717195 | Time = 208s
Step 719000 | Order = 0.0082455162634909249 | Time = 208s
Step 720000 | Order = 0.031125902311424966 | Time = 209s
Step 721000 | Order = 0.016935375122928649 | Time = 209s
Step 722000 | Order = 0.019975885676154024 | Time = 209s
Step 723000 | Order = 0.018498601629035868 | Time = 209s
Step 724000 | Order = 0.022602908069924831 | Time = 210s
Step 725000 | Order = 0.0060334105203471702 | Time = 210s
Step 726000 | Order = 0.02787893131779156 | Time = 210s
Step 727000 | Order = 0.0045998816093923848 | Time = 211s
Step 728000 | Order = 0.026188048508599338 | Time = 211s
Step 729000 | Order = 0.038308016312431047 | Time = 211s
Step 730000 | Order = 0.017967179893451857 | Time = 211s
Step 731000 | Order = 0.0049817271306165992 | Time = 212s
Step 732000 | Order = 0.014534320933674327 | Time = 212s
Step 733000 | Order = 0.017788819577756104 | Time = 212s
Step 734000 | Order = 0.020488165706210891 | Time = 212s
Step 735000 | Order = 0.0088088704757202114 | Time = 213s
Step 736000 | Order = 0.033186364557981046 | Time = 213s
Step 737000 | Order = 0.019524222297810079 | Time = 213s
Step 738000 | Order = 0.022899955140611588 | Time = 214s
Step 739000 | Order = 0.02378223855325199 | Time = 214s
Step 740000 | Order = 0.014458255790352242 | Time = 214s
Step 741000 | Order = 0.035147970341514442 | Time = 214s
Step 742000 | Order = 0.01758523893951024 | Time = 215s
Step 743000 | Order = 0.028389097436662198 | Time = 215s
Step 744000 | Order = 0.031125220437555497 | Time = 215s
Step 745000 | Order = 0.015358846183860901 | Time = 215s
Step 746000 | Order = 0.027980270241729169 | Time = 216s
Step 747000 | Order = 0.028108431089052064 | Time = 216s
Step 748000 | Order = 0.004652117232618885 | Time = 216s
Step 749000 | Order = 0.010859986543586353 | Time = 217s
Step 750000 | Order = 0.013453941577431858 | Time = 217s
Step 751000 | Order = 0.0035719080311633418 | Time = 217s
Step 752000 | Order = 0.026480392692692659 | Time = 218s
Step 753000 | Order = 0.013697589882341522 | Time = 218s
Step 754000 | Order = 0.018922604544809186 | Time = 218s
Step 755000 | Order = 0.0044011732756440479 | Time = 218s
Step 756000 | Order = 0.010035271994792781 | Time = 219s
Step 757000 | Order = 0.011489415034339598 | Time = 219s
Step 758000 | Order = 0.011082598801375921 | Time = 219s
Step 759000 | Order = 0.0089088897898870097 | Time = 219s
Step 760000 | Order = 0.014663935579339579 | Time = 220s
Step 761000 | Order = 0.023744062908353711 | Time = 220s
Step 762000 | Order = 0.013734151528183082 | Time = 220s
Step 763000 | Order = 0.018682960354595688 | Time = 221s
Step 764000 | Order = 0.02060467064862391 | Time = 221s
Step 765000 | Order = 0.0067064867614123058 | Time = 221s
Step 766000 | Order = 0.019721009223418622 | Time = 221s
Step 767000 | Order = 0.028988085686087295 | Time = 222s
Step 768000 | Order = 0.003827690689206359 | Time = 222s
Step 769000 | Order = 0.021754023686565569 | Time = 222s
Step 770000 | Order = 0.016848688945847307 | Time = 222s
Step 771000 | Order = 0.016974105135630854 | Time = 223s
Step 772000 | Order = 0.01465394487431673 | Time = 223s
Step 773000 | Order = 0.047711370123323577 | Time = 223s
Step 774000 | Order = 0.017205141493075265 | Time = 224s
Step 775000 | Order = 0.02485969636413439 | Time = 224s
Step 776000 | Order = 0.0075970602525395241 | Time = 224s
Step 777000 | Order = 0.017566964915048573 | Time = 224s
Step 778000 | Order = 0.0052038311194794245 | Time = 225s
Step 779000 | Order = 0.016148630015955203 | Time = 225s
Step 780000 | Order = 0.039851779532848589 | Time = 225s
Step 781000 | Order = 0.017143455354632891 | Time = 225s
Step 782000 | Order = 0.021334070461197254 | Time = 226s
Step 783000 | Order = 0.019974730306396168 | Time = 226s
Step 784000 | Order = 0.019791907969560069 | Time = 226s
Step 785000 | Order = 0.013335866969650141 | Time = 227s
Step 786000 | Order = 0.020871596911576477 | Time = 227s
Step 787000 | Order = 0.0066581584782317493 | Time = 227s
Step 788000 | Order = 0.028984854637821068 | Time = 227s
Step 789000 | Order = 0.0081209497200205021 | Time = 228s
Step 790000 | Order = 0.013860333078858698 | Time = 228s
Step 791000 | Order = 0.021366798367580202 | Time = 228s
Step 792000 | Order = 0.030507492267703717 | Time = 228s
Step 793000 | Order = 0.020545302008955792 | Time = 229s
Step 794000 | Order = 0.012244540857799229 | Time = 229s
Step 795000 | Order = 0.005384184288192294 | Time = 229s
Step 796000 | Order = 0.0099809916867600358 | Time = 230s
Step 797000 | Order = 0.027833554357870979 | Time = 230s
Step 798000 | Order = 0.017434944627248435 | Time = 230s
Step 799000 | Order = 0.016111065496555683 | Time = 230s
Step 800000 | Order = 0.025861589008610502 | Time = 231s
Step 801000 | Order = 0.014256556161434291 | Time = 233s
Step 802000 | Order = 0.011169296903200489 | Time = 233s
Step 803000 | Order = 0.023755443655468673 | Time = 233s
Step 804000 | Order = 0.027829485368421791 | Time = 233s
Step 805000 | Order = 0.024440172721995109 | Time = 234s
Step 806000 | Order = 0.022319560695075652 | Time = 234s
Step 807000 | Order = 0.011631919821576795 | Time = 234s
Step 808000 | Order = 0.032848968190562766 | Time = 235s
Step 809000 | Order = 0.015493616831143446 | Time = 235s
Step 810000 | Order = 0.02281764273539573 | Time = 235s
Step 811000 | Order = 0.012652043732341548 | Time = 235s
Step 812000 | Order = 0.0094398404672940261 | Time = 236s
Step 813000 | Order = 0.019611868228613709 | Time = 236s
Step 814000 | Order = 0.019923398049169455 | Time = 236s
Step 815000 | Order = 0.01804047126665435 | Time = 236s
Step 816000 | Order = 0.01222742215202865 | Time = 237s
Step 817000 | Order = 0.013863098669461373 | Time = 237s
Step 818000 | Order = 0.017005608337393164 | Time = 237s
Step 819000 | Order = 0.018351987569115196 | Time = 238s
Step 820000 | Order = 0.00531234117281674 | Time = 238s
Step 821000 | Order = 0.014475453649782598 | Time = 238s
Step 822000 | Order = 0.01577733578744029 | Time = 238s
Step 823000 | Order = 0.010453807750210039 | Time = 239s
Step 824000 | Order = 0.015327002568347728 | Time = 239s
Step 825000 | Order = 0.0083115589033596199 | Time = 239s
Step 826000 | Order = 0.027791415755476136 | Time = 240s
Step 827000 | Order = 0.0056922453683923967 | Time = 240s
Step 828000 | Order = 0.016542071634476137 | Time = 240s
Step 829000 | Order = 0.015858024957422275 | Time = 240s
Step 830000 | Order = 0.019900377463977048 | Time = 241s
Step 831000 | Order = 0.016879747633835665 | Time = 241s
Step 832000 | Order = 0.013664409769877945 | Time = 241s
Step 833000 | Order = 0.018091908948157143 | Time = 241s
Step 834000 | Order = 0.019486669228329537 | Time = 242s
Step 835000 | Order = 0.017146382102893463 | Time = 242s
Step 836000 | Order = 0.016022392341645608 | Time = 242s
Step 837000 | Order = 0.028911755635640309 | Time = 243s
Step 838000 | Order = 0.020269871316541427 | Time = 243s
Step 839000 | Order = 0.020953468856311577 | Time = 243s
Step 840000 | Order = 0.030435291047172228 | Time = 243s
Step 841000 | Order = 0.015403753833544913 | Time = 244s
Step 842000 | Order = 0.017424230218759815 | Time = 244s
Step 843000 | Order = 0.017263997435976921 | Time = 244s
Step 844000 | Order = 0.019425536547734591 | Time = 244s
Step 845000 | Order = 0.0069255565567535766 | Time = 245s
Step 846000 | Order = 0.0065194986470658543 | Time = 245s
Step 847000 | Order = 0.0074203484601039413 | Time = 245s
Step 848000 | Order = 0.018067055746913651 | Time = 246s
Step 849000 | Order = 0.024328085004706665 | Time = 246s
Step 850000 | Order = 0.023407000441696468 | Time = 246s
Step 851000 | Order = 0.03177223810001184 | Time = 251s
Step 852000 | Order = 0.0079928402575245912 | Time = 251s
Step 853000 | Order = 0.017210460269267824 | Time = 251s
Step 854000 | Order = 0.01278752587343799 | Time = 252s
Step 855000 | Order = 0.013992886271364786 | Time = 252s
Step 856000 | Order = 0.022490032623569835 | Time = 252s
Step 857000 | Order = 0.010371692322775568 | Time = 253s
Step 858000 | Order = 0.020925692850316136 | Time = 253s
Step 859000 | Order = 0.017255534102275091 | Time = 253s
Step 860000 | Order = 0.016200619137638608 | Time = 253s
Step 861000 | Order = 0.025146143840801206 | Time = 254s
Step 862000 | Order = 0.0079917234817828073 | Time = 254s
Step 863000 | Order = 0.017248310934615974 | Time = 254s
Step 864000 | Order = 0.015951862652169996 | Time = 255s
Step 865000 | Order = 0.011512048322091576 | Time = 255s
Step 866000 | Order = 0.0077218026695197121 | Time = 255s
Step 867000 | Order = 0.007304461450081211 | Time = 255s
Step 868000 | Order = 0.021427381331112518 | Time = 256s
Step 869000 | Order = 0.00761153731944851 | Time = 256s
Step 870000 | Order = 0.019334317361774104 | Time = 256s
Step 871000 | Order = 0.018825177517972937 | Time = 256s
Step 872000 | Order = 0.030073167833943832 | Time = 257s
Step 873000 | Order = 0.035364232676794845 | Time = 257s
Step 874000 | Order = 0.023053145814183128 | Time = 257s
Step 875000 | Order = 0.01114316907245202 | Time = 258s
Step 876000 | Order = 0.0094626838653970452 | Time = 258s
Step 877000 | Order = 0.019798334658897576 | Time = 258s
Step 878000 | Order = 0.012473359239767414 | Time = 258s
Step 879000 | Order = 0.0093179269024010677 | Time = 259s
Step 880000 | Order = 0.02639874835498348 | Time = 259s
Step 881000 | Order = 0.023923692509794703 | Time = 259s
Step 882000 | Order = 0.023733848800906107 | Time = 259s
Step 883000 | Order = 0.027500839138736598 | Time = 260s
Step 884000 | Order = 0.010756709036015933 | Time = 260s
Step 885000 | Order = 0.020546861904467986 | Time = 260s
Step 886000 | Order = 0.041358626978424254 | Time = 261s
Step 887000 | Order = 0.029421742936051352 | Time = 261s
Step 888000 | Order = 0.010338179761717506 | Time = 261s
Step 889000 | Order = 0.016722326998222063 | Time = 261s
Step 890000 | Order = 0.024666161575126098 | Time = 262s
Step 891000 | Order = 0.010017531670341313 | Time = 263s
Step 892000 | Order = 0.0065256979533852176 | Time = 263s
Step 893000 | Order = 0.021534129131373682 | Time = 263s
Step 894000 | Order = 0.0052306407734127114 | Time = 263s
Step 895000 | Order = 0.010990416884207278 | Time = 264s
Step 896000 | Order = 0.036850207684999671 | Time = 264s
Step 897000 | Order = 0.022172973823244707 | Time = 264s
Step 898000 | Order = 0.0042759809935573609 | Time = 265s
Step 899000 | Order = 0.032779553104231203 | Time = 265s
Step 900000 | Order = 0.0073569158546887481 | Time = 265s
Step 901000 | Order = 0.029542009326340189 | Time = 266s
Step 902000 | Order = 0.0096307348320377947 | Time = 267s
Step 903000 | Order = 0.0081566744024702525 | Time = 267s
Step 904000 | Order = 0.016844144513358552 | Time = 267s
Step 905000 | Order = 0.014992786402834747 | Time = 268s
Step 906000 | Order = 0.0079520491698021282 | Time = 268s
Step 907000 | Order = 0.013954558361269668 | Time = 268s
Step 908000 | Order = 0.020927280784093363 | Time = 268s
Step 909000 | Order = 0.0077001805105018197 | Time = 269s
Step 910000 | Order = 0.023587752081541614 | Time = 269s
Step 911000 | Order = 0.01248191388119135 | Time = 269s
Step 912000 | Order = 0.0096881798049659792 | Time = 269s
Step 913000 | Order = 0.02835440053438967 | Time = 270s
Step 914000 | Order = 0.039593710996895876 | Time = 270s
Step 915000 | Order = 0.023062496517722512 | Time = 270s
Step 916000 | Order = 0.003664257077047893 | Time = 271s
Step 917000 | Order = 0.014741810216119327 | Time = 271s
Step 918000 | Order = 0.012744544553097703 | Time = 271s
Step 919000 | Order = 0.029068689640911135 | Time = 271s
Step 920000 | Order = 0.0088783829988423879 | Time = 272s
Step 921000 | Order = 0.019300956603669921 | Time = 272s
Step 922000 | Order = 0.012759924563865569 | Time = 272s
Step 923000 | Order = 0.0061792691756425121 | Time = 272s
Step 924000 | Order = 0.013349731071400098 | Time = 273s
Step 925000 | Order = 0.0093741620762649112 | Time = 273s
Step 926000 | Order = 0.025263145601722704 | Time = 273s
Step 927000 | Order = 0.032113758999469992 | Time = 274s
Step 928000 | Order = 0.021366195122210739 | Time = 274s
Step 929000 | Order = 0.015756590482970814 | Time = 274s
Step 930000 | Order = 0.018762281561649056 | Time = 274s
Step 931000 | Order = 0.0056415526391670381 | Time = 275s
Step 932000 | Order = 0.0037051948462198782 | Time = 275s
Step 933000 | Order = 0.018508307031068864 | Time = 275s
Step 934000 | Order = 0.016773857495453955 | Time = 275s
Step 935000 | Order = 0.010802452107356092 | Time = 276s
Step 936000 | Order = 0.0035792986459680541 | Time = 276s
Step 937000 | Order = 0.014818988605255535 | Time = 276s
Step 938000 | Order = 0.023497062998637137 | Time = 277s
Step 939000 | Order = 0.014596427937645937 | Time = 277s
Step 940000 | Order = 0.015850439381987574 | Time = 277s
Step 941000 | Order = 0.0010137497621757478 | Time = 277s
Step 942000 | Order = 0.013158827318979389 | Time = 278s
Step 943000 | Order = 0.0068407897757897951 | Time = 278s
Step 944000 | Order = 0.0089176973842763768 | Time = 278s
Step 945000 | Order = 0.01311664164983002 | Time = 278s
Step 946000 | Order = 0.022739667343123694 | Time = 279s
Step 947000 | Order = 0.013721322122893374 | Time = 279s
Step 948000 | Order = 0.02067864404869299 | Time = 279s
Step 949000 | Order = 0.027809771471856239 | Time = 280s
Step 950000 | Order = 0.011486273485071509 | Time = 280s
Step 951000 | Order = 0.023408225259416215 | Time = 281s
Step 952000 | Order = 0.012533214890289088 | Time = 281s
Step 953000 | Order = 0.024697206652585405 | Time = 281s
Step 954000 | Order = 0.013123693173775122 | Time = 281s
Step 955000 | Order = 0.0077940497262073676 | Time = 282s
Step 956000 | Order = 0.021583812380835763 | Time = 282s
Step 957000 | Order = 0.014837429441286722 | Time = 282s
Step 958000 | Order = 0.024961226702113395 | Time = 283s
Step 959000 | Order = 0.014974331316048948 | Time = 283s
Step 960000 | Order = 0.010703974521209062 | Time = 283s
Step 961000 | Order = 0.011846541851562559 | Time = 283s
Step 962000 | Order = 0.0082981229517284146 | Time = 284s
Step 963000 | Order = 0.012635195389111771 | Time = 284s
Step 964000 | Order = 0.015381724152476335 | Time = 284s
Step 965000 | Order = 0.016987123559577169 | Time = 284s
Step 966000 | Order = 0.033561450589548618 | Time = 285s
Step 967000 | Order = 0.0010432028374967343 | Time = 285s
Step 968000 | Order = 0.011346062654242584 | Time = 285s
Step 969000 | Order = 0.019633472639983222 | Time = 286s
Step 970000 | Order = 0.028073975995077445 | Time = 286s
Step 971000 | Order = 0.028633238314004824 | Time = 286s
Step 972000 | Order = 0.012073579687546259 | Time = 286s
Step 973000 | Order = 0.0094279367206520897 | Time = 287s
Step 974000 | Order = 0.011134188551968512 | Time = 287s
Step 975000 | Order = 0.017738034502979682 | Time = 287s
Step 976000 | Order = 0.037833489750171985 | Time = 287s
Step 977000 | Order = 0.016682898672075296 | Time = 288s
Step 978000 | Order = 0.014014908307403498 | Time = 288s
Step 979000 | Order = 0.030790841064879313 | Time = 288s
Step 980000 | Order = 0.022899308192034253 | Time = 289s
Step 981000 | Order = 0.03066344676527033 | Time = 289s
Step 982000 | Order = 0.011667931454773623 | Time = 289s
Step 983000 | Order = 0.0028216355931254588 | Time = 289s
Step 984000 | Order = 0.0069814922778320297 | Time = 290s
Step 985000 | Order = 0.0051204743082985593 | Time = 290s
Step 986000 | Order = 0.010166934286651184 | Time = 290s
