Simulation #135, Parameters: eta = 0.791327 | rho = 0.373516 | v0 = 0.0845636s
Step 70000 | Order = 0.010080983365099593 | Time = 31s
Step 71000 | Order = 0.0040159100635473463 | Time = 32s
Step 72000 | Order = 0.0060933189652763895 | Time = 32s
Step 73000 | Order = 0.0070134567295606918 | Time = 33s
Step 74000 | Order = 0.010021228892677401 | Time = 33s
Step 75000 | Order = 0.011354135324288733 | Time = 34s
Step 76000 | Order = 0.018754970287439783 | Time = 34s
Step 77000 | Order = 0.013278153817422596 | Time = 34s
Step 78000 | Order = 0.0064967557492063384 | Time = 35s
Step 79000 | Order = 0.010262722206426289 | Time = 35s
Step 80000 | Order = 0.010501782979937301 | Time = 36s
Step 81000 | Order = 0.013664848303370176 | Time = 36s
Step 82000 | Order = 0.016567451644280033 | Time = 37s
Step 83000 | Order = 0.0087618683171678188 | Time = 37s
Step 84000 | Order = 0.0089812075000006604 | Time = 37s
Step 85000 | Order = 0.012914127670317709 | Time = 38s
Step 86000 | Order = 0.019592829385927379 | Time = 38s
Step 87000 | Order = 0.010918707047399294 | Time = 39s
Step 88000 | Order = 0.022204578870543796 | Time = 39s
Step 89000 | Order = 0.0081049933733013408 | Time = 40s
Step 90000 | Order = 0.006438017686806791 | Time = 40s
Step 91000 | Order = 0.014712950637435376 | Time = 41s
Step 92000 | Order = 0.014195513721750654 | Time = 41s
Step 93000 | Order = 0.003460611371390592 | Time = 41s
Step 94000 | Order = 0.0060845699683937009 | Time = 42s
Step 95000 | Order = 0.0042962998778215732 | Time = 42s
Step 96000 | Order = 0.0041412367605213555 | Time = 43s
Step 97000 | Order = 0.01727079725525579 | Time = 43s
Step 98000 | Order = 0.012431371946458134 | Time = 44s
Step 99000 | Order = 0.010400234750210154 | Time = 44s
Step 100000 | Order = 0.0023461857044532069 | Time = 44s
Step 101000 | Order = 0.022038448611710948 | Time = 45s
Step 102000 | Order = 0.0089785811627353333 | Time = 46s
Step 103000 | Order = 0.0041504210939410048 | Time = 46s
Step 104000 | Order = 0.015744524753794929 | Time = 47s
Step 105000 | Order = 0.017166504272762277 | Time = 47s
Step 106000 | Order = 0.02427521162518724 | Time = 47s
Step 107000 | Order = 0.014362580282503711 | Time = 48s
Step 108000 | Order = 0.011287996910756314 | Time = 48s
Step 109000 | Order = 0.016241113203915612 | Time = 49s
Step 110000 | Order = 0.011881880264390696 | Time = 49s
Step 111000 | Order = 0.024252323850313104 | Time = 50s
Step 112000 | Order = 0.02717351506042727 | Time = 50s
Step 113000 | Order = 0.0042229736334333879 | Time = 51s
Step 114000 | Order = 0.0010460838831801895 | Time = 51s
Step 115000 | Order = 0.017280430196133904 | Time = 51s
Step 116000 | Order = 0.0062541660514910218 | Time = 52s
Step 117000 | Order = 0.02038531986659349 | Time = 52s
Step 118000 | Order = 0.013643270815048352 | Time = 53s
Step 119000 | Order = 0.001552124584603946 | Time = 53s
Step 120000 | Order = 0.014979903415557163 | Time = 54s
Step 121000 | Order = 0.015113674847310011 | Time = 54s
Step 122000 | Order = 0.0039553169554834601 | Time = 54s
Step 123000 | Order = 0.0076015849330859512 | Time = 55s
Step 124000 | Order = 0.0092006943069712806 | Time = 55s
Step 125000 | Order = 0.0109623854259539 | Time = 56s
Step 126000 | Order = 0.010578302087805689 | Time = 56s
Step 127000 | Order = 0.0029992152026563799 | Time = 57s
Step 128000 | Order = 0.01483099491189465 | Time = 57s
Step 129000 | Order = 0.014893035605497507 | Time = 58s
Step 130000 | Order = 0.0077144641731063572 | Time = 58s
Step 131000 | Order = 0.023671494753905592 | Time = 58s
Step 132000 | Order = 0.009533269426521199 | Time = 59s
Step 133000 | Order = 0.0084697610321009253 | Time = 59s
Step 134000 | Order = 0.018603108234546969 | Time = 60s
Step 135000 | Order = 0.0089034986168667635 | Time = 60s
Step 136000 | Order = 0.013457773019072491 | Time = 61s
Step 137000 | Order = 0.014396940074095286 | Time = 61s
Step 138000 | Order = 0.028187607836562018 | Time = 61s
Step 139000 | Order = 0.015834696976962943 | Time = 62s
Step 140000 | Order = 0.011070178996380102 | Time = 62s
Step 141000 | Order = 0.0093623222899195772 | Time = 63s
Step 142000 | Order = 0.017646152762117773 | Time = 63s
Step 143000 | Order = 0.0056678909752063324 | Time = 64s
Step 144000 | Order = 0.0062072122013051663 | Time = 64s
Step 145000 | Order = 0.0044581157811569702 | Time = 64s
Step 146000 | Order = 0.016537319627063486 | Time = 65s
Step 147000 | Order = 0.012233600933032255 | Time = 65s
Step 148000 | Order = 0.021019933594639932 | Time = 66s
Step 149000 | Order = 0.0045522545136787934 | Time = 66s
Step 150000 | Order = 0.016506456667433871 | Time = 67s
Step 151000 | Order = 0.013031398131813558 | Time = 70s
Step 152000 | Order = 0.0042972989615273714 | Time = 70s
Step 153000 | Order = 0.016611237348999257 | Time = 70s
Step 154000 | Order = 0.014553129753354141 | Time = 71s
Step 155000 | Order = 0.0095993945044163843 | Time = 71s
Step 156000 | Order = 0.010307410072150544 | Time = 72s
Step 157000 | Order = 0.0027612475616065816 | Time = 72s
Step 158000 | Order = 0.012025558331112102 | Time = 73s
Step 159000 | Order = 0.019331422540136291 | Time = 73s
Step 160000 | Order = 0.009296421861040129 | Time = 73s
Step 161000 | Order = 0.011076742378337808 | Time = 74s
Step 162000 | Order = 0.014960877789518523 | Time = 74s
Step 163000 | Order = 0.0070288388103623865 | Time = 75s
Step 164000 | Order = 0.013346034573971124 | Time = 75s
Step 165000 | Order = 0.010008586876477665 | Time = 76s
Step 166000 | Order = 0.0018725118513644404 | Time = 76s
Step 167000 | Order = 0.01974709460800831 | Time = 76s
Step 168000 | Order = 0.022512535460484352 | Time = 77s
Step 169000 | Order = 0.013097371041905599 | Time = 77s
Step 170000 | Order = 0.0063573943345710841 | Time = 78s
Step 171000 | Order = 0.021014795065212949 | Time = 78s
Step 172000 | Order = 0.014448502134838415 | Time = 79s
Step 173000 | Order = 0.015791716283634773 | Time = 79s
Step 174000 | Order = 0.011275392525277348 | Time = 80s
Step 175000 | Order = 0.013206199222012934 | Time = 80s
Step 176000 | Order = 0.01904188354546078 | Time = 80s
Step 177000 | Order = 0.0069127047376903684 | Time = 81s
Step 178000 | Order = 0.0028175595007899081 | Time = 81s
Step 179000 | Order = 0.016602810967285147 | Time = 82s
Step 180000 | Order = 0.024382920908317125 | Time = 82s
Step 181000 | Order = 0.020710305904294585 | Time = 83s
Step 182000 | Order = 0.015756594968583382 | Time = 83s
Step 183000 | Order = 0.022677558923515303 | Time = 83s
Step 184000 | Order = 0.0063244055855808763 | Time = 84s
Step 185000 | Order = 0.013820159475783274 | Time = 84s
Step 186000 | Order = 0.0097556636091602738 | Time = 85s
Step 187000 | Order = 0.012981699385370039 | Time = 85s
Step 188000 | Order = 0.02074814668255081 | Time = 86s
Step 189000 | Order = 0.0089723291906564032 | Time = 86s
Step 190000 | Order = 0.0122926174064185 | Time = 87s
Step 191000 | Order = 0.0081398714686685344 | Time = 87s
Step 192000 | Order = 0.014173700856600411 | Time = 87s
Step 193000 | Order = 0.010602466676248234 | Time = 88s
Step 194000 | Order = 0.011283026941277498 | Time = 88s
Step 195000 | Order = 0.010853915355785688 | Time = 89s
Step 196000 | Order = 0.014216932612647573 | Time = 89s
Step 197000 | Order = 0.0087122995472239395 | Time = 90s
Step 198000 | Order = 0.0086803839732743967 | Time = 90s
Step 199000 | Order = 0.010432864246625708 | Time = 90s
Step 200000 | Order = 0.024306531284923799 | Time = 91s
Step 201000 | Order = 0.023054126309789345 | Time = 92s
Step 202000 | Order = 0.010411153803262451 | Time = 92s
Step 203000 | Order = 0.0077929001918741843 | Time = 93s
Step 204000 | Order = 0.0087543362741658928 | Time = 93s
Step 205000 | Order = 0.0052923680745681941 | Time = 94s
Step 206000 | Order = 0.0056002078979580927 | Time = 94s
Step 207000 | Order = 0.012502927815134226 | Time = 95s
Step 208000 | Order = 0.01043600290674104 | Time = 95s
Step 209000 | Order = 0.0062024243625338048 | Time = 95s
Step 210000 | Order = 0.01321941219598678 | Time = 96s
Step 211000 | Order = 0.018230586464068606 | Time = 96s
Step 212000 | Order = 0.023299599835357444 | Time = 97s
Step 213000 | Order = 0.0094544619455765606 | Time = 97s
Step 214000 | Order = 0.023379650139183781 | Time = 98s
Step 215000 | Order = 0.015302949429000713 | Time = 98s
Step 216000 | Order = 0.016794055268157554 | Time = 98s
Step 217000 | Order = 0.0060239521751532746 | Time = 99s
Step 218000 | Order = 0.016649439588388552 | Time = 99s
Step 219000 | Order = 0.0082019237511220706 | Time = 100s
Step 220000 | Order = 0.0056069228792333106 | Time = 100s
Step 221000 | Order = 0.0080403701654043428 | Time = 101s
Step 222000 | Order = 0.020671324627515007 | Time = 101s
Step 223000 | Order = 0.0022000589818275632 | Time = 102s
Step 224000 | Order = 0.0059405400409570036 | Time = 102s
Step 225000 | Order = 0.0088951878591750459 | Time = 102s
Step 226000 | Order = 0.017592952209134361 | Time = 103s
Step 227000 | Order = 0.0058996926127304053 | Time = 103s
Step 228000 | Order = 0.010061198150387527 | Time = 104s
Step 229000 | Order = 0.01227268482470106 | Time = 104s
Step 230000 | Order = 0.01756315858585631 | Time = 105s
Step 231000 | Order = 0.01202846315697295 | Time = 105s
Step 232000 | Order = 0.0084620213218838929 | Time = 105s
Step 233000 | Order = 0.0080532807961554553 | Time = 106s
Step 234000 | Order = 0.0089425242099416789 | Time = 106s
Step 235000 | Order = 0.0099193247058744129 | Time = 107s
Step 236000 | Order = 0.023014373672577158 | Time = 107s
Step 237000 | Order = 0.019108768795620189 | Time = 108s
Step 238000 | Order = 0.0091091810791243573 | Time = 108s
Step 239000 | Order = 0.021875853734224359 | Time = 109s
Step 240000 | Order = 0.0098422101514060289 | Time = 109s
Step 241000 | Order = 0.0068952616421373049 | Time = 109s
Step 242000 | Order = 0.0045145149151953542 | Time = 110s
Step 243000 | Order = 0.0047838301305019324 | Time = 110s
Step 244000 | Order = 0.0020692303486024295 | Time = 111s
Step 245000 | Order = 0.005567713641800886 | Time = 111s
Step 246000 | Order = 0.0040331190590856972 | Time = 112s
Step 247000 | Order = 0.017303945691047894 | Time = 112s
Step 248000 | Order = 0.017129151743716098 | Time = 112s
Step 249000 | Order = 0.013928759015633759 | Time = 113s
Step 250000 | Order = 0.0085625432203483235 | Time = 113s
Step 251000 | Order = 0.015567687342567447 | Time = 116s
Step 252000 | Order = 0.014785743395520358 | Time = 116s
Step 253000 | Order = 0.0080784439711946571 | Time = 116s
Step 254000 | Order = 0.0042815045032976859 | Time = 117s
Step 255000 | Order = 0.005102630459799847 | Time = 117s
Step 256000 | Order = 0.0079711616344559436 | Time = 118s
Step 257000 | Order = 0.0078301374629171274 | Time = 118s
Step 258000 | Order = 0.0086194093043873623 | Time = 119s
Step 259000 | Order = 0.0039879546285936816 | Time = 119s
Step 260000 | Order = 0.016821833411160753 | Time = 120s
Step 261000 | Order = 0.0071584094533055798 | Time = 120s
Step 262000 | Order = 0.014175894784250253 | Time = 120s
Step 263000 | Order = 0.014544388077297559 | Time = 121s
Step 264000 | Order = 0.017467435000916333 | Time = 121s
Step 265000 | Order = 0.00061755888490665363 | Time = 122s
Step 266000 | Order = 0.010602190627088013 | Time = 122s
Step 267000 | Order = 0.014777646933130412 | Time = 123s
Step 268000 | Order = 0.0092383050193199871 | Time = 123s
Step 269000 | Order = 0.02607282839981338 | Time = 123s
Step 270000 | Order = 0.010232442007572789 | Time = 124s
Step 271000 | Order = 0.0095279378188618605 | Time = 124s
Step 272000 | Order = 0.016476508272283745 | Time = 125s
Step 273000 | Order = 0.0056032068945032834 | Time = 125s
Step 274000 | Order = 0.0056180459847146392 | Time = 126s
Step 275000 | Order = 0.017099855692170093 | Time = 126s
Step 276000 | Order = 0.007129564845657038 | Time = 127s
Step 277000 | Order = 0.019215947436793966 | Time = 127s
Step 278000 | Order = 0.022747728317548479 | Time = 127s
Step 279000 | Order = 0.0040321066379414641 | Time = 128s
Step 280000 | Order = 0.0064439977033849908 | Time = 128s
Step 281000 | Order = 0.011721391616607447 | Time = 129s
Step 282000 | Order = 0.0078866345229543691 | Time = 129s
Step 283000 | Order = 0.014956526826497788 | Time = 130s
Step 284000 | Order = 0.01475630230739894 | Time = 130s
Step 285000 | Order = 0.013541653607662164 | Time = 130s
Step 286000 | Order = 0.021008396374677281 | Time = 131s
Step 287000 | Order = 0.01157719160347572 | Time = 131s
Step 288000 | Order = 0.0090064976381494834 | Time = 132s
Step 289000 | Order = 0.0083776215906631382 | Time = 132s
Step 290000 | Order = 0.004887281582277787 | Time = 133s
Step 291000 | Order = 0.0086209867885823598 | Time = 133s
Step 292000 | Order = 0.009200533572463367 | Time = 133s
Step 293000 | Order = 0.020031929648566395 | Time = 134s
Step 294000 | Order = 0.020099367985650356 | Time = 134s
Step 295000 | Order = 0.014687652918304454 | Time = 135s
Step 296000 | Order = 0.0088382491327442664 | Time = 135s
Step 297000 | Order = 0.0075952847815249774 | Time = 136s
Step 298000 | Order = 0.0098564731773040024 | Time = 136s
Step 299000 | Order = 0.0057255209274361101 | Time = 137s
Step 300000 | Order = 0.00421282615298806 | Time = 137s
Step 301000 | Order = 0.021533497234256106 | Time = 138s
Step 302000 | Order = 0.012176212607871316 | Time = 138s
Step 303000 | Order = 0.016155016219780719 | Time = 139s
Step 304000 | Order = 0.0095338959208396343 | Time = 139s
Step 305000 | Order = 0.013439715116585569 | Time = 139s
Step 306000 | Order = 0.0038104255930883333 | Time = 140s
Step 307000 | Order = 0.0065675249942936248 | Time = 140s
Step 308000 | Order = 0.0091844830888042125 | Time = 141s
Step 309000 | Order = 0.013892208048377541 | Time = 141s
Step 310000 | Order = 0.0018174930997043395 | Time = 142s
Step 311000 | Order = 0.021726001518116871 | Time = 142s
Step 312000 | Order = 0.0092469491032805759 | Time = 143s
Step 313000 | Order = 0.0087344006482230081 | Time = 143s
Step 314000 | Order = 0.022341787652853769 | Time = 143s
Step 315000 | Order = 0.023452689325742477 | Time = 144s
Step 316000 | Order = 0.0044939913330567264 | Time = 144s
Step 317000 | Order = 0.0022495323947329215 | Time = 145s
Step 318000 | Order = 0.0039201628070919137 | Time = 145s
Step 319000 | Order = 0.0049931486578498555 | Time = 146s
Step 320000 | Order = 0.0080145752276336666 | Time = 146s
Step 321000 | Order = 0.010498534695674416 | Time = 146s
Step 322000 | Order = 0.014374257394525473 | Time = 147s
Step 323000 | Order = 0.0036872521159822848 | Time = 147s
Step 324000 | Order = 0.0089489975035431397 | Time = 148s
Step 325000 | Order = 0.0049663730865387558 | Time = 148s
Step 326000 | Order = 0.010034118918660273 | Time = 149s
Step 327000 | Order = 0.016806468075424203 | Time = 149s
Step 328000 | Order = 0.006205676758419933 | Time = 149s
Step 329000 | Order = 0.007203959098620729 | Time = 150s
Step 330000 | Order = 0.013787598896047266 | Time = 150s
Step 331000 | Order = 0.0064929049942610206 | Time = 151s
Step 332000 | Order = 0.013280219274916962 | Time = 151s
Step 333000 | Order = 0.0073976734899664888 | Time = 152s
Step 334000 | Order = 0.0043713804916449108 | Time = 152s
Step 335000 | Order = 0.016346993914416443 | Time = 153s
Step 336000 | Order = 0.011138429178528555 | Time = 153s
Step 337000 | Order = 0.016593392789360457 | Time = 153s
Step 338000 | Order = 0.013372530024188489 | Time = 154s
Step 339000 | Order = 0.0039356663630236988 | Time = 154s
Step 340000 | Order = 0.0087492410759002857 | Time = 155s
Step 341000 | Order = 0.0070991615411004245 | Time = 155s
Step 342000 | Order = 0.012695533119744157 | Time = 156s
Step 343000 | Order = 0.00369450190636267 | Time = 156s
Step 344000 | Order = 0.015467929527306405 | Time = 156s
Step 345000 | Order = 0.0097319077128168834 | Time = 157s
Step 346000 | Order = 0.011209478608484667 | Time = 157s
Step 347000 | Order = 0.011904732390800121 | Time = 158s
Step 348000 | Order = 0.015494194539050515 | Time = 158s
Step 349000 | Order = 0.0052155365910960365 | Time = 159s
Step 350000 | Order = 0.015043524606044462 | Time = 159s
Step 351000 | Order = 0.006538598737380893 | Time = 160s
Step 352000 | Order = 0.01847411760972658 | Time = 161s
Step 353000 | Order = 0.008438432209256495 | Time = 161s
Step 354000 | Order = 0.0010332881325654905 | Time = 162s
Step 355000 | Order = 0.014459500560604886 | Time = 162s
Step 356000 | Order = 0.016041648899700611 | Time = 162s
Step 357000 | Order = 0.0032771577568307627 | Time = 163s
Step 358000 | Order = 0.015012089411266324 | Time = 163s
Step 359000 | Order = 0.021139953308804485 | Time = 164s
Step 360000 | Order = 0.012799667012687138 | Time = 164s
Step 361000 | Order = 0.013346771263065627 | Time = 165s
Step 362000 | Order = 0.0049912651633441281 | Time = 165s
Step 363000 | Order = 0.0070529974195880614 | Time = 165s
Step 364000 | Order = 0.0093073137182454694 | Time = 166s
Step 365000 | Order = 0.0073418473452481975 | Time = 166s
Step 366000 | Order = 0.022729658802629657 | Time = 167s
Step 367000 | Order = 0.011645263682811925 | Time = 167s
Step 368000 | Order = 0.020670350087156873 | Time = 168s
Step 369000 | Order = 0.0039251656928677697 | Time = 168s
Step 370000 | Order = 0.0064372396487877778 | Time = 168s
Step 371000 | Order = 0.0080302778050780135 | Time = 169s
Step 372000 | Order = 0.007671380111677277 | Time = 169s
Step 373000 | Order = 0.01134318186045908 | Time = 170s
Step 374000 | Order = 0.0059590294994081782 | Time = 170s
Step 375000 | Order = 0.0072404282438503021 | Time = 171s
Step 376000 | Order = 0.011868830601137588 | Time = 171s
Step 377000 | Order = 0.0084901272369880335 | Time = 172s
Step 378000 | Order = 0.01516553674414264 | Time = 172s
Step 379000 | Order = 0.0028720988373446277 | Time = 172s
Step 380000 | Order = 0.022705292506914675 | Time = 173s
Step 381000 | Order = 0.013511448295050278 | Time = 173s
Step 382000 | Order = 0.002350503113617783 | Time = 174s
Step 383000 | Order = 0.002688259742751086 | Time = 174s
Step 384000 | Order = 0.016825317185290376 | Time = 175s
Step 385000 | Order = 0.013953205915999845 | Time = 175s
Step 386000 | Order = 0.0042133654480134616 | Time = 175s
Step 387000 | Order = 0.01931606668123827 | Time = 176s
Step 388000 | Order = 0.020434505087053724 | Time = 176s
Step 389000 | Order = 0.0064573804555002647 | Time = 177s
Step 390000 | Order = 0.014882513309539323 | Time = 177s
Step 391000 | Order = 0.011497593735332197 | Time = 178s
Step 392000 | Order = 0.0090901284201484224 | Time = 178s
Step 393000 | Order = 0.022393713374794705 | Time = 179s
Step 394000 | Order = 0.01078546309996466 | Time = 179s
Step 395000 | Order = 0.0077729329009657939 | Time = 179s
Step 396000 | Order = 0.026633329889402136 | Time = 180s
Step 397000 | Order = 0.015604630400291121 | Time = 180s
Step 398000 | Order = 0.0039799481413702311 | Time = 181s
Step 399000 | Order = 0.0083207167806547098 | Time = 181s
Step 400000 | Order = 0.017156179878938853 | Time = 182s
Step 401000 | Order = 0.021835128800304401 | Time = 184s
Step 402000 | Order = 0.0060911648038843875 | Time = 184s
Step 403000 | Order = 0.020039687554333645 | Time = 184s
Step 404000 | Order = 0.0074094446830845545 | Time = 185s
Step 405000 | Order = 0.0051215416742871368 | Time = 185s
Step 406000 | Order = 0.0096564320876743378 | Time = 186s
Step 407000 | Order = 0.011576283837226035 | Time = 186s
Step 408000 | Order = 0.013544557779635749 | Time = 187s
Step 409000 | Order = 0.0053170177755318647 | Time = 187s
Step 410000 | Order = 0.010131955113699579 | Time = 187s
Step 411000 | Order = 0.011263989115100764 | Time = 188s
Step 412000 | Order = 0.011593494301740212 | Time = 188s
Step 413000 | Order = 0.00043693343574759396 | Time = 189s
Step 414000 | Order = 0.0043931739961639016 | Time = 189s
Step 415000 | Order = 0.0047439719383042533 | Time = 190s
Step 416000 | Order = 0.011081606481184843 | Time = 190s
Step 417000 | Order = 0.0077858161296639784 | Time = 191s
Step 418000 | Order = 0.0013829514160012108 | Time = 191s
Step 419000 | Order = 0.016534055967847995 | Time = 191s
Step 420000 | Order = 0.0062498650503417779 | Time = 192s
Step 421000 | Order = 0.011220568902583118 | Time = 192s
Step 422000 | Order = 0.018669455962795914 | Time = 193s
Step 423000 | Order = 0.013992544737813266 | Time = 193s
Step 424000 | Order = 0.007981664241603334 | Time = 194s
Step 425000 | Order = 0.014659900870264557 | Time = 194s
Step 426000 | Order = 0.013662082716837417 | Time = 194s
Step 427000 | Order = 0.013494423473331152 | Time = 195s
Step 428000 | Order = 0.014204921787805788 | Time = 195s
Step 429000 | Order = 0.019284019529410779 | Time = 196s
Step 430000 | Order = 0.013579992261569262 | Time = 196s
Step 431000 | Order = 0.024349564305268787 | Time = 197s
Step 432000 | Order = 0.010752853389770506 | Time = 197s
Step 433000 | Order = 0.010242909147705393 | Time = 198s
Step 434000 | Order = 0.011978753624820258 | Time = 198s
Step 435000 | Order = 0.0060609285801821108 | Time = 198s
Step 436000 | Order = 0.0060765199993833138 | Time = 199s
Step 437000 | Order = 0.0072189186958888695 | Time = 199s
Step 438000 | Order = 0.019003557175509177 | Time = 200s
Step 439000 | Order = 0.017002127041798466 | Time = 200s
Step 440000 | Order = 0.0025789618992229429 | Time = 201s
Step 441000 | Order = 0.008522779479648513 | Time = 201s
Step 442000 | Order = 0.019671975827361254 | Time = 201s
Step 443000 | Order = 0.017495663762798257 | Time = 202s
Step 444000 | Order = 0.020364981576539966 | Time = 202s
Step 445000 | Order = 0.019084330091127331 | Time = 203s
Step 446000 | Order = 0.016410731292045896 | Time = 203s
Step 447000 | Order = 0.0067304582888827432 | Time = 204s
Step 448000 | Order = 0.011047026675563633 | Time = 204s
Step 449000 | Order = 0.015774404434846741 | Time = 204s
Step 450000 | Order = 0.0087420608795253409 | Time = 205s
Step 451000 | Order = 0.017537530950813857 | Time = 206s
Step 452000 | Order = 0.010570861362207045 | Time = 207s
Step 453000 | Order = 0.0090796709065613049 | Time = 207s
Step 454000 | Order = 0.0071127438476026612 | Time = 208s
Step 455000 | Order = 0.035185360331815019 | Time = 208s
Step 456000 | Order = 0.014510001724534623 | Time = 209s
Step 457000 | Order = 0.0048395402407015488 | Time = 209s
Step 458000 | Order = 0.0030139223478839912 | Time = 210s
Step 459000 | Order = 0.0014389705793274204 | Time = 210s
Step 460000 | Order = 0.026146822427914513 | Time = 210s
Step 461000 | Order = 0.0079216749281078754 | Time = 211s
Step 462000 | Order = 0.013772363556847841 | Time = 211s
Step 463000 | Order = 0.0065717123936976729 | Time = 212s
Step 464000 | Order = 0.022094804545471546 | Time = 212s
Step 465000 | Order = 0.0050037895277371645 | Time = 213s
Step 466000 | Order = 0.0072888472992983537 | Time = 213s
Step 467000 | Order = 0.010563453949216416 | Time = 213s
Step 468000 | Order = 0.0087273991327993794 | Time = 214s
Step 469000 | Order = 0.019722944178172178 | Time = 214s
Step 470000 | Order = 0.0052892108411739811 | Time = 215s
Step 471000 | Order = 0.016215269521589679 | Time = 215s
Step 472000 | Order = 0.011880230161436833 | Time = 216s
Step 473000 | Order = 0.012245837344523348 | Time = 216s
Step 474000 | Order = 0.012518884500228287 | Time = 216s
Step 475000 | Order = 0.0069405425433131298 | Time = 217s
Step 476000 | Order = 0.008751046946953547 | Time = 217s
Step 477000 | Order = 0.008639850192875281 | Time = 218s
Step 478000 | Order = 0.012051589658526258 | Time = 218s
Step 479000 | Order = 0.0085718523043575769 | Time = 219s
Step 480000 | Order = 0.01111956856845105 | Time = 219s
Step 481000 | Order = 0.021947423780400658 | Time = 220s
Step 482000 | Order = 0.0043145824552418711 | Time = 220s
Step 483000 | Order = 0.01245426724792208 | Time = 220s
Step 484000 | Order = 0.012082285567200951 | Time = 221s
Step 485000 | Order = 0.010998296897221965 | Time = 221s
Step 486000 | Order = 0.0075534810608266084 | Time = 222s
Step 487000 | Order = 0.01335688751678407 | Time = 222s
Step 488000 | Order = 0.025828620430517805 | Time = 223s
Step 489000 | Order = 0.017627348521430559 | Time = 223s
