Simulation #165, Parameters: eta = 0.089947 | rho = 0.119100 | v0 = 0.051081s
Step 125000 | Order = 0.30652178467469976 | Time = 37s
Step 126000 | Order = 0.23890427713713294 | Time = 37s
Step 127000 | Order = 0.10987799203894007 | Time = 38s
Step 128000 | Order = 0.25713346491836592 | Time = 38s
Step 129000 | Order = 0.36503322820126882 | Time = 38s
Step 130000 | Order = 0.1246709256887065 | Time = 39s
Step 131000 | Order = 0.025820546206934799 | Time = 39s
Step 132000 | Order = 0.12050655526588508 | Time = 39s
Step 133000 | Order = 0.086115382227227782 | Time = 40s
Step 134000 | Order = 0.097927608977245104 | Time = 40s
Step 135000 | Order = 0.19111344640042158 | Time = 40s
Step 136000 | Order = 0.26480709521493478 | Time = 40s
Step 137000 | Order = 0.15798588112280518 | Time = 41s
Step 138000 | Order = 0.13931008782135107 | Time = 41s
Step 139000 | Order = 0.21043924774322018 | Time = 41s
Step 140000 | Order = 0.25816153308521855 | Time = 42s
Step 141000 | Order = 0.13021568533206218 | Time = 42s
Step 142000 | Order = 0.17604070306714609 | Time = 42s
Step 143000 | Order = 0.19907581042560066 | Time = 43s
Step 144000 | Order = 0.16598747903232844 | Time = 43s
Step 145000 | Order = 0.2571156557841891 | Time = 43s
Step 146000 | Order = 0.42461538171735219 | Time = 44s
Step 147000 | Order = 0.39415046276683929 | Time = 44s
Step 148000 | Order = 0.50948505730197768 | Time = 44s
Step 149000 | Order = 0.49074209362674048 | Time = 44s
Step 150000 | Order = 0.42955299498274879 | Time = 45s
Step 151000 | Order = 0.37386652069280452 | Time = 45s
Step 152000 | Order = 0.35127431611252424 | Time = 45s
Step 153000 | Order = 0.37161807712319794 | Time = 46s
Step 154000 | Order = 0.37744614290227785 | Time = 46s
Step 155000 | Order = 0.3234543343987249 | Time = 46s
Step 156000 | Order = 0.41105922741241119 | Time = 47s
Step 157000 | Order = 0.34116759849453915 | Time = 47s
Step 158000 | Order = 0.069971291267010086 | Time = 47s
Step 159000 | Order = 0.16467502839494327 | Time = 48s
Step 160000 | Order = 0.29200020690568879 | Time = 48s
Step 161000 | Order = 0.51790374870233602 | Time = 48s
Step 162000 | Order = 0.52372049471545001 | Time = 49s
Step 163000 | Order = 0.50792544611179136 | Time = 49s
Step 164000 | Order = 0.52560733101453494 | Time = 49s
Step 165000 | Order = 0.49976557365162472 | Time = 49s
Step 166000 | Order = 0.65448777174494377 | Time = 50s
Step 167000 | Order = 0.60191969285348579 | Time = 50s
Step 168000 | Order = 0.58583401356913789 | Time = 50s
Step 169000 | Order = 0.51725783168558737 | Time = 51s
Step 170000 | Order = 0.47022950676046671 | Time = 51s
Step 171000 | Order = 0.28508683191864237 | Time = 51s
Step 172000 | Order = 0.50078361869863408 | Time = 52s
Step 173000 | Order = 0.44385301259904619 | Time = 52s
Step 174000 | Order = 0.54704446041829935 | Time = 52s
Step 175000 | Order = 0.46459227372382239 | Time = 52s
Step 176000 | Order = 0.50975039692597046 | Time = 53s
Step 177000 | Order = 0.51071602803182847 | Time = 53s
Step 178000 | Order = 0.38725407306299192 | Time = 53s
Step 179000 | Order = 0.34387659380589797 | Time = 54s
Step 180000 | Order = 0.3783786678821261 | Time = 54s
Step 181000 | Order = 0.47741860657298535 | Time = 54s
Step 182000 | Order = 0.45672830203130849 | Time = 54s
Step 183000 | Order = 0.42119932588165182 | Time = 55s
Step 184000 | Order = 0.46480668507144796 | Time = 55s
Step 185000 | Order = 0.44533529445978859 | Time = 55s
Step 186000 | Order = 0.43083625050996127 | Time = 56s
Step 187000 | Order = 0.48407365831837385 | Time = 56s
Step 188000 | Order = 0.2947640372452624 | Time = 56s
Step 189000 | Order = 0.055436768548101596 | Time = 56s
Step 190000 | Order = 0.12100359073508246 | Time = 57s
Step 191000 | Order = 0.096536825097181922 | Time = 57s
Step 192000 | Order = 0.30527825145507897 | Time = 57s
Step 193000 | Order = 0.22463630246872834 | Time = 58s
Step 194000 | Order = 0.28913674773735043 | Time = 58s
Step 195000 | Order = 0.23192837718871129 | Time = 58s
Step 196000 | Order = 0.10575680106100595 | Time = 59s
Step 197000 | Order = 0.1617822842691358 | Time = 59s
Step 198000 | Order = 0.16195087433376942 | Time = 59s
Step 199000 | Order = 0.28559952020811641 | Time = 59s
Step 200000 | Order = 0.4819304725540699 | Time = 60s
Step 201000 | Order = 0.59569733252461288 | Time = 60s
Step 202000 | Order = 0.54938306667106074 | Time = 60s
Step 203000 | Order = 0.51272381574761527 | Time = 61s
Step 204000 | Order = 0.33718413326545171 | Time = 61s
Step 205000 | Order = 0.30822444298845214 | Time = 61s
Step 206000 | Order = 0.51704701099043426 | Time = 62s
Step 207000 | Order = 0.47671066571870163 | Time = 62s
Step 208000 | Order = 0.35326213279702545 | Time = 62s
Step 209000 | Order = 0.27169304070920025 | Time = 63s
Step 210000 | Order = 0.24715170774695455 | Time = 63s
Step 211000 | Order = 0.17920737759510966 | Time = 63s
Step 212000 | Order = 0.52415744989265345 | Time = 63s
Step 213000 | Order = 0.62985383390145366 | Time = 64s
Step 214000 | Order = 0.71079901664746359 | Time = 64s
Step 215000 | Order = 0.57526354447239314 | Time = 64s
Step 216000 | Order = 0.52593254380270893 | Time = 65s
Step 217000 | Order = 0.5078870714939191 | Time = 65s
Step 218000 | Order = 0.52289021788702894 | Time = 65s
Step 219000 | Order = 0.47468456770744966 | Time = 66s
Step 220000 | Order = 0.48713286831096347 | Time = 66s
Step 221000 | Order = 0.45340822622989563 | Time = 66s
Step 222000 | Order = 0.37055370725609149 | Time = 66s
Step 223000 | Order = 0.33420512486725834 | Time = 67s
Step 224000 | Order = 0.35966231574009339 | Time = 67s
Step 225000 | Order = 0.39795532968764269 | Time = 67s
Step 226000 | Order = 0.49707501361694367 | Time = 68s
Step 227000 | Order = 0.45877202031682052 | Time = 68s
Step 228000 | Order = 0.23631418998005674 | Time = 68s
Step 229000 | Order = 0.13880256157301085 | Time = 69s
Step 230000 | Order = 0.069019638901844399 | Time = 69s
Step 231000 | Order = 0.26043284379055798 | Time = 69s
Step 232000 | Order = 0.23649461806162872 | Time = 69s
Step 233000 | Order = 0.26970142760280541 | Time = 70s
Step 234000 | Order = 0.22280279448424176 | Time = 70s
Step 235000 | Order = 0.27876586927921448 | Time = 70s
Step 236000 | Order = 0.14440866357724497 | Time = 71s
Step 237000 | Order = 0.27132521092454881 | Time = 71s
Step 238000 | Order = 0.47185621199936728 | Time = 71s
Step 239000 | Order = 0.45019892067783418 | Time = 72s
Step 240000 | Order = 0.50070490005882939 | Time = 72s
Step 241000 | Order = 0.53324414535557951 | Time = 72s
Step 242000 | Order = 0.46584748094930167 | Time = 72s
Step 243000 | Order = 0.30905729450030572 | Time = 73s
Step 244000 | Order = 0.30179746300387206 | Time = 73s
Step 245000 | Order = 0.58182792457268206 | Time = 73s
Step 246000 | Order = 0.59793855217919289 | Time = 74s
Step 247000 | Order = 0.71188298599097399 | Time = 74s
Step 248000 | Order = 0.64772650314197466 | Time = 74s
Step 249000 | Order = 0.65499160864601425 | Time = 75s
Step 250000 | Order = 0.54975239921762986 | Time = 75s
Step 251000 | Order = 0.68448033461124025 | Time = 76s
Step 252000 | Order = 0.59796144848747634 | Time = 76s
Step 253000 | Order = 0.67702461971664851 | Time = 76s
Step 254000 | Order = 0.55879400999924889 | Time = 76s
Step 255000 | Order = 0.50084220883065522 | Time = 77s
Step 256000 | Order = 0.35002066088142658 | Time = 77s
Step 257000 | Order = 0.25314321411327756 | Time = 77s
Step 258000 | Order = 0.41120572043142894 | Time = 78s
Step 259000 | Order = 0.55719270461357406 | Time = 78s
Step 260000 | Order = 0.51839804305240211 | Time = 78s
Step 261000 | Order = 0.52330140554114302 | Time = 79s
Step 262000 | Order = 0.3689181501861401 | Time = 79s
Step 263000 | Order = 0.33210615667914967 | Time = 79s
Step 264000 | Order = 0.54187223205930202 | Time = 80s
Step 265000 | Order = 0.37469115658663649 | Time = 80s
Step 266000 | Order = 0.520816434125703 | Time = 80s
Step 267000 | Order = 0.48762437660948704 | Time = 81s
Step 268000 | Order = 0.34214559259615662 | Time = 81s
Step 269000 | Order = 0.31191124977493451 | Time = 81s
Step 270000 | Order = 0.35578389836013047 | Time = 82s
Step 271000 | Order = 0.33246437659837491 | Time = 82s
Step 272000 | Order = 0.31887973505565159 | Time = 82s
Step 273000 | Order = 0.27797724744129754 | Time = 83s
Step 274000 | Order = 0.13760010608574968 | Time = 83s
Step 275000 | Order = 0.20262859461670532 | Time = 83s
Step 276000 | Order = 0.30901010094188719 | Time = 84s
Step 277000 | Order = 0.29341534354807092 | Time = 84s
Step 278000 | Order = 0.35886214671224859 | Time = 84s
Step 279000 | Order = 0.34428518872169722 | Time = 85s
Step 280000 | Order = 0.37695293995347617 | Time = 85s
Step 281000 | Order = 0.5331367986181843 | Time = 85s
Step 282000 | Order = 0.63947042139090182 | Time = 86s
Step 283000 | Order = 0.61085491392820401 | Time = 86s
Step 284000 | Order = 0.50964395963633369 | Time = 86s
Step 285000 | Order = 0.56803098553672826 | Time = 87s
Step 286000 | Order = 0.59651509494112798 | Time = 87s
Step 287000 | Order = 0.62781354317665294 | Time = 87s
Step 288000 | Order = 0.58055078918937697 | Time = 87s
Step 289000 | Order = 0.64453370009683086 | Time = 88s
Step 290000 | Order = 0.64627374146486349 | Time = 88s
Step 291000 | Order = 0.60560691735936123 | Time = 88s
Step 292000 | Order = 0.51585748036423473 | Time = 89s
Step 293000 | Order = 0.40677170015837383 | Time = 89s
Step 294000 | Order = 0.55647612385246559 | Time = 89s
Step 295000 | Order = 0.53908799466394641 | Time = 90s
Step 296000 | Order = 0.47393561118130939 | Time = 90s
Step 297000 | Order = 0.42545250195914908 | Time = 90s
Step 298000 | Order = 0.24323064812059725 | Time = 90s
Step 299000 | Order = 0.22428364682900179 | Time = 91s
Step 300000 | Order = 0.32704388012333546 | Time = 91s
Step 301000 | Order = 0.37522094900486791 | Time = 91s
Step 302000 | Order = 0.46742348482661095 | Time = 92s
Step 303000 | Order = 0.68211204399940895 | Time = 92s
Step 304000 | Order = 0.6225627166444927 | Time = 92s
Step 305000 | Order = 0.60343339888843828 | Time = 93s
Step 306000 | Order = 0.61364217127519716 | Time = 93s
Step 307000 | Order = 0.36893153200291406 | Time = 93s
Step 308000 | Order = 0.59414819523721041 | Time = 93s
Step 309000 | Order = 0.39434758024460942 | Time = 94s
Step 310000 | Order = 0.21811962508035462 | Time = 94s
Step 311000 | Order = 0.13883005402190204 | Time = 94s
Step 312000 | Order = 0.021630670362240294 | Time = 95s
Step 313000 | Order = 0.10182783676750623 | Time = 95s
Step 314000 | Order = 0.21677909267029319 | Time = 95s
Step 315000 | Order = 0.16897187390592816 | Time = 95s
Step 316000 | Order = 0.31096868123825966 | Time = 96s
Step 317000 | Order = 0.43292519129338658 | Time = 96s
Step 318000 | Order = 0.46010205352035205 | Time = 96s
Step 319000 | Order = 0.35682809760269174 | Time = 97s
Step 320000 | Order = 0.28378860638799819 | Time = 97s
Step 321000 | Order = 0.27865910548153594 | Time = 97s
Step 322000 | Order = 0.32721965217031712 | Time = 98s
Step 323000 | Order = 0.32415860209446112 | Time = 98s
Step 324000 | Order = 0.42093278726587763 | Time = 98s
Step 325000 | Order = 0.44650933883741989 | Time = 99s
Step 326000 | Order = 0.4260692315637305 | Time = 99s
Step 327000 | Order = 0.49408793369880138 | Time = 99s
Step 328000 | Order = 0.24651885766245962 | Time = 99s
Step 329000 | Order = 0.44307224612607926 | Time = 100s
Step 330000 | Order = 0.39734976568581271 | Time = 100s
Step 331000 | Order = 0.36698073955198235 | Time = 100s
Step 332000 | Order = 0.46351371410228737 | Time = 101s
Step 333000 | Order = 0.4180231391558763 | Time = 101s
Step 334000 | Order = 0.42607578920361644 | Time = 101s
Step 335000 | Order = 0.26104642856152277 | Time = 102s
Step 336000 | Order = 0.16039955026051467 | Time = 102s
Step 337000 | Order = 0.14309283376609594 | Time = 102s
Step 338000 | Order = 0.28321983765348441 | Time = 103s
Step 339000 | Order = 0.37927484514917364 | Time = 103s
Step 340000 | Order = 0.24055808500928252 | Time = 103s
Step 341000 | Order = 0.40591594456297553 | Time = 103s
Step 342000 | Order = 0.42531768349963289 | Time = 104s
Step 343000 | Order = 0.40953034037734032 | Time = 104s
Step 344000 | Order = 0.42827344225283359 | Time = 104s
Step 345000 | Order = 0.51108537949679744 | Time = 105s
Step 346000 | Order = 0.56002000574942035 | Time = 105s
Step 347000 | Order = 0.45678143330985405 | Time = 105s
Step 348000 | Order = 0.41187567256452556 | Time = 106s
Step 349000 | Order = 0.47900458747315028 | Time = 106s
Step 350000 | Order = 0.62044051048733861 | Time = 106s
Step 351000 | Order = 0.58841795828396792 | Time = 107s
Step 352000 | Order = 0.60134439555586927 | Time = 107s
Step 353000 | Order = 0.55496781584447963 | Time = 107s
Step 354000 | Order = 0.5858814286955073 | Time = 108s
Step 355000 | Order = 0.58799718591377104 | Time = 108s
Step 356000 | Order = 0.51964704802545592 | Time = 108s
Step 357000 | Order = 0.52989293560643036 | Time = 108s
Step 358000 | Order = 0.49246806489344214 | Time = 109s
Step 359000 | Order = 0.4709597846186257 | Time = 109s
Step 360000 | Order = 0.47379365117150268 | Time = 109s
Step 361000 | Order = 0.47638353740219624 | Time = 110s
Step 362000 | Order = 0.5527347790248488 | Time = 110s
Step 363000 | Order = 0.40428263099625844 | Time = 110s
Step 364000 | Order = 0.55171266096801708 | Time = 111s
Step 365000 | Order = 0.5924780922855144 | Time = 111s
Step 366000 | Order = 0.65702156234845488 | Time = 111s
Step 367000 | Order = 0.65833256189261569 | Time = 112s
Step 368000 | Order = 0.56061615806773213 | Time = 112s
Step 369000 | Order = 0.57562583015101265 | Time = 112s
Step 370000 | Order = 0.58879538816742993 | Time = 112s
Step 371000 | Order = 0.48467741566225425 | Time = 113s
Step 372000 | Order = 0.56349226672921193 | Time = 113s
Step 373000 | Order = 0.53813624315837172 | Time = 113s
Step 374000 | Order = 0.42647094258518242 | Time = 114s
Step 375000 | Order = 0.417140237275267 | Time = 114s
Step 376000 | Order = 0.38496930949027069 | Time = 114s
Step 377000 | Order = 0.32341223239332595 | Time = 115s
Step 378000 | Order = 0.30185853687832953 | Time = 115s
Step 379000 | Order = 0.40839987483424989 | Time = 115s
Step 380000 | Order = 0.44542101445153037 | Time = 115s
Step 381000 | Order = 0.31494367223288089 | Time = 116s
Step 382000 | Order = 0.28637980116594236 | Time = 116s
Step 383000 | Order = 0.30856302961015841 | Time = 116s
Step 384000 | Order = 0.51875182842360812 | Time = 117s
Step 385000 | Order = 0.38586097850510115 | Time = 117s
Step 386000 | Order = 0.35306028899795439 | Time = 117s
Step 387000 | Order = 0.2146637740819429 | Time = 118s
Step 388000 | Order = 0.16740916682732707 | Time = 118s
Step 389000 | Order = 0.24126081783781417 | Time = 118s
Step 390000 | Order = 0.33865802000003892 | Time = 119s
Step 391000 | Order = 0.39951648560323183 | Time = 119s
Step 392000 | Order = 0.46000983286680514 | Time = 119s
Step 393000 | Order = 0.41344357171968543 | Time = 120s
Step 394000 | Order = 0.30807720925587662 | Time = 120s
Step 395000 | Order = 0.27570610333128975 | Time = 120s
Step 396000 | Order = 0.46390370262725789 | Time = 121s
Step 397000 | Order = 0.53315279233325696 | Time = 121s
Step 398000 | Order = 0.47376361427323022 | Time = 121s
Step 399000 | Order = 0.42997020696942467 | Time = 121s
Step 400000 | Order = 0.40424576255304523 | Time = 122s
Step 401000 | Order = 0.31501566579463425 | Time = 122s
Step 402000 | Order = 0.23490464722170254 | Time = 123s
Step 403000 | Order = 0.18820277066128346 | Time = 123s
Step 404000 | Order = 0.12749152606710401 | Time = 123s
Step 405000 | Order = 0.031302975163162758 | Time = 123s
Step 406000 | Order = 0.28524709068416554 | Time = 124s
Step 407000 | Order = 0.35750040656173487 | Time = 124s
Step 408000 | Order = 0.4889437040509933 | Time = 124s
Step 409000 | Order = 0.51986775745600322 | Time = 125s
Step 410000 | Order = 0.550334331455413 | Time = 125s
Step 411000 | Order = 0.56401586560675909 | Time = 125s
Step 412000 | Order = 0.53802023679783717 | Time = 126s
Step 413000 | Order = 0.37884114629752286 | Time = 126s
Step 414000 | Order = 0.29513926966276727 | Time = 126s
Step 415000 | Order = 0.22463493036006515 | Time = 126s
Step 416000 | Order = 0.28721536899137934 | Time = 127s
Step 417000 | Order = 0.32490948776862943 | Time = 127s
Step 418000 | Order = 0.28666150408656565 | Time = 127s
Step 419000 | Order = 0.42410323444804854 | Time = 128s
Step 420000 | Order = 0.57401394780506909 | Time = 128s
Step 421000 | Order = 0.66631771646233262 | Time = 128s
Step 422000 | Order = 0.54839920866280611 | Time = 129s
Step 423000 | Order = 0.61389383248233542 | Time = 129s
Step 424000 | Order = 0.56512078750844685 | Time = 129s
Step 425000 | Order = 0.55105045807771502 | Time = 129s
Step 426000 | Order = 0.49334420800890666 | Time = 130s
Step 427000 | Order = 0.57284692027269668 | Time = 130s
Step 428000 | Order = 0.55108634598570594 | Time = 130s
Step 429000 | Order = 0.70875081309972776 | Time = 131s
Step 430000 | Order = 0.54976967327686865 | Time = 131s
Step 431000 | Order = 0.56465576444967569 | Time = 131s
Step 432000 | Order = 0.49108439132690745 | Time = 131s
Step 433000 | Order = 0.56197489441988691 | Time = 132s
Step 434000 | Order = 0.50274932235613179 | Time = 132s
Step 435000 | Order = 0.44557812628610244 | Time = 132s
Step 436000 | Order = 0.50574325217516525 | Time = 133s
Step 437000 | Order = 0.50767055648069948 | Time = 133s
Step 438000 | Order = 0.52823370644266565 | Time = 133s
Step 439000 | Order = 0.44402741503818638 | Time = 134s
Step 440000 | Order = 0.40332708493759206 | Time = 134s
Step 441000 | Order = 0.29778501087456277 | Time = 134s
Step 442000 | Order = 0.41774469498007505 | Time = 135s
Step 443000 | Order = 0.53877515665589559 | Time = 135s
Step 444000 | Order = 0.36783005333802055 | Time = 135s
Step 445000 | Order = 0.3958500942343664 | Time = 135s
Step 446000 | Order = 0.39294054604587564 | Time = 136s
Step 447000 | Order = 0.27804075097701147 | Time = 136s
Step 448000 | Order = 0.34079716224472412 | Time = 136s
Step 449000 | Order = 0.46793457782643499 | Time = 137s
Step 450000 | Order = 0.36970741544706692 | Time = 137s
Step 451000 | Order = 0.38359373435782695 | Time = 137s
Step 452000 | Order = 0.26708323165448045 | Time = 138s
Step 453000 | Order = 0.13615706153869728 | Time = 138s
Step 454000 | Order = 0.16695581905009196 | Time = 138s
Step 455000 | Order = 0.11149548503798241 | Time = 139s
Step 456000 | Order = 0.44767998361794714 | Time = 139s
Step 457000 | Order = 0.58554733711054785 | Time = 139s
Step 458000 | Order = 0.56939358256120309 | Time = 140s
Step 459000 | Order = 0.42460614464775237 | Time = 140s
Step 460000 | Order = 0.33668000808749793 | Time = 140s
Step 461000 | Order = 0.37550847128144882 | Time = 140s
Step 462000 | Order = 0.50946754804016636 | Time = 141s
Step 463000 | Order = 0.56026854619511679 | Time = 141s
Step 464000 | Order = 0.61167323965510489 | Time = 141s
Step 465000 | Order = 0.52102517853884689 | Time = 142s
Step 466000 | Order = 0.55014129062364225 | Time = 142s
Step 467000 | Order = 0.56244489203241055 | Time = 142s
Step 468000 | Order = 0.48921419237586494 | Time = 143s
Step 469000 | Order = 0.48167383150005444 | Time = 143s
Step 470000 | Order = 0.52637561457801851 | Time = 143s
Step 471000 | Order = 0.47758237898178424 | Time = 143s
Step 472000 | Order = 0.55185938285625658 | Time = 144s
Step 473000 | Order = 0.65988383662182948 | Time = 144s
Step 474000 | Order = 0.49374063334722257 | Time = 144s
Step 475000 | Order = 0.54931682043288577 | Time = 145s
Step 476000 | Order = 0.50662476319116534 | Time = 145s
Step 477000 | Order = 0.58864737575566606 | Time = 145s
Step 478000 | Order = 0.567384122044852 | Time = 145s
Step 479000 | Order = 0.39783795738337602 | Time = 146s
Step 480000 | Order = 0.65138295466178309 | Time = 146s
Step 481000 | Order = 0.4940338196360658 | Time = 146s
Step 482000 | Order = 0.43626239738886469 | Time = 147s
Step 483000 | Order = 0.48086023012228168 | Time = 147s
Step 484000 | Order = 0.35728852175379744 | Time = 147s
Step 485000 | Order = 0.33633660330032517 | Time = 148s
Step 486000 | Order = 0.24664493742257498 | Time = 148s
Step 487000 | Order = 0.33316987089859568 | Time = 148s
Step 488000 | Order = 0.42686008378594104 | Time = 148s
Step 489000 | Order = 0.39722003058724425 | Time = 149s
Step 490000 | Order = 0.40932965778581915 | Time = 149s
Step 491000 | Order = 0.36680308778996618 | Time = 149s
Step 492000 | Order = 0.29785350726315313 | Time = 150s
Step 493000 | Order = 0.29341926488303938 | Time = 150s
Step 494000 | Order = 0.20013712848940621 | Time = 150s
Step 495000 | Order = 0.15206131420557875 | Time = 150s
Step 496000 | Order = 0.063387924620033065 | Time = 151s
