Simulation #172, Parameters: eta = 0.871464 | rho = 0.103923 | v0 = 0.156449s
Step 223000 | Order = 0.020038051948976388 | Time = 40s
Step 224000 | Order = 0.036108441373000594 | Time = 40s
Step 225000 | Order = 0.019245357512057176 | Time = 41s
Step 226000 | Order = 0.041188032141400308 | Time = 41s
Step 227000 | Order = 0.0097558262885091979 | Time = 41s
Step 228000 | Order = 0.024065423223971365 | Time = 41s
Step 229000 | Order = 0.0060522646751352913 | Time = 41s
Step 230000 | Order = 0.024450194729213039 | Time = 41s
Step 231000 | Order = 0.027552758656089017 | Time = 42s
Step 232000 | Order = 0.04236429751993822 | Time = 42s
Step 233000 | Order = 0.035778606149120477 | Time = 42s
Step 234000 | Order = 0.014563484841927288 | Time = 42s
Step 235000 | Order = 0.021464619204940642 | Time = 42s
Step 236000 | Order = 0.014158662684187829 | Time = 43s
Step 237000 | Order = 0.028212336568740979 | Time = 43s
Step 238000 | Order = 0.034879248586416146 | Time = 43s
Step 239000 | Order = 0.010820664997482776 | Time = 43s
Step 240000 | Order = 0.011038685448231927 | Time = 43s
Step 241000 | Order = 0.024530047961393426 | Time = 43s
Step 242000 | Order = 0.033345780272008567 | Time = 44s
Step 243000 | Order = 0.012146896029231375 | Time = 44s
Step 244000 | Order = 0.031725483204569062 | Time = 44s
Step 245000 | Order = 0.0067486027766691502 | Time = 44s
Step 246000 | Order = 0.00062341136369443301 | Time = 44s
Step 247000 | Order = 0.00093006335556458306 | Time = 45s
Step 248000 | Order = 0.036549750626508393 | Time = 45s
Step 249000 | Order = 0.01618978458032598 | Time = 45s
Step 250000 | Order = 0.040054115479508871 | Time = 45s
Step 251000 | Order = 0.014415483853140568 | Time = 45s
Step 252000 | Order = 0.022000733566048526 | Time = 46s
Step 253000 | Order = 0.023742248054102903 | Time = 46s
Step 254000 | Order = 0.010237647857603709 | Time = 46s
Step 255000 | Order = 0.013478656742013734 | Time = 46s
Step 256000 | Order = 0.013185342885016363 | Time = 46s
Step 257000 | Order = 0.02194343818433761 | Time = 46s
Step 258000 | Order = 0.041940097107027112 | Time = 47s
Step 259000 | Order = 0.027653573116904476 | Time = 47s
Step 260000 | Order = 0.054062573606994298 | Time = 47s
Step 261000 | Order = 0.015729782126676153 | Time = 47s
Step 262000 | Order = 0.023716927923297822 | Time = 47s
Step 263000 | Order = 0.026858993652112462 | Time = 48s
Step 264000 | Order = 0.043357321784374243 | Time = 48s
Step 265000 | Order = 0.02999811271435281 | Time = 48s
Step 266000 | Order = 0.02071895550463114 | Time = 48s
Step 267000 | Order = 0.0026683936109877068 | Time = 48s
Step 268000 | Order = 0.023560866787831102 | Time = 48s
Step 269000 | Order = 0.030297250978711082 | Time = 49s
Step 270000 | Order = 0.0067057034968895602 | Time = 49s
Step 271000 | Order = 0.025257303811566455 | Time = 49s
Step 272000 | Order = 0.061530313145693662 | Time = 49s
Step 273000 | Order = 0.014596013432896718 | Time = 49s
Step 274000 | Order = 0.037237103113846315 | Time = 50s
Step 275000 | Order = 0.010287904810625567 | Time = 50s
Step 276000 | Order = 0.0093700649138170663 | Time = 50s
Step 277000 | Order = 0.02537758601375633 | Time = 50s
Step 278000 | Order = 0.014731996616853094 | Time = 50s
Step 279000 | Order = 0.0070417071501475406 | Time = 50s
Step 280000 | Order = 0.047756246348844247 | Time = 51s
Step 281000 | Order = 0.0034679325795919473 | Time = 51s
Step 282000 | Order = 0.025265274122666128 | Time = 51s
Step 283000 | Order = 0.021206479104440502 | Time = 51s
Step 284000 | Order = 0.012185768140308769 | Time = 51s
Step 285000 | Order = 0.02829396886946476 | Time = 52s
Step 286000 | Order = 0.015128145441876224 | Time = 52s
Step 287000 | Order = 0.025719025548282516 | Time = 52s
Step 288000 | Order = 0.013651304840921372 | Time = 52s
Step 289000 | Order = 0.017602558767941544 | Time = 52s
Step 290000 | Order = 0.02620737987776468 | Time = 52s
Step 291000 | Order = 0.053443370793194285 | Time = 53s
Step 292000 | Order = 0.036280249386080571 | Time = 53s
Step 293000 | Order = 0.044208917008703615 | Time = 53s
Step 294000 | Order = 0.043255532445621164 | Time = 53s
Step 295000 | Order = 0.0062997824830098113 | Time = 53s
Step 296000 | Order = 0.012905924745009987 | Time = 54s
Step 297000 | Order = 0.027771944966736274 | Time = 54s
Step 298000 | Order = 0.0096087171652911186 | Time = 54s
Step 299000 | Order = 0.043373287675398865 | Time = 54s
Step 300000 | Order = 0.015042011050979871 | Time = 54s
Step 301000 | Order = 0.0087730661139410436 | Time = 55s
Step 302000 | Order = 0.036103682596396708 | Time = 55s
Step 303000 | Order = 0.027017400046999498 | Time = 55s
Step 304000 | Order = 0.015553709451391052 | Time = 55s
Step 305000 | Order = 0.022580786001638594 | Time = 55s
Step 306000 | Order = 0.033384642075280621 | Time = 56s
Step 307000 | Order = 0.0376066398003767 | Time = 56s
Step 308000 | Order = 0.030442463455493538 | Time = 56s
Step 309000 | Order = 0.01678478934322793 | Time = 56s
Step 310000 | Order = 0.012220338528295644 | Time = 56s
Step 311000 | Order = 0.05181052597233439 | Time = 57s
Step 312000 | Order = 0.039527380624786251 | Time = 57s
Step 313000 | Order = 0.031842486806343565 | Time = 57s
Step 314000 | Order = 0.022206422635822801 | Time = 57s
Step 315000 | Order = 0.018368679264155939 | Time = 57s
Step 316000 | Order = 0.015398966305770935 | Time = 57s
Step 317000 | Order = 0.010428499530225413 | Time = 58s
Step 318000 | Order = 0.019957449259798948 | Time = 58s
Step 319000 | Order = 0.0092706332121014461 | Time = 58s
Step 320000 | Order = 0.005999292071543409 | Time = 58s
Step 321000 | Order = 0.027783833880384939 | Time = 58s
Step 322000 | Order = 0.011117907016665662 | Time = 59s
Step 323000 | Order = 0.032267895431625615 | Time = 59s
Step 324000 | Order = 0.028780793536560975 | Time = 59s
Step 325000 | Order = 0.039279978169756348 | Time = 59s
Step 326000 | Order = 0.032374819704401939 | Time = 59s
Step 327000 | Order = 0.043105001296697691 | Time = 59s
Step 328000 | Order = 0.0045933740539867741 | Time = 60s
Step 329000 | Order = 0.017934445136826023 | Time = 60s
Step 330000 | Order = 0.0060537502974375773 | Time = 60s
Step 331000 | Order = 0.0093354352897127083 | Time = 60s
Step 332000 | Order = 0.0051252628135888528 | Time = 60s
Step 333000 | Order = 0.020530912140771261 | Time = 60s
Step 334000 | Order = 0.0154015091371864 | Time = 61s
Step 335000 | Order = 0.011616786208496613 | Time = 61s
Step 336000 | Order = 0.016313556813423377 | Time = 61s
Step 337000 | Order = 0.022548487520724927 | Time = 61s
Step 338000 | Order = 0.027557240535797344 | Time = 61s
Step 339000 | Order = 0.0095808357622163554 | Time = 62s
Step 340000 | Order = 0.035286961883143599 | Time = 62s
Step 341000 | Order = 0.0086474323798603273 | Time = 62s
Step 342000 | Order = 0.016276397286485344 | Time = 62s
Step 343000 | Order = 0.028258852374842106 | Time = 62s
Step 344000 | Order = 0.015759997885207908 | Time = 62s
Step 345000 | Order = 0.020410646249279754 | Time = 63s
Step 346000 | Order = 0.020656339085897715 | Time = 63s
Step 347000 | Order = 0.023317007044346045 | Time = 63s
Step 348000 | Order = 0.036542710173577755 | Time = 63s
Step 349000 | Order = 0.02648979781581267 | Time = 63s
Step 350000 | Order = 0.019855717641795712 | Time = 64s
Step 351000 | Order = 0.0065631586880374407 | Time = 66s
Step 352000 | Order = 0.019230352195898585 | Time = 66s
Step 353000 | Order = 0.028307811958347705 | Time = 66s
Step 354000 | Order = 0.0056883771349182993 | Time = 66s
Step 355000 | Order = 0.032836454201415538 | Time = 67s
Step 356000 | Order = 0.0084631463489580755 | Time = 67s
Step 357000 | Order = 0.028766660815972858 | Time = 67s
Step 358000 | Order = 0.029138141143050564 | Time = 67s
Step 359000 | Order = 0.018456037031582228 | Time = 67s
Step 360000 | Order = 0.021972521391280021 | Time = 67s
Step 361000 | Order = 0.032205749486029361 | Time = 68s
Step 362000 | Order = 0.024203529732110273 | Time = 68s
Step 363000 | Order = 0.024365449053460449 | Time = 68s
Step 364000 | Order = 0.022516090173061269 | Time = 68s
Step 365000 | Order = 0.022321298389144376 | Time = 68s
Step 366000 | Order = 0.019207892044304935 | Time = 69s
Step 367000 | Order = 0.0072860834217943569 | Time = 69s
Step 368000 | Order = 0.0080756994754535606 | Time = 69s
Step 369000 | Order = 0.023808146080500251 | Time = 69s
Step 370000 | Order = 0.013312049780029141 | Time = 69s
Step 371000 | Order = 0.004388194480313203 | Time = 69s
Step 372000 | Order = 0.0052641576744947615 | Time = 70s
Step 373000 | Order = 0.0063986692371827162 | Time = 70s
Step 374000 | Order = 0.023487995672715967 | Time = 70s
Step 375000 | Order = 0.022847671472248587 | Time = 70s
Step 376000 | Order = 0.034007640388061339 | Time = 70s
Step 377000 | Order = 0.031128034619764679 | Time = 71s
Step 378000 | Order = 0.035727486786063675 | Time = 71s
Step 379000 | Order = 0.016094181996944946 | Time = 71s
Step 380000 | Order = 0.038259923480112881 | Time = 71s
Step 381000 | Order = 0.038476546012235546 | Time = 71s
Step 382000 | Order = 0.027161131007488518 | Time = 71s
Step 383000 | Order = 0.047997950785154647 | Time = 72s
Step 384000 | Order = 0.016683122383655043 | Time = 72s
Step 385000 | Order = 0.010091974589220336 | Time = 72s
Step 386000 | Order = 0.026766674965259196 | Time = 72s
Step 387000 | Order = 0.035043395486388233 | Time = 72s
Step 388000 | Order = 0.006511378991117144 | Time = 73s
Step 389000 | Order = 0.013699584553874471 | Time = 73s
Step 390000 | Order = 0.02560121796674987 | Time = 73s
Step 391000 | Order = 0.026973731562272979 | Time = 73s
Step 392000 | Order = 0.028019124235754856 | Time = 73s
Step 393000 | Order = 0.027072722094167501 | Time = 73s
Step 394000 | Order = 0.018545062867509496 | Time = 74s
Step 395000 | Order = 0.014665730304106266 | Time = 74s
Step 396000 | Order = 0.013394832222951422 | Time = 74s
Step 397000 | Order = 0.032048909829198835 | Time = 74s
Step 398000 | Order = 0.0093812855822922384 | Time = 74s
Step 399000 | Order = 0.020041441644810039 | Time = 75s
Step 400000 | Order = 0.021685990848519836 | Time = 75s
Step 401000 | Order = 0.024026893830870189 | Time = 75s
Step 402000 | Order = 0.03617821484880724 | Time = 75s
Step 403000 | Order = 0.026603161913213488 | Time = 75s
Step 404000 | Order = 0.015878585186791666 | Time = 76s
Step 405000 | Order = 0.015966491826060407 | Time = 76s
Step 406000 | Order = 0.018332948730851898 | Time = 76s
Step 407000 | Order = 0.029332183984290522 | Time = 76s
Step 408000 | Order = 0.02854436608183147 | Time = 76s
Step 409000 | Order = 0.024783741227670353 | Time = 77s
Step 410000 | Order = 0.03972915592277397 | Time = 77s
Step 411000 | Order = 0.014615196805892603 | Time = 77s
Step 412000 | Order = 0.013092785445295903 | Time = 77s
Step 413000 | Order = 0.031130293364439603 | Time = 77s
Step 414000 | Order = 0.025297964325299974 | Time = 77s
Step 415000 | Order = 0.02339228724840714 | Time = 78s
Step 416000 | Order = 0.0010815272143433704 | Time = 78s
Step 417000 | Order = 0.020793082791889204 | Time = 78s
Step 418000 | Order = 0.016535378894700505 | Time = 78s
Step 419000 | Order = 0.017332500558986604 | Time = 78s
Step 420000 | Order = 0.031426176586697219 | Time = 79s
Step 421000 | Order = 0.035283501920152394 | Time = 79s
Step 422000 | Order = 0.036827098468697819 | Time = 79s
Step 423000 | Order = 0.0033568571834859603 | Time = 79s
Step 424000 | Order = 0.053409433065830778 | Time = 79s
Step 425000 | Order = 0.029630267691093639 | Time = 79s
Step 426000 | Order = 0.0137823815107142 | Time = 80s
Step 427000 | Order = 0.016069597708533712 | Time = 80s
Step 428000 | Order = 0.0057570205198017727 | Time = 80s
Step 429000 | Order = 0.0081487085587973497 | Time = 80s
Step 430000 | Order = 0.042987844274195018 | Time = 80s
Step 431000 | Order = 0.025221678143289555 | Time = 81s
Step 432000 | Order = 0.011664762640883236 | Time = 81s
Step 433000 | Order = 0.025434798278816336 | Time = 81s
Step 434000 | Order = 0.021905384976998316 | Time = 81s
Step 435000 | Order = 0.029876547745456162 | Time = 81s
Step 436000 | Order = 0.010662823262362625 | Time = 81s
Step 437000 | Order = 0.012082302860405349 | Time = 82s
Step 438000 | Order = 0.021258143326133395 | Time = 82s
Step 439000 | Order = 0.016762346082630528 | Time = 82s
Step 440000 | Order = 0.026813123780932584 | Time = 82s
Step 441000 | Order = 0.018916141758018531 | Time = 82s
Step 442000 | Order = 0.031973623741967674 | Time = 82s
Step 443000 | Order = 0.014927998265825583 | Time = 83s
Step 444000 | Order = 0.031866115642711676 | Time = 83s
Step 445000 | Order = 0.034701078106747545 | Time = 83s
Step 446000 | Order = 0.02576595375240439 | Time = 83s
Step 447000 | Order = 0.025679393340900282 | Time = 83s
Step 448000 | Order = 0.0023287112546012743 | Time = 84s
Step 449000 | Order = 0.012792195491563301 | Time = 84s
Step 450000 | Order = 0.016094042433142487 | Time = 84s
Step 451000 | Order = 0.030195057730969609 | Time = 84s
Step 452000 | Order = 0.031184257183097152 | Time = 84s
Step 453000 | Order = 0.015579751405898621 | Time = 85s
Step 454000 | Order = 0.012235756018703954 | Time = 85s
Step 455000 | Order = 0.017485627063033395 | Time = 85s
Step 456000 | Order = 0.0014690730737872053 | Time = 85s
Step 457000 | Order = 0.042004690400869779 | Time = 85s
Step 458000 | Order = 0.0050307309055350339 | Time = 86s
Step 459000 | Order = 0.033730164895229765 | Time = 86s
Step 460000 | Order = 0.0077048605405402948 | Time = 86s
Step 461000 | Order = 0.050524020866385563 | Time = 86s
Step 462000 | Order = 0.034828418585083211 | Time = 86s
Step 463000 | Order = 0.017093165337935447 | Time = 86s
Step 464000 | Order = 0.02304549070417946 | Time = 87s
Step 465000 | Order = 0.026788136089427907 | Time = 87s
Step 466000 | Order = 0.014570688774645636 | Time = 87s
Step 467000 | Order = 0.032788005191497792 | Time = 87s
Step 468000 | Order = 0.045964243360808087 | Time = 87s
Step 469000 | Order = 0.021304391696382138 | Time = 88s
Step 470000 | Order = 0.017651861439929733 | Time = 88s
Step 471000 | Order = 0.022245016645051525 | Time = 88s
Step 472000 | Order = 0.045352317328435907 | Time = 88s
Step 473000 | Order = 0.01590181840821538 | Time = 88s
Step 474000 | Order = 0.037713954396825962 | Time = 88s
Step 475000 | Order = 0.016748461592643708 | Time = 89s
Step 476000 | Order = 0.01559264656867386 | Time = 89s
Step 477000 | Order = 0.037995317984325899 | Time = 89s
Step 478000 | Order = 0.029417848719305733 | Time = 89s
Step 479000 | Order = 0.011380195817657507 | Time = 89s
Step 480000 | Order = 0.018979527703223406 | Time = 90s
Step 481000 | Order = 0.021850173613514445 | Time = 90s
Step 482000 | Order = 0.017087817556515839 | Time = 90s
Step 483000 | Order = 0.015298965275162071 | Time = 90s
Step 484000 | Order = 0.033167266759738995 | Time = 90s
Step 485000 | Order = 0.033463514921543612 | Time = 90s
Step 486000 | Order = 0.0089294167150423039 | Time = 91s
Step 487000 | Order = 0.011131925511541725 | Time = 91s
Step 488000 | Order = 0.042619381092555274 | Time = 91s
Step 489000 | Order = 0.012574335359568086 | Time = 91s
Step 490000 | Order = 0.020101398225469917 | Time = 91s
Step 491000 | Order = 0.034002280718630748 | Time = 92s
Step 492000 | Order = 0.032981249450091774 | Time = 92s
Step 493000 | Order = 0.020340371408144528 | Time = 92s
