Simulation #6, Parameters: eta = 0.195256 | rho = 0.968724 | v0 = 0.195256s
Step 496000 | Order = 0.040788130992941193 | Time = 896s
Step 497000 | Order = 0.040788130992941186 | Time = 897s
Step 498000 | Order = 0.040788130992941193 | Time = 899s
Step 499000 | Order = 0.040788130992941193 | Time = 901s
Step 500000 | Order = 0.040788130992941186 | Time = 903s
Step 501000 | Order = 0.040788130992941193 | Time = 905s
Step 502000 | Order = 0.040788130992941193 | Time = 907s
Step 503000 | Order = 0.040788130992941193 | Time = 908s
Step 504000 | Order = 0.040788130992941193 | Time = 910s
Step 505000 | Order = 0.040788130992941186 | Time = 912s
Step 506000 | Order = 0.040788130992941193 | Time = 914s
Step 507000 | Order = 0.040788130992941193 | Time = 916s
Step 508000 | Order = 0.040788130992941186 | Time = 918s
Step 509000 | Order = 0.040788130992941193 | Time = 919s
Step 510000 | Order = 0.040788130992941193 | Time = 921s
Step 511000 | Order = 0.040788130992941193 | Time = 923s
Step 512000 | Order = 0.040788130992941193 | Time = 925s
Step 513000 | Order = 0.040788130992941186 | Time = 927s
Step 514000 | Order = 0.040788130992941193 | Time = 929s
Step 515000 | Order = 0.040788130992941193 | Time = 931s
Step 516000 | Order = 0.040788130992941193 | Time = 932s
Step 517000 | Order = 0.040788130992941193 | Time = 934s
Step 518000 | Order = 0.040788130992941186 | Time = 936s
Step 519000 | Order = 0.040788130992941193 | Time = 938s
Step 520000 | Order = 0.040788130992941186 | Time = 940s
Step 521000 | Order = 0.040788130992941193 | Time = 942s
Step 522000 | Order = 0.040788130992941193 | Time = 944s
Step 523000 | Order = 0.040788130992941193 | Time = 946s
Step 524000 | Order = 0.040788130992941193 | Time = 947s
Step 525000 | Order = 0.040788130992941193 | Time = 949s
Step 526000 | Order = 0.040788130992941193 | Time = 951s
Step 527000 | Order = 0.040788130992941193 | Time = 953s
Step 528000 | Order = 0.040788130992941193 | Time = 955s
Step 529000 | Order = 0.040788130992941193 | Time = 957s
Step 530000 | Order = 0.040788130992941193 | Time = 958s
Step 531000 | Order = 0.040788130992941193 | Time = 960s
Step 532000 | Order = 0.040788130992941193 | Time = 962s
Step 533000 | Order = 0.040788130992941186 | Time = 963s
Step 534000 | Order = 0.040788130992941193 | Time = 965s
Step 535000 | Order = 0.040788130992941193 | Time = 967s
Step 536000 | Order = 0.040788130992941193 | Time = 968s
Step 537000 | Order = 0.040788130992941193 | Time = 970s
Step 538000 | Order = 0.040788130992941193 | Time = 971s
Step 539000 | Order = 0.040788130992941193 | Time = 973s
Step 540000 | Order = 0.040788130992941193 | Time = 974s
Step 541000 | Order = 0.040788130992941186 | Time = 976s
Step 542000 | Order = 0.040788130992941193 | Time = 978s
Step 543000 | Order = 0.040788130992941193 | Time = 979s
Step 544000 | Order = 0.040788130992941193 | Time = 981s
Step 545000 | Order = 0.040788130992941193 | Time = 983s
Step 546000 | Order = 0.040788130992941193 | Time = 984s
Step 547000 | Order = 0.040788130992941193 | Time = 986s
Step 548000 | Order = 0.040788130992941193 | Time = 988s
Step 549000 | Order = 0.040788130992941193 | Time = 990s
Step 550000 | Order = 0.040788130992941193 | Time = 992s
Step 551000 | Order = 0.040788130992941186 | Time = 994s
Step 552000 | Order = 0.040788130992941193 | Time = 996s
Step 553000 | Order = 0.040788130992941193 | Time = 998s
Step 554000 | Order = 0.040788130992941193 | Time = 1000s
Step 555000 | Order = 0.040788130992941186 | Time = 1002s
Step 556000 | Order = 0.040788130992941186 | Time = 1004s
Step 557000 | Order = 0.040788130992941193 | Time = 1006s
Step 558000 | Order = 0.040788130992941193 | Time = 1008s
Step 559000 | Order = 0.040788130992941186 | Time = 1010s
Step 560000 | Order = 0.040788130992941193 | Time = 1011s
Step 561000 | Order = 0.040788130992941193 | Time = 1013s
Step 562000 | Order = 0.040788130992941193 | Time = 1015s
Step 563000 | Order = 0.040788130992941193 | Time = 1017s
Step 564000 | Order = 0.040788130992941193 | Time = 1018s
Step 565000 | Order = 0.040788130992941193 | Time = 1020s
Step 566000 | Order = 0.040788130992941193 | Time = 1022s
Step 567000 | Order = 0.040788130992941193 | Time = 1024s
Step 568000 | Order = 0.040788130992941193 | Time = 1025s
Step 569000 | Order = 0.040788130992941193 | Time = 1027s
Step 570000 | Order = 0.040788130992941186 | Time = 1028s
Step 571000 | Order = 0.040788130992941186 | Time = 1030s
Step 572000 | Order = 0.040788130992941193 | Time = 1031s
Step 573000 | Order = 0.040788130992941193 | Time = 1033s
Step 574000 | Order = 0.040788130992941193 | Time = 1035s
Step 575000 | Order = 0.040788130992941193 | Time = 1036s
Step 576000 | Order = 0.040788130992941186 | Time = 1038s
Step 577000 | Order = 0.040788130992941193 | Time = 1040s
Step 578000 | Order = 0.040788130992941193 | Time = 1041s
Step 579000 | Order = 0.040788130992941186 | Time = 1043s
Step 580000 | Order = 0.040788130992941186 | Time = 1045s
Step 581000 | Order = 0.040788130992941193 | Time = 1046s
Step 582000 | Order = 0.040788130992941186 | Time = 1048s
Step 583000 | Order = 0.040788130992941186 | Time = 1050s
Step 584000 | Order = 0.040788130992941186 | Time = 1052s
Step 585000 | Order = 0.040788130992941193 | Time = 1054s
Step 586000 | Order = 0.040788130992941193 | Time = 1056s
Step 587000 | Order = 0.040788130992941193 | Time = 1058s
Step 588000 | Order = 0.040788130992941186 | Time = 1060s
Step 589000 | Order = 0.040788130992941186 | Time = 1062s
Step 590000 | Order = 0.040788130992941186 | Time = 1063s
Step 591000 | Order = 0.040788130992941193 | Time = 1065s
Step 592000 | Order = 0.040788130992941193 | Time = 1067s
Step 593000 | Order = 0.040788130992941186 | Time = 1069s
Step 594000 | Order = 0.040788130992941193 | Time = 1071s
Step 595000 | Order = 0.040788130992941193 | Time = 1073s
Step 596000 | Order = 0.040788130992941186 | Time = 1075s
Step 597000 | Order = 0.040788130992941193 | Time = 1077s
Step 598000 | Order = 0.040788130992941193 | Time = 1079s
Step 599000 | Order = 0.040788130992941193 | Time = 1081s
Step 600000 | Order = 0.040788130992941193 | Time = 1082s
