Simulation #175, Parameters: eta = 0.531811 | rho = 0.146579 | v0 = 0.130515s
Step 494000 | Order = 0.029228204226065198 | Time = 85s
Step 495000 | Order = 0.017081954842364914 | Time = 85s
Step 496000 | Order = 0.024100424218826553 | Time = 85s
Step 497000 | Order = 0.02583400412256592 | Time = 85s
Step 498000 | Order = 0.049446941578293394 | Time = 86s
Step 499000 | Order = 0.035685039523324275 | Time = 86s
Step 500000 | Order = 0.029046790838947338 | Time = 86s
Step 501000 | Order = 0.017528078336925965 | Time = 87s
Step 502000 | Order = 0.0047527583774763758 | Time = 87s
Step 503000 | Order = 0.033612962867377735 | Time = 87s
Step 504000 | Order = 0.019709091680063968 | Time = 87s
Step 505000 | Order = 0.022915820525993245 | Time = 88s
Step 506000 | Order = 0.012945055245716207 | Time = 88s
Step 507000 | Order = 0.035890809186480757 | Time = 88s
Step 508000 | Order = 0.025522132263155639 | Time = 88s
Step 509000 | Order = 0.032914188959944982 | Time = 88s
Step 510000 | Order = 0.026553369703899272 | Time = 88s
Step 511000 | Order = 0.011044928773407575 | Time = 89s
Step 512000 | Order = 0.010414786660839569 | Time = 89s
Step 513000 | Order = 0.0088689296089759333 | Time = 89s
Step 514000 | Order = 0.013237250540674494 | Time = 89s
Step 515000 | Order = 0.023883513358796425 | Time = 89s
Step 516000 | Order = 0.019842676368541368 | Time = 89s
Step 517000 | Order = 0.020474524762921147 | Time = 90s
Step 518000 | Order = 0.018840131872548804 | Time = 90s
Step 519000 | Order = 0.022736698998884447 | Time = 90s
Step 520000 | Order = 0.019201199897588502 | Time = 90s
Step 521000 | Order = 0.025182046574721145 | Time = 90s
Step 522000 | Order = 0.007476754880980669 | Time = 90s
Step 523000 | Order = 0.012947773757714472 | Time = 91s
Step 524000 | Order = 0.02095517080215439 | Time = 91s
Step 525000 | Order = 0.024956638523598373 | Time = 91s
Step 526000 | Order = 0.024405794409711482 | Time = 91s
Step 527000 | Order = 0.0026008488378711507 | Time = 91s
Step 528000 | Order = 0.00086679968914744096 | Time = 91s
Step 529000 | Order = 0.003416941505444181 | Time = 91s
Step 530000 | Order = 0.014303124517691381 | Time = 92s
Step 531000 | Order = 0.014759029049905902 | Time = 92s
Step 532000 | Order = 0.018183987694627386 | Time = 92s
Step 533000 | Order = 0.010272677460505916 | Time = 92s
Step 534000 | Order = 0.0091673875177671112 | Time = 92s
Step 535000 | Order = 0.008504664631005918 | Time = 92s
Step 536000 | Order = 0.025037980246951867 | Time = 93s
Step 537000 | Order = 0.034031616229240884 | Time = 93s
Step 538000 | Order = 0.054818435014481512 | Time = 93s
Step 539000 | Order = 0.02752918359925231 | Time = 93s
Step 540000 | Order = 0.0019457883769414253 | Time = 93s
Step 541000 | Order = 0.0059854612663511652 | Time = 93s
Step 542000 | Order = 0.025615947307310684 | Time = 94s
Step 543000 | Order = 0.019708404605129324 | Time = 94s
Step 544000 | Order = 0.010552639377543641 | Time = 94s
Step 545000 | Order = 0.018379715922811901 | Time = 94s
Step 546000 | Order = 0.0031812533874127878 | Time = 94s
Step 547000 | Order = 0.016054408669591395 | Time = 94s
Step 548000 | Order = 0.035065953377402627 | Time = 95s
Step 549000 | Order = 0.03317745386382745 | Time = 95s
Step 550000 | Order = 0.022957573919489157 | Time = 95s
Step 551000 | Order = 0.0090233853139578303 | Time = 95s
Step 552000 | Order = 0.019044817222906768 | Time = 95s
Step 553000 | Order = 0.010115107414561803 | Time = 96s
Step 554000 | Order = 0.01797046513874306 | Time = 96s
Step 555000 | Order = 0.0069421013174939192 | Time = 96s
Step 556000 | Order = 0.019566703789703325 | Time = 96s
Step 557000 | Order = 0.026906593769315243 | Time = 96s
Step 558000 | Order = 0.0077256351299087199 | Time = 96s
Step 559000 | Order = 0.022896413600687646 | Time = 97s
Step 560000 | Order = 0.023610793281342572 | Time = 97s
Step 561000 | Order = 0.028028008547599036 | Time = 97s
Step 562000 | Order = 0.024080033883496693 | Time = 97s
Step 563000 | Order = 0.027021539320375515 | Time = 97s
Step 564000 | Order = 0.011387034351850761 | Time = 97s
Step 565000 | Order = 0.014975928819610589 | Time = 98s
Step 566000 | Order = 0.019429628543123575 | Time = 98s
Step 567000 | Order = 0.027706505009914409 | Time = 98s
Step 568000 | Order = 0.022754024814886403 | Time = 98s
Step 569000 | Order = 0.014095360206224773 | Time = 98s
Step 570000 | Order = 0.010658347221764043 | Time = 98s
Step 571000 | Order = 0.0096605061208322515 | Time = 98s
Step 572000 | Order = 0.013028169959584827 | Time = 99s
Step 573000 | Order = 0.024185314770954622 | Time = 99s
Step 574000 | Order = 0.013172087693111807 | Time = 99s
Step 575000 | Order = 0.0098148741334098937 | Time = 99s
Step 576000 | Order = 0.021503454761782299 | Time = 99s
Step 577000 | Order = 0.036680338858080315 | Time = 99s
Step 578000 | Order = 0.029165254632302347 | Time = 100s
Step 579000 | Order = 0.020828387248447724 | Time = 100s
Step 580000 | Order = 0.032220239399113094 | Time = 100s
Step 581000 | Order = 0.017505938489322644 | Time = 100s
Step 582000 | Order = 0.0032868203224391047 | Time = 100s
Step 583000 | Order = 0.018864349563770581 | Time = 100s
Step 584000 | Order = 0.0092134592013454909 | Time = 101s
Step 585000 | Order = 0.0089641559471421405 | Time = 101s
Step 586000 | Order = 0.01849119521763809 | Time = 101s
Step 587000 | Order = 0.023005115826206034 | Time = 101s
Step 588000 | Order = 0.032134072211525165 | Time = 101s
Step 589000 | Order = 0.02691275342981983 | Time = 101s
Step 590000 | Order = 0.034219152460164166 | Time = 102s
Step 591000 | Order = 0.014069590395623176 | Time = 102s
Step 592000 | Order = 0.027349964282813471 | Time = 102s
Step 593000 | Order = 0.032955386585294663 | Time = 102s
Step 594000 | Order = 0.024458930131422304 | Time = 102s
Step 595000 | Order = 0.0045533670841853948 | Time = 102s
Step 596000 | Order = 0.04377134890468902 | Time = 102s
Step 597000 | Order = 0.034264135699497343 | Time = 103s
Step 598000 | Order = 0.0091124461763546927 | Time = 103s
Step 599000 | Order = 0.032599933370763431 | Time = 103s
Step 600000 | Order = 0.021161429502699645 | Time = 103s
Step 601000 | Order = 0.013619211240778573 | Time = 104s
Step 602000 | Order = 0.0085758763071060815 | Time = 104s
Step 603000 | Order = 0.025966960068067577 | Time = 104s
Step 604000 | Order = 0.0094424906558411431 | Time = 104s
Step 605000 | Order = 0.01404738759776406 | Time = 104s
Step 606000 | Order = 0.019247405906237712 | Time = 104s
Step 607000 | Order = 0.015296995460677351 | Time = 105s
Step 608000 | Order = 0.018983361026890636 | Time = 105s
Step 609000 | Order = 0.021323983718385942 | Time = 105s
Step 610000 | Order = 0.03356285395219747 | Time = 105s
Step 611000 | Order = 0.027591950964572166 | Time = 105s
Step 612000 | Order = 0.034952109456052108 | Time = 105s
Step 613000 | Order = 0.017393841175069404 | Time = 105s
Step 614000 | Order = 0.010012024330443577 | Time = 106s
Step 615000 | Order = 0.047841719001912628 | Time = 106s
Step 616000 | Order = 0.021004174218495639 | Time = 106s
Step 617000 | Order = 0.016377439064840762 | Time = 106s
Step 618000 | Order = 0.022316509591082452 | Time = 106s
Step 619000 | Order = 0.033211611375369279 | Time = 106s
Step 620000 | Order = 0.0053858149598306751 | Time = 107s
Step 621000 | Order = 0.021861878186602134 | Time = 107s
Step 622000 | Order = 0.014536585273036142 | Time = 107s
Step 623000 | Order = 0.0097763986274076384 | Time = 107s
Step 624000 | Order = 0.017840361822513764 | Time = 107s
Step 625000 | Order = 0.020650019572638893 | Time = 107s
Step 626000 | Order = 0.015249970328356954 | Time = 108s
Step 627000 | Order = 0.024322097160386504 | Time = 108s
Step 628000 | Order = 0.047330177111579684 | Time = 108s
Step 629000 | Order = 0.021611627409966357 | Time = 108s
Step 630000 | Order = 0.018978548002867125 | Time = 108s
Step 631000 | Order = 0.021786954643845849 | Time = 108s
Step 632000 | Order = 0.023035877541995403 | Time = 108s
Step 633000 | Order = 0.02351767792843238 | Time = 109s
Step 634000 | Order = 0.0072149186401144327 | Time = 109s
Step 635000 | Order = 0.010338109562641478 | Time = 109s
Step 636000 | Order = 0.017915387421172154 | Time = 109s
Step 637000 | Order = 0.017951983927155333 | Time = 109s
Step 638000 | Order = 0.014551573889931477 | Time = 109s
Step 639000 | Order = 0.02648495408541765 | Time = 110s
Step 640000 | Order = 0.014633775577307022 | Time = 110s
Step 641000 | Order = 0.018266632880416172 | Time = 110s
Step 642000 | Order = 0.0053128492029149163 | Time = 110s
Step 643000 | Order = 0.019618996598796838 | Time = 110s
Step 644000 | Order = 0.025030348553505104 | Time = 111s
Step 645000 | Order = 0.031433843452866532 | Time = 111s
Step 646000 | Order = 0.017978937741698609 | Time = 111s
Step 647000 | Order = 0.026077996701436065 | Time = 111s
Step 648000 | Order = 0.056170755643005846 | Time = 111s
Step 649000 | Order = 0.016836852138047628 | Time = 112s
Step 650000 | Order = 0.033953168855835325 | Time = 112s
Step 651000 | Order = 0.012623938812790754 | Time = 112s
Step 652000 | Order = 0.016958772823195471 | Time = 112s
Step 653000 | Order = 0.0054426995319817014 | Time = 112s
Step 654000 | Order = 0.014392832144761102 | Time = 113s
Step 655000 | Order = 0.0038916295048837873 | Time = 113s
Step 656000 | Order = 0.0217900173150882 | Time = 113s
Step 657000 | Order = 0.021025141177221401 | Time = 113s
Step 658000 | Order = 0.0031516372941459646 | Time = 113s
Step 659000 | Order = 0.019477505006390165 | Time = 113s
Step 660000 | Order = 0.018888026429652524 | Time = 113s
Step 661000 | Order = 0.038366849849108126 | Time = 114s
Step 662000 | Order = 0.049408706572160732 | Time = 114s
Step 663000 | Order = 0.032024085943248327 | Time = 114s
Step 664000 | Order = 0.013999016828607191 | Time = 114s
Step 665000 | Order = 0.01486216162484931 | Time = 114s
Step 666000 | Order = 0.023789379077288172 | Time = 114s
Step 667000 | Order = 0.012121496884488551 | Time = 115s
Step 668000 | Order = 0.012450735864035962 | Time = 115s
Step 669000 | Order = 0.033119545732229819 | Time = 115s
Step 670000 | Order = 0.0086017341008507373 | Time = 115s
Step 671000 | Order = 0.0097290889498242213 | Time = 115s
Step 672000 | Order = 0.027212371620278855 | Time = 115s
Step 673000 | Order = 0.030792429949825183 | Time = 116s
Step 674000 | Order = 0.014123449779754398 | Time = 116s
Step 675000 | Order = 0.041166286355285311 | Time = 116s
Step 676000 | Order = 0.03258121279348012 | Time = 116s
Step 677000 | Order = 0.011434258073329906 | Time = 116s
Step 678000 | Order = 0.019346629010602492 | Time = 116s
Step 679000 | Order = 0.020943159637293696 | Time = 117s
Step 680000 | Order = 0.029899694473242425 | Time = 117s
Step 681000 | Order = 0.026646524414895324 | Time = 117s
Step 682000 | Order = 0.0088709618828421277 | Time = 117s
Step 683000 | Order = 0.01258046488428634 | Time = 117s
Step 684000 | Order = 0.011380998881499096 | Time = 117s
Step 685000 | Order = 0.024724560191471793 | Time = 117s
Step 686000 | Order = 0.020007734584965811 | Time = 118s
Step 687000 | Order = 0.030321102490124169 | Time = 118s
Step 688000 | Order = 0.032626805711866873 | Time = 118s
Step 689000 | Order = 0.041223813206382798 | Time = 118s
Step 690000 | Order = 0.016012481999515379 | Time = 118s
Step 691000 | Order = 0.0032578385709926437 | Time = 118s
Step 692000 | Order = 0.01398428717156225 | Time = 119s
Step 693000 | Order = 0.021276245082320306 | Time = 119s
Step 694000 | Order = 0.008370958833114131 | Time = 119s
Step 695000 | Order = 0.030099837154296687 | Time = 119s
Step 696000 | Order = 0.012636808841633295 | Time = 119s
Step 697000 | Order = 0.0069956763800947484 | Time = 119s
Step 698000 | Order = 0.0094912584145069052 | Time = 120s
Step 699000 | Order = 0.024356847770090062 | Time = 120s
Step 700000 | Order = 0.013991958862235712 | Time = 120s
Step 701000 | Order = 0.015874553782040366 | Time = 120s
Step 702000 | Order = 0.024342576776857267 | Time = 121s
Step 703000 | Order = 0.016068323333015243 | Time = 121s
Step 704000 | Order = 0.018201724392260046 | Time = 121s
Step 705000 | Order = 0.0097350801220730358 | Time = 121s
Step 706000 | Order = 0.037735560356435473 | Time = 121s
Step 707000 | Order = 0.0095129188313695517 | Time = 121s
Step 708000 | Order = 0.012439486840106479 | Time = 121s
Step 709000 | Order = 0.015865378409036159 | Time = 122s
Step 710000 | Order = 0.014724909739635328 | Time = 122s
Step 711000 | Order = 0.0057013383878571425 | Time = 122s
Step 712000 | Order = 0.0081784798914060954 | Time = 122s
Step 713000 | Order = 0.021095474716244848 | Time = 122s
Step 714000 | Order = 0.0034928175796298004 | Time = 122s
Step 715000 | Order = 0.010562095458935701 | Time = 123s
Step 716000 | Order = 0.026194555420104827 | Time = 123s
Step 717000 | Order = 0.019769052143767066 | Time = 123s
Step 718000 | Order = 0.015235551912366512 | Time = 123s
Step 719000 | Order = 0.025631112420280888 | Time = 123s
Step 720000 | Order = 0.04753850871032176 | Time = 123s
Step 721000 | Order = 0.026479717159061361 | Time = 124s
Step 722000 | Order = 0.0025508757391020341 | Time = 124s
Step 723000 | Order = 0.031893863494275934 | Time = 124s
Step 724000 | Order = 0.0053412806232151482 | Time = 124s
Step 725000 | Order = 0.014856181413492495 | Time = 124s
Step 726000 | Order = 0.03226774837017124 | Time = 124s
Step 727000 | Order = 0.0062097275412107559 | Time = 125s
Step 728000 | Order = 0.012679016099692993 | Time = 125s
Step 729000 | Order = 0.043864547358127073 | Time = 125s
Step 730000 | Order = 0.019769864740164723 | Time = 125s
Step 731000 | Order = 0.028066097302901074 | Time = 125s
Step 732000 | Order = 0.020789253791474588 | Time = 125s
Step 733000 | Order = 0.010774092585327074 | Time = 125s
Step 734000 | Order = 0.031617561778872774 | Time = 126s
Step 735000 | Order = 0.0099423667912627647 | Time = 126s
Step 736000 | Order = 0.022311008336793326 | Time = 126s
Step 737000 | Order = 0.018118715248831681 | Time = 126s
Step 738000 | Order = 0.014746223969916627 | Time = 126s
Step 739000 | Order = 0.0065729875123713309 | Time = 126s
Step 740000 | Order = 0.01471007389712815 | Time = 127s
Step 741000 | Order = 0.0072103670550953585 | Time = 127s
Step 742000 | Order = 0.018534480211500316 | Time = 127s
Step 743000 | Order = 0.011436625784492054 | Time = 127s
Step 744000 | Order = 0.033115192647659455 | Time = 127s
Step 745000 | Order = 0.0021026808549568549 | Time = 127s
Step 746000 | Order = 0.017855656003629594 | Time = 128s
Step 747000 | Order = 0.012504527785715326 | Time = 128s
Step 748000 | Order = 0.019054149811752311 | Time = 128s
Step 749000 | Order = 0.051141548321753313 | Time = 128s
Step 750000 | Order = 0.010186606257739003 | Time = 128s
Step 751000 | Order = 0.03046788770585894 | Time = 129s
Step 752000 | Order = 0.027980171230593515 | Time = 129s
Step 753000 | Order = 0.02570961729260391 | Time = 129s
Step 754000 | Order = 0.039551384982008678 | Time = 129s
Step 755000 | Order = 0.0094745895810191688 | Time = 129s
Step 756000 | Order = 0.030354236783910846 | Time = 129s
Step 757000 | Order = 0.009642113074421808 | Time = 130s
Step 758000 | Order = 0.0082303814206050492 | Time = 130s
Step 759000 | Order = 0.021531814629229821 | Time = 130s
Step 760000 | Order = 0.025463555292017062 | Time = 130s
Step 761000 | Order = 0.0082676778128233808 | Time = 130s
Step 762000 | Order = 0.016131413800291174 | Time = 130s
Step 763000 | Order = 0.03401805755293142 | Time = 130s
Step 764000 | Order = 0.011116807268993854 | Time = 131s
Step 765000 | Order = 0.01527305583805923 | Time = 131s
Step 766000 | Order = 0.014430096308557433 | Time = 131s
Step 767000 | Order = 0.0076148133903077373 | Time = 131s
Step 768000 | Order = 0.020329163083316747 | Time = 131s
Step 769000 | Order = 0.0103625624833297 | Time = 131s
Step 770000 | Order = 0.02040739747429433 | Time = 132s
Step 771000 | Order = 0.029217029500464654 | Time = 132s
Step 772000 | Order = 0.0086650175933384831 | Time = 132s
Step 773000 | Order = 0.011190512905244436 | Time = 132s
Step 774000 | Order = 0.028194501251791283 | Time = 132s
Step 775000 | Order = 0.010297136284685546 | Time = 132s
Step 776000 | Order = 0.0046784232119436346 | Time = 133s
Step 777000 | Order = 0.020441870093813704 | Time = 133s
Step 778000 | Order = 0.015994520847092918 | Time = 133s
Step 779000 | Order = 0.021842294676363193 | Time = 133s
Step 780000 | Order = 0.032220885539334151 | Time = 133s
Step 781000 | Order = 0.023653478377502243 | Time = 133s
Step 782000 | Order = 0.010565079443278478 | Time = 134s
Step 783000 | Order = 0.021526746749161507 | Time = 134s
Step 784000 | Order = 0.031861455128162165 | Time = 134s
Step 785000 | Order = 0.012136353201920826 | Time = 134s
Step 786000 | Order = 0.021089674135972993 | Time = 134s
Step 787000 | Order = 0.018944998472788542 | Time = 134s
Step 788000 | Order = 0.0074221931380372003 | Time = 134s
Step 789000 | Order = 0.011945805776454672 | Time = 135s
Step 790000 | Order = 0.013225583247366246 | Time = 135s
Step 791000 | Order = 0.025808209058389726 | Time = 135s
Step 792000 | Order = 0.030795488358109153 | Time = 135s
Step 793000 | Order = 0.0073281117291181964 | Time = 135s
Step 794000 | Order = 0.021337348702682456 | Time = 135s
Step 795000 | Order = 0.024470154369083379 | Time = 136s
Step 796000 | Order = 0.040754281336904105 | Time = 136s
Step 797000 | Order = 0.0056305750616464992 | Time = 136s
Step 798000 | Order = 0.010007360632905459 | Time = 136s
Step 799000 | Order = 0.03827987249805135 | Time = 136s
Step 800000 | Order = 0.022440779080473539 | Time = 136s
Step 801000 | Order = 0.03025048723693265 | Time = 137s
Step 802000 | Order = 0.0081075367602294647 | Time = 137s
Step 803000 | Order = 0.054199292680331128 | Time = 137s
Step 804000 | Order = 0.0063647826219366066 | Time = 137s
Step 805000 | Order = 0.014475050323019522 | Time = 137s
Step 806000 | Order = 0.011547541744703979 | Time = 138s
Step 807000 | Order = 0.015044579197461595 | Time = 138s
Step 808000 | Order = 0.025695184342221351 | Time = 138s
Step 809000 | Order = 0.0075273715946377242 | Time = 138s
Step 810000 | Order = 0.027116003266818661 | Time = 138s
Step 811000 | Order = 0.026776204729969819 | Time = 138s
Step 812000 | Order = 0.007004315681943726 | Time = 139s
Step 813000 | Order = 0.029092023186313948 | Time = 139s
Step 814000 | Order = 0.016564696503266769 | Time = 139s
Step 815000 | Order = 0.02689334425631093 | Time = 139s
Step 816000 | Order = 0.020628576929607772 | Time = 139s
Step 817000 | Order = 0.017098574073048371 | Time = 139s
Step 818000 | Order = 0.0035531288210772652 | Time = 139s
Step 819000 | Order = 0.036114641342433855 | Time = 140s
Step 820000 | Order = 0.015956557052636714 | Time = 140s
Step 821000 | Order = 0.015551902625323947 | Time = 140s
Step 822000 | Order = 0.0049174222981928162 | Time = 140s
Step 823000 | Order = 0.034309504365121146 | Time = 140s
Step 824000 | Order = 0.014140234375849796 | Time = 140s
Step 825000 | Order = 0.017790340044702917 | Time = 141s
Step 826000 | Order = 0.0192297212923206 | Time = 141s
Step 827000 | Order = 0.017021278926745136 | Time = 141s
Step 828000 | Order = 0.02576375293745703 | Time = 141s
Step 829000 | Order = 0.036756540118882512 | Time = 141s
Step 830000 | Order = 0.012376463641641565 | Time = 141s
Step 831000 | Order = 0.036286160090279379 | Time = 142s
Step 832000 | Order = 0.014815592491345309 | Time = 142s
Step 833000 | Order = 0.028063350952824591 | Time = 142s
Step 834000 | Order = 0.0022845707837741724 | Time = 142s
Step 835000 | Order = 0.022833189983285269 | Time = 142s
Step 836000 | Order = 0.018573772391075681 | Time = 142s
Step 837000 | Order = 0.007635225455283487 | Time = 143s
Step 838000 | Order = 0.0046914901841077867 | Time = 143s
Step 839000 | Order = 0.026426191625974087 | Time = 143s
Step 840000 | Order = 0.036826052932057651 | Time = 143s
Step 841000 | Order = 0.020481489799694823 | Time = 143s
Step 842000 | Order = 0.019528231001129038 | Time = 143s
Step 843000 | Order = 0.029524498573246336 | Time = 143s
Step 844000 | Order = 0.0013179805800846791 | Time = 144s
Step 845000 | Order = 0.013299615272124778 | Time = 144s
Step 846000 | Order = 0.021173640273485412 | Time = 144s
Step 847000 | Order = 0.023879761486681191 | Time = 144s
Step 848000 | Order = 0.017864625923853433 | Time = 144s
Step 849000 | Order = 0.014609595430839109 | Time = 144s
Step 850000 | Order = 0.024315334163441546 | Time = 145s
Step 851000 | Order = 0.018937192413230639 | Time = 145s
Step 852000 | Order = 0.035223010616295049 | Time = 145s
Step 853000 | Order = 0.0092302251786913307 | Time = 145s
Step 854000 | Order = 0.02084921720381 | Time = 145s
Step 855000 | Order = 0.016011044027436774 | Time = 146s
Step 856000 | Order = 0.0090656924661793818 | Time = 146s
Step 857000 | Order = 0.014943338051366864 | Time = 146s
Step 858000 | Order = 0.018694200277636706 | Time = 146s
Step 859000 | Order = 0.012758276874713221 | Time = 146s
Step 860000 | Order = 0.0034222132413768897 | Time = 146s
Step 861000 | Order = 0.024379211241556405 | Time = 146s
Step 862000 | Order = 0.015155385510822435 | Time = 147s
Step 863000 | Order = 0.022513593348753129 | Time = 147s
Step 864000 | Order = 0.026887375121501137 | Time = 147s
Step 865000 | Order = 0.04294255230290072 | Time = 147s
Step 866000 | Order = 0.028779456771762465 | Time = 147s
Step 867000 | Order = 0.024323466387635273 | Time = 147s
Step 868000 | Order = 0.011236155159797243 | Time = 148s
Step 869000 | Order = 0.019447449920432971 | Time = 148s
Step 870000 | Order = 0.0072860461063115048 | Time = 148s
Step 871000 | Order = 0.026287380857102732 | Time = 148s
Step 872000 | Order = 0.026263644637072064 | Time = 148s
Step 873000 | Order = 0.028136414013661556 | Time = 148s
Step 874000 | Order = 0.011087914197162489 | Time = 149s
Step 875000 | Order = 0.030336613403046893 | Time = 149s
Step 876000 | Order = 0.0087485089412846599 | Time = 149s
Step 877000 | Order = 0.021015631085382451 | Time = 149s
Step 878000 | Order = 0.0077470148093783282 | Time = 149s
Step 879000 | Order = 0.012708102392385437 | Time = 149s
Step 880000 | Order = 0.038995572919187586 | Time = 150s
Step 881000 | Order = 0.0096593208348177313 | Time = 150s
Step 882000 | Order = 0.022804635136859187 | Time = 150s
Step 883000 | Order = 0.010246646093949676 | Time = 150s
Step 884000 | Order = 0.036321817649255191 | Time = 150s
Step 885000 | Order = 0.0089778719918100162 | Time = 150s
Step 886000 | Order = 0.019059698398429636 | Time = 150s
Step 887000 | Order = 0.029286925117653365 | Time = 151s
Step 888000 | Order = 0.011402923098730724 | Time = 151s
Step 889000 | Order = 0.0068491397434991578 | Time = 151s
Step 890000 | Order = 0.038570267115706089 | Time = 151s
Step 891000 | Order = 0.016417683087764402 | Time = 151s
Step 892000 | Order = 0.027404101442565242 | Time = 151s
Step 893000 | Order = 0.013216162214276288 | Time = 152s
Step 894000 | Order = 0.013536760065970915 | Time = 152s
Step 895000 | Order = 0.0075162406894531937 | Time = 152s
Step 896000 | Order = 0.013093773553592404 | Time = 152s
Step 897000 | Order = 0.015191916149487443 | Time = 152s
Step 898000 | Order = 0.042791363468203301 | Time = 152s
Step 899000 | Order = 0.042963826605083265 | Time = 153s
Step 900000 | Order = 0.0063657525682827747 | Time = 153s
Step 901000 | Order = 0.032764746509394267 | Time = 153s
Step 902000 | Order = 0.032457250663668238 | Time = 153s
Step 903000 | Order = 0.022613809419492117 | Time = 153s
Step 904000 | Order = 0.010377715013026258 | Time = 154s
Step 905000 | Order = 0.020933553766533133 | Time = 154s
Step 906000 | Order = 0.015898768692125805 | Time = 154s
Step 907000 | Order = 0.016996404509862735 | Time = 154s
Step 908000 | Order = 0.018646112439617786 | Time = 154s
Step 909000 | Order = 0.014559505598849767 | Time = 154s
Step 910000 | Order = 0.025418977981568478 | Time = 154s
Step 911000 | Order = 0.007562211334640234 | Time = 155s
Step 912000 | Order = 0.012329966663635469 | Time = 155s
Step 913000 | Order = 0.020024435758606393 | Time = 155s
Step 914000 | Order = 0.01417216584689804 | Time = 155s
Step 915000 | Order = 0.015481468336560437 | Time = 155s
Step 916000 | Order = 0.015950155803483471 | Time = 155s
Step 917000 | Order = 0.012479076158077858 | Time = 156s
Step 918000 | Order = 0.033110849269631003 | Time = 156s
Step 919000 | Order = 0.017422493146473247 | Time = 156s
Step 920000 | Order = 0.025358133428601808 | Time = 156s
Step 921000 | Order = 0.016623848010715831 | Time = 156s
Step 922000 | Order = 0.018533046444288683 | Time = 156s
Step 923000 | Order = 0.036568122377915672 | Time = 157s
Step 924000 | Order = 0.015208655674506074 | Time = 157s
Step 925000 | Order = 0.031040693729551035 | Time = 157s
Step 926000 | Order = 0.0081105345246749241 | Time = 157s
Step 927000 | Order = 0.032333297786831895 | Time = 157s
Step 928000 | Order = 0.0076055542715084967 | Time = 157s
Step 929000 | Order = 0.047636787742915424 | Time = 158s
Step 930000 | Order = 0.017337320759354402 | Time = 158s
Step 931000 | Order = 0.0040272915338279494 | Time = 158s
Step 932000 | Order = 0.026491235371897508 | Time = 158s
Step 933000 | Order = 0.026219127895558796 | Time = 158s
Step 934000 | Order = 0.0068379954386497462 | Time = 158s
Step 935000 | Order = 0.0065703645803954283 | Time = 158s
Step 936000 | Order = 0.005626851220543753 | Time = 159s
Step 937000 | Order = 0.024434167465335881 | Time = 159s
Step 938000 | Order = 0.0072469826303828491 | Time = 159s
Step 939000 | Order = 0.013603451957238114 | Time = 159s
Step 940000 | Order = 0.024309667607948584 | Time = 159s
Step 941000 | Order = 0.015108287634703267 | Time = 159s
Step 942000 | Order = 0.015877328277827892 | Time = 160s
Step 943000 | Order = 0.0088849047258237161 | Time = 160s
Step 944000 | Order = 0.015426127702859392 | Time = 160s
Step 945000 | Order = 0.033443345960760699 | Time = 160s
Step 946000 | Order = 0.023142682771935253 | Time = 160s
Step 947000 | Order = 0.010832362554414828 | Time = 160s
Step 948000 | Order = 0.03353680369776306 | Time = 161s
Step 949000 | Order = 0.019513878823480511 | Time = 161s
Step 950000 | Order = 0.024168837263205085 | Time = 161s
Step 951000 | Order = 0.02854149364189712 | Time = 162s
Step 952000 | Order = 0.0058949130684557809 | Time = 162s
Step 953000 | Order = 0.026952439027547355 | Time = 162s
Step 954000 | Order = 0.018724432660382952 | Time = 162s
Step 955000 | Order = 0.0055344744158147057 | Time = 162s
Step 956000 | Order = 0.027223065656528805 | Time = 163s
Step 957000 | Order = 0.032898570121281334 | Time = 163s
Step 958000 | Order = 0.025138554642158233 | Time = 163s
Step 959000 | Order = 0.0085026543914262197 | Time = 163s
Step 960000 | Order = 0.014355698923432263 | Time = 163s
Step 961000 | Order = 0.014748285251248838 | Time = 163s
Step 962000 | Order = 0.020598431398118219 | Time = 164s
Step 963000 | Order = 0.046366811163158793 | Time = 164s
Step 964000 | Order = 0.014034056782965768 | Time = 164s
Step 965000 | Order = 0.029509092362755958 | Time = 164s
Step 966000 | Order = 0.019930173247867312 | Time = 164s
Step 967000 | Order = 0.015272535827590137 | Time = 164s
Step 968000 | Order = 0.0088145007887033642 | Time = 165s
Step 969000 | Order = 0.025727602163424446 | Time = 165s
Step 970000 | Order = 0.01658657683207556 | Time = 165s
Step 971000 | Order = 0.048676725811146036 | Time = 165s
Step 972000 | Order = 0.037140099576485341 | Time = 165s
Step 973000 | Order = 0.0069041537866699892 | Time = 165s
Step 974000 | Order = 0.010366120903848374 | Time = 166s
Step 975000 | Order = 0.027042974911513355 | Time = 166s
Step 976000 | Order = 0.010735444894746047 | Time = 166s
Step 977000 | Order = 0.023148413021053246 | Time = 166s
Step 978000 | Order = 0.022554375233272802 | Time = 166s
Step 979000 | Order = 0.0081127384803169906 | Time = 166s
Step 980000 | Order = 0.016275207444730686 | Time = 167s
Step 981000 | Order = 0.037275647774698911 | Time = 167s
Step 982000 | Order = 0.010535608486366156 | Time = 167s
Step 983000 | Order = 0.017112875447232601 | Time = 167s
Step 984000 | Order = 0.01778284699294936 | Time = 167s
Step 985000 | Order = 0.016992047851480018 | Time = 167s
Step 986000 | Order = 0.028271589285438388 | Time = 168s
Step 987000 | Order = 0.007133909666680832 | Time = 168s
Step 988000 | Order = 0.035272547695765238 | Time = 168s
