Simulation #17, Parameters: eta = 0.799578 | rho = 0.109936 | v0 = 0.0614014s
Step 494000 | Order = 0.010556109667335873 | Time = 62s
Step 495000 | Order = 0.031534247902355365 | Time = 62s
Step 496000 | Order = 0.021008207706750805 | Time = 62s
Step 497000 | Order = 0.016638795358773151 | Time = 62s
Step 498000 | Order = 0.015631813333288253 | Time = 62s
Step 499000 | Order = 0.024385689725095548 | Time = 62s
Step 500000 | Order = 0.017859882590605773 | Time = 63s
Step 501000 | Order = 0.0088994972831697317 | Time = 63s
Step 502000 | Order = 0.0024702638850964088 | Time = 63s
Step 503000 | Order = 0.0079802487627716242 | Time = 63s
Step 504000 | Order = 0.0061306747402395511 | Time = 63s
Step 505000 | Order = 0.0089354495411757204 | Time = 63s
Step 506000 | Order = 0.020008408629766054 | Time = 63s
Step 507000 | Order = 0.016477018993694741 | Time = 64s
Step 508000 | Order = 0.041557100781048927 | Time = 64s
Step 509000 | Order = 0.020200861999332881 | Time = 64s
Step 510000 | Order = 0.025822137014651834 | Time = 64s
Step 511000 | Order = 0.0056772101682902492 | Time = 64s
Step 512000 | Order = 0.021008639026553925 | Time = 64s
Step 513000 | Order = 0.022087129832810703 | Time = 64s
Step 514000 | Order = 0.019065601260281551 | Time = 64s
Step 515000 | Order = 0.019134140913362855 | Time = 65s
Step 516000 | Order = 0.034813174449860006 | Time = 65s
Step 517000 | Order = 0.014047193129809671 | Time = 65s
Step 518000 | Order = 0.010098723902903027 | Time = 65s
Step 519000 | Order = 0.01821358281350428 | Time = 65s
Step 520000 | Order = 0.033338551254664402 | Time = 65s
Step 521000 | Order = 0.023336910570418094 | Time = 65s
Step 522000 | Order = 0.015020416356755347 | Time = 65s
Step 523000 | Order = 0.019285999542625561 | Time = 66s
Step 524000 | Order = 0.049196875851414544 | Time = 66s
Step 525000 | Order = 0.011349978799544941 | Time = 66s
Step 526000 | Order = 0.042569761623591988 | Time = 66s
Step 527000 | Order = 0.033830767831903051 | Time = 66s
Step 528000 | Order = 0.018053664254934307 | Time = 66s
Step 529000 | Order = 0.021407828080144079 | Time = 66s
Step 530000 | Order = 0.011090229729642475 | Time = 66s
Step 531000 | Order = 0.0078017583404090722 | Time = 66s
Step 532000 | Order = 0.030555154258095098 | Time = 67s
Step 533000 | Order = 0.012919375382951737 | Time = 67s
Step 534000 | Order = 0.015905726426186283 | Time = 67s
Step 535000 | Order = 0.016002976250333246 | Time = 67s
Step 536000 | Order = 0.026518878831163297 | Time = 67s
Step 537000 | Order = 0.0083260794663721788 | Time = 67s
Step 538000 | Order = 0.018850126830841238 | Time = 67s
Step 539000 | Order = 0.01974457201724468 | Time = 67s
Step 540000 | Order = 0.019991270631016734 | Time = 68s
Step 541000 | Order = 0.025112117645785286 | Time = 68s
Step 542000 | Order = 0.0062717221164192427 | Time = 68s
Step 543000 | Order = 0.0067836132425303994 | Time = 68s
Step 544000 | Order = 0.015169695163541148 | Time = 68s
Step 545000 | Order = 0.016526709680757302 | Time = 68s
Step 546000 | Order = 0.026036969929781873 | Time = 68s
Step 547000 | Order = 0.023149744784902726 | Time = 68s
Step 548000 | Order = 0.0096806112892954769 | Time = 69s
Step 549000 | Order = 0.014797572601516269 | Time = 69s
Step 550000 | Order = 0.023634301881494409 | Time = 69s
Step 551000 | Order = 0.017016174253037086 | Time = 69s
Step 552000 | Order = 0.032148250272852182 | Time = 69s
Step 553000 | Order = 0.0089858541798120781 | Time = 69s
Step 554000 | Order = 0.036438350279036719 | Time = 70s
Step 555000 | Order = 0.025562555023477325 | Time = 70s
Step 556000 | Order = 0.017072356681876209 | Time = 70s
Step 557000 | Order = 0.024136934550248741 | Time = 70s
Step 558000 | Order = 0.02055125391788231 | Time = 70s
Step 559000 | Order = 0.014675419835453334 | Time = 70s
Step 560000 | Order = 0.02539603957994176 | Time = 70s
Step 561000 | Order = 0.026124974914918428 | Time = 70s
Step 562000 | Order = 0.020228659672811785 | Time = 70s
Step 563000 | Order = 0.010098718767623091 | Time = 71s
Step 564000 | Order = 0.011695180895542471 | Time = 71s
Step 565000 | Order = 0.017873433860911305 | Time = 71s
Step 566000 | Order = 0.01880384878109008 | Time = 71s
Step 567000 | Order = 0.026060819102522354 | Time = 71s
Step 568000 | Order = 0.015302668413085477 | Time = 71s
Step 569000 | Order = 0.03380392647690602 | Time = 71s
Step 570000 | Order = 0.036714177113154327 | Time = 71s
Step 571000 | Order = 0.024185006421698574 | Time = 72s
Step 572000 | Order = 0.011608225672776659 | Time = 72s
Step 573000 | Order = 0.051249554793196005 | Time = 72s
Step 574000 | Order = 0.03506637973442614 | Time = 72s
Step 575000 | Order = 0.024467411711113319 | Time = 72s
Step 576000 | Order = 0.022225204645446684 | Time = 72s
Step 577000 | Order = 0.033914835256212618 | Time = 72s
Step 578000 | Order = 0.011856829030382201 | Time = 72s
Step 579000 | Order = 0.015868202720140244 | Time = 73s
Step 580000 | Order = 0.012070571416054604 | Time = 73s
Step 581000 | Order = 0.029482495642169867 | Time = 73s
Step 582000 | Order = 0.0061352217174407021 | Time = 73s
Step 583000 | Order = 0.020130873607582703 | Time = 73s
Step 584000 | Order = 0.037507473781721264 | Time = 73s
Step 585000 | Order = 0.0046575905995196896 | Time = 73s
Step 586000 | Order = 0.013054793907113007 | Time = 73s
Step 587000 | Order = 0.052827058496770295 | Time = 73s
Step 588000 | Order = 0.014266621845496551 | Time = 74s
Step 589000 | Order = 0.015845347530386134 | Time = 74s
Step 590000 | Order = 0.02668326117484825 | Time = 74s
Step 591000 | Order = 0.05534475247343186 | Time = 74s
Step 592000 | Order = 0.030221589308448114 | Time = 74s
Step 593000 | Order = 0.014617189050655359 | Time = 74s
Step 594000 | Order = 0.022775453078283995 | Time = 74s
Step 595000 | Order = 0.02778246348834857 | Time = 74s
Step 596000 | Order = 0.023142802442604072 | Time = 75s
Step 597000 | Order = 0.016591231647552874 | Time = 75s
Step 598000 | Order = 0.049642709109413076 | Time = 75s
Step 599000 | Order = 0.013332619953463559 | Time = 75s
Step 600000 | Order = 0.024076085208817016 | Time = 75s
Step 601000 | Order = 0.05582883676882943 | Time = 76s
Step 602000 | Order = 0.012617271869389039 | Time = 76s
Step 603000 | Order = 0.013918704345599843 | Time = 76s
Step 604000 | Order = 0.01478713499007373 | Time = 76s
Step 605000 | Order = 0.02113209240018998 | Time = 76s
Step 606000 | Order = 0.021473697400372322 | Time = 76s
Step 607000 | Order = 0.024613716051163335 | Time = 76s
Step 608000 | Order = 0.021944715033179754 | Time = 76s
Step 609000 | Order = 0.0030607729572988051 | Time = 76s
Step 610000 | Order = 0.027178064572999219 | Time = 77s
Step 611000 | Order = 0.027184926616966722 | Time = 77s
Step 612000 | Order = 0.022239641501731692 | Time = 77s
Step 613000 | Order = 0.032419100952319077 | Time = 77s
Step 614000 | Order = 0.025225802228494153 | Time = 77s
Step 615000 | Order = 0.010353853133182128 | Time = 77s
Step 616000 | Order = 0.0068726744877240188 | Time = 77s
Step 617000 | Order = 0.0016119050817599309 | Time = 77s
Step 618000 | Order = 0.030242465608202956 | Time = 78s
Step 619000 | Order = 0.0022398575340378708 | Time = 78s
Step 620000 | Order = 0.010720054313607331 | Time = 78s
Step 621000 | Order = 0.0080490761620930669 | Time = 78s
Step 622000 | Order = 0.011567027453328828 | Time = 78s
Step 623000 | Order = 0.026878504542377567 | Time = 78s
Step 624000 | Order = 0.043874910398321629 | Time = 78s
Step 625000 | Order = 0.031398888732614434 | Time = 78s
Step 626000 | Order = 0.024520150622725032 | Time = 79s
Step 627000 | Order = 0.028852646482966676 | Time = 79s
Step 628000 | Order = 0.025338692985809184 | Time = 79s
Step 629000 | Order = 0.045391199573868148 | Time = 79s
Step 630000 | Order = 0.028822376385412879 | Time = 79s
Step 631000 | Order = 0.01992093201468919 | Time = 79s
Step 632000 | Order = 0.017090020083992404 | Time = 79s
Step 633000 | Order = 0.0067733350702917005 | Time = 79s
Step 634000 | Order = 0.019751406303544265 | Time = 80s
Step 635000 | Order = 0.0018100164090042957 | Time = 80s
Step 636000 | Order = 0.034580678848207633 | Time = 80s
Step 637000 | Order = 0.030008097340872526 | Time = 80s
Step 638000 | Order = 0.0079133853975534522 | Time = 80s
Step 639000 | Order = 0.032685933497085443 | Time = 80s
Step 640000 | Order = 0.00032306204454783357 | Time = 80s
Step 641000 | Order = 0.021351663272079945 | Time = 80s
Step 642000 | Order = 0.010357449341327232 | Time = 80s
Step 643000 | Order = 0.040404738223920232 | Time = 81s
Step 644000 | Order = 0.023782005139875616 | Time = 81s
Step 645000 | Order = 0.020135267544685635 | Time = 81s
Step 646000 | Order = 0.023265630322304772 | Time = 81s
Step 647000 | Order = 0.0031261091796206718 | Time = 81s
Step 648000 | Order = 0.03154351703091577 | Time = 81s
Step 649000 | Order = 0.027108454005363828 | Time = 81s
Step 650000 | Order = 0.02749505994188867 | Time = 81s
Step 651000 | Order = 0.02132798536854159 | Time = 82s
Step 652000 | Order = 0.026811018449900238 | Time = 82s
Step 653000 | Order = 0.020362301489983706 | Time = 82s
Step 654000 | Order = 0.028030171328521709 | Time = 82s
Step 655000 | Order = 0.026506380782761907 | Time = 82s
Step 656000 | Order = 0.041529088062320696 | Time = 82s
Step 657000 | Order = 0.026954746717054452 | Time = 82s
Step 658000 | Order = 0.0044039647438035437 | Time = 83s
Step 659000 | Order = 0.015824216892994993 | Time = 83s
Step 660000 | Order = 0.0045235912705155965 | Time = 83s
Step 661000 | Order = 0.016119546393324594 | Time = 83s
Step 662000 | Order = 0.013527960369817392 | Time = 83s
Step 663000 | Order = 0.048387090246985044 | Time = 83s
Step 664000 | Order = 0.027596887596451004 | Time = 83s
Step 665000 | Order = 0.026834025607721877 | Time = 83s
Step 666000 | Order = 0.013745612657143868 | Time = 84s
Step 667000 | Order = 0.017817296229525704 | Time = 84s
Step 668000 | Order = 0.021378430666263475 | Time = 84s
Step 669000 | Order = 0.014588719086921571 | Time = 84s
Step 670000 | Order = 0.01226156609230048 | Time = 84s
Step 671000 | Order = 0.0096125000213237288 | Time = 84s
Step 672000 | Order = 0.017667163689006501 | Time = 84s
Step 673000 | Order = 0.020990841381410032 | Time = 84s
Step 674000 | Order = 0.017483466265888044 | Time = 84s
Step 675000 | Order = 0.0041765296405171714 | Time = 85s
Step 676000 | Order = 0.034839266149911959 | Time = 85s
Step 677000 | Order = 0.02528784353101456 | Time = 85s
Step 678000 | Order = 0.016117714993422291 | Time = 85s
Step 679000 | Order = 0.0092334999845984887 | Time = 85s
Step 680000 | Order = 0.02543089815120033 | Time = 85s
Step 681000 | Order = 0.018452129603684326 | Time = 85s
Step 682000 | Order = 0.010834220100470408 | Time = 85s
Step 683000 | Order = 0.01462270360938811 | Time = 86s
Step 684000 | Order = 0.013898355595379401 | Time = 86s
Step 685000 | Order = 0.023634490446919187 | Time = 86s
Step 686000 | Order = 0.038628986215457288 | Time = 86s
Step 687000 | Order = 0.011736270161215531 | Time = 86s
Step 688000 | Order = 0.027160060099995244 | Time = 86s
Step 689000 | Order = 0.0043955930447208517 | Time = 86s
Step 690000 | Order = 0.032206267409408233 | Time = 86s
Step 691000 | Order = 0.029794321762664094 | Time = 87s
Step 692000 | Order = 0.012352430749385626 | Time = 87s
Step 693000 | Order = 0.014374348790014809 | Time = 87s
Step 694000 | Order = 0.0091081423661607975 | Time = 87s
Step 695000 | Order = 0.033875872485365395 | Time = 87s
Step 696000 | Order = 0.012947380415014649 | Time = 87s
Step 697000 | Order = 0.019350341334939375 | Time = 87s
Step 698000 | Order = 0.020623175402272077 | Time = 87s
Step 699000 | Order = 0.058021747810300485 | Time = 88s
Step 700000 | Order = 0.036417600296331044 | Time = 88s
Step 701000 | Order = 0.048318568705565342 | Time = 88s
Step 702000 | Order = 0.011312911211569091 | Time = 88s
Step 703000 | Order = 0.020169363700149479 | Time = 89s
Step 704000 | Order = 0.017259303042951497 | Time = 89s
Step 705000 | Order = 0.029228822470199169 | Time = 89s
Step 706000 | Order = 0.000974319158908318 | Time = 89s
Step 707000 | Order = 0.046699567658055878 | Time = 89s
Step 708000 | Order = 0.021367844713964683 | Time = 89s
Step 709000 | Order = 0.029768100879104784 | Time = 89s
Step 710000 | Order = 0.020334866476059307 | Time = 89s
Step 711000 | Order = 0.010177060978098335 | Time = 90s
Step 712000 | Order = 0.022065974454622165 | Time = 90s
Step 713000 | Order = 0.013886368821870505 | Time = 90s
Step 714000 | Order = 0.016737921097992353 | Time = 90s
Step 715000 | Order = 0.019115350542185532 | Time = 90s
Step 716000 | Order = 0.0019225736218124092 | Time = 90s
Step 717000 | Order = 0.024231769177011492 | Time = 90s
Step 718000 | Order = 0.015963721843354803 | Time = 90s
Step 719000 | Order = 0.01422938397444746 | Time = 90s
Step 720000 | Order = 0.00579844445559738 | Time = 91s
Step 721000 | Order = 0.041002531981859623 | Time = 91s
Step 722000 | Order = 0.011622582390837553 | Time = 91s
Step 723000 | Order = 0.030900502114886381 | Time = 91s
Step 724000 | Order = 0.023835198638589194 | Time = 91s
Step 725000 | Order = 0.014658818931689301 | Time = 91s
Step 726000 | Order = 0.034684628828459088 | Time = 91s
Step 727000 | Order = 0.027116047429250192 | Time = 91s
Step 728000 | Order = 0.035415746760480399 | Time = 92s
Step 729000 | Order = 0.0418060248797942 | Time = 92s
Step 730000 | Order = 0.045797843397110627 | Time = 92s
Step 731000 | Order = 0.0089478598451250869 | Time = 92s
Step 732000 | Order = 0.028914594594417333 | Time = 92s
Step 733000 | Order = 0.024381071437571695 | Time = 92s
Step 734000 | Order = 0.013161650076241557 | Time = 92s
Step 735000 | Order = 0.025738174890182194 | Time = 92s
Step 736000 | Order = 0.031379854263301622 | Time = 93s
Step 737000 | Order = 0.019971192618437897 | Time = 93s
Step 738000 | Order = 0.021200240157598065 | Time = 93s
Step 739000 | Order = 0.032802606775834374 | Time = 93s
Step 740000 | Order = 0.03151536864032492 | Time = 93s
Step 741000 | Order = 0.035383864817693268 | Time = 93s
Step 742000 | Order = 0.0076024355529049313 | Time = 93s
Step 743000 | Order = 0.024348539261420468 | Time = 93s
Step 744000 | Order = 0.037926057589244888 | Time = 93s
Step 745000 | Order = 0.020724354747794868 | Time = 94s
Step 746000 | Order = 0.023871932300744771 | Time = 94s
Step 747000 | Order = 0.012798453341299476 | Time = 94s
Step 748000 | Order = 0.0076625683899754068 | Time = 94s
Step 749000 | Order = 0.012070985949240757 | Time = 94s
Step 750000 | Order = 0.0074207711195428917 | Time = 94s
Step 751000 | Order = 0.0041064658439888425 | Time = 95s
Step 752000 | Order = 0.016056468318113356 | Time = 95s
Step 753000 | Order = 0.013892151881356554 | Time = 95s
Step 754000 | Order = 0.023235766918590871 | Time = 95s
Step 755000 | Order = 0.025898478169277005 | Time = 95s
Step 756000 | Order = 0.019542237574522871 | Time = 95s
Step 757000 | Order = 0.016514090924316212 | Time = 95s
Step 758000 | Order = 0.028375026570160944 | Time = 95s
Step 759000 | Order = 0.029431266164297351 | Time = 96s
Step 760000 | Order = 0.018690661141741949 | Time = 96s
Step 761000 | Order = 0.028498181634342156 | Time = 96s
Step 762000 | Order = 0.029237770044299602 | Time = 96s
Step 763000 | Order = 0.024442860953242402 | Time = 96s
Step 764000 | Order = 0.034821895995933841 | Time = 96s
Step 765000 | Order = 0.037373665809976558 | Time = 96s
Step 766000 | Order = 0.015911412521276345 | Time = 96s
Step 767000 | Order = 0.012411251972136265 | Time = 97s
Step 768000 | Order = 0.021535564889983063 | Time = 97s
Step 769000 | Order = 0.024725076455531139 | Time = 97s
Step 770000 | Order = 0.024161680514346244 | Time = 97s
Step 771000 | Order = 0.011041391654052922 | Time = 97s
Step 772000 | Order = 0.043422478858601954 | Time = 97s
Step 773000 | Order = 0.043443173959457723 | Time = 97s
Step 774000 | Order = 0.031279340426562198 | Time = 97s
Step 775000 | Order = 0.019265898915100926 | Time = 98s
Step 776000 | Order = 0.014177909616483584 | Time = 98s
Step 777000 | Order = 0.019721588732838195 | Time = 98s
Step 778000 | Order = 0.045668936767770944 | Time = 98s
Step 779000 | Order = 0.020130596730378057 | Time = 98s
Step 780000 | Order = 0.027451780922516808 | Time = 98s
Step 781000 | Order = 0.012701081478402491 | Time = 98s
Step 782000 | Order = 0.016921592844479274 | Time = 98s
Step 783000 | Order = 0.043119090214545373 | Time = 98s
Step 784000 | Order = 0.017030242190833742 | Time = 99s
Step 785000 | Order = 0.032699595058261928 | Time = 99s
Step 786000 | Order = 0.015166620434707099 | Time = 99s
Step 787000 | Order = 0.01285983564195768 | Time = 99s
Step 788000 | Order = 0.015237695272539629 | Time = 99s
Step 789000 | Order = 0.032747132020442 | Time = 99s
Step 790000 | Order = 0.0075843995569303529 | Time = 99s
Step 791000 | Order = 0.049906454609264732 | Time = 99s
Step 792000 | Order = 0.012982005688976082 | Time = 100s
Step 793000 | Order = 0.015776442713960646 | Time = 100s
Step 794000 | Order = 0.0072091598634345753 | Time = 100s
Step 795000 | Order = 0.050264177544440972 | Time = 100s
Step 796000 | Order = 0.027224412503670307 | Time = 100s
Step 797000 | Order = 0.011747999251145268 | Time = 100s
Step 798000 | Order = 0.029141248617147682 | Time = 100s
Step 799000 | Order = 0.013186117809875617 | Time = 100s
Step 800000 | Order = 0.02545092827900839 | Time = 101s
Step 801000 | Order = 0.033975154745839654 | Time = 101s
Step 802000 | Order = 0.025766980309706682 | Time = 101s
Step 803000 | Order = 0.023217287111177241 | Time = 101s
Step 804000 | Order = 0.019553214439753479 | Time = 101s
Step 805000 | Order = 0.04048966817960066 | Time = 101s
Step 806000 | Order = 0.032682549324250951 | Time = 101s
Step 807000 | Order = 0.014162980074773675 | Time = 101s
Step 808000 | Order = 0.029322606979695482 | Time = 102s
Step 809000 | Order = 0.032319758137821702 | Time = 102s
Step 810000 | Order = 0.023446000829136296 | Time = 102s
Step 811000 | Order = 0.024830880048178419 | Time = 102s
Step 812000 | Order = 0.038134782072669376 | Time = 102s
Step 813000 | Order = 0.020584678565880421 | Time = 102s
Step 814000 | Order = 0.017870839693991943 | Time = 102s
Step 815000 | Order = 0.016539691755179279 | Time = 102s
Step 816000 | Order = 0.020391688248922204 | Time = 103s
Step 817000 | Order = 0.0040781470446108435 | Time = 103s
Step 818000 | Order = 0.013369762299046632 | Time = 103s
Step 819000 | Order = 0.0090119233530855866 | Time = 103s
Step 820000 | Order = 0.019741917333479769 | Time = 103s
Step 821000 | Order = 0.030969800997673227 | Time = 103s
Step 822000 | Order = 0.038205279262005315 | Time = 103s
Step 823000 | Order = 0.023185302494024299 | Time = 103s
Step 824000 | Order = 0.037196689230708499 | Time = 104s
Step 825000 | Order = 0.012639319893395668 | Time = 104s
Step 826000 | Order = 0.013557599927597048 | Time = 104s
Step 827000 | Order = 0.0096645641138832245 | Time = 104s
Step 828000 | Order = 0.00076266497666056593 | Time = 104s
Step 829000 | Order = 0.019161933371978291 | Time = 104s
Step 830000 | Order = 0.042209977306774782 | Time = 104s
Step 831000 | Order = 0.026910017655025532 | Time = 104s
Step 832000 | Order = 0.015297383364868987 | Time = 105s
Step 833000 | Order = 0.0099681139406664343 | Time = 105s
Step 834000 | Order = 0.02569270958925229 | Time = 105s
Step 835000 | Order = 0.037941283688664756 | Time = 105s
Step 836000 | Order = 0.020338481791234327 | Time = 105s
Step 837000 | Order = 0.0092648354162662514 | Time = 105s
Step 838000 | Order = 0.024485244159846153 | Time = 105s
Step 839000 | Order = 0.0058257357683212576 | Time = 105s
Step 840000 | Order = 0.025880272103043053 | Time = 105s
Step 841000 | Order = 0.019024233670617195 | Time = 106s
Step 842000 | Order = 0.011383074832176135 | Time = 106s
Step 843000 | Order = 0.0050148479722757003 | Time = 106s
Step 844000 | Order = 0.025755956212965548 | Time = 106s
Step 845000 | Order = 0.016530906890507839 | Time = 106s
Step 846000 | Order = 0.015187989475387126 | Time = 106s
Step 847000 | Order = 0.007064764684864961 | Time = 106s
Step 848000 | Order = 0.0062165584829490814 | Time = 106s
Step 849000 | Order = 0.0079807542547039971 | Time = 107s
Step 850000 | Order = 0.015149022537355913 | Time = 107s
Step 851000 | Order = 0.023227919028142557 | Time = 107s
Step 852000 | Order = 0.01288137558492498 | Time = 107s
Step 853000 | Order = 0.035960319319588166 | Time = 107s
Step 854000 | Order = 0.005854331631231848 | Time = 107s
Step 855000 | Order = 0.033149977481836457 | Time = 108s
Step 856000 | Order = 0.036231583212767399 | Time = 108s
Step 857000 | Order = 0.043025710093294749 | Time = 108s
Step 858000 | Order = 0.033990305718545583 | Time = 108s
Step 859000 | Order = 0.039856542096471076 | Time = 108s
Step 860000 | Order = 0.036198809827852327 | Time = 108s
Step 861000 | Order = 0.02653145439494187 | Time = 108s
Step 862000 | Order = 0.018254619384983076 | Time = 108s
Step 863000 | Order = 0.028230847335193137 | Time = 108s
Step 864000 | Order = 0.028817774173994837 | Time = 109s
Step 865000 | Order = 0.01541004070603378 | Time = 109s
Step 866000 | Order = 0.029085598826537575 | Time = 109s
Step 867000 | Order = 0.033326550285992004 | Time = 109s
Step 868000 | Order = 0.0016737698164597282 | Time = 109s
Step 869000 | Order = 0.024352212234223312 | Time = 109s
Step 870000 | Order = 0.022796636479239827 | Time = 109s
Step 871000 | Order = 0.016293191881669333 | Time = 109s
Step 872000 | Order = 0.029241021937318142 | Time = 110s
Step 873000 | Order = 0.024606471417714958 | Time = 110s
Step 874000 | Order = 0.012280251686973134 | Time = 110s
Step 875000 | Order = 0.024792631887138157 | Time = 110s
Step 876000 | Order = 0.03776428420188211 | Time = 110s
Step 877000 | Order = 0.013193801192037339 | Time = 110s
Step 878000 | Order = 0.033620072356184978 | Time = 110s
Step 879000 | Order = 0.032205207429765612 | Time = 110s
Step 880000 | Order = 0.02795954672409573 | Time = 111s
Step 881000 | Order = 0.0095944780257250263 | Time = 111s
Step 882000 | Order = 0.004921898684504441 | Time = 111s
Step 883000 | Order = 0.032987932243783685 | Time = 111s
Step 884000 | Order = 0.025655688771895183 | Time = 111s
Step 885000 | Order = 0.0020527828329943202 | Time = 111s
Step 886000 | Order = 0.020340060212358495 | Time = 111s
Step 887000 | Order = 0.0074717035661667416 | Time = 111s
Step 888000 | Order = 0.034541116892144057 | Time = 111s
Step 889000 | Order = 0.013070888714305241 | Time = 112s
Step 890000 | Order = 0.022762953899122588 | Time = 112s
Step 891000 | Order = 0.013383115510996369 | Time = 112s
Step 892000 | Order = 0.016829447916027248 | Time = 112s
Step 893000 | Order = 0.059050532892702998 | Time = 112s
Step 894000 | Order = 0.017886314754398568 | Time = 112s
Step 895000 | Order = 0.013031899312742724 | Time = 112s
Step 896000 | Order = 0.0055797715074166893 | Time = 112s
Step 897000 | Order = 0.011222608735644396 | Time = 113s
Step 898000 | Order = 0.021290281842928999 | Time = 113s
Step 899000 | Order = 0.013905411485508402 | Time = 113s
Step 900000 | Order = 0.022262005345613282 | Time = 113s
Step 901000 | Order = 0.026101369762216681 | Time = 113s
Step 902000 | Order = 0.011237086887884768 | Time = 113s
Step 903000 | Order = 0.016642830289321342 | Time = 113s
Step 904000 | Order = 0.016899562020763322 | Time = 113s
Step 905000 | Order = 0.035895048716217723 | Time = 114s
Step 906000 | Order = 0.026293976896306252 | Time = 114s
Step 907000 | Order = 0.011193530842209844 | Time = 114s
Step 908000 | Order = 0.031405962955366608 | Time = 114s
Step 909000 | Order = 0.0074570165273320412 | Time = 114s
Step 910000 | Order = 0.014234522056066195 | Time = 114s
Step 911000 | Order = 0.022168723040328946 | Time = 114s
Step 912000 | Order = 0.0099297062986633561 | Time = 114s
Step 913000 | Order = 0.013455589312427968 | Time = 115s
Step 914000 | Order = 0.01787490085052626 | Time = 115s
Step 915000 | Order = 0.034533082986971685 | Time = 115s
Step 916000 | Order = 0.0058249111210528799 | Time = 115s
Step 917000 | Order = 0.030249296469660819 | Time = 115s
Step 918000 | Order = 0.023424634914044978 | Time = 115s
Step 919000 | Order = 0.009999483755732598 | Time = 115s
Step 920000 | Order = 0.013318579493479256 | Time = 115s
Step 921000 | Order = 0.020424958437211718 | Time = 116s
Step 922000 | Order = 0.039988379792834393 | Time = 116s
Step 923000 | Order = 0.01325774297798264 | Time = 116s
Step 924000 | Order = 0.0067964965987130782 | Time = 116s
Step 925000 | Order = 0.012063594150945487 | Time = 116s
Step 926000 | Order = 0.018061781092863032 | Time = 116s
Step 927000 | Order = 0.029176665806094008 | Time = 116s
Step 928000 | Order = 0.013503666043609414 | Time = 116s
Step 929000 | Order = 0.0017803102358373462 | Time = 116s
Step 930000 | Order = 0.012613064741616668 | Time = 117s
Step 931000 | Order = 0.049477805641120955 | Time = 117s
Step 932000 | Order = 0.023892671023487164 | Time = 117s
Step 933000 | Order = 0.0084566262064095076 | Time = 117s
Step 934000 | Order = 0.0264843553965926 | Time = 117s
Step 935000 | Order = 0.021777970104339271 | Time = 117s
Step 936000 | Order = 0.023585361650125387 | Time = 117s
Step 937000 | Order = 0.031631777426043464 | Time = 117s
Step 938000 | Order = 0.016698839807182498 | Time = 118s
Step 939000 | Order = 0.021207477202930494 | Time = 118s
Step 940000 | Order = 0.036956974430817961 | Time = 118s
Step 941000 | Order = 0.061688684168497869 | Time = 118s
Step 942000 | Order = 0.009442766673256154 | Time = 118s
Step 943000 | Order = 0.027884060159512249 | Time = 118s
Step 944000 | Order = 0.0093958392660662363 | Time = 118s
Step 945000 | Order = 0.035640192983307631 | Time = 118s
Step 946000 | Order = 0.015366915882116906 | Time = 119s
Step 947000 | Order = 0.023348868314633869 | Time = 119s
Step 948000 | Order = 0.012485110727918979 | Time = 119s
Step 949000 | Order = 0.0010444146451122837 | Time = 119s
Step 950000 | Order = 0.022593932302011743 | Time = 119s
Step 951000 | Order = 0.0036273625438193158 | Time = 119s
Step 952000 | Order = 0.0073838325425927883 | Time = 119s
Step 953000 | Order = 0.010880366832680847 | Time = 119s
Step 954000 | Order = 0.019049317329537477 | Time = 120s
Step 955000 | Order = 0.028902378361242379 | Time = 120s
Step 956000 | Order = 0.018112677658150955 | Time = 120s
Step 957000 | Order = 0.026499358365757907 | Time = 120s
Step 958000 | Order = 0.012160965467484327 | Time = 120s
Step 959000 | Order = 0.030413098364791585 | Time = 120s
Step 960000 | Order = 0.016284070857750237 | Time = 120s
Step 961000 | Order = 0.036581043231954623 | Time = 120s
Step 962000 | Order = 0.013171048740484676 | Time = 121s
Step 963000 | Order = 0.025956794748339673 | Time = 121s
Step 964000 | Order = 0.029773751250491851 | Time = 121s
Step 965000 | Order = 0.023688822648409786 | Time = 121s
Step 966000 | Order = 0.04949979471050045 | Time = 121s
Step 967000 | Order = 0.010409254101916166 | Time = 121s
Step 968000 | Order = 0.022030254405509458 | Time = 121s
Step 969000 | Order = 0.0082399630136255134 | Time = 121s
Step 970000 | Order = 0.019537697414819227 | Time = 122s
Step 971000 | Order = 0.023919931155190241 | Time = 122s
Step 972000 | Order = 0.0095712056970667786 | Time = 122s
Step 973000 | Order = 0.0060841649627623928 | Time = 122s
Step 974000 | Order = 0.056470981085244454 | Time = 122s
Step 975000 | Order = 0.0095963948026688926 | Time = 122s
Step 976000 | Order = 0.011537766040720192 | Time = 122s
Step 977000 | Order = 0.020545063282320454 | Time = 122s
Step 978000 | Order = 0.021312925357882383 | Time = 122s
Step 979000 | Order = 0.010559423235211061 | Time = 123s
Step 980000 | Order = 0.01442699116204444 | Time = 123s
Step 981000 | Order = 0.013404203033660919 | Time = 123s
Step 982000 | Order = 0.020634764565045552 | Time = 123s
Step 983000 | Order = 0.013386504947527227 | Time = 123s
Step 984000 | Order = 0.036495129742527027 | Time = 123s
Step 985000 | Order = 0.047921883330130283 | Time = 123s
Step 986000 | Order = 0.017057598872986812 | Time = 123s
Step 987000 | Order = 0.024351951914941501 | Time = 124s
Step 988000 | Order = 0.021252435892441805 | Time = 124s
Step 989000 | Order = 0.006123065450107705 | Time = 124s
