Simulation #0, Parameters: eta = 0.813919 | rho = 0.382139 | v0 = 0.113207s
Step 65000 | Order = 0.0087424004508341365 | Time = 31s
Step 66000 | Order = 0.0098188189063055757 | Time = 31s
Step 67000 | Order = 0.012839380986272918 | Time = 32s
Step 68000 | Order = 0.0087265027757887081 | Time = 32s
Step 69000 | Order = 0.007289404364524547 | Time = 33s
Step 70000 | Order = 0.014196810783661565 | Time = 33s
Step 71000 | Order = 0.0099779448749488988 | Time = 34s
Step 72000 | Order = 0.0094913683427474936 | Time = 34s
Step 73000 | Order = 0.010491184620730901 | Time = 35s
Step 74000 | Order = 0.0013076916403194601 | Time = 35s
Step 75000 | Order = 0.0081587568588842047 | Time = 36s
Step 76000 | Order = 0.001525906483977844 | Time = 36s
Step 77000 | Order = 0.016080661329806709 | Time = 36s
Step 78000 | Order = 0.0043338702254645846 | Time = 37s
Step 79000 | Order = 0.011038995606692395 | Time = 37s
Step 80000 | Order = 0.0097577090828019821 | Time = 38s
Step 81000 | Order = 0.01846767872119652 | Time = 38s
Step 82000 | Order = 0.0028404044342942546 | Time = 39s
Step 83000 | Order = 0.011774568133964798 | Time = 39s
Step 84000 | Order = 0.0095162623449571784 | Time = 40s
Step 85000 | Order = 0.0093644632669173909 | Time = 40s
Step 86000 | Order = 0.0079381358329699264 | Time = 41s
Step 87000 | Order = 0.0083526196633616403 | Time = 41s
Step 88000 | Order = 0.0048530590887886117 | Time = 41s
Step 89000 | Order = 0.0044260071348571801 | Time = 42s
Step 90000 | Order = 0.016344422954722843 | Time = 42s
Step 91000 | Order = 0.0067888004125080817 | Time = 43s
Step 92000 | Order = 0.016533769657264798 | Time = 43s
Step 93000 | Order = 0.006564414170377556 | Time = 44s
Step 94000 | Order = 0.012281715925517538 | Time = 44s
Step 95000 | Order = 0.012225576645499753 | Time = 45s
Step 96000 | Order = 0.019499957044798909 | Time = 45s
Step 97000 | Order = 0.023041164856925204 | Time = 46s
Step 98000 | Order = 0.0095242006008691791 | Time = 46s
Step 99000 | Order = 0.0082167080817722934 | Time = 47s
Step 100000 | Order = 0.0060117108710715794 | Time = 47s
Step 101000 | Order = 0.010722769752602241 | Time = 48s
Step 102000 | Order = 0.0050700115103742005 | Time = 48s
Step 103000 | Order = 0.006696775151115668 | Time = 48s
Step 104000 | Order = 0.004342556820623557 | Time = 49s
Step 105000 | Order = 0.01425854623416598 | Time = 49s
Step 106000 | Order = 0.00553284022248358 | Time = 50s
Step 107000 | Order = 0.013766173996651402 | Time = 50s
Step 108000 | Order = 0.010961585652552909 | Time = 51s
Step 109000 | Order = 0.022675785073931729 | Time = 51s
Step 110000 | Order = 0.010147913621220318 | Time = 52s
Step 111000 | Order = 0.0093911786398536406 | Time = 52s
Step 112000 | Order = 0.0034730712631197498 | Time = 53s
Step 113000 | Order = 0.026303555155288559 | Time = 53s
Step 114000 | Order = 0.01287174864006581 | Time = 53s
Step 115000 | Order = 0.0088410839291226621 | Time = 54s
Step 116000 | Order = 0.0025282699392649051 | Time = 54s
Step 117000 | Order = 0.0083142719849991498 | Time = 55s
Step 118000 | Order = 0.023104232815918717 | Time = 55s
Step 119000 | Order = 0.010402386786251782 | Time = 56s
Step 120000 | Order = 0.015042065999061617 | Time = 56s
Step 121000 | Order = 0.014948981621023502 | Time = 57s
Step 122000 | Order = 0.0049008349743849813 | Time = 57s
Step 123000 | Order = 0.028705131943503933 | Time = 58s
Step 124000 | Order = 0.025957238504889148 | Time = 58s
Step 125000 | Order = 0.0023569829410080905 | Time = 59s
Step 126000 | Order = 0.014325918493869761 | Time = 59s
Step 127000 | Order = 0.014637255163116869 | Time = 59s
Step 128000 | Order = 0.015942331941379978 | Time = 60s
Step 129000 | Order = 0.0096608612296043353 | Time = 60s
Step 130000 | Order = 0.018136581133435359 | Time = 61s
Step 131000 | Order = 0.018070572713167459 | Time = 61s
Step 132000 | Order = 0.01757548252072361 | Time = 62s
Step 133000 | Order = 0.020526878090593323 | Time = 62s
Step 134000 | Order = 0.015340475294314582 | Time = 63s
Step 135000 | Order = 0.0093295290414721291 | Time = 63s
Step 136000 | Order = 0.0051962249015246563 | Time = 64s
Step 137000 | Order = 0.0045484881211209915 | Time = 64s
Step 138000 | Order = 0.0094512411725763239 | Time = 65s
Step 139000 | Order = 0.018181426980815461 | Time = 65s
Step 140000 | Order = 0.023657732615272077 | Time = 65s
Step 141000 | Order = 0.0099395996949408309 | Time = 66s
Step 142000 | Order = 0.0021515797596361073 | Time = 66s
Step 143000 | Order = 0.0083145449552902602 | Time = 67s
Step 144000 | Order = 0.0088843891827794109 | Time = 67s
Step 145000 | Order = 0.0018852419903070859 | Time = 68s
Step 146000 | Order = 0.015751237371589743 | Time = 68s
Step 147000 | Order = 0.0088406560768773679 | Time = 69s
Step 148000 | Order = 0.02123361062503137 | Time = 69s
Step 149000 | Order = 0.011323529686203761 | Time = 70s
Step 150000 | Order = 0.019997662378196373 | Time = 70s
Step 151000 | Order = 0.0080993363329648037 | Time = 71s
Step 152000 | Order = 0.017975216735971435 | Time = 71s
Step 153000 | Order = 0.01378200912359904 | Time = 71s
Step 154000 | Order = 0.0050168278721743672 | Time = 72s
Step 155000 | Order = 0.010249387029826661 | Time = 72s
Step 156000 | Order = 0.0067191887648861085 | Time = 73s
Step 157000 | Order = 0.0027019350125272522 | Time = 73s
Step 158000 | Order = 0.020183830651705273 | Time = 74s
Step 159000 | Order = 0.02188571044117138 | Time = 74s
Step 160000 | Order = 0.0051990926322144282 | Time = 75s
Step 161000 | Order = 0.0036163081895922299 | Time = 75s
Step 162000 | Order = 0.011662912855028826 | Time = 76s
Step 163000 | Order = 0.011633795265085591 | Time = 76s
Step 164000 | Order = 0.012244550111994913 | Time = 77s
Step 165000 | Order = 0.0118376891948372 | Time = 77s
Step 166000 | Order = 0.0059501067922206243 | Time = 77s
Step 167000 | Order = 0.010905326917488809 | Time = 78s
Step 168000 | Order = 0.0036617021699578427 | Time = 78s
Step 169000 | Order = 0.01585597991740377 | Time = 79s
Step 170000 | Order = 0.0052686547548287293 | Time = 79s
Step 171000 | Order = 0.014338171608271454 | Time = 80s
Step 172000 | Order = 0.012946005226132656 | Time = 80s
Step 173000 | Order = 0.015106032857116569 | Time = 81s
Step 174000 | Order = 0.008271158625441713 | Time = 81s
Step 175000 | Order = 0.013318457558886712 | Time = 82s
Step 176000 | Order = 0.01905574657985281 | Time = 82s
Step 177000 | Order = 0.025081246121819584 | Time = 82s
Step 178000 | Order = 0.017621975683169075 | Time = 83s
Step 179000 | Order = 0.013558611626467878 | Time = 83s
Step 180000 | Order = 0.0081007647848870701 | Time = 84s
Step 181000 | Order = 0.0073509741743354234 | Time = 84s
Step 182000 | Order = 0.015367313174258549 | Time = 85s
Step 183000 | Order = 0.010999464920725842 | Time = 85s
Step 184000 | Order = 0.0081774814956161734 | Time = 86s
Step 185000 | Order = 0.007397801017817879 | Time = 86s
Step 186000 | Order = 0.0093630197281213117 | Time = 87s
Step 187000 | Order = 0.011639603730353614 | Time = 87s
Step 188000 | Order = 0.015636183476225873 | Time = 88s
Step 189000 | Order = 0.0075964190467021952 | Time = 88s
Step 190000 | Order = 0.0093851267732513611 | Time = 88s
Step 191000 | Order = 0.022540934504217746 | Time = 89s
Step 192000 | Order = 0.0038384675349125907 | Time = 89s
Step 193000 | Order = 0.008364299888582092 | Time = 90s
Step 194000 | Order = 0.022111274675455435 | Time = 90s
Step 195000 | Order = 0.0069181488046813301 | Time = 91s
Step 196000 | Order = 0.015952546597601949 | Time = 91s
Step 197000 | Order = 0.010150663589093986 | Time = 92s
Step 198000 | Order = 0.015011814120095612 | Time = 92s
Step 199000 | Order = 0.013132715406472177 | Time = 93s
Step 200000 | Order = 0.011092303330761999 | Time = 93s
Step 201000 | Order = 0.010515617015836651 | Time = 94s
Step 202000 | Order = 0.0022122740973591088 | Time = 94s
Step 203000 | Order = 0.00053958562472172377 | Time = 94s
Step 204000 | Order = 0.0013237916802004937 | Time = 95s
Step 205000 | Order = 0.0069485513509331661 | Time = 95s
Step 206000 | Order = 0.018086812270409456 | Time = 96s
Step 207000 | Order = 0.0052154222851127441 | Time = 96s
Step 208000 | Order = 0.004836403774835663 | Time = 97s
Step 209000 | Order = 0.0044298833495327889 | Time = 97s
Step 210000 | Order = 0.0040783762759682299 | Time = 98s
Step 211000 | Order = 0.007524191113723518 | Time = 98s
Step 212000 | Order = 0.016205492805151378 | Time = 99s
Step 213000 | Order = 0.016315278614553761 | Time = 99s
Step 214000 | Order = 0.0041715816395047909 | Time = 100s
Step 215000 | Order = 0.015584294960786994 | Time = 100s
Step 216000 | Order = 0.022542249937541156 | Time = 100s
Step 217000 | Order = 0.01108799465507501 | Time = 101s
Step 218000 | Order = 0.009684236965345339 | Time = 101s
Step 219000 | Order = 0.011633454136947509 | Time = 102s
Step 220000 | Order = 0.0057817878093040743 | Time = 102s
Step 221000 | Order = 0.014715208805594335 | Time = 103s
Step 222000 | Order = 0.0085200263393520881 | Time = 103s
Step 223000 | Order = 0.014009623320106055 | Time = 104s
Step 224000 | Order = 0.0018699381484841981 | Time = 104s
Step 225000 | Order = 0.021721600144682468 | Time = 105s
Step 226000 | Order = 0.012012849459445706 | Time = 105s
Step 227000 | Order = 0.01658606877929706 | Time = 105s
Step 228000 | Order = 0.016774936304695908 | Time = 106s
Step 229000 | Order = 0.016962428527372651 | Time = 106s
Step 230000 | Order = 0.0086952982259750917 | Time = 107s
Step 231000 | Order = 0.011256721964662696 | Time = 107s
Step 232000 | Order = 0.013280733019194005 | Time = 108s
Step 233000 | Order = 0.029908401252094582 | Time = 108s
Step 234000 | Order = 0.018072478953459207 | Time = 109s
Step 235000 | Order = 0.0039782975797363887 | Time = 109s
Step 236000 | Order = 0.01312930692447307 | Time = 110s
Step 237000 | Order = 0.014996350451697123 | Time = 110s
Step 238000 | Order = 0.0070479919207593646 | Time = 111s
Step 239000 | Order = 0.0081605158353120436 | Time = 111s
Step 240000 | Order = 0.013008776489306012 | Time = 111s
Step 241000 | Order = 0.0099384969881961948 | Time = 112s
Step 242000 | Order = 0.014472807683737246 | Time = 112s
Step 243000 | Order = 0.0098767193033348338 | Time = 113s
Step 244000 | Order = 0.015767447070437937 | Time = 113s
Step 245000 | Order = 0.019915471934064243 | Time = 114s
Step 246000 | Order = 0.0094497730073821642 | Time = 114s
Step 247000 | Order = 0.0084955166743323346 | Time = 115s
Step 248000 | Order = 0.0164986820302374 | Time = 115s
Step 249000 | Order = 0.012211844272582839 | Time = 116s
Step 250000 | Order = 0.001938971177586907 | Time = 116s
Step 251000 | Order = 0.0051100053107461353 | Time = 118s
Step 252000 | Order = 0.0068785305797984591 | Time = 118s
Step 253000 | Order = 0.0039931135178496663 | Time = 119s
Step 254000 | Order = 0.013227520013486973 | Time = 119s
Step 255000 | Order = 0.018263731803262524 | Time = 119s
Step 256000 | Order = 0.011035168093790093 | Time = 120s
Step 257000 | Order = 0.017572721370000662 | Time = 120s
Step 258000 | Order = 0.015536958356953076 | Time = 121s
Step 259000 | Order = 0.013002581598508494 | Time = 121s
Step 260000 | Order = 0.0097892669512619577 | Time = 122s
Step 261000 | Order = 0.012391149032585883 | Time = 122s
Step 262000 | Order = 0.011201927259377974 | Time = 123s
Step 263000 | Order = 0.0081532028011680815 | Time = 123s
Step 264000 | Order = 0.019146382320845819 | Time = 124s
Step 265000 | Order = 0.0051833839661401858 | Time = 124s
Step 266000 | Order = 0.0096401695997743956 | Time = 124s
Step 267000 | Order = 0.01384941170525672 | Time = 125s
Step 268000 | Order = 0.012150840048743913 | Time = 125s
Step 269000 | Order = 0.012789638757860803 | Time = 126s
Step 270000 | Order = 0.01826684830285949 | Time = 126s
Step 271000 | Order = 0.0122316700769079 | Time = 127s
Step 272000 | Order = 0.021945982028998164 | Time = 127s
Step 273000 | Order = 0.01036243509466378 | Time = 128s
Step 274000 | Order = 0.0075433530459370918 | Time = 128s
Step 275000 | Order = 0.0079936851568153892 | Time = 129s
Step 276000 | Order = 0.014702386265253452 | Time = 129s
Step 277000 | Order = 0.0088056806710277245 | Time = 130s
Step 278000 | Order = 0.0027731971331521671 | Time = 130s
Step 279000 | Order = 0.004814939798110358 | Time = 130s
Step 280000 | Order = 0.013869643378338346 | Time = 131s
Step 281000 | Order = 0.0069927454526845737 | Time = 131s
Step 282000 | Order = 0.0082427173452818015 | Time = 132s
Step 283000 | Order = 0.016453488789727501 | Time = 132s
Step 284000 | Order = 0.002176421457361613 | Time = 133s
Step 285000 | Order = 0.0017043168562544165 | Time = 133s
Step 286000 | Order = 0.011130096355862373 | Time = 134s
Step 287000 | Order = 0.010096781378945003 | Time = 134s
Step 288000 | Order = 0.011645134913693466 | Time = 135s
Step 289000 | Order = 0.0077870809517350528 | Time = 135s
Step 290000 | Order = 0.011417889394645157 | Time = 136s
Step 291000 | Order = 0.012202248034080732 | Time = 136s
Step 292000 | Order = 0.0037558231795478641 | Time = 136s
Step 293000 | Order = 0.0073682991572833955 | Time = 137s
Step 294000 | Order = 0.0038718206213589658 | Time = 137s
Step 295000 | Order = 0.011537607425012867 | Time = 138s
Step 296000 | Order = 0.024026596582464074 | Time = 138s
Step 297000 | Order = 0.014026284455326206 | Time = 139s
Step 298000 | Order = 0.0065241356970174458 | Time = 139s
Step 299000 | Order = 0.012066819806522588 | Time = 140s
Step 300000 | Order = 0.0048647952254889755 | Time = 140s
Step 301000 | Order = 0.022806440829813472 | Time = 141s
Step 302000 | Order = 0.0061645683949569608 | Time = 141s
Step 303000 | Order = 0.0049586715989755831 | Time = 142s
Step 304000 | Order = 0.0075568616846144361 | Time = 142s
Step 305000 | Order = 0.013731556497593955 | Time = 143s
Step 306000 | Order = 0.0048306032889513803 | Time = 143s
Step 307000 | Order = 0.0071748582469265331 | Time = 144s
Step 308000 | Order = 0.010004778871866722 | Time = 144s
Step 309000 | Order = 0.020351078256067873 | Time = 145s
Step 310000 | Order = 0.016418058507245311 | Time = 145s
Step 311000 | Order = 0.014848959868700532 | Time = 145s
Step 312000 | Order = 0.015645260198768218 | Time = 146s
Step 313000 | Order = 0.017696351461277914 | Time = 146s
Step 314000 | Order = 0.00764939420399502 | Time = 147s
Step 315000 | Order = 0.003779163167635866 | Time = 147s
Step 316000 | Order = 0.019607067557591926 | Time = 148s
Step 317000 | Order = 0.007056466836553154 | Time = 148s
Step 318000 | Order = 0.014991176733812584 | Time = 149s
Step 319000 | Order = 0.025100073379415024 | Time = 149s
Step 320000 | Order = 0.0080542980444619008 | Time = 150s
Step 321000 | Order = 0.014834071457133613 | Time = 150s
Step 322000 | Order = 0.0050821009891761672 | Time = 150s
Step 323000 | Order = 0.010675257401388114 | Time = 151s
Step 324000 | Order = 0.012942488610683299 | Time = 151s
Step 325000 | Order = 0.0037232044354845303 | Time = 152s
Step 326000 | Order = 0.010332199097617451 | Time = 152s
Step 327000 | Order = 0.021555520235947319 | Time = 153s
Step 328000 | Order = 0.0066326090995704745 | Time = 153s
Step 329000 | Order = 0.024478904024663573 | Time = 154s
Step 330000 | Order = 0.00011814503598079244 | Time = 154s
Step 331000 | Order = 0.019352861218060607 | Time = 155s
Step 332000 | Order = 0.0093508730028718009 | Time = 155s
Step 333000 | Order = 0.012203873261577463 | Time = 156s
Step 334000 | Order = 0.016250779818704451 | Time = 156s
Step 335000 | Order = 0.022429780375769152 | Time = 156s
Step 336000 | Order = 0.012834846843902724 | Time = 157s
Step 337000 | Order = 0.011950554188264705 | Time = 157s
Step 338000 | Order = 0.0078517670278536594 | Time = 158s
Step 339000 | Order = 0.027613774074376457 | Time = 158s
Step 340000 | Order = 0.021057523933944999 | Time = 159s
Step 341000 | Order = 0.0024987382744217318 | Time = 159s
Step 342000 | Order = 0.022763335922087864 | Time = 160s
Step 343000 | Order = 0.01560728270028936 | Time = 160s
Step 344000 | Order = 0.0049404115583217782 | Time = 161s
Step 345000 | Order = 0.011896328923739262 | Time = 161s
Step 346000 | Order = 0.014613927433942867 | Time = 161s
Step 347000 | Order = 0.017897215078830044 | Time = 162s
Step 348000 | Order = 0.0043268416090793543 | Time = 162s
Step 349000 | Order = 0.010456265922120804 | Time = 163s
Step 350000 | Order = 0.01481507544096923 | Time = 163s
Step 351000 | Order = 0.014630902757906338 | Time = 164s
Step 352000 | Order = 0.017763347328936908 | Time = 164s
Step 353000 | Order = 0.013619140140417036 | Time = 165s
Step 354000 | Order = 0.012519781682552293 | Time = 165s
Step 355000 | Order = 0.015125254146983404 | Time = 166s
Step 356000 | Order = 0.011606611992030808 | Time = 166s
Step 357000 | Order = 0.014154710647857926 | Time = 167s
Step 358000 | Order = 0.011480187450877928 | Time = 167s
Step 359000 | Order = 0.0063464385604209729 | Time = 168s
Step 360000 | Order = 0.0067896830785490539 | Time = 168s
Step 361000 | Order = 0.017375185467241792 | Time = 168s
Step 362000 | Order = 0.022328311386792216 | Time = 169s
Step 363000 | Order = 0.01415409067975245 | Time = 169s
Step 364000 | Order = 0.014039442480287741 | Time = 170s
Step 365000 | Order = 0.016497147235422966 | Time = 170s
Step 366000 | Order = 0.017740926010350305 | Time = 171s
Step 367000 | Order = 0.0041792936849020168 | Time = 171s
Step 368000 | Order = 0.020906424121290484 | Time = 172s
Step 369000 | Order = 0.013409517796676157 | Time = 172s
Step 370000 | Order = 0.0034842066400190392 | Time = 173s
Step 371000 | Order = 0.0038310266668281825 | Time = 173s
Step 372000 | Order = 0.01083922263753237 | Time = 173s
Step 373000 | Order = 0.013771510079869289 | Time = 174s
Step 374000 | Order = 0.011598502178210046 | Time = 174s
Step 375000 | Order = 0.018217005949961295 | Time = 175s
Step 376000 | Order = 0.014400349470428238 | Time = 175s
Step 377000 | Order = 0.0024213762552376412 | Time = 176s
Step 378000 | Order = 0.019405180371954003 | Time = 176s
Step 379000 | Order = 0.0055143633599566639 | Time = 177s
Step 380000 | Order = 0.0052969154521672994 | Time = 177s
Step 381000 | Order = 0.024194242316015784 | Time = 178s
Step 382000 | Order = 0.0079250126039693419 | Time = 178s
Step 383000 | Order = 0.023532083338467371 | Time = 179s
Step 384000 | Order = 0.014540322596867404 | Time = 179s
Step 385000 | Order = 0.011343130715337855 | Time = 179s
Step 386000 | Order = 0.015606480764096563 | Time = 180s
Step 387000 | Order = 0.001715784075522334 | Time = 180s
Step 388000 | Order = 0.027767253729993804 | Time = 181s
Step 389000 | Order = 0.01005581688690721 | Time = 181s
Step 390000 | Order = 0.02036438955966742 | Time = 182s
Step 391000 | Order = 0.010213257992753327 | Time = 182s
Step 392000 | Order = 0.0044771732964857284 | Time = 183s
Step 393000 | Order = 0.016851962027356639 | Time = 183s
Step 394000 | Order = 0.0093322641349918439 | Time = 184s
Step 395000 | Order = 0.0044154082824865905 | Time = 184s
Step 396000 | Order = 0.01806674753472589 | Time = 185s
Step 397000 | Order = 0.01167092102081364 | Time = 185s
Step 398000 | Order = 0.0096672763314615707 | Time = 185s
Step 399000 | Order = 0.0068635473884760163 | Time = 186s
Step 400000 | Order = 0.020139401718019808 | Time = 186s
Step 401000 | Order = 0.0068385143482991616 | Time = 187s
Step 402000 | Order = 0.021737811196181338 | Time = 187s
Step 403000 | Order = 0.01774782743000048 | Time = 188s
Step 404000 | Order = 0.024645319867137049 | Time = 188s
Step 405000 | Order = 0.020340990119761027 | Time = 189s
Step 406000 | Order = 0.0084087337556838816 | Time = 189s
Step 407000 | Order = 0.0126906450764411 | Time = 190s
Step 408000 | Order = 0.0090300610689582842 | Time = 190s
Step 409000 | Order = 0.015291314219799259 | Time = 191s
Step 410000 | Order = 0.01444601844409368 | Time = 191s
Step 411000 | Order = 0.010504904482864874 | Time = 192s
Step 412000 | Order = 0.0085810883510272981 | Time = 192s
Step 413000 | Order = 0.022837194549648353 | Time = 192s
Step 414000 | Order = 0.018555891325543281 | Time = 193s
Step 415000 | Order = 0.0070314531764956306 | Time = 193s
Step 416000 | Order = 0.013649983300381141 | Time = 194s
Step 417000 | Order = 0.016042945556898607 | Time = 194s
Step 418000 | Order = 0.0044451091741365975 | Time = 195s
Step 419000 | Order = 0.015644534436203346 | Time = 195s
Step 420000 | Order = 0.0054695027307749894 | Time = 196s
Step 421000 | Order = 0.01749270186414064 | Time = 196s
Step 422000 | Order = 0.022062537572417502 | Time = 197s
Step 423000 | Order = 0.0089378657888429299 | Time = 197s
Step 424000 | Order = 0.013981522602134153 | Time = 198s
Step 425000 | Order = 0.010137047221260107 | Time = 198s
Step 426000 | Order = 0.0064363352662093537 | Time = 198s
Step 427000 | Order = 0.013957417499722284 | Time = 199s
Step 428000 | Order = 0.020148766217396349 | Time = 199s
Step 429000 | Order = 0.024911153348660918 | Time = 200s
Step 430000 | Order = 0.004617293528593607 | Time = 200s
Step 431000 | Order = 0.012234719063173907 | Time = 201s
Step 432000 | Order = 0.011376138038085418 | Time = 201s
Step 433000 | Order = 0.013198176377838093 | Time = 202s
Step 434000 | Order = 0.024675330970143131 | Time = 202s
Step 435000 | Order = 0.004028017416808507 | Time = 203s
Step 436000 | Order = 0.010634626230772623 | Time = 203s
Step 437000 | Order = 0.010451927244158547 | Time = 204s
Step 438000 | Order = 0.0082011500178128128 | Time = 204s
Step 439000 | Order = 0.013017423148009901 | Time = 204s
Step 440000 | Order = 0.013345163837358624 | Time = 205s
Step 441000 | Order = 0.0072503019730592779 | Time = 205s
Step 442000 | Order = 0.0096416918129745479 | Time = 206s
Step 443000 | Order = 0.017333241263710868 | Time = 206s
Step 444000 | Order = 0.0044474607297171993 | Time = 207s
Step 445000 | Order = 0.0056437013984932541 | Time = 207s
Step 446000 | Order = 0.016512152758834588 | Time = 208s
Step 447000 | Order = 0.005197096242468769 | Time = 208s
Step 448000 | Order = 0.016146748432506054 | Time = 209s
Step 449000 | Order = 0.0059494711622076367 | Time = 209s
Step 450000 | Order = 0.011532257295477522 | Time = 210s
Step 451000 | Order = 0.01334117318692099 | Time = 210s
Step 452000 | Order = 0.0059772697464693277 | Time = 210s
Step 453000 | Order = 0.026345963163364874 | Time = 211s
Step 454000 | Order = 0.0096062516747672903 | Time = 211s
Step 455000 | Order = 0.01707871066454518 | Time = 212s
Step 456000 | Order = 0.012789487782413136 | Time = 212s
Step 457000 | Order = 0.013200285572211472 | Time = 213s
Step 458000 | Order = 0.014170786933208933 | Time = 213s
Step 459000 | Order = 0.0086524615229044907 | Time = 214s
Step 460000 | Order = 0.0080958411830582659 | Time = 214s
Step 461000 | Order = 0.014417441609436794 | Time = 215s
Step 462000 | Order = 0.011098477586097787 | Time = 215s
Step 463000 | Order = 0.010932528183997888 | Time = 216s
Step 464000 | Order = 0.0085682343501634582 | Time = 216s
Step 465000 | Order = 0.013313218469101431 | Time = 216s
Step 466000 | Order = 0.0043501819867583389 | Time = 217s
Step 467000 | Order = 0.013127583373371823 | Time = 217s
Step 468000 | Order = 0.0039442573033790949 | Time = 218s
Step 469000 | Order = 0.0073730041287614467 | Time = 218s
Step 470000 | Order = 0.016045398058055962 | Time = 219s
Step 471000 | Order = 0.017392861586341596 | Time = 219s
Step 472000 | Order = 0.019680117823512651 | Time = 220s
Step 473000 | Order = 0.0037645193405523823 | Time = 220s
Step 474000 | Order = 0.016139077750223645 | Time = 221s
Step 475000 | Order = 0.010934923981011813 | Time = 221s
Step 476000 | Order = 0.013375281041557559 | Time = 221s
Step 477000 | Order = 0.013003995070056047 | Time = 222s
Step 478000 | Order = 0.01646933609543268 | Time = 222s
Step 479000 | Order = 0.0097456673870916933 | Time = 223s
Step 480000 | Order = 0.015996719714883565 | Time = 223s
Step 481000 | Order = 0.010449313906383428 | Time = 224s
Step 482000 | Order = 0.02271372272256118 | Time = 224s
Step 483000 | Order = 0.01661258914879046 | Time = 225s
Step 484000 | Order = 0.0060061053822168548 | Time = 225s
Step 485000 | Order = 0.012886089478846322 | Time = 226s
Step 486000 | Order = 0.013451097497639234 | Time = 226s
Step 487000 | Order = 0.0057694669532981427 | Time = 227s
Step 488000 | Order = 0.0083199777244235794 | Time = 227s
Step 489000 | Order = 0.0023405842227909859 | Time = 227s
