Simulation #178, Parameters: eta = 0.575634 | rho = 0.141524 | v0 = 0.111513s
Step 36000 | Order = 0.015835350041344294 | Time = 5s
Step 37000 | Order = 0.024441411581849985 | Time = 6s
Step 38000 | Order = 0.02671455805747321 | Time = 6s
Step 39000 | Order = 0.023646221486440223 | Time = 6s
Step 40000 | Order = 0.019680020529909595 | Time = 6s
Step 41000 | Order = 0.048742201900653745 | Time = 6s
Step 42000 | Order = 0.020207788276997783 | Time = 6s
Step 43000 | Order = 0.010471236027220977 | Time = 6s
Step 44000 | Order = 0.023987545581413739 | Time = 7s
Step 45000 | Order = 0.028725657429082205 | Time = 7s
Step 46000 | Order = 0.024423613651886375 | Time = 7s
Step 47000 | Order = 0.018220781258933848 | Time = 7s
Step 48000 | Order = 0.043863287570887539 | Time = 7s
Step 49000 | Order = 0.033924150725543292 | Time = 7s
Step 50000 | Order = 0.019783841405009994 | Time = 8s
Step 51000 | Order = 0.015621196491117805 | Time = 8s
Step 52000 | Order = 0.0096093493718354874 | Time = 8s
Step 53000 | Order = 0.0071129185880014108 | Time = 9s
Step 54000 | Order = 0.0022650400799133839 | Time = 9s
Step 55000 | Order = 0.014932532148034076 | Time = 9s
Step 56000 | Order = 0.028175290268307732 | Time = 9s
Step 57000 | Order = 0.0041195564549259579 | Time = 9s
Step 58000 | Order = 0.025696729479980251 | Time = 9s
Step 59000 | Order = 0.011721861020255735 | Time = 10s
Step 60000 | Order = 0.011993217085059226 | Time = 10s
Step 61000 | Order = 0.02063244353973312 | Time = 10s
Step 62000 | Order = 0.017376033055700593 | Time = 10s
Step 63000 | Order = 0.029305418811810747 | Time = 10s
Step 64000 | Order = 0.014926179319159251 | Time = 10s
Step 65000 | Order = 0.030187797893454913 | Time = 10s
Step 66000 | Order = 0.033422260090298223 | Time = 11s
Step 67000 | Order = 0.0045798256456241132 | Time = 11s
Step 68000 | Order = 0.011578426985065166 | Time = 11s
Step 69000 | Order = 0.015059045220484178 | Time = 11s
Step 70000 | Order = 0.018412082683165305 | Time = 11s
Step 71000 | Order = 0.048345979935788333 | Time = 11s
Step 72000 | Order = 0.0076605398544468536 | Time = 12s
Step 73000 | Order = 0.031480489083569659 | Time = 12s
Step 74000 | Order = 0.013487907171322214 | Time = 12s
Step 75000 | Order = 0.029670517075839752 | Time = 12s
Step 76000 | Order = 0.014589273825174725 | Time = 12s
Step 77000 | Order = 0.017443417936065696 | Time = 12s
Step 78000 | Order = 0.017870643099103002 | Time = 12s
Step 79000 | Order = 0.026136657354286198 | Time = 13s
Step 80000 | Order = 0.032147840975866211 | Time = 13s
Step 81000 | Order = 0.0054715429533572883 | Time = 13s
Step 82000 | Order = 0.018702659152089726 | Time = 13s
Step 83000 | Order = 0.015381102984671779 | Time = 13s
Step 84000 | Order = 0.0041047476729227867 | Time = 13s
Step 85000 | Order = 0.032618591905187712 | Time = 14s
Step 86000 | Order = 0.0042236796101210181 | Time = 14s
Step 87000 | Order = 0.044387631967414895 | Time = 14s
Step 88000 | Order = 0.020233669571166443 | Time = 14s
Step 89000 | Order = 0.013309428747305653 | Time = 14s
Step 90000 | Order = 0.028759529975464583 | Time = 14s
Step 91000 | Order = 0.015839710009553563 | Time = 14s
Step 92000 | Order = 0.016926620034662498 | Time = 15s
Step 93000 | Order = 0.044871102685829729 | Time = 15s
Step 94000 | Order = 0.0041588523034340559 | Time = 15s
Step 95000 | Order = 0.032699717334856028 | Time = 15s
Step 96000 | Order = 0.0046903010432342599 | Time = 15s
Step 97000 | Order = 0.039006565873741322 | Time = 15s
Step 98000 | Order = 0.014592068897250203 | Time = 15s
Step 99000 | Order = 0.01071070850466662 | Time = 16s
Step 100000 | Order = 0.017382327664974006 | Time = 16s
Step 101000 | Order = 0.006056350933793842 | Time = 17s
Step 102000 | Order = 0.012129303011210877 | Time = 17s
Step 103000 | Order = 0.01180697315003232 | Time = 17s
Step 104000 | Order = 0.032589523828683839 | Time = 18s
Step 105000 | Order = 0.012149773122373548 | Time = 18s
Step 106000 | Order = 0.020452270767689493 | Time = 18s
Step 107000 | Order = 0.018224619202845124 | Time = 18s
Step 108000 | Order = 0.020518299641523189 | Time = 18s
Step 109000 | Order = 0.033475789445572002 | Time = 18s
Step 110000 | Order = 0.022595846945032867 | Time = 19s
Step 111000 | Order = 0.025198070128433503 | Time = 19s
Step 112000 | Order = 0.04944753733688851 | Time = 19s
Step 113000 | Order = 0.042067765225315593 | Time = 19s
Step 114000 | Order = 0.027676275162457738 | Time = 19s
Step 115000 | Order = 0.031978621694364689 | Time = 19s
Step 116000 | Order = 0.022309114289452182 | Time = 19s
Step 117000 | Order = 0.012699016707005267 | Time = 20s
Step 118000 | Order = 0.025982664401118231 | Time = 20s
Step 119000 | Order = 0.011594588624019447 | Time = 20s
Step 120000 | Order = 0.011490593790586368 | Time = 20s
Step 121000 | Order = 0.016301588868954574 | Time = 20s
Step 122000 | Order = 0.0059340289695962731 | Time = 20s
Step 123000 | Order = 0.024779169406839247 | Time = 21s
Step 124000 | Order = 0.011056587092454113 | Time = 21s
Step 125000 | Order = 0.017240221839784815 | Time = 21s
Step 126000 | Order = 0.028377096069680714 | Time = 21s
Step 127000 | Order = 0.02979950769484414 | Time = 21s
Step 128000 | Order = 0.020388506025228001 | Time = 21s
Step 129000 | Order = 0.0023410978451080698 | Time = 21s
Step 130000 | Order = 0.017069075585248894 | Time = 22s
Step 131000 | Order = 0.016355534308934855 | Time = 22s
Step 132000 | Order = 0.014208447705210422 | Time = 22s
Step 133000 | Order = 0.0065960319185979933 | Time = 22s
Step 134000 | Order = 0.011499427170678162 | Time = 22s
Step 135000 | Order = 0.027704881982413422 | Time = 22s
Step 136000 | Order = 0.0064848455744089947 | Time = 22s
Step 137000 | Order = 0.01495205586654488 | Time = 23s
Step 138000 | Order = 0.015740386454102973 | Time = 23s
Step 139000 | Order = 0.042871220688011122 | Time = 23s
Step 140000 | Order = 0.037921716028228074 | Time = 23s
Step 141000 | Order = 0.014627525663096481 | Time = 23s
Step 142000 | Order = 0.03294537808554323 | Time = 23s
Step 143000 | Order = 0.019996409923502937 | Time = 24s
Step 144000 | Order = 0.027951133666722233 | Time = 24s
Step 145000 | Order = 0.010622059536993404 | Time = 24s
Step 146000 | Order = 0.053828970101833032 | Time = 24s
Step 147000 | Order = 0.020976453677463001 | Time = 24s
Step 148000 | Order = 0.014674673650985137 | Time = 24s
Step 149000 | Order = 0.023742904801739385 | Time = 24s
Step 150000 | Order = 0.030123698654495244 | Time = 25s
Step 151000 | Order = 0.023244531880520856 | Time = 25s
Step 152000 | Order = 0.039559403654846392 | Time = 25s
Step 153000 | Order = 0.016849320898455554 | Time = 26s
Step 154000 | Order = 0.0183891733658475 | Time = 26s
Step 155000 | Order = 0.015978947281188129 | Time = 26s
Step 156000 | Order = 0.013216255882869786 | Time = 26s
Step 157000 | Order = 0.01370843964125682 | Time = 26s
Step 158000 | Order = 0.012694096228794697 | Time = 26s
Step 159000 | Order = 0.01835502717942299 | Time = 26s
Step 160000 | Order = 0.013042652157934291 | Time = 27s
Step 161000 | Order = 0.010916921615567383 | Time = 27s
Step 162000 | Order = 0.028421890586870811 | Time = 27s
Step 163000 | Order = 0.015131255479449299 | Time = 27s
Step 164000 | Order = 0.015988267567567254 | Time = 27s
Step 165000 | Order = 0.021452460273914543 | Time = 27s
Step 166000 | Order = 0.02877213043280516 | Time = 28s
Step 167000 | Order = 0.010592700887621683 | Time = 28s
Step 168000 | Order = 0.031998363247534682 | Time = 28s
Step 169000 | Order = 0.016928431523937103 | Time = 28s
Step 170000 | Order = 0.018506597714005715 | Time = 28s
Step 171000 | Order = 0.02402233557134386 | Time = 28s
Step 172000 | Order = 0.016973579882281681 | Time = 28s
Step 173000 | Order = 0.022614032037155875 | Time = 29s
Step 174000 | Order = 0.015672395406471265 | Time = 29s
Step 175000 | Order = 0.036348707830604766 | Time = 29s
Step 176000 | Order = 0.010492588856241835 | Time = 29s
Step 177000 | Order = 0.014710627618478276 | Time = 29s
Step 178000 | Order = 0.019221794919774542 | Time = 29s
Step 179000 | Order = 0.011819390794137961 | Time = 29s
Step 180000 | Order = 0.0092379090311590847 | Time = 30s
Step 181000 | Order = 0.022561888467415032 | Time = 30s
Step 182000 | Order = 0.016644174890221047 | Time = 30s
Step 183000 | Order = 0.022711901963168957 | Time = 30s
Step 184000 | Order = 0.013348370128926552 | Time = 30s
Step 185000 | Order = 0.0092469058412088488 | Time = 30s
Step 186000 | Order = 0.020673227093062855 | Time = 31s
Step 187000 | Order = 0.0060407192149937901 | Time = 31s
Step 188000 | Order = 0.015823093044754304 | Time = 31s
Step 189000 | Order = 0.015451662595393796 | Time = 31s
Step 190000 | Order = 0.010449589468173301 | Time = 31s
Step 191000 | Order = 0.009200800444846037 | Time = 31s
Step 192000 | Order = 0.033948164869671615 | Time = 31s
Step 193000 | Order = 0.012021754443062674 | Time = 32s
Step 194000 | Order = 0.014735645983200488 | Time = 32s
Step 195000 | Order = 0.0097518438171652917 | Time = 32s
Step 196000 | Order = 0.034929520990370097 | Time = 32s
Step 197000 | Order = 0.0076773045724946179 | Time = 32s
Step 198000 | Order = 0.023669453722560387 | Time = 32s
Step 199000 | Order = 0.019415947271618352 | Time = 33s
Step 200000 | Order = 0.010629459117391687 | Time = 33s
Step 201000 | Order = 0.027155751620211718 | Time = 33s
Step 202000 | Order = 0.014285419416044791 | Time = 33s
Step 203000 | Order = 0.022981493638674876 | Time = 33s
Step 204000 | Order = 0.02335621575146064 | Time = 33s
Step 205000 | Order = 0.024274162682061538 | Time = 34s
Step 206000 | Order = 0.027765425283135348 | Time = 34s
Step 207000 | Order = 0.035068918347414609 | Time = 34s
Step 208000 | Order = 0.019538716814596478 | Time = 34s
Step 209000 | Order = 0.013909129745856102 | Time = 34s
Step 210000 | Order = 0.035490935895323379 | Time = 34s
Step 211000 | Order = 0.026391370233288265 | Time = 35s
Step 212000 | Order = 0.011706267093571964 | Time = 35s
Step 213000 | Order = 0.016219221867985644 | Time = 35s
Step 214000 | Order = 0.010707883900871224 | Time = 35s
Step 215000 | Order = 0.018052779185694926 | Time = 35s
Step 216000 | Order = 0.013488135771508886 | Time = 35s
Step 217000 | Order = 0.016824530305279226 | Time = 35s
Step 218000 | Order = 0.030636902923349304 | Time = 36s
Step 219000 | Order = 0.0091652571336102457 | Time = 36s
Step 220000 | Order = 0.033570730946547583 | Time = 36s
Step 221000 | Order = 0.005495186328427523 | Time = 36s
Step 222000 | Order = 0.041520454132038934 | Time = 36s
Step 223000 | Order = 0.022656684455824465 | Time = 36s
Step 224000 | Order = 0.015199954274903445 | Time = 37s
Step 225000 | Order = 0.030621769008184311 | Time = 37s
Step 226000 | Order = 0.030357190531948481 | Time = 37s
Step 227000 | Order = 0.027104406875739586 | Time = 37s
Step 228000 | Order = 0.028594024429552802 | Time = 37s
Step 229000 | Order = 0.024231314356895576 | Time = 37s
Step 230000 | Order = 0.029805405470315401 | Time = 37s
Step 231000 | Order = 0.029473083957464931 | Time = 38s
Step 232000 | Order = 0.024974566884912827 | Time = 38s
Step 233000 | Order = 0.0092678988879968636 | Time = 38s
Step 234000 | Order = 0.010128013194398102 | Time = 38s
Step 235000 | Order = 0.024466543478193211 | Time = 38s
Step 236000 | Order = 0.01752241951051552 | Time = 38s
Step 237000 | Order = 0.026242576205434305 | Time = 38s
Step 238000 | Order = 0.016837276453670166 | Time = 39s
Step 239000 | Order = 0.036811300537135841 | Time = 39s
Step 240000 | Order = 0.02054376254532677 | Time = 39s
Step 241000 | Order = 0.017403100478158896 | Time = 39s
Step 242000 | Order = 0.018851479485230478 | Time = 39s
Step 243000 | Order = 0.043869506748104629 | Time = 39s
Step 244000 | Order = 0.012765674901376662 | Time = 40s
Step 245000 | Order = 0.0067366576976256943 | Time = 40s
Step 246000 | Order = 0.024631019042828366 | Time = 40s
Step 247000 | Order = 0.023627037334225671 | Time = 40s
Step 248000 | Order = 0.0078174140862120531 | Time = 40s
Step 249000 | Order = 0.015405328302329841 | Time = 40s
Step 250000 | Order = 0.0025067749247381609 | Time = 40s
Step 251000 | Order = 0.01414558888664353 | Time = 41s
Step 252000 | Order = 0.0062940864201101619 | Time = 41s
Step 253000 | Order = 0.017548116748353462 | Time = 41s
Step 254000 | Order = 0.0067278714036294197 | Time = 41s
Step 255000 | Order = 0.014111005918885595 | Time = 41s
Step 256000 | Order = 0.022787383547951831 | Time = 42s
Step 257000 | Order = 0.022977603638915444 | Time = 42s
Step 258000 | Order = 0.014507036095510394 | Time = 42s
Step 259000 | Order = 0.050137059020321242 | Time = 42s
Step 260000 | Order = 0.030894536249101899 | Time = 42s
Step 261000 | Order = 0.032102704024131457 | Time = 42s
Step 262000 | Order = 0.029201082695395574 | Time = 42s
Step 263000 | Order = 0.025988554240383894 | Time = 43s
Step 264000 | Order = 0.032297474267527479 | Time = 43s
Step 265000 | Order = 0.0045642107952966211 | Time = 43s
Step 266000 | Order = 0.019493911382539048 | Time = 43s
Step 267000 | Order = 0.012672711117349163 | Time = 43s
Step 268000 | Order = 0.019499919156008783 | Time = 43s
Step 269000 | Order = 0.018146516758816719 | Time = 43s
Step 270000 | Order = 0.011628215541181017 | Time = 44s
Step 271000 | Order = 0.026986110496965712 | Time = 44s
Step 272000 | Order = 0.0084668705475866024 | Time = 44s
Step 273000 | Order = 0.01165411653753892 | Time = 44s
Step 274000 | Order = 0.009140148463038688 | Time = 44s
Step 275000 | Order = 0.020503951941673176 | Time = 44s
Step 276000 | Order = 0.014737188085181565 | Time = 45s
Step 277000 | Order = 0.020040016045003071 | Time = 45s
Step 278000 | Order = 0.0094365468620810373 | Time = 45s
Step 279000 | Order = 0.0066936088258686185 | Time = 45s
Step 280000 | Order = 0.013977356036288045 | Time = 45s
Step 281000 | Order = 0.011866552067213312 | Time = 45s
Step 282000 | Order = 0.027845453069276247 | Time = 45s
Step 283000 | Order = 0.014234640661753927 | Time = 46s
Step 284000 | Order = 0.0039415925555513634 | Time = 46s
Step 285000 | Order = 0.0164123079090393 | Time = 46s
Step 286000 | Order = 0.018338305206661479 | Time = 46s
Step 287000 | Order = 0.012993993063427573 | Time = 46s
Step 288000 | Order = 0.018946168531707611 | Time = 46s
Step 289000 | Order = 0.010010766221572976 | Time = 47s
Step 290000 | Order = 0.01702820510923872 | Time = 47s
Step 291000 | Order = 0.0027116998344727358 | Time = 47s
Step 292000 | Order = 0.0063547724380505636 | Time = 47s
Step 293000 | Order = 0.0089204566348071619 | Time = 47s
Step 294000 | Order = 0.042913377665041184 | Time = 47s
Step 295000 | Order = 0.034714690937233623 | Time = 47s
Step 296000 | Order = 0.0065710748606128532 | Time = 48s
Step 297000 | Order = 0.015661612891231021 | Time = 48s
Step 298000 | Order = 0.024935415440558294 | Time = 48s
Step 299000 | Order = 0.014028974227228944 | Time = 48s
Step 300000 | Order = 0.029262215596815581 | Time = 48s
Step 301000 | Order = 0.010823806567218843 | Time = 51s
Step 302000 | Order = 0.014170251948535583 | Time = 51s
Step 303000 | Order = 0.017983613311505876 | Time = 51s
Step 304000 | Order = 0.025804363571699129 | Time = 51s
Step 305000 | Order = 0.029825880285537124 | Time = 52s
Step 306000 | Order = 0.016076262707003568 | Time = 52s
Step 307000 | Order = 0.007462166888597647 | Time = 52s
Step 308000 | Order = 0.025886319187744228 | Time = 52s
Step 309000 | Order = 0.024325097531188191 | Time = 52s
Step 310000 | Order = 0.022664913479221258 | Time = 52s
Step 311000 | Order = 0.032430978460643953 | Time = 53s
Step 312000 | Order = 0.021238942449070194 | Time = 53s
Step 313000 | Order = 0.019278929314301627 | Time = 53s
Step 314000 | Order = 0.031091941973440829 | Time = 53s
Step 315000 | Order = 0.018017850555126707 | Time = 53s
Step 316000 | Order = 0.047060576415451041 | Time = 53s
Step 317000 | Order = 0.03729253418267775 | Time = 53s
Step 318000 | Order = 0.030722180513975062 | Time = 54s
Step 319000 | Order = 0.038487385751301152 | Time = 54s
Step 320000 | Order = 0.022413852794012781 | Time = 54s
Step 321000 | Order = 0.013516409745868447 | Time = 54s
Step 322000 | Order = 0.035674485400479607 | Time = 54s
Step 323000 | Order = 0.010164914271153389 | Time = 54s
Step 324000 | Order = 0.014614072644328508 | Time = 54s
Step 325000 | Order = 0.024686953597339259 | Time = 55s
Step 326000 | Order = 0.0390755940173039 | Time = 55s
Step 327000 | Order = 0.019481902887778849 | Time = 55s
Step 328000 | Order = 0.018479195717695001 | Time = 55s
Step 329000 | Order = 0.021955665558170419 | Time = 55s
Step 330000 | Order = 0.039821551422455685 | Time = 55s
Step 331000 | Order = 0.018053342893721697 | Time = 56s
Step 332000 | Order = 0.011132503490833775 | Time = 56s
Step 333000 | Order = 0.010689861659045263 | Time = 56s
Step 334000 | Order = 0.031452478725784896 | Time = 56s
Step 335000 | Order = 0.028422535537148002 | Time = 56s
Step 336000 | Order = 0.012454795562310104 | Time = 56s
Step 337000 | Order = 0.013145097612218663 | Time = 56s
Step 338000 | Order = 0.020838754619925209 | Time = 57s
Step 339000 | Order = 0.018108435933454858 | Time = 57s
Step 340000 | Order = 0.025519440929265485 | Time = 57s
Step 341000 | Order = 0.037763192793414446 | Time = 57s
Step 342000 | Order = 0.019627174003575033 | Time = 57s
Step 343000 | Order = 0.033017557797541057 | Time = 57s
Step 344000 | Order = 0.0071495264769225846 | Time = 58s
Step 345000 | Order = 0.013789368121165803 | Time = 58s
Step 346000 | Order = 0.0082264339813717165 | Time = 58s
Step 347000 | Order = 0.011626882335914161 | Time = 58s
Step 348000 | Order = 0.022790509858669886 | Time = 58s
Step 349000 | Order = 0.0055213649840740757 | Time = 58s
Step 350000 | Order = 0.02706276193604085 | Time = 58s
Step 351000 | Order = 0.025587815161314857 | Time = 59s
Step 352000 | Order = 0.032675656893574691 | Time = 59s
Step 353000 | Order = 0.024762651851678561 | Time = 59s
Step 354000 | Order = 0.031305204816989431 | Time = 60s
Step 355000 | Order = 0.032855279399583735 | Time = 60s
Step 356000 | Order = 0.031075484540022243 | Time = 60s
Step 357000 | Order = 0.024608591543801784 | Time = 60s
Step 358000 | Order = 0.0054852963024550044 | Time = 60s
Step 359000 | Order = 0.033687254269880638 | Time = 60s
Step 360000 | Order = 0.027237696137753373 | Time = 60s
Step 361000 | Order = 0.0093919877835715211 | Time = 61s
Step 362000 | Order = 0.017667304931406048 | Time = 61s
Step 363000 | Order = 0.0091343115262039441 | Time = 61s
Step 364000 | Order = 0.018524108672626948 | Time = 61s
Step 365000 | Order = 0.039771992488613385 | Time = 61s
Step 366000 | Order = 0.017158342230099693 | Time = 61s
Step 367000 | Order = 0.012087904788060851 | Time = 61s
Step 368000 | Order = 0.021298290974090289 | Time = 62s
Step 369000 | Order = 0.052615348737891816 | Time = 62s
Step 370000 | Order = 0.031720556340783294 | Time = 62s
Step 371000 | Order = 0.0087001816587947353 | Time = 62s
Step 372000 | Order = 0.015841425187689349 | Time = 62s
Step 373000 | Order = 0.015112928189099512 | Time = 62s
Step 374000 | Order = 0.033315269731666028 | Time = 63s
Step 375000 | Order = 0.010183181608109795 | Time = 63s
Step 376000 | Order = 0.017331809480566417 | Time = 63s
Step 377000 | Order = 0.013046930058165629 | Time = 63s
Step 378000 | Order = 0.02025283874193453 | Time = 63s
Step 379000 | Order = 0.035136092055737041 | Time = 63s
Step 380000 | Order = 0.014582665232486473 | Time = 63s
Step 381000 | Order = 0.012049646272156706 | Time = 64s
Step 382000 | Order = 0.014815519103987132 | Time = 64s
Step 383000 | Order = 0.038019679191257073 | Time = 64s
Step 384000 | Order = 0.023033348743738517 | Time = 64s
Step 385000 | Order = 0.014425994049765745 | Time = 64s
Step 386000 | Order = 0.032147591247744703 | Time = 64s
Step 387000 | Order = 0.032820087495015492 | Time = 65s
Step 388000 | Order = 0.013689048930990225 | Time = 65s
Step 389000 | Order = 0.011837253733548256 | Time = 65s
Step 390000 | Order = 0.024460298655393141 | Time = 65s
Step 391000 | Order = 0.019010897357735562 | Time = 65s
Step 392000 | Order = 0.025022019346672669 | Time = 65s
Step 393000 | Order = 0.024368426676718992 | Time = 65s
Step 394000 | Order = 0.018704448901732503 | Time = 66s
Step 395000 | Order = 0.024726552846802724 | Time = 66s
Step 396000 | Order = 0.010673635798526817 | Time = 66s
Step 397000 | Order = 0.0093125315359609169 | Time = 66s
Step 398000 | Order = 0.011215785868123307 | Time = 66s
Step 399000 | Order = 0.015281825156168665 | Time = 66s
Step 400000 | Order = 0.0040134690692661748 | Time = 66s
Step 401000 | Order = 0.016246461286378518 | Time = 67s
Step 402000 | Order = 0.037484069759807302 | Time = 68s
Step 403000 | Order = 0.0300903828613861 | Time = 68s
Step 404000 | Order = 0.016949968249395372 | Time = 68s
Step 405000 | Order = 0.050744174661314728 | Time = 68s
Step 406000 | Order = 0.016828588881564393 | Time = 68s
Step 407000 | Order = 0.00020133233555485571 | Time = 68s
Step 408000 | Order = 0.035221014872071306 | Time = 68s
Step 409000 | Order = 0.0052003306202939581 | Time = 69s
Step 410000 | Order = 0.01215394716146548 | Time = 69s
Step 411000 | Order = 0.036502543520127689 | Time = 69s
Step 412000 | Order = 0.016982460712662566 | Time = 69s
Step 413000 | Order = 0.014549688105564557 | Time = 69s
Step 414000 | Order = 0.009435539658371345 | Time = 69s
Step 415000 | Order = 0.01349196656243469 | Time = 70s
Step 416000 | Order = 0.029142086799768402 | Time = 70s
Step 417000 | Order = 0.025849893634827738 | Time = 70s
Step 418000 | Order = 0.024141755121300099 | Time = 70s
Step 419000 | Order = 0.026068626824886011 | Time = 70s
Step 420000 | Order = 0.010057153477868114 | Time = 70s
Step 421000 | Order = 0.02478699397892721 | Time = 70s
Step 422000 | Order = 0.0054079908461576714 | Time = 71s
Step 423000 | Order = 0.025269687256545385 | Time = 71s
Step 424000 | Order = 0.02459852956383661 | Time = 71s
Step 425000 | Order = 0.024977678436532643 | Time = 71s
Step 426000 | Order = 0.037404934836598444 | Time = 71s
Step 427000 | Order = 0.018860188918815593 | Time = 71s
Step 428000 | Order = 0.0039885586775019379 | Time = 71s
Step 429000 | Order = 0.022378009884040442 | Time = 72s
Step 430000 | Order = 0.031492289936174707 | Time = 72s
Step 431000 | Order = 0.02672456910087161 | Time = 72s
Step 432000 | Order = 0.01043894758903517 | Time = 72s
Step 433000 | Order = 0.026163596762381967 | Time = 72s
Step 434000 | Order = 0.015983534953079134 | Time = 72s
Step 435000 | Order = 0.038236733728224531 | Time = 73s
Step 436000 | Order = 0.036030953218029821 | Time = 73s
Step 437000 | Order = 0.012727196035009913 | Time = 73s
Step 438000 | Order = 0.057841430300290451 | Time = 73s
Step 439000 | Order = 0.034070110227768215 | Time = 73s
Step 440000 | Order = 0.03941281686420791 | Time = 73s
Step 441000 | Order = 0.019901137075686189 | Time = 73s
Step 442000 | Order = 0.020206160784260626 | Time = 74s
Step 443000 | Order = 0.019122278089275427 | Time = 74s
Step 444000 | Order = 0.0030481655077905867 | Time = 74s
Step 445000 | Order = 0.020734661324753007 | Time = 74s
Step 446000 | Order = 0.004630024049631685 | Time = 74s
Step 447000 | Order = 0.0059926489287465412 | Time = 74s
Step 448000 | Order = 0.041620586102885819 | Time = 75s
Step 449000 | Order = 0.0062530551250570979 | Time = 75s
Step 450000 | Order = 0.0099100077844091073 | Time = 75s
Step 451000 | Order = 0.016539536782960162 | Time = 75s
Step 452000 | Order = 0.013098144816610207 | Time = 76s
Step 453000 | Order = 0.0084955457056743715 | Time = 76s
Step 454000 | Order = 0.049411508415727286 | Time = 76s
Step 455000 | Order = 0.019287106522383857 | Time = 76s
Step 456000 | Order = 0.012016141456059413 | Time = 76s
Step 457000 | Order = 0.0027334014328686458 | Time = 76s
Step 458000 | Order = 0.0062150268096590276 | Time = 76s
Step 459000 | Order = 0.034982178994079793 | Time = 77s
Step 460000 | Order = 0.038084948936650327 | Time = 77s
Step 461000 | Order = 0.0094868124935371372 | Time = 77s
Step 462000 | Order = 0.036917669553738972 | Time = 77s
Step 463000 | Order = 0.047186874245916735 | Time = 77s
Step 464000 | Order = 0.03259794103606678 | Time = 77s
Step 465000 | Order = 0.0035929504425547595 | Time = 77s
Step 466000 | Order = 0.011123967300148335 | Time = 78s
Step 467000 | Order = 0.0091396951130777952 | Time = 78s
Step 468000 | Order = 0.034692017885662438 | Time = 78s
Step 469000 | Order = 0.021255076940297851 | Time = 78s
Step 470000 | Order = 0.0088153146924753092 | Time = 78s
Step 471000 | Order = 0.0052264240187516586 | Time = 78s
Step 472000 | Order = 0.011446470057370746 | Time = 79s
Step 473000 | Order = 0.0072703401723746416 | Time = 79s
Step 474000 | Order = 0.01272609275933701 | Time = 79s
Step 475000 | Order = 0.0030736455345311518 | Time = 79s
Step 476000 | Order = 0.020396739768053909 | Time = 79s
Step 477000 | Order = 0.015479578578662072 | Time = 79s
Step 478000 | Order = 0.026277098813380688 | Time = 79s
Step 479000 | Order = 0.019815666825965195 | Time = 80s
Step 480000 | Order = 0.044274079457429588 | Time = 80s
Step 481000 | Order = 0.022390873400169525 | Time = 80s
Step 482000 | Order = 0.018005166657446316 | Time = 80s
Step 483000 | Order = 0.031387441980663483 | Time = 80s
Step 484000 | Order = 0.019477983828966219 | Time = 80s
Step 485000 | Order = 0.041846790312335881 | Time = 81s
Step 486000 | Order = 0.039853122124892615 | Time = 81s
Step 487000 | Order = 0.014414640661214041 | Time = 81s
Step 488000 | Order = 0.018346879301116753 | Time = 81s
Step 489000 | Order = 0.018613495336898767 | Time = 81s
Step 490000 | Order = 0.036644055596879221 | Time = 81s
Step 491000 | Order = 0.028489574089314847 | Time = 81s
Step 492000 | Order = 0.04179019838829881 | Time = 82s
Step 493000 | Order = 0.010412286379138118 | Time = 82s
