Simulation #8, Parameters: eta = 0.896897 | rho = 0.187532 | v0 = 0.095075s
Step 493000 | Order = 0.028712299183151987 | Time = 139s
Step 494000 | Order = 0.005330471833810458 | Time = 139s
Step 495000 | Order = 0.012008016417637213 | Time = 139s
Step 496000 | Order = 0.023829354451070303 | Time = 139s
Step 497000 | Order = 0.017804742160772491 | Time = 140s
Step 498000 | Order = 0.0090183011747546407 | Time = 140s
Step 499000 | Order = 0.013122991848452455 | Time = 140s
Step 500000 | Order = 0.015524739131704176 | Time = 141s
Step 501000 | Order = 0.022480793481316316 | Time = 142s
Step 502000 | Order = 0.0050112870888602062 | Time = 142s
Step 503000 | Order = 0.013309264298406795 | Time = 142s
Step 504000 | Order = 0.022169140891760891 | Time = 142s
Step 505000 | Order = 0.034668137337084466 | Time = 143s
Step 506000 | Order = 0.014483765199872829 | Time = 143s
Step 507000 | Order = 0.014150045452517525 | Time = 143s
Step 508000 | Order = 0.0040866054097541968 | Time = 143s
Step 509000 | Order = 0.034114419349535442 | Time = 144s
Step 510000 | Order = 0.020180282250806071 | Time = 144s
Step 511000 | Order = 0.023446377212928596 | Time = 144s
Step 512000 | Order = 0.0033206881912997669 | Time = 144s
Step 513000 | Order = 0.013589662934411335 | Time = 145s
Step 514000 | Order = 0.019170108148805164 | Time = 145s
Step 515000 | Order = 0.017620614519509855 | Time = 145s
Step 516000 | Order = 0.030164067504996683 | Time = 146s
Step 517000 | Order = 0.034420140157046343 | Time = 146s
Step 518000 | Order = 0.017087582584935184 | Time = 146s
Step 519000 | Order = 0.014655434985407197 | Time = 146s
Step 520000 | Order = 0.0089708630235516423 | Time = 147s
Step 521000 | Order = 0.032403229314377592 | Time = 147s
Step 522000 | Order = 0.01948101214060732 | Time = 147s
Step 523000 | Order = 0.021194242904705923 | Time = 148s
Step 524000 | Order = 0.0096310534560320443 | Time = 148s
Step 525000 | Order = 0.013874617354847097 | Time = 148s
Step 526000 | Order = 0.0083139880765422582 | Time = 148s
Step 527000 | Order = 0.018380031917731184 | Time = 149s
Step 528000 | Order = 0.013847643464321222 | Time = 149s
Step 529000 | Order = 0.022127227067534515 | Time = 149s
Step 530000 | Order = 0.016334857921520007 | Time = 150s
Step 531000 | Order = 0.017394850415564555 | Time = 150s
Step 532000 | Order = 0.022094442820409069 | Time = 150s
Step 533000 | Order = 0.021969743794670094 | Time = 151s
Step 534000 | Order = 0.019497854637200312 | Time = 151s
Step 535000 | Order = 0.00264593812005782 | Time = 151s
Step 536000 | Order = 0.015827749961543239 | Time = 151s
Step 537000 | Order = 0.0069188501127647496 | Time = 152s
Step 538000 | Order = 0.038821972857071167 | Time = 152s
Step 539000 | Order = 0.027784697494273512 | Time = 152s
Step 540000 | Order = 0.0025319000178886586 | Time = 153s
Step 541000 | Order = 0.011165484328479696 | Time = 153s
Step 542000 | Order = 0.023382620802705964 | Time = 153s
Step 543000 | Order = 0.0086075863191747929 | Time = 153s
Step 544000 | Order = 0.018937806848464068 | Time = 154s
Step 545000 | Order = 0.016043609631985357 | Time = 154s
Step 546000 | Order = 0.016796819479296687 | Time = 154s
Step 547000 | Order = 0.011582392949045164 | Time = 155s
Step 548000 | Order = 0.012769280959192999 | Time = 155s
Step 549000 | Order = 0.029647596917433711 | Time = 155s
Step 550000 | Order = 0.024373995807729597 | Time = 155s
Step 551000 | Order = 0.016677851505220904 | Time = 156s
Step 552000 | Order = 0.010915132737740259 | Time = 156s
Step 553000 | Order = 0.0072364077166939232 | Time = 157s
Step 554000 | Order = 0.0043639791805270313 | Time = 157s
Step 555000 | Order = 0.019152406280063542 | Time = 157s
Step 556000 | Order = 0.018353486668629095 | Time = 158s
Step 557000 | Order = 0.028742821781200158 | Time = 158s
Step 558000 | Order = 0.013048059408822693 | Time = 158s
Step 559000 | Order = 0.0086936139399687706 | Time = 158s
Step 560000 | Order = 0.0032620867455012627 | Time = 159s
Step 561000 | Order = 0.011393037515681737 | Time = 159s
Step 562000 | Order = 0.0058232638070046736 | Time = 159s
Step 563000 | Order = 0.022973120337364695 | Time = 160s
Step 564000 | Order = 0.026629992064827825 | Time = 160s
Step 565000 | Order = 0.024094394959800546 | Time = 160s
Step 566000 | Order = 0.012290268616021732 | Time = 161s
Step 567000 | Order = 0.029626478264384918 | Time = 161s
Step 568000 | Order = 0.026843335285611541 | Time = 161s
Step 569000 | Order = 0.0085629571332156689 | Time = 161s
Step 570000 | Order = 0.020943833373184423 | Time = 162s
Step 571000 | Order = 0.0082399018516955934 | Time = 162s
Step 572000 | Order = 0.016385087875571285 | Time = 162s
Step 573000 | Order = 0.022014619019314202 | Time = 163s
Step 574000 | Order = 0.022824167288815225 | Time = 163s
Step 575000 | Order = 0.020983549010982486 | Time = 163s
Step 576000 | Order = 0.016015497880980292 | Time = 163s
Step 577000 | Order = 0.012916203830921699 | Time = 164s
Step 578000 | Order = 0.030701943894623055 | Time = 165s
Step 579000 | Order = 0.0086856438951657452 | Time = 166s
Step 580000 | Order = 0.014446886211511578 | Time = 166s
Step 581000 | Order = 0.010644569891505402 | Time = 166s
Step 582000 | Order = 0.0053065101799774179 | Time = 166s
Step 583000 | Order = 0.0081530044911365881 | Time = 167s
Step 584000 | Order = 0.023260110348505655 | Time = 167s
Step 585000 | Order = 0.0086530156756436435 | Time = 167s
Step 586000 | Order = 0.016987439599957948 | Time = 167s
Step 587000 | Order = 0.012891489227841646 | Time = 168s
Step 588000 | Order = 0.01485014328133042 | Time = 168s
Step 589000 | Order = 0.0070407376963555193 | Time = 168s
Step 590000 | Order = 0.019483768752838197 | Time = 168s
Step 591000 | Order = 0.027729822747108765 | Time = 169s
Step 592000 | Order = 0.017265951806352164 | Time = 169s
Step 593000 | Order = 0.022280373223620961 | Time = 169s
Step 594000 | Order = 0.023181465209017611 | Time = 169s
Step 595000 | Order = 0.022673072758499505 | Time = 170s
Step 596000 | Order = 0.027793519657436153 | Time = 170s
Step 597000 | Order = 0.0077489898262237131 | Time = 170s
Step 598000 | Order = 0.0093398426692660602 | Time = 170s
Step 599000 | Order = 0.0073435242584151796 | Time = 171s
Step 600000 | Order = 0.0031880785254509857 | Time = 171s
Step 601000 | Order = 0.015312521914820928 | Time = 172s
Step 602000 | Order = 0.013500356250353264 | Time = 172s
Step 603000 | Order = 0.0070569832817652103 | Time = 172s
Step 604000 | Order = 0.015763211761144518 | Time = 172s
Step 605000 | Order = 0.010671926124879839 | Time = 173s
Step 606000 | Order = 0.0045451419539485035 | Time = 173s
Step 607000 | Order = 0.028897925472450348 | Time = 173s
Step 608000 | Order = 0.023873629838342059 | Time = 173s
Step 609000 | Order = 0.018048996831585989 | Time = 174s
Step 610000 | Order = 0.019837448042931759 | Time = 174s
Step 611000 | Order = 0.013196403980791539 | Time = 174s
Step 612000 | Order = 0.017654762365192051 | Time = 174s
Step 613000 | Order = 0.010000171394743049 | Time = 175s
Step 614000 | Order = 0.028969845162739653 | Time = 175s
Step 615000 | Order = 0.017748381427402329 | Time = 175s
Step 616000 | Order = 0.0066140269022593864 | Time = 176s
Step 617000 | Order = 0.013442088421711044 | Time = 176s
Step 618000 | Order = 0.00078901753454590367 | Time = 176s
Step 619000 | Order = 0.024958117401903412 | Time = 176s
Step 620000 | Order = 0.00536338392884423 | Time = 177s
Step 621000 | Order = 0.018548904061433735 | Time = 177s
Step 622000 | Order = 0.029114163071073843 | Time = 177s
Step 623000 | Order = 0.014889802843163659 | Time = 177s
Step 624000 | Order = 0.0043935979793324996 | Time = 177s
Step 625000 | Order = 0.0050455955057433039 | Time = 178s
Step 626000 | Order = 0.041451218875393582 | Time = 178s
Step 627000 | Order = 0.014645709941835729 | Time = 178s
Step 628000 | Order = 0.006563350904185688 | Time = 178s
Step 629000 | Order = 0.032439774676692255 | Time = 179s
Step 630000 | Order = 0.013601461806663448 | Time = 179s
Step 631000 | Order = 0.012759368891894633 | Time = 179s
Step 632000 | Order = 0.0095286692286744735 | Time = 179s
Step 633000 | Order = 0.018543877574279412 | Time = 180s
Step 634000 | Order = 0.016866700036334611 | Time = 180s
Step 635000 | Order = 0.028271706324334751 | Time = 180s
Step 636000 | Order = 0.032215888932490305 | Time = 180s
Step 637000 | Order = 0.017150620320147286 | Time = 181s
Step 638000 | Order = 0.0084812390835219981 | Time = 181s
Step 639000 | Order = 0.026710799992437671 | Time = 181s
Step 640000 | Order = 0.004487297621656049 | Time = 181s
Step 641000 | Order = 0.028951129469334549 | Time = 182s
Step 642000 | Order = 0.0094908633367051 | Time = 182s
Step 643000 | Order = 0.023206481131787932 | Time = 182s
Step 644000 | Order = 0.015885654913868272 | Time = 182s
Step 645000 | Order = 0.010708692412897137 | Time = 183s
Step 646000 | Order = 0.0077232702114238098 | Time = 183s
Step 647000 | Order = 0.01982750059096354 | Time = 183s
Step 648000 | Order = 0.021030839560493373 | Time = 183s
Step 649000 | Order = 0.013537811553841296 | Time = 184s
Step 650000 | Order = 0.011359467062117457 | Time = 184s
Step 651000 | Order = 0.020221437592763267 | Time = 184s
Step 652000 | Order = 0.014263830051275109 | Time = 185s
Step 653000 | Order = 0.0068319932157476339 | Time = 185s
Step 654000 | Order = 0.036609919051859362 | Time = 185s
Step 655000 | Order = 0.017981236323614296 | Time = 185s
Step 656000 | Order = 0.01374016671580376 | Time = 186s
Step 657000 | Order = 0.012767194807773259 | Time = 186s
Step 658000 | Order = 0.022861381283997725 | Time = 186s
Step 659000 | Order = 0.014896600626367782 | Time = 186s
Step 660000 | Order = 0.001742660074907393 | Time = 187s
Step 661000 | Order = 0.0036590037811799255 | Time = 187s
Step 662000 | Order = 0.01499835010175442 | Time = 187s
Step 663000 | Order = 0.032142758308361927 | Time = 187s
Step 664000 | Order = 0.0066721419415616164 | Time = 188s
Step 665000 | Order = 0.0059711289647494904 | Time = 188s
Step 666000 | Order = 0.0038672638952920286 | Time = 188s
Step 667000 | Order = 0.0077388403150744868 | Time = 188s
Step 668000 | Order = 0.011424973982815693 | Time = 189s
Step 669000 | Order = 0.020662577497719742 | Time = 189s
Step 670000 | Order = 0.025767902218746613 | Time = 189s
Step 671000 | Order = 0.018534041290126296 | Time = 189s
Step 672000 | Order = 0.026537460811703804 | Time = 189s
Step 673000 | Order = 0.015038527112483635 | Time = 190s
Step 674000 | Order = 0.016887519511557935 | Time = 190s
Step 675000 | Order = 0.01589556100246458 | Time = 190s
Step 676000 | Order = 0.012635365563150336 | Time = 190s
Step 677000 | Order = 0.023624264823913065 | Time = 191s
Step 678000 | Order = 0.032618616071036596 | Time = 191s
Step 679000 | Order = 0.010737366536969295 | Time = 191s
Step 680000 | Order = 0.018479472239602938 | Time = 191s
Step 681000 | Order = 0.010199649115959183 | Time = 192s
Step 682000 | Order = 0.029608335331299848 | Time = 192s
Step 683000 | Order = 0.021423514117577327 | Time = 192s
Step 684000 | Order = 0.0066976136774685646 | Time = 192s
Step 685000 | Order = 0.017129083736638896 | Time = 193s
Step 686000 | Order = 0.020705780833842603 | Time = 193s
Step 687000 | Order = 0.023026422632079688 | Time = 193s
Step 688000 | Order = 0.006604190559964869 | Time = 193s
Step 689000 | Order = 0.019145536757759089 | Time = 194s
Step 690000 | Order = 0.0031642357327349609 | Time = 194s
Step 691000 | Order = 0.026500522170729231 | Time = 194s
Step 692000 | Order = 0.0016090914591192168 | Time = 194s
Step 693000 | Order = 0.011345047745182114 | Time = 195s
Step 694000 | Order = 0.019184942408631486 | Time = 195s
Step 695000 | Order = 0.010577914332308598 | Time = 195s
Step 696000 | Order = 0.028290236363236947 | Time = 195s
Step 697000 | Order = 0.0029873982527595243 | Time = 196s
Step 698000 | Order = 0.015247684554666921 | Time = 196s
Step 699000 | Order = 0.012054546241097265 | Time = 196s
Step 700000 | Order = 0.0034350651439758288 | Time = 196s
Step 701000 | Order = 0.007403665453261086 | Time = 197s
Step 702000 | Order = 0.013595137234702686 | Time = 197s
Step 703000 | Order = 0.01638291420904955 | Time = 197s
Step 704000 | Order = 0.0050384510322662914 | Time = 198s
Step 705000 | Order = 0.014616873908520575 | Time = 198s
Step 706000 | Order = 0.012451755421749588 | Time = 198s
Step 707000 | Order = 0.011240366506414029 | Time = 199s
Step 708000 | Order = 0.014367047782907883 | Time = 199s
Step 709000 | Order = 0.017905873251433467 | Time = 199s
Step 710000 | Order = 0.020747646648903047 | Time = 199s
Step 711000 | Order = 0.017082553379945544 | Time = 200s
Step 712000 | Order = 0.016671612852865468 | Time = 200s
Step 713000 | Order = 0.001806600643104758 | Time = 200s
Step 714000 | Order = 0.038406261064235371 | Time = 200s
Step 715000 | Order = 0.028055084794912064 | Time = 201s
Step 716000 | Order = 0.019480370424290103 | Time = 201s
Step 717000 | Order = 0.018591019684908523 | Time = 202s
Step 718000 | Order = 0.0034200977376629949 | Time = 202s
Step 719000 | Order = 0.0093462742629523837 | Time = 202s
Step 720000 | Order = 0.023391285706443481 | Time = 202s
Step 721000 | Order = 0.026965669907627193 | Time = 203s
Step 722000 | Order = 0.015159486219756083 | Time = 203s
Step 723000 | Order = 0.012869280509526198 | Time = 203s
Step 724000 | Order = 0.018302841469490145 | Time = 203s
Step 725000 | Order = 0.0053616926919713426 | Time = 204s
Step 726000 | Order = 0.00344965821368202 | Time = 204s
Step 727000 | Order = 0.031326118626395179 | Time = 204s
Step 728000 | Order = 0.0097178889024204206 | Time = 205s
Step 729000 | Order = 0.015162829230606139 | Time = 205s
Step 730000 | Order = 0.014766114944841903 | Time = 205s
Step 731000 | Order = 0.0098879528806639031 | Time = 205s
Step 732000 | Order = 0.022728037886952157 | Time = 206s
Step 733000 | Order = 0.0068236253327812772 | Time = 206s
Step 734000 | Order = 0.027158305645395436 | Time = 206s
Step 735000 | Order = 0.011727307549872402 | Time = 206s
Step 736000 | Order = 0.0095078131052497763 | Time = 207s
Step 737000 | Order = 0.0070945510240189571 | Time = 207s
Step 738000 | Order = 0.0075310875215593926 | Time = 207s
Step 739000 | Order = 0.029630987163356385 | Time = 208s
Step 740000 | Order = 0.02260321036205901 | Time = 208s
Step 741000 | Order = 0.012230611436450633 | Time = 208s
Step 742000 | Order = 0.015221551132925379 | Time = 208s
Step 743000 | Order = 0.017681061074179685 | Time = 209s
Step 744000 | Order = 0.0016350821039194446 | Time = 209s
Step 745000 | Order = 0.015298960577436351 | Time = 209s
Step 746000 | Order = 0.0060647072608706306 | Time = 210s
Step 747000 | Order = 0.021236027890581047 | Time = 210s
Step 748000 | Order = 0.0056208124788786123 | Time = 210s
Step 749000 | Order = 0.013805557974999523 | Time = 210s
Step 750000 | Order = 0.011973242561621911 | Time = 211s
Step 751000 | Order = 0.01271933674031848 | Time = 211s
Step 752000 | Order = 0.015324606908110688 | Time = 212s
Step 753000 | Order = 0.021556461628135275 | Time = 212s
Step 754000 | Order = 0.0023589772553144843 | Time = 212s
Step 755000 | Order = 0.027649690918045408 | Time = 213s
Step 756000 | Order = 0.0085397159196394703 | Time = 213s
Step 757000 | Order = 0.0098507530450185812 | Time = 213s
Step 758000 | Order = 0.0080697449898913913 | Time = 214s
Step 759000 | Order = 0.00026798793136656392 | Time = 214s
Step 760000 | Order = 0.020763299907182332 | Time = 214s
Step 761000 | Order = 0.022320073291865347 | Time = 214s
Step 762000 | Order = 0.0045319903991217223 | Time = 215s
Step 763000 | Order = 0.020363059905973552 | Time = 215s
Step 764000 | Order = 0.0074521479815943094 | Time = 215s
Step 765000 | Order = 0.010709055084974854 | Time = 216s
Step 766000 | Order = 0.019447955442012825 | Time = 217s
Step 767000 | Order = 0.013305884259866901 | Time = 217s
Step 768000 | Order = 0.0012734903581600964 | Time = 217s
Step 769000 | Order = 0.021482616467735704 | Time = 218s
Step 770000 | Order = 0.015644708910863933 | Time = 220s
Step 771000 | Order = 0.016288558164046174 | Time = 222s
Step 772000 | Order = 0.014804810866921069 | Time = 222s
Step 773000 | Order = 0.012386734401340303 | Time = 222s
Step 774000 | Order = 0.011022549936034907 | Time = 222s
Step 775000 | Order = 0.0038813600197315106 | Time = 223s
Step 776000 | Order = 0.027077843369961149 | Time = 223s
Step 777000 | Order = 0.0081409438594518043 | Time = 223s
Step 778000 | Order = 0.0070673855171081504 | Time = 223s
Step 779000 | Order = 0.01791030385218487 | Time = 224s
Step 780000 | Order = 0.0052378104962381052 | Time = 224s
Step 781000 | Order = 0.0076361096507962254 | Time = 224s
Step 782000 | Order = 0.0098877930471299932 | Time = 224s
Step 783000 | Order = 0.022110305153199363 | Time = 225s
Step 784000 | Order = 0.0085519297590398082 | Time = 225s
Step 785000 | Order = 0.026898825763393922 | Time = 225s
Step 786000 | Order = 0.019362214987863929 | Time = 225s
Step 787000 | Order = 0.011450695688935858 | Time = 225s
Step 788000 | Order = 0.028516163931809575 | Time = 226s
Step 789000 | Order = 0.016529726161346986 | Time = 226s
Step 790000 | Order = 0.01088014771236199 | Time = 226s
Step 791000 | Order = 0.012209374381285337 | Time = 226s
Step 792000 | Order = 0.0062426923585552014 | Time = 227s
Step 793000 | Order = 0.025013154482921018 | Time = 227s
Step 794000 | Order = 0.0098384536292638238 | Time = 227s
Step 795000 | Order = 0.0044324066714926669 | Time = 227s
Step 796000 | Order = 0.034118380624562017 | Time = 228s
Step 797000 | Order = 0.029338644100979274 | Time = 228s
Step 798000 | Order = 0.0090035588946513288 | Time = 228s
Step 799000 | Order = 0.013083646600526031 | Time = 228s
Step 800000 | Order = 0.017315506145285632 | Time = 229s
Step 801000 | Order = 0.018371014903388223 | Time = 229s
Step 802000 | Order = 0.0075333160690403385 | Time = 229s
Step 803000 | Order = 0.0049724028406497919 | Time = 230s
Step 804000 | Order = 0.016625495091709869 | Time = 230s
Step 805000 | Order = 0.0023477386150523587 | Time = 230s
Step 806000 | Order = 0.01776905502469335 | Time = 230s
Step 807000 | Order = 0.018276616233714099 | Time = 231s
Step 808000 | Order = 0.030297799896455604 | Time = 231s
Step 809000 | Order = 0.0010390838876200403 | Time = 231s
Step 810000 | Order = 0.015990793112956748 | Time = 231s
Step 811000 | Order = 0.011981865421831496 | Time = 232s
Step 812000 | Order = 0.015422323579146267 | Time = 232s
Step 813000 | Order = 0.01456952807809743 | Time = 232s
Step 814000 | Order = 0.012314585142144127 | Time = 233s
Step 815000 | Order = 0.018568766450469357 | Time = 233s
Step 816000 | Order = 0.02572838346591455 | Time = 233s
Step 817000 | Order = 0.012876758068123393 | Time = 233s
Step 818000 | Order = 0.016615827065837453 | Time = 233s
Step 819000 | Order = 0.00059612766335437144 | Time = 234s
Step 820000 | Order = 0.015368865924016787 | Time = 234s
Step 821000 | Order = 0.024747444068004203 | Time = 234s
Step 822000 | Order = 0.012941239314973152 | Time = 236s
Step 823000 | Order = 0.014663952037731178 | Time = 236s
Step 824000 | Order = 0.0098937112015083668 | Time = 236s
Step 825000 | Order = 0.012597277085085901 | Time = 237s
Step 826000 | Order = 0.01475913955469544 | Time = 237s
Step 827000 | Order = 0.016969819201750797 | Time = 237s
Step 828000 | Order = 0.0036822630105526177 | Time = 237s
Step 829000 | Order = 0.0063923185175887446 | Time = 238s
Step 830000 | Order = 0.0070720224857803134 | Time = 238s
Step 831000 | Order = 0.0094700426559630076 | Time = 238s
Step 832000 | Order = 0.009349440300083901 | Time = 238s
Step 833000 | Order = 0.019388019040508467 | Time = 239s
Step 834000 | Order = 0.02294685093286299 | Time = 239s
Step 835000 | Order = 0.0047798316144386961 | Time = 239s
Step 836000 | Order = 0.013553739285746852 | Time = 239s
Step 837000 | Order = 0.029022266960965621 | Time = 240s
Step 838000 | Order = 0.023479456134739018 | Time = 240s
Step 839000 | Order = 0.019186972021201423 | Time = 240s
Step 840000 | Order = 0.0084365618947705844 | Time = 240s
Step 841000 | Order = 0.014493868841500413 | Time = 240s
Step 842000 | Order = 0.0039490567748813946 | Time = 241s
Step 843000 | Order = 0.029368130702535019 | Time = 241s
Step 844000 | Order = 0.020578957461819897 | Time = 241s
Step 845000 | Order = 0.017931862577428834 | Time = 241s
Step 846000 | Order = 0.016105595940577869 | Time = 242s
Step 847000 | Order = 0.016295143932790117 | Time = 242s
Step 848000 | Order = 0.024957436239247802 | Time = 242s
Step 849000 | Order = 0.026281354331667717 | Time = 242s
Step 850000 | Order = 0.0062660025577202247 | Time = 243s
Step 851000 | Order = 0.0065858688352686901 | Time = 243s
Step 852000 | Order = 0.028717561729012533 | Time = 243s
Step 853000 | Order = 0.010789263088942879 | Time = 244s
Step 854000 | Order = 0.010919664478695695 | Time = 244s
Step 855000 | Order = 0.011119403565588985 | Time = 244s
Step 856000 | Order = 0.017972063725810873 | Time = 244s
Step 857000 | Order = 0.0065423008587925319 | Time = 245s
Step 858000 | Order = 0.021042825881344217 | Time = 245s
Step 859000 | Order = 0.021757703793581638 | Time = 245s
Step 860000 | Order = 0.010035940432395626 | Time = 245s
Step 861000 | Order = 0.026789826632739804 | Time = 246s
Step 862000 | Order = 0.011389549509641833 | Time = 246s
Step 863000 | Order = 0.032937948880415034 | Time = 246s
Step 864000 | Order = 0.025686496739878731 | Time = 246s
Step 865000 | Order = 0.012062355294735594 | Time = 247s
Step 866000 | Order = 0.013200398761173376 | Time = 247s
Step 867000 | Order = 0.021801285585771855 | Time = 247s
Step 868000 | Order = 0.023780302753697854 | Time = 247s
Step 869000 | Order = 0.0014997982424312017 | Time = 247s
Step 870000 | Order = 0.018897513184149225 | Time = 248s
Step 871000 | Order = 0.0088921582176307527 | Time = 248s
Step 872000 | Order = 0.0099142230718383528 | Time = 248s
Step 873000 | Order = 0.011093486036693556 | Time = 248s
Step 874000 | Order = 0.0079423167348360076 | Time = 249s
Step 875000 | Order = 0.0061925049723302551 | Time = 249s
Step 876000 | Order = 0.0035754646617278153 | Time = 249s
Step 877000 | Order = 0.0058499840425356121 | Time = 249s
Step 878000 | Order = 0.019119332615690598 | Time = 250s
Step 879000 | Order = 0.02417014100628645 | Time = 250s
Step 880000 | Order = 0.0011278831417079838 | Time = 250s
Step 881000 | Order = 0.026542385209935696 | Time = 250s
Step 882000 | Order = 0.016647879737887488 | Time = 251s
Step 883000 | Order = 0.014800018281209139 | Time = 251s
Step 884000 | Order = 0.017703304400463617 | Time = 251s
Step 885000 | Order = 0.017174783314468409 | Time = 251s
Step 886000 | Order = 0.016194674673090888 | Time = 251s
Step 887000 | Order = 0.021574705083461609 | Time = 252s
Step 888000 | Order = 0.0085117238164591786 | Time = 252s
Step 889000 | Order = 0.025050313914302815 | Time = 252s
Step 890000 | Order = 0.0041364242283350042 | Time = 252s
Step 891000 | Order = 0.0090207365300394322 | Time = 253s
Step 892000 | Order = 0.025827283539866169 | Time = 254s
Step 893000 | Order = 0.017149015383142355 | Time = 255s
Step 894000 | Order = 0.010599420226595739 | Time = 255s
Step 895000 | Order = 0.012578340507872427 | Time = 255s
Step 896000 | Order = 0.014701138151777154 | Time = 255s
Step 897000 | Order = 0.032510163021875094 | Time = 256s
Step 898000 | Order = 0.022874411648541416 | Time = 256s
Step 899000 | Order = 0.017565432013297879 | Time = 256s
Step 900000 | Order = 0.027258535059695971 | Time = 256s
Step 901000 | Order = 0.014533403742268974 | Time = 257s
Step 902000 | Order = 0.03069297101753567 | Time = 257s
Step 903000 | Order = 0.0074778565219737773 | Time = 257s
Step 904000 | Order = 0.025248331651831796 | Time = 258s
Step 905000 | Order = 0.0087599952813367313 | Time = 258s
Step 906000 | Order = 0.014479676820601431 | Time = 258s
Step 907000 | Order = 0.018183036663006694 | Time = 258s
Step 908000 | Order = 0.0059501730497271352 | Time = 259s
Step 909000 | Order = 0.01286384706593135 | Time = 259s
Step 910000 | Order = 0.028556838548168147 | Time = 259s
Step 911000 | Order = 0.0070204534085165317 | Time = 259s
Step 912000 | Order = 0.010829386475918523 | Time = 260s
Step 913000 | Order = 0.01079866201808817 | Time = 260s
Step 914000 | Order = 0.016757194327210859 | Time = 260s
Step 915000 | Order = 0.037123014894937724 | Time = 260s
Step 916000 | Order = 0.011669598234299557 | Time = 261s
Step 917000 | Order = 0.029807838419471724 | Time = 261s
Step 918000 | Order = 0.016863670337435847 | Time = 262s
Step 919000 | Order = 0.0034599276040581483 | Time = 262s
Step 920000 | Order = 0.013724609201688004 | Time = 262s
Step 921000 | Order = 0.025555101912993327 | Time = 262s
Step 922000 | Order = 0.012487865540239035 | Time = 262s
Step 923000 | Order = 0.018613621487547402 | Time = 263s
Step 924000 | Order = 0.015880915172956492 | Time = 263s
Step 925000 | Order = 0.0093122798685028527 | Time = 263s
Step 926000 | Order = 0.022689966977628529 | Time = 264s
Step 927000 | Order = 0.028117946754985551 | Time = 264s
Step 928000 | Order = 0.013792342416692062 | Time = 264s
Step 929000 | Order = 0.020948444676575279 | Time = 264s
Step 930000 | Order = 0.0044541558553086854 | Time = 265s
Step 931000 | Order = 0.016706733224491722 | Time = 265s
Step 932000 | Order = 0.026386730386795482 | Time = 265s
Step 933000 | Order = 0.0054950476173255486 | Time = 265s
Step 934000 | Order = 0.0086267573681084019 | Time = 266s
Step 935000 | Order = 0.014843780722249907 | Time = 266s
Step 936000 | Order = 0.012275345138228276 | Time = 266s
Step 937000 | Order = 0.018345248763038596 | Time = 267s
Step 938000 | Order = 0.023865449316348129 | Time = 267s
Step 939000 | Order = 0.0088258014391911985 | Time = 267s
Step 940000 | Order = 0.010370919477689795 | Time = 268s
Step 941000 | Order = 0.021405207983221246 | Time = 269s
Step 942000 | Order = 0.0092082509405187179 | Time = 269s
Step 943000 | Order = 0.020768742384571711 | Time = 269s
Step 944000 | Order = 0.0056557196256605408 | Time = 270s
Step 945000 | Order = 0.020577354512593602 | Time = 270s
Step 946000 | Order = 0.013149831829041995 | Time = 270s
Step 947000 | Order = 0.028437649921678795 | Time = 271s
Step 948000 | Order = 0.0069081524622212863 | Time = 271s
Step 949000 | Order = 0.024976899930239899 | Time = 271s
Step 950000 | Order = 0.0074607799944718459 | Time = 271s
Step 951000 | Order = 0.0042190910800451158 | Time = 272s
Step 952000 | Order = 0.0059377005870737661 | Time = 272s
Step 953000 | Order = 0.0025920405289017348 | Time = 273s
Step 954000 | Order = 0.011798649541495017 | Time = 273s
Step 955000 | Order = 0.0046124625184277047 | Time = 273s
Step 956000 | Order = 0.017673498481244374 | Time = 274s
Step 957000 | Order = 0.033791930928513132 | Time = 274s
Step 958000 | Order = 0.013557839495585243 | Time = 274s
Step 959000 | Order = 0.011193043780676808 | Time = 274s
Step 960000 | Order = 0.015314260001950282 | Time = 275s
Step 961000 | Order = 0.016525250037414171 | Time = 275s
Step 962000 | Order = 0.010516990463799641 | Time = 275s
Step 963000 | Order = 0.0069926670620153617 | Time = 276s
Step 964000 | Order = 0.0075373663334612276 | Time = 276s
Step 965000 | Order = 0.0096123961039821151 | Time = 276s
Step 966000 | Order = 0.0011440644241320829 | Time = 276s
Step 967000 | Order = 0.0093432684479552042 | Time = 277s
Step 968000 | Order = 0.019565338455325754 | Time = 277s
Step 969000 | Order = 0.016297985534967255 | Time = 277s
Step 970000 | Order = 0.030953007648312828 | Time = 278s
Step 971000 | Order = 0.010817527191614386 | Time = 278s
Step 972000 | Order = 0.015875256292403505 | Time = 278s
Step 973000 | Order = 0.013848015062045672 | Time = 278s
Step 974000 | Order = 0.0084046812408295271 | Time = 279s
Step 975000 | Order = 0.0041391838816585459 | Time = 279s
Step 976000 | Order = 0.0099601896867061324 | Time = 279s
Step 977000 | Order = 0.034861392552807437 | Time = 279s
Step 978000 | Order = 0.0098805209738895214 | Time = 280s
Step 979000 | Order = 0.012685329230018331 | Time = 280s
Step 980000 | Order = 0.013586390957881875 | Time = 280s
Step 981000 | Order = 0.019437192310671193 | Time = 281s
Step 982000 | Order = 0.017193981809261849 | Time = 281s
Step 983000 | Order = 0.013318971842929345 | Time = 281s
Step 984000 | Order = 0.013250923860322538 | Time = 281s
Step 985000 | Order = 0.030732416434866655 | Time = 282s
