Simulation #172, Parameters: eta = 0.871464 | rho = 0.103923 | v0 = 0.156449s
Step 0 | Order = 0.01630878182411637 | Time = 0s
Step 1000 | Order = 0.023147383715594549 | Time = 0s
Step 2000 | Order = 0.014944660086306304 | Time = 0s
Step 3000 | Order = 0.043332945742472359 | Time = 0s
Step 4000 | Order = 0.0071526437283904662 | Time = 0s
Step 5000 | Order = 0.010611859348906657 | Time = 1s
Step 6000 | Order = 0.023419239457164669 | Time = 1s
Step 7000 | Order = 0.033012406813831184 | Time = 1s
Step 8000 | Order = 0.026466979154848053 | Time = 1s
Step 9000 | Order = 0.0135651354480245 | Time = 1s
Step 10000 | Order = 0.031395718880719653 | Time = 2s
Step 11000 | Order = 0.043891295810018764 | Time = 2s
Step 12000 | Order = 0.030930409099759595 | Time = 2s
Step 13000 | Order = 0.022454759767164715 | Time = 2s
Step 14000 | Order = 0.031001005716730722 | Time = 2s
Step 15000 | Order = 0.013869542377206247 | Time = 3s
Step 16000 | Order = 0.034161915794475174 | Time = 3s
Step 17000 | Order = 0.023889790469853033 | Time = 3s
Step 18000 | Order = 0.016506016249831588 | Time = 3s
Step 19000 | Order = 0.031707694138812234 | Time = 3s
Step 20000 | Order = 0.016203300228783673 | Time = 4s
Step 21000 | Order = 0.018236418079994269 | Time = 4s
Step 22000 | Order = 0.013907692664192801 | Time = 4s
Step 23000 | Order = 0.031541671691627582 | Time = 4s
Step 24000 | Order = 0.013520135820271194 | Time = 4s
Step 25000 | Order = 0.015290999250700467 | Time = 5s
Step 26000 | Order = 0.013251319632443062 | Time = 5s
Step 27000 | Order = 0.012695408195603396 | Time = 5s
Step 28000 | Order = 0.0099674551629873407 | Time = 5s
Step 29000 | Order = 0.013125986267338279 | Time = 5s
Step 30000 | Order = 0.020839118477375445 | Time = 6s
Step 31000 | Order = 0.021975306316313621 | Time = 6s
Step 32000 | Order = 0.019772682976521839 | Time = 6s
Step 33000 | Order = 0.018910750663587515 | Time = 6s
Step 34000 | Order = 0.046063526830613405 | Time = 6s
Step 35000 | Order = 0.0040566160647932661 | Time = 7s
Step 36000 | Order = 0.028868170910021463 | Time = 7s
Step 37000 | Order = 0.028389274328907376 | Time = 7s
Step 38000 | Order = 0.0018175500498595278 | Time = 7s
Step 39000 | Order = 0.014518764408354297 | Time = 7s
Step 40000 | Order = 0.039142633825635931 | Time = 8s
Step 41000 | Order = 0.02839521946137109 | Time = 8s
Step 42000 | Order = 0.014855979207235427 | Time = 8s
Step 43000 | Order = 0.01959771272675527 | Time = 8s
Step 44000 | Order = 0.031215106278735361 | Time = 8s
Step 45000 | Order = 0.015235213350492521 | Time = 9s
Step 46000 | Order = 0.023881303543758871 | Time = 9s
Step 47000 | Order = 0.024906363238814344 | Time = 9s
Step 48000 | Order = 0.029977244384257803 | Time = 9s
Step 49000 | Order = 0.023735749191004261 | Time = 9s
Step 50000 | Order = 0.020162498756333264 | Time = 10s
Step 51000 | Order = 0.021777330401918454 | Time = 10s
Step 52000 | Order = 0.036080046742594088 | Time = 10s
Step 53000 | Order = 0.013556048431211257 | Time = 10s
Step 54000 | Order = 0.0069740644575447368 | Time = 11s
Step 55000 | Order = 0.018063682853241534 | Time = 11s
Step 56000 | Order = 0.014777357861209556 | Time = 11s
Step 57000 | Order = 0.021405337866105316 | Time = 11s
Step 58000 | Order = 0.034230892705752206 | Time = 11s
Step 59000 | Order = 0.01861728079756542 | Time = 12s
Step 60000 | Order = 0.0064875149502512343 | Time = 12s
Step 61000 | Order = 0.018865156045987708 | Time = 12s
Step 62000 | Order = 0.04073189614243853 | Time = 12s
Step 63000 | Order = 0.019746553555344118 | Time = 12s
Step 64000 | Order = 0.034932822180725409 | Time = 13s
Step 65000 | Order = 0.014910681235960744 | Time = 13s
Step 66000 | Order = 0.0065083731585861022 | Time = 13s
Step 67000 | Order = 0.0044964990942665557 | Time = 13s
Step 68000 | Order = 0.01736673747487464 | Time = 13s
Step 69000 | Order = 0.025642308778407071 | Time = 14s
Step 70000 | Order = 0.041562499662655447 | Time = 14s
Step 71000 | Order = 0.02595262066070202 | Time = 14s
Step 72000 | Order = 0.024122113883121944 | Time = 14s
Step 73000 | Order = 0.021068646319577 | Time = 14s
