Simulation #55, Parameters: eta = 0.160282 | rho = 0.207730 | v0 = 0.449991s
Step 0 | Order = 0.031146302826404852 | Time = 0s
Step 1000 | Order = 0.49856549059036592 | Time = 0s
Step 2000 | Order = 0.58448861004757835 | Time = 0s
Step 3000 | Order = 0.6297753362872861 | Time = 0s
Step 4000 | Order = 0.54217714158685903 | Time = 1s
Step 5000 | Order = 0.61177192321000218 | Time = 1s
Step 6000 | Order = 0.6327166493681432 | Time = 1s
Step 7000 | Order = 0.58328354456995291 | Time = 2s
Step 8000 | Order = 0.69280869263098932 | Time = 2s
Step 9000 | Order = 0.66180270805619457 | Time = 2s
Step 10000 | Order = 0.63180377648196395 | Time = 3s
Step 11000 | Order = 0.6410442114242465 | Time = 3s
Step 12000 | Order = 0.65836222030771152 | Time = 3s
Step 13000 | Order = 0.70165470273583175 | Time = 4s
Step 14000 | Order = 0.63130421006596438 | Time = 4s
Step 15000 | Order = 0.61821970909485435 | Time = 4s
Step 16000 | Order = 0.63516113420742848 | Time = 4s
Step 17000 | Order = 0.65739370670630148 | Time = 5s
Step 18000 | Order = 0.63285598572740254 | Time = 5s
Step 19000 | Order = 0.56592103205250877 | Time = 5s
Step 20000 | Order = 0.58363447845068273 | Time = 6s
Step 21000 | Order = 0.61794302806918278 | Time = 6s
Step 22000 | Order = 0.67858487814040125 | Time = 6s
Step 23000 | Order = 0.59363546834156711 | Time = 7s
Step 24000 | Order = 0.63873368763600713 | Time = 7s
Step 25000 | Order = 0.6237248736704184 | Time = 7s
Step 26000 | Order = 0.64773861241516195 | Time = 8s
Step 27000 | Order = 0.65463648115098505 | Time = 8s
Step 28000 | Order = 0.65790295066695159 | Time = 8s
Step 29000 | Order = 0.64234847230076597 | Time = 8s
Step 30000 | Order = 0.68623125171976496 | Time = 9s
Step 31000 | Order = 0.64102712559430663 | Time = 9s
Step 32000 | Order = 0.68579721089512258 | Time = 9s
Step 33000 | Order = 0.68801372088423907 | Time = 10s
Step 34000 | Order = 0.63981611803092098 | Time = 10s
