Simulation #37, Parameters: eta = 0.124886 | rho = 0.178772 | v0 = 0.0130329s
Step 0 | Order = 0.0232481057906096 | Time = 0s
Step 1000 | Order = 0.045716879583666513 | Time = 0s
Step 2000 | Order = 0.065655060262448148 | Time = 0s
Step 3000 | Order = 0.050255097377389396 | Time = 0s
Step 4000 | Order = 0.20175536929957005 | Time = 0s
Step 5000 | Order = 0.10052624995769151 | Time = 1s
Step 6000 | Order = 0.011849808140516078 | Time = 1s
Step 7000 | Order = 0.25715587878545382 | Time = 1s
Step 8000 | Order = 0.31567034242752895 | Time = 1s
Step 9000 | Order = 0.24196049401107445 | Time = 2s
Step 10000 | Order = 0.29066837947281243 | Time = 2s
Step 11000 | Order = 0.26596723361126429 | Time = 2s
Step 12000 | Order = 0.21149349527649641 | Time = 3s
Step 13000 | Order = 0.084945616340848393 | Time = 3s
Step 14000 | Order = 0.061710114886512984 | Time = 3s
Step 15000 | Order = 0.10688094831043216 | Time = 3s
Step 16000 | Order = 0.19410019124199868 | Time = 4s
Step 17000 | Order = 0.24796995290826421 | Time = 4s
Step 18000 | Order = 0.27585557441008224 | Time = 4s
Step 19000 | Order = 0.20375017455654323 | Time = 5s
Step 20000 | Order = 0.12832173319907367 | Time = 5s
Step 21000 | Order = 0.20030659965913208 | Time = 5s
Step 22000 | Order = 0.19758583781242878 | Time = 5s
Step 23000 | Order = 0.26231839889440967 | Time = 6s
Step 24000 | Order = 0.32097528983831597 | Time = 6s
Step 25000 | Order = 0.38939658119426002 | Time = 6s
Step 26000 | Order = 0.40855279597513733 | Time = 7s
Step 27000 | Order = 0.19928288321153412 | Time = 7s
Step 28000 | Order = 0.12488672084977316 | Time = 7s
Step 29000 | Order = 0.23869051352037246 | Time = 8s
Step 30000 | Order = 0.47943083019467564 | Time = 8s
Step 31000 | Order = 0.35832625970038218 | Time = 8s
Step 32000 | Order = 0.25990522927282855 | Time = 9s
Step 33000 | Order = 0.21195532772486964 | Time = 9s
Step 34000 | Order = 0.14196019855017789 | Time = 9s
Step 35000 | Order = 0.17954533051240773 | Time = 10s
Step 36000 | Order = 0.15542591547752838 | Time = 10s
Step 37000 | Order = 0.034133744916465127 | Time = 10s
Step 38000 | Order = 0.27161070274116683 | Time = 11s
Step 39000 | Order = 0.27477407620895899 | Time = 11s
Step 40000 | Order = 0.29166703486191076 | Time = 11s
Step 41000 | Order = 0.31987015280838266 | Time = 12s
Step 42000 | Order = 0.2778640936287024 | Time = 12s
Step 43000 | Order = 0.23914224793203773 | Time = 12s
Step 44000 | Order = 0.27132057436014201 | Time = 13s
Step 45000 | Order = 0.095785707339176601 | Time = 13s
Step 46000 | Order = 0.17273056552446592 | Time = 13s
Step 47000 | Order = 0.19239615808478583 | Time = 14s
Step 48000 | Order = 0.1709075187580221 | Time = 14s
Step 49000 | Order = 0.05555969724499657 | Time = 14s
Step 50000 | Order = 0.10928327420038954 | Time = 15s
Step 51000 | Order = 0.10344385417011551 | Time = 15s
Step 52000 | Order = 0.13182896621879706 | Time = 15s
Step 53000 | Order = 0.12239629674026505 | Time = 16s
Step 54000 | Order = 0.24048915305464061 | Time = 16s
Step 55000 | Order = 0.36089118391491648 | Time = 16s
Step 56000 | Order = 0.33096530103321348 | Time = 17s
Step 57000 | Order = 0.25439214698915541 | Time = 17s
Step 58000 | Order = 0.32342525799360944 | Time = 17s
Step 59000 | Order = 0.30722302697612713 | Time = 18s
Step 60000 | Order = 0.22629662193416869 | Time = 18s
Step 61000 | Order = 0.31282170955408922 | Time = 18s
Step 62000 | Order = 0.28220001764718455 | Time = 19s
