Simulation #103, Parameters: eta = 0.610655 | rho = 0.352517 | v0 = 0.0112869s
Step 0 | Order = 0.022441683850558617 | Time = 0s
Step 1000 | Order = 0.026520709799058833 | Time = 0s
Step 2000 | Order = 0.0057883420269267691 | Time = 0s
Step 3000 | Order = 0.022809344431829342 | Time = 1s
Step 4000 | Order = 0.010744981515669393 | Time = 1s
Step 5000 | Order = 0.0088202127839696349 | Time = 2s
Step 6000 | Order = 0.017837404260528926 | Time = 2s
Step 7000 | Order = 0.012120073476711396 | Time = 2s
Step 8000 | Order = 0.018485253639142125 | Time = 3s
Step 9000 | Order = 0.027460497933980407 | Time = 3s
Step 10000 | Order = 0.019909461498391977 | Time = 4s
Step 11000 | Order = 0.01103709650807053 | Time = 4s
Step 12000 | Order = 0.0073591738397547138 | Time = 5s
Step 13000 | Order = 0.0024607003870810366 | Time = 5s
Step 14000 | Order = 0.00027132217157505712 | Time = 5s
Step 15000 | Order = 0.013869323414314504 | Time = 6s
Step 16000 | Order = 0.019739581013918532 | Time = 6s
Step 17000 | Order = 0.034189241659914875 | Time = 7s
Step 18000 | Order = 0.018926251634352818 | Time = 7s
Step 19000 | Order = 0.014595228549034259 | Time = 7s
Step 20000 | Order = 0.0095701486502821637 | Time = 8s
Step 21000 | Order = 0.011370701954026591 | Time = 8s
Step 22000 | Order = 0.016061760116106671 | Time = 9s
Step 23000 | Order = 0.014120478370400218 | Time = 9s
Step 24000 | Order = 0.0062120393952261122 | Time = 10s
Step 25000 | Order = 0.021346193147533141 | Time = 10s
Step 26000 | Order = 0.0025896180884976377 | Time = 10s
Step 27000 | Order = 0.021441102629860459 | Time = 11s
Step 28000 | Order = 0.021883432426901678 | Time = 11s
Step 29000 | Order = 0.010348569610305117 | Time = 12s
Step 30000 | Order = 0.0092989686643039499 | Time = 12s
Step 31000 | Order = 0.015689164050350944 | Time = 12s
Step 32000 | Order = 0.018088423337458599 | Time = 13s
Step 33000 | Order = 0.0096363133464563051 | Time = 13s
Step 34000 | Order = 0.0091860344224805202 | Time = 14s
Step 35000 | Order = 0.0068639697659326352 | Time = 14s
Step 36000 | Order = 0.0043845842859189998 | Time = 15s
Step 37000 | Order = 0.014416917647722641 | Time = 15s
Step 38000 | Order = 0.018036072195452155 | Time = 15s
Step 39000 | Order = 0.0062924512636397898 | Time = 16s
Step 40000 | Order = 0.0091502838278671103 | Time = 16s
Step 41000 | Order = 0.015299962921704503 | Time = 17s
Step 42000 | Order = 0.016098987198078077 | Time = 17s
Step 43000 | Order = 0.011563162759646846 | Time = 17s
Step 44000 | Order = 0.010659713737629372 | Time = 18s
Step 45000 | Order = 0.010589862856087318 | Time = 18s
Step 46000 | Order = 0.010277806017321537 | Time = 19s
Step 47000 | Order = 0.029892995116654299 | Time = 19s
Step 48000 | Order = 0.021462866090512029 | Time = 20s
Step 49000 | Order = 0.0057480603143269396 | Time = 20s
Step 50000 | Order = 0.019216543155580086 | Time = 20s
Step 51000 | Order = 0.014827900025324551 | Time = 21s
Step 52000 | Order = 0.011503093586607357 | Time = 21s
Step 53000 | Order = 0.0094683018178667519 | Time = 22s
Step 54000 | Order = 0.0083314232213047481 | Time = 22s
Step 55000 | Order = 0.0030053972006367719 | Time = 22s
Step 56000 | Order = 0.018465161691267846 | Time = 23s
Step 57000 | Order = 0.010213858698218342 | Time = 23s
Step 58000 | Order = 0.01227293509933179 | Time = 24s
Step 59000 | Order = 0.017161142861911824 | Time = 24s
Step 60000 | Order = 0.026076542711640695 | Time = 25s
Step 61000 | Order = 0.036795915050056201 | Time = 25s
Step 62000 | Order = 0.01871125869818404 | Time = 25s
Step 63000 | Order = 0.010978672239441746 | Time = 26s
Step 64000 | Order = 0.014328891839759968 | Time = 26s
Step 65000 | Order = 0.02177795186025068 | Time = 27s
Step 66000 | Order = 0.0098196998167755876 | Time = 27s
Step 67000 | Order = 0.014692749006291774 | Time = 27s
Step 68000 | Order = 0.012838938356386689 | Time = 28s
Step 69000 | Order = 0.0042326688967349244 | Time = 28s
Step 70000 | Order = 0.0052242933882957893 | Time = 29s
Step 71000 | Order = 0.0078032796673892764 | Time = 29s
Step 72000 | Order = 0.0047840119188353996 | Time = 30s
Step 73000 | Order = 0.011937385283173356 | Time = 30s
Step 74000 | Order = 0.025116295150341219 | Time = 30s
Step 75000 | Order = 0.0032981996936700003 | Time = 31s
Step 76000 | Order = 0.0056512993761043961 | Time = 31s
Step 77000 | Order = 0.028583985729232497 | Time = 32s
Step 78000 | Order = 0.018335022696815265 | Time = 32s
Step 79000 | Order = 0.017291753955811718 | Time = 32s
Step 80000 | Order = 0.025687467660560293 | Time = 33s
Step 81000 | Order = 0.012468383379490699 | Time = 33s
Step 82000 | Order = 0.0091833717043814274 | Time = 34s
Step 83000 | Order = 0.014905029941167065 | Time = 34s
Step 84000 | Order = 0.012465296196436595 | Time = 35s
Step 85000 | Order = 0.012988321767542005 | Time = 35s
Step 86000 | Order = 0.0055925882291444481 | Time = 35s
Step 87000 | Order = 0.0096390261511012498 | Time = 36s
Step 88000 | Order = 0.0088549905774994286 | Time = 36s
Step 89000 | Order = 0.030254161236679681 | Time = 37s
Step 90000 | Order = 0.015342374627131261 | Time = 37s
Step 91000 | Order = 0.025010479885931778 | Time = 37s
Step 92000 | Order = 0.010253933892498015 | Time = 38s
Step 93000 | Order = 0.019386097635339043 | Time = 38s
Step 94000 | Order = 0.0015575956521550309 | Time = 39s
Step 95000 | Order = 0.026113942507264266 | Time = 39s
Step 96000 | Order = 0.022488070370079469 | Time = 40s
Step 97000 | Order = 0.0044085614092170822 | Time = 40s
Step 98000 | Order = 0.0035656690692809391 | Time = 40s
Step 99000 | Order = 0.025237248435210431 | Time = 41s
Step 100000 | Order = 0.0013305401890233591 | Time = 41s
Step 101000 | Order = 0.022834653674232531 | Time = 42s
Step 102000 | Order = 0.024411275948851559 | Time = 42s
Step 103000 | Order = 0.014487805361878556 | Time = 43s
Step 104000 | Order = 0.013406737512959375 | Time = 43s
Step 105000 | Order = 0.0050594625327534384 | Time = 43s
Step 106000 | Order = 0.0061283521184921572 | Time = 44s
Step 107000 | Order = 0.0094382640400480639 | Time = 44s
Step 108000 | Order = 0.014054304470399634 | Time = 45s
Step 109000 | Order = 0.0025989765213223453 | Time = 45s
Step 110000 | Order = 0.011845211249309559 | Time = 45s
Step 111000 | Order = 0.012555300810227092 | Time = 46s
Step 112000 | Order = 0.031801911948951093 | Time = 46s
Step 113000 | Order = 0.010371817985624322 | Time = 47s
Step 114000 | Order = 0.0084030038989630924 | Time = 47s
Step 115000 | Order = 0.027288027263284532 | Time = 48s
Step 116000 | Order = 0.024051196024998278 | Time = 48s
Step 117000 | Order = 0.017922665531083813 | Time = 48s
Step 118000 | Order = 0.01215900338465869 | Time = 49s
Step 119000 | Order = 0.018400033322911801 | Time = 49s
Step 120000 | Order = 0.0073087123533662939 | Time = 50s
Step 121000 | Order = 0.006623951171463264 | Time = 50s
Step 122000 | Order = 0.022225567900797074 | Time = 50s
Step 123000 | Order = 0.018114568937897993 | Time = 51s
Step 124000 | Order = 0.00078832848424122896 | Time = 51s
Step 125000 | Order = 0.002358725214557815 | Time = 52s
Step 126000 | Order = 0.007766253579170497 | Time = 52s
Step 127000 | Order = 0.0096133447122242061 | Time = 53s
Step 128000 | Order = 0.0096278381932325564 | Time = 53s
Step 129000 | Order = 0.0047110284214801441 | Time = 53s
Step 130000 | Order = 0.018079636262997131 | Time = 54s
Step 131000 | Order = 0.010871212810523142 | Time = 54s
Step 132000 | Order = 0.013425045344604121 | Time = 55s
Step 133000 | Order = 0.0038590597366427847 | Time = 55s
Step 134000 | Order = 0.0025741469434560123 | Time = 55s
Step 135000 | Order = 0.023212129681954494 | Time = 56s
Step 136000 | Order = 0.0045937756057037966 | Time = 56s
Step 137000 | Order = 0.019788768663598136 | Time = 57s
Step 138000 | Order = 0.0082362140491200036 | Time = 57s
Step 139000 | Order = 0.01209032108685402 | Time = 58s
Step 140000 | Order = 0.0045084302326795986 | Time = 58s
Step 141000 | Order = 0.025330644980568199 | Time = 58s
Step 142000 | Order = 0.015111028318161426 | Time = 59s
Step 143000 | Order = 0.0044483913474634134 | Time = 59s
Step 144000 | Order = 0.018499813582274635 | Time = 60s
Step 145000 | Order = 0.011427585924753634 | Time = 60s
Step 146000 | Order = 0.027314114214823555 | Time = 61s
Step 147000 | Order = 0.010592108920897916 | Time = 61s
Step 148000 | Order = 0.0072554097810527581 | Time = 61s
Step 149000 | Order = 0.014288612192173535 | Time = 62s
Step 150000 | Order = 0.0080076449210537415 | Time = 62s
Step 151000 | Order = 0.019152477199745371 | Time = 63s
Step 152000 | Order = 0.0040524450681402417 | Time = 63s
Step 153000 | Order = 0.0086227397402435894 | Time = 64s
Step 154000 | Order = 0.01828285662481478 | Time = 64s
Step 155000 | Order = 0.0022687849744599236 | Time = 64s
Step 156000 | Order = 0.015923687758775285 | Time = 65s
Step 157000 | Order = 0.0048792578156173945 | Time = 65s
Step 158000 | Order = 0.0031067764272691509 | Time = 66s
Step 159000 | Order = 0.010369840352865345 | Time = 66s
Step 160000 | Order = 0.0099260204768188056 | Time = 66s
Step 161000 | Order = 0.015151231174164259 | Time = 67s
Step 162000 | Order = 0.020004686630516418 | Time = 67s
Step 163000 | Order = 0.024590460123852277 | Time = 68s
Step 164000 | Order = 0.0047795062332387705 | Time = 68s
Step 165000 | Order = 0.004674188199837474 | Time = 69s
Step 166000 | Order = 0.016457065053513222 | Time = 69s
Step 167000 | Order = 0.018024806125268959 | Time = 69s
Step 168000 | Order = 0.0037156914968596902 | Time = 70s
Step 169000 | Order = 0.012195260021292604 | Time = 70s
Step 170000 | Order = 0.0098819101619401772 | Time = 71s
Step 171000 | Order = 0.008405488124906501 | Time = 71s
Step 172000 | Order = 0.0077324345308229531 | Time = 71s
Step 173000 | Order = 0.014544974537760642 | Time = 72s
Step 174000 | Order = 0.0085318640127697454 | Time = 72s
Step 175000 | Order = 0.021296239319952351 | Time = 73s
Step 176000 | Order = 0.019235965179154848 | Time = 73s
Step 177000 | Order = 0.025820386502735038 | Time = 74s
Step 178000 | Order = 0.012092556294418294 | Time = 74s
Step 179000 | Order = 0.0042250001269489752 | Time = 74s
Step 180000 | Order = 0.0056156227250283453 | Time = 75s
Step 181000 | Order = 0.0053847270263663229 | Time = 75s
Step 182000 | Order = 0.010215745508632641 | Time = 76s
Step 183000 | Order = 0.012956343368496982 | Time = 76s
Step 184000 | Order = 0.015386320350213293 | Time = 76s
Step 185000 | Order = 0.0154373982952914 | Time = 77s
Step 186000 | Order = 0.0046395528194150817 | Time = 77s
Step 187000 | Order = 0.013547626531145477 | Time = 78s
Step 188000 | Order = 0.015932463879970046 | Time = 78s
Step 189000 | Order = 0.024021796563002934 | Time = 79s
Step 190000 | Order = 0.030729626351966906 | Time = 79s
Step 191000 | Order = 0.0085938140950742991 | Time = 79s
Step 192000 | Order = 0.015024177133658292 | Time = 80s
Step 193000 | Order = 0.015134953508306079 | Time = 80s
Step 194000 | Order = 0.0038192367306886695 | Time = 81s
Step 195000 | Order = 0.020643412443908996 | Time = 81s
Step 196000 | Order = 0.014000942894062186 | Time = 81s
Step 197000 | Order = 0.0055774409130425247 | Time = 82s
Step 198000 | Order = 0.029869018280377142 | Time = 82s
Step 199000 | Order = 0.0080405308130935358 | Time = 83s
Step 200000 | Order = 0.0061728840310537707 | Time = 83s
Step 201000 | Order = 0.011260376462429745 | Time = 84s
Step 202000 | Order = 0.013474140370113364 | Time = 85s
Step 203000 | Order = 0.016002641775527536 | Time = 85s
Step 204000 | Order = 0.014158741264272846 | Time = 85s
Step 205000 | Order = 0.038151275970920835 | Time = 86s
Step 206000 | Order = 0.0088666032849733876 | Time = 86s
Step 207000 | Order = 0.0057127587969781242 | Time = 87s
Step 208000 | Order = 0.013057135716335797 | Time = 87s
Step 209000 | Order = 0.0075623820962683773 | Time = 88s
Step 210000 | Order = 0.021411765037609398 | Time = 88s
Step 211000 | Order = 0.010022997139544026 | Time = 88s
Step 212000 | Order = 0.0098007504719542435 | Time = 89s
Step 213000 | Order = 0.017658414418974987 | Time = 89s
Step 214000 | Order = 0.027471857276755066 | Time = 90s
Step 215000 | Order = 0.007638351378465193 | Time = 90s
Step 216000 | Order = 0.01508923912630664 | Time = 90s
Step 217000 | Order = 0.0059880393594571469 | Time = 91s
Step 218000 | Order = 0.020286703575472954 | Time = 91s
Step 219000 | Order = 0.005915046294806472 | Time = 92s
Step 220000 | Order = 0.014800178095137517 | Time = 92s
Step 221000 | Order = 0.0056325560427841767 | Time = 93s
Step 222000 | Order = 0.0023124689144415483 | Time = 93s
Step 223000 | Order = 0.0019605579639580648 | Time = 93s
Step 224000 | Order = 0.0043561180376781531 | Time = 94s
Step 225000 | Order = 0.011631015498858008 | Time = 94s
Step 226000 | Order = 0.030969695730009759 | Time = 95s
Step 227000 | Order = 0.014237581724791535 | Time = 95s
Step 228000 | Order = 0.027070130531740597 | Time = 95s
Step 229000 | Order = 0.017785320597268138 | Time = 96s
Step 230000 | Order = 0.00708362908544009 | Time = 96s
Step 231000 | Order = 0.020371957756300348 | Time = 97s
Step 232000 | Order = 0.017646735975931083 | Time = 97s
