Simulation #0, Parameters: eta = 0.813919 | rho = 0.382139 | v0 = 0.113207s
Step 0 | Order = 0.0090408977067244958 | Time = 0s
Step 1000 | Order = 0.0068016572982121954 | Time = 0s
Step 2000 | Order = 0.00046678265504953057 | Time = 1s
Step 3000 | Order = 0.0037929190889215347 | Time = 1s
Step 4000 | Order = 0.0095935610275527574 | Time = 2s
Step 5000 | Order = 0.0044239679297351031 | Time = 2s
Step 6000 | Order = 0.0052188742971521684 | Time = 3s
Step 7000 | Order = 0.020511020886485348 | Time = 3s
Step 8000 | Order = 0.011114264419041777 | Time = 3s
Step 9000 | Order = 0.0059868137463126945 | Time = 4s
Step 10000 | Order = 0.023280827136689337 | Time = 4s
Step 11000 | Order = 0.012918685826181411 | Time = 5s
Step 12000 | Order = 0.0065950451873677792 | Time = 5s
Step 13000 | Order = 0.01271455186304004 | Time = 6s
Step 14000 | Order = 0.017103990111591943 | Time = 6s
Step 15000 | Order = 0.018784712524290197 | Time = 7s
Step 16000 | Order = 0.00092816593773502733 | Time = 7s
Step 17000 | Order = 0.0056056953710033599 | Time = 8s
Step 18000 | Order = 0.011381420569905258 | Time = 8s
Step 19000 | Order = 0.0024523053743588119 | Time = 9s
Step 20000 | Order = 0.018719449447463857 | Time = 9s
Step 21000 | Order = 0.0031584872237278181 | Time = 9s
Step 22000 | Order = 0.032599844535255468 | Time = 10s
Step 23000 | Order = 0.011174645144355974 | Time = 11s
Step 24000 | Order = 0.0091885503191374129 | Time = 11s
Step 25000 | Order = 0.0053667043337851002 | Time = 11s
Step 26000 | Order = 0.020388743389490732 | Time = 12s
Step 27000 | Order = 0.0028495610907356916 | Time = 12s
Step 28000 | Order = 0.0072986005043599329 | Time = 13s
Step 29000 | Order = 0.011642016459234071 | Time = 13s
Step 30000 | Order = 0.0082122536366811289 | Time = 14s
Step 31000 | Order = 0.0046543601642165082 | Time = 14s
Step 32000 | Order = 0.0018230486460748428 | Time = 15s
Step 33000 | Order = 0.0022608839566283885 | Time = 15s
Step 34000 | Order = 0.0047064217508736312 | Time = 16s
Step 35000 | Order = 0.014748072734948381 | Time = 16s
Step 36000 | Order = 0.011717014184977129 | Time = 16s
Step 37000 | Order = 0.019075299407412018 | Time = 17s
Step 38000 | Order = 0.019992305132860169 | Time = 17s
Step 39000 | Order = 0.0090877888642257841 | Time = 18s
Step 40000 | Order = 0.013080247899457862 | Time = 18s
Step 41000 | Order = 0.011937841961243997 | Time = 19s
Step 42000 | Order = 0.016391972236660005 | Time = 19s
Step 43000 | Order = 0.0099000533829643449 | Time = 20s
Step 44000 | Order = 0.012175999085711217 | Time = 20s
Step 45000 | Order = 0.015687701116453782 | Time = 21s
Step 46000 | Order = 0.020507837952116695 | Time = 21s
Step 47000 | Order = 0.01200079907700928 | Time = 22s
Step 48000 | Order = 0.0011461078587722657 | Time = 22s
Step 49000 | Order = 0.028902981094818966 | Time = 22s
Step 50000 | Order = 0.0086039008840744207 | Time = 23s
Step 51000 | Order = 0.0083065259421410288 | Time = 24s
Step 52000 | Order = 0.0078646558644415894 | Time = 24s
Step 53000 | Order = 0.011125200291002431 | Time = 25s
Step 54000 | Order = 0.0072355560802216529 | Time = 25s
Step 55000 | Order = 0.0087399188173234461 | Time = 26s
Step 56000 | Order = 0.0091929667680675578 | Time = 26s
Step 57000 | Order = 0.0059548062352509801 | Time = 27s
Step 58000 | Order = 0.006343753721080733 | Time = 27s
Step 59000 | Order = 0.0037190005080129851 | Time = 28s
Step 60000 | Order = 0.0021212049399686639 | Time = 28s
Step 61000 | Order = 0.0054747556441613887 | Time = 29s
Step 62000 | Order = 0.0087838121184429623 | Time = 29s
Step 63000 | Order = 0.0094703734456238458 | Time = 30s
Step 64000 | Order = 0.00987974937337701 | Time = 30s
Step 65000 | Order = 0.020203408119366346 | Time = 30s
Step 66000 | Order = 0.027115718314757356 | Time = 31s
Step 67000 | Order = 0.025343553983988097 | Time = 32s
Step 68000 | Order = 0.0098346964553335699 | Time = 32s
Step 69000 | Order = 0.0073178433928955513 | Time = 32s
Step 70000 | Order = 0.0077563417298421866 | Time = 33s
Step 71000 | Order = 0.0083063327772108612 | Time = 33s
Step 72000 | Order = 0.0026584547042690964 | Time = 34s
Step 73000 | Order = 0.014837811893835137 | Time = 34s
Step 74000 | Order = 0.012599611333559496 | Time = 35s
Step 75000 | Order = 0.0024812761883756017 | Time = 35s
Step 76000 | Order = 0.013221881810013854 | Time = 36s
Step 77000 | Order = 0.0077390695754646953 | Time = 36s
Step 78000 | Order = 0.01156334801693434 | Time = 36s
Step 79000 | Order = 0.0063959772953033518 | Time = 37s
Step 80000 | Order = 0.017435880079869324 | Time = 37s
Step 81000 | Order = 0.0071240933898116194 | Time = 38s
Step 82000 | Order = 0.0047415718459842306 | Time = 38s
Step 83000 | Order = 0.0085436119004423643 | Time = 39s
Step 84000 | Order = 0.018527388647255318 | Time = 39s
Step 85000 | Order = 0.010303195145667745 | Time = 40s
Step 86000 | Order = 0.024146609412763392 | Time = 40s
Step 87000 | Order = 0.0038493604508785979 | Time = 41s
Step 88000 | Order = 0.015795347802888986 | Time = 41s
Step 89000 | Order = 0.017677216033171936 | Time = 42s
Step 90000 | Order = 0.0048899325319225837 | Time = 42s
Step 91000 | Order = 0.023354096549495669 | Time = 43s
Step 92000 | Order = 0.029748717969663253 | Time = 43s
Step 93000 | Order = 0.0087105521040890879 | Time = 43s
Step 94000 | Order = 0.0050961334843745501 | Time = 44s
Step 95000 | Order = 0.013205233291012218 | Time = 44s
Step 96000 | Order = 0.015700867230001615 | Time = 45s
Step 97000 | Order = 0.0072592858024181951 | Time = 45s
Step 98000 | Order = 0.010761458258530761 | Time = 46s
Step 99000 | Order = 0.0043173758341873503 | Time = 46s
Step 100000 | Order = 0.011323981088872958 | Time = 47s
Step 101000 | Order = 0.018140636407983135 | Time = 48s
Step 102000 | Order = 0.012860093325073116 | Time = 48s
Step 103000 | Order = 0.0028664020244429296 | Time = 49s
Step 104000 | Order = 0.0060188514757456135 | Time = 49s
Step 105000 | Order = 0.033077821949909714 | Time = 50s
Step 106000 | Order = 0.0063165987455666246 | Time = 50s
Step 107000 | Order = 0.0096961858323112281 | Time = 50s
Step 108000 | Order = 0.010975705141725469 | Time = 51s
Step 109000 | Order = 0.00289812921059461 | Time = 51s
Step 110000 | Order = 0.0055918042537111325 | Time = 52s
Step 111000 | Order = 0.020674779292970354 | Time = 52s
Step 112000 | Order = 0.01007275822541143 | Time = 53s
Step 113000 | Order = 0.011793601958969002 | Time = 53s
Step 114000 | Order = 0.010256787011802736 | Time = 54s
Step 115000 | Order = 0.010613380755178195 | Time = 54s
Step 116000 | Order = 0.0091559057546078664 | Time = 55s
Step 117000 | Order = 0.023824295147661507 | Time = 55s
Step 118000 | Order = 0.0054315042697775061 | Time = 56s
Step 119000 | Order = 0.0078409907607539815 | Time = 56s
Step 120000 | Order = 0.011923505699646789 | Time = 57s
Step 121000 | Order = 0.007035846792323045 | Time = 57s
Step 122000 | Order = 0.0080752103465243554 | Time = 57s
Step 123000 | Order = 0.0054615068586402488 | Time = 58s
Step 124000 | Order = 0.020541656327413872 | Time = 58s
Step 125000 | Order = 0.011815506270372622 | Time = 59s
Step 126000 | Order = 0.01285624805880412 | Time = 59s
Step 127000 | Order = 0.0019309582602093265 | Time = 60s
Step 128000 | Order = 0.016149440572261593 | Time = 60s
Step 129000 | Order = 0.013591852400246523 | Time = 61s
Step 130000 | Order = 0.0093887659146885422 | Time = 61s
Step 131000 | Order = 0.012341516874592364 | Time = 62s
Step 132000 | Order = 0.022195467162719716 | Time = 62s
Step 133000 | Order = 0.013368809321646137 | Time = 63s
Step 134000 | Order = 0.0029954245964364692 | Time = 63s
