Simulation #116, Parameters: eta = 0.889689 | rho = 0.143414 | v0 = 0.0244753s
Step 493000 | Order = 0.016411362345274159 | Time = 134s
Step 494000 | Order = 0.025867879003054376 | Time = 135s
Step 495000 | Order = 0.018526491772333183 | Time = 135s
Step 496000 | Order = 0.014697970998109221 | Time = 135s
Step 497000 | Order = 0.042500946655047223 | Time = 135s
Step 498000 | Order = 0.018246165134611376 | Time = 135s
Step 499000 | Order = 0.027465152926427556 | Time = 136s
Step 500000 | Order = 0.012527438728752607 | Time = 136s
Step 501000 | Order = 0.011313387593258346 | Time = 137s
Step 502000 | Order = 0.0090987578453106937 | Time = 138s
Step 503000 | Order = 0.047309871026614325 | Time = 138s
Step 504000 | Order = 0.01841696291959042 | Time = 138s
Step 505000 | Order = 0.016867943825414417 | Time = 138s
Step 506000 | Order = 0.02990623986468257 | Time = 138s
Step 507000 | Order = 0.027724579119204156 | Time = 139s
Step 508000 | Order = 0.021440860613043133 | Time = 139s
Step 509000 | Order = 0.026090796925288401 | Time = 139s
Step 510000 | Order = 0.017484489675381493 | Time = 139s
Step 511000 | Order = 0.025227121677383189 | Time = 140s
Step 512000 | Order = 0.026128626169308198 | Time = 140s
Step 513000 | Order = 0.023723182451943475 | Time = 140s
Step 514000 | Order = 0.032606635416830357 | Time = 140s
Step 515000 | Order = 0.013253836134449651 | Time = 141s
Step 516000 | Order = 0.026377176291605089 | Time = 141s
Step 517000 | Order = 0.01893079004033759 | Time = 141s
Step 518000 | Order = 0.021659177626930204 | Time = 141s
Step 519000 | Order = 0.019788201666384012 | Time = 142s
Step 520000 | Order = 0.010922114524400998 | Time = 142s
Step 521000 | Order = 0.027250847110993376 | Time = 142s
Step 522000 | Order = 0.024908461182723537 | Time = 142s
Step 523000 | Order = 0.016737456653655308 | Time = 143s
Step 524000 | Order = 0.03030659878862001 | Time = 143s
Step 525000 | Order = 0.019392342879683267 | Time = 143s
Step 526000 | Order = 0.019667976858322417 | Time = 143s
Step 527000 | Order = 0.012642972056506314 | Time = 144s
Step 528000 | Order = 0.017074168252096299 | Time = 144s
Step 529000 | Order = 0.027918459050013389 | Time = 144s
Step 530000 | Order = 0.010947371835083432 | Time = 144s
Step 531000 | Order = 0.0071121660464518984 | Time = 145s
Step 532000 | Order = 0.013252829873568121 | Time = 145s
Step 533000 | Order = 0.034710228622472548 | Time = 145s
Step 534000 | Order = 0.011682532560726528 | Time = 145s
Step 535000 | Order = 0.0082537763708551409 | Time = 145s
Step 536000 | Order = 0.019583418438792938 | Time = 146s
Step 537000 | Order = 0.024278922336945379 | Time = 146s
Step 538000 | Order = 0.0032729567746255001 | Time = 146s
Step 539000 | Order = 0.01738858531027395 | Time = 146s
Step 540000 | Order = 0.0043542382060285907 | Time = 147s
Step 541000 | Order = 0.014652343803829012 | Time = 147s
Step 542000 | Order = 0.013967633685472285 | Time = 147s
Step 543000 | Order = 0.012300197929389257 | Time = 147s
Step 544000 | Order = 0.0098159677936530271 | Time = 148s
Step 545000 | Order = 0.0080274892528805729 | Time = 148s
Step 546000 | Order = 0.023562800435398028 | Time = 148s
Step 547000 | Order = 0.025725244963009042 | Time = 148s
Step 548000 | Order = 0.022994583052215668 | Time = 149s
Step 549000 | Order = 0.017286606446744981 | Time = 149s
Step 550000 | Order = 0.01638583052192254 | Time = 149s
Step 551000 | Order = 0.014378709566568854 | Time = 151s
Step 552000 | Order = 0.023990262503158423 | Time = 152s
Step 553000 | Order = 0.012666206274601502 | Time = 152s
Step 554000 | Order = 0.014172719709552877 | Time = 152s
Step 555000 | Order = 0.0052790336712250745 | Time = 152s
Step 556000 | Order = 0.025395707703780197 | Time = 153s
Step 557000 | Order = 0.027891997838259512 | Time = 153s
Step 558000 | Order = 0.0093088803063242839 | Time = 153s
Step 559000 | Order = 0.010298854404030718 | Time = 153s
Step 560000 | Order = 0.038984299815395598 | Time = 154s
Step 561000 | Order = 0.01049984159952623 | Time = 154s
Step 562000 | Order = 0.024999741115052262 | Time = 154s
Step 563000 | Order = 0.033430809697312033 | Time = 154s
Step 564000 | Order = 0.046259864749202385 | Time = 155s
Step 565000 | Order = 0.013620957756271077 | Time = 155s
Step 566000 | Order = 0.010133641054350355 | Time = 155s
Step 567000 | Order = 0.015098587645316418 | Time = 155s
Step 568000 | Order = 0.0087859493204823849 | Time = 156s
Step 569000 | Order = 0.0089339024359578311 | Time = 156s
Step 570000 | Order = 0.028845629340460741 | Time = 156s
Step 571000 | Order = 0.0090661183470985406 | Time = 156s
Step 572000 | Order = 0.021138944922494015 | Time = 156s
Step 573000 | Order = 0.010278772020716882 | Time = 157s
Step 574000 | Order = 0.024548288625000098 | Time = 157s
Step 575000 | Order = 0.011641058814598858 | Time = 157s
Step 576000 | Order = 0.012007866251413906 | Time = 157s
Step 577000 | Order = 0.013001895921974083 | Time = 158s
Step 578000 | Order = 0.0068385379025030103 | Time = 158s
Step 579000 | Order = 0.016527278418707218 | Time = 158s
Step 580000 | Order = 0.0099970811910206243 | Time = 158s
Step 581000 | Order = 0.01166555635046908 | Time = 159s
Step 582000 | Order = 0.027745380258570165 | Time = 159s
Step 583000 | Order = 0.017876519716208978 | Time = 159s
Step 584000 | Order = 0.019098708615940301 | Time = 159s
Step 585000 | Order = 0.023424896300571048 | Time = 160s
Step 586000 | Order = 0.036655890299116457 | Time = 160s
Step 587000 | Order = 0.024848798371158064 | Time = 160s
Step 588000 | Order = 0.013320760931394841 | Time = 160s
Step 589000 | Order = 0.021021216202821918 | Time = 161s
Step 590000 | Order = 0.025661423976710871 | Time = 161s
Step 591000 | Order = 0.0097701223189572261 | Time = 161s
Step 592000 | Order = 0.024306439320800101 | Time = 161s
Step 593000 | Order = 0.028078226169500783 | Time = 162s
Step 594000 | Order = 0.019678803563352464 | Time = 162s
Step 595000 | Order = 0.017520117409731414 | Time = 162s
Step 596000 | Order = 0.020234126200075104 | Time = 162s
Step 597000 | Order = 0.015655369951713922 | Time = 163s
Step 598000 | Order = 0.0016822863359127656 | Time = 163s
Step 599000 | Order = 0.0067330744824996222 | Time = 163s
Step 600000 | Order = 0.025762085239229762 | Time = 163s
Step 601000 | Order = 0.02894279287078071 | Time = 164s
Step 602000 | Order = 0.042547620302599329 | Time = 164s
Step 603000 | Order = 0.01984909924794253 | Time = 165s
Step 604000 | Order = 0.01391706578811089 | Time = 165s
Step 605000 | Order = 0.021636901165394698 | Time = 165s
Step 606000 | Order = 0.01843193869639867 | Time = 165s
Step 607000 | Order = 0.0073984960352946379 | Time = 166s
Step 608000 | Order = 0.011459324780227419 | Time = 166s
Step 609000 | Order = 0.020894315119950047 | Time = 166s
Step 610000 | Order = 0.012919681733355615 | Time = 166s
Step 611000 | Order = 0.025298713721034857 | Time = 167s
Step 612000 | Order = 0.022166545927900648 | Time = 167s
Step 613000 | Order = 0.031210384204879017 | Time = 167s
Step 614000 | Order = 0.014953161110040204 | Time = 167s
Step 615000 | Order = 0.025202699338707866 | Time = 168s
Step 616000 | Order = 0.0027833817556638706 | Time = 168s
Step 617000 | Order = 0.0064744519902543637 | Time = 168s
Step 618000 | Order = 0.023794942054609133 | Time = 168s
Step 619000 | Order = 0.016816845502946109 | Time = 169s
Step 620000 | Order = 0.036081356461760833 | Time = 169s
Step 621000 | Order = 0.037086454043041846 | Time = 169s
Step 622000 | Order = 0.0096060300542446936 | Time = 169s
Step 623000 | Order = 0.0060421385242214569 | Time = 170s
Step 624000 | Order = 0.0041925878276206519 | Time = 170s
Step 625000 | Order = 0.024150057597679259 | Time = 170s
Step 626000 | Order = 0.015860550327450616 | Time = 170s
Step 627000 | Order = 0.0010247784902521386 | Time = 171s
Step 628000 | Order = 0.036722792137752223 | Time = 171s
Step 629000 | Order = 0.0074727115554115093 | Time = 171s
Step 630000 | Order = 0.035692922595146073 | Time = 171s
Step 631000 | Order = 0.033810229982984469 | Time = 171s
Step 632000 | Order = 0.018171425703031763 | Time = 172s
Step 633000 | Order = 0.027543997692827095 | Time = 172s
Step 634000 | Order = 0.013472809119999436 | Time = 172s
Step 635000 | Order = 0.036268734603102648 | Time = 172s
Step 636000 | Order = 0.009294331612032268 | Time = 173s
Step 637000 | Order = 0.020286835488020575 | Time = 173s
Step 638000 | Order = 0.016136835948797605 | Time = 173s
Step 639000 | Order = 0.014000769077798871 | Time = 173s
Step 640000 | Order = 0.0035022959343939787 | Time = 174s
Step 641000 | Order = 0.0092452022366321003 | Time = 174s
Step 642000 | Order = 0.017423532489439113 | Time = 174s
Step 643000 | Order = 0.0096790239660525454 | Time = 174s
Step 644000 | Order = 0.014334456610673625 | Time = 175s
Step 645000 | Order = 0.0070158928158656 | Time = 175s
Step 646000 | Order = 0.012842629995021884 | Time = 175s
Step 647000 | Order = 0.015077935396575098 | Time = 175s
Step 648000 | Order = 0.0078238208032934027 | Time = 176s
Step 649000 | Order = 0.043470529645444719 | Time = 176s
Step 650000 | Order = 0.011054264968414931 | Time = 176s
Step 651000 | Order = 0.021568886119183495 | Time = 179s
Step 652000 | Order = 0.010397447299492556 | Time = 179s
Step 653000 | Order = 0.029953501698423143 | Time = 179s
Step 654000 | Order = 0.034595231337320766 | Time = 180s
Step 655000 | Order = 0.01329192607392379 | Time = 180s
Step 656000 | Order = 0.032224196335564385 | Time = 180s
Step 657000 | Order = 0.011996385145781281 | Time = 180s
Step 658000 | Order = 0.023186117527199901 | Time = 181s
Step 659000 | Order = 0.011573869669285232 | Time = 181s
Step 660000 | Order = 0.010654914310428087 | Time = 181s
Step 661000 | Order = 0.018427757304642536 | Time = 181s
Step 662000 | Order = 0.010124138793548641 | Time = 181s
Step 663000 | Order = 0.0090284384977126694 | Time = 182s
Step 664000 | Order = 0.0093973516799803879 | Time = 182s
Step 665000 | Order = 0.031342794122620143 | Time = 182s
Step 666000 | Order = 0.0061704452401878298 | Time = 182s
Step 667000 | Order = 0.035725773256716893 | Time = 183s
Step 668000 | Order = 0.01305298907997624 | Time = 183s
Step 669000 | Order = 0.01251571316597898 | Time = 183s
Step 670000 | Order = 0.014096861727296617 | Time = 183s
Step 671000 | Order = 0.021933747880773843 | Time = 184s
Step 672000 | Order = 0.03602680011079528 | Time = 184s
Step 673000 | Order = 0.0031147239811078376 | Time = 184s
Step 674000 | Order = 0.019533762451201066 | Time = 184s
Step 675000 | Order = 0.032339354658746017 | Time = 185s
Step 676000 | Order = 0.012598548514431223 | Time = 185s
Step 677000 | Order = 0.011381678687812948 | Time = 185s
Step 678000 | Order = 0.0057478700870608824 | Time = 185s
Step 679000 | Order = 0.034728379942006074 | Time = 186s
Step 680000 | Order = 0.031551931394263419 | Time = 186s
Step 681000 | Order = 0.0060283220800277587 | Time = 186s
Step 682000 | Order = 0.038645394024755336 | Time = 186s
Step 683000 | Order = 0.025721217082062708 | Time = 187s
Step 684000 | Order = 0.030471763400411571 | Time = 187s
Step 685000 | Order = 0.011196080898275756 | Time = 187s
Step 686000 | Order = 0.0081232458474155642 | Time = 187s
Step 687000 | Order = 0.027424857500729444 | Time = 188s
Step 688000 | Order = 0.014496959415355315 | Time = 188s
Step 689000 | Order = 0.02312495891814749 | Time = 188s
Step 690000 | Order = 0.023866124880742894 | Time = 188s
Step 691000 | Order = 0.013437101605085603 | Time = 189s
Step 692000 | Order = 0.011813528837859614 | Time = 189s
Step 693000 | Order = 0.024803627647392131 | Time = 189s
Step 694000 | Order = 0.0037352513150658204 | Time = 189s
Step 695000 | Order = 0.022671701730338702 | Time = 189s
Step 696000 | Order = 0.01442294331002111 | Time = 190s
Step 697000 | Order = 0.01520594331775575 | Time = 190s
Step 698000 | Order = 0.027231467916962335 | Time = 190s
Step 699000 | Order = 0.021500993491525351 | Time = 190s
Step 700000 | Order = 0.012947735089723867 | Time = 191s
Step 701000 | Order = 0.028505724426164659 | Time = 193s
Step 702000 | Order = 0.012540524625210615 | Time = 193s
Step 703000 | Order = 0.0040157771040793579 | Time = 194s
Step 704000 | Order = 0.017921414791042752 | Time = 194s
Step 705000 | Order = 0.042159833174610757 | Time = 194s
Step 706000 | Order = 0.0042626674223180351 | Time = 194s
Step 707000 | Order = 0.020233159263057705 | Time = 194s
Step 708000 | Order = 0.026667195570932663 | Time = 195s
Step 709000 | Order = 0.033184561415904062 | Time = 195s
Step 710000 | Order = 0.01024856385475827 | Time = 195s
Step 711000 | Order = 0.019442997430360032 | Time = 195s
Step 712000 | Order = 0.0091109571784091323 | Time = 196s
Step 713000 | Order = 0.015326675760276886 | Time = 196s
Step 714000 | Order = 0.018990154551583843 | Time = 196s
Step 715000 | Order = 0.0091361348414767118 | Time = 196s
Step 716000 | Order = 0.02532273335750063 | Time = 197s
Step 717000 | Order = 0.023894717306788202 | Time = 197s
Step 718000 | Order = 0.0031813317410017338 | Time = 197s
Step 719000 | Order = 0.015886958062313473 | Time = 197s
Step 720000 | Order = 0.013331552711533507 | Time = 198s
Step 721000 | Order = 0.030019472619079345 | Time = 198s
Step 722000 | Order = 0.0063301013525058148 | Time = 198s
Step 723000 | Order = 0.019273784654081482 | Time = 198s
Step 724000 | Order = 0.013131577815148761 | Time = 199s
Step 725000 | Order = 0.01515427263914184 | Time = 199s
Step 726000 | Order = 0.034006358392012291 | Time = 199s
Step 727000 | Order = 0.01638690743650402 | Time = 199s
Step 728000 | Order = 0.016470965853014441 | Time = 200s
Step 729000 | Order = 0.011784948478487517 | Time = 200s
Step 730000 | Order = 0.019965097623037383 | Time = 200s
Step 731000 | Order = 0.016646622692734373 | Time = 200s
Step 732000 | Order = 0.014261722813355398 | Time = 201s
Step 733000 | Order = 0.017924711754403824 | Time = 201s
Step 734000 | Order = 0.030991889299880674 | Time = 201s
Step 735000 | Order = 0.02189465000673594 | Time = 201s
Step 736000 | Order = 0.014352908537289894 | Time = 201s
Step 737000 | Order = 0.0099893480494540835 | Time = 202s
Step 738000 | Order = 0.018967264927480746 | Time = 202s
Step 739000 | Order = 0.018410366460889765 | Time = 202s
Step 740000 | Order = 0.013251910261733037 | Time = 202s
Step 741000 | Order = 0.0035759615698239561 | Time = 203s
Step 742000 | Order = 0.031982602667200676 | Time = 203s
Step 743000 | Order = 0.0067383943520734138 | Time = 203s
Step 744000 | Order = 0.028514210301362027 | Time = 203s
Step 745000 | Order = 0.016935572733158089 | Time = 204s
Step 746000 | Order = 0.029951352772664717 | Time = 204s
Step 747000 | Order = 0.0055384262214364125 | Time = 204s
Step 748000 | Order = 0.011456787784398691 | Time = 204s
Step 749000 | Order = 0.031129253458286921 | Time = 205s
Step 750000 | Order = 0.017644118407592439 | Time = 205s
Step 751000 | Order = 0.0075630595310734834 | Time = 206s
Step 752000 | Order = 0.006080610823804144 | Time = 206s
Step 753000 | Order = 0.03410666291547821 | Time = 207s
Step 754000 | Order = 0.013967751183771616 | Time = 207s
Step 755000 | Order = 0.024117806601878192 | Time = 207s
Step 756000 | Order = 0.012703283190429761 | Time = 207s
Step 757000 | Order = 0.014588288141294039 | Time = 208s
Step 758000 | Order = 0.03251883034795227 | Time = 208s
Step 759000 | Order = 0.020661303516547599 | Time = 208s
Step 760000 | Order = 0.029639541716517892 | Time = 208s
Step 761000 | Order = 0.020724789148999216 | Time = 209s
Step 762000 | Order = 0.015183965616995086 | Time = 209s
Step 763000 | Order = 0.026177766781052738 | Time = 209s
Step 764000 | Order = 0.021727595889176429 | Time = 209s
Step 765000 | Order = 0.012531536372302319 | Time = 209s
Step 766000 | Order = 0.033654450765936511 | Time = 210s
Step 767000 | Order = 0.026534525511137906 | Time = 210s
Step 768000 | Order = 0.0076146422068300666 | Time = 210s
Step 769000 | Order = 0.048959381613555238 | Time = 210s
Step 770000 | Order = 0.0079677592016866357 | Time = 211s
Step 771000 | Order = 0.01035457153652744 | Time = 211s
Step 772000 | Order = 0.046714897100446032 | Time = 211s
Step 773000 | Order = 0.027143487504940101 | Time = 211s
Step 774000 | Order = 0.030903845901133809 | Time = 212s
Step 775000 | Order = 0.0079128840162638013 | Time = 212s
Step 776000 | Order = 0.025088922969548087 | Time = 212s
Step 777000 | Order = 0.0098613946205007765 | Time = 212s
Step 778000 | Order = 0.037632294233561465 | Time = 213s
Step 779000 | Order = 0.0049411361771343719 | Time = 213s
Step 780000 | Order = 0.0056483879655548725 | Time = 213s
Step 781000 | Order = 0.018472818427237515 | Time = 213s
Step 782000 | Order = 0.0048552935585821615 | Time = 214s
Step 783000 | Order = 0.023279232674493257 | Time = 214s
Step 784000 | Order = 0.017918493193026814 | Time = 214s
Step 785000 | Order = 0.012443392730293486 | Time = 214s
Step 786000 | Order = 0.037153190532400973 | Time = 215s
Step 787000 | Order = 0.0029584082228555249 | Time = 215s
Step 788000 | Order = 0.042346008504275591 | Time = 215s
Step 789000 | Order = 0.049162508867551434 | Time = 215s
Step 790000 | Order = 0.032105299763637157 | Time = 216s
Step 791000 | Order = 0.00044705517231995049 | Time = 216s
Step 792000 | Order = 0.010428212298072791 | Time = 216s
Step 793000 | Order = 0.013656648639161498 | Time = 216s
Step 794000 | Order = 0.018626874829720183 | Time = 217s
Step 795000 | Order = 0.0068768950967893309 | Time = 217s
Step 796000 | Order = 0.0069040396506338088 | Time = 217s
Step 797000 | Order = 0.029981976264343464 | Time = 217s
Step 798000 | Order = 0.024223677884143834 | Time = 218s
Step 799000 | Order = 0.019075617456477081 | Time = 218s
Step 800000 | Order = 0.018224683490352746 | Time = 218s
Step 801000 | Order = 0.01797482729875266 | Time = 223s
Step 802000 | Order = 0.0021004443155286405 | Time = 224s
Step 803000 | Order = 0.021293453108159933 | Time = 224s
Step 804000 | Order = 0.0088915584908702411 | Time = 224s
Step 805000 | Order = 0.017659600497016134 | Time = 224s
Step 806000 | Order = 0.013857880285875413 | Time = 225s
Step 807000 | Order = 0.022862807725681882 | Time = 225s
Step 808000 | Order = 0.025412498504826898 | Time = 225s
Step 809000 | Order = 0.033009339740453593 | Time = 225s
Step 810000 | Order = 0.0283163155248898 | Time = 226s
Step 811000 | Order = 0.036504748048942916 | Time = 226s
Step 812000 | Order = 0.018609398480332877 | Time = 226s
Step 813000 | Order = 0.023299775479839961 | Time = 226s
Step 814000 | Order = 0.018482367517773424 | Time = 227s
Step 815000 | Order = 0.0045866490295668576 | Time = 227s
Step 816000 | Order = 0.031135953979071842 | Time = 227s
Step 817000 | Order = 0.014262413293434483 | Time = 227s
Step 818000 | Order = 0.0078822212784391138 | Time = 227s
Step 819000 | Order = 0.017336411980204216 | Time = 228s
Step 820000 | Order = 0.020884633326764459 | Time = 228s
Step 821000 | Order = 0.026802662373979255 | Time = 228s
Step 822000 | Order = 0.0016553064556974189 | Time = 228s
Step 823000 | Order = 0.021816225111656134 | Time = 229s
Step 824000 | Order = 0.025752167445142367 | Time = 229s
Step 825000 | Order = 0.021002207070136468 | Time = 229s
Step 826000 | Order = 0.011215160316561645 | Time = 229s
Step 827000 | Order = 0.021587346652267195 | Time = 230s
Step 828000 | Order = 0.03103306754909297 | Time = 230s
Step 829000 | Order = 0.020098618007374027 | Time = 230s
Step 830000 | Order = 0.031242340778964293 | Time = 230s
Step 831000 | Order = 0.017330430410924139 | Time = 231s
Step 832000 | Order = 0.020761192247714128 | Time = 231s
Step 833000 | Order = 0.026431127458726347 | Time = 231s
Step 834000 | Order = 0.0096393655312834066 | Time = 231s
Step 835000 | Order = 0.016517977592621864 | Time = 232s
Step 836000 | Order = 0.013648356708354419 | Time = 232s
Step 837000 | Order = 0.012586946429083654 | Time = 232s
Step 838000 | Order = 0.017750886873788355 | Time = 232s
Step 839000 | Order = 0.012033617252859227 | Time = 233s
Step 840000 | Order = 0.003567207322587241 | Time = 233s
Step 841000 | Order = 0.029833039993888321 | Time = 233s
Step 842000 | Order = 0.010397347266361229 | Time = 233s
Step 843000 | Order = 0.0091136587355499891 | Time = 234s
Step 844000 | Order = 0.039067722600865933 | Time = 234s
Step 845000 | Order = 0.034624947099612544 | Time = 234s
Step 846000 | Order = 0.020576422560722198 | Time = 234s
Step 847000 | Order = 0.016177522884492066 | Time = 234s
Step 848000 | Order = 0.0088643522427822863 | Time = 235s
Step 849000 | Order = 0.032428708663642059 | Time = 235s
Step 850000 | Order = 0.013890297921984379 | Time = 235s
Step 851000 | Order = 0.018305677078849336 | Time = 239s
Step 852000 | Order = 0.016980314866438691 | Time = 239s
Step 853000 | Order = 0.026188911395885538 | Time = 239s
Step 854000 | Order = 0.037185002669975854 | Time = 239s
Step 855000 | Order = 0.030427681805415201 | Time = 240s
Step 856000 | Order = 0.014113192630063586 | Time = 240s
Step 857000 | Order = 0.0011597449193918902 | Time = 240s
Step 858000 | Order = 0.02319076613340806 | Time = 240s
Step 859000 | Order = 0.012563253976174062 | Time = 241s
Step 860000 | Order = 0.0095606343550157739 | Time = 241s
Step 861000 | Order = 0.014800775515491499 | Time = 241s
Step 862000 | Order = 0.005203574592849195 | Time = 241s
Step 863000 | Order = 0.01297535755786864 | Time = 242s
Step 864000 | Order = 0.021410283267991846 | Time = 242s
Step 865000 | Order = 0.027407785697717086 | Time = 242s
Step 866000 | Order = 0.015503573667992177 | Time = 242s
Step 867000 | Order = 0.016715759182137569 | Time = 243s
Step 868000 | Order = 0.0014190546394844219 | Time = 243s
Step 869000 | Order = 0.023764038949068582 | Time = 243s
Step 870000 | Order = 0.034395886592382421 | Time = 243s
Step 871000 | Order = 0.025319518932478788 | Time = 243s
Step 872000 | Order = 0.028508495799147368 | Time = 244s
Step 873000 | Order = 0.012152363021798358 | Time = 244s
Step 874000 | Order = 0.01093644250159246 | Time = 244s
Step 875000 | Order = 0.010159093443767978 | Time = 244s
Step 876000 | Order = 0.019770878720060576 | Time = 245s
Step 877000 | Order = 0.0043881443273805984 | Time = 245s
Step 878000 | Order = 0.02898487420432452 | Time = 245s
Step 879000 | Order = 0.013134733266300038 | Time = 245s
Step 880000 | Order = 0.010729770296352845 | Time = 246s
Step 881000 | Order = 0.022297104473299877 | Time = 246s
Step 882000 | Order = 0.011431542694636771 | Time = 246s
Step 883000 | Order = 0.032985498864022703 | Time = 246s
Step 884000 | Order = 0.016118942556274159 | Time = 247s
Step 885000 | Order = 0.030890745216371172 | Time = 247s
Step 886000 | Order = 0.02401450522644543 | Time = 247s
Step 887000 | Order = 0.011394586786114295 | Time = 247s
Step 888000 | Order = 0.0090962371411421952 | Time = 248s
Step 889000 | Order = 0.013921965696409836 | Time = 248s
Step 890000 | Order = 0.012596431266398376 | Time = 248s
Step 891000 | Order = 0.011307214263427904 | Time = 248s
Step 892000 | Order = 0.024690402166157713 | Time = 249s
Step 893000 | Order = 0.039068497055731462 | Time = 249s
Step 894000 | Order = 0.027050252233645211 | Time = 249s
Step 895000 | Order = 0.01441851490178196 | Time = 249s
Step 896000 | Order = 0.020778457268084222 | Time = 250s
Step 897000 | Order = 0.0097128365291176931 | Time = 250s
Step 898000 | Order = 0.012393540846016765 | Time = 250s
Step 899000 | Order = 0.018729007221173238 | Time = 250s
Step 900000 | Order = 0.020669522339812504 | Time = 250s
Step 901000 | Order = 0.028199079596689516 | Time = 258s
Step 902000 | Order = 0.022921743160516199 | Time = 258s
Step 903000 | Order = 0.021088709040927193 | Time = 258s
Step 904000 | Order = 0.017512560255806612 | Time = 259s
Step 905000 | Order = 0.031760354454318809 | Time = 259s
Step 906000 | Order = 0.026824706525693232 | Time = 259s
Step 907000 | Order = 0.0024831824801955457 | Time = 259s
Step 908000 | Order = 0.018490275302300577 | Time = 260s
Step 909000 | Order = 0.01225761268455825 | Time = 260s
Step 910000 | Order = 0.0059516709822758744 | Time = 260s
Step 911000 | Order = 0.024816734069786805 | Time = 260s
Step 912000 | Order = 0.022372117760244985 | Time = 261s
Step 913000 | Order = 0.013387746998737566 | Time = 261s
Step 914000 | Order = 0.0055320269181117539 | Time = 261s
Step 915000 | Order = 0.044548961558926486 | Time = 261s
Step 916000 | Order = 0.011060613439036625 | Time = 262s
Step 917000 | Order = 0.0046988831971399424 | Time = 262s
Step 918000 | Order = 0.0075421119771152609 | Time = 262s
Step 919000 | Order = 0.018251129475920756 | Time = 262s
Step 920000 | Order = 0.016268167993329571 | Time = 263s
Step 921000 | Order = 0.010442990069228652 | Time = 263s
Step 922000 | Order = 0.032477390576718751 | Time = 263s
Step 923000 | Order = 0.02503040661866689 | Time = 263s
Step 924000 | Order = 0.017283463662004835 | Time = 263s
Step 925000 | Order = 0.0065616684855743703 | Time = 264s
Step 926000 | Order = 0.0085138787198167521 | Time = 264s
Step 927000 | Order = 0.019564245082066563 | Time = 264s
Step 928000 | Order = 0.02093141292869256 | Time = 264s
Step 929000 | Order = 0.008904658051785367 | Time = 265s
Step 930000 | Order = 0.044871540984603664 | Time = 265s
Step 931000 | Order = 0.017289115452773698 | Time = 265s
Step 932000 | Order = 0.012813057167601453 | Time = 265s
Step 933000 | Order = 0.0086965951592269022 | Time = 266s
Step 934000 | Order = 0.0046135725896660268 | Time = 266s
Step 935000 | Order = 0.019947717086889229 | Time = 266s
Step 936000 | Order = 0.0054888321120987928 | Time = 266s
Step 937000 | Order = 0.025639548805727459 | Time = 267s
Step 938000 | Order = 0.011907647186939544 | Time = 267s
Step 939000 | Order = 0.032533518717277984 | Time = 267s
Step 940000 | Order = 0.011395137919860091 | Time = 267s
Step 941000 | Order = 0.0059203897885596558 | Time = 268s
Step 942000 | Order = 0.036454582244434264 | Time = 268s
Step 943000 | Order = 0.016227000729819981 | Time = 268s
Step 944000 | Order = 0.012357804594631277 | Time = 268s
Step 945000 | Order = 0.011558269867973793 | Time = 269s
Step 946000 | Order = 0.020004603335823559 | Time = 269s
Step 947000 | Order = 0.00429898007497251 | Time = 269s
Step 948000 | Order = 0.0044887707219343253 | Time = 269s
Step 949000 | Order = 0.016916751210663421 | Time = 270s
Step 950000 | Order = 0.010946399074807808 | Time = 270s
Step 951000 | Order = 0.022523688953263413 | Time = 275s
Step 952000 | Order = 0.005510099074948171 | Time = 276s
Step 953000 | Order = 0.0076152447857840743 | Time = 276s
Step 954000 | Order = 0.031799170522967234 | Time = 276s
Step 955000 | Order = 0.017856465825498016 | Time = 276s
Step 956000 | Order = 0.032861972030611981 | Time = 277s
Step 957000 | Order = 0.027927278893795943 | Time = 277s
Step 958000 | Order = 0.012656766154309239 | Time = 277s
Step 959000 | Order = 0.0075002404105227773 | Time = 277s
Step 960000 | Order = 0.031820644082094063 | Time = 278s
Step 961000 | Order = 0.01820246564680025 | Time = 278s
Step 962000 | Order = 0.021385498597547316 | Time = 278s
Step 963000 | Order = 0.0093884174368737607 | Time = 278s
Step 964000 | Order = 0.025899279515030016 | Time = 278s
Step 965000 | Order = 0.010522496649407617 | Time = 279s
Step 966000 | Order = 0.031518876321473648 | Time = 279s
Step 967000 | Order = 0.023566747756404587 | Time = 279s
Step 968000 | Order = 0.022255459895550285 | Time = 279s
Step 969000 | Order = 0.019032309279735281 | Time = 280s
Step 970000 | Order = 0.016247428465828748 | Time = 280s
Step 971000 | Order = 0.010149936930317269 | Time = 280s
Step 972000 | Order = 0.029191276104066105 | Time = 280s
Step 973000 | Order = 0.01357675216632705 | Time = 281s
Step 974000 | Order = 0.034577723472354924 | Time = 281s
Step 975000 | Order = 0.024861045990912385 | Time = 281s
Step 976000 | Order = 0.025545402736855648 | Time = 281s
Step 977000 | Order = 0.022659289989855846 | Time = 282s
Step 978000 | Order = 0.035166639274202958 | Time = 282s
Step 979000 | Order = 0.011282198160992934 | Time = 282s
Step 980000 | Order = 0.0073263925299959795 | Time = 282s
Step 981000 | Order = 0.017756334729196258 | Time = 283s
Step 982000 | Order = 0.015435776742355748 | Time = 283s
Step 983000 | Order = 0.011686894416011133 | Time = 283s
Step 984000 | Order = 0.015323477497175981 | Time = 283s
Step 985000 | Order = 0.016748471443937797 | Time = 284s
Step 986000 | Order = 0.015393323425741581 | Time = 284s
Step 987000 | Order = 0.02469748004687106 | Time = 284s
