Simulation #169, Parameters: eta = 0.393816 | rho = 0.163819 | v0 = 0.0161762s
Step 495000 | Order = 0.0093764299002047097 | Time = 153s
Step 496000 | Order = 0.040819069973694562 | Time = 153s
Step 497000 | Order = 0.048711619421508229 | Time = 153s
Step 498000 | Order = 0.019539010477561704 | Time = 154s
Step 499000 | Order = 0.030006944177255315 | Time = 154s
Step 500000 | Order = 0.017024305854815021 | Time = 154s
Step 501000 | Order = 0.01543190312228785 | Time = 155s
Step 502000 | Order = 0.043676555527265015 | Time = 155s
Step 503000 | Order = 0.024850535017886123 | Time = 155s
Step 504000 | Order = 0.020057482988424653 | Time = 155s
Step 505000 | Order = 0.032427556231458425 | Time = 156s
Step 506000 | Order = 0.014459136210077507 | Time = 156s
Step 507000 | Order = 0.037483410705961312 | Time = 156s
Step 508000 | Order = 0.010601574997138794 | Time = 157s
Step 509000 | Order = 0.029419360593300803 | Time = 157s
Step 510000 | Order = 0.022942222521738605 | Time = 158s
Step 511000 | Order = 0.032654782197823334 | Time = 158s
Step 512000 | Order = 0.023506113551393305 | Time = 158s
Step 513000 | Order = 0.030204612479728943 | Time = 158s
Step 514000 | Order = 0.018162929120176412 | Time = 159s
Step 515000 | Order = 0.028325129458787228 | Time = 159s
Step 516000 | Order = 0.013652644345492794 | Time = 159s
Step 517000 | Order = 0.025392431416215437 | Time = 160s
Step 518000 | Order = 0.029383268972396934 | Time = 160s
Step 519000 | Order = 0.026186044312285092 | Time = 160s
Step 520000 | Order = 0.032479752789578188 | Time = 161s
Step 521000 | Order = 0.033775687235257895 | Time = 161s
Step 522000 | Order = 0.013469358001131417 | Time = 161s
Step 523000 | Order = 0.011556730139259383 | Time = 161s
Step 524000 | Order = 0.031826538957322632 | Time = 162s
Step 525000 | Order = 0.033626911438579168 | Time = 162s
Step 526000 | Order = 0.011602846835413575 | Time = 162s
Step 527000 | Order = 0.03683391390482494 | Time = 163s
Step 528000 | Order = 0.013933090089347386 | Time = 163s
Step 529000 | Order = 0.0043162718160506897 | Time = 163s
Step 530000 | Order = 0.018749953288380874 | Time = 164s
Step 531000 | Order = 0.025378960879875418 | Time = 164s
Step 532000 | Order = 0.024082248860686259 | Time = 164s
Step 533000 | Order = 0.0025807664863968191 | Time = 164s
Step 534000 | Order = 0.025616756207668252 | Time = 165s
Step 535000 | Order = 0.011582029923817704 | Time = 165s
Step 536000 | Order = 0.021577787555248928 | Time = 165s
Step 537000 | Order = 0.022740180117708373 | Time = 166s
Step 538000 | Order = 0.011604211336769135 | Time = 166s
Step 539000 | Order = 0.021917121618744026 | Time = 166s
Step 540000 | Order = 0.014504282630734614 | Time = 167s
Step 541000 | Order = 0.0063443670341150823 | Time = 167s
Step 542000 | Order = 0.046068912586451509 | Time = 167s
Step 543000 | Order = 0.03750046239794283 | Time = 167s
Step 544000 | Order = 0.016652589660714368 | Time = 168s
Step 545000 | Order = 0.013802152236780378 | Time = 168s
Step 546000 | Order = 0.014565230959785656 | Time = 168s
Step 547000 | Order = 0.021319430855562857 | Time = 169s
Step 548000 | Order = 0.006411439733910256 | Time = 169s
Step 549000 | Order = 0.010307478990882692 | Time = 169s
Step 550000 | Order = 0.025690148985451841 | Time = 170s
Step 551000 | Order = 0.037480175289173912 | Time = 170s
Step 552000 | Order = 0.021133904313433319 | Time = 170s
Step 553000 | Order = 0.024267099001810132 | Time = 171s
Step 554000 | Order = 0.032025449283935345 | Time = 171s
Step 555000 | Order = 0.0071207681448888869 | Time = 171s
Step 556000 | Order = 0.01562360935703252 | Time = 172s
Step 557000 | Order = 0.033194181418013925 | Time = 172s
Step 558000 | Order = 0.024092878765513154 | Time = 173s
Step 559000 | Order = 0.036470217217719807 | Time = 173s
Step 560000 | Order = 0.0089115999318860866 | Time = 173s
Step 561000 | Order = 0.0045443301202857927 | Time = 174s
Step 562000 | Order = 0.007325749862026153 | Time = 174s
Step 563000 | Order = 0.043176045159951021 | Time = 174s
Step 564000 | Order = 0.056828251768462797 | Time = 174s
Step 565000 | Order = 0.040527408726812653 | Time = 175s
Step 566000 | Order = 0.056495786949358619 | Time = 175s
Step 567000 | Order = 0.01641224994985865 | Time = 175s
Step 568000 | Order = 0.017225705785092409 | Time = 176s
Step 569000 | Order = 0.018286262041506133 | Time = 176s
Step 570000 | Order = 0.013633537774300937 | Time = 176s
Step 571000 | Order = 0.024873009407718735 | Time = 177s
Step 572000 | Order = 0.023086813976895694 | Time = 177s
Step 573000 | Order = 0.021504784165796802 | Time = 177s
Step 574000 | Order = 0.044873241043369649 | Time = 177s
Step 575000 | Order = 0.025217253480016827 | Time = 178s
Step 576000 | Order = 0.012420291089474664 | Time = 178s
Step 577000 | Order = 0.03418815252405899 | Time = 178s
Step 578000 | Order = 0.015713173380947142 | Time = 179s
Step 579000 | Order = 0.022065634515830612 | Time = 179s
Step 580000 | Order = 0.042800467085299755 | Time = 179s
Step 581000 | Order = 0.037832834935041332 | Time = 179s
Step 582000 | Order = 0.049620857636099087 | Time = 180s
Step 583000 | Order = 0.0071869412701849452 | Time = 180s
Step 584000 | Order = 0.054987985743708313 | Time = 180s
Step 585000 | Order = 0.012427472838917278 | Time = 181s
Step 586000 | Order = 0.005267366402547085 | Time = 181s
Step 587000 | Order = 0.016616422730730319 | Time = 181s
Step 588000 | Order = 0.012916737779072684 | Time = 182s
Step 589000 | Order = 0.037992619532097392 | Time = 182s
Step 590000 | Order = 0.013509684329100241 | Time = 182s
Step 591000 | Order = 0.025575827995410451 | Time = 182s
Step 592000 | Order = 0.014728436841718996 | Time = 183s
Step 593000 | Order = 0.014319584738735841 | Time = 183s
Step 594000 | Order = 0.033457236134547055 | Time = 183s
Step 595000 | Order = 0.029653273607609956 | Time = 184s
Step 596000 | Order = 0.027192856786601247 | Time = 184s
Step 597000 | Order = 0.024792698611370657 | Time = 184s
Step 598000 | Order = 0.023615080148855314 | Time = 185s
Step 599000 | Order = 0.011531738350742851 | Time = 185s
Step 600000 | Order = 0.0071888584173152381 | Time = 185s
Step 601000 | Order = 0.027788735882187911 | Time = 186s
Step 602000 | Order = 0.019963297709107378 | Time = 186s
Step 603000 | Order = 0.023245731201642656 | Time = 186s
Step 604000 | Order = 0.015354780885432972 | Time = 187s
Step 605000 | Order = 0.014806885542231574 | Time = 187s
Step 606000 | Order = 0.026422304454717698 | Time = 187s
Step 607000 | Order = 0.058877051890500992 | Time = 187s
Step 608000 | Order = 0.061712162286387193 | Time = 188s
Step 609000 | Order = 0.032167684651986064 | Time = 188s
Step 610000 | Order = 0.0064414826881814954 | Time = 188s
Step 611000 | Order = 0.023771765943173991 | Time = 189s
Step 612000 | Order = 0.045343203431791733 | Time = 189s
Step 613000 | Order = 0.010105379889371916 | Time = 189s
Step 614000 | Order = 0.014405547158625475 | Time = 190s
Step 615000 | Order = 0.035514461782328602 | Time = 190s
Step 616000 | Order = 0.024165920101627776 | Time = 190s
Step 617000 | Order = 0.01688989193980283 | Time = 190s
Step 618000 | Order = 0.043407537226259924 | Time = 191s
Step 619000 | Order = 0.016780133298816263 | Time = 191s
Step 620000 | Order = 0.042576887615226038 | Time = 191s
Step 621000 | Order = 0.0145435923590371 | Time = 192s
Step 622000 | Order = 0.028499846302129105 | Time = 192s
Step 623000 | Order = 0.030433971130881594 | Time = 192s
Step 624000 | Order = 0.0089375228303395626 | Time = 193s
Step 625000 | Order = 0.018138553434883423 | Time = 193s
Step 626000 | Order = 0.0039207290862405568 | Time = 193s
Step 627000 | Order = 0.027922914383209679 | Time = 193s
Step 628000 | Order = 0.014038434198323386 | Time = 194s
Step 629000 | Order = 0.013145602237503651 | Time = 194s
Step 630000 | Order = 0.030227566165689612 | Time = 194s
Step 631000 | Order = 0.034939300020403311 | Time = 195s
Step 632000 | Order = 0.020142175080375791 | Time = 195s
Step 633000 | Order = 0.042262106400418539 | Time = 195s
Step 634000 | Order = 0.042796061222826913 | Time = 196s
Step 635000 | Order = 0.0065398252825051503 | Time = 196s
Step 636000 | Order = 0.0017373816277933454 | Time = 196s
Step 637000 | Order = 0.010898474881325042 | Time = 196s
Step 638000 | Order = 0.029834234919269804 | Time = 197s
Step 639000 | Order = 0.0061679357039730711 | Time = 197s
Step 640000 | Order = 0.022806543588105087 | Time = 197s
Step 641000 | Order = 0.030360948148368486 | Time = 198s
Step 642000 | Order = 0.019205835283734766 | Time = 198s
Step 643000 | Order = 0.019083319168772348 | Time = 198s
Step 644000 | Order = 0.04517654506951279 | Time = 199s
Step 645000 | Order = 0.016159029789024119 | Time = 199s
Step 646000 | Order = 0.019491725312726266 | Time = 199s
Step 647000 | Order = 0.014463018699842225 | Time = 199s
Step 648000 | Order = 0.028145055321345362 | Time = 200s
Step 649000 | Order = 0.015443939720152443 | Time = 200s
Step 650000 | Order = 0.0027245360460862564 | Time = 200s
Step 651000 | Order = 0.026342612095041431 | Time = 201s
Step 652000 | Order = 0.036624538208737775 | Time = 201s
Step 653000 | Order = 0.0089999792331424636 | Time = 201s
Step 654000 | Order = 0.027211394289262551 | Time = 202s
Step 655000 | Order = 0.011660793477644571 | Time = 202s
Step 656000 | Order = 0.030655214294419725 | Time = 202s
Step 657000 | Order = 0.025155426354928852 | Time = 203s
Step 658000 | Order = 0.027124649176628365 | Time = 203s
Step 659000 | Order = 0.026806323542975723 | Time = 203s
Step 660000 | Order = 0.041051470333493434 | Time = 203s
Step 661000 | Order = 0.024497756557044986 | Time = 204s
Step 662000 | Order = 0.026358885295167864 | Time = 204s
Step 663000 | Order = 0.074182058952459912 | Time = 204s
Step 664000 | Order = 0.026934340126340352 | Time = 205s
Step 665000 | Order = 0.014554693943083407 | Time = 205s
Step 666000 | Order = 0.0080778805142779023 | Time = 205s
Step 667000 | Order = 0.017894224189258758 | Time = 206s
Step 668000 | Order = 0.040469155019576659 | Time = 206s
Step 669000 | Order = 0.017405092516531346 | Time = 206s
Step 670000 | Order = 0.015107525624949101 | Time = 206s
Step 671000 | Order = 0.007138334765714102 | Time = 207s
Step 672000 | Order = 0.029297089859568932 | Time = 207s
Step 673000 | Order = 0.0064751541881811064 | Time = 207s
Step 674000 | Order = 0.039563839802380568 | Time = 208s
Step 675000 | Order = 0.021049767650838647 | Time = 208s
Step 676000 | Order = 0.037650434687564523 | Time = 208s
Step 677000 | Order = 0.029469567817651237 | Time = 209s
Step 678000 | Order = 0.028977411357589206 | Time = 209s
Step 679000 | Order = 0.070022846104894107 | Time = 209s
Step 680000 | Order = 0.044814246581145155 | Time = 209s
Step 681000 | Order = 0.0083632959862217238 | Time = 210s
Step 682000 | Order = 0.024807649318286294 | Time = 210s
Step 683000 | Order = 0.02446625151553072 | Time = 210s
Step 684000 | Order = 0.012474928314331229 | Time = 211s
Step 685000 | Order = 0.045046836516284862 | Time = 211s
Step 686000 | Order = 0.023261380434057462 | Time = 211s
Step 687000 | Order = 0.021486898593856649 | Time = 212s
Step 688000 | Order = 0.036864076272562128 | Time = 212s
Step 689000 | Order = 0.021673271293836165 | Time = 212s
Step 690000 | Order = 0.023747447711932747 | Time = 212s
Step 691000 | Order = 0.0048790433866040313 | Time = 213s
Step 692000 | Order = 0.056401622761753381 | Time = 213s
Step 693000 | Order = 0.011561622447772195 | Time = 213s
Step 694000 | Order = 0.030403282491520446 | Time = 214s
Step 695000 | Order = 0.031137707223874742 | Time = 214s
Step 696000 | Order = 0.025513394143851433 | Time = 214s
Step 697000 | Order = 0.010875434418094573 | Time = 215s
Step 698000 | Order = 0.05166099140972235 | Time = 215s
Step 699000 | Order = 0.023057391232738676 | Time = 215s
Step 700000 | Order = 0.034206627649304391 | Time = 215s
Step 701000 | Order = 0.039479179352897999 | Time = 216s
Step 702000 | Order = 0.038950609934260007 | Time = 216s
Step 703000 | Order = 0.024977494727376471 | Time = 216s
Step 704000 | Order = 0.0083494862013039038 | Time = 217s
Step 705000 | Order = 0.020436020887066777 | Time = 217s
Step 706000 | Order = 0.010172167940815397 | Time = 217s
Step 707000 | Order = 0.030421218349269981 | Time = 218s
Step 708000 | Order = 0.019827391703732791 | Time = 218s
Step 709000 | Order = 0.0017806497269974983 | Time = 218s
Step 710000 | Order = 0.024365533052919389 | Time = 219s
Step 711000 | Order = 0.048868018213617762 | Time = 219s
Step 712000 | Order = 0.013342916925122636 | Time = 219s
Step 713000 | Order = 0.039895702467635193 | Time = 219s
Step 714000 | Order = 0.028423278231555642 | Time = 220s
Step 715000 | Order = 0.011881082611370398 | Time = 220s
Step 716000 | Order = 0.016941936268189614 | Time = 220s
Step 717000 | Order = 0.0089611359160299379 | Time = 221s
Step 718000 | Order = 0.0220405696415404 | Time = 221s
Step 719000 | Order = 0.037521809190063544 | Time = 221s
Step 720000 | Order = 0.012451976930886973 | Time = 222s
Step 721000 | Order = 0.015442903208262242 | Time = 222s
Step 722000 | Order = 0.012241854388658487 | Time = 222s
Step 723000 | Order = 0.0199566620605111 | Time = 222s
Step 724000 | Order = 0.019875281133433495 | Time = 223s
Step 725000 | Order = 0.021691053064787982 | Time = 223s
Step 726000 | Order = 0.015479227984338728 | Time = 223s
Step 727000 | Order = 0.0097237713156433161 | Time = 224s
Step 728000 | Order = 0.031187354214423837 | Time = 224s
Step 729000 | Order = 0.024145719390095261 | Time = 224s
Step 730000 | Order = 0.0078177655783972632 | Time = 225s
Step 731000 | Order = 0.0065300394107183643 | Time = 225s
Step 732000 | Order = 0.037042126642757675 | Time = 225s
Step 733000 | Order = 0.025459086215069364 | Time = 226s
Step 734000 | Order = 0.0075789512203233867 | Time = 226s
Step 735000 | Order = 0.037186014429265994 | Time = 226s
Step 736000 | Order = 0.03039768753106168 | Time = 226s
Step 737000 | Order = 0.010322256630157766 | Time = 227s
Step 738000 | Order = 0.031571251309209201 | Time = 227s
Step 739000 | Order = 0.021625904601813167 | Time = 227s
Step 740000 | Order = 0.014278704398680253 | Time = 228s
Step 741000 | Order = 0.018473849880790032 | Time = 228s
Step 742000 | Order = 0.020019445035950215 | Time = 228s
Step 743000 | Order = 0.019292162224624914 | Time = 229s
Step 744000 | Order = 0.050235139917343088 | Time = 229s
Step 745000 | Order = 0.020823248987272221 | Time = 229s
Step 746000 | Order = 0.035247436764438055 | Time = 229s
Step 747000 | Order = 0.04316462369547043 | Time = 230s
Step 748000 | Order = 0.015805916888972059 | Time = 230s
Step 749000 | Order = 0.021409056670928493 | Time = 230s
Step 750000 | Order = 0.018036839863579412 | Time = 231s
Step 751000 | Order = 0.033376619483931821 | Time = 232s
Step 752000 | Order = 0.0075503836457955368 | Time = 232s
Step 753000 | Order = 0.021640078574471918 | Time = 233s
Step 754000 | Order = 0.013139344363551596 | Time = 233s
Step 755000 | Order = 0.032276399251860294 | Time = 233s
Step 756000 | Order = 0.060538231965335594 | Time = 233s
Step 757000 | Order = 0.012528279127964616 | Time = 234s
Step 758000 | Order = 0.0064063307834449912 | Time = 234s
Step 759000 | Order = 0.026701220279935378 | Time = 234s
Step 760000 | Order = 0.018113950795734905 | Time = 235s
Step 761000 | Order = 0.017933086423709971 | Time = 235s
Step 762000 | Order = 0.025408959474733202 | Time = 235s
Step 763000 | Order = 0.0067999094057550787 | Time = 236s
Step 764000 | Order = 0.015795879560808905 | Time = 236s
Step 765000 | Order = 0.03739048517642949 | Time = 236s
Step 766000 | Order = 0.0080467214217855975 | Time = 236s
Step 767000 | Order = 0.017373426278535942 | Time = 237s
Step 768000 | Order = 0.040663924062523962 | Time = 237s
Step 769000 | Order = 0.0073974266048241278 | Time = 237s
Step 770000 | Order = 0.012499250938601264 | Time = 238s
Step 771000 | Order = 0.04820750773127893 | Time = 238s
Step 772000 | Order = 0.029879261491744365 | Time = 238s
Step 773000 | Order = 0.021292889993254394 | Time = 238s
Step 774000 | Order = 0.043514601372643721 | Time = 239s
Step 775000 | Order = 0.042086255302406617 | Time = 239s
Step 776000 | Order = 0.015541573686404905 | Time = 239s
Step 777000 | Order = 0.008384597090584733 | Time = 240s
Step 778000 | Order = 0.041889549572959574 | Time = 240s
Step 779000 | Order = 0.018973438961599431 | Time = 240s
Step 780000 | Order = 0.020141097812245018 | Time = 241s
Step 781000 | Order = 0.025493282837574346 | Time = 241s
Step 782000 | Order = 0.0076926585947697714 | Time = 241s
Step 783000 | Order = 0.022165139456208172 | Time = 241s
Step 784000 | Order = 0.034763763726080039 | Time = 242s
Step 785000 | Order = 0.032675459427658655 | Time = 242s
Step 786000 | Order = 0.027653484829982949 | Time = 242s
Step 787000 | Order = 0.034393629087174048 | Time = 243s
Step 788000 | Order = 0.0038943976804125418 | Time = 243s
Step 789000 | Order = 0.0081149208475387053 | Time = 243s
Step 790000 | Order = 0.0096537938816766075 | Time = 244s
Step 791000 | Order = 0.017130648339028828 | Time = 244s
Step 792000 | Order = 0.021608218907183785 | Time = 244s
Step 793000 | Order = 0.01859887272839068 | Time = 244s
Step 794000 | Order = 0.045013378344271361 | Time = 245s
Step 795000 | Order = 0.035971690286180552 | Time = 245s
Step 796000 | Order = 0.010394532558252753 | Time = 245s
Step 797000 | Order = 0.035879491340790486 | Time = 246s
Step 798000 | Order = 0.0043312402406985723 | Time = 246s
Step 799000 | Order = 0.012207156983614709 | Time = 246s
Step 800000 | Order = 0.035312153623767939 | Time = 247s
Step 801000 | Order = 0.042841551932160674 | Time = 247s
Step 802000 | Order = 0.037572834820173144 | Time = 247s
Step 803000 | Order = 0.0069677111951796196 | Time = 248s
Step 804000 | Order = 0.049780528008918697 | Time = 248s
Step 805000 | Order = 0.052923856896145295 | Time = 248s
Step 806000 | Order = 0.03957875976023565 | Time = 249s
Step 807000 | Order = 0.02287708965709731 | Time = 249s
Step 808000 | Order = 0.034662114085824459 | Time = 249s
Step 809000 | Order = 0.018585488970785862 | Time = 249s
Step 810000 | Order = 0.047452499950937234 | Time = 250s
Step 811000 | Order = 0.0052005803901397189 | Time = 250s
Step 812000 | Order = 0.01239298107518726 | Time = 250s
Step 813000 | Order = 0.018139226048514683 | Time = 251s
Step 814000 | Order = 0.017196470969366252 | Time = 251s
Step 815000 | Order = 0.028323406477015915 | Time = 251s
Step 816000 | Order = 0.015393886724415492 | Time = 252s
Step 817000 | Order = 0.042914920682858244 | Time = 252s
Step 818000 | Order = 0.037649082316272196 | Time = 252s
Step 819000 | Order = 0.0039498118605835776 | Time = 252s
Step 820000 | Order = 0.018436736476361078 | Time = 253s
Step 821000 | Order = 0.004503772455161383 | Time = 253s
Step 822000 | Order = 0.035930018940946135 | Time = 253s
Step 823000 | Order = 0.025936772483246023 | Time = 254s
Step 824000 | Order = 0.025880786329186153 | Time = 254s
Step 825000 | Order = 0.045176470154322489 | Time = 254s
Step 826000 | Order = 0.0082690158544771047 | Time = 255s
Step 827000 | Order = 0.0075851284847941814 | Time = 255s
Step 828000 | Order = 0.0095720136271656205 | Time = 255s
Step 829000 | Order = 0.027006907648637789 | Time = 255s
Step 830000 | Order = 0.02336225416527864 | Time = 256s
Step 831000 | Order = 0.063602962714183919 | Time = 256s
Step 832000 | Order = 0.031381615957929321 | Time = 256s
Step 833000 | Order = 0.019931458063852346 | Time = 257s
Step 834000 | Order = 0.042613036389462469 | Time = 257s
Step 835000 | Order = 0.035846947276789026 | Time = 257s
Step 836000 | Order = 0.019155428779986314 | Time = 257s
Step 837000 | Order = 0.044524936633174396 | Time = 258s
Step 838000 | Order = 0.030107741332040108 | Time = 258s
Step 839000 | Order = 0.039407896171703295 | Time = 258s
Step 840000 | Order = 0.028313465445736957 | Time = 259s
Step 841000 | Order = 0.029835377163616335 | Time = 259s
Step 842000 | Order = 0.018325165146085953 | Time = 259s
Step 843000 | Order = 0.023867518148461577 | Time = 260s
Step 844000 | Order = 0.024693304400504323 | Time = 260s
Step 845000 | Order = 0.010858535210961213 | Time = 260s
Step 846000 | Order = 0.067976975203597467 | Time = 260s
Step 847000 | Order = 0.046837288946151946 | Time = 261s
Step 848000 | Order = 0.066083055511210312 | Time = 261s
Step 849000 | Order = 0.019772346504145569 | Time = 261s
Step 850000 | Order = 0.026497403306895154 | Time = 262s
Step 851000 | Order = 0.022942468076348133 | Time = 262s
Step 852000 | Order = 0.011363723332181708 | Time = 263s
Step 853000 | Order = 0.019695833728183204 | Time = 263s
Step 854000 | Order = 0.017270809814477907 | Time = 263s
Step 855000 | Order = 0.021002963488889404 | Time = 264s
Step 856000 | Order = 0.043231487187919561 | Time = 264s
Step 857000 | Order = 0.025062410880458293 | Time = 264s
Step 858000 | Order = 0.05056551679098021 | Time = 264s
Step 859000 | Order = 0.039765646734860598 | Time = 265s
Step 860000 | Order = 0.001742899452310935 | Time = 265s
Step 861000 | Order = 0.024545011143537385 | Time = 265s
Step 862000 | Order = 0.012122851150003193 | Time = 266s
Step 863000 | Order = 0.037725455518224899 | Time = 266s
Step 864000 | Order = 0.011846017577671498 | Time = 266s
Step 865000 | Order = 0.023631446794463308 | Time = 266s
Step 866000 | Order = 0.017628310744113074 | Time = 267s
Step 867000 | Order = 0.0027625412981036345 | Time = 267s
Step 868000 | Order = 0.028530587683286892 | Time = 267s
Step 869000 | Order = 0.05161006181018387 | Time = 268s
Step 870000 | Order = 0.027412457860089251 | Time = 268s
Step 871000 | Order = 0.0093087019197005284 | Time = 268s
Step 872000 | Order = 0.030822920437294097 | Time = 269s
Step 873000 | Order = 0.014117037064876105 | Time = 269s
Step 874000 | Order = 0.018150893196809743 | Time = 269s
Step 875000 | Order = 0.019745881558565381 | Time = 270s
Step 876000 | Order = 0.014533355382871635 | Time = 270s
Step 877000 | Order = 0.0090147349141949471 | Time = 270s
Step 878000 | Order = 0.04430647259704705 | Time = 270s
Step 879000 | Order = 0.041679263454363499 | Time = 271s
Step 880000 | Order = 0.018088788505412404 | Time = 271s
Step 881000 | Order = 0.016704882287893564 | Time = 271s
Step 882000 | Order = 0.019031638010664972 | Time = 272s
Step 883000 | Order = 0.013932670817503217 | Time = 272s
Step 884000 | Order = 0.0167981251814605 | Time = 272s
Step 885000 | Order = 0.01940040712141259 | Time = 272s
Step 886000 | Order = 0.032964527679537253 | Time = 273s
Step 887000 | Order = 0.039679554324894922 | Time = 273s
Step 888000 | Order = 0.02096861353627099 | Time = 273s
Step 889000 | Order = 0.0062100102340727605 | Time = 274s
Step 890000 | Order = 0.010513801270630507 | Time = 274s
Step 891000 | Order = 0.052288065776584083 | Time = 274s
Step 892000 | Order = 0.027495080786528556 | Time = 275s
Step 893000 | Order = 0.0070310641744740429 | Time = 275s
Step 894000 | Order = 0.011063081625346647 | Time = 275s
Step 895000 | Order = 0.0049071575527394884 | Time = 275s
Step 896000 | Order = 0.034223188248365594 | Time = 276s
Step 897000 | Order = 0.020315410465256149 | Time = 276s
Step 898000 | Order = 0.052388876816600621 | Time = 276s
Step 899000 | Order = 0.0064786213818588262 | Time = 277s
Step 900000 | Order = 0.020502710842111346 | Time = 277s
Step 901000 | Order = 0.023284281122344364 | Time = 277s
Step 902000 | Order = 0.034567004961842805 | Time = 278s
Step 903000 | Order = 0.010278459882315547 | Time = 278s
Step 904000 | Order = 0.019897862965390867 | Time = 278s
Step 905000 | Order = 0.020208315673916229 | Time = 279s
Step 906000 | Order = 0.000906992248615028 | Time = 279s
Step 907000 | Order = 0.018988132232432585 | Time = 279s
Step 908000 | Order = 0.01469612337505943 | Time = 280s
Step 909000 | Order = 0.030822542895859867 | Time = 280s
Step 910000 | Order = 0.0174233788594787 | Time = 280s
Step 911000 | Order = 0.040443749862731415 | Time = 280s
Step 912000 | Order = 0.0078152766663680175 | Time = 281s
Step 913000 | Order = 0.025438817975600075 | Time = 281s
Step 914000 | Order = 0.024539352095820019 | Time = 281s
Step 915000 | Order = 0.026129756492072886 | Time = 282s
Step 916000 | Order = 0.054113232273223018 | Time = 282s
Step 917000 | Order = 0.037261339293334181 | Time = 282s
Step 918000 | Order = 0.010012825863490621 | Time = 283s
Step 919000 | Order = 0.023414707894553025 | Time = 283s
Step 920000 | Order = 0.019402971009819754 | Time = 283s
Step 921000 | Order = 0.035761042373034228 | Time = 283s
Step 922000 | Order = 0.018992548107199352 | Time = 284s
Step 923000 | Order = 0.038826102258043234 | Time = 284s
Step 924000 | Order = 0.019288458199653837 | Time = 284s
Step 925000 | Order = 0.026893344546247498 | Time = 285s
Step 926000 | Order = 0.016076750993409487 | Time = 285s
Step 927000 | Order = 0.022327827567760302 | Time = 285s
Step 928000 | Order = 0.01194774911505514 | Time = 285s
Step 929000 | Order = 0.048766389831129721 | Time = 286s
Step 930000 | Order = 0.01334099152983963 | Time = 286s
Step 931000 | Order = 0.014876338170988651 | Time = 286s
Step 932000 | Order = 0.013081436391261608 | Time = 287s
Step 933000 | Order = 0.03971972309349632 | Time = 287s
Step 934000 | Order = 0.031037663664870024 | Time = 287s
Step 935000 | Order = 0.019368478401016694 | Time = 288s
Step 936000 | Order = 0.014421037522055695 | Time = 288s
Step 937000 | Order = 0.012186675084352063 | Time = 288s
Step 938000 | Order = 0.025961233318205101 | Time = 289s
Step 939000 | Order = 0.021615680844028193 | Time = 289s
Step 940000 | Order = 0.028672032732452425 | Time = 289s
Step 941000 | Order = 0.019177400410920087 | Time = 289s
Step 942000 | Order = 0.033206067110107526 | Time = 290s
Step 943000 | Order = 0.0098389042113691261 | Time = 290s
Step 944000 | Order = 0.016297602733342107 | Time = 290s
Step 945000 | Order = 0.036914030625892456 | Time = 291s
Step 946000 | Order = 0.021005958112546848 | Time = 291s
Step 947000 | Order = 0.050378402406168421 | Time = 292s
Step 948000 | Order = 0.041993346306321615 | Time = 292s
Step 949000 | Order = 0.0073812060290621402 | Time = 293s
Step 950000 | Order = 0.02062784389746394 | Time = 293s
Step 951000 | Order = 0.031418036671295627 | Time = 293s
Step 952000 | Order = 0.034738901167961682 | Time = 294s
Step 953000 | Order = 0.039779685002896761 | Time = 294s
Step 954000 | Order = 0.019860225635504825 | Time = 294s
Step 955000 | Order = 0.017706149467986845 | Time = 294s
Step 956000 | Order = 0.017697595797591014 | Time = 295s
Step 957000 | Order = 0.01060159205584015 | Time = 295s
Step 958000 | Order = 0.022018285298094329 | Time = 295s
Step 959000 | Order = 0.0049224723256965884 | Time = 296s
Step 960000 | Order = 0.0276476646602998 | Time = 296s
Step 961000 | Order = 0.008925178963406279 | Time = 296s
Step 962000 | Order = 0.014753371698507449 | Time = 297s
Step 963000 | Order = 0.017412643732394678 | Time = 297s
Step 964000 | Order = 0.047325261851399611 | Time = 297s
Step 965000 | Order = 0.017406601559352131 | Time = 297s
Step 966000 | Order = 0.025223660945829739 | Time = 298s
Step 967000 | Order = 0.013814868139591987 | Time = 298s
Step 968000 | Order = 0.012005324409887315 | Time = 298s
Step 969000 | Order = 0.015035210511444011 | Time = 299s
Step 970000 | Order = 0.028874985771008794 | Time = 299s
Step 971000 | Order = 0.030685918488796812 | Time = 299s
Step 972000 | Order = 0.016290885066008631 | Time = 300s
Step 973000 | Order = 0.022612329328073822 | Time = 300s
Step 974000 | Order = 0.0261991661308607 | Time = 300s
Step 975000 | Order = 0.007649555950963006 | Time = 300s
Step 976000 | Order = 0.028975273226134374 | Time = 301s
Step 977000 | Order = 0.015909391851284344 | Time = 301s
Step 978000 | Order = 0.05063039712559305 | Time = 301s
Step 979000 | Order = 0.021500222511473634 | Time = 302s
Step 980000 | Order = 0.0030780760362839987 | Time = 302s
Step 981000 | Order = 0.028317659905537047 | Time = 302s
Step 982000 | Order = 0.015817604401808971 | Time = 303s
Step 983000 | Order = 0.033946321962377034 | Time = 303s
Step 984000 | Order = 0.019417263861867099 | Time = 303s
Step 985000 | Order = 0.015503551641450878 | Time = 303s
Step 986000 | Order = 0.015357197902029196 | Time = 304s
Step 987000 | Order = 0.035416940584873817 | Time = 304s
Step 988000 | Order = 0.035317249679946122 | Time = 304s
Step 989000 | Order = 0.037460358392913257 | Time = 305s
Step 990000 | Order = 0.025121110852776938 | Time = 305s
