Simulation #165, Parameters: eta = 0.089947 | rho = 0.119100 | v0 = 0.051081s
Step 127000 | Order = 0.32139069158957695 | Time = 37s
Step 128000 | Order = 0.3168569661716098 | Time = 38s
Step 129000 | Order = 0.25959893510006338 | Time = 38s
Step 130000 | Order = 0.15823728867941397 | Time = 38s
Step 131000 | Order = 0.23533120007963038 | Time = 38s
Step 132000 | Order = 0.2803120340017019 | Time = 39s
Step 133000 | Order = 0.29478432270823735 | Time = 39s
Step 134000 | Order = 0.52275514821366309 | Time = 39s
Step 135000 | Order = 0.61532962656444512 | Time = 40s
Step 136000 | Order = 0.46983140787685207 | Time = 40s
Step 137000 | Order = 0.48686180378790656 | Time = 40s
Step 138000 | Order = 0.52154937169316995 | Time = 41s
Step 139000 | Order = 0.4490107404658823 | Time = 41s
Step 140000 | Order = 0.39678814132687362 | Time = 41s
Step 141000 | Order = 0.51103275641318457 | Time = 41s
Step 142000 | Order = 0.57211285090494202 | Time = 42s
Step 143000 | Order = 0.56748765446894345 | Time = 42s
Step 144000 | Order = 0.43260109051082224 | Time = 42s
Step 145000 | Order = 0.4984644358028566 | Time = 42s
Step 146000 | Order = 0.38914632936602206 | Time = 43s
Step 147000 | Order = 0.37577498432699463 | Time = 43s
Step 148000 | Order = 0.23803543883732531 | Time = 43s
Step 149000 | Order = 0.21125115056801247 | Time = 44s
Step 150000 | Order = 0.18890223593862054 | Time = 44s
Step 151000 | Order = 0.24987863743796354 | Time = 44s
Step 152000 | Order = 0.10966774917242909 | Time = 45s
Step 153000 | Order = 0.17245420418100177 | Time = 45s
Step 154000 | Order = 0.23303324994069816 | Time = 45s
Step 155000 | Order = 0.34742762114238707 | Time = 46s
Step 156000 | Order = 0.43534311174232176 | Time = 46s
Step 157000 | Order = 0.41260770286271242 | Time = 46s
Step 158000 | Order = 0.26362263434102812 | Time = 46s
Step 159000 | Order = 0.40327865124936418 | Time = 47s
Step 160000 | Order = 0.60529742656978369 | Time = 47s
Step 161000 | Order = 0.54714467596582894 | Time = 47s
Step 162000 | Order = 0.57568161824875519 | Time = 48s
Step 163000 | Order = 0.54399438431677749 | Time = 48s
Step 164000 | Order = 0.44395879169945368 | Time = 48s
Step 165000 | Order = 0.3223855417995416 | Time = 48s
Step 166000 | Order = 0.35677539021350957 | Time = 49s
Step 167000 | Order = 0.46212454390902902 | Time = 49s
Step 168000 | Order = 0.56829195396286591 | Time = 49s
Step 169000 | Order = 0.59610151342665585 | Time = 50s
Step 170000 | Order = 0.51403453487558215 | Time = 50s
Step 171000 | Order = 0.54477753583676647 | Time = 50s
Step 172000 | Order = 0.51710636349290884 | Time = 50s
Step 173000 | Order = 0.6101320980614342 | Time = 51s
Step 174000 | Order = 0.64542704257341865 | Time = 51s
Step 175000 | Order = 0.66204770690409631 | Time = 51s
Step 176000 | Order = 0.66448801404335234 | Time = 52s
Step 177000 | Order = 0.55778633504270825 | Time = 52s
Step 178000 | Order = 0.51992448013687542 | Time = 52s
Step 179000 | Order = 0.40361418753115852 | Time = 52s
Step 180000 | Order = 0.4555177189622055 | Time = 53s
Step 181000 | Order = 0.3824868334449808 | Time = 53s
Step 182000 | Order = 0.18925131976048351 | Time = 53s
Step 183000 | Order = 0.16731696794961881 | Time = 53s
Step 184000 | Order = 0.346794585223753 | Time = 54s
Step 185000 | Order = 0.40589264605096048 | Time = 54s
Step 186000 | Order = 0.41270206289538724 | Time = 54s
Step 187000 | Order = 0.45528946012062704 | Time = 55s
Step 188000 | Order = 0.59496381937181131 | Time = 55s
Step 189000 | Order = 0.637256230123598 | Time = 55s
Step 190000 | Order = 0.46278639996965498 | Time = 55s
Step 191000 | Order = 0.5295121940577443 | Time = 56s
Step 192000 | Order = 0.46951123018972452 | Time = 56s
Step 193000 | Order = 0.57381716669815552 | Time = 56s
Step 194000 | Order = 0.57693551634638618 | Time = 57s
Step 195000 | Order = 0.42021903992767334 | Time = 57s
Step 196000 | Order = 0.45415311317514762 | Time = 57s
Step 197000 | Order = 0.41114343403290504 | Time = 57s
Step 198000 | Order = 0.57219520628555487 | Time = 58s
Step 199000 | Order = 0.50148129692485577 | Time = 58s
Step 200000 | Order = 0.54497400204999469 | Time = 58s
Step 201000 | Order = 0.50997563874624008 | Time = 59s
Step 202000 | Order = 0.42992956179582653 | Time = 59s
Step 203000 | Order = 0.39801660754592466 | Time = 59s
Step 204000 | Order = 0.49261678189932245 | Time = 59s
Step 205000 | Order = 0.31568359677287594 | Time = 60s
Step 206000 | Order = 0.18555490470526761 | Time = 60s
Step 207000 | Order = 0.12049236308606424 | Time = 60s
Step 208000 | Order = 0.158860892379521 | Time = 61s
Step 209000 | Order = 0.40033039268893678 | Time = 61s
Step 210000 | Order = 0.4977378349149259 | Time = 61s
Step 211000 | Order = 0.39344438725674952 | Time = 61s
Step 212000 | Order = 0.49526209896219792 | Time = 62s
Step 213000 | Order = 0.51581533180048444 | Time = 62s
Step 214000 | Order = 0.48454840468283317 | Time = 62s
Step 215000 | Order = 0.4995567193904375 | Time = 63s
Step 216000 | Order = 0.63116332112445883 | Time = 63s
Step 217000 | Order = 0.63464334405740841 | Time = 63s
Step 218000 | Order = 0.57040098846928822 | Time = 63s
Step 219000 | Order = 0.58428202106518534 | Time = 64s
Step 220000 | Order = 0.53970548336752322 | Time = 64s
Step 221000 | Order = 0.60084726089498519 | Time = 64s
Step 222000 | Order = 0.57893609507633659 | Time = 65s
Step 223000 | Order = 0.622005206444468 | Time = 65s
Step 224000 | Order = 0.59627970579358269 | Time = 65s
Step 225000 | Order = 0.58040429066615229 | Time = 65s
Step 226000 | Order = 0.64911676870182267 | Time = 66s
Step 227000 | Order = 0.4862694802792164 | Time = 66s
Step 228000 | Order = 0.32932392821603051 | Time = 66s
Step 229000 | Order = 0.44209670126688216 | Time = 67s
Step 230000 | Order = 0.39594517633223364 | Time = 67s
Step 231000 | Order = 0.20402163077463412 | Time = 67s
Step 232000 | Order = 0.30346948965140702 | Time = 67s
Step 233000 | Order = 0.40024458732695589 | Time = 68s
Step 234000 | Order = 0.3929861909036409 | Time = 68s
Step 235000 | Order = 0.39483375314591673 | Time = 68s
Step 236000 | Order = 0.41337458238821606 | Time = 68s
Step 237000 | Order = 0.37072265866830217 | Time = 69s
Step 238000 | Order = 0.61926337631751938 | Time = 69s
Step 239000 | Order = 0.57765781999577992 | Time = 69s
Step 240000 | Order = 0.47006650913956244 | Time = 70s
Step 241000 | Order = 0.45032314021445402 | Time = 70s
Step 242000 | Order = 0.5033908839911454 | Time = 70s
Step 243000 | Order = 0.65582217654638597 | Time = 70s
Step 244000 | Order = 0.61516427300954124 | Time = 71s
Step 245000 | Order = 0.4492223838820894 | Time = 71s
Step 246000 | Order = 0.53408853131711975 | Time = 71s
Step 247000 | Order = 0.5739983422066659 | Time = 72s
Step 248000 | Order = 0.50183540002935634 | Time = 72s
Step 249000 | Order = 0.47612461765340164 | Time = 72s
Step 250000 | Order = 0.36456121606333997 | Time = 72s
Step 251000 | Order = 0.28891750399755217 | Time = 74s
Step 252000 | Order = 0.33239172912371456 | Time = 74s
Step 253000 | Order = 0.36917314846781246 | Time = 74s
Step 254000 | Order = 0.31281673988990177 | Time = 74s
Step 255000 | Order = 0.3382039105505254 | Time = 75s
Step 256000 | Order = 0.34431517410582402 | Time = 75s
Step 257000 | Order = 0.26353747424641588 | Time = 75s
Step 258000 | Order = 0.38307042172099448 | Time = 75s
Step 259000 | Order = 0.52478901344824369 | Time = 76s
Step 260000 | Order = 0.50424807057331178 | Time = 76s
Step 261000 | Order = 0.41919961935560252 | Time = 76s
Step 262000 | Order = 0.43883136716420379 | Time = 77s
Step 263000 | Order = 0.52948656567678321 | Time = 77s
Step 264000 | Order = 0.48688073964098222 | Time = 77s
Step 265000 | Order = 0.45943383881568345 | Time = 77s
Step 266000 | Order = 0.52752234763656913 | Time = 78s
Step 267000 | Order = 0.62115659144698665 | Time = 78s
Step 268000 | Order = 0.60218496224675688 | Time = 78s
Step 269000 | Order = 0.49666639890616515 | Time = 79s
Step 270000 | Order = 0.49230460168917345 | Time = 79s
Step 271000 | Order = 0.38179752146801038 | Time = 79s
Step 272000 | Order = 0.29161183989462058 | Time = 79s
Step 273000 | Order = 0.31254139192247715 | Time = 80s
Step 274000 | Order = 0.43390856615329365 | Time = 80s
Step 275000 | Order = 0.52006463115782409 | Time = 80s
Step 276000 | Order = 0.50463708011869823 | Time = 80s
Step 277000 | Order = 0.40984190552190652 | Time = 81s
Step 278000 | Order = 0.44163350270123564 | Time = 81s
Step 279000 | Order = 0.39341914263373617 | Time = 81s
Step 280000 | Order = 0.56179401542791629 | Time = 82s
Step 281000 | Order = 0.55916311236896055 | Time = 82s
Step 282000 | Order = 0.55698262062679071 | Time = 82s
Step 283000 | Order = 0.48140021096811109 | Time = 82s
Step 284000 | Order = 0.59427200948006098 | Time = 83s
Step 285000 | Order = 0.63917397509826701 | Time = 83s
Step 286000 | Order = 0.4728032246099278 | Time = 83s
Step 287000 | Order = 0.42098661219903599 | Time = 84s
Step 288000 | Order = 0.46197724656440908 | Time = 84s
Step 289000 | Order = 0.47353337051078809 | Time = 84s
Step 290000 | Order = 0.40698619123721758 | Time = 84s
Step 291000 | Order = 0.25428278525122539 | Time = 85s
Step 292000 | Order = 0.23653223609931776 | Time = 85s
Step 293000 | Order = 0.12507723987639918 | Time = 85s
Step 294000 | Order = 0.2205379866137866 | Time = 85s
Step 295000 | Order = 0.26884927723587448 | Time = 86s
Step 296000 | Order = 0.33805583802119371 | Time = 86s
Step 297000 | Order = 0.34358229467769941 | Time = 86s
Step 298000 | Order = 0.24455191494609252 | Time = 87s
Step 299000 | Order = 0.20870366713229646 | Time = 87s
Step 300000 | Order = 0.26895295557382298 | Time = 87s
Step 301000 | Order = 0.38005043777383629 | Time = 88s
Step 302000 | Order = 0.44159146656045573 | Time = 88s
Step 303000 | Order = 0.4131584328886248 | Time = 88s
Step 304000 | Order = 0.51304029279971819 | Time = 89s
Step 305000 | Order = 0.3303181079662042 | Time = 89s
Step 306000 | Order = 0.39224906712727653 | Time = 89s
Step 307000 | Order = 0.46908164889131138 | Time = 89s
Step 308000 | Order = 0.49903758198419568 | Time = 90s
Step 309000 | Order = 0.2578511027999712 | Time = 90s
Step 310000 | Order = 0.23618837703549106 | Time = 90s
Step 311000 | Order = 0.3841096719370759 | Time = 91s
Step 312000 | Order = 0.36302414103951192 | Time = 91s
Step 313000 | Order = 0.25968307524571277 | Time = 91s
Step 314000 | Order = 0.34038983008325546 | Time = 91s
Step 315000 | Order = 0.28704779276600112 | Time = 92s
Step 316000 | Order = 0.3392280843659562 | Time = 92s
Step 317000 | Order = 0.3030111949856486 | Time = 92s
Step 318000 | Order = 0.26846756410028777 | Time = 93s
Step 319000 | Order = 0.38726384760784077 | Time = 93s
Step 320000 | Order = 0.27912929706272083 | Time = 93s
Step 321000 | Order = 0.48505269195139566 | Time = 93s
Step 322000 | Order = 0.32424611534886971 | Time = 94s
Step 323000 | Order = 0.21703319041161603 | Time = 94s
Step 324000 | Order = 0.27655231445780093 | Time = 94s
Step 325000 | Order = 0.33961509493938324 | Time = 95s
Step 326000 | Order = 0.43974477497225717 | Time = 95s
Step 327000 | Order = 0.45374394825453424 | Time = 95s
Step 328000 | Order = 0.45171298549614369 | Time = 95s
Step 329000 | Order = 0.47941470742560388 | Time = 96s
Step 330000 | Order = 0.31135992114690558 | Time = 96s
Step 331000 | Order = 0.38794541905673657 | Time = 96s
Step 332000 | Order = 0.49001362474743426 | Time = 97s
Step 333000 | Order = 0.5551332066878657 | Time = 97s
Step 334000 | Order = 0.57965674817604984 | Time = 97s
Step 335000 | Order = 0.49255879323914586 | Time = 97s
Step 336000 | Order = 0.59075016677351277 | Time = 98s
Step 337000 | Order = 0.61703669005961326 | Time = 98s
Step 338000 | Order = 0.57277408262965834 | Time = 98s
Step 339000 | Order = 0.60715183542631745 | Time = 99s
Step 340000 | Order = 0.59272312515987613 | Time = 99s
Step 341000 | Order = 0.58838945204115167 | Time = 99s
Step 342000 | Order = 0.51799658173248087 | Time = 99s
Step 343000 | Order = 0.56543580057650911 | Time = 100s
Step 344000 | Order = 0.55904296597450664 | Time = 100s
Step 345000 | Order = 0.5740468492887747 | Time = 100s
Step 346000 | Order = 0.4399261215551849 | Time = 100s
Step 347000 | Order = 0.3063623279866568 | Time = 101s
Step 348000 | Order = 0.14769204872757016 | Time = 101s
Step 349000 | Order = 0.22522370360783445 | Time = 101s
Step 350000 | Order = 0.22597954636651932 | Time = 102s
Step 351000 | Order = 0.16926772451664146 | Time = 102s
Step 352000 | Order = 0.30775658701314423 | Time = 103s
Step 353000 | Order = 0.32677491759173644 | Time = 103s
Step 354000 | Order = 0.36391314312783757 | Time = 103s
Step 355000 | Order = 0.38082729179340358 | Time = 103s
Step 356000 | Order = 0.21637150620665052 | Time = 104s
Step 357000 | Order = 0.28801586418032049 | Time = 104s
Step 358000 | Order = 0.3876397855209649 | Time = 104s
Step 359000 | Order = 0.32694497919747967 | Time = 105s
Step 360000 | Order = 0.30628354707242905 | Time = 105s
Step 361000 | Order = 0.40981484249472649 | Time = 105s
Step 362000 | Order = 0.30407715787896006 | Time = 105s
Step 363000 | Order = 0.20807006407610049 | Time = 106s
Step 364000 | Order = 0.16943184538301931 | Time = 106s
Step 365000 | Order = 0.093010740170583292 | Time = 106s
Step 366000 | Order = 0.034928157552163032 | Time = 107s
Step 367000 | Order = 0.17037048281113576 | Time = 107s
Step 368000 | Order = 0.32774891829904096 | Time = 107s
Step 369000 | Order = 0.3458407272392946 | Time = 107s
Step 370000 | Order = 0.3032291472755802 | Time = 108s
Step 371000 | Order = 0.37089356171700721 | Time = 108s
Step 372000 | Order = 0.37139058070973097 | Time = 108s
Step 373000 | Order = 0.45437997025628202 | Time = 109s
Step 374000 | Order = 0.47102051442292003 | Time = 109s
Step 375000 | Order = 0.5650393487489217 | Time = 109s
Step 376000 | Order = 0.49145620906350462 | Time = 110s
Step 377000 | Order = 0.48722681968500725 | Time = 110s
Step 378000 | Order = 0.47237681949837745 | Time = 110s
Step 379000 | Order = 0.6276233715530537 | Time = 110s
Step 380000 | Order = 0.62820180630055811 | Time = 111s
Step 381000 | Order = 0.59786831633205018 | Time = 111s
Step 382000 | Order = 0.58544751647877769 | Time = 111s
Step 383000 | Order = 0.44896684034213036 | Time = 112s
Step 384000 | Order = 0.44187644994317798 | Time = 112s
Step 385000 | Order = 0.48458350596837851 | Time = 112s
Step 386000 | Order = 0.50036708575229694 | Time = 113s
Step 387000 | Order = 0.49164741753435393 | Time = 113s
Step 388000 | Order = 0.46545863622653089 | Time = 113s
Step 389000 | Order = 0.45794851314773616 | Time = 114s
Step 390000 | Order = 0.62670475395725533 | Time = 114s
Step 391000 | Order = 0.55239036247459461 | Time = 114s
Step 392000 | Order = 0.56088830493244235 | Time = 114s
Step 393000 | Order = 0.67227458027319908 | Time = 115s
Step 394000 | Order = 0.43380033349537145 | Time = 115s
Step 395000 | Order = 0.44928248044883023 | Time = 115s
Step 396000 | Order = 0.58533950426809511 | Time = 116s
Step 397000 | Order = 0.44064669342294072 | Time = 116s
Step 398000 | Order = 0.49936851787399666 | Time = 116s
Step 399000 | Order = 0.37431321183217292 | Time = 116s
Step 400000 | Order = 0.357176890758446 | Time = 117s
Step 401000 | Order = 0.22821449965484378 | Time = 117s
Step 402000 | Order = 0.31939101796767255 | Time = 117s
Step 403000 | Order = 0.29805963476695563 | Time = 118s
Step 404000 | Order = 0.21478052980867551 | Time = 118s
Step 405000 | Order = 0.27041242054379772 | Time = 118s
Step 406000 | Order = 0.32708166633653812 | Time = 119s
Step 407000 | Order = 0.47831124771506911 | Time = 119s
Step 408000 | Order = 0.44708953399938833 | Time = 119s
Step 409000 | Order = 0.42368376858718143 | Time = 119s
Step 410000 | Order = 0.31910554116560758 | Time = 120s
Step 411000 | Order = 0.41427823469921915 | Time = 120s
Step 412000 | Order = 0.41932809213317412 | Time = 120s
Step 413000 | Order = 0.50163911432800945 | Time = 121s
Step 414000 | Order = 0.59806642548026734 | Time = 121s
Step 415000 | Order = 0.60602058438087347 | Time = 121s
Step 416000 | Order = 0.44073848922329917 | Time = 121s
Step 417000 | Order = 0.41373084567687124 | Time = 122s
Step 418000 | Order = 0.44682767277191709 | Time = 122s
Step 419000 | Order = 0.51131871721531463 | Time = 122s
Step 420000 | Order = 0.56972478349026101 | Time = 123s
Step 421000 | Order = 0.66235299036696493 | Time = 123s
Step 422000 | Order = 0.63531179154002237 | Time = 123s
Step 423000 | Order = 0.59453577478630126 | Time = 123s
Step 424000 | Order = 0.66944500770316595 | Time = 124s
Step 425000 | Order = 0.72324272451220584 | Time = 124s
Step 426000 | Order = 0.72437227340077426 | Time = 124s
Step 427000 | Order = 0.60450590216858502 | Time = 125s
Step 428000 | Order = 0.6490733826615136 | Time = 125s
Step 429000 | Order = 0.66199533797234944 | Time = 125s
Step 430000 | Order = 0.56421278268503017 | Time = 125s
Step 431000 | Order = 0.5579334656604269 | Time = 126s
Step 432000 | Order = 0.64967847344489382 | Time = 126s
Step 433000 | Order = 0.68020959273113835 | Time = 126s
Step 434000 | Order = 0.66297361819108469 | Time = 127s
Step 435000 | Order = 0.63621803589747272 | Time = 127s
Step 436000 | Order = 0.64788385536827953 | Time = 127s
Step 437000 | Order = 0.66217835237850542 | Time = 127s
Step 438000 | Order = 0.55850927336921286 | Time = 128s
Step 439000 | Order = 0.5244453600855733 | Time = 128s
Step 440000 | Order = 0.42704097684088432 | Time = 128s
Step 441000 | Order = 0.52905451454106567 | Time = 128s
Step 442000 | Order = 0.43031635179602462 | Time = 129s
Step 443000 | Order = 0.31981191129710712 | Time = 129s
Step 444000 | Order = 0.42854088645943217 | Time = 129s
Step 445000 | Order = 0.43173860218790061 | Time = 130s
Step 446000 | Order = 0.52534112123490295 | Time = 130s
Step 447000 | Order = 0.44083414847246266 | Time = 130s
Step 448000 | Order = 0.51931616190727958 | Time = 131s
Step 449000 | Order = 0.40584251685062173 | Time = 131s
Step 450000 | Order = 0.51361149954380092 | Time = 131s
Step 451000 | Order = 0.65310514353746318 | Time = 133s
Step 452000 | Order = 0.65360647962169638 | Time = 133s
Step 453000 | Order = 0.58245184569292097 | Time = 134s
Step 454000 | Order = 0.5664166704457666 | Time = 134s
Step 455000 | Order = 0.64479816023701519 | Time = 134s
Step 456000 | Order = 0.52005586576223917 | Time = 135s
Step 457000 | Order = 0.5832460897885996 | Time = 135s
Step 458000 | Order = 0.54011222195152886 | Time = 135s
Step 459000 | Order = 0.58318437931242795 | Time = 135s
Step 460000 | Order = 0.56608574480174534 | Time = 136s
Step 461000 | Order = 0.61423183715782714 | Time = 136s
Step 462000 | Order = 0.59260558208571712 | Time = 136s
Step 463000 | Order = 0.53514052849650517 | Time = 136s
Step 464000 | Order = 0.53927265508569555 | Time = 137s
Step 465000 | Order = 0.34621298012534657 | Time = 137s
Step 466000 | Order = 0.4681102557809485 | Time = 137s
Step 467000 | Order = 0.31049431300860103 | Time = 137s
Step 468000 | Order = 0.44708034531461027 | Time = 138s
Step 469000 | Order = 0.54458025934259935 | Time = 138s
Step 470000 | Order = 0.48308557920613088 | Time = 138s
Step 471000 | Order = 0.47532042585959261 | Time = 139s
Step 472000 | Order = 0.47591655718436321 | Time = 139s
Step 473000 | Order = 0.63189726073745545 | Time = 139s
Step 474000 | Order = 0.75151829443263152 | Time = 139s
Step 475000 | Order = 0.55774995694988294 | Time = 140s
Step 476000 | Order = 0.56260211325344012 | Time = 140s
Step 477000 | Order = 0.59587440157941463 | Time = 140s
Step 478000 | Order = 0.68079877263667199 | Time = 141s
Step 479000 | Order = 0.65053460690238218 | Time = 141s
Step 480000 | Order = 0.62245159153394869 | Time = 141s
Step 481000 | Order = 0.54881779533294317 | Time = 141s
Step 482000 | Order = 0.36683946010628421 | Time = 142s
Step 483000 | Order = 0.29894926732452748 | Time = 142s
Step 484000 | Order = 0.17323743162428687 | Time = 142s
Step 485000 | Order = 0.13104026673427502 | Time = 143s
Step 486000 | Order = 0.12011269776879202 | Time = 143s
Step 487000 | Order = 0.24517699704863824 | Time = 143s
Step 488000 | Order = 0.40103145329068413 | Time = 143s
Step 489000 | Order = 0.34070298361957346 | Time = 144s
Step 490000 | Order = 0.36618586568829875 | Time = 144s
Step 491000 | Order = 0.27482423809146994 | Time = 144s
Step 492000 | Order = 0.19466132663573091 | Time = 145s
Step 493000 | Order = 0.16030703388523215 | Time = 145s
Step 494000 | Order = 0.18556618939100555 | Time = 145s
Step 495000 | Order = 0.21741057595160082 | Time = 145s
Step 496000 | Order = 0.26828003997644401 | Time = 146s
