Simulation #133, Parameters: eta = 0.574797 | rho = 0.137520 | v0 = 0.399776s
Step 0 | Order = 0.034313929349810333 | Time = 0s
Step 1000 | Order = 0.018919155687678438 | Time = 0s
Step 2000 | Order = 0.041234096651928655 | Time = 0s
Step 3000 | Order = 0.039724742004770691 | Time = 0s
Step 4000 | Order = 0.027171066369675784 | Time = 0s
Step 5000 | Order = 0.015691294405357097 | Time = 1s
Step 6000 | Order = 0.034619181520385622 | Time = 1s
Step 7000 | Order = 0.026714927706016866 | Time = 1s
Step 8000 | Order = 0.042679990153983181 | Time = 1s
Step 9000 | Order = 0.015722031977750073 | Time = 1s
Step 10000 | Order = 0.022410213190100378 | Time = 1s
Step 11000 | Order = 0.021863534634993596 | Time = 1s
Step 12000 | Order = 0.014948176486075541 | Time = 2s
Step 13000 | Order = 0.028664308772530209 | Time = 2s
Step 14000 | Order = 0.02278679765195743 | Time = 2s
Step 15000 | Order = 0.0093365340813216114 | Time = 2s
Step 16000 | Order = 0.0090784494751492417 | Time = 2s
Step 17000 | Order = 0.025639445500834166 | Time = 2s
Step 18000 | Order = 0.0090280622309686278 | Time = 3s
Step 19000 | Order = 0.023039749056847379 | Time = 3s
Step 20000 | Order = 0.027439550460966567 | Time = 3s
Step 21000 | Order = 0.035330703040698075 | Time = 3s
Step 22000 | Order = 0.0075710184241944015 | Time = 3s
Step 23000 | Order = 0.0097299392688000308 | Time = 3s
Step 24000 | Order = 0.011769565766428106 | Time = 3s
Step 25000 | Order = 0.017957104199287966 | Time = 4s
Step 26000 | Order = 0.013899421245853853 | Time = 4s
Step 27000 | Order = 0.0064689989475221876 | Time = 4s
Step 28000 | Order = 0.0055553329303521908 | Time = 4s
Step 29000 | Order = 0.0072460983257511442 | Time = 4s
Step 30000 | Order = 0.012733975854490832 | Time = 4s
Step 31000 | Order = 0.0013242628897293044 | Time = 5s
Step 32000 | Order = 0.03714833723008891 | Time = 5s
Step 33000 | Order = 0.009978046254992979 | Time = 5s
Step 34000 | Order = 0.021554501741368897 | Time = 5s
