Simulation #152, Parameters: eta = 0.582711 | rho = 0.238520 | v0 = 0.256918s
Step 159000 | Order = 0.035593623699390002 | Time = 72s
Step 160000 | Order = 0.025130414122828779 | Time = 72s
Step 161000 | Order = 0.019230864452961266 | Time = 72s
Step 162000 | Order = 0.022919215381882491 | Time = 73s
Step 163000 | Order = 0.027726714074292766 | Time = 73s
Step 164000 | Order = 0.019328873377463585 | Time = 74s
Step 165000 | Order = 0.011088097972861751 | Time = 74s
Step 166000 | Order = 0.017102371728183307 | Time = 75s
Step 167000 | Order = 0.013923738144433713 | Time = 75s
Step 168000 | Order = 0.016763143866949236 | Time = 75s
Step 169000 | Order = 0.017034673850743157 | Time = 76s
Step 170000 | Order = 0.015300576124071139 | Time = 76s
Step 171000 | Order = 0.015203870511024564 | Time = 77s
Step 172000 | Order = 0.033044577151861175 | Time = 77s
Step 173000 | Order = 0.0097169744881405486 | Time = 78s
Step 174000 | Order = 0.018762632691312682 | Time = 78s
Step 175000 | Order = 0.0087142164548872844 | Time = 78s
Step 176000 | Order = 0.012456075509605117 | Time = 79s
Step 177000 | Order = 0.018069741265811949 | Time = 80s
Step 178000 | Order = 0.017413093696777616 | Time = 81s
Step 179000 | Order = 0.019015693109602168 | Time = 81s
Step 180000 | Order = 0.013454661981708199 | Time = 81s
Step 181000 | Order = 0.022532866970557633 | Time = 82s
Step 182000 | Order = 0.0092020842092429209 | Time = 82s
Step 183000 | Order = 0.010831729344585029 | Time = 83s
Step 184000 | Order = 0.029380181328696561 | Time = 83s
Step 185000 | Order = 0.0099296831424172585 | Time = 84s
Step 186000 | Order = 0.011529495623963191 | Time = 84s
Step 187000 | Order = 0.011833935517253395 | Time = 84s
Step 188000 | Order = 0.021401219765895835 | Time = 85s
Step 189000 | Order = 0.022167480610221075 | Time = 85s
Step 190000 | Order = 0.018991530611661027 | Time = 86s
Step 191000 | Order = 0.013235046686764956 | Time = 86s
Step 192000 | Order = 0.020765291294266321 | Time = 87s
Step 193000 | Order = 0.0074314870293811933 | Time = 87s
Step 194000 | Order = 0.0060862959283910683 | Time = 87s
Step 195000 | Order = 0.0026301365640229659 | Time = 88s
Step 196000 | Order = 0.031719988283414324 | Time = 88s
Step 197000 | Order = 0.01031071039104154 | Time = 89s
Step 198000 | Order = 0.012073245964358744 | Time = 89s
Step 199000 | Order = 0.0056705560842510595 | Time = 90s
Step 200000 | Order = 0.040537545253171478 | Time = 90s
Step 201000 | Order = 0.013625253949955432 | Time = 93s
Step 202000 | Order = 0.024830776467364674 | Time = 93s
Step 203000 | Order = 0.0081169176309997502 | Time = 93s
Step 204000 | Order = 0.013398963983600881 | Time = 94s
Step 205000 | Order = 0.021756086934680716 | Time = 94s
Step 206000 | Order = 0.015239022120184754 | Time = 95s
Step 207000 | Order = 0.021161207823116611 | Time = 95s
Step 208000 | Order = 0.020668551221517516 | Time = 96s
Step 209000 | Order = 0.018353842792911027 | Time = 96s
Step 210000 | Order = 0.012235823974289895 | Time = 96s
Step 211000 | Order = 0.037959394295628821 | Time = 97s
Step 212000 | Order = 0.01266214810965423 | Time = 97s
Step 213000 | Order = 0.024754933780805559 | Time = 98s
Step 214000 | Order = 0.0087538822927524657 | Time = 98s
Step 215000 | Order = 0.019815619016555444 | Time = 99s
Step 216000 | Order = 0.014861172464609575 | Time = 99s
Step 217000 | Order = 0.019875500886690631 | Time = 99s
Step 218000 | Order = 0.011763961371261343 | Time = 100s
Step 219000 | Order = 0.023603350627213256 | Time = 100s
Step 220000 | Order = 0.008081083957478705 | Time = 101s
Step 221000 | Order = 0.024434343057918091 | Time = 101s
Step 222000 | Order = 0.0072403758766249691 | Time = 102s
Step 223000 | Order = 0.01639177657367093 | Time = 102s
Step 224000 | Order = 0.015274490502514202 | Time = 102s
Step 225000 | Order = 0.014334162199016584 | Time = 103s
Step 226000 | Order = 0.014319050679388493 | Time = 103s
Step 227000 | Order = 0.0033773292341025395 | Time = 104s
Step 228000 | Order = 0.0069173195843939142 | Time = 104s
Step 229000 | Order = 0.015641128574166361 | Time = 105s
Step 230000 | Order = 0.018466179861514484 | Time = 105s
Step 231000 | Order = 0.018895520439227379 | Time = 105s
Step 232000 | Order = 0.023686881835299795 | Time = 106s
Step 233000 | Order = 0.0085805110208892772 | Time = 106s
Step 234000 | Order = 0.0025576858925546327 | Time = 107s
Step 235000 | Order = 0.012026767182838485 | Time = 107s
Step 236000 | Order = 0.024707764093581053 | Time = 107s
Step 237000 | Order = 0.009704675031367814 | Time = 108s
Step 238000 | Order = 0.01229429619503827 | Time = 108s
Step 239000 | Order = 0.0099070715915817384 | Time = 109s
Step 240000 | Order = 0.028141092637275485 | Time = 109s
Step 241000 | Order = 0.0079324250513469544 | Time = 110s
Step 242000 | Order = 0.02504327331882409 | Time = 110s
Step 243000 | Order = 0.0094757827878294929 | Time = 110s
Step 244000 | Order = 0.0068463594394244237 | Time = 111s
Step 245000 | Order = 0.0070552591566472693 | Time = 111s
Step 246000 | Order = 0.015752801705806282 | Time = 112s
Step 247000 | Order = 0.017152712760662332 | Time = 112s
Step 248000 | Order = 0.03029629552083284 | Time = 113s
Step 249000 | Order = 0.0034253737340963213 | Time = 113s
Step 250000 | Order = 0.015965646438300358 | Time = 113s
Step 251000 | Order = 0.015306656181125679 | Time = 114s
Step 252000 | Order = 0.011471614983670123 | Time = 115s
Step 253000 | Order = 0.017965096076536586 | Time = 115s
Step 254000 | Order = 0.011702421050549061 | Time = 115s
Step 255000 | Order = 0.016426703609225303 | Time = 116s
Step 256000 | Order = 0.030720221830306038 | Time = 116s
Step 257000 | Order = 0.0091555901280359325 | Time = 117s
Step 258000 | Order = 0.017317110648128929 | Time = 117s
Step 259000 | Order = 0.013746064519133638 | Time = 118s
Step 260000 | Order = 0.0072912573692393819 | Time = 118s
Step 261000 | Order = 0.022927256866433664 | Time = 118s
Step 262000 | Order = 0.01331817150163222 | Time = 119s
Step 263000 | Order = 0.014500899754651252 | Time = 119s
Step 264000 | Order = 0.012518269761093416 | Time = 120s
Step 265000 | Order = 0.021899849509718301 | Time = 120s
Step 266000 | Order = 0.013547098626976927 | Time = 121s
Step 267000 | Order = 0.0076514352338340804 | Time = 121s
Step 268000 | Order = 0.028384824944181278 | Time = 121s
Step 269000 | Order = 0.015602195051140334 | Time = 122s
Step 270000 | Order = 0.022601394859832265 | Time = 122s
Step 271000 | Order = 0.018589988214602594 | Time = 123s
Step 272000 | Order = 0.020247104923551605 | Time = 123s
Step 273000 | Order = 0.014063080391820077 | Time = 124s
Step 274000 | Order = 0.0093498128830151496 | Time = 124s
Step 275000 | Order = 0.010998127099636469 | Time = 125s
Step 276000 | Order = 0.038457855405046273 | Time = 125s
Step 277000 | Order = 0.019059961645040993 | Time = 126s
Step 278000 | Order = 0.0045811950664476396 | Time = 126s
Step 279000 | Order = 0.0048238962715316048 | Time = 126s
Step 280000 | Order = 0.013581204624750057 | Time = 127s
Step 281000 | Order = 0.0019474816871206232 | Time = 127s
Step 282000 | Order = 0.010822424268160651 | Time = 128s
Step 283000 | Order = 0.017143278182409929 | Time = 128s
Step 284000 | Order = 0.019184379784114754 | Time = 128s
Step 285000 | Order = 0.020488605179704945 | Time = 129s
Step 286000 | Order = 0.0067497652194301958 | Time = 129s
Step 287000 | Order = 0.015139098786620536 | Time = 130s
Step 288000 | Order = 0.0028109044983679722 | Time = 130s
Step 289000 | Order = 0.0086849814593502397 | Time = 131s
Step 290000 | Order = 0.023154643891963041 | Time = 131s
Step 291000 | Order = 0.028531239394981318 | Time = 131s
Step 292000 | Order = 0.012417347509118421 | Time = 132s
Step 293000 | Order = 0.025052636769324187 | Time = 132s
Step 294000 | Order = 0.0056314462006251753 | Time = 133s
Step 295000 | Order = 0.0067255365862485643 | Time = 133s
Step 296000 | Order = 0.019202173860493339 | Time = 134s
Step 297000 | Order = 0.0044762101072722913 | Time = 134s
Step 298000 | Order = 0.023029097987232332 | Time = 134s
Step 299000 | Order = 0.011650713111273336 | Time = 135s
Step 300000 | Order = 0.029891431879666586 | Time = 135s
Step 301000 | Order = 0.0031405588051606689 | Time = 137s
Step 302000 | Order = 0.034626911891853462 | Time = 138s
Step 303000 | Order = 0.019280900023235296 | Time = 138s
Step 304000 | Order = 0.0059525679280032244 | Time = 138s
Step 305000 | Order = 0.0084074260028058727 | Time = 139s
Step 306000 | Order = 0.011398909934888962 | Time = 139s
Step 307000 | Order = 0.0073765078572016543 | Time = 140s
Step 308000 | Order = 0.016109413570758482 | Time = 140s
Step 309000 | Order = 0.018372254027028412 | Time = 141s
Step 310000 | Order = 0.0042408050076591878 | Time = 141s
Step 311000 | Order = 0.0072015208630062406 | Time = 141s
Step 312000 | Order = 0.011065160786329842 | Time = 142s
Step 313000 | Order = 0.011818824798467705 | Time = 142s
Step 314000 | Order = 0.011888059019545403 | Time = 143s
Step 315000 | Order = 0.007056134873958203 | Time = 143s
Step 316000 | Order = 0.0095458579232713305 | Time = 144s
Step 317000 | Order = 0.036649281331145388 | Time = 144s
Step 318000 | Order = 0.018433126625977538 | Time = 144s
Step 319000 | Order = 0.012557522555993199 | Time = 145s
Step 320000 | Order = 0.013865803139320324 | Time = 145s
Step 321000 | Order = 0.020899058295110028 | Time = 146s
Step 322000 | Order = 0.0074449086650950598 | Time = 146s
Step 323000 | Order = 0.010403068321331021 | Time = 146s
Step 324000 | Order = 0.0092739616723452514 | Time = 147s
Step 325000 | Order = 0.01629695034347917 | Time = 147s
Step 326000 | Order = 0.028581175438475673 | Time = 148s
Step 327000 | Order = 0.019852279873426776 | Time = 148s
Step 328000 | Order = 0.018091920809998125 | Time = 149s
Step 329000 | Order = 0.03487326876691467 | Time = 149s
Step 330000 | Order = 0.0028420318231107433 | Time = 149s
Step 331000 | Order = 0.03905066219481685 | Time = 150s
Step 332000 | Order = 0.0057652319202340582 | Time = 151s
Step 333000 | Order = 0.022342345851457265 | Time = 151s
Step 334000 | Order = 0.035753558024268751 | Time = 151s
Step 335000 | Order = 0.02340924549752282 | Time = 152s
Step 336000 | Order = 0.030284463229495209 | Time = 152s
Step 337000 | Order = 0.0198070618858808 | Time = 153s
Step 338000 | Order = 0.01859789494801008 | Time = 153s
Step 339000 | Order = 0.015183844265761956 | Time = 154s
Step 340000 | Order = 0.018334030409154288 | Time = 154s
Step 341000 | Order = 0.010477860457972285 | Time = 154s
Step 342000 | Order = 0.011784295546384304 | Time = 155s
Step 343000 | Order = 0.027531547833168139 | Time = 155s
Step 344000 | Order = 0.025623586035911271 | Time = 156s
Step 345000 | Order = 0.015884760591379277 | Time = 156s
Step 346000 | Order = 0.02100790020223357 | Time = 157s
Step 347000 | Order = 0.01528830926297858 | Time = 157s
Step 348000 | Order = 0.01430753753936353 | Time = 157s
Step 349000 | Order = 0.0097407262490649092 | Time = 158s
Step 350000 | Order = 0.010759106095903729 | Time = 158s
Step 351000 | Order = 0.015268623804420076 | Time = 161s
Step 352000 | Order = 0.0209078951143222 | Time = 162s
Step 353000 | Order = 0.01303234273592129 | Time = 162s
Step 354000 | Order = 0.0064854328280434118 | Time = 163s
Step 355000 | Order = 0.023806349147438836 | Time = 163s
Step 356000 | Order = 0.0077684136239090061 | Time = 163s
Step 357000 | Order = 0.0073056874392213589 | Time = 164s
Step 358000 | Order = 0.017940940316086867 | Time = 164s
Step 359000 | Order = 0.010501474655104537 | Time = 165s
Step 360000 | Order = 0.018587458525005592 | Time = 165s
Step 361000 | Order = 0.022734513252053754 | Time = 166s
Step 362000 | Order = 0.020880225775159678 | Time = 166s
Step 363000 | Order = 0.0060762805579351433 | Time = 167s
Step 364000 | Order = 0.0136359958487061 | Time = 167s
Step 365000 | Order = 0.016503945466021852 | Time = 167s
Step 366000 | Order = 0.0053137757936510994 | Time = 168s
Step 367000 | Order = 0.012283602714857792 | Time = 168s
Step 368000 | Order = 0.018010551966178442 | Time = 169s
Step 369000 | Order = 0.013194455176808562 | Time = 169s
Step 370000 | Order = 0.0088151529779231103 | Time = 170s
Step 371000 | Order = 0.012581535508041398 | Time = 170s
Step 372000 | Order = 0.0080985567252047121 | Time = 170s
Step 373000 | Order = 0.025924275669208803 | Time = 171s
Step 374000 | Order = 0.013591423111832875 | Time = 171s
Step 375000 | Order = 0.028235902536119389 | Time = 172s
Step 376000 | Order = 0.022458811949920512 | Time = 172s
Step 377000 | Order = 0.018895854927470253 | Time = 173s
Step 378000 | Order = 0.0057435454781418864 | Time = 173s
Step 379000 | Order = 0.030615907946402281 | Time = 173s
Step 380000 | Order = 0.011074906004613689 | Time = 174s
Step 381000 | Order = 0.00025279254421327373 | Time = 174s
Step 382000 | Order = 0.0088715589869519662 | Time = 175s
Step 383000 | Order = 0.011808223063131305 | Time = 175s
Step 384000 | Order = 0.0045029817430581945 | Time = 175s
Step 385000 | Order = 0.0023441493123489416 | Time = 176s
Step 386000 | Order = 0.009776610883128721 | Time = 176s
Step 387000 | Order = 0.0065462153041513146 | Time = 177s
Step 388000 | Order = 0.021300612330878529 | Time = 177s
Step 389000 | Order = 0.012448682558975877 | Time = 178s
Step 390000 | Order = 0.021477857964947448 | Time = 178s
Step 391000 | Order = 0.027651474937524533 | Time = 178s
Step 392000 | Order = 0.0052852372031615778 | Time = 179s
Step 393000 | Order = 0.038179440669870182 | Time = 179s
Step 394000 | Order = 0.0038935800366702265 | Time = 180s
Step 395000 | Order = 0.010824746859228834 | Time = 180s
Step 396000 | Order = 0.0060384477864741685 | Time = 181s
Step 397000 | Order = 0.0094452585512688828 | Time = 181s
Step 398000 | Order = 0.012687505334193529 | Time = 181s
Step 399000 | Order = 0.022748138121687057 | Time = 182s
Step 400000 | Order = 0.017830356564154447 | Time = 182s
Step 401000 | Order = 0.021201484375938974 | Time = 184s
Step 402000 | Order = 0.023620636303158575 | Time = 184s
Step 403000 | Order = 0.0097940239035434144 | Time = 185s
Step 404000 | Order = 0.027467826705330062 | Time = 185s
Step 405000 | Order = 0.018852998027722053 | Time = 185s
Step 406000 | Order = 0.023591195675920499 | Time = 186s
Step 407000 | Order = 0.0063635903672522934 | Time = 186s
Step 408000 | Order = 0.016181613216917991 | Time = 187s
Step 409000 | Order = 0.013356894346635022 | Time = 187s
Step 410000 | Order = 0.015936355917581642 | Time = 188s
Step 411000 | Order = 0.034929100057768739 | Time = 188s
Step 412000 | Order = 0.0094142855206664818 | Time = 188s
Step 413000 | Order = 0.0092296184974505775 | Time = 189s
Step 414000 | Order = 0.021616444961974266 | Time = 189s
Step 415000 | Order = 0.017241144878431688 | Time = 190s
Step 416000 | Order = 0.023614573601700634 | Time = 190s
Step 417000 | Order = 0.024799375714996411 | Time = 191s
Step 418000 | Order = 0.019275140530854242 | Time = 191s
Step 419000 | Order = 0.013006374966055516 | Time = 191s
Step 420000 | Order = 0.015235295747256673 | Time = 192s
Step 421000 | Order = 0.018886088610092524 | Time = 192s
Step 422000 | Order = 0.0073304181356486668 | Time = 193s
Step 423000 | Order = 0.018492443291563333 | Time = 193s
Step 424000 | Order = 0.019556594487203718 | Time = 193s
Step 425000 | Order = 0.025889863074785847 | Time = 194s
Step 426000 | Order = 0.014583178741524989 | Time = 194s
Step 427000 | Order = 0.0087606994502293385 | Time = 195s
Step 428000 | Order = 0.019786659803509282 | Time = 195s
Step 429000 | Order = 0.0085474356908914247 | Time = 196s
Step 430000 | Order = 0.016141350217398511 | Time = 196s
Step 431000 | Order = 0.017936728612425325 | Time = 196s
Step 432000 | Order = 0.0035518371561891224 | Time = 197s
Step 433000 | Order = 0.026185162780404031 | Time = 197s
Step 434000 | Order = 0.018641091002329344 | Time = 198s
Step 435000 | Order = 0.017817029764521201 | Time = 198s
Step 436000 | Order = 0.026166903299122482 | Time = 199s
Step 437000 | Order = 0.029102712459880487 | Time = 199s
Step 438000 | Order = 0.015249610905742112 | Time = 199s
Step 439000 | Order = 0.0032786844375938093 | Time = 200s
Step 440000 | Order = 0.025153873975022948 | Time = 200s
Step 441000 | Order = 0.017965223770661214 | Time = 201s
Step 442000 | Order = 0.030325244505528204 | Time = 201s
Step 443000 | Order = 0.036601933803847936 | Time = 202s
Step 444000 | Order = 0.0045263921182707063 | Time = 202s
Step 445000 | Order = 0.0035472769238346327 | Time = 202s
Step 446000 | Order = 0.012082316792158569 | Time = 203s
Step 447000 | Order = 0.01458066962714984 | Time = 203s
Step 448000 | Order = 0.0087396195955935074 | Time = 204s
Step 449000 | Order = 0.0075409992089650463 | Time = 204s
Step 450000 | Order = 0.0065550447056533546 | Time = 204s
Step 451000 | Order = 0.024457135315516795 | Time = 206s
Step 452000 | Order = 0.011012179295497537 | Time = 207s
Step 453000 | Order = 0.014326651436335554 | Time = 207s
Step 454000 | Order = 0.0085076545123702052 | Time = 208s
Step 455000 | Order = 0.020615753785843571 | Time = 208s
Step 456000 | Order = 0.015345012141588715 | Time = 208s
Step 457000 | Order = 0.015950873509387117 | Time = 209s
Step 458000 | Order = 0.025503700907694288 | Time = 209s
Step 459000 | Order = 0.017178729392538263 | Time = 210s
Step 460000 | Order = 0.01106465826479177 | Time = 210s
Step 461000 | Order = 0.018833094907409711 | Time = 211s
Step 462000 | Order = 0.021828642131886268 | Time = 211s
Step 463000 | Order = 0.018856011407810545 | Time = 211s
Step 464000 | Order = 0.0044234472517443672 | Time = 212s
Step 465000 | Order = 0.014005803000429485 | Time = 212s
Step 466000 | Order = 0.0021353058424017201 | Time = 213s
Step 467000 | Order = 0.00095834624881528066 | Time = 213s
Step 468000 | Order = 0.014266923519386441 | Time = 214s
Step 469000 | Order = 0.021012621343520117 | Time = 214s
Step 470000 | Order = 0.01571527695625809 | Time = 214s
Step 471000 | Order = 0.024153385049702956 | Time = 215s
Step 472000 | Order = 0.01732695932586607 | Time = 215s
Step 473000 | Order = 0.014712908880059239 | Time = 216s
Step 474000 | Order = 0.013669361487328882 | Time = 216s
Step 475000 | Order = 0.0099162892865218566 | Time = 217s
Step 476000 | Order = 0.029139251132548793 | Time = 217s
Step 477000 | Order = 0.0093656570326143534 | Time = 217s
Step 478000 | Order = 0.011180473081301864 | Time = 218s
Step 479000 | Order = 0.02651638168383965 | Time = 218s
Step 480000 | Order = 0.0111641408095119 | Time = 219s
Step 481000 | Order = 0.021973401049310112 | Time = 219s
Step 482000 | Order = 0.032685689466899287 | Time = 220s
Step 483000 | Order = 0.014130553506500578 | Time = 220s
Step 484000 | Order = 0.01906683168239813 | Time = 220s
Step 485000 | Order = 0.028460351529337527 | Time = 221s
Step 486000 | Order = 0.010998239587467208 | Time = 221s
Step 487000 | Order = 0.010848413171540363 | Time = 222s
Step 488000 | Order = 0.0042128150647189541 | Time = 222s
Step 489000 | Order = 0.019975944708267832 | Time = 223s
Step 490000 | Order = 0.011034214690445611 | Time = 223s
Step 491000 | Order = 0.0069315334491006847 | Time = 223s
