Simulation #26, Parameters: eta = 0.184161 | rho = 0.251924 | v0 = 0.158455s
Step 0 | Order = 0.014731773503553387 | Time = 0s
Step 1000 | Order = 0.16430452882869551 | Time = 1s
Step 2000 | Order = 0.17915502390347837 | Time = 1s
Step 3000 | Order = 0.16303854403267359 | Time = 1s
Step 4000 | Order = 0.24045062172646406 | Time = 2s
Step 5000 | Order = 0.12647616606098372 | Time = 2s
Step 6000 | Order = 0.1467124828858534 | Time = 3s
Step 7000 | Order = 0.19570294288577869 | Time = 3s
Step 8000 | Order = 0.17772028724748509 | Time = 4s
Step 9000 | Order = 0.039242336889758193 | Time = 4s
Step 10000 | Order = 0.19250298379881872 | Time = 4s
Step 11000 | Order = 0.26011565363915939 | Time = 5s
Step 12000 | Order = 0.28400349487965715 | Time = 5s
Step 13000 | Order = 0.24386062362616384 | Time = 6s
Step 14000 | Order = 0.31970328086579658 | Time = 6s
Step 15000 | Order = 0.25269193195290579 | Time = 7s
Step 16000 | Order = 0.20496807674537318 | Time = 7s
Step 17000 | Order = 0.17481581683744596 | Time = 8s
Step 18000 | Order = 0.13275835406925443 | Time = 8s
Step 19000 | Order = 0.22493681028307616 | Time = 8s
Step 20000 | Order = 0.14074746470458993 | Time = 9s
Step 21000 | Order = 0.21352488123677354 | Time = 9s
Step 22000 | Order = 0.25608069183220938 | Time = 10s
Step 23000 | Order = 0.065351662536304256 | Time = 10s
Step 24000 | Order = 0.22261705478104274 | Time = 10s
Step 25000 | Order = 0.36897938891548998 | Time = 11s
Step 26000 | Order = 0.27904078453316794 | Time = 11s
Step 27000 | Order = 0.33015139350645278 | Time = 12s
Step 28000 | Order = 0.14733702337802432 | Time = 12s
Step 29000 | Order = 0.1227970450555905 | Time = 13s
Step 30000 | Order = 0.24498856048467943 | Time = 13s
Step 31000 | Order = 0.047169642829232653 | Time = 13s
Step 32000 | Order = 0.21087474282617208 | Time = 14s
Step 33000 | Order = 0.10364480255140793 | Time = 14s
Step 34000 | Order = 0.26826970473895922 | Time = 15s
Step 35000 | Order = 0.25463517685073395 | Time = 15s
Step 36000 | Order = 0.13794074650878907 | Time = 16s
Step 37000 | Order = 0.12786806490302075 | Time = 16s
Step 38000 | Order = 0.30781414104463434 | Time = 16s
Step 39000 | Order = 0.10741031904384755 | Time = 17s
Step 40000 | Order = 0.10414437611187204 | Time = 17s
Step 41000 | Order = 0.22101263687246822 | Time = 18s
Step 42000 | Order = 0.16081812390137498 | Time = 18s
Step 43000 | Order = 0.04672863082419032 | Time = 19s
Step 44000 | Order = 0.24354337289928019 | Time = 19s
Step 45000 | Order = 0.081906929289163363 | Time = 19s
Step 46000 | Order = 0.15191000329982132 | Time = 20s
Step 47000 | Order = 0.30110635384433015 | Time = 20s
Step 48000 | Order = 0.13108855888396381 | Time = 21s
Step 49000 | Order = 0.33083943563627338 | Time = 21s
Step 50000 | Order = 0.4177877455060155 | Time = 22s
Step 51000 | Order = 0.30459142577764187 | Time = 22s
Step 52000 | Order = 0.23514077045541762 | Time = 23s
Step 53000 | Order = 0.18356306799676489 | Time = 23s
Step 54000 | Order = 0.27757945193762418 | Time = 24s
Step 55000 | Order = 0.16558995816169941 | Time = 24s
Step 56000 | Order = 0.11374003337169185 | Time = 25s
Step 57000 | Order = 0.073675498505734197 | Time = 25s
Step 58000 | Order = 0.068601205439556667 | Time = 26s
Step 59000 | Order = 0.29487568789105334 | Time = 26s
Step 60000 | Order = 0.19435701440063941 | Time = 26s
Step 61000 | Order = 0.2224352306310303 | Time = 27s
Step 62000 | Order = 0.067174693159640336 | Time = 27s
Step 63000 | Order = 0.22680644532800628 | Time = 28s
Step 64000 | Order = 0.11476216800985373 | Time = 28s
Step 65000 | Order = 0.16362451244190659 | Time = 29s
Step 66000 | Order = 0.33534249935531707 | Time = 29s
Step 67000 | Order = 0.21526778193801602 | Time = 30s
Step 68000 | Order = 0.22985580524763718 | Time = 30s
Step 69000 | Order = 0.21613647523052726 | Time = 30s
Step 70000 | Order = 0.25681474553263645 | Time = 31s
Step 71000 | Order = 0.27043246913732016 | Time = 31s
Step 72000 | Order = 0.37460573552949589 | Time = 32s
Step 73000 | Order = 0.10845512802003475 | Time = 32s
Step 74000 | Order = 0.23448317157000043 | Time = 32s
Step 75000 | Order = 0.26813029850940712 | Time = 33s
Step 76000 | Order = 0.18743285339673954 | Time = 33s
Step 77000 | Order = 0.050535991096602638 | Time = 34s
Step 78000 | Order = 0.30158655779124127 | Time = 34s
Step 79000 | Order = 0.24334951673711125 | Time = 35s
Step 80000 | Order = 0.30286390623556764 | Time = 35s
Step 81000 | Order = 0.35486385996279557 | Time = 36s
Step 82000 | Order = 0.28281926685595304 | Time = 36s
Step 83000 | Order = 0.31528894577519906 | Time = 36s
Step 84000 | Order = 0.21537330710519551 | Time = 37s
Step 85000 | Order = 0.24144995406907624 | Time = 37s
Step 86000 | Order = 0.046842356177544002 | Time = 38s
Step 87000 | Order = 0.2356600377848331 | Time = 38s
Step 88000 | Order = 0.046486638409521566 | Time = 39s
Step 89000 | Order = 0.2671603063423863 | Time = 39s
Step 90000 | Order = 0.40500936971868723 | Time = 39s
Step 91000 | Order = 0.12504214181505446 | Time = 40s
Step 92000 | Order = 0.018070447394454178 | Time = 40s
Step 93000 | Order = 0.31907769386954443 | Time = 41s
Step 94000 | Order = 0.16909874894925672 | Time = 41s
Step 95000 | Order = 0.02838371598699891 | Time = 41s
Step 96000 | Order = 0.052973064653970552 | Time = 42s
Step 97000 | Order = 0.26441307561065375 | Time = 42s
Step 98000 | Order = 0.24582349876786935 | Time = 43s
Step 99000 | Order = 0.27792510786333252 | Time = 43s
Step 100000 | Order = 0.2407261435203811 | Time = 44s
Step 101000 | Order = 0.22832159241000152 | Time = 45s
Step 102000 | Order = 0.15269690283220624 | Time = 46s
Step 103000 | Order = 0.31684037106346635 | Time = 46s
Step 104000 | Order = 0.2149701773711927 | Time = 47s
Step 105000 | Order = 0.16231423665826167 | Time = 47s
Step 106000 | Order = 0.077687563855192265 | Time = 47s
Step 107000 | Order = 0.2268660428831781 | Time = 48s
Step 108000 | Order = 0.24917565982323239 | Time = 48s
Step 109000 | Order = 0.18246435322562132 | Time = 49s
Step 110000 | Order = 0.24828328791567578 | Time = 49s
Step 111000 | Order = 0.174068137219998 | Time = 50s
Step 112000 | Order = 0.15254740037358175 | Time = 50s
Step 113000 | Order = 0.20954653804535575 | Time = 51s
