Simulation #144, Parameters: eta = 0.685934 | rho = 0.133944 | v0 = 0.100571s
Step 229000 | Order = 0.034449780928640393 | Time = 34s
Step 230000 | Order = 0.0051630231735855419 | Time = 34s
Step 231000 | Order = 0.036895434795919745 | Time = 34s
Step 232000 | Order = 0.012108329797822774 | Time = 34s
Step 233000 | Order = 0.010445771391726682 | Time = 35s
Step 234000 | Order = 0.023606136419216623 | Time = 35s
Step 235000 | Order = 0.012720819551921766 | Time = 35s
Step 236000 | Order = 0.017364101437883115 | Time = 35s
Step 237000 | Order = 0.026119778586820405 | Time = 35s
Step 238000 | Order = 0.0061997872601457591 | Time = 35s
Step 239000 | Order = 0.019880988738238899 | Time = 36s
Step 240000 | Order = 0.030183495464018495 | Time = 36s
Step 241000 | Order = 0.011853741816964792 | Time = 36s
Step 242000 | Order = 0.032737809737221978 | Time = 36s
Step 243000 | Order = 0.014627934748678684 | Time = 36s
Step 244000 | Order = 0.025442231862213473 | Time = 36s
Step 245000 | Order = 0.020151457972005651 | Time = 36s
Step 246000 | Order = 0.0125161685743933 | Time = 37s
Step 247000 | Order = 0.0094344084125328638 | Time = 37s
Step 248000 | Order = 0.0096827688922701705 | Time = 37s
Step 249000 | Order = 0.025208300572427681 | Time = 37s
Step 250000 | Order = 0.044006020020238734 | Time = 37s
Step 251000 | Order = 0.022634909619097567 | Time = 37s
Step 252000 | Order = 0.027656940600319799 | Time = 38s
Step 253000 | Order = 0.023867397704381371 | Time = 38s
Step 254000 | Order = 0.03087243460466603 | Time = 38s
Step 255000 | Order = 0.016818316863304629 | Time = 38s
Step 256000 | Order = 0.018784115911724669 | Time = 38s
Step 257000 | Order = 0.014177114462488344 | Time = 38s
Step 258000 | Order = 0.026042299494293014 | Time = 38s
Step 259000 | Order = 0.0070024027467303056 | Time = 39s
Step 260000 | Order = 0.014626183069847658 | Time = 39s
Step 261000 | Order = 0.023520965113998718 | Time = 39s
Step 262000 | Order = 0.011227789939310114 | Time = 39s
Step 263000 | Order = 0.021860936367167971 | Time = 39s
Step 264000 | Order = 0.012609476811269688 | Time = 39s
Step 265000 | Order = 0.036320881394565574 | Time = 39s
Step 266000 | Order = 0.0038139450351948891 | Time = 40s
Step 267000 | Order = 0.015499959388077619 | Time = 40s
Step 268000 | Order = 0.016476462875000143 | Time = 40s
Step 269000 | Order = 0.014313192534999646 | Time = 40s
Step 270000 | Order = 0.025325484750062917 | Time = 40s
Step 271000 | Order = 0.024970339705500277 | Time = 40s
Step 272000 | Order = 0.022591976784653259 | Time = 40s
Step 273000 | Order = 0.0052270626502791181 | Time = 41s
Step 274000 | Order = 0.013000438869219089 | Time = 41s
Step 275000 | Order = 0.01608844612500376 | Time = 41s
Step 276000 | Order = 0.0086799562589805947 | Time = 41s
Step 277000 | Order = 0.017271853483626587 | Time = 41s
Step 278000 | Order = 0.020324564497072168 | Time = 41s
Step 279000 | Order = 0.01364328747111153 | Time = 42s
Step 280000 | Order = 0.0090469307267512372 | Time = 42s
Step 281000 | Order = 0.022037326425242115 | Time = 42s
Step 282000 | Order = 0.017285795200302975 | Time = 42s
Step 283000 | Order = 0.0045430626592312109 | Time = 42s
Step 284000 | Order = 0.023219131010864539 | Time = 42s
Step 285000 | Order = 0.017414268727526425 | Time = 42s
Step 286000 | Order = 0.0091325194905608094 | Time = 43s
Step 287000 | Order = 0.016279618583707252 | Time = 43s
Step 288000 | Order = 0.032960210433365826 | Time = 43s
Step 289000 | Order = 0.0045780473236182581 | Time = 43s
Step 290000 | Order = 0.026268722266964712 | Time = 43s
Step 291000 | Order = 0.0081803266725828001 | Time = 43s
Step 292000 | Order = 0.012936776355219224 | Time = 43s
Step 293000 | Order = 0.031294381345813735 | Time = 44s
Step 294000 | Order = 0.026877362395195684 | Time = 44s
Step 295000 | Order = 0.016025379450095776 | Time = 44s
Step 296000 | Order = 0.0066229807059467382 | Time = 44s
Step 297000 | Order = 0.01259479667456326 | Time = 44s
Step 298000 | Order = 0.007913562357710565 | Time = 44s
Step 299000 | Order = 0.032952967605856739 | Time = 44s
Step 300000 | Order = 0.020214960312801154 | Time = 45s
Step 301000 | Order = 0.010404707282449827 | Time = 45s
Step 302000 | Order = 0.019938479437998563 | Time = 45s
Step 303000 | Order = 0.011272263629155305 | Time = 45s
Step 304000 | Order = 0.026056939450613773 | Time = 45s
Step 305000 | Order = 0.020220685200126175 | Time = 46s
Step 306000 | Order = 0.0086516836947801157 | Time = 46s
Step 307000 | Order = 0.024251585682093062 | Time = 46s
Step 308000 | Order = 0.028550627618599077 | Time = 46s
Step 309000 | Order = 0.021489018225356468 | Time = 46s
Step 310000 | Order = 0.0087233863057296322 | Time = 46s
Step 311000 | Order = 0.0069774604247294239 | Time = 46s
Step 312000 | Order = 0.028926086251128091 | Time = 47s
Step 313000 | Order = 0.0052273686180918533 | Time = 47s
Step 314000 | Order = 0.0092869271502898747 | Time = 47s
Step 315000 | Order = 0.015073868860910826 | Time = 47s
Step 316000 | Order = 0.0091613207856027484 | Time = 47s
Step 317000 | Order = 0.016316541464701056 | Time = 47s
Step 318000 | Order = 0.0054478287047209049 | Time = 47s
Step 319000 | Order = 0.017695755419750339 | Time = 48s
Step 320000 | Order = 0.0022927723717097765 | Time = 48s
Step 321000 | Order = 0.016969570177170101 | Time = 48s
Step 322000 | Order = 0.022605366300966424 | Time = 48s
Step 323000 | Order = 0.0075733170125370413 | Time = 48s
Step 324000 | Order = 0.018332444121224523 | Time = 48s
Step 325000 | Order = 0.013070796001608737 | Time = 48s
Step 326000 | Order = 0.034400597632153938 | Time = 49s
Step 327000 | Order = 0.030071732064166769 | Time = 49s
Step 328000 | Order = 0.018080020095006141 | Time = 49s
Step 329000 | Order = 0.0258735029342155 | Time = 49s
Step 330000 | Order = 0.034788139515443732 | Time = 49s
Step 331000 | Order = 0.01233634337644581 | Time = 49s
Step 332000 | Order = 0.02092114950500271 | Time = 49s
Step 333000 | Order = 0.025891982832536027 | Time = 50s
Step 334000 | Order = 0.040541135586403251 | Time = 50s
Step 335000 | Order = 0.010854676864034945 | Time = 50s
Step 336000 | Order = 0.013860826784828785 | Time = 50s
Step 337000 | Order = 0.0094616605419640815 | Time = 50s
Step 338000 | Order = 0.0040343621693765559 | Time = 50s
Step 339000 | Order = 0.011079636396013413 | Time = 51s
Step 340000 | Order = 0.01580708348906551 | Time = 51s
Step 341000 | Order = 0.015188763592133808 | Time = 51s
Step 342000 | Order = 0.023710785686441561 | Time = 51s
Step 343000 | Order = 0.011331494282026211 | Time = 51s
Step 344000 | Order = 0.020013188111913258 | Time = 51s
Step 345000 | Order = 0.012157183888019747 | Time = 51s
Step 346000 | Order = 0.034011980204233967 | Time = 52s
Step 347000 | Order = 0.0061601034082449952 | Time = 52s
Step 348000 | Order = 0.021712729120698673 | Time = 52s
Step 349000 | Order = 0.012919585121624137 | Time = 52s
Step 350000 | Order = 0.030277182703644739 | Time = 52s
Step 351000 | Order = 0.017155393224617965 | Time = 53s
Step 352000 | Order = 0.0030612246428697977 | Time = 53s
Step 353000 | Order = 0.0084854518354100811 | Time = 53s
Step 354000 | Order = 0.035817001343896898 | Time = 53s
Step 355000 | Order = 0.036418899371387752 | Time = 53s
Step 356000 | Order = 0.0165151569985535 | Time = 54s
Step 357000 | Order = 0.015983416523778837 | Time = 54s
Step 358000 | Order = 0.01601936216103525 | Time = 54s
Step 359000 | Order = 0.0089204331653310355 | Time = 54s
Step 360000 | Order = 0.0078599967385266038 | Time = 54s
Step 361000 | Order = 0.0044684772276438484 | Time = 54s
Step 362000 | Order = 0.012388318084308578 | Time = 54s
Step 363000 | Order = 0.015964543055507149 | Time = 55s
Step 364000 | Order = 0.012116859757047644 | Time = 55s
Step 365000 | Order = 0.037425351016610119 | Time = 55s
Step 366000 | Order = 0.021837148987664933 | Time = 55s
Step 367000 | Order = 0.02946472828360042 | Time = 55s
Step 368000 | Order = 0.015354542600789728 | Time = 55s
Step 369000 | Order = 0.020684382032178171 | Time = 56s
Step 370000 | Order = 0.022955458895924007 | Time = 56s
Step 371000 | Order = 0.0086623988880455086 | Time = 56s
Step 372000 | Order = 0.014213597299884792 | Time = 56s
Step 373000 | Order = 0.024259214370347785 | Time = 56s
Step 374000 | Order = 0.015305915546231721 | Time = 56s
Step 375000 | Order = 0.019228254033511548 | Time = 56s
Step 376000 | Order = 0.0099679998991047229 | Time = 57s
Step 377000 | Order = 0.041169977286986917 | Time = 57s
Step 378000 | Order = 0.02776408024637567 | Time = 57s
Step 379000 | Order = 0.014848046683310063 | Time = 57s
Step 380000 | Order = 0.021908270399575672 | Time = 57s
Step 381000 | Order = 0.010164381033616918 | Time = 57s
Step 382000 | Order = 0.010983440271972717 | Time = 57s
Step 383000 | Order = 0.0024034335885951799 | Time = 58s
Step 384000 | Order = 0.022404893719116734 | Time = 58s
Step 385000 | Order = 0.0062083858362370573 | Time = 58s
Step 386000 | Order = 0.032498558486540471 | Time = 58s
Step 387000 | Order = 0.0020936833751027421 | Time = 58s
Step 388000 | Order = 0.017643432667900309 | Time = 58s
Step 389000 | Order = 0.013886676224782034 | Time = 58s
Step 390000 | Order = 0.001438962155029834 | Time = 59s
Step 391000 | Order = 0.028239211648925729 | Time = 59s
Step 392000 | Order = 0.0099981335305703335 | Time = 59s
Step 393000 | Order = 0.029657996113638972 | Time = 59s
Step 394000 | Order = 0.014246291275480738 | Time = 59s
Step 395000 | Order = 0.023263837862150024 | Time = 59s
Step 396000 | Order = 0.018864146036475123 | Time = 59s
Step 397000 | Order = 0.010385779129944008 | Time = 60s
Step 398000 | Order = 0.011411028828333444 | Time = 60s
Step 399000 | Order = 0.033563570931711514 | Time = 60s
Step 400000 | Order = 0.016318740375606971 | Time = 60s
Step 401000 | Order = 0.0088578675451386913 | Time = 60s
Step 402000 | Order = 0.012951124100656412 | Time = 61s
Step 403000 | Order = 0.0405260056220271 | Time = 61s
Step 404000 | Order = 0.025718051328115561 | Time = 61s
Step 405000 | Order = 0.025043896609616475 | Time = 61s
Step 406000 | Order = 0.02071668514252837 | Time = 61s
Step 407000 | Order = 0.019982059802695556 | Time = 61s
Step 408000 | Order = 0.022482315571572903 | Time = 61s
Step 409000 | Order = 0.011155601783749037 | Time = 62s
Step 410000 | Order = 0.023822813639704381 | Time = 62s
Step 411000 | Order = 0.02384389406539664 | Time = 62s
Step 412000 | Order = 0.0196653839302403 | Time = 62s
Step 413000 | Order = 0.0060495396669300247 | Time = 62s
Step 414000 | Order = 0.02182137184126887 | Time = 62s
Step 415000 | Order = 0.018222236432581109 | Time = 62s
Step 416000 | Order = 0.020813591490126199 | Time = 63s
Step 417000 | Order = 0.030567507905284286 | Time = 63s
Step 418000 | Order = 0.011478039796902371 | Time = 63s
Step 419000 | Order = 0.060735355264237671 | Time = 63s
Step 420000 | Order = 0.0073644270769403107 | Time = 63s
Step 421000 | Order = 0.023821933596887657 | Time = 63s
Step 422000 | Order = 0.044904705805973923 | Time = 63s
Step 423000 | Order = 0.011494972683206794 | Time = 64s
Step 424000 | Order = 0.033823899081204818 | Time = 64s
Step 425000 | Order = 0.015857115549498844 | Time = 64s
Step 426000 | Order = 0.024220176718183821 | Time = 64s
Step 427000 | Order = 0.010013311395580126 | Time = 64s
Step 428000 | Order = 0.016537529409278509 | Time = 64s
Step 429000 | Order = 0.021853371679377433 | Time = 65s
Step 430000 | Order = 0.013137102267084335 | Time = 65s
Step 431000 | Order = 0.017262953747659932 | Time = 65s
Step 432000 | Order = 0.0091460210421904723 | Time = 65s
Step 433000 | Order = 0.011852284377096359 | Time = 65s
Step 434000 | Order = 0.018422443858053337 | Time = 65s
Step 435000 | Order = 0.01764285459162903 | Time = 65s
Step 436000 | Order = 0.01932561236735382 | Time = 66s
Step 437000 | Order = 0.018954906132486602 | Time = 66s
Step 438000 | Order = 0.013007496067623714 | Time = 66s
Step 439000 | Order = 0.0081701149556628935 | Time = 66s
Step 440000 | Order = 0.012622084011266212 | Time = 66s
Step 441000 | Order = 0.031292312312800462 | Time = 66s
Step 442000 | Order = 0.016040282904500519 | Time = 66s
Step 443000 | Order = 0.015338036672585766 | Time = 67s
Step 444000 | Order = 0.0077465697952336177 | Time = 67s
Step 445000 | Order = 0.020832150548946597 | Time = 67s
Step 446000 | Order = 0.025090089499820948 | Time = 67s
Step 447000 | Order = 0.0048615262462100312 | Time = 67s
Step 448000 | Order = 0.016351297399384686 | Time = 67s
Step 449000 | Order = 0.022138907641177642 | Time = 67s
Step 450000 | Order = 0.015300726496572787 | Time = 68s
Step 451000 | Order = 0.018723060038099554 | Time = 68s
Step 452000 | Order = 0.0042978778641370617 | Time = 68s
Step 453000 | Order = 0.013436680436539433 | Time = 68s
Step 454000 | Order = 0.035751455447892586 | Time = 68s
Step 455000 | Order = 0.021417884241079137 | Time = 68s
Step 456000 | Order = 0.0083023364509404885 | Time = 69s
Step 457000 | Order = 0.025641356875082757 | Time = 69s
Step 458000 | Order = 0.02287977391158558 | Time = 69s
Step 459000 | Order = 0.009700766027512308 | Time = 69s
Step 460000 | Order = 0.0093187138384220221 | Time = 69s
Step 461000 | Order = 0.0069588354431550231 | Time = 69s
Step 462000 | Order = 0.0073464714724039313 | Time = 69s
Step 463000 | Order = 0.041391868726203394 | Time = 70s
Step 464000 | Order = 0.034167654642346765 | Time = 70s
Step 465000 | Order = 0.010403123362404797 | Time = 70s
Step 466000 | Order = 0.019205925013706916 | Time = 70s
Step 467000 | Order = 0.035287098977626372 | Time = 70s
Step 468000 | Order = 0.010394118490644411 | Time = 70s
Step 469000 | Order = 0.01143925227627831 | Time = 71s
Step 470000 | Order = 0.0076206923890294554 | Time = 71s
Step 471000 | Order = 0.021079664252804189 | Time = 71s
Step 472000 | Order = 0.023013639964910008 | Time = 71s
Step 473000 | Order = 0.043482247419317673 | Time = 71s
Step 474000 | Order = 0.019665728813982524 | Time = 71s
Step 475000 | Order = 0.005207106516146121 | Time = 71s
Step 476000 | Order = 0.014036181099910913 | Time = 72s
Step 477000 | Order = 0.040576503544558717 | Time = 72s
Step 478000 | Order = 0.0072411201313022627 | Time = 72s
Step 479000 | Order = 0.011686266571992083 | Time = 72s
Step 480000 | Order = 0.026832681076134256 | Time = 72s
Step 481000 | Order = 0.0092864674760029815 | Time = 72s
Step 482000 | Order = 0.011758440801554724 | Time = 72s
Step 483000 | Order = 0.013739177365038923 | Time = 73s
Step 484000 | Order = 0.023205167862197916 | Time = 73s
Step 485000 | Order = 0.023018722404328673 | Time = 73s
Step 486000 | Order = 0.010074674522920549 | Time = 73s
Step 487000 | Order = 0.031937995435704143 | Time = 73s
Step 488000 | Order = 0.0047320025719754496 | Time = 73s
Step 489000 | Order = 0.05169172625091524 | Time = 73s
Step 490000 | Order = 0.015212092756889279 | Time = 74s
Step 491000 | Order = 0.0064276296935337832 | Time = 74s
Step 492000 | Order = 0.014950159653584517 | Time = 74s
