Simulation #17, Parameters: eta = 0.242362 | rho = 0.144701 | v0 = 0.292765s
Step 0 | Order = 0.019140135353736393 | Time = 0s
Step 1000 | Order = 0.049671970543226397 | Time = 0s
Step 2000 | Order = 0.033587277221229374 | Time = 0s
Step 3000 | Order = 0.057428406895525169 | Time = 0s
Step 4000 | Order = 0.065154475449292912 | Time = 0s
Step 5000 | Order = 0.059676352978829193 | Time = 0s
Step 6000 | Order = 0.042161558764713267 | Time = 1s
Step 7000 | Order = 0.017271096110912626 | Time = 1s
Step 8000 | Order = 0.055707979254198084 | Time = 1s
Step 9000 | Order = 0.045209050628866577 | Time = 1s
Step 10000 | Order = 0.095485097577421851 | Time = 1s
Step 11000 | Order = 0.03254072706858039 | Time = 1s
Step 12000 | Order = 0.081125948080864513 | Time = 2s
Step 13000 | Order = 0.024318226337308992 | Time = 2s
Step 14000 | Order = 0.046892923179489891 | Time = 2s
Step 15000 | Order = 0.10324335583755004 | Time = 2s
Step 16000 | Order = 0.055256170592023666 | Time = 2s
Step 17000 | Order = 0.08407013861247517 | Time = 3s
Step 18000 | Order = 0.066731633344070979 | Time = 3s
Step 19000 | Order = 0.009896657423185632 | Time = 3s
Step 20000 | Order = 0.043714340685474161 | Time = 3s
Step 21000 | Order = 0.041751576432397283 | Time = 3s
Step 22000 | Order = 0.047799609087418461 | Time = 3s
Step 23000 | Order = 0.027053906288775308 | Time = 4s
Step 24000 | Order = 0.017537609096022914 | Time = 4s
Step 25000 | Order = 0.06028977649720442 | Time = 4s
Step 26000 | Order = 0.03991457286175857 | Time = 4s
Step 27000 | Order = 0.0049003085055211162 | Time = 4s
Step 28000 | Order = 0.051395991906029136 | Time = 5s
Step 29000 | Order = 0.058109264270287925 | Time = 5s
Step 30000 | Order = 0.085185878835379134 | Time = 5s
Step 31000 | Order = 0.031174903860419084 | Time = 5s
Step 32000 | Order = 0.011791628573323974 | Time = 5s
Step 33000 | Order = 0.066004708637729767 | Time = 5s
Step 34000 | Order = 0.058343289809250784 | Time = 6s
Step 35000 | Order = 0.0050717812736936355 | Time = 6s
Step 36000 | Order = 0.072982012716809722 | Time = 6s
Step 37000 | Order = 0.06962210164758674 | Time = 6s
Step 38000 | Order = 0.049221103520720982 | Time = 6s
Step 39000 | Order = 0.0018917569395781797 | Time = 7s
Step 40000 | Order = 0.022763401202149557 | Time = 7s
Step 41000 | Order = 0.047562710363679657 | Time = 7s
Step 42000 | Order = 0.037862919039156021 | Time = 7s
Step 43000 | Order = 0.042586047326190382 | Time = 7s
Step 44000 | Order = 0.075458280520689466 | Time = 7s
Step 45000 | Order = 0.07335010379571355 | Time = 8s
Step 46000 | Order = 0.030799190309645664 | Time = 8s
Step 47000 | Order = 0.096060402737738318 | Time = 8s
Step 48000 | Order = 0.039116927412296575 | Time = 8s
Step 49000 | Order = 0.054988346375108389 | Time = 8s
Step 50000 | Order = 0.025445560716353163 | Time = 9s
Step 51000 | Order = 0.056427301380503142 | Time = 9s
Step 52000 | Order = 0.04694833743253117 | Time = 9s
Step 53000 | Order = 0.027754677556784586 | Time = 9s
Step 54000 | Order = 0.081978155793690763 | Time = 9s
Step 55000 | Order = 0.087549434396091086 | Time = 9s
Step 56000 | Order = 0.058694830602814496 | Time = 10s
Step 57000 | Order = 0.07202524874719643 | Time = 10s
Step 58000 | Order = 0.048749801544490538 | Time = 10s
Step 59000 | Order = 0.050525278691501314 | Time = 10s
Step 60000 | Order = 0.026727848292830637 | Time = 10s
Step 61000 | Order = 0.043798382848967893 | Time = 11s
Step 62000 | Order = 0.016125220863485598 | Time = 11s
Step 63000 | Order = 0.071998261064481928 | Time = 11s
Step 64000 | Order = 0.062681498455978715 | Time = 11s
Step 65000 | Order = 0.032081330323450979 | Time = 11s
Step 66000 | Order = 0.040680197402162659 | Time = 11s
Step 67000 | Order = 0.077573943732029055 | Time = 12s
Step 68000 | Order = 0.024344907161631374 | Time = 12s
Step 69000 | Order = 0.040579956506636219 | Time = 12s
Step 70000 | Order = 0.013306029223775733 | Time = 12s
Step 71000 | Order = 0.047414306993836405 | Time = 12s
Step 72000 | Order = 0.06097909527555441 | Time = 13s
Step 73000 | Order = 0.069476247589549442 | Time = 13s
Step 74000 | Order = 0.059413680200938838 | Time = 13s
Step 75000 | Order = 0.022064095697363239 | Time = 13s
Step 76000 | Order = 0.046054964017896945 | Time = 13s
