Simulation #168, Parameters: eta = 0.911068 | rho = 0.209721 | v0 = 0.0141699s
Step 492000 | Order = 0.0097057339627097776 | Time = 125s
Step 493000 | Order = 0.029555017733314655 | Time = 125s
Step 494000 | Order = 0.01535011821636403 | Time = 126s
Step 495000 | Order = 0.017032501460098923 | Time = 126s
Step 496000 | Order = 0.016982119938911876 | Time = 126s
Step 497000 | Order = 0.019848834735140274 | Time = 126s
Step 498000 | Order = 0.034364383221010084 | Time = 126s
Step 499000 | Order = 0.017367089274833058 | Time = 127s
Step 500000 | Order = 0.018216606279964583 | Time = 127s
Step 501000 | Order = 0.0036598699096721211 | Time = 129s
Step 502000 | Order = 0.03766461777439347 | Time = 129s
Step 503000 | Order = 0.011004978840505502 | Time = 130s
Step 504000 | Order = 0.033525281774077528 | Time = 130s
Step 505000 | Order = 0.014598335316142613 | Time = 130s
Step 506000 | Order = 0.014843356155083072 | Time = 130s
Step 507000 | Order = 0.0056438749089900873 | Time = 131s
Step 508000 | Order = 0.018903804342306187 | Time = 131s
Step 509000 | Order = 0.018754927018634154 | Time = 131s
Step 510000 | Order = 0.017110018983733863 | Time = 131s
Step 511000 | Order = 0.0083150927861913113 | Time = 131s
Step 512000 | Order = 0.017108555299760481 | Time = 132s
Step 513000 | Order = 0.018505435946201222 | Time = 132s
Step 514000 | Order = 0.0054636281152281646 | Time = 132s
Step 515000 | Order = 0.0078797833117791611 | Time = 132s
Step 516000 | Order = 0.016220982050512592 | Time = 133s
Step 517000 | Order = 0.012606799974489484 | Time = 133s
Step 518000 | Order = 0.015311346138954119 | Time = 133s
Step 519000 | Order = 0.025119525154107172 | Time = 133s
Step 520000 | Order = 0.0048377542879776813 | Time = 134s
Step 521000 | Order = 0.022439693602677214 | Time = 134s
Step 522000 | Order = 0.0042268764700427565 | Time = 134s
Step 523000 | Order = 0.013978549453048841 | Time = 134s
Step 524000 | Order = 0.010776795217205523 | Time = 135s
Step 525000 | Order = 0.022821273230117491 | Time = 135s
Step 526000 | Order = 0.024444018049240197 | Time = 135s
Step 527000 | Order = 0.0080959620120848279 | Time = 135s
Step 528000 | Order = 0.0054418237635014488 | Time = 135s
Step 529000 | Order = 0.0056937417361902273 | Time = 136s
Step 530000 | Order = 0.010572033688147712 | Time = 136s
Step 531000 | Order = 0.001993941716585903 | Time = 136s
Step 532000 | Order = 0.012405379604105293 | Time = 136s
Step 533000 | Order = 0.0016338884345719435 | Time = 137s
Step 534000 | Order = 0.01714159176043889 | Time = 137s
Step 535000 | Order = 0.015311827942597181 | Time = 137s
Step 536000 | Order = 0.016552487590021897 | Time = 137s
Step 537000 | Order = 0.014046656318417811 | Time = 137s
Step 538000 | Order = 0.018421225883346697 | Time = 138s
Step 539000 | Order = 0.0097912813040290942 | Time = 138s
Step 540000 | Order = 0.031427988084074279 | Time = 138s
Step 541000 | Order = 0.010142395684095118 | Time = 138s
Step 542000 | Order = 0.0073098489119481011 | Time = 139s
Step 543000 | Order = 0.015583580870987322 | Time = 139s
Step 544000 | Order = 0.015999478939215911 | Time = 139s
Step 545000 | Order = 0.0010857598222059684 | Time = 139s
Step 546000 | Order = 0.018721141283686734 | Time = 140s
Step 547000 | Order = 0.0071003338808976746 | Time = 140s
Step 548000 | Order = 0.011870029910882521 | Time = 140s
Step 549000 | Order = 0.021701588242582431 | Time = 140s
Step 550000 | Order = 0.021433402161555239 | Time = 140s
Step 551000 | Order = 0.0073696841106724812 | Time = 144s
Step 552000 | Order = 0.0036163870491316237 | Time = 144s
Step 553000 | Order = 0.022424902401101527 | Time = 144s
Step 554000 | Order = 0.0041387865026379783 | Time = 144s
Step 555000 | Order = 0.01755835751164582 | Time = 145s
Step 556000 | Order = 0.022243324435847318 | Time = 145s
Step 557000 | Order = 0.0086078336502046354 | Time = 145s
Step 558000 | Order = 0.0089487892631706558 | Time = 145s
Step 559000 | Order = 0.027272370132846502 | Time = 146s
Step 560000 | Order = 0.0095010250233974938 | Time = 146s
Step 561000 | Order = 0.021566692471882157 | Time = 146s
Step 562000 | Order = 0.017548379788848517 | Time = 146s
Step 563000 | Order = 0.00786962203943882 | Time = 146s
Step 564000 | Order = 0.010674984055583238 | Time = 147s
Step 565000 | Order = 0.010719780090651498 | Time = 147s
Step 566000 | Order = 0.016710792719966082 | Time = 147s
Step 567000 | Order = 0.022028931534624707 | Time = 147s
Step 568000 | Order = 0.0099941102712741026 | Time = 148s
Step 569000 | Order = 0.027077692981208393 | Time = 148s
Step 570000 | Order = 0.010537587426621248 | Time = 148s
Step 571000 | Order = 0.0087476456362466388 | Time = 148s
Step 572000 | Order = 0.025154248892895612 | Time = 149s
Step 573000 | Order = 0.0077119958629473049 | Time = 149s
Step 574000 | Order = 0.010501118461259982 | Time = 149s
Step 575000 | Order = 0.014582794781688667 | Time = 149s
Step 576000 | Order = 0.014836768352657518 | Time = 149s
Step 577000 | Order = 0.0062313668783255125 | Time = 150s
Step 578000 | Order = 0.0087323529008486063 | Time = 150s
Step 579000 | Order = 0.017532200366287342 | Time = 150s
Step 580000 | Order = 0.0083697884467665244 | Time = 150s
Step 581000 | Order = 0.010222643460008745 | Time = 151s
Step 582000 | Order = 0.0092703386422475671 | Time = 151s
Step 583000 | Order = 0.0091327055477931664 | Time = 151s
Step 584000 | Order = 0.012507824787931988 | Time = 151s
Step 585000 | Order = 0.010017989580822678 | Time = 152s
Step 586000 | Order = 0.01707913746699195 | Time = 152s
Step 587000 | Order = 0.014437952254843298 | Time = 152s
Step 588000 | Order = 0.031477532543733935 | Time = 152s
Step 589000 | Order = 0.030368021964408215 | Time = 152s
Step 590000 | Order = 0.012745413111556475 | Time = 153s
Step 591000 | Order = 0.027677966168397749 | Time = 153s
Step 592000 | Order = 0.021181822462285112 | Time = 153s
Step 593000 | Order = 0.0022762062162509644 | Time = 153s
Step 594000 | Order = 0.015935126898499848 | Time = 154s
Step 595000 | Order = 0.014928117488875632 | Time = 154s
Step 596000 | Order = 0.004011187899162918 | Time = 154s
Step 597000 | Order = 0.014424729444487061 | Time = 154s
Step 598000 | Order = 0.026750960575771768 | Time = 155s
Step 599000 | Order = 0.01077182420316942 | Time = 155s
Step 600000 | Order = 0.028216639449279483 | Time = 155s
Step 601000 | Order = 0.016281510063956638 | Time = 155s
Step 602000 | Order = 0.019538529945745859 | Time = 156s
Step 603000 | Order = 0.014213220617292936 | Time = 156s
Step 604000 | Order = 0.024366199071926636 | Time = 156s
Step 605000 | Order = 0.02058523556566667 | Time = 156s
Step 606000 | Order = 0.017618439569176487 | Time = 157s
Step 607000 | Order = 0.015746049679484751 | Time = 157s
Step 608000 | Order = 0.021056765884250379 | Time = 157s
Step 609000 | Order = 0.0070525573103476973 | Time = 157s
Step 610000 | Order = 0.024559996299025583 | Time = 157s
Step 611000 | Order = 0.030016175050753602 | Time = 158s
Step 612000 | Order = 0.01925325696375663 | Time = 158s
Step 613000 | Order = 0.017076772129036719 | Time = 158s
Step 614000 | Order = 0.0080846678027805194 | Time = 158s
Step 615000 | Order = 0.0091747845401031897 | Time = 159s
Step 616000 | Order = 0.014933989835616682 | Time = 159s
Step 617000 | Order = 0.010540125374022996 | Time = 159s
Step 618000 | Order = 0.019315078428361259 | Time = 159s
Step 619000 | Order = 0.018052949524871506 | Time = 159s
Step 620000 | Order = 0.01271632889158596 | Time = 160s
Step 621000 | Order = 0.0020834195478351262 | Time = 160s
Step 622000 | Order = 0.0066418003215221221 | Time = 160s
Step 623000 | Order = 0.010127826460864773 | Time = 160s
Step 624000 | Order = 0.018702692202635259 | Time = 161s
Step 625000 | Order = 0.015659285296183122 | Time = 161s
Step 626000 | Order = 0.014920231692054234 | Time = 161s
Step 627000 | Order = 0.010506684948949702 | Time = 161s
Step 628000 | Order = 0.013019300300355268 | Time = 162s
Step 629000 | Order = 0.012293322002691511 | Time = 162s
Step 630000 | Order = 0.0029759444551285073 | Time = 162s
Step 631000 | Order = 0.015006219288711051 | Time = 162s
Step 632000 | Order = 0.01531521875248653 | Time = 162s
Step 633000 | Order = 0.0091882012062981001 | Time = 163s
Step 634000 | Order = 0.0096058321803686522 | Time = 163s
Step 635000 | Order = 0.0070320839490017719 | Time = 163s
Step 636000 | Order = 0.0065780028059921961 | Time = 163s
Step 637000 | Order = 0.030791123337191553 | Time = 164s
Step 638000 | Order = 0.029412329727289438 | Time = 164s
Step 639000 | Order = 0.028039068472594002 | Time = 164s
Step 640000 | Order = 0.010923636549648921 | Time = 164s
Step 641000 | Order = 0.014835828312529968 | Time = 165s
Step 642000 | Order = 0.010674776327550348 | Time = 165s
Step 643000 | Order = 0.009331073988569534 | Time = 165s
Step 644000 | Order = 0.0020980995318439144 | Time = 165s
Step 645000 | Order = 0.050821492242310529 | Time = 165s
Step 646000 | Order = 0.012978853740381243 | Time = 166s
Step 647000 | Order = 0.0077098259379890354 | Time = 166s
Step 648000 | Order = 0.019922767391128995 | Time = 166s
Step 649000 | Order = 0.012623000291515404 | Time = 166s
Step 650000 | Order = 0.01905288342029831 | Time = 167s
Step 651000 | Order = 0.016088958501702121 | Time = 169s
Step 652000 | Order = 0.016358604470027387 | Time = 170s
Step 653000 | Order = 0.019674249346980033 | Time = 170s
Step 654000 | Order = 0.0054086914185574163 | Time = 170s
Step 655000 | Order = 0.0075621527990801475 | Time = 170s
Step 656000 | Order = 0.017169009508544764 | Time = 170s
Step 657000 | Order = 0.021421139913976615 | Time = 171s
Step 658000 | Order = 0.016328112534043839 | Time = 171s
Step 659000 | Order = 0.01253556425349011 | Time = 171s
Step 660000 | Order = 0.010610269815807217 | Time = 171s
Step 661000 | Order = 0.010982740740451235 | Time = 172s
Step 662000 | Order = 0.0234212821180892 | Time = 172s
Step 663000 | Order = 0.02848626378343716 | Time = 172s
Step 664000 | Order = 0.023748051034097634 | Time = 172s
Step 665000 | Order = 0.013340374783961044 | Time = 172s
Step 666000 | Order = 0.01719604133262435 | Time = 173s
Step 667000 | Order = 0.012717438958882332 | Time = 173s
Step 668000 | Order = 0.019601111437733212 | Time = 173s
Step 669000 | Order = 0.0096831821335744504 | Time = 173s
Step 670000 | Order = 0.010171863451773906 | Time = 174s
Step 671000 | Order = 0.021099281918435873 | Time = 174s
Step 672000 | Order = 0.024537787529800462 | Time = 174s
Step 673000 | Order = 0.019569778733360115 | Time = 174s
Step 674000 | Order = 0.019564460154528431 | Time = 175s
Step 675000 | Order = 0.0152792753217689 | Time = 175s
Step 676000 | Order = 0.01150853365499674 | Time = 175s
Step 677000 | Order = 0.0054945691136733922 | Time = 175s
Step 678000 | Order = 0.018730380197143716 | Time = 175s
Step 679000 | Order = 0.0088636658161137024 | Time = 176s
Step 680000 | Order = 0.0055342794068327398 | Time = 176s
Step 681000 | Order = 0.014833862812992234 | Time = 176s
Step 682000 | Order = 0.012414931867751309 | Time = 176s
Step 683000 | Order = 0.015573673424659614 | Time = 177s
Step 684000 | Order = 0.026206659160530381 | Time = 177s
Step 685000 | Order = 0.013526670924835126 | Time = 177s
Step 686000 | Order = 0.017324170546301896 | Time = 177s
Step 687000 | Order = 0.009572517418365685 | Time = 178s
Step 688000 | Order = 0.022008890960907031 | Time = 178s
Step 689000 | Order = 0.011532245869579119 | Time = 178s
Step 690000 | Order = 0.0084969698549731618 | Time = 178s
Step 691000 | Order = 0.019585441059952066 | Time = 178s
Step 692000 | Order = 0.014446199242718293 | Time = 179s
Step 693000 | Order = 0.013981154530094674 | Time = 179s
Step 694000 | Order = 0.0045601865195366697 | Time = 179s
Step 695000 | Order = 0.026772796581051882 | Time = 179s
Step 696000 | Order = 0.034529040303087115 | Time = 180s
Step 697000 | Order = 0.015872868974368924 | Time = 180s
Step 698000 | Order = 0.012419246237624519 | Time = 180s
Step 699000 | Order = 0.013252795411214558 | Time = 180s
Step 700000 | Order = 0.018177441539513371 | Time = 181s
Step 701000 | Order = 0.019253296058368286 | Time = 181s
Step 702000 | Order = 0.0088864954076272595 | Time = 181s
Step 703000 | Order = 0.0065683380676793074 | Time = 181s
Step 704000 | Order = 0.016175515987485227 | Time = 182s
Step 705000 | Order = 0.014870693152397552 | Time = 182s
Step 706000 | Order = 0.011914152482898762 | Time = 182s
Step 707000 | Order = 0.028940055047416518 | Time = 182s
Step 708000 | Order = 0.0036758642417937027 | Time = 182s
Step 709000 | Order = 0.014454784412349906 | Time = 183s
Step 710000 | Order = 0.012570603152495252 | Time = 183s
Step 711000 | Order = 0.026621242601733788 | Time = 183s
Step 712000 | Order = 0.01206413748872563 | Time = 183s
Step 713000 | Order = 0.024974213237431472 | Time = 184s
Step 714000 | Order = 0.014211807099764644 | Time = 184s
Step 715000 | Order = 0.017555715610189721 | Time = 184s
Step 716000 | Order = 0.017619138674555362 | Time = 184s
Step 717000 | Order = 0.0319965551366422 | Time = 185s
Step 718000 | Order = 0.021575132244415793 | Time = 185s
Step 719000 | Order = 0.019391739291396395 | Time = 185s
Step 720000 | Order = 0.017076695102149739 | Time = 185s
Step 721000 | Order = 0.008022571803537536 | Time = 185s
Step 722000 | Order = 0.00714280049429527 | Time = 186s
Step 723000 | Order = 0.010500403635058152 | Time = 186s
Step 724000 | Order = 0.017184615244431444 | Time = 186s
Step 725000 | Order = 0.024120020543632575 | Time = 186s
Step 726000 | Order = 0.019109006224963913 | Time = 187s
Step 727000 | Order = 0.019347715632821883 | Time = 187s
Step 728000 | Order = 0.0023455544273799913 | Time = 187s
Step 729000 | Order = 0.033203448430369653 | Time = 187s
Step 730000 | Order = 0.010328017898981971 | Time = 187s
Step 731000 | Order = 0.021184187791197136 | Time = 188s
Step 732000 | Order = 0.015838536766967826 | Time = 188s
Step 733000 | Order = 0.0038944644475529468 | Time = 188s
Step 734000 | Order = 0.0049887834307922214 | Time = 188s
Step 735000 | Order = 0.0086366969119404547 | Time = 189s
Step 736000 | Order = 0.028329226632130899 | Time = 189s
Step 737000 | Order = 0.019245364554184491 | Time = 189s
Step 738000 | Order = 0.0077874930623740308 | Time = 189s
Step 739000 | Order = 0.010175703562676578 | Time = 190s
Step 740000 | Order = 0.022682366348040297 | Time = 190s
Step 741000 | Order = 0.0031779520125686431 | Time = 190s
Step 742000 | Order = 0.020803413323295751 | Time = 190s
Step 743000 | Order = 0.023895365593012304 | Time = 190s
Step 744000 | Order = 0.0062953446315724311 | Time = 191s
Step 745000 | Order = 0.01000863856956782 | Time = 191s
Step 746000 | Order = 0.011417258131684411 | Time = 191s
Step 747000 | Order = 0.0058221775327062424 | Time = 191s
Step 748000 | Order = 0.0090622179603640982 | Time = 192s
Step 749000 | Order = 0.0048480821227004801 | Time = 192s
Step 750000 | Order = 0.0092133703765285204 | Time = 192s
Step 751000 | Order = 0.0047789128674173243 | Time = 193s
Step 752000 | Order = 0.010637061960571905 | Time = 193s
Step 753000 | Order = 0.017619093106988042 | Time = 194s
Step 754000 | Order = 0.024105742832987567 | Time = 194s
Step 755000 | Order = 0.017400299954975121 | Time = 194s
Step 756000 | Order = 0.011398414273386661 | Time = 194s
Step 757000 | Order = 0.022229259744443446 | Time = 194s
Step 758000 | Order = 0.027431131154215752 | Time = 195s
Step 759000 | Order = 0.01237725197007248 | Time = 195s
Step 760000 | Order = 0.0064808977199083649 | Time = 195s
Step 761000 | Order = 0.021461211288868777 | Time = 195s
Step 762000 | Order = 0.022148516452046539 | Time = 196s
Step 763000 | Order = 0.0091501288806622796 | Time = 196s
Step 764000 | Order = 0.005556781748755092 | Time = 196s
Step 765000 | Order = 0.018269760771753556 | Time = 196s
Step 766000 | Order = 0.021320960196905301 | Time = 196s
Step 767000 | Order = 0.016737769622469211 | Time = 197s
Step 768000 | Order = 0.02341211657401911 | Time = 197s
Step 769000 | Order = 0.013789637318584114 | Time = 197s
Step 770000 | Order = 0.012307797233214405 | Time = 197s
Step 771000 | Order = 0.016625832393803757 | Time = 198s
Step 772000 | Order = 0.02928046327979723 | Time = 198s
Step 773000 | Order = 0.011073571774129414 | Time = 198s
Step 774000 | Order = 0.025675405899025085 | Time = 198s
Step 775000 | Order = 0.024299481310120781 | Time = 199s
Step 776000 | Order = 0.011168945254402365 | Time = 199s
Step 777000 | Order = 0.029069500384625715 | Time = 199s
Step 778000 | Order = 0.0086367950058050379 | Time = 199s
Step 779000 | Order = 0.019479951286776515 | Time = 199s
Step 780000 | Order = 0.0095570374102919107 | Time = 200s
Step 781000 | Order = 0.01879980149703292 | Time = 200s
Step 782000 | Order = 0.028704706645188927 | Time = 200s
Step 783000 | Order = 0.013971507264397699 | Time = 200s
Step 784000 | Order = 0.019000648723139096 | Time = 201s
Step 785000 | Order = 0.0091595677933283236 | Time = 201s
Step 786000 | Order = 0.024366769136653577 | Time = 201s
Step 787000 | Order = 0.0065830335685871108 | Time = 201s
Step 788000 | Order = 0.01961094125455393 | Time = 201s
Step 789000 | Order = 0.0049295819139335111 | Time = 202s
Step 790000 | Order = 0.019971238973864828 | Time = 202s
Step 791000 | Order = 0.0024358141594272137 | Time = 202s
Step 792000 | Order = 0.0091010372108201627 | Time = 202s
Step 793000 | Order = 0.011237836222102261 | Time = 203s
Step 794000 | Order = 0.010564881820572216 | Time = 203s
Step 795000 | Order = 0.016960118313963407 | Time = 203s
Step 796000 | Order = 0.0080928712648214978 | Time = 203s
Step 797000 | Order = 0.026030822222624553 | Time = 204s
Step 798000 | Order = 0.011399824786867052 | Time = 204s
Step 799000 | Order = 0.011778258113977293 | Time = 204s
Step 800000 | Order = 0.0078703951829650065 | Time = 204s
Step 801000 | Order = 0.030955874440365891 | Time = 205s
Step 802000 | Order = 0.0098262252907080384 | Time = 205s
Step 803000 | Order = 0.017516864855398953 | Time = 205s
Step 804000 | Order = 0.018548322255046844 | Time = 205s
Step 805000 | Order = 0.006919423908851188 | Time = 205s
Step 806000 | Order = 0.01225528449355936 | Time = 206s
Step 807000 | Order = 0.0037224145970424409 | Time = 206s
Step 808000 | Order = 0.023332547931801704 | Time = 206s
Step 809000 | Order = 0.0062806313621983191 | Time = 206s
Step 810000 | Order = 0.018479889310300347 | Time = 207s
Step 811000 | Order = 0.00098918435694762071 | Time = 207s
Step 812000 | Order = 0.0088315472988778707 | Time = 207s
Step 813000 | Order = 0.018946355393660394 | Time = 207s
Step 814000 | Order = 0.025484354727457789 | Time = 208s
Step 815000 | Order = 0.013235683147635036 | Time = 208s
Step 816000 | Order = 0.0065395678505701955 | Time = 208s
Step 817000 | Order = 0.027540846086606521 | Time = 208s
Step 818000 | Order = 0.0063284920273826897 | Time = 208s
Step 819000 | Order = 0.029057790278561965 | Time = 209s
Step 820000 | Order = 0.0094978488674610211 | Time = 209s
Step 821000 | Order = 0.0058979337503297048 | Time = 209s
Step 822000 | Order = 0.016958037576903937 | Time = 209s
Step 823000 | Order = 0.016012905875865031 | Time = 210s
Step 824000 | Order = 0.0078846744604104298 | Time = 210s
Step 825000 | Order = 0.0065078372363326182 | Time = 210s
Step 826000 | Order = 0.020693040139914454 | Time = 210s
Step 827000 | Order = 0.017020395674508478 | Time = 211s
Step 828000 | Order = 0.017498275470862256 | Time = 211s
Step 829000 | Order = 0.014177588583678062 | Time = 211s
Step 830000 | Order = 0.021132933508099614 | Time = 211s
Step 831000 | Order = 0.027847004021186193 | Time = 211s
Step 832000 | Order = 0.0025570078498938853 | Time = 212s
Step 833000 | Order = 0.0092353340168953701 | Time = 212s
Step 834000 | Order = 0.0059290764817411011 | Time = 212s
Step 835000 | Order = 0.007812660414373224 | Time = 212s
Step 836000 | Order = 0.0018420752569750537 | Time = 213s
Step 837000 | Order = 0.02164667539237556 | Time = 213s
Step 838000 | Order = 0.010763577398302035 | Time = 213s
Step 839000 | Order = 0.01765110359989772 | Time = 213s
Step 840000 | Order = 0.007496394239421349 | Time = 214s
Step 841000 | Order = 0.0072288201919998738 | Time = 214s
Step 842000 | Order = 0.010354726940011693 | Time = 214s
Step 843000 | Order = 0.016328282528937321 | Time = 214s
Step 844000 | Order = 0.010383827881290995 | Time = 214s
Step 845000 | Order = 0.012668605820609842 | Time = 215s
Step 846000 | Order = 0.016969552373954932 | Time = 215s
Step 847000 | Order = 0.019613708521057999 | Time = 215s
Step 848000 | Order = 0.014800027509682697 | Time = 215s
Step 849000 | Order = 0.0041573542147975368 | Time = 216s
Step 850000 | Order = 0.018074356099305407 | Time = 216s
Step 851000 | Order = 0.018944136756042694 | Time = 216s
Step 852000 | Order = 0.012835136671452066 | Time = 217s
Step 853000 | Order = 0.031335467778177445 | Time = 217s
Step 854000 | Order = 0.02533972320259462 | Time = 217s
Step 855000 | Order = 0.014101827538478823 | Time = 217s
Step 856000 | Order = 0.0091703277692036719 | Time = 217s
Step 857000 | Order = 0.024759929773638847 | Time = 218s
Step 858000 | Order = 0.0135926417740794 | Time = 218s
Step 859000 | Order = 0.027336520573343882 | Time = 218s
Step 860000 | Order = 0.02598793119070112 | Time = 218s
Step 861000 | Order = 0.015793127975751761 | Time = 219s
Step 862000 | Order = 0.011936695469109981 | Time = 219s
Step 863000 | Order = 0.011993739312281506 | Time = 219s
Step 864000 | Order = 0.025064630320803225 | Time = 219s
Step 865000 | Order = 0.017135165741410538 | Time = 220s
Step 866000 | Order = 0.021598419885615498 | Time = 220s
Step 867000 | Order = 0.0076321275614994397 | Time = 220s
Step 868000 | Order = 0.011121314352692886 | Time = 220s
Step 869000 | Order = 0.023982104212430275 | Time = 220s
Step 870000 | Order = 0.010517380755269574 | Time = 221s
Step 871000 | Order = 0.029338478091207407 | Time = 221s
Step 872000 | Order = 0.010748699041095442 | Time = 221s
Step 873000 | Order = 0.016339401564718355 | Time = 221s
Step 874000 | Order = 0.024955139749726248 | Time = 222s
Step 875000 | Order = 0.01272187610045656 | Time = 222s
Step 876000 | Order = 0.011587781098347523 | Time = 222s
Step 877000 | Order = 0.010137000860379448 | Time = 222s
Step 878000 | Order = 0.017909258190553751 | Time = 223s
Step 879000 | Order = 0.0064904140793446618 | Time = 223s
Step 880000 | Order = 0.0069188595823361327 | Time = 223s
Step 881000 | Order = 0.017330864282389117 | Time = 223s
Step 882000 | Order = 0.0056453010588506805 | Time = 223s
Step 883000 | Order = 0.003808342128252156 | Time = 224s
Step 884000 | Order = 0.0052549502618669469 | Time = 224s
Step 885000 | Order = 0.019616101266066954 | Time = 224s
Step 886000 | Order = 0.016874453381533115 | Time = 224s
Step 887000 | Order = 0.013157390864903624 | Time = 225s
Step 888000 | Order = 0.015291021979582127 | Time = 225s
Step 889000 | Order = 0.018086164541471071 | Time = 225s
Step 890000 | Order = 0.0083647096117854883 | Time = 225s
Step 891000 | Order = 0.02090624006057587 | Time = 225s
Step 892000 | Order = 0.016401627890173104 | Time = 226s
Step 893000 | Order = 0.0097477172384888133 | Time = 226s
Step 894000 | Order = 0.01207693375233114 | Time = 226s
Step 895000 | Order = 0.019800989773980534 | Time = 226s
Step 896000 | Order = 0.012181350996032115 | Time = 227s
Step 897000 | Order = 0.012118247526085859 | Time = 227s
Step 898000 | Order = 0.002916380324157 | Time = 227s
Step 899000 | Order = 0.0063687418687870916 | Time = 227s
Step 900000 | Order = 0.016487962444388247 | Time = 228s
Step 901000 | Order = 0.01126605988237412 | Time = 228s
Step 902000 | Order = 0.019292481029878655 | Time = 228s
Step 903000 | Order = 0.0056697585946665708 | Time = 229s
Step 904000 | Order = 0.010389999458828274 | Time = 229s
Step 905000 | Order = 0.017738742482973639 | Time = 229s
Step 906000 | Order = 0.010176209022308126 | Time = 229s
Step 907000 | Order = 0.011099817044078225 | Time = 229s
Step 908000 | Order = 0.022225246145941544 | Time = 230s
Step 909000 | Order = 0.0033604752961985326 | Time = 230s
Step 910000 | Order = 0.0018336439588146219 | Time = 230s
Step 911000 | Order = 0.029320889883684816 | Time = 230s
Step 912000 | Order = 0.021128444723416701 | Time = 231s
Step 913000 | Order = 0.014164444972810377 | Time = 231s
Step 914000 | Order = 0.01259391798827819 | Time = 231s
Step 915000 | Order = 0.010586928901940502 | Time = 231s
Step 916000 | Order = 0.021603235104496063 | Time = 232s
Step 917000 | Order = 0.011888374138409348 | Time = 232s
Step 918000 | Order = 0.0076960833603849045 | Time = 232s
Step 919000 | Order = 0.021544271545280935 | Time = 232s
Step 920000 | Order = 0.023884746105693057 | Time = 232s
Step 921000 | Order = 0.0068263786213578932 | Time = 233s
Step 922000 | Order = 0.017082763690866008 | Time = 233s
Step 923000 | Order = 0.029697162321480758 | Time = 233s
Step 924000 | Order = 0.025922558952112117 | Time = 233s
Step 925000 | Order = 0.011740482028364529 | Time = 234s
Step 926000 | Order = 0.026458921702515237 | Time = 234s
Step 927000 | Order = 0.01085121280265197 | Time = 234s
Step 928000 | Order = 0.004732192113059139 | Time = 234s
Step 929000 | Order = 0.02018274076669602 | Time = 235s
Step 930000 | Order = 0.027173680158800874 | Time = 235s
Step 931000 | Order = 0.01082870022765634 | Time = 235s
Step 932000 | Order = 0.007582694692390088 | Time = 235s
Step 933000 | Order = 0.016926349510544333 | Time = 235s
Step 934000 | Order = 0.0024398420052360492 | Time = 236s
Step 935000 | Order = 0.0069805535233023082 | Time = 236s
Step 936000 | Order = 0.0092537053197102905 | Time = 236s
Step 937000 | Order = 0.023943658416086065 | Time = 236s
Step 938000 | Order = 0.04095021975734351 | Time = 237s
Step 939000 | Order = 0.0029795959306912058 | Time = 237s
Step 940000 | Order = 0.010193811487274346 | Time = 237s
Step 941000 | Order = 0.018379096583164421 | Time = 237s
Step 942000 | Order = 0.027045637737646473 | Time = 238s
Step 943000 | Order = 0.017340263364175466 | Time = 238s
Step 944000 | Order = 0.0076221152312306445 | Time = 238s
Step 945000 | Order = 0.020745938381029609 | Time = 238s
Step 946000 | Order = 0.022704616591928142 | Time = 238s
Step 947000 | Order = 0.032601994437899587 | Time = 239s
Step 948000 | Order = 0.017657692008228157 | Time = 239s
Step 949000 | Order = 0.012332688454847668 | Time = 239s
Step 950000 | Order = 0.013659860115223887 | Time = 239s
Step 951000 | Order = 0.019001329574434605 | Time = 240s
Step 952000 | Order = 0.019153254512191263 | Time = 240s
Step 953000 | Order = 0.013966443477743293 | Time = 240s
Step 954000 | Order = 0.032769234373887207 | Time = 240s
Step 955000 | Order = 0.0053572638062402622 | Time = 241s
Step 956000 | Order = 0.019201269433643101 | Time = 241s
Step 957000 | Order = 0.0072723239669257034 | Time = 241s
Step 958000 | Order = 0.010142118554243155 | Time = 241s
Step 959000 | Order = 0.031211017285803881 | Time = 242s
Step 960000 | Order = 0.015366619274474668 | Time = 242s
Step 961000 | Order = 0.0041485726546712292 | Time = 242s
Step 962000 | Order = 0.00864618625679478 | Time = 242s
Step 963000 | Order = 0.0057099568640870983 | Time = 242s
Step 964000 | Order = 0.029461711557422544 | Time = 243s
Step 965000 | Order = 0.008280146712349723 | Time = 243s
Step 966000 | Order = 0.0028498510653907094 | Time = 243s
Step 967000 | Order = 0.023225417783248756 | Time = 243s
Step 968000 | Order = 0.011173522160279097 | Time = 244s
Step 969000 | Order = 0.013997003318218888 | Time = 244s
Step 970000 | Order = 0.013379136504791375 | Time = 244s
Step 971000 | Order = 0.018347509133605736 | Time = 244s
Step 972000 | Order = 0.019034175563891888 | Time = 244s
Step 973000 | Order = 0.016335387525341964 | Time = 245s
Step 974000 | Order = 0.0078654013199676697 | Time = 245s
Step 975000 | Order = 0.011894506215037511 | Time = 245s
Step 976000 | Order = 0.014538401266675705 | Time = 245s
Step 977000 | Order = 0.01709984794044718 | Time = 246s
Step 978000 | Order = 0.0057182246274528172 | Time = 246s
Step 979000 | Order = 0.0026266906758110296 | Time = 246s
Step 980000 | Order = 0.016195564679361889 | Time = 246s
Step 981000 | Order = 0.010227115980073233 | Time = 247s
Step 982000 | Order = 0.016582049845679306 | Time = 247s
Step 983000 | Order = 0.0073276879893064209 | Time = 247s
Step 984000 | Order = 0.022751433751651323 | Time = 247s
Step 985000 | Order = 0.017931680044133282 | Time = 247s
