Simulation #116, Parameters: eta = 0.889689 | rho = 0.143414 | v0 = 0.0244753s
Step 493000 | Order = 0.0089280049054443911 | Time = 79s
Step 494000 | Order = 0.0050562702074780936 | Time = 79s
Step 495000 | Order = 0.011691701859501805 | Time = 79s
Step 496000 | Order = 0.02487057354141093 | Time = 80s
Step 497000 | Order = 0.015948555607847126 | Time = 80s
Step 498000 | Order = 0.036703618827416067 | Time = 80s
Step 499000 | Order = 0.027015847066855354 | Time = 80s
Step 500000 | Order = 0.022941937298902631 | Time = 80s
Step 501000 | Order = 0.02047740208513275 | Time = 80s
Step 502000 | Order = 0.040903880583534648 | Time = 81s
Step 503000 | Order = 0.026193286453180403 | Time = 81s
Step 504000 | Order = 0.014074758947405702 | Time = 81s
Step 505000 | Order = 0.035178739847778195 | Time = 81s
Step 506000 | Order = 0.015662022908699537 | Time = 81s
Step 507000 | Order = 0.01843947754088264 | Time = 81s
Step 508000 | Order = 0.017266627963224625 | Time = 81s
Step 509000 | Order = 0.019780435767476928 | Time = 82s
Step 510000 | Order = 0.031450469989679389 | Time = 82s
Step 511000 | Order = 0.0044633727306149801 | Time = 82s
Step 512000 | Order = 0.0053744429371464682 | Time = 82s
Step 513000 | Order = 0.018842929844621627 | Time = 82s
Step 514000 | Order = 0.0023386464515762822 | Time = 82s
Step 515000 | Order = 0.023636309657776682 | Time = 83s
Step 516000 | Order = 0.0080348975900327753 | Time = 83s
Step 517000 | Order = 0.0007147382632353089 | Time = 83s
Step 518000 | Order = 0.032373914041407152 | Time = 83s
Step 519000 | Order = 0.035073232242487942 | Time = 83s
Step 520000 | Order = 0.010489920366193329 | Time = 83s
Step 521000 | Order = 0.011639541495831228 | Time = 84s
Step 522000 | Order = 0.024994654216922145 | Time = 84s
Step 523000 | Order = 0.038378862790417488 | Time = 84s
Step 524000 | Order = 0.020540137074619529 | Time = 84s
Step 525000 | Order = 0.014167198176183574 | Time = 84s
Step 526000 | Order = 0.014592595943266361 | Time = 84s
Step 527000 | Order = 0.022892653445892315 | Time = 84s
Step 528000 | Order = 0.0099818124057733 | Time = 85s
Step 529000 | Order = 0.011191161457587797 | Time = 85s
Step 530000 | Order = 0.011037011667386938 | Time = 85s
Step 531000 | Order = 0.023342039000972561 | Time = 85s
Step 532000 | Order = 0.015209436398954494 | Time = 85s
Step 533000 | Order = 0.043229723221013906 | Time = 85s
Step 534000 | Order = 0.019648695918530835 | Time = 86s
Step 535000 | Order = 0.032030743577006381 | Time = 86s
Step 536000 | Order = 0.022704113588685741 | Time = 86s
Step 537000 | Order = 0.0080798146357714384 | Time = 86s
Step 538000 | Order = 0.012590153713264328 | Time = 86s
Step 539000 | Order = 0.014263707611798118 | Time = 86s
Step 540000 | Order = 0.0064535140135360824 | Time = 87s
Step 541000 | Order = 0.017174394214295927 | Time = 87s
Step 542000 | Order = 0.048653673942634666 | Time = 87s
Step 543000 | Order = 0.035151147159071944 | Time = 87s
Step 544000 | Order = 0.013743350515870957 | Time = 87s
Step 545000 | Order = 0.030538657220778045 | Time = 87s
Step 546000 | Order = 0.014835034242648135 | Time = 87s
Step 547000 | Order = 0.0051475064590715512 | Time = 88s
Step 548000 | Order = 0.033757988991346487 | Time = 88s
Step 549000 | Order = 0.018430307241535517 | Time = 88s
Step 550000 | Order = 0.021513231480676541 | Time = 88s
Step 551000 | Order = 0.016187638279719998 | Time = 88s
Step 552000 | Order = 0.01474632485095943 | Time = 89s
Step 553000 | Order = 0.012201958204705063 | Time = 89s
Step 554000 | Order = 0.011335594936787197 | Time = 89s
Step 555000 | Order = 0.018713441572768108 | Time = 89s
Step 556000 | Order = 0.0056396242660237735 | Time = 89s
Step 557000 | Order = 0.004755084260069012 | Time = 89s
Step 558000 | Order = 0.023651736935140739 | Time = 90s
Step 559000 | Order = 0.005156314967219384 | Time = 90s
Step 560000 | Order = 0.029426662111443146 | Time = 90s
Step 561000 | Order = 0.013250592804867272 | Time = 90s
Step 562000 | Order = 0.012176995473682391 | Time = 90s
Step 563000 | Order = 0.0024042927718746152 | Time = 90s
Step 564000 | Order = 0.0084874788773357385 | Time = 91s
Step 565000 | Order = 0.013408638178787093 | Time = 91s
Step 566000 | Order = 0.029258611584898585 | Time = 91s
Step 567000 | Order = 0.012048274271259738 | Time = 91s
Step 568000 | Order = 0.0056320114188892411 | Time = 91s
Step 569000 | Order = 0.02389767296392217 | Time = 91s
Step 570000 | Order = 0.028565802215977765 | Time = 91s
Step 571000 | Order = 0.0021869588880291347 | Time = 92s
Step 572000 | Order = 0.014554446404952313 | Time = 92s
Step 573000 | Order = 0.0039334413905463238 | Time = 92s
Step 574000 | Order = 0.028195733857461103 | Time = 92s
Step 575000 | Order = 0.012530988135179222 | Time = 92s
Step 576000 | Order = 0.01131950729767312 | Time = 92s
Step 577000 | Order = 0.015929432846498628 | Time = 93s
Step 578000 | Order = 0.0056299795026350007 | Time = 93s
Step 579000 | Order = 0.032604162738446484 | Time = 93s
Step 580000 | Order = 0.045117358929043144 | Time = 93s
Step 581000 | Order = 0.02636728653011185 | Time = 93s
Step 582000 | Order = 0.030251871361358391 | Time = 93s
Step 583000 | Order = 0.016647899359916167 | Time = 94s
Step 584000 | Order = 0.019043852791033631 | Time = 94s
Step 585000 | Order = 0.01738063991574873 | Time = 94s
Step 586000 | Order = 0.019916931017052979 | Time = 94s
Step 587000 | Order = 0.011312121564949477 | Time = 94s
Step 588000 | Order = 0.033489924482867195 | Time = 94s
Step 589000 | Order = 0.028206821690803813 | Time = 94s
Step 590000 | Order = 0.0218449355067632 | Time = 95s
Step 591000 | Order = 0.040374278607402218 | Time = 95s
Step 592000 | Order = 0.030868574475984546 | Time = 95s
Step 593000 | Order = 0.0059982813877892107 | Time = 95s
Step 594000 | Order = 0.021769482072072369 | Time = 95s
Step 595000 | Order = 0.019532049672178642 | Time = 95s
Step 596000 | Order = 0.031066704437461772 | Time = 96s
Step 597000 | Order = 0.031213579880891899 | Time = 96s
Step 598000 | Order = 0.021034529410651898 | Time = 96s
Step 599000 | Order = 0.024617970412889201 | Time = 96s
Step 600000 | Order = 0.021201385764391255 | Time = 96s
Step 601000 | Order = 0.033680891580321747 | Time = 96s
Step 602000 | Order = 0.019625654565127871 | Time = 97s
Step 603000 | Order = 0.0029808947392454036 | Time = 97s
Step 604000 | Order = 0.0077330210222391147 | Time = 97s
Step 605000 | Order = 0.021542389159041334 | Time = 97s
Step 606000 | Order = 0.040867158964115129 | Time = 97s
Step 607000 | Order = 0.027704642839595263 | Time = 97s
Step 608000 | Order = 0.018444018322212534 | Time = 98s
Step 609000 | Order = 0.030464248527848799 | Time = 98s
Step 610000 | Order = 0.011512731070984836 | Time = 98s
Step 611000 | Order = 0.015028847156757195 | Time = 98s
Step 612000 | Order = 0.005874825630875379 | Time = 98s
Step 613000 | Order = 0.032090463256592677 | Time = 98s
Step 614000 | Order = 0.018357800751526699 | Time = 99s
Step 615000 | Order = 0.03973561344826506 | Time = 99s
Step 616000 | Order = 0.015692915064446426 | Time = 99s
Step 617000 | Order = 0.021373734201182309 | Time = 99s
Step 618000 | Order = 0.039459228914087242 | Time = 99s
Step 619000 | Order = 0.015524601504305451 | Time = 99s
Step 620000 | Order = 0.035686476886181998 | Time = 99s
Step 621000 | Order = 0.0083206230574499624 | Time = 100s
Step 622000 | Order = 0.020555540431695832 | Time = 100s
Step 623000 | Order = 0.00509994102841335 | Time = 100s
Step 624000 | Order = 0.014832080684397689 | Time = 100s
Step 625000 | Order = 0.017250269884096808 | Time = 100s
Step 626000 | Order = 0.009834500559789976 | Time = 100s
Step 627000 | Order = 0.016424180723872528 | Time = 101s
Step 628000 | Order = 0.025900016792134665 | Time = 101s
Step 629000 | Order = 0.01229888997605794 | Time = 101s
Step 630000 | Order = 0.025481571340418976 | Time = 101s
Step 631000 | Order = 0.017872211546006808 | Time = 101s
Step 632000 | Order = 0.030962035483844831 | Time = 101s
Step 633000 | Order = 0.017221745593117434 | Time = 102s
Step 634000 | Order = 0.020168097295783637 | Time = 102s
Step 635000 | Order = 0.038505075382757006 | Time = 102s
Step 636000 | Order = 0.023109023472534389 | Time = 102s
Step 637000 | Order = 0.015165715073722321 | Time = 102s
Step 638000 | Order = 0.0096159956143177829 | Time = 102s
Step 639000 | Order = 0.016053869051173453 | Time = 103s
Step 640000 | Order = 0.015770548186550569 | Time = 103s
Step 641000 | Order = 0.025816925008264692 | Time = 103s
Step 642000 | Order = 0.025314229216719875 | Time = 103s
Step 643000 | Order = 0.023722666580574255 | Time = 103s
Step 644000 | Order = 0.030666758840144821 | Time = 103s
Step 645000 | Order = 0.0039559977061112452 | Time = 103s
Step 646000 | Order = 0.020983257469924018 | Time = 104s
Step 647000 | Order = 0.0083792028149475787 | Time = 104s
Step 648000 | Order = 0.028028040242548565 | Time = 104s
Step 649000 | Order = 0.028720597457194439 | Time = 104s
Step 650000 | Order = 0.0038328368498183607 | Time = 104s
Step 651000 | Order = 0.012525121376841405 | Time = 104s
Step 652000 | Order = 0.013241554190674746 | Time = 105s
Step 653000 | Order = 0.027235412595723651 | Time = 105s
Step 654000 | Order = 0.0056159296783154849 | Time = 105s
Step 655000 | Order = 0.021226635090631153 | Time = 105s
Step 656000 | Order = 0.022409651670335509 | Time = 105s
Step 657000 | Order = 0.01128332639023262 | Time = 105s
Step 658000 | Order = 0.022735479832225992 | Time = 106s
Step 659000 | Order = 0.028312187551173203 | Time = 106s
Step 660000 | Order = 0.01574902763913448 | Time = 106s
Step 661000 | Order = 0.022370716918063794 | Time = 106s
Step 662000 | Order = 0.006130594895654244 | Time = 106s
Step 663000 | Order = 0.016386903740138781 | Time = 106s
Step 664000 | Order = 0.017979009886254671 | Time = 107s
Step 665000 | Order = 0.028400747225317376 | Time = 107s
Step 666000 | Order = 0.012630443474656887 | Time = 107s
Step 667000 | Order = 0.015382418537870547 | Time = 107s
Step 668000 | Order = 0.037435846667851179 | Time = 107s
Step 669000 | Order = 0.017197479080021751 | Time = 107s
Step 670000 | Order = 0.021261766334358712 | Time = 107s
Step 671000 | Order = 0.0027418083073247621 | Time = 108s
Step 672000 | Order = 0.0082374731707625781 | Time = 108s
Step 673000 | Order = 0.0063468863961297656 | Time = 108s
Step 674000 | Order = 0.0021965148186616529 | Time = 108s
Step 675000 | Order = 0.0081215309756359211 | Time = 108s
Step 676000 | Order = 0.016925966564822689 | Time = 108s
Step 677000 | Order = 0.01446681733265902 | Time = 109s
Step 678000 | Order = 0.027309254142647323 | Time = 109s
Step 679000 | Order = 0.01497906895503001 | Time = 109s
Step 680000 | Order = 0.0064818491933849778 | Time = 109s
Step 681000 | Order = 0.029963349352626078 | Time = 109s
Step 682000 | Order = 0.0069476497140988818 | Time = 109s
Step 683000 | Order = 0.011222799592894104 | Time = 110s
Step 684000 | Order = 0.0016931231390128216 | Time = 110s
Step 685000 | Order = 0.011534645620890066 | Time = 110s
Step 686000 | Order = 0.013581172230906737 | Time = 110s
Step 687000 | Order = 0.0057927152593463807 | Time = 110s
Step 688000 | Order = 0.0090782271610214821 | Time = 110s
Step 689000 | Order = 0.015143146415127162 | Time = 110s
Step 690000 | Order = 0.0088441858410834243 | Time = 111s
Step 691000 | Order = 0.018124526412513275 | Time = 111s
Step 692000 | Order = 0.029142140392616363 | Time = 111s
Step 693000 | Order = 0.012751336637024401 | Time = 111s
Step 694000 | Order = 0.017884306225982395 | Time = 111s
Step 695000 | Order = 0.021870188672651031 | Time = 111s
Step 696000 | Order = 0.010819909159293388 | Time = 112s
Step 697000 | Order = 0.0065667725415359569 | Time = 112s
Step 698000 | Order = 0.034463913652830275 | Time = 112s
Step 699000 | Order = 0.017561088532093958 | Time = 112s
Step 700000 | Order = 0.010972418848692388 | Time = 112s
Step 701000 | Order = 0.0030696567197648775 | Time = 112s
Step 702000 | Order = 0.028506445802278367 | Time = 113s
Step 703000 | Order = 0.02226061027102906 | Time = 113s
Step 704000 | Order = 0.016804602625696143 | Time = 113s
Step 705000 | Order = 0.017139760385481741 | Time = 113s
Step 706000 | Order = 0.0029385356170882108 | Time = 113s
Step 707000 | Order = 0.0080831511604056369 | Time = 113s
Step 708000 | Order = 0.044034836853227087 | Time = 114s
Step 709000 | Order = 0.040800105041063295 | Time = 114s
Step 710000 | Order = 0.028841227963952717 | Time = 114s
Step 711000 | Order = 0.01873463692141648 | Time = 114s
Step 712000 | Order = 0.034578479661624112 | Time = 114s
Step 713000 | Order = 0.019412585352034203 | Time = 114s
Step 714000 | Order = 0.025045929249485097 | Time = 115s
Step 715000 | Order = 0.021872529441242062 | Time = 115s
Step 716000 | Order = 0.021640954585041831 | Time = 115s
Step 717000 | Order = 0.013224701997766116 | Time = 115s
Step 718000 | Order = 0.025185854428902085 | Time = 115s
Step 719000 | Order = 0.018963785877120852 | Time = 115s
Step 720000 | Order = 0.013367902272205802 | Time = 116s
Step 721000 | Order = 0.010660823409477299 | Time = 116s
Step 722000 | Order = 0.0062916660793416977 | Time = 116s
Step 723000 | Order = 0.032670856990910366 | Time = 116s
Step 724000 | Order = 0.030469891772215374 | Time = 116s
Step 725000 | Order = 0.018334733244077875 | Time = 116s
Step 726000 | Order = 0.024888846530630518 | Time = 116s
Step 727000 | Order = 0.022922426748521362 | Time = 117s
Step 728000 | Order = 0.016514255305111251 | Time = 117s
Step 729000 | Order = 0.023582885224619512 | Time = 117s
Step 730000 | Order = 0.01129928329577747 | Time = 117s
Step 731000 | Order = 0.0036029128352025228 | Time = 117s
Step 732000 | Order = 0.017561704740498472 | Time = 117s
Step 733000 | Order = 0.024851349645590683 | Time = 118s
Step 734000 | Order = 0.014917418066445146 | Time = 118s
Step 735000 | Order = 0.0072025347115959697 | Time = 118s
Step 736000 | Order = 0.025203879758053983 | Time = 118s
Step 737000 | Order = 0.0053823516353525324 | Time = 118s
Step 738000 | Order = 0.0072302701199157705 | Time = 118s
Step 739000 | Order = 0.030035087113950368 | Time = 119s
Step 740000 | Order = 0.02049438165867443 | Time = 119s
Step 741000 | Order = 0.038072947431129565 | Time = 119s
Step 742000 | Order = 0.014739315532225038 | Time = 119s
Step 743000 | Order = 0.0091970550132089799 | Time = 119s
Step 744000 | Order = 0.0089889069738759743 | Time = 119s
Step 745000 | Order = 0.015024051537293241 | Time = 119s
Step 746000 | Order = 0.015871442686803985 | Time = 120s
Step 747000 | Order = 0.0075002009762879683 | Time = 120s
Step 748000 | Order = 0.028505975374836349 | Time = 120s
Step 749000 | Order = 0.014299344080376912 | Time = 120s
Step 750000 | Order = 0.023764460383144725 | Time = 120s
Step 751000 | Order = 0.020404118261215669 | Time = 121s
Step 752000 | Order = 0.018120861553104422 | Time = 121s
Step 753000 | Order = 0.021438957444886411 | Time = 121s
Step 754000 | Order = 0.01222874095935482 | Time = 121s
Step 755000 | Order = 0.013244779066431418 | Time = 121s
Step 756000 | Order = 0.038169318286784347 | Time = 121s
Step 757000 | Order = 0.019458337163410819 | Time = 121s
Step 758000 | Order = 0.032022522142319085 | Time = 122s
Step 759000 | Order = 0.026815624939229961 | Time = 122s
Step 760000 | Order = 0.021565627387900466 | Time = 122s
Step 761000 | Order = 0.013645152639112233 | Time = 122s
Step 762000 | Order = 0.012041794665464685 | Time = 122s
Step 763000 | Order = 0.018905727508853148 | Time = 122s
Step 764000 | Order = 0.011686007887281226 | Time = 123s
Step 765000 | Order = 0.012604811328460419 | Time = 123s
Step 766000 | Order = 0.031282730137004611 | Time = 123s
Step 767000 | Order = 0.026002167656031722 | Time = 123s
Step 768000 | Order = 0.032711790185046961 | Time = 123s
Step 769000 | Order = 0.010829130673608625 | Time = 123s
Step 770000 | Order = 0.016739585400802968 | Time = 124s
Step 771000 | Order = 0.016140503335320487 | Time = 124s
Step 772000 | Order = 0.014318900397798397 | Time = 124s
Step 773000 | Order = 0.013994696383863357 | Time = 124s
Step 774000 | Order = 0.0076918725351214825 | Time = 124s
Step 775000 | Order = 0.016325710085751705 | Time = 124s
Step 776000 | Order = 0.01931216768204393 | Time = 124s
Step 777000 | Order = 0.0094108275802600051 | Time = 125s
Step 778000 | Order = 0.013574435392888108 | Time = 125s
Step 779000 | Order = 0.0036747585177517466 | Time = 125s
Step 780000 | Order = 0.031629435449821414 | Time = 125s
Step 781000 | Order = 0.014548767644694548 | Time = 125s
Step 782000 | Order = 0.032688437792258974 | Time = 125s
Step 783000 | Order = 0.023974964601685529 | Time = 126s
Step 784000 | Order = 0.018482713508024495 | Time = 126s
Step 785000 | Order = 0.021233093490518697 | Time = 126s
Step 786000 | Order = 0.031634289352790938 | Time = 126s
Step 787000 | Order = 0.013163364976950222 | Time = 126s
Step 788000 | Order = 0.0083831244808356166 | Time = 126s
Step 789000 | Order = 0.023245132951300009 | Time = 127s
Step 790000 | Order = 0.028375019059206131 | Time = 127s
Step 791000 | Order = 0.025463051700870081 | Time = 127s
Step 792000 | Order = 0.0013146300209146413 | Time = 127s
Step 793000 | Order = 0.026758714253136549 | Time = 127s
Step 794000 | Order = 0.023993260642879186 | Time = 127s
Step 795000 | Order = 0.020264344646401842 | Time = 127s
Step 796000 | Order = 0.023206692598199026 | Time = 128s
Step 797000 | Order = 0.0031487104875470304 | Time = 128s
Step 798000 | Order = 0.0082259227872422593 | Time = 128s
Step 799000 | Order = 0.025392847483906137 | Time = 128s
Step 800000 | Order = 0.013269743523604584 | Time = 128s
Step 801000 | Order = 0.034849476697486385 | Time = 129s
Step 802000 | Order = 0.028065077380163589 | Time = 129s
Step 803000 | Order = 0.012690821621083417 | Time = 129s
Step 804000 | Order = 0.012897291631212995 | Time = 129s
Step 805000 | Order = 0.02437360653561263 | Time = 129s
Step 806000 | Order = 0.021276997659104385 | Time = 129s
Step 807000 | Order = 0.010576032054810971 | Time = 130s
Step 808000 | Order = 0.019347620554315145 | Time = 130s
Step 809000 | Order = 0.0071942919543052531 | Time = 130s
Step 810000 | Order = 0.016322478965400421 | Time = 130s
Step 811000 | Order = 0.025141821371762404 | Time = 130s
Step 812000 | Order = 0.033431177016684112 | Time = 130s
Step 813000 | Order = 0.021583906761602 | Time = 131s
Step 814000 | Order = 0.019616743616976118 | Time = 131s
Step 815000 | Order = 0.030632679288942304 | Time = 131s
Step 816000 | Order = 0.00122681236295016 | Time = 131s
Step 817000 | Order = 0.030966820753895036 | Time = 131s
Step 818000 | Order = 0.020351649279901716 | Time = 131s
Step 819000 | Order = 0.024137548134258977 | Time = 131s
Step 820000 | Order = 0.012858560775504161 | Time = 132s
Step 821000 | Order = 0.023845193460608333 | Time = 132s
Step 822000 | Order = 0.0099781115737543474 | Time = 132s
Step 823000 | Order = 0.0045268275295278059 | Time = 132s
Step 824000 | Order = 0.0048946997874285145 | Time = 132s
Step 825000 | Order = 0.024406794661175832 | Time = 132s
Step 826000 | Order = 0.015577361225753646 | Time = 133s
Step 827000 | Order = 0.018414580860794054 | Time = 133s
Step 828000 | Order = 0.049726157396407823 | Time = 133s
Step 829000 | Order = 0.032077306672841567 | Time = 133s
Step 830000 | Order = 0.031632563498995507 | Time = 133s
Step 831000 | Order = 0.028108817260644993 | Time = 133s
Step 832000 | Order = 0.014439244936654142 | Time = 134s
Step 833000 | Order = 0.013475634024778981 | Time = 134s
Step 834000 | Order = 0.0095876809397363923 | Time = 134s
Step 835000 | Order = 0.028400192850510982 | Time = 134s
Step 836000 | Order = 0.023593740357942684 | Time = 134s
Step 837000 | Order = 0.010813691378198639 | Time = 134s
Step 838000 | Order = 0.010729680021691317 | Time = 134s
Step 839000 | Order = 0.014564938414035876 | Time = 135s
Step 840000 | Order = 0.006472491728335689 | Time = 135s
Step 841000 | Order = 0.013666649808488515 | Time = 135s
Step 842000 | Order = 0.025452281209849683 | Time = 135s
Step 843000 | Order = 0.011351326288938608 | Time = 135s
Step 844000 | Order = 0.027552996069460781 | Time = 135s
Step 845000 | Order = 0.017341195938368296 | Time = 136s
Step 846000 | Order = 0.017260504843630665 | Time = 136s
Step 847000 | Order = 0.013146640259393508 | Time = 136s
Step 848000 | Order = 0.020731340073893448 | Time = 136s
Step 849000 | Order = 0.015250078619722588 | Time = 136s
Step 850000 | Order = 0.020473181461377322 | Time = 136s
Step 851000 | Order = 0.020735457376997023 | Time = 137s
Step 852000 | Order = 0.021621017075768339 | Time = 137s
Step 853000 | Order = 0.0065415669515493293 | Time = 137s
Step 854000 | Order = 0.015949004967793917 | Time = 137s
Step 855000 | Order = 0.0080398182282142173 | Time = 137s
Step 856000 | Order = 0.018258762817484887 | Time = 138s
Step 857000 | Order = 0.014314196372396708 | Time = 138s
Step 858000 | Order = 0.031363979880307757 | Time = 138s
Step 859000 | Order = 0.019378363391488788 | Time = 138s
Step 860000 | Order = 0.028823384366936183 | Time = 138s
Step 861000 | Order = 0.017808665266874725 | Time = 138s
Step 862000 | Order = 0.017322880705840184 | Time = 138s
Step 863000 | Order = 0.013952212343281986 | Time = 139s
Step 864000 | Order = 0.0099626658874191667 | Time = 139s
Step 865000 | Order = 0.0097973644471197139 | Time = 139s
Step 866000 | Order = 0.0091258513635281806 | Time = 139s
Step 867000 | Order = 0.03288985014918263 | Time = 139s
Step 868000 | Order = 0.019392912581324352 | Time = 139s
Step 869000 | Order = 0.032738242366336635 | Time = 140s
Step 870000 | Order = 0.021055698778287432 | Time = 140s
Step 871000 | Order = 0.017819488787089624 | Time = 140s
Step 872000 | Order = 0.024874567192976958 | Time = 140s
Step 873000 | Order = 0.012225712360175205 | Time = 140s
Step 874000 | Order = 0.032487440380644481 | Time = 140s
Step 875000 | Order = 0.0059899191839871951 | Time = 141s
Step 876000 | Order = 0.0088865269808232564 | Time = 141s
Step 877000 | Order = 0.015116595620235517 | Time = 141s
Step 878000 | Order = 0.026712497427170974 | Time = 141s
Step 879000 | Order = 0.0052067285715765525 | Time = 141s
Step 880000 | Order = 0.017126288019083297 | Time = 141s
Step 881000 | Order = 0.0085937511976141665 | Time = 141s
Step 882000 | Order = 0.018477979458189565 | Time = 142s
Step 883000 | Order = 0.024933269423398054 | Time = 142s
Step 884000 | Order = 0.0074929270027823168 | Time = 142s
Step 885000 | Order = 0.019951776675485495 | Time = 142s
Step 886000 | Order = 0.029417725754782697 | Time = 142s
Step 887000 | Order = 0.022611050771510245 | Time = 142s
Step 888000 | Order = 0.019842760882410954 | Time = 143s
Step 889000 | Order = 0.028136718776070355 | Time = 143s
Step 890000 | Order = 0.015512929465442313 | Time = 143s
Step 891000 | Order = 0.021637647114236599 | Time = 143s
Step 892000 | Order = 0.012731129850689001 | Time = 143s
Step 893000 | Order = 0.0159207777516874 | Time = 143s
Step 894000 | Order = 0.009017675712068891 | Time = 144s
Step 895000 | Order = 0.012737094320548736 | Time = 144s
Step 896000 | Order = 0.019207385152440564 | Time = 144s
Step 897000 | Order = 0.010057349661131363 | Time = 144s
Step 898000 | Order = 0.027410823287489713 | Time = 144s
Step 899000 | Order = 0.037842067155943036 | Time = 144s
Step 900000 | Order = 0.019260050468331461 | Time = 144s
Step 901000 | Order = 0.0052699801532872168 | Time = 145s
Step 902000 | Order = 0.015551030243467585 | Time = 145s
Step 903000 | Order = 0.016724156592318254 | Time = 145s
Step 904000 | Order = 0.017901026550833535 | Time = 145s
Step 905000 | Order = 0.033625201266433966 | Time = 146s
Step 906000 | Order = 0.018753869865023216 | Time = 146s
Step 907000 | Order = 0.022618449946633357 | Time = 146s
Step 908000 | Order = 0.019294871154257355 | Time = 146s
Step 909000 | Order = 0.020915867106877161 | Time = 146s
Step 910000 | Order = 0.021798979031874534 | Time = 146s
Step 911000 | Order = 0.034732261484816625 | Time = 147s
Step 912000 | Order = 0.023225976002579349 | Time = 147s
Step 913000 | Order = 0.0067056416617043346 | Time = 147s
Step 914000 | Order = 0.019837986799187097 | Time = 147s
Step 915000 | Order = 0.026648158072463211 | Time = 147s
Step 916000 | Order = 0.016985707115150718 | Time = 147s
Step 917000 | Order = 0.02208134770418399 | Time = 147s
Step 918000 | Order = 0.00082785162925318179 | Time = 148s
Step 919000 | Order = 0.036612663035719743 | Time = 148s
Step 920000 | Order = 0.0085307646161882234 | Time = 148s
Step 921000 | Order = 0.010501920438490171 | Time = 148s
Step 922000 | Order = 0.022021458989685147 | Time = 148s
Step 923000 | Order = 0.029779899523487242 | Time = 148s
Step 924000 | Order = 0.023804854840385348 | Time = 149s
Step 925000 | Order = 0.0026918607537772298 | Time = 149s
Step 926000 | Order = 0.0067382857390716529 | Time = 149s
Step 927000 | Order = 0.017423467470378113 | Time = 149s
Step 928000 | Order = 0.025105971839221863 | Time = 149s
Step 929000 | Order = 0.011162862166418364 | Time = 149s
Step 930000 | Order = 0.024654498669576679 | Time = 150s
Step 931000 | Order = 0.02709384815902648 | Time = 150s
Step 932000 | Order = 0.024474124052556629 | Time = 150s
Step 933000 | Order = 0.032851690389156883 | Time = 150s
Step 934000 | Order = 0.0082334197334965435 | Time = 150s
Step 935000 | Order = 0.0044539906727504948 | Time = 150s
Step 936000 | Order = 0.019016492684665421 | Time = 150s
Step 937000 | Order = 0.014595258431664511 | Time = 151s
Step 938000 | Order = 0.026763286521188649 | Time = 151s
Step 939000 | Order = 0.010029879587285908 | Time = 151s
Step 940000 | Order = 0.02916292141912959 | Time = 151s
Step 941000 | Order = 0.01590117195717998 | Time = 151s
Step 942000 | Order = 0.015954130229774467 | Time = 151s
Step 943000 | Order = 0.02066404270606487 | Time = 152s
Step 944000 | Order = 0.018058740991933119 | Time = 152s
Step 945000 | Order = 0.019872084250686907 | Time = 152s
Step 946000 | Order = 0.009788012352576746 | Time = 152s
Step 947000 | Order = 0.010359424907854168 | Time = 152s
Step 948000 | Order = 0.0274406596740417 | Time = 152s
Step 949000 | Order = 0.0098572425462492078 | Time = 153s
Step 950000 | Order = 0.0028809504466077891 | Time = 153s
Step 951000 | Order = 0.015681709052020657 | Time = 153s
Step 952000 | Order = 0.023337763572769558 | Time = 153s
Step 953000 | Order = 0.039689657663241736 | Time = 153s
Step 954000 | Order = 0.018035276934599012 | Time = 154s
Step 955000 | Order = 0.023166684714212685 | Time = 154s
Step 956000 | Order = 0.015760935134140504 | Time = 154s
Step 957000 | Order = 0.033844238826037647 | Time = 154s
Step 958000 | Order = 0.019300518958079643 | Time = 154s
Step 959000 | Order = 0.030442427594064712 | Time = 154s
Step 960000 | Order = 0.010878542815940105 | Time = 155s
Step 961000 | Order = 0.011970391909563564 | Time = 155s
Step 962000 | Order = 0.02452559482559636 | Time = 155s
Step 963000 | Order = 0.016964746424920817 | Time = 155s
Step 964000 | Order = 0.020653257165427898 | Time = 155s
Step 965000 | Order = 0.022223215507379997 | Time = 155s
Step 966000 | Order = 0.014007001295948481 | Time = 155s
Step 967000 | Order = 0.012316866145589704 | Time = 156s
Step 968000 | Order = 0.018151726090577618 | Time = 156s
Step 969000 | Order = 0.015773251518865626 | Time = 156s
Step 970000 | Order = 0.016329441123408533 | Time = 156s
Step 971000 | Order = 0.015754595457861956 | Time = 156s
Step 972000 | Order = 0.011918679035455971 | Time = 156s
Step 973000 | Order = 0.02573825187461181 | Time = 157s
Step 974000 | Order = 0.018561605666187864 | Time = 157s
Step 975000 | Order = 0.013795768453158573 | Time = 157s
Step 976000 | Order = 0.019267062184456132 | Time = 157s
Step 977000 | Order = 0.014384995288889053 | Time = 157s
Step 978000 | Order = 0.031651937967953778 | Time = 157s
Step 979000 | Order = 0.01136796383556859 | Time = 158s
Step 980000 | Order = 0.017911131599700286 | Time = 158s
Step 981000 | Order = 0.017785434319702722 | Time = 158s
Step 982000 | Order = 0.011584438510331158 | Time = 158s
Step 983000 | Order = 0.031432775214219881 | Time = 158s
Step 984000 | Order = 0.011794282381586921 | Time = 158s
Step 985000 | Order = 0.023598019059108116 | Time = 158s
Step 986000 | Order = 0.017061478152599625 | Time = 159s
Step 987000 | Order = 0.008566556698805048 | Time = 159s
