Simulation #133, Parameters: eta = 0.574797 | rho = 0.137520 | v0 = 0.399776s
Step 494000 | Order = 0.0069380496936154255 | Time = 82s
Step 495000 | Order = 0.032749647814542315 | Time = 82s
Step 496000 | Order = 0.0059204280772144997 | Time = 82s
Step 497000 | Order = 0.012330864802517862 | Time = 83s
Step 498000 | Order = 0.041031203818047923 | Time = 83s
Step 499000 | Order = 0.026408726964916671 | Time = 83s
Step 500000 | Order = 0.0035325823645970009 | Time = 83s
Step 501000 | Order = 0.0059944623923892208 | Time = 84s
Step 502000 | Order = 0.0063378269151067937 | Time = 84s
Step 503000 | Order = 0.024885331401453603 | Time = 84s
Step 504000 | Order = 0.016145948873463701 | Time = 85s
Step 505000 | Order = 0.026340345469130191 | Time = 85s
Step 506000 | Order = 0.019096370553049 | Time = 85s
Step 507000 | Order = 0.015888140146623063 | Time = 85s
Step 508000 | Order = 0.011632124286958813 | Time = 85s
Step 509000 | Order = 0.028248244084739454 | Time = 85s
Step 510000 | Order = 0.020180023696273697 | Time = 85s
Step 511000 | Order = 0.013629034335336172 | Time = 86s
Step 512000 | Order = 0.025565848530044729 | Time = 86s
Step 513000 | Order = 0.0079033632371756299 | Time = 86s
Step 514000 | Order = 0.018055985751291803 | Time = 86s
Step 515000 | Order = 0.017255927681703497 | Time = 86s
Step 516000 | Order = 0.0275359285319371 | Time = 86s
Step 517000 | Order = 0.013983287993417895 | Time = 87s
Step 518000 | Order = 0.001198458777418892 | Time = 87s
Step 519000 | Order = 0.016733200269799853 | Time = 87s
Step 520000 | Order = 0.012148888541511811 | Time = 87s
Step 521000 | Order = 0.017743108319634601 | Time = 87s
Step 522000 | Order = 0.0047289317848024492 | Time = 87s
Step 523000 | Order = 0.014309696969643579 | Time = 87s
Step 524000 | Order = 0.024823391664362277 | Time = 88s
Step 525000 | Order = 0.03126091580797536 | Time = 88s
Step 526000 | Order = 0.018750405259145404 | Time = 88s
Step 527000 | Order = 0.0076526560164514226 | Time = 88s
Step 528000 | Order = 0.029314726983728955 | Time = 88s
Step 529000 | Order = 0.0071052566505137599 | Time = 88s
Step 530000 | Order = 0.034421065996536299 | Time = 89s
Step 531000 | Order = 0.023356708466766518 | Time = 89s
Step 532000 | Order = 0.028060343702259294 | Time = 89s
Step 533000 | Order = 0.044829774429803015 | Time = 89s
Step 534000 | Order = 0.033387279652636485 | Time = 89s
Step 535000 | Order = 0.013097069893413308 | Time = 89s
Step 536000 | Order = 0.022003148952792415 | Time = 89s
Step 537000 | Order = 0.009682928371881094 | Time = 90s
Step 538000 | Order = 0.0065620617420781447 | Time = 90s
Step 539000 | Order = 0.006528401591545125 | Time = 90s
Step 540000 | Order = 0.050371828002435198 | Time = 90s
Step 541000 | Order = 0.011224114149887552 | Time = 90s
Step 542000 | Order = 0.009235752338608889 | Time = 90s
Step 543000 | Order = 0.026154740517543108 | Time = 90s
Step 544000 | Order = 0.019464380004858953 | Time = 91s
Step 545000 | Order = 0.012773370729483532 | Time = 91s
Step 546000 | Order = 0.027162083246479986 | Time = 91s
Step 547000 | Order = 0.011064135988227393 | Time = 91s
Step 548000 | Order = 0.031701018868533638 | Time = 91s
Step 549000 | Order = 0.0070019038617392636 | Time = 91s
Step 550000 | Order = 0.018179930749997075 | Time = 92s
Step 551000 | Order = 0.0082929224492750264 | Time = 92s
Step 552000 | Order = 0.03252452180168177 | Time = 92s
Step 553000 | Order = 0.035225109621086229 | Time = 92s
Step 554000 | Order = 0.029587614198913204 | Time = 92s
Step 555000 | Order = 0.021766431861085175 | Time = 92s
Step 556000 | Order = 0.016981960347814851 | Time = 93s
Step 557000 | Order = 0.0095261014248163283 | Time = 93s
Step 558000 | Order = 0.0093677333170117533 | Time = 93s
Step 559000 | Order = 0.017151851134579937 | Time = 93s
Step 560000 | Order = 0.012320368446793928 | Time = 93s
Step 561000 | Order = 0.020298636635865602 | Time = 93s
Step 562000 | Order = 0.031634416558306767 | Time = 94s
Step 563000 | Order = 0.010257525466631025 | Time = 94s
Step 564000 | Order = 0.0088879798383887688 | Time = 94s
Step 565000 | Order = 0.019275046915792956 | Time = 94s
Step 566000 | Order = 0.048638004541716746 | Time = 94s
Step 567000 | Order = 0.0150350125660874 | Time = 94s
Step 568000 | Order = 0.029921081684414576 | Time = 94s
Step 569000 | Order = 0.047063596422987443 | Time = 95s
Step 570000 | Order = 0.003730790517477892 | Time = 95s
Step 571000 | Order = 0.022934652964129804 | Time = 95s
Step 572000 | Order = 0.034536440965386411 | Time = 95s
Step 573000 | Order = 0.01773985379489685 | Time = 95s
Step 574000 | Order = 0.013667323956450326 | Time = 95s
Step 575000 | Order = 0.015489849344576572 | Time = 96s
Step 576000 | Order = 0.03382220782687579 | Time = 96s
Step 577000 | Order = 0.022523938148845055 | Time = 96s
Step 578000 | Order = 0.033179513536642953 | Time = 96s
Step 579000 | Order = 0.0020993150154649384 | Time = 96s
Step 580000 | Order = 0.010725742996084794 | Time = 96s
Step 581000 | Order = 0.029434117889660046 | Time = 96s
Step 582000 | Order = 0.025892180488598978 | Time = 97s
Step 583000 | Order = 0.010510032365665544 | Time = 97s
Step 584000 | Order = 0.018996723839047932 | Time = 97s
Step 585000 | Order = 0.045826820906779975 | Time = 97s
Step 586000 | Order = 0.026048501229808108 | Time = 97s
Step 587000 | Order = 0.014003917284831304 | Time = 97s
Step 588000 | Order = 0.012776185002774373 | Time = 97s
Step 589000 | Order = 0.0085348125766842101 | Time = 98s
Step 590000 | Order = 0.018301547208430698 | Time = 98s
Step 591000 | Order = 0.021557518049188106 | Time = 98s
Step 592000 | Order = 0.048788667582067256 | Time = 98s
Step 593000 | Order = 0.013537088901676082 | Time = 98s
Step 594000 | Order = 0.0041068083507152494 | Time = 98s
Step 595000 | Order = 0.012657349917389515 | Time = 99s
Step 596000 | Order = 0.029117651950176716 | Time = 99s
Step 597000 | Order = 0.037250912820937572 | Time = 99s
Step 598000 | Order = 0.024576351386005425 | Time = 99s
Step 599000 | Order = 0.016330932752209114 | Time = 99s
Step 600000 | Order = 0.022442816546537375 | Time = 99s
Step 601000 | Order = 0.029629657742854514 | Time = 100s
Step 602000 | Order = 0.024044603309879928 | Time = 100s
Step 603000 | Order = 0.0099684829958589637 | Time = 100s
Step 604000 | Order = 0.025099224379770069 | Time = 100s
Step 605000 | Order = 0.015539926846345324 | Time = 100s
Step 606000 | Order = 0.031825004325996734 | Time = 100s
Step 607000 | Order = 0.017925014516235228 | Time = 100s
Step 608000 | Order = 0.0042836431231409421 | Time = 101s
Step 609000 | Order = 0.022804914484238523 | Time = 101s
Step 610000 | Order = 0.02741353772415665 | Time = 101s
Step 611000 | Order = 0.016568009734446425 | Time = 101s
Step 612000 | Order = 0.029575693158649868 | Time = 101s
Step 613000 | Order = 0.0096061723485030334 | Time = 101s
Step 614000 | Order = 0.010062394818046152 | Time = 101s
Step 615000 | Order = 0.024430276493011792 | Time = 102s
Step 616000 | Order = 0.017321430169379926 | Time = 102s
Step 617000 | Order = 0.035014510437658672 | Time = 102s
Step 618000 | Order = 0.015975833411885625 | Time = 102s
Step 619000 | Order = 0.014923207603323121 | Time = 102s
Step 620000 | Order = 0.024924074842169557 | Time = 102s
Step 621000 | Order = 0.013260082976356564 | Time = 103s
Step 622000 | Order = 0.01718231973174017 | Time = 103s
Step 623000 | Order = 0.026124653754599457 | Time = 103s
Step 624000 | Order = 0.031540176413834484 | Time = 103s
Step 625000 | Order = 0.020944950870717093 | Time = 103s
Step 626000 | Order = 0.021220415963467146 | Time = 103s
Step 627000 | Order = 0.013637454570141365 | Time = 103s
Step 628000 | Order = 0.031324824120931911 | Time = 104s
Step 629000 | Order = 0.033631073549797968 | Time = 104s
Step 630000 | Order = 0.00474581511713844 | Time = 104s
Step 631000 | Order = 0.03858905715114759 | Time = 104s
Step 632000 | Order = 0.022882279027366569 | Time = 104s
Step 633000 | Order = 0.025731133258102366 | Time = 104s
Step 634000 | Order = 0.029006095380201272 | Time = 105s
Step 635000 | Order = 0.029188608674443492 | Time = 105s
Step 636000 | Order = 0.007295547246973743 | Time = 105s
Step 637000 | Order = 0.021745137154348101 | Time = 105s
Step 638000 | Order = 0.0097417838233841234 | Time = 105s
Step 639000 | Order = 0.024306733112421208 | Time = 105s
Step 640000 | Order = 0.019224375750040504 | Time = 105s
Step 641000 | Order = 0.023926561175197057 | Time = 106s
Step 642000 | Order = 0.035555990379955493 | Time = 106s
Step 643000 | Order = 0.01485774222076261 | Time = 106s
Step 644000 | Order = 0.035937819102050038 | Time = 106s
Step 645000 | Order = 0.016244844677084046 | Time = 106s
Step 646000 | Order = 0.0047967689266470411 | Time = 106s
Step 647000 | Order = 0.022019912652510368 | Time = 106s
Step 648000 | Order = 0.024387749208049963 | Time = 107s
Step 649000 | Order = 0.010512424242497768 | Time = 107s
Step 650000 | Order = 0.009101636535568336 | Time = 107s
Step 651000 | Order = 0.019570639723956149 | Time = 108s
Step 652000 | Order = 0.016279150110301056 | Time = 108s
Step 653000 | Order = 0.021910965181708923 | Time = 108s
Step 654000 | Order = 0.021268119270957928 | Time = 108s
Step 655000 | Order = 0.028992603697093926 | Time = 108s
Step 656000 | Order = 0.024374862979903669 | Time = 108s
Step 657000 | Order = 0.028065497162148782 | Time = 109s
Step 658000 | Order = 0.034722764839321796 | Time = 109s
Step 659000 | Order = 0.022378522013126838 | Time = 109s
Step 660000 | Order = 0.027617864766454964 | Time = 109s
Step 661000 | Order = 0.01779200042394042 | Time = 109s
Step 662000 | Order = 0.023486292765350018 | Time = 109s
Step 663000 | Order = 0.0046407178095239478 | Time = 110s
Step 664000 | Order = 0.013297702580871405 | Time = 110s
Step 665000 | Order = 0.02474378781858463 | Time = 110s
Step 666000 | Order = 0.011663776763326196 | Time = 110s
Step 667000 | Order = 0.023783925496103267 | Time = 110s
Step 668000 | Order = 0.0099245320019690636 | Time = 110s
Step 669000 | Order = 0.0081272565998993258 | Time = 110s
Step 670000 | Order = 0.023707091989331363 | Time = 111s
Step 671000 | Order = 0.0042701840158435936 | Time = 111s
Step 672000 | Order = 0.013102221572885193 | Time = 111s
Step 673000 | Order = 0.0099641153420079384 | Time = 111s
Step 674000 | Order = 0.014895323757811925 | Time = 111s
Step 675000 | Order = 0.041409839346121136 | Time = 111s
Step 676000 | Order = 0.020705391671452793 | Time = 112s
Step 677000 | Order = 0.036023872961229282 | Time = 112s
Step 678000 | Order = 0.031576894844671743 | Time = 112s
Step 679000 | Order = 0.0099605036630007037 | Time = 112s
Step 680000 | Order = 0.01850867289738414 | Time = 112s
Step 681000 | Order = 0.018849986209597352 | Time = 112s
Step 682000 | Order = 0.026901470730547435 | Time = 112s
Step 683000 | Order = 0.017517417565065311 | Time = 113s
Step 684000 | Order = 0.0081634151122616429 | Time = 113s
Step 685000 | Order = 0.016591454728111753 | Time = 113s
Step 686000 | Order = 0.033096611628699528 | Time = 113s
Step 687000 | Order = 0.024928797797176865 | Time = 113s
Step 688000 | Order = 0.023036542278914468 | Time = 113s
Step 689000 | Order = 0.027171824050410066 | Time = 113s
Step 690000 | Order = 0.014105189298173707 | Time = 114s
Step 691000 | Order = 0.037625175185225859 | Time = 114s
Step 692000 | Order = 0.0090219783295272631 | Time = 114s
Step 693000 | Order = 0.020595655431916174 | Time = 114s
Step 694000 | Order = 0.025362646313179742 | Time = 114s
Step 695000 | Order = 0.0064091807045335136 | Time = 114s
Step 696000 | Order = 0.028723432045378871 | Time = 115s
Step 697000 | Order = 0.0075657364159882863 | Time = 115s
Step 698000 | Order = 0.0099860475718996124 | Time = 115s
Step 699000 | Order = 0.02565452307018062 | Time = 115s
Step 700000 | Order = 0.024771206898662024 | Time = 115s
Step 701000 | Order = 0.013823414187546082 | Time = 116s
Step 702000 | Order = 0.027601892883433423 | Time = 116s
Step 703000 | Order = 0.012073534382829227 | Time = 116s
Step 704000 | Order = 0.025341576589000471 | Time = 117s
Step 705000 | Order = 0.02441002730704657 | Time = 117s
Step 706000 | Order = 0.015447390355331931 | Time = 117s
Step 707000 | Order = 0.012835165164452923 | Time = 117s
Step 708000 | Order = 0.017415652415676507 | Time = 117s
Step 709000 | Order = 0.015054577618719615 | Time = 117s
Step 710000 | Order = 0.027002916491342416 | Time = 117s
Step 711000 | Order = 0.005767942620135762 | Time = 118s
Step 712000 | Order = 0.0039779473664584989 | Time = 118s
Step 713000 | Order = 0.018434089835134289 | Time = 118s
Step 714000 | Order = 0.011202118937339387 | Time = 118s
Step 715000 | Order = 0.018215244962922598 | Time = 118s
Step 716000 | Order = 0.013155923862410273 | Time = 118s
Step 717000 | Order = 0.0043283147493985638 | Time = 118s
Step 718000 | Order = 0.013274309921447111 | Time = 119s
Step 719000 | Order = 0.033925771981042151 | Time = 119s
Step 720000 | Order = 0.03002218189667644 | Time = 119s
Step 721000 | Order = 0.0051953801637905092 | Time = 119s
Step 722000 | Order = 0.014962767405588464 | Time = 119s
Step 723000 | Order = 0.025354355757407583 | Time = 119s
Step 724000 | Order = 0.0071755914136737049 | Time = 120s
Step 725000 | Order = 0.020990740571653718 | Time = 120s
Step 726000 | Order = 0.020212254304160224 | Time = 120s
Step 727000 | Order = 0.013142670002110935 | Time = 120s
Step 728000 | Order = 0.017788039747591227 | Time = 120s
Step 729000 | Order = 0.014726294564238587 | Time = 120s
Step 730000 | Order = 0.016140500673943358 | Time = 120s
Step 731000 | Order = 0.011910236325945503 | Time = 121s
Step 732000 | Order = 0.034402700877824537 | Time = 121s
Step 733000 | Order = 0.017058594887748715 | Time = 121s
Step 734000 | Order = 0.023511404216051329 | Time = 121s
Step 735000 | Order = 0.043921495417135248 | Time = 121s
Step 736000 | Order = 0.019946480920912463 | Time = 121s
Step 737000 | Order = 0.021039984331582169 | Time = 121s
Step 738000 | Order = 0.0011198060062930009 | Time = 122s
Step 739000 | Order = 0.0077214657667958103 | Time = 122s
Step 740000 | Order = 0.004588289607021628 | Time = 122s
Step 741000 | Order = 0.021273890962948853 | Time = 122s
Step 742000 | Order = 0.029442513149143736 | Time = 122s
Step 743000 | Order = 0.0043286386582604463 | Time = 122s
Step 744000 | Order = 0.025644328092556744 | Time = 123s
Step 745000 | Order = 0.035022163156065815 | Time = 123s
Step 746000 | Order = 0.023345589895268373 | Time = 123s
Step 747000 | Order = 0.0031372680544290315 | Time = 123s
Step 748000 | Order = 0.025223218698770637 | Time = 123s
Step 749000 | Order = 0.012473623996581477 | Time = 123s
Step 750000 | Order = 0.030889256631864811 | Time = 123s
Step 751000 | Order = 0.018407701489333288 | Time = 126s
Step 752000 | Order = 0.018085593521950969 | Time = 126s
Step 753000 | Order = 0.023741525463273992 | Time = 126s
Step 754000 | Order = 0.01328488390386595 | Time = 126s
Step 755000 | Order = 0.011548954926329028 | Time = 127s
Step 756000 | Order = 0.029329376636645914 | Time = 127s
Step 757000 | Order = 0.01659771483235134 | Time = 127s
Step 758000 | Order = 0.010957770827584905 | Time = 127s
Step 759000 | Order = 0.034135783999237362 | Time = 127s
Step 760000 | Order = 0.013806060120038887 | Time = 127s
Step 761000 | Order = 0.018236443897141814 | Time = 127s
Step 762000 | Order = 0.020810482707584732 | Time = 128s
Step 763000 | Order = 0.0016528432082078414 | Time = 128s
Step 764000 | Order = 0.020180240508546797 | Time = 128s
Step 765000 | Order = 0.021338040524092747 | Time = 128s
Step 766000 | Order = 0.035398241743355388 | Time = 128s
Step 767000 | Order = 0.020421797389105201 | Time = 128s
Step 768000 | Order = 0.031096814971995585 | Time = 128s
Step 769000 | Order = 0.021238671681329743 | Time = 129s
Step 770000 | Order = 0.035842460319291891 | Time = 129s
Step 771000 | Order = 0.0040822721158358484 | Time = 129s
Step 772000 | Order = 0.013126479949270098 | Time = 129s
Step 773000 | Order = 0.017397922608780678 | Time = 129s
Step 774000 | Order = 0.0050788783279958312 | Time = 129s
Step 775000 | Order = 0.0091147322265221434 | Time = 130s
Step 776000 | Order = 0.026181792749552377 | Time = 130s
Step 777000 | Order = 0.04809532275566699 | Time = 130s
Step 778000 | Order = 0.021796984314894102 | Time = 130s
Step 779000 | Order = 0.020989853578047141 | Time = 130s
Step 780000 | Order = 0.014391322698627572 | Time = 130s
Step 781000 | Order = 0.020385414520638748 | Time = 130s
Step 782000 | Order = 0.014849445960014295 | Time = 131s
Step 783000 | Order = 0.018130648324399649 | Time = 131s
Step 784000 | Order = 0.021797121278865905 | Time = 131s
Step 785000 | Order = 0.019102634876270005 | Time = 131s
Step 786000 | Order = 0.020765311254463965 | Time = 131s
Step 787000 | Order = 0.030059596796927015 | Time = 131s
Step 788000 | Order = 0.014638956588001047 | Time = 132s
Step 789000 | Order = 0.0092813728709892716 | Time = 132s
Step 790000 | Order = 0.016371905940556424 | Time = 132s
Step 791000 | Order = 0.0084359335385980807 | Time = 132s
Step 792000 | Order = 0.02076048920790283 | Time = 132s
Step 793000 | Order = 0.014136060547583606 | Time = 132s
Step 794000 | Order = 0.026789568050210436 | Time = 132s
Step 795000 | Order = 0.028629878328271997 | Time = 133s
Step 796000 | Order = 0.012222969698879505 | Time = 133s
Step 797000 | Order = 0.0082007305984181239 | Time = 133s
Step 798000 | Order = 0.015515007927571796 | Time = 133s
Step 799000 | Order = 0.029573496938538269 | Time = 133s
Step 800000 | Order = 0.0098442703474648265 | Time = 133s
Step 801000 | Order = 0.013608782536197447 | Time = 134s
Step 802000 | Order = 0.026854469483880497 | Time = 134s
Step 803000 | Order = 0.0047723664345330442 | Time = 134s
Step 804000 | Order = 0.010995967116155145 | Time = 134s
Step 805000 | Order = 0.017471341790702213 | Time = 134s
Step 806000 | Order = 0.024462122852777841 | Time = 135s
Step 807000 | Order = 0.021465378064918727 | Time = 135s
Step 808000 | Order = 0.013738538511869867 | Time = 135s
Step 809000 | Order = 0.011891424346325404 | Time = 135s
Step 810000 | Order = 0.020697255222724743 | Time = 135s
Step 811000 | Order = 0.02850705137001925 | Time = 135s
Step 812000 | Order = 0.026292096122679378 | Time = 135s
Step 813000 | Order = 0.024458690317991253 | Time = 136s
Step 814000 | Order = 0.0092118949683980007 | Time = 136s
Step 815000 | Order = 0.035486050432802049 | Time = 136s
Step 816000 | Order = 0.03042837946810167 | Time = 136s
Step 817000 | Order = 0.0076815279897300527 | Time = 136s
Step 818000 | Order = 0.019049041158442751 | Time = 136s
Step 819000 | Order = 0.02379078954174112 | Time = 137s
Step 820000 | Order = 0.011630642570562439 | Time = 137s
Step 821000 | Order = 0.015598940492106264 | Time = 137s
Step 822000 | Order = 0.014898538890896222 | Time = 137s
Step 823000 | Order = 0.0048684012799759518 | Time = 137s
Step 824000 | Order = 0.0076107670393169638 | Time = 137s
Step 825000 | Order = 0.021153687053154593 | Time = 137s
Step 826000 | Order = 0.026848815102634985 | Time = 138s
Step 827000 | Order = 0.015081423824947034 | Time = 138s
Step 828000 | Order = 0.021706515596527705 | Time = 138s
Step 829000 | Order = 0.030551151268172025 | Time = 138s
Step 830000 | Order = 0.049809883106646559 | Time = 138s
Step 831000 | Order = 0.018663147743470079 | Time = 138s
Step 832000 | Order = 0.015257446970709947 | Time = 138s
Step 833000 | Order = 0.0097489909361063772 | Time = 139s
Step 834000 | Order = 0.004193612781183736 | Time = 139s
Step 835000 | Order = 0.043096258240034255 | Time = 139s
Step 836000 | Order = 0.0091281050081001396 | Time = 139s
Step 837000 | Order = 0.015394787597445923 | Time = 139s
Step 838000 | Order = 0.019750355368707426 | Time = 139s
Step 839000 | Order = 0.030414295207615037 | Time = 140s
Step 840000 | Order = 0.0088347319623041636 | Time = 140s
Step 841000 | Order = 0.020492232171556737 | Time = 140s
Step 842000 | Order = 0.013057495650937081 | Time = 140s
Step 843000 | Order = 0.0058425355424283811 | Time = 140s
Step 844000 | Order = 0.012932707291922209 | Time = 140s
Step 845000 | Order = 0.013321275228258387 | Time = 140s
Step 846000 | Order = 0.030980464634924605 | Time = 141s
Step 847000 | Order = 0.0083990963296899195 | Time = 141s
Step 848000 | Order = 0.023822681495588457 | Time = 141s
Step 849000 | Order = 0.0093343131987976315 | Time = 141s
Step 850000 | Order = 0.027569601947164811 | Time = 141s
Step 851000 | Order = 0.0053540783164674 | Time = 142s
Step 852000 | Order = 0.011626163351424312 | Time = 142s
Step 853000 | Order = 0.0054346968188146178 | Time = 142s
Step 854000 | Order = 0.032301377783968806 | Time = 142s
Step 855000 | Order = 0.029905370826483573 | Time = 142s
Step 856000 | Order = 0.031163803537383138 | Time = 142s
Step 857000 | Order = 0.015944051112293915 | Time = 142s
Step 858000 | Order = 0.019962506595971066 | Time = 143s
Step 859000 | Order = 0.0038966051995741177 | Time = 143s
Step 860000 | Order = 0.019643675365154989 | Time = 143s
Step 861000 | Order = 0.027956617399045577 | Time = 143s
Step 862000 | Order = 0.027224995256195001 | Time = 143s
Step 863000 | Order = 0.0062444188048883702 | Time = 143s
Step 864000 | Order = 0.027752679327794152 | Time = 143s
Step 865000 | Order = 0.031878445801368602 | Time = 144s
Step 866000 | Order = 0.021883431087512641 | Time = 144s
Step 867000 | Order = 0.033217284889974281 | Time = 144s
Step 868000 | Order = 0.011132375781702376 | Time = 144s
Step 869000 | Order = 0.036538610693096905 | Time = 144s
Step 870000 | Order = 0.027525907320763324 | Time = 144s
Step 871000 | Order = 0.018790896152203092 | Time = 145s
Step 872000 | Order = 0.022610892411070446 | Time = 145s
Step 873000 | Order = 0.016526169001585295 | Time = 145s
Step 874000 | Order = 0.018636263110858631 | Time = 145s
Step 875000 | Order = 0.023972342071222605 | Time = 145s
Step 876000 | Order = 0.016249254368357346 | Time = 145s
Step 877000 | Order = 0.01379452578666804 | Time = 145s
Step 878000 | Order = 0.021445823653514405 | Time = 146s
Step 879000 | Order = 0.010523561546665691 | Time = 146s
Step 880000 | Order = 0.013557171226220854 | Time = 146s
Step 881000 | Order = 0.022146667036685844 | Time = 146s
Step 882000 | Order = 0.035293665843671537 | Time = 146s
Step 883000 | Order = 0.021450701645671449 | Time = 146s
Step 884000 | Order = 0.0097910769967602083 | Time = 147s
Step 885000 | Order = 0.015465121209518764 | Time = 147s
Step 886000 | Order = 0.030571986148545931 | Time = 147s
Step 887000 | Order = 0.036638437781564712 | Time = 147s
Step 888000 | Order = 0.017662553021318389 | Time = 147s
Step 889000 | Order = 0.033461277783456006 | Time = 147s
Step 890000 | Order = 0.023048556932562796 | Time = 147s
Step 891000 | Order = 0.039431592409214865 | Time = 148s
Step 892000 | Order = 0.021411094411602667 | Time = 148s
Step 893000 | Order = 0.02995710191626097 | Time = 148s
Step 894000 | Order = 0.025017445570884096 | Time = 148s
Step 895000 | Order = 0.0084991399652394415 | Time = 148s
Step 896000 | Order = 0.025127416022401868 | Time = 148s
Step 897000 | Order = 0.027090625574760087 | Time = 148s
Step 898000 | Order = 0.018221676265849827 | Time = 149s
Step 899000 | Order = 0.043312863564546382 | Time = 149s
Step 900000 | Order = 0.015320354627802303 | Time = 149s
Step 901000 | Order = 0.0035528746500874757 | Time = 149s
Step 902000 | Order = 0.025130481699727723 | Time = 149s
Step 903000 | Order = 0.0041517628655092466 | Time = 149s
Step 904000 | Order = 0.018813669395906819 | Time = 150s
Step 905000 | Order = 0.016487432588039475 | Time = 150s
Step 906000 | Order = 0.031109408913240343 | Time = 150s
Step 907000 | Order = 0.012876776748932707 | Time = 150s
Step 908000 | Order = 0.027781824916797482 | Time = 150s
Step 909000 | Order = 0.031872903047685586 | Time = 150s
Step 910000 | Order = 0.02061927602344189 | Time = 151s
Step 911000 | Order = 0.01375831988016925 | Time = 151s
Step 912000 | Order = 0.026617368692355741 | Time = 151s
Step 913000 | Order = 0.0026772544769306504 | Time = 151s
Step 914000 | Order = 0.027403755321612027 | Time = 151s
Step 915000 | Order = 0.020183356696175825 | Time = 151s
Step 916000 | Order = 0.015799450060856684 | Time = 151s
Step 917000 | Order = 0.014143608263587305 | Time = 152s
Step 918000 | Order = 0.038674690209394097 | Time = 152s
Step 919000 | Order = 0.027917074865942148 | Time = 152s
Step 920000 | Order = 0.013732118608223544 | Time = 152s
Step 921000 | Order = 0.014370435597383024 | Time = 152s
Step 922000 | Order = 0.019835216076500718 | Time = 152s
Step 923000 | Order = 0.014780007708416545 | Time = 152s
Step 924000 | Order = 0.029544555242280782 | Time = 153s
Step 925000 | Order = 0.029659493784628708 | Time = 153s
Step 926000 | Order = 0.019624800187574488 | Time = 153s
Step 927000 | Order = 0.014828183196283483 | Time = 153s
Step 928000 | Order = 0.022427522038446279 | Time = 153s
Step 929000 | Order = 0.0058656315740970863 | Time = 153s
Step 930000 | Order = 0.0088740724348044444 | Time = 154s
Step 931000 | Order = 0.014150294913882288 | Time = 154s
Step 932000 | Order = 0.028564856836500674 | Time = 154s
Step 933000 | Order = 0.0011040288960257676 | Time = 154s
Step 934000 | Order = 0.034962911988257191 | Time = 154s
Step 935000 | Order = 0.030473896807377106 | Time = 154s
Step 936000 | Order = 0.011042846193607146 | Time = 154s
Step 937000 | Order = 0.019795149758938278 | Time = 155s
Step 938000 | Order = 0.010254970934333208 | Time = 155s
Step 939000 | Order = 0.0086863266660254131 | Time = 155s
Step 940000 | Order = 0.012382968140955528 | Time = 155s
Step 941000 | Order = 0.027970042493400148 | Time = 155s
Step 942000 | Order = 0.034559434924340104 | Time = 155s
Step 943000 | Order = 0.025344801171197924 | Time = 155s
Step 944000 | Order = 0.025675641956227947 | Time = 156s
Step 945000 | Order = 0.024570556560859411 | Time = 156s
Step 946000 | Order = 0.017674130159820296 | Time = 156s
Step 947000 | Order = 0.038444754447617274 | Time = 156s
Step 948000 | Order = 0.044147866886253502 | Time = 156s
Step 949000 | Order = 0.019625608619650802 | Time = 156s
Step 950000 | Order = 0.021015003958362338 | Time = 157s
Step 951000 | Order = 0.040164006983885253 | Time = 157s
Step 952000 | Order = 0.015603523001973117 | Time = 157s
Step 953000 | Order = 0.0054218612856687014 | Time = 157s
Step 954000 | Order = 0.024738709359424668 | Time = 157s
Step 955000 | Order = 0.023581077795372832 | Time = 158s
Step 956000 | Order = 0.016767161885229122 | Time = 158s
Step 957000 | Order = 0.0097541194526716488 | Time = 158s
Step 958000 | Order = 0.019527885530615893 | Time = 158s
Step 959000 | Order = 0.017016530890654497 | Time = 158s
Step 960000 | Order = 0.020096861110690211 | Time = 158s
Step 961000 | Order = 0.016471698233277526 | Time = 159s
Step 962000 | Order = 0.011090709475057466 | Time = 159s
Step 963000 | Order = 0.0074674496643831927 | Time = 159s
Step 964000 | Order = 0.025443874753134126 | Time = 159s
Step 965000 | Order = 0.0098750761827615212 | Time = 159s
Step 966000 | Order = 0.0090337933638292289 | Time = 159s
Step 967000 | Order = 0.020300014584621093 | Time = 159s
Step 968000 | Order = 0.037260704444273096 | Time = 160s
Step 969000 | Order = 0.01210061848617296 | Time = 160s
Step 970000 | Order = 0.027292272819638475 | Time = 160s
Step 971000 | Order = 0.024861561709887688 | Time = 160s
Step 972000 | Order = 0.010517163303295376 | Time = 160s
Step 973000 | Order = 0.023767454118460894 | Time = 160s
Step 974000 | Order = 0.016426971435839766 | Time = 161s
Step 975000 | Order = 0.017670109116947493 | Time = 161s
Step 976000 | Order = 0.028921828138854057 | Time = 161s
Step 977000 | Order = 0.0032477242468407085 | Time = 161s
Step 978000 | Order = 0.030507423185825586 | Time = 161s
Step 979000 | Order = 0.0368270341788733 | Time = 161s
Step 980000 | Order = 0.030744804667703865 | Time = 161s
Step 981000 | Order = 0.013309488314528979 | Time = 162s
Step 982000 | Order = 0.037285306389696279 | Time = 162s
Step 983000 | Order = 0.025492921398077732 | Time = 162s
Step 984000 | Order = 0.0036664189575820721 | Time = 162s
Step 985000 | Order = 0.0079406113343434732 | Time = 162s
Step 986000 | Order = 0.0028775797836682695 | Time = 162s
Step 987000 | Order = 0.033816780319429508 | Time = 162s
Step 988000 | Order = 0.017840073971092149 | Time = 163s
