Simulation #175, Parameters: eta = 0.531811 | rho = 0.146579 | v0 = 0.130515s
Step 494000 | Order = 0.0044393831939846511 | Time = 89s
Step 495000 | Order = 0.016174943815777654 | Time = 90s
Step 496000 | Order = 0.006326555373041799 | Time = 90s
Step 497000 | Order = 0.017434859197851649 | Time = 90s
Step 498000 | Order = 0.0065198832779194277 | Time = 90s
Step 499000 | Order = 0.023931529560663578 | Time = 90s
Step 500000 | Order = 0.027346807771909898 | Time = 90s
Step 501000 | Order = 0.014780803434885238 | Time = 95s
Step 502000 | Order = 0.015723795423294346 | Time = 95s
Step 503000 | Order = 0.029541585430319546 | Time = 95s
Step 504000 | Order = 0.013798307491223905 | Time = 95s
Step 505000 | Order = 0.026675934304912153 | Time = 95s
Step 506000 | Order = 0.021817923647461775 | Time = 95s
Step 507000 | Order = 0.011907933736724665 | Time = 96s
Step 508000 | Order = 0.0077292396128262339 | Time = 96s
Step 509000 | Order = 0.0098133898283997035 | Time = 96s
Step 510000 | Order = 0.014703303638623516 | Time = 96s
Step 511000 | Order = 0.037833122968432657 | Time = 96s
Step 512000 | Order = 0.0086859825896789308 | Time = 96s
Step 513000 | Order = 0.020425422991759354 | Time = 97s
Step 514000 | Order = 0.012196846204941438 | Time = 97s
Step 515000 | Order = 0.01147227465582765 | Time = 97s
Step 516000 | Order = 0.0087731809247862495 | Time = 97s
Step 517000 | Order = 0.043551536388227521 | Time = 97s
Step 518000 | Order = 0.037762562438758147 | Time = 97s
Step 519000 | Order = 0.026621240232610584 | Time = 98s
Step 520000 | Order = 0.0085738982925036358 | Time = 98s
Step 521000 | Order = 0.022324605120811466 | Time = 98s
Step 522000 | Order = 0.013912648080203554 | Time = 98s
Step 523000 | Order = 0.042502272915293307 | Time = 98s
Step 524000 | Order = 0.025097920910221744 | Time = 98s
Step 525000 | Order = 0.012011104670290613 | Time = 98s
Step 526000 | Order = 0.026933798868127509 | Time = 99s
Step 527000 | Order = 0.011397126953129414 | Time = 99s
Step 528000 | Order = 0.019853095215503613 | Time = 99s
Step 529000 | Order = 0.011030933959844806 | Time = 99s
Step 530000 | Order = 0.0078498313424761271 | Time = 99s
Step 531000 | Order = 0.034129156822783349 | Time = 99s
Step 532000 | Order = 0.025613113981908082 | Time = 100s
Step 533000 | Order = 0.0091371413772993772 | Time = 100s
Step 534000 | Order = 0.019919851200832686 | Time = 100s
Step 535000 | Order = 0.0064750792316486984 | Time = 100s
Step 536000 | Order = 0.028012049085350051 | Time = 100s
Step 537000 | Order = 0.011126562044274228 | Time = 100s
Step 538000 | Order = 0.0306230928765528 | Time = 101s
Step 539000 | Order = 0.016412571416768777 | Time = 101s
Step 540000 | Order = 0.031570135365689957 | Time = 101s
Step 541000 | Order = 0.022198740682264611 | Time = 101s
Step 542000 | Order = 0.020936732689486849 | Time = 101s
Step 543000 | Order = 0.011463300001346936 | Time = 101s
Step 544000 | Order = 0.0048663957585623231 | Time = 102s
Step 545000 | Order = 0.0011344789418643022 | Time = 102s
Step 546000 | Order = 0.035692996163482149 | Time = 102s
Step 547000 | Order = 0.012439437808900286 | Time = 102s
Step 548000 | Order = 0.015906663768891029 | Time = 102s
Step 549000 | Order = 0.029847853092979226 | Time = 102s
Step 550000 | Order = 0.0086000112429715937 | Time = 103s
Step 551000 | Order = 0.00060478803738755441 | Time = 106s
Step 552000 | Order = 0.030933945862805373 | Time = 107s
Step 553000 | Order = 0.015493927554210333 | Time = 107s
Step 554000 | Order = 0.023172241740834858 | Time = 107s
Step 555000 | Order = 0.0070590799160328514 | Time = 107s
Step 556000 | Order = 0.014933129026931767 | Time = 107s
Step 557000 | Order = 0.0080345570017144631 | Time = 107s
Step 558000 | Order = 0.012951620334033581 | Time = 108s
Step 559000 | Order = 0.02447825128236622 | Time = 108s
Step 560000 | Order = 0.014498306387137946 | Time = 108s
Step 561000 | Order = 0.0032156168433481072 | Time = 108s
Step 562000 | Order = 0.010582459508599993 | Time = 108s
Step 563000 | Order = 0.015102365494391526 | Time = 108s
Step 564000 | Order = 0.01054079115027148 | Time = 108s
Step 565000 | Order = 0.017682374229098952 | Time = 109s
Step 566000 | Order = 0.0085388075248709425 | Time = 109s
Step 567000 | Order = 0.012943403532001083 | Time = 109s
Step 568000 | Order = 0.020014233999302376 | Time = 109s
Step 569000 | Order = 0.023429528496329319 | Time = 109s
Step 570000 | Order = 0.013613355994050912 | Time = 109s
Step 571000 | Order = 0.015594498680118423 | Time = 110s
Step 572000 | Order = 0.012827731674355117 | Time = 110s
Step 573000 | Order = 0.02738820142019413 | Time = 110s
Step 574000 | Order = 0.014254746894713649 | Time = 110s
Step 575000 | Order = 0.03674445771447063 | Time = 110s
Step 576000 | Order = 0.022999303856325242 | Time = 110s
Step 577000 | Order = 0.020938187786778934 | Time = 111s
Step 578000 | Order = 0.029516948290824706 | Time = 111s
Step 579000 | Order = 0.0024188558399986944 | Time = 111s
Step 580000 | Order = 0.047198884911411179 | Time = 111s
Step 581000 | Order = 0.029532028597864045 | Time = 111s
Step 582000 | Order = 0.016285180505109711 | Time = 111s
Step 583000 | Order = 0.017026526291385638 | Time = 112s
Step 584000 | Order = 0.021651137621696851 | Time = 112s
Step 585000 | Order = 0.041230544084853493 | Time = 112s
Step 586000 | Order = 0.017495238346774519 | Time = 112s
Step 587000 | Order = 0.06015221269660382 | Time = 112s
Step 588000 | Order = 0.016525536254323948 | Time = 112s
Step 589000 | Order = 0.022858883682086859 | Time = 112s
Step 590000 | Order = 0.029172958403059075 | Time = 113s
Step 591000 | Order = 0.019481874934210525 | Time = 113s
Step 592000 | Order = 0.019343465806580955 | Time = 113s
Step 593000 | Order = 0.018750162834413771 | Time = 113s
Step 594000 | Order = 0.012144284394869432 | Time = 113s
Step 595000 | Order = 0.014629999504307885 | Time = 113s
Step 596000 | Order = 0.013647872129886546 | Time = 114s
Step 597000 | Order = 0.013912476794681258 | Time = 114s
Step 598000 | Order = 0.0085662768026252625 | Time = 114s
Step 599000 | Order = 0.01199557387219579 | Time = 114s
Step 600000 | Order = 0.031174774236504905 | Time = 114s
Step 601000 | Order = 0.044299397572810026 | Time = 118s
Step 602000 | Order = 0.033351136118755516 | Time = 118s
Step 603000 | Order = 0.0021756816345114972 | Time = 118s
Step 604000 | Order = 0.031194895848694032 | Time = 118s
Step 605000 | Order = 0.017628015803681958 | Time = 118s
Step 606000 | Order = 0.020603578275990391 | Time = 118s
Step 607000 | Order = 0.013808464794970932 | Time = 119s
Step 608000 | Order = 0.012179000752399199 | Time = 119s
Step 609000 | Order = 0.032369457592606954 | Time = 119s
Step 610000 | Order = 0.028143489915031898 | Time = 119s
Step 611000 | Order = 0.025281148795554622 | Time = 119s
Step 612000 | Order = 0.010798554079758511 | Time = 119s
Step 613000 | Order = 0.022827629575715831 | Time = 120s
Step 614000 | Order = 0.013794134660867513 | Time = 120s
Step 615000 | Order = 0.042434170091085389 | Time = 120s
Step 616000 | Order = 0.029295150101691699 | Time = 120s
Step 617000 | Order = 0.023500132162877344 | Time = 120s
Step 618000 | Order = 0.020116271612103952 | Time = 120s
Step 619000 | Order = 0.0092800072485003833 | Time = 120s
Step 620000 | Order = 0.016205508839399516 | Time = 121s
Step 621000 | Order = 0.010977782031533422 | Time = 121s
Step 622000 | Order = 0.010935195625491072 | Time = 121s
Step 623000 | Order = 0.020506411472113857 | Time = 121s
Step 624000 | Order = 0.023550148110086436 | Time = 121s
Step 625000 | Order = 0.03000051003719037 | Time = 121s
Step 626000 | Order = 0.01749555112377954 | Time = 122s
Step 627000 | Order = 0.046283774633809109 | Time = 122s
Step 628000 | Order = 0.017055887256523711 | Time = 122s
Step 629000 | Order = 0.010684142997141335 | Time = 122s
Step 630000 | Order = 0.015781008594568446 | Time = 122s
Step 631000 | Order = 0.025315159531916341 | Time = 122s
Step 632000 | Order = 0.032500883061056966 | Time = 123s
Step 633000 | Order = 0.027227407438882745 | Time = 123s
Step 634000 | Order = 0.0096662304512112 | Time = 123s
Step 635000 | Order = 0.010662536998862679 | Time = 123s
Step 636000 | Order = 0.016783030143062306 | Time = 123s
Step 637000 | Order = 0.014003975415432192 | Time = 123s
Step 638000 | Order = 0.014290811381213941 | Time = 124s
Step 639000 | Order = 0.012165867416599647 | Time = 124s
Step 640000 | Order = 0.0033776652456630344 | Time = 124s
Step 641000 | Order = 0.051924519824591925 | Time = 124s
Step 642000 | Order = 0.014724217106951666 | Time = 124s
Step 643000 | Order = 0.02319940614444357 | Time = 124s
Step 644000 | Order = 0.018246369516991594 | Time = 124s
Step 645000 | Order = 0.018965318665114715 | Time = 125s
Step 646000 | Order = 0.022532446423153146 | Time = 125s
Step 647000 | Order = 0.023344060387472367 | Time = 125s
Step 648000 | Order = 0.0067031081719642321 | Time = 125s
Step 649000 | Order = 0.015574132006608399 | Time = 125s
Step 650000 | Order = 0.014878285624823047 | Time = 125s
Step 651000 | Order = 0.014612796759407295 | Time = 127s
Step 652000 | Order = 0.016598607752797104 | Time = 127s
Step 653000 | Order = 0.023718031306255737 | Time = 128s
Step 654000 | Order = 0.01671422622267045 | Time = 128s
Step 655000 | Order = 0.015320266206473851 | Time = 128s
Step 656000 | Order = 0.032098358420177789 | Time = 128s
Step 657000 | Order = 0.0070245054635601767 | Time = 128s
Step 658000 | Order = 0.029407881652858951 | Time = 128s
Step 659000 | Order = 0.0204754571234711 | Time = 129s
Step 660000 | Order = 0.0099721925528103456 | Time = 129s
Step 661000 | Order = 0.034140591219627849 | Time = 129s
Step 662000 | Order = 0.012371634104689366 | Time = 129s
Step 663000 | Order = 0.017224213655544964 | Time = 129s
Step 664000 | Order = 0.036592599946244746 | Time = 129s
Step 665000 | Order = 0.024893557274903295 | Time = 130s
Step 666000 | Order = 0.032493256148597931 | Time = 130s
Step 667000 | Order = 0.018677289815261643 | Time = 130s
Step 668000 | Order = 0.045317956668756661 | Time = 130s
Step 669000 | Order = 0.018285422854015174 | Time = 130s
Step 670000 | Order = 0.036221073581673292 | Time = 130s
Step 671000 | Order = 0.0052437637678205747 | Time = 130s
Step 672000 | Order = 0.0076549903368953965 | Time = 131s
Step 673000 | Order = 0.026937696434408263 | Time = 131s
Step 674000 | Order = 0.029395320627721325 | Time = 131s
Step 675000 | Order = 0.033209911601758846 | Time = 131s
Step 676000 | Order = 0.020808415919924855 | Time = 131s
Step 677000 | Order = 0.011543771600433258 | Time = 131s
Step 678000 | Order = 0.018200786065490464 | Time = 132s
Step 679000 | Order = 0.01393568581520266 | Time = 132s
Step 680000 | Order = 0.041603834205515777 | Time = 132s
Step 681000 | Order = 0.016484719105133484 | Time = 132s
Step 682000 | Order = 0.012598333908345895 | Time = 132s
Step 683000 | Order = 0.028414795340211782 | Time = 132s
Step 684000 | Order = 0.022370045128930805 | Time = 133s
Step 685000 | Order = 0.018576262804082935 | Time = 133s
Step 686000 | Order = 0.0095937730946987054 | Time = 133s
Step 687000 | Order = 0.026838283219188585 | Time = 133s
Step 688000 | Order = 0.014600918373123082 | Time = 133s
Step 689000 | Order = 0.027706021155925218 | Time = 133s
Step 690000 | Order = 0.0308459002719223 | Time = 134s
Step 691000 | Order = 0.010749173803360429 | Time = 134s
Step 692000 | Order = 0.0066924007875718014 | Time = 134s
Step 693000 | Order = 0.027716140552929511 | Time = 134s
Step 694000 | Order = 0.012441911637465108 | Time = 134s
Step 695000 | Order = 0.031527874694243702 | Time = 134s
Step 696000 | Order = 0.021079795015427675 | Time = 134s
Step 697000 | Order = 0.039283034454728173 | Time = 135s
Step 698000 | Order = 0.024266928228704011 | Time = 135s
Step 699000 | Order = 0.037701827593020314 | Time = 135s
Step 700000 | Order = 0.02292771970110942 | Time = 135s
Step 701000 | Order = 0.011447794841496823 | Time = 136s
Step 702000 | Order = 0.023738447522108644 | Time = 136s
Step 703000 | Order = 0.0072949955921208379 | Time = 137s
Step 704000 | Order = 0.0061767845113448235 | Time = 137s
Step 705000 | Order = 0.027652351761205479 | Time = 137s
Step 706000 | Order = 0.011534851306856539 | Time = 137s
Step 707000 | Order = 0.013544267520788149 | Time = 137s
Step 708000 | Order = 0.01907939150307926 | Time = 137s
Step 709000 | Order = 0.027237911005348298 | Time = 137s
Step 710000 | Order = 0.011760045904248975 | Time = 138s
Step 711000 | Order = 0.034726251840992296 | Time = 138s
Step 712000 | Order = 0.028035834262836221 | Time = 138s
Step 713000 | Order = 0.017023443297677108 | Time = 138s
Step 714000 | Order = 0.043495222193454953 | Time = 138s
Step 715000 | Order = 0.024441990863844874 | Time = 138s
Step 716000 | Order = 0.01862103707990382 | Time = 139s
Step 717000 | Order = 0.039683756414538612 | Time = 139s
Step 718000 | Order = 0.012763481127705513 | Time = 139s
Step 719000 | Order = 0.012507449287719548 | Time = 139s
Step 720000 | Order = 0.0042656051469399025 | Time = 139s
Step 721000 | Order = 0.014991614166279124 | Time = 139s
Step 722000 | Order = 0.031399777447875872 | Time = 140s
Step 723000 | Order = 0.02591660924056189 | Time = 140s
Step 724000 | Order = 0.024206922385099423 | Time = 140s
Step 725000 | Order = 0.037199311707005571 | Time = 140s
Step 726000 | Order = 0.0135357052406458 | Time = 140s
Step 727000 | Order = 0.044526801664422862 | Time = 140s
Step 728000 | Order = 0.03410180782372952 | Time = 141s
Step 729000 | Order = 0.024330589292406436 | Time = 141s
Step 730000 | Order = 0.022296159313270083 | Time = 141s
Step 731000 | Order = 0.011607834837769405 | Time = 141s
Step 732000 | Order = 0.020479778040113594 | Time = 141s
Step 733000 | Order = 0.037270431421827961 | Time = 141s
Step 734000 | Order = 0.031341276225224403 | Time = 141s
Step 735000 | Order = 0.019898808682550815 | Time = 142s
Step 736000 | Order = 0.028748386509748022 | Time = 142s
Step 737000 | Order = 0.021881122394792937 | Time = 142s
Step 738000 | Order = 0.013339315372592841 | Time = 142s
Step 739000 | Order = 0.022557231491233756 | Time = 142s
Step 740000 | Order = 0.0094244386606139718 | Time = 142s
Step 741000 | Order = 0.016584050593800245 | Time = 143s
Step 742000 | Order = 0.035752468999257221 | Time = 143s
Step 743000 | Order = 0.021296296900072162 | Time = 143s
Step 744000 | Order = 0.019431343566094071 | Time = 143s
Step 745000 | Order = 0.023935157520606157 | Time = 143s
Step 746000 | Order = 0.043189362957390308 | Time = 143s
Step 747000 | Order = 0.028390330554787627 | Time = 144s
Step 748000 | Order = 0.01286611853962779 | Time = 144s
Step 749000 | Order = 0.040866214754362418 | Time = 144s
Step 750000 | Order = 0.014904151190863314 | Time = 144s
Step 751000 | Order = 0.043502090599076844 | Time = 145s
Step 752000 | Order = 0.038329116108035167 | Time = 145s
Step 753000 | Order = 0.02984415467922253 | Time = 145s
Step 754000 | Order = 0.016326685677253813 | Time = 145s
Step 755000 | Order = 0.024977957732095407 | Time = 145s
Step 756000 | Order = 0.024054365114098666 | Time = 145s
Step 757000 | Order = 0.0085641863736261349 | Time = 145s
Step 758000 | Order = 0.01732085660281589 | Time = 146s
Step 759000 | Order = 0.019157012315854642 | Time = 146s
Step 760000 | Order = 0.0072341556826807738 | Time = 146s
Step 761000 | Order = 0.019316356665193078 | Time = 146s
Step 762000 | Order = 0.021988476391694572 | Time = 146s
Step 763000 | Order = 0.019393853162824874 | Time = 146s
Step 764000 | Order = 0.01117002129573858 | Time = 147s
Step 765000 | Order = 0.020811963423571677 | Time = 147s
Step 766000 | Order = 0.021104032151418706 | Time = 147s
Step 767000 | Order = 0.0081097805624884157 | Time = 147s
Step 768000 | Order = 0.020240038327482047 | Time = 147s
Step 769000 | Order = 0.015789697922235495 | Time = 147s
Step 770000 | Order = 0.014596865605477165 | Time = 148s
Step 771000 | Order = 0.0059876588346702772 | Time = 148s
Step 772000 | Order = 0.01779941566872046 | Time = 148s
Step 773000 | Order = 0.016973596821216509 | Time = 148s
Step 774000 | Order = 0.014391454368846627 | Time = 148s
Step 775000 | Order = 0.021952348781062676 | Time = 148s
Step 776000 | Order = 0.010655732668941298 | Time = 149s
Step 777000 | Order = 0.02406011399104558 | Time = 149s
Step 778000 | Order = 0.020650706805031709 | Time = 149s
Step 779000 | Order = 0.03479638696438133 | Time = 149s
Step 780000 | Order = 0.0375549753392838 | Time = 149s
Step 781000 | Order = 0.038974060608165967 | Time = 149s
Step 782000 | Order = 0.032006219568718311 | Time = 149s
Step 783000 | Order = 0.0076546235909925918 | Time = 150s
Step 784000 | Order = 0.040765126151351 | Time = 150s
Step 785000 | Order = 0.042844349565098826 | Time = 150s
Step 786000 | Order = 0.017393668896360057 | Time = 150s
Step 787000 | Order = 0.0013523198484771998 | Time = 150s
Step 788000 | Order = 0.020311169645575507 | Time = 150s
Step 789000 | Order = 0.015071623657390521 | Time = 151s
Step 790000 | Order = 0.018656461936381569 | Time = 151s
Step 791000 | Order = 0.033290033588687949 | Time = 151s
Step 792000 | Order = 0.023057401669347447 | Time = 151s
Step 793000 | Order = 0.016972737418175149 | Time = 151s
Step 794000 | Order = 0.021879990570375353 | Time = 151s
Step 795000 | Order = 0.034766676133168591 | Time = 152s
Step 796000 | Order = 0.021224662379316351 | Time = 152s
Step 797000 | Order = 0.014990421262992297 | Time = 152s
Step 798000 | Order = 0.0035470010542596182 | Time = 152s
Step 799000 | Order = 0.027155133689438983 | Time = 152s
Step 800000 | Order = 0.0066590366820950698 | Time = 152s
Step 801000 | Order = 0.015460968086655211 | Time = 155s
Step 802000 | Order = 0.023768400160585932 | Time = 155s
Step 803000 | Order = 0.041023664885137132 | Time = 155s
Step 804000 | Order = 0.024276872406330492 | Time = 156s
Step 805000 | Order = 0.014105422215591691 | Time = 156s
Step 806000 | Order = 0.0016266488677112872 | Time = 156s
Step 807000 | Order = 0.0083497195124791115 | Time = 156s
Step 808000 | Order = 0.0046770901077819267 | Time = 156s
Step 809000 | Order = 0.026433271185354604 | Time = 156s
Step 810000 | Order = 0.010590789018844804 | Time = 157s
Step 811000 | Order = 0.018647039702982107 | Time = 157s
Step 812000 | Order = 0.030975196875968832 | Time = 157s
Step 813000 | Order = 0.018850977635267632 | Time = 157s
Step 814000 | Order = 0.025056437276256654 | Time = 157s
Step 815000 | Order = 0.0041307871186450542 | Time = 157s
Step 816000 | Order = 0.019557136704854438 | Time = 158s
Step 817000 | Order = 0.014494314814699382 | Time = 158s
Step 818000 | Order = 0.019965362099127332 | Time = 158s
Step 819000 | Order = 0.033649276652034626 | Time = 158s
Step 820000 | Order = 0.017701420487215451 | Time = 158s
Step 821000 | Order = 0.017498410115347762 | Time = 158s
Step 822000 | Order = 0.042715470506800336 | Time = 158s
Step 823000 | Order = 0.036141057401950109 | Time = 159s
Step 824000 | Order = 0.029056073390796959 | Time = 159s
Step 825000 | Order = 0.01559179541388264 | Time = 159s
Step 826000 | Order = 0.015276384629253528 | Time = 159s
Step 827000 | Order = 0.01509457469597803 | Time = 159s
Step 828000 | Order = 0.021544911965095205 | Time = 159s
Step 829000 | Order = 0.012829871252532135 | Time = 160s
Step 830000 | Order = 0.032932762626119182 | Time = 160s
Step 831000 | Order = 0.043825985384936879 | Time = 160s
Step 832000 | Order = 0.017341338155582104 | Time = 160s
Step 833000 | Order = 0.012403114371295598 | Time = 160s
Step 834000 | Order = 0.026082460398715132 | Time = 160s
Step 835000 | Order = 0.0128295262910648 | Time = 161s
Step 836000 | Order = 0.019580504319526723 | Time = 161s
Step 837000 | Order = 0.016335114590762815 | Time = 161s
Step 838000 | Order = 0.035282336013250641 | Time = 161s
Step 839000 | Order = 0.013896485511701799 | Time = 161s
Step 840000 | Order = 0.0056968041032049973 | Time = 161s
Step 841000 | Order = 0.015543762302050472 | Time = 162s
Step 842000 | Order = 0.038849988842682918 | Time = 162s
Step 843000 | Order = 0.036966034679632387 | Time = 162s
Step 844000 | Order = 0.003390888773399403 | Time = 162s
Step 845000 | Order = 0.016654799570844866 | Time = 162s
Step 846000 | Order = 0.017164573529052183 | Time = 162s
Step 847000 | Order = 0.018137972359899085 | Time = 162s
Step 848000 | Order = 0.023440624313589401 | Time = 163s
Step 849000 | Order = 0.017467281294808831 | Time = 163s
Step 850000 | Order = 0.0072397756284023011 | Time = 163s
Step 851000 | Order = 0.011749992704895965 | Time = 164s
Step 852000 | Order = 0.014727159490915603 | Time = 164s
Step 853000 | Order = 0.01904990696279462 | Time = 164s
Step 854000 | Order = 0.01479342926132979 | Time = 164s
Step 855000 | Order = 0.0080497961967663251 | Time = 164s
Step 856000 | Order = 0.023487030749702677 | Time = 164s
Step 857000 | Order = 0.030919868092144875 | Time = 165s
Step 858000 | Order = 0.013187238028286013 | Time = 165s
Step 859000 | Order = 0.033436483669532099 | Time = 165s
Step 860000 | Order = 0.022046958302288543 | Time = 165s
Step 861000 | Order = 0.032548656512018145 | Time = 165s
Step 862000 | Order = 0.034069996207679573 | Time = 165s
Step 863000 | Order = 0.018214279244556795 | Time = 165s
Step 864000 | Order = 0.021617972176214164 | Time = 166s
Step 865000 | Order = 0.01966815725514625 | Time = 166s
Step 866000 | Order = 0.027474915732896458 | Time = 166s
Step 867000 | Order = 0.032026002426147802 | Time = 166s
Step 868000 | Order = 0.014683208326539866 | Time = 166s
Step 869000 | Order = 0.036461496530631653 | Time = 166s
Step 870000 | Order = 0.044251465991919647 | Time = 167s
Step 871000 | Order = 0.022202040871560153 | Time = 167s
Step 872000 | Order = 0.025560423386360623 | Time = 167s
Step 873000 | Order = 0.0010645433498718011 | Time = 167s
Step 874000 | Order = 0.012194753043748046 | Time = 167s
Step 875000 | Order = 0.0041099296352054802 | Time = 167s
Step 876000 | Order = 0.022699978541619363 | Time = 168s
Step 877000 | Order = 0.042435972086302877 | Time = 168s
Step 878000 | Order = 0.0098952511293258858 | Time = 168s
Step 879000 | Order = 0.017778402316426436 | Time = 168s
Step 880000 | Order = 0.0081480043790695001 | Time = 168s
Step 881000 | Order = 0.015044060694039416 | Time = 168s
Step 882000 | Order = 0.018477161144269373 | Time = 169s
Step 883000 | Order = 0.023669397161170301 | Time = 169s
Step 884000 | Order = 0.04195750816036365 | Time = 169s
Step 885000 | Order = 0.023833750533449032 | Time = 169s
Step 886000 | Order = 0.028587561513060116 | Time = 169s
Step 887000 | Order = 0.032135600567838735 | Time = 169s
Step 888000 | Order = 0.002146235956066507 | Time = 169s
Step 889000 | Order = 0.031660084195591152 | Time = 170s
Step 890000 | Order = 0.0093179317186634966 | Time = 170s
Step 891000 | Order = 0.017848431782995677 | Time = 170s
Step 892000 | Order = 0.025449120343514903 | Time = 170s
Step 893000 | Order = 0.018941607840634825 | Time = 170s
Step 894000 | Order = 0.013077698878045768 | Time = 170s
Step 895000 | Order = 0.0095913421961880477 | Time = 171s
Step 896000 | Order = 0.048375997185185073 | Time = 171s
Step 897000 | Order = 0.012350885351413907 | Time = 171s
Step 898000 | Order = 0.0039809154306726545 | Time = 171s
Step 899000 | Order = 0.02782119433090072 | Time = 171s
Step 900000 | Order = 0.015403070878866797 | Time = 171s
Step 901000 | Order = 0.015772149812621313 | Time = 172s
Step 902000 | Order = 0.0074847468696157844 | Time = 172s
Step 903000 | Order = 0.015675069372684959 | Time = 172s
Step 904000 | Order = 0.02561784135982419 | Time = 172s
Step 905000 | Order = 0.029767846738724953 | Time = 172s
Step 906000 | Order = 0.040847309097398067 | Time = 172s
Step 907000 | Order = 0.013263646715212208 | Time = 173s
Step 908000 | Order = 0.005102143098780358 | Time = 173s
Step 909000 | Order = 0.016107299336530944 | Time = 173s
Step 910000 | Order = 0.019733476660119553 | Time = 173s
Step 911000 | Order = 0.021185782899696599 | Time = 173s
Step 912000 | Order = 0.017659371626287602 | Time = 173s
Step 913000 | Order = 0.0084902038871428488 | Time = 174s
Step 914000 | Order = 0.00058381982576010218 | Time = 174s
Step 915000 | Order = 0.028024745514557345 | Time = 174s
Step 916000 | Order = 0.023509542168283933 | Time = 174s
Step 917000 | Order = 0.030480273000305331 | Time = 174s
Step 918000 | Order = 0.027433544058203956 | Time = 174s
Step 919000 | Order = 0.036812621304656581 | Time = 175s
Step 920000 | Order = 0.017148779174228742 | Time = 175s
Step 921000 | Order = 0.031446292248471772 | Time = 175s
Step 922000 | Order = 0.024316175088204738 | Time = 175s
Step 923000 | Order = 0.0067323279118810938 | Time = 175s
Step 924000 | Order = 0.0082791918443943652 | Time = 175s
Step 925000 | Order = 0.018770728889393542 | Time = 175s
Step 926000 | Order = 0.015502605721487813 | Time = 176s
Step 927000 | Order = 0.026123300410797853 | Time = 176s
Step 928000 | Order = 0.028474240509564114 | Time = 176s
Step 929000 | Order = 0.03133248747803262 | Time = 176s
Step 930000 | Order = 0.037043102674326082 | Time = 176s
Step 931000 | Order = 0.015918580388048772 | Time = 176s
Step 932000 | Order = 0.0093231424420795444 | Time = 177s
Step 933000 | Order = 0.011256299970687184 | Time = 177s
Step 934000 | Order = 0.018929658393777155 | Time = 177s
Step 935000 | Order = 0.026271924638291734 | Time = 177s
Step 936000 | Order = 0.015844471542980555 | Time = 177s
Step 937000 | Order = 0.01822792567351356 | Time = 177s
Step 938000 | Order = 0.019619498135595447 | Time = 178s
Step 939000 | Order = 0.010227948195835892 | Time = 178s
Step 940000 | Order = 0.01566363941147686 | Time = 178s
Step 941000 | Order = 0.0033294005628187336 | Time = 178s
Step 942000 | Order = 0.016763379103622921 | Time = 178s
Step 943000 | Order = 0.0092421825608770998 | Time = 178s
Step 944000 | Order = 0.042013345058015426 | Time = 179s
Step 945000 | Order = 0.017811778722905552 | Time = 179s
Step 946000 | Order = 0.0024472596249818382 | Time = 179s
Step 947000 | Order = 0.0090221526593836487 | Time = 179s
Step 948000 | Order = 0.0322719824703563 | Time = 179s
Step 949000 | Order = 0.026893009613088322 | Time = 179s
Step 950000 | Order = 0.002882876828873828 | Time = 179s
Step 951000 | Order = 0.034953512918013359 | Time = 180s
Step 952000 | Order = 0.0072856196914767813 | Time = 180s
Step 953000 | Order = 0.02666870305938767 | Time = 180s
Step 954000 | Order = 0.011066003727286075 | Time = 181s
Step 955000 | Order = 0.029287242920230584 | Time = 181s
Step 956000 | Order = 0.024057381318660254 | Time = 181s
Step 957000 | Order = 0.034426216904901871 | Time = 181s
Step 958000 | Order = 0.0037711620720296342 | Time = 181s
Step 959000 | Order = 0.01682706324063343 | Time = 181s
Step 960000 | Order = 0.023056215059254856 | Time = 182s
Step 961000 | Order = 0.0067956312996599079 | Time = 182s
Step 962000 | Order = 0.0092877181326908274 | Time = 182s
Step 963000 | Order = 0.017380880985003327 | Time = 182s
Step 964000 | Order = 0.013900292502740313 | Time = 182s
Step 965000 | Order = 0.051173358455950765 | Time = 182s
Step 966000 | Order = 0.027994751133289534 | Time = 183s
Step 967000 | Order = 0.048658648175025722 | Time = 183s
Step 968000 | Order = 0.043323967350822994 | Time = 183s
Step 969000 | Order = 0.0112623495901373 | Time = 183s
Step 970000 | Order = 0.01266381560498708 | Time = 183s
Step 971000 | Order = 0.034505377256855416 | Time = 183s
Step 972000 | Order = 0.031052022297617773 | Time = 183s
Step 973000 | Order = 0.026009222963847303 | Time = 184s
Step 974000 | Order = 0.027713451183062312 | Time = 184s
Step 975000 | Order = 0.018390339914754167 | Time = 184s
Step 976000 | Order = 0.024053303666801119 | Time = 184s
Step 977000 | Order = 0.011992383520127005 | Time = 184s
Step 978000 | Order = 0.021251130252798275 | Time = 184s
Step 979000 | Order = 0.010193562310935806 | Time = 185s
Step 980000 | Order = 0.014194218161958167 | Time = 185s
Step 981000 | Order = 0.024513356483203658 | Time = 185s
Step 982000 | Order = 0.02645125988019369 | Time = 185s
Step 983000 | Order = 0.032824077512149608 | Time = 185s
Step 984000 | Order = 0.023725978952467686 | Time = 185s
Step 985000 | Order = 0.020191125700306692 | Time = 186s
Step 986000 | Order = 0.012626867451427791 | Time = 186s
Step 987000 | Order = 0.027075969358051313 | Time = 186s
Step 988000 | Order = 0.01711753557221226 | Time = 186s
Step 989000 | Order = 0.038743037424230464 | Time = 186s
