Simulation #103, Parameters: eta = 0.610655 | rho = 0.352517 | v0 = 0.0112869s
Step 491000 | Order = 0.023805526331563132 | Time = 206s
Step 492000 | Order = 0.013477252407791584 | Time = 207s
Step 493000 | Order = 0.0032918265567041076 | Time = 207s
Step 494000 | Order = 0.011675058221241298 | Time = 207s
Step 495000 | Order = 0.0063515320367935491 | Time = 208s
Step 496000 | Order = 0.0069771229918745344 | Time = 208s
Step 497000 | Order = 0.015196462498449278 | Time = 209s
Step 498000 | Order = 0.032917132809084287 | Time = 209s
Step 499000 | Order = 0.0031015807036479889 | Time = 210s
Step 500000 | Order = 0.0099248127393032608 | Time = 210s
Step 501000 | Order = 0.010311462285738584 | Time = 210s
Step 502000 | Order = 0.010893720250872435 | Time = 211s
Step 503000 | Order = 0.0078520058536500209 | Time = 211s
Step 504000 | Order = 0.0066858015156184558 | Time = 212s
Step 505000 | Order = 0.015614804852095902 | Time = 212s
Step 506000 | Order = 0.038364657413207999 | Time = 213s
Step 507000 | Order = 0.018084634889436259 | Time = 213s
Step 508000 | Order = 0.027109041100173668 | Time = 213s
Step 509000 | Order = 0.010157454097600148 | Time = 214s
Step 510000 | Order = 0.0041931165345664425 | Time = 214s
Step 511000 | Order = 0.0049898497464737363 | Time = 215s
Step 512000 | Order = 0.013918654368286019 | Time = 215s
Step 513000 | Order = 0.0084270152522802309 | Time = 215s
Step 514000 | Order = 0.019678005679794129 | Time = 216s
Step 515000 | Order = 0.018016655506098406 | Time = 216s
Step 516000 | Order = 0.011013308578010018 | Time = 217s
Step 517000 | Order = 0.014077656259997707 | Time = 217s
Step 518000 | Order = 0.014539978879327679 | Time = 218s
Step 519000 | Order = 0.011715184548909172 | Time = 218s
Step 520000 | Order = 0.0094732997625608696 | Time = 218s
Step 521000 | Order = 0.0023288883598393175 | Time = 219s
Step 522000 | Order = 0.016958188608503896 | Time = 219s
Step 523000 | Order = 0.024051993949362596 | Time = 220s
Step 524000 | Order = 0.0093216138251529263 | Time = 220s
Step 525000 | Order = 0.011048443966282561 | Time = 220s
Step 526000 | Order = 0.013554499933780557 | Time = 221s
Step 527000 | Order = 0.0025857475712350027 | Time = 221s
Step 528000 | Order = 0.01158365828061959 | Time = 222s
Step 529000 | Order = 0.01507353396031612 | Time = 222s
Step 530000 | Order = 0.010946460322872522 | Time = 223s
Step 531000 | Order = 0.019655244060466537 | Time = 223s
Step 532000 | Order = 0.012372918887332766 | Time = 223s
Step 533000 | Order = 0.011702047487461471 | Time = 224s
Step 534000 | Order = 0.013535195764884473 | Time = 224s
Step 535000 | Order = 0.013245868879715602 | Time = 225s
Step 536000 | Order = 0.030564654196959865 | Time = 225s
Step 537000 | Order = 0.018945718561930856 | Time = 225s
Step 538000 | Order = 0.004999274371163394 | Time = 226s
Step 539000 | Order = 0.024248557996586834 | Time = 226s
Step 540000 | Order = 0.006032520687745133 | Time = 227s
Step 541000 | Order = 0.0053554499779493413 | Time = 227s
Step 542000 | Order = 0.0033266627174688953 | Time = 227s
Step 543000 | Order = 0.0080095208039239196 | Time = 228s
Step 544000 | Order = 0.0067652223623861632 | Time = 228s
Step 545000 | Order = 0.0071878861695589919 | Time = 229s
Step 546000 | Order = 0.024895403764465543 | Time = 229s
Step 547000 | Order = 0.03293147793866185 | Time = 230s
Step 548000 | Order = 0.0087080143984130595 | Time = 230s
Step 549000 | Order = 0.011257101650453108 | Time = 230s
Step 550000 | Order = 0.023241807674455793 | Time = 231s
Step 551000 | Order = 0.0028236650271833623 | Time = 231s
Step 552000 | Order = 0.021669293739694222 | Time = 232s
Step 553000 | Order = 0.012233607368909334 | Time = 232s
Step 554000 | Order = 0.021767062050923058 | Time = 233s
Step 555000 | Order = 0.02340464452371829 | Time = 233s
Step 556000 | Order = 0.010788810768632754 | Time = 233s
Step 557000 | Order = 0.0089382959692805557 | Time = 234s
Step 558000 | Order = 0.0026625064330268872 | Time = 234s
Step 559000 | Order = 0.017975902953211682 | Time = 235s
Step 560000 | Order = 0.013742675283651572 | Time = 235s
Step 561000 | Order = 0.0064150184943249393 | Time = 236s
Step 562000 | Order = 0.025299767712300202 | Time = 236s
Step 563000 | Order = 0.0051357789492160588 | Time = 236s
Step 564000 | Order = 0.00688996731954678 | Time = 237s
Step 565000 | Order = 0.0058313571412166084 | Time = 237s
Step 566000 | Order = 0.010803348857829726 | Time = 238s
Step 567000 | Order = 0.018874183130025115 | Time = 238s
Step 568000 | Order = 0.027737247365611409 | Time = 238s
Step 569000 | Order = 0.0055209774202098008 | Time = 239s
Step 570000 | Order = 0.0040943209785521328 | Time = 239s
Step 571000 | Order = 0.010738025784645758 | Time = 240s
Step 572000 | Order = 0.022635089210720001 | Time = 240s
Step 573000 | Order = 0.0059148503600865683 | Time = 240s
Step 574000 | Order = 0.017232166100336534 | Time = 241s
Step 575000 | Order = 0.008356055680359107 | Time = 241s
Step 576000 | Order = 0.0013090618922548287 | Time = 242s
Step 577000 | Order = 0.027599811835892676 | Time = 242s
Step 578000 | Order = 0.020562168504127398 | Time = 243s
Step 579000 | Order = 0.032509104674962111 | Time = 243s
Step 580000 | Order = 0.001033832223127864 | Time = 243s
Step 581000 | Order = 0.018068485930163296 | Time = 244s
Step 582000 | Order = 0.0065258637255250799 | Time = 244s
Step 583000 | Order = 0.0066941238766193506 | Time = 245s
Step 584000 | Order = 0.0080703332027542984 | Time = 245s
Step 585000 | Order = 0.011884993230376775 | Time = 246s
Step 586000 | Order = 0.011076972443098963 | Time = 246s
Step 587000 | Order = 0.011315997101197628 | Time = 247s
Step 588000 | Order = 0.0097287419712441328 | Time = 247s
Step 589000 | Order = 0.024756827770533479 | Time = 247s
Step 590000 | Order = 0.0082220144025110364 | Time = 248s
Step 591000 | Order = 0.018056402501931034 | Time = 248s
Step 592000 | Order = 0.010807792869081555 | Time = 249s
Step 593000 | Order = 0.017076300555161284 | Time = 249s
Step 594000 | Order = 0.012311916379112402 | Time = 250s
Step 595000 | Order = 0.017252509898260222 | Time = 250s
Step 596000 | Order = 0.013691766423301908 | Time = 250s
Step 597000 | Order = 0.014697534661874527 | Time = 251s
Step 598000 | Order = 0.025723893844212326 | Time = 251s
Step 599000 | Order = 0.0095021254445576582 | Time = 252s
Step 600000 | Order = 0.014355055976768134 | Time = 252s
Step 601000 | Order = 0.013732514697223074 | Time = 253s
Step 602000 | Order = 0.018437004550091046 | Time = 253s
Step 603000 | Order = 0.01252893897687201 | Time = 253s
Step 604000 | Order = 0.015978145232825265 | Time = 254s
Step 605000 | Order = 0.019240739340843544 | Time = 254s
Step 606000 | Order = 0.0041536931340419182 | Time = 255s
Step 607000 | Order = 0.0077527655291938675 | Time = 255s
Step 608000 | Order = 0.019067840983744401 | Time = 256s
Step 609000 | Order = 0.018185237479211219 | Time = 256s
Step 610000 | Order = 0.011376666760039447 | Time = 256s
Step 611000 | Order = 0.0078934823025263601 | Time = 257s
Step 612000 | Order = 0.023718607302875838 | Time = 257s
Step 613000 | Order = 0.0067447407434742925 | Time = 258s
Step 614000 | Order = 0.017915910931896702 | Time = 258s
Step 615000 | Order = 0.00072397174217291417 | Time = 258s
Step 616000 | Order = 0.024674200283226547 | Time = 259s
Step 617000 | Order = 0.024211043238916624 | Time = 259s
Step 618000 | Order = 0.030915785408071071 | Time = 260s
Step 619000 | Order = 0.016921305060505348 | Time = 260s
Step 620000 | Order = 0.017716220007566893 | Time = 261s
Step 621000 | Order = 0.0090893836090322477 | Time = 261s
Step 622000 | Order = 0.019561474014656258 | Time = 261s
Step 623000 | Order = 0.0094418546241385824 | Time = 262s
Step 624000 | Order = 0.018962667533951986 | Time = 262s
Step 625000 | Order = 0.019052157966482693 | Time = 263s
Step 626000 | Order = 0.0014670601103842196 | Time = 263s
Step 627000 | Order = 0.0041228550084836486 | Time = 263s
Step 628000 | Order = 0.017920280255679717 | Time = 264s
Step 629000 | Order = 0.0098404074031567222 | Time = 264s
Step 630000 | Order = 0.013362331678447073 | Time = 265s
Step 631000 | Order = 0.010679122815936097 | Time = 265s
Step 632000 | Order = 0.03490030229755009 | Time = 266s
Step 633000 | Order = 0.012984656396042465 | Time = 266s
Step 634000 | Order = 0.021956327168623741 | Time = 266s
Step 635000 | Order = 0.0035801925234870808 | Time = 267s
Step 636000 | Order = 0.0084068781985746719 | Time = 267s
Step 637000 | Order = 0.010096470789224841 | Time = 268s
Step 638000 | Order = 0.0075371536345324296 | Time = 268s
Step 639000 | Order = 0.019003354258004555 | Time = 268s
Step 640000 | Order = 0.021561437620826476 | Time = 269s
Step 641000 | Order = 0.013133970211516757 | Time = 269s
Step 642000 | Order = 0.028652721773023568 | Time = 270s
Step 643000 | Order = 0.0053797146875680926 | Time = 270s
Step 644000 | Order = 0.0046549673593364793 | Time = 270s
Step 645000 | Order = 0.015574553387307968 | Time = 271s
Step 646000 | Order = 0.021315033087933085 | Time = 271s
Step 647000 | Order = 0.0067872589383171714 | Time = 272s
Step 648000 | Order = 0.010085700221640893 | Time = 272s
Step 649000 | Order = 0.0082683781831941958 | Time = 273s
Step 650000 | Order = 0.0090243888779963054 | Time = 273s
Step 651000 | Order = 0.0071728601081870041 | Time = 274s
Step 652000 | Order = 0.023172813997291587 | Time = 274s
Step 653000 | Order = 0.0094390965882833987 | Time = 274s
Step 654000 | Order = 0.011159454681627151 | Time = 275s
Step 655000 | Order = 0.0082531614753627216 | Time = 275s
Step 656000 | Order = 0.0077964273517169809 | Time = 276s
Step 657000 | Order = 0.013186204557390273 | Time = 276s
Step 658000 | Order = 0.016132229279176118 | Time = 276s
Step 659000 | Order = 0.013642234392055393 | Time = 277s
Step 660000 | Order = 0.0041391614534441838 | Time = 277s
Step 661000 | Order = 0.002840837377169972 | Time = 278s
Step 662000 | Order = 0.0071750432256482604 | Time = 278s
Step 663000 | Order = 0.0074918320918481206 | Time = 278s
Step 664000 | Order = 0.015422403242333954 | Time = 279s
Step 665000 | Order = 0.0027346229617895412 | Time = 279s
Step 666000 | Order = 0.014852852130292712 | Time = 280s
Step 667000 | Order = 0.013232755508853812 | Time = 280s
Step 668000 | Order = 0.014174189343185824 | Time = 281s
Step 669000 | Order = 0.018893720507691111 | Time = 281s
Step 670000 | Order = 0.012325154391497079 | Time = 281s
Step 671000 | Order = 0.011833489479253117 | Time = 282s
Step 672000 | Order = 0.017157989157382311 | Time = 282s
Step 673000 | Order = 0.014392238407202206 | Time = 283s
Step 674000 | Order = 0.0070020688663922324 | Time = 283s
Step 675000 | Order = 0.0034787443479471205 | Time = 283s
Step 676000 | Order = 0.0019634226178087619 | Time = 284s
Step 677000 | Order = 0.0058138405742333621 | Time = 284s
Step 678000 | Order = 0.031546353689314195 | Time = 285s
Step 679000 | Order = 0.0057614947018254483 | Time = 285s
Step 680000 | Order = 0.011147965636446877 | Time = 286s
Step 681000 | Order = 0.02502674145249744 | Time = 286s
Step 682000 | Order = 0.0078007376277363406 | Time = 286s
Step 683000 | Order = 0.013622123483041638 | Time = 287s
Step 684000 | Order = 0.0038013847952367776 | Time = 287s
Step 685000 | Order = 0.0026762718477594104 | Time = 288s
Step 686000 | Order = 0.017002816220931423 | Time = 288s
Step 687000 | Order = 0.016702349895904127 | Time = 288s
Step 688000 | Order = 0.0060345832162871545 | Time = 289s
Step 689000 | Order = 0.018291536076684645 | Time = 289s
Step 690000 | Order = 0.024745483594394262 | Time = 290s
Step 691000 | Order = 0.01476350422526345 | Time = 290s
Step 692000 | Order = 0.017639059100927095 | Time = 290s
Step 693000 | Order = 0.0050197854362822886 | Time = 291s
Step 694000 | Order = 0.015980650904915281 | Time = 291s
Step 695000 | Order = 0.01088034936468496 | Time = 292s
Step 696000 | Order = 0.025312660659886108 | Time = 292s
Step 697000 | Order = 0.013910394016657326 | Time = 293s
Step 698000 | Order = 0.0057905863274092936 | Time = 293s
Step 699000 | Order = 0.016371498326865123 | Time = 293s
Step 700000 | Order = 0.0080726441987830945 | Time = 294s
Step 701000 | Order = 0.011354777855088861 | Time = 294s
Step 702000 | Order = 0.013992307370214542 | Time = 295s
Step 703000 | Order = 0.021579890738743425 | Time = 295s
Step 704000 | Order = 0.027259986964058746 | Time = 296s
Step 705000 | Order = 0.0050336327763554822 | Time = 296s
Step 706000 | Order = 0.010415294660777483 | Time = 296s
Step 707000 | Order = 0.018330508035610326 | Time = 297s
Step 708000 | Order = 0.012026728602376057 | Time = 297s
Step 709000 | Order = 0.016492124647507895 | Time = 298s
Step 710000 | Order = 0.023367360596551902 | Time = 298s
Step 711000 | Order = 0.011596481747220298 | Time = 299s
Step 712000 | Order = 0.015515056785348777 | Time = 299s
Step 713000 | Order = 0.01499025893932625 | Time = 299s
Step 714000 | Order = 0.015158916276770509 | Time = 300s
Step 715000 | Order = 0.016399852152476368 | Time = 300s
Step 716000 | Order = 0.02046339040598388 | Time = 301s
Step 717000 | Order = 0.0095636489716460424 | Time = 301s
Step 718000 | Order = 0.015183453724565822 | Time = 301s
Step 719000 | Order = 0.0073279835186965854 | Time = 302s
Step 720000 | Order = 0.0090017260275417343 | Time = 302s
Step 721000 | Order = 0.015190095997646641 | Time = 303s
Step 722000 | Order = 0.02000350114345598 | Time = 303s
Step 723000 | Order = 0.016403450806957598 | Time = 303s
Step 724000 | Order = 0.0045705591759051967 | Time = 304s
Step 725000 | Order = 0.0082002376708171579 | Time = 304s
Step 726000 | Order = 0.012033542190139686 | Time = 305s
Step 727000 | Order = 0.0053714935343335017 | Time = 305s
Step 728000 | Order = 0.014620172779143792 | Time = 306s
Step 729000 | Order = 0.0026505547819867721 | Time = 306s
Step 730000 | Order = 0.0033873061893190258 | Time = 307s
Step 731000 | Order = 0.018132306624156488 | Time = 307s
Step 732000 | Order = 0.0092100698227972864 | Time = 308s
Step 733000 | Order = 0.0084538577537753845 | Time = 308s
Step 734000 | Order = 0.019070832928889812 | Time = 308s
Step 735000 | Order = 0.0087191302586777184 | Time = 309s
Step 736000 | Order = 0.011763689662655223 | Time = 309s
Step 737000 | Order = 0.0086373682429687904 | Time = 310s
Step 738000 | Order = 0.02869403819591879 | Time = 310s
Step 739000 | Order = 0.0091399742771476489 | Time = 310s
Step 740000 | Order = 0.029643767316659707 | Time = 311s
Step 741000 | Order = 0.015057256566408255 | Time = 311s
Step 742000 | Order = 0.0060638733472336811 | Time = 312s
Step 743000 | Order = 0.012876976789166841 | Time = 312s
Step 744000 | Order = 0.01536910880121839 | Time = 312s
Step 745000 | Order = 0.0053454276495842664 | Time = 313s
Step 746000 | Order = 0.014843854819020912 | Time = 313s
Step 747000 | Order = 0.023654403074723822 | Time = 314s
Step 748000 | Order = 0.0097181446756632612 | Time = 314s
Step 749000 | Order = 0.0043369301268739047 | Time = 315s
Step 750000 | Order = 0.0061762108277423127 | Time = 315s
Step 751000 | Order = 0.013725970591081483 | Time = 316s
Step 752000 | Order = 0.021174771562240676 | Time = 316s
Step 753000 | Order = 0.0051647487446694514 | Time = 316s
Step 754000 | Order = 0.0024706613893282106 | Time = 317s
Step 755000 | Order = 0.014324322027848214 | Time = 317s
Step 756000 | Order = 0.022057451932507591 | Time = 318s
Step 757000 | Order = 0.0028494163361257475 | Time = 318s
Step 758000 | Order = 0.035378142201627195 | Time = 318s
Step 759000 | Order = 0.004502301013951146 | Time = 319s
Step 760000 | Order = 0.019148202400341683 | Time = 319s
Step 761000 | Order = 0.037810692502397748 | Time = 320s
Step 762000 | Order = 0.0041191775226055456 | Time = 320s
Step 763000 | Order = 0.01588252734972968 | Time = 321s
Step 764000 | Order = 0.0061605785354352438 | Time = 321s
Step 765000 | Order = 0.0096189929888829719 | Time = 321s
Step 766000 | Order = 0.0055451293690556794 | Time = 322s
Step 767000 | Order = 0.0093748595932954225 | Time = 322s
Step 768000 | Order = 0.020191320110703428 | Time = 323s
Step 769000 | Order = 0.0047097600877876143 | Time = 323s
Step 770000 | Order = 0.011180574085624173 | Time = 323s
Step 771000 | Order = 0.010981705543379164 | Time = 324s
Step 772000 | Order = 0.019297256732572605 | Time = 324s
Step 773000 | Order = 0.0050036718366296166 | Time = 325s
Step 774000 | Order = 0.024416794572141406 | Time = 325s
Step 775000 | Order = 0.013666776004016494 | Time = 325s
Step 776000 | Order = 0.0049611879776764178 | Time = 326s
Step 777000 | Order = 0.0061759913289650649 | Time = 326s
Step 778000 | Order = 0.012226605891097466 | Time = 327s
Step 779000 | Order = 0.012530164143394602 | Time = 327s
Step 780000 | Order = 0.0094098270662390585 | Time = 328s
Step 781000 | Order = 0.01389329378642574 | Time = 328s
Step 782000 | Order = 0.015202738071531599 | Time = 328s
Step 783000 | Order = 0.020723956479288947 | Time = 329s
Step 784000 | Order = 0.016813365374009171 | Time = 329s
Step 785000 | Order = 0.010130225357334913 | Time = 330s
Step 786000 | Order = 0.0081970351843054633 | Time = 330s
Step 787000 | Order = 0.01202530980238492 | Time = 330s
Step 788000 | Order = 0.025917838700068849 | Time = 331s
Step 789000 | Order = 0.0058909070799267839 | Time = 331s
Step 790000 | Order = 0.011063836457250589 | Time = 332s
Step 791000 | Order = 0.0033958738870194494 | Time = 332s
Step 792000 | Order = 0.013144332082482328 | Time = 333s
Step 793000 | Order = 0.015683488649845034 | Time = 333s
Step 794000 | Order = 0.013005091732716207 | Time = 333s
Step 795000 | Order = 0.016989206493877515 | Time = 334s
Step 796000 | Order = 0.015177223952213246 | Time = 334s
Step 797000 | Order = 0.018163364506428786 | Time = 335s
Step 798000 | Order = 0.0070245311031597963 | Time = 335s
Step 799000 | Order = 0.024054788868412339 | Time = 335s
Step 800000 | Order = 0.012000273344941713 | Time = 336s
Step 801000 | Order = 0.0098010521933769544 | Time = 336s
Step 802000 | Order = 0.031168204163916396 | Time = 337s
Step 803000 | Order = 0.023286828824063664 | Time = 337s
Step 804000 | Order = 0.023255386748907415 | Time = 338s
Step 805000 | Order = 0.015534662334079359 | Time = 338s
Step 806000 | Order = 0.019110350342832171 | Time = 338s
Step 807000 | Order = 0.017270037670583945 | Time = 339s
Step 808000 | Order = 0.035399065894038302 | Time = 339s
Step 809000 | Order = 0.0094404650493620009 | Time = 340s
Step 810000 | Order = 0.026098601823596024 | Time = 340s
Step 811000 | Order = 0.0099400935672894954 | Time = 341s
Step 812000 | Order = 0.019336105986122638 | Time = 341s
Step 813000 | Order = 0.0073064689392953385 | Time = 341s
Step 814000 | Order = 0.0044981461035010139 | Time = 342s
Step 815000 | Order = 0.010611665488021779 | Time = 342s
Step 816000 | Order = 0.0078990508988150132 | Time = 343s
Step 817000 | Order = 0.0056776437005081771 | Time = 343s
Step 818000 | Order = 0.041574730353360442 | Time = 343s
Step 819000 | Order = 0.011776258689452954 | Time = 344s
Step 820000 | Order = 0.0049763820742941955 | Time = 344s
Step 821000 | Order = 0.018251773448264064 | Time = 345s
Step 822000 | Order = 0.021416425746119221 | Time = 345s
Step 823000 | Order = 0.016384427282507098 | Time = 346s
Step 824000 | Order = 0.01711389606920239 | Time = 346s
Step 825000 | Order = 0.021238741979335916 | Time = 346s
Step 826000 | Order = 0.023634386872407612 | Time = 347s
Step 827000 | Order = 0.015571711633766049 | Time = 347s
Step 828000 | Order = 0.02971484345636078 | Time = 348s
Step 829000 | Order = 0.010641614171578587 | Time = 348s
Step 830000 | Order = 0.011836459654164142 | Time = 348s
Step 831000 | Order = 0.010762469773090973 | Time = 349s
Step 832000 | Order = 0.003179687731535034 | Time = 349s
Step 833000 | Order = 0.016438698067061715 | Time = 350s
Step 834000 | Order = 0.014558826997181272 | Time = 350s
Step 835000 | Order = 0.0088464343199578573 | Time = 351s
Step 836000 | Order = 0.019320998732414881 | Time = 351s
Step 837000 | Order = 0.020220532289643274 | Time = 351s
Step 838000 | Order = 0.022528786090919354 | Time = 352s
Step 839000 | Order = 0.01089283399965392 | Time = 352s
Step 840000 | Order = 0.0065215703694629411 | Time = 353s
Step 841000 | Order = 0.01435557085974992 | Time = 353s
Step 842000 | Order = 0.027814278608010553 | Time = 353s
Step 843000 | Order = 0.013431609642112258 | Time = 354s
Step 844000 | Order = 0.0030877359617966045 | Time = 354s
Step 845000 | Order = 0.0056347073942976892 | Time = 355s
Step 846000 | Order = 0.0077097354663120373 | Time = 355s
Step 847000 | Order = 0.023943482902015985 | Time = 355s
Step 848000 | Order = 0.011166756759913495 | Time = 356s
Step 849000 | Order = 0.014257382831958782 | Time = 356s
Step 850000 | Order = 0.0045062488933936065 | Time = 357s
Step 851000 | Order = 0.021001149021644541 | Time = 357s
Step 852000 | Order = 0.011802312865381574 | Time = 358s
Step 853000 | Order = 0.0080074181223657222 | Time = 358s
Step 854000 | Order = 0.0067554392252294785 | Time = 359s
Step 855000 | Order = 0.0047488678882730683 | Time = 359s
Step 856000 | Order = 0.010127184752650857 | Time = 359s
Step 857000 | Order = 0.018421104542072381 | Time = 360s
Step 858000 | Order = 0.011242784809331672 | Time = 360s
Step 859000 | Order = 0.0064641189294464517 | Time = 361s
Step 860000 | Order = 0.0040108145501939326 | Time = 361s
Step 861000 | Order = 0.022495181929239428 | Time = 361s
Step 862000 | Order = 0.0049125743221069135 | Time = 362s
Step 863000 | Order = 0.012540674011956326 | Time = 362s
Step 864000 | Order = 0.018387500196255995 | Time = 363s
Step 865000 | Order = 0.006709043238726814 | Time = 363s
Step 866000 | Order = 0.014083436001576228 | Time = 364s
Step 867000 | Order = 0.015988514929847111 | Time = 364s
Step 868000 | Order = 0.0085878654961586125 | Time = 364s
Step 869000 | Order = 0.012766566325465209 | Time = 365s
Step 870000 | Order = 0.025116103072570894 | Time = 366s
Step 871000 | Order = 0.0053053736328235318 | Time = 366s
Step 872000 | Order = 0.010744556561310339 | Time = 366s
Step 873000 | Order = 0.01833760980375328 | Time = 367s
Step 874000 | Order = 0.0068728936244271859 | Time = 367s
Step 875000 | Order = 0.0045481067849722934 | Time = 368s
Step 876000 | Order = 0.016068922252762189 | Time = 368s
Step 877000 | Order = 0.024094456102912089 | Time = 369s
Step 878000 | Order = 0.01543612780762019 | Time = 369s
Step 879000 | Order = 0.01385314254529591 | Time = 369s
Step 880000 | Order = 0.0036567727302686112 | Time = 370s
Step 881000 | Order = 0.012636330834480741 | Time = 370s
Step 882000 | Order = 0.015748960231257322 | Time = 371s
Step 883000 | Order = 0.020469920690389512 | Time = 371s
Step 884000 | Order = 0.01333418385685708 | Time = 371s
Step 885000 | Order = 0.010886834590435872 | Time = 372s
Step 886000 | Order = 0.0051946029367299328 | Time = 372s
Step 887000 | Order = 0.025455000998643978 | Time = 373s
Step 888000 | Order = 0.015628463805183686 | Time = 373s
Step 889000 | Order = 0.014231031449868111 | Time = 373s
Step 890000 | Order = 0.0045642042206158829 | Time = 374s
Step 891000 | Order = 0.025317896285108211 | Time = 374s
Step 892000 | Order = 0.015559757990225223 | Time = 375s
Step 893000 | Order = 0.016471384272276204 | Time = 375s
Step 894000 | Order = 0.013464541719350341 | Time = 376s
Step 895000 | Order = 0.02150935962587348 | Time = 376s
Step 896000 | Order = 0.013273718016272362 | Time = 376s
Step 897000 | Order = 0.0086192196288095921 | Time = 377s
Step 898000 | Order = 0.023423038241257153 | Time = 377s
Step 899000 | Order = 0.0099565659082246211 | Time = 378s
Step 900000 | Order = 0.011500329861142944 | Time = 378s
Step 901000 | Order = 0.018036575073961419 | Time = 379s
Step 902000 | Order = 0.0047643632171125222 | Time = 379s
Step 903000 | Order = 0.0093953359327523869 | Time = 379s
Step 904000 | Order = 0.0061137184803312251 | Time = 380s
Step 905000 | Order = 0.010499439759909503 | Time = 380s
Step 906000 | Order = 0.0090700680949505116 | Time = 381s
Step 907000 | Order = 0.0096677875467425182 | Time = 381s
Step 908000 | Order = 0.0040747687018783596 | Time = 381s
Step 909000 | Order = 0.02604106459374482 | Time = 382s
Step 910000 | Order = 0.020468350559735397 | Time = 382s
Step 911000 | Order = 0.019532525587090593 | Time = 383s
Step 912000 | Order = 0.011381277721782422 | Time = 383s
Step 913000 | Order = 0.015572294115682729 | Time = 384s
Step 914000 | Order = 0.0074458622348372999 | Time = 384s
Step 915000 | Order = 0.021696499050623874 | Time = 384s
Step 916000 | Order = 0.018525809556133279 | Time = 385s
Step 917000 | Order = 0.0046695845888282397 | Time = 385s
Step 918000 | Order = 0.0060744160915527246 | Time = 386s
Step 919000 | Order = 0.0056262227177697613 | Time = 386s
Step 920000 | Order = 0.011927025420306752 | Time = 386s
Step 921000 | Order = 0.014453911451048872 | Time = 387s
Step 922000 | Order = 0.0073559776763794703 | Time = 387s
Step 923000 | Order = 0.01583377000608532 | Time = 388s
Step 924000 | Order = 0.013216340449547699 | Time = 388s
Step 925000 | Order = 0.00068175794462472204 | Time = 389s
Step 926000 | Order = 0.015222112180479905 | Time = 389s
Step 927000 | Order = 0.011368652270829125 | Time = 389s
Step 928000 | Order = 0.019050641991001701 | Time = 390s
Step 929000 | Order = 0.015465847994641737 | Time = 390s
Step 930000 | Order = 0.0042355088253469841 | Time = 391s
Step 931000 | Order = 0.018200404151759234 | Time = 391s
Step 932000 | Order = 0.012051284704585007 | Time = 391s
Step 933000 | Order = 0.024572244569859802 | Time = 392s
Step 934000 | Order = 0.0049803361091120893 | Time = 392s
Step 935000 | Order = 0.020836570319394343 | Time = 393s
Step 936000 | Order = 0.018056321643220637 | Time = 393s
Step 937000 | Order = 0.024253029287923292 | Time = 394s
Step 938000 | Order = 0.020678693613114731 | Time = 394s
Step 939000 | Order = 0.017877697099077411 | Time = 394s
Step 940000 | Order = 0.010335128368113882 | Time = 395s
Step 941000 | Order = 0.015759362781327384 | Time = 395s
Step 942000 | Order = 0.0071812323361340634 | Time = 396s
Step 943000 | Order = 0.0097603604541397788 | Time = 396s
Step 944000 | Order = 0.014681908679658571 | Time = 396s
Step 945000 | Order = 0.0076417289028412371 | Time = 397s
Step 946000 | Order = 0.013397676177538578 | Time = 397s
Step 947000 | Order = 0.012636431212023742 | Time = 398s
Step 948000 | Order = 0.017012177497946136 | Time = 398s
Step 949000 | Order = 0.0092155556460818012 | Time = 398s
Step 950000 | Order = 0.014675956133486861 | Time = 399s
Step 951000 | Order = 0.024697447089099024 | Time = 399s
Step 952000 | Order = 0.008953502215307222 | Time = 400s
Step 953000 | Order = 0.0073794264628689477 | Time = 400s
Step 954000 | Order = 0.028205504431568461 | Time = 401s
Step 955000 | Order = 0.008982540910626528 | Time = 401s
Step 956000 | Order = 0.014760233328713226 | Time = 402s
Step 957000 | Order = 0.014114147425372989 | Time = 402s
Step 958000 | Order = 0.019267595428836173 | Time = 402s
Step 959000 | Order = 0.0049450676626524807 | Time = 403s
Step 960000 | Order = 0.0032715423656351026 | Time = 403s
Step 961000 | Order = 0.004981654058069415 | Time = 404s
Step 962000 | Order = 0.01269041151846589 | Time = 404s
Step 963000 | Order = 0.023451098750530076 | Time = 404s
Step 964000 | Order = 0.013741003555179692 | Time = 405s
Step 965000 | Order = 0.018900974304572892 | Time = 405s
Step 966000 | Order = 0.0066960188369975899 | Time = 406s
Step 967000 | Order = 0.0055547752486391003 | Time = 406s
Step 968000 | Order = 0.024844707138828744 | Time = 407s
Step 969000 | Order = 0.0026853358917451899 | Time = 407s
Step 970000 | Order = 0.013605910339144886 | Time = 407s
Step 971000 | Order = 0.014894225671058027 | Time = 408s
Step 972000 | Order = 0.0028120194313067341 | Time = 408s
Step 973000 | Order = 0.009665811166498995 | Time = 409s
Step 974000 | Order = 0.0057276517021219936 | Time = 409s
Step 975000 | Order = 0.013541173644559123 | Time = 409s
Step 976000 | Order = 0.02362616861072948 | Time = 410s
Step 977000 | Order = 0.014837481258436461 | Time = 410s
Step 978000 | Order = 0.012746859634765901 | Time = 411s
Step 979000 | Order = 0.024057815899570248 | Time = 411s
Step 980000 | Order = 0.017240611091489808 | Time = 412s
Step 981000 | Order = 0.023052129921097952 | Time = 412s
Step 982000 | Order = 0.0082155796898894986 | Time = 412s
