Simulation #138, Parameters: eta = 0.839441 | rho = 0.192141 | v0 = 0.465618s
Step 52000 | Order = 0.020337147850027614 | Time = 40s
Step 53000 | Order = 0.01577274276048286 | Time = 40s
Step 54000 | Order = 0.014892318822844008 | Time = 41s
Step 55000 | Order = 0.0056513412953944952 | Time = 41s
Step 56000 | Order = 0.020685233726545346 | Time = 41s
Step 57000 | Order = 0.0096364889736336203 | Time = 42s
Step 58000 | Order = 0.0044886795848198616 | Time = 42s
Step 59000 | Order = 0.01174642718685774 | Time = 43s
Step 60000 | Order = 0.0098218165774374023 | Time = 43s
Step 61000 | Order = 0.024731762088121584 | Time = 43s
Step 62000 | Order = 0.013567742049713798 | Time = 44s
Step 63000 | Order = 0.0081571071934845047 | Time = 44s
Step 64000 | Order = 0.031606117010606602 | Time = 44s
Step 65000 | Order = 0.024861309498233519 | Time = 45s
Step 66000 | Order = 0.0069955432426833004 | Time = 45s
Step 67000 | Order = 0.019440629078902323 | Time = 45s
Step 68000 | Order = 0.010941635136718383 | Time = 46s
Step 69000 | Order = 0.013116530866295733 | Time = 46s
Step 70000 | Order = 0.022130585754281114 | Time = 47s
Step 71000 | Order = 0.014178472387573448 | Time = 47s
Step 72000 | Order = 0.018545411584496598 | Time = 48s
Step 73000 | Order = 0.011115217658329795 | Time = 48s
Step 74000 | Order = 0.0016702202077269351 | Time = 48s
Step 75000 | Order = 0.024024786805231724 | Time = 49s
Step 76000 | Order = 0.013250872758182125 | Time = 49s
Step 77000 | Order = 0.0097524396753784978 | Time = 49s
Step 78000 | Order = 0.028852348451131923 | Time = 50s
Step 79000 | Order = 0.01570888716696598 | Time = 54s
Step 80000 | Order = 0.021598283384701281 | Time = 54s
Step 81000 | Order = 0.0043815737785442123 | Time = 54s
Step 82000 | Order = 0.0054460859743795127 | Time = 55s
Step 83000 | Order = 0.025962998333454293 | Time = 56s
Step 84000 | Order = 0.0084602884679308016 | Time = 56s
Step 85000 | Order = 0.019381187129826723 | Time = 57s
Step 86000 | Order = 0.01594809784044144 | Time = 57s
Step 87000 | Order = 0.02067927191125625 | Time = 57s
Step 88000 | Order = 0.039049789650790659 | Time = 58s
Step 89000 | Order = 0.02061853429526038 | Time = 58s
Step 90000 | Order = 0.013713264503103745 | Time = 58s
Step 91000 | Order = 0.024056555293245623 | Time = 59s
Step 92000 | Order = 0.015244824359678931 | Time = 59s
Step 93000 | Order = 0.013729784227418405 | Time = 59s
Step 94000 | Order = 0.0022951144253440165 | Time = 60s
Step 95000 | Order = 0.010228872323536723 | Time = 60s
Step 96000 | Order = 0.013736505056531059 | Time = 60s
Step 97000 | Order = 0.0067622580083463741 | Time = 61s
Step 98000 | Order = 0.026786565968362656 | Time = 61s
Step 99000 | Order = 0.02677921071376934 | Time = 61s
Step 100000 | Order = 0.031071994616726859 | Time = 62s
Step 101000 | Order = 0.0064876395552956496 | Time = 63s
Step 102000 | Order = 0.030420875117968826 | Time = 64s
Step 103000 | Order = 0.0078355873996152955 | Time = 64s
Step 104000 | Order = 0.017792281192274464 | Time = 64s
Step 105000 | Order = 0.012301242523550433 | Time = 65s
Step 106000 | Order = 0.014854211686859567 | Time = 67s
Step 107000 | Order = 0.033838464585332968 | Time = 67s
Step 108000 | Order = 0.022782950492229632 | Time = 67s
Step 109000 | Order = 0.017168917851143856 | Time = 68s
Step 110000 | Order = 0.0089981399376333846 | Time = 68s
Step 111000 | Order = 0.011049780666757792 | Time = 69s
Step 112000 | Order = 0.03801149264630118 | Time = 69s
Step 113000 | Order = 0.0022814034325928921 | Time = 70s
Step 114000 | Order = 0.0095114175590168427 | Time = 70s
Step 115000 | Order = 0.011975865800908644 | Time = 70s
Step 116000 | Order = 0.012363909211841445 | Time = 71s
Step 117000 | Order = 0.014173857786277127 | Time = 72s
Step 118000 | Order = 0.0093167136620463335 | Time = 72s
Step 119000 | Order = 0.027252580525399181 | Time = 72s
Step 120000 | Order = 0.020699195533711981 | Time = 73s
Step 121000 | Order = 0.016018826460253457 | Time = 73s
Step 122000 | Order = 0.022522064436172901 | Time = 73s
Step 123000 | Order = 0.01121053787596547 | Time = 74s
Step 124000 | Order = 0.021931340224678679 | Time = 74s
Step 125000 | Order = 0.027710726805886859 | Time = 74s
Step 126000 | Order = 0.0070466349358884149 | Time = 75s
Step 127000 | Order = 0.025610766740756668 | Time = 75s
Step 128000 | Order = 0.016632021704842761 | Time = 75s
Step 129000 | Order = 0.016253222949055179 | Time = 76s
Step 130000 | Order = 0.014399983843565313 | Time = 76s
Step 131000 | Order = 0.011986609369514923 | Time = 76s
Step 132000 | Order = 0.0092884433768746135 | Time = 77s
Step 133000 | Order = 0.023656138002766568 | Time = 78s
Step 134000 | Order = 0.014283746688283501 | Time = 78s
Step 135000 | Order = 0.020403541227391127 | Time = 79s
Step 136000 | Order = 0.028249268034161418 | Time = 79s
Step 137000 | Order = 0.03331015913722031 | Time = 80s
Step 138000 | Order = 0.019151411283023077 | Time = 80s
Step 139000 | Order = 0.017415471013861063 | Time = 80s
Step 140000 | Order = 0.023865065101286012 | Time = 81s
Step 141000 | Order = 0.0028917836945443567 | Time = 81s
Step 142000 | Order = 0.017924657286609358 | Time = 81s
Step 143000 | Order = 0.012348722021079658 | Time = 82s
Step 144000 | Order = 0.028793855934420253 | Time = 83s
Step 145000 | Order = 0.0068796944502672666 | Time = 83s
Step 146000 | Order = 0.012829675472373597 | Time = 83s
Step 147000 | Order = 0.010025336106347258 | Time = 84s
Step 148000 | Order = 0.0091560676102767045 | Time = 84s
Step 149000 | Order = 0.032085913944889813 | Time = 84s
Step 150000 | Order = 0.009759835385859476 | Time = 85s
Step 151000 | Order = 0.023017009580998782 | Time = 86s
Step 152000 | Order = 0.017225231816191656 | Time = 86s
Step 153000 | Order = 0.037034842676844142 | Time = 86s
Step 154000 | Order = 0.004564222639812817 | Time = 87s
Step 155000 | Order = 0.011685881278306011 | Time = 87s
Step 156000 | Order = 0.031446204821366688 | Time = 87s
Step 157000 | Order = 0.0083653065001783964 | Time = 88s
Step 158000 | Order = 0.024361113123835484 | Time = 88s
Step 159000 | Order = 0.010966199895085803 | Time = 88s
Step 160000 | Order = 0.023248462352390906 | Time = 89s
Step 161000 | Order = 0.015501084057378552 | Time = 89s
Step 162000 | Order = 0.0027116760048188217 | Time = 89s
Step 163000 | Order = 0.026741174385742795 | Time = 90s
Step 164000 | Order = 0.019839127760207437 | Time = 90s
Step 165000 | Order = 0.01217144598064126 | Time = 91s
Step 166000 | Order = 0.019265695807809784 | Time = 91s
Step 167000 | Order = 0.012237255078120953 | Time = 92s
Step 168000 | Order = 0.013483821036397003 | Time = 92s
Step 169000 | Order = 0.0204282326039468 | Time = 93s
Step 170000 | Order = 0.014200001057276531 | Time = 94s
Step 171000 | Order = 0.009684353360581514 | Time = 94s
Step 172000 | Order = 0.020264542878675018 | Time = 94s
Step 173000 | Order = 0.012321707422465895 | Time = 95s
Step 174000 | Order = 0.010212817670068769 | Time = 95s
Step 175000 | Order = 0.011125590744492649 | Time = 95s
Step 176000 | Order = 0.015959957670260268 | Time = 96s
Step 177000 | Order = 0.0088966426971591218 | Time = 96s
Step 178000 | Order = 0.002039360583361655 | Time = 96s
Step 179000 | Order = 0.021799865416783994 | Time = 98s
Step 180000 | Order = 0.0076162500140494974 | Time = 98s
Step 181000 | Order = 0.0068358101962402414 | Time = 99s
Step 182000 | Order = 0.021775765682284596 | Time = 99s
Step 183000 | Order = 0.022252998736796273 | Time = 100s
Step 184000 | Order = 0.013072753319684759 | Time = 100s
Step 185000 | Order = 0.016380047668265261 | Time = 100s
Step 186000 | Order = 0.0078150088254760313 | Time = 100s
Step 187000 | Order = 0.013235408460131354 | Time = 101s
Step 188000 | Order = 0.0099370792909255767 | Time = 101s
Step 189000 | Order = 0.020171995557208288 | Time = 102s
Step 190000 | Order = 0.0018731869066236288 | Time = 102s
Step 191000 | Order = 0.0327553034751637 | Time = 102s
Step 192000 | Order = 0.018516262525094158 | Time = 102s
Step 193000 | Order = 0.011018823825472809 | Time = 103s
Step 194000 | Order = 0.026351629507608255 | Time = 103s
Step 195000 | Order = 0.0081248802211300666 | Time = 103s
Step 196000 | Order = 0.019844138262568648 | Time = 106s
Step 197000 | Order = 0.012207778293222744 | Time = 106s
Step 198000 | Order = 0.022990418326346934 | Time = 107s
Step 199000 | Order = 0.019292809382585867 | Time = 107s
Step 200000 | Order = 0.015464857943288073 | Time = 108s
Step 201000 | Order = 0.016023861165932889 | Time = 109s
Step 202000 | Order = 0.028464836929423896 | Time = 110s
Step 203000 | Order = 0.02012160140225391 | Time = 110s
Step 204000 | Order = 0.0047974574769261962 | Time = 110s
Step 205000 | Order = 0.022387909819966766 | Time = 111s
Step 206000 | Order = 0.028565620625518255 | Time = 111s
Step 207000 | Order = 0.0085238787233650002 | Time = 112s
Step 208000 | Order = 0.02820888093474419 | Time = 112s
Step 209000 | Order = 0.027207294585831935 | Time = 112s
Step 210000 | Order = 0.014309814057013408 | Time = 112s
Step 211000 | Order = 0.012901616496433364 | Time = 113s
Step 212000 | Order = 0.011980328171257007 | Time = 113s
Step 213000 | Order = 0.031744085798393738 | Time = 113s
Step 214000 | Order = 0.01884647454164403 | Time = 114s
Step 215000 | Order = 0.013130901703125119 | Time = 114s
Step 216000 | Order = 0.022091596099463675 | Time = 114s
Step 217000 | Order = 0.0081713245238263267 | Time = 115s
Step 218000 | Order = 0.0021111193141699369 | Time = 115s
Step 219000 | Order = 0.017812474971764278 | Time = 115s
Step 220000 | Order = 0.018852053953483425 | Time = 116s
Step 221000 | Order = 0.021131874659849132 | Time = 116s
Step 222000 | Order = 0.022855860455664997 | Time = 116s
Step 223000 | Order = 0.0145581853118698 | Time = 117s
Step 224000 | Order = 0.012622154709652179 | Time = 117s
Step 225000 | Order = 0.011701826000317224 | Time = 117s
Step 226000 | Order = 0.02776458224684876 | Time = 118s
Step 227000 | Order = 0.0171691477539535 | Time = 118s
Step 228000 | Order = 0.010887083084353207 | Time = 118s
Step 229000 | Order = 0.0096627302923203203 | Time = 119s
Step 230000 | Order = 0.020853349161795948 | Time = 119s
Step 231000 | Order = 0.011590808737723333 | Time = 119s
Step 232000 | Order = 0.015589127329434972 | Time = 119s
Step 233000 | Order = 0.0077585339532937649 | Time = 120s
Step 234000 | Order = 0.014416688419719288 | Time = 120s
Step 235000 | Order = 0.024063460149110084 | Time = 120s
Step 236000 | Order = 0.011749693962213268 | Time = 121s
Step 237000 | Order = 0.0017593104897936063 | Time = 121s
Step 238000 | Order = 0.030529440972664416 | Time = 121s
Step 239000 | Order = 0.017456287207850214 | Time = 122s
Step 240000 | Order = 0.024651337057495511 | Time = 122s
Step 241000 | Order = 0.0037962347365500309 | Time = 122s
Step 242000 | Order = 0.011569524049621511 | Time = 123s
Step 243000 | Order = 0.0054820099456124515 | Time = 123s
Step 244000 | Order = 0.024290563640203759 | Time = 123s
Step 245000 | Order = 0.012584518601136735 | Time = 124s
Step 246000 | Order = 0.010948825989397469 | Time = 124s
Step 247000 | Order = 0.0063769779597501585 | Time = 124s
Step 248000 | Order = 0.013884414538793358 | Time = 125s
Step 249000 | Order = 0.014218629723194752 | Time = 125s
Step 250000 | Order = 0.010324757403140419 | Time = 125s
Step 251000 | Order = 0.011217712915026533 | Time = 126s
Step 252000 | Order = 0.026360401835518583 | Time = 126s
Step 253000 | Order = 0.026248918601901417 | Time = 127s
Step 254000 | Order = 0.034390865431004808 | Time = 127s
Step 255000 | Order = 0.030366762718928304 | Time = 127s
Step 256000 | Order = 0.010605175187428182 | Time = 128s
Step 257000 | Order = 0.011035508517340399 | Time = 128s
Step 258000 | Order = 0.008081092453610628 | Time = 128s
Step 259000 | Order = 0.023390312554178342 | Time = 128s
Step 260000 | Order = 0.0089853066659501268 | Time = 129s
Step 261000 | Order = 0.020586072392730172 | Time = 129s
Step 262000 | Order = 0.0045995926703374396 | Time = 129s
Step 263000 | Order = 0.013856996852455748 | Time = 130s
Step 264000 | Order = 0.0071881752775623496 | Time = 130s
Step 265000 | Order = 0.013784549505921803 | Time = 130s
Step 266000 | Order = 0.0035095763714289197 | Time = 131s
Step 267000 | Order = 0.012928558915568326 | Time = 131s
Step 268000 | Order = 0.025025732108540723 | Time = 131s
Step 269000 | Order = 0.014961094318233894 | Time = 132s
Step 270000 | Order = 0.016855910457657493 | Time = 132s
Step 271000 | Order = 0.014954525854261616 | Time = 132s
Step 272000 | Order = 0.013667979637509006 | Time = 133s
Step 273000 | Order = 0.017446517655807028 | Time = 133s
Step 274000 | Order = 0.0087689511098775 | Time = 133s
Step 275000 | Order = 0.022345083680064978 | Time = 134s
Step 276000 | Order = 0.013869763049262865 | Time = 134s
Step 277000 | Order = 0.0087837074599404503 | Time = 134s
Step 278000 | Order = 0.032352013575269331 | Time = 134s
Step 279000 | Order = 0.027852813462400608 | Time = 135s
Step 280000 | Order = 0.020618160588167775 | Time = 135s
Step 281000 | Order = 0.0092832983596720046 | Time = 135s
Step 282000 | Order = 0.015248108195476083 | Time = 136s
Step 283000 | Order = 0.0036759354010088788 | Time = 136s
Step 284000 | Order = 0.017095423743981618 | Time = 136s
Step 285000 | Order = 0.023700411312405013 | Time = 137s
Step 286000 | Order = 0.0048756206826122972 | Time = 137s
Step 287000 | Order = 0.0090523956215989403 | Time = 137s
Step 288000 | Order = 0.02614413413442904 | Time = 138s
Step 289000 | Order = 0.00078847778220093282 | Time = 138s
Step 290000 | Order = 0.011155158951120722 | Time = 138s
Step 291000 | Order = 0.034749809626764536 | Time = 139s
Step 292000 | Order = 0.0072544418983407173 | Time = 139s
Step 293000 | Order = 0.0054541642736731328 | Time = 139s
Step 294000 | Order = 0.017171990433257966 | Time = 140s
Step 295000 | Order = 0.01176512974481495 | Time = 140s
Step 296000 | Order = 0.0048055385658928619 | Time = 140s
Step 297000 | Order = 0.023721658046206375 | Time = 141s
Step 298000 | Order = 0.028162097401686185 | Time = 141s
Step 299000 | Order = 0.013735210065230196 | Time = 141s
Step 300000 | Order = 0.00095524842406107685 | Time = 141s
Step 301000 | Order = 0.011013467250109835 | Time = 142s
Step 302000 | Order = 0.022936770654483664 | Time = 142s
Step 303000 | Order = 0.028459730884603691 | Time = 143s
Step 304000 | Order = 0.0067840922314708549 | Time = 143s
Step 305000 | Order = 0.021833018685671658 | Time = 143s
Step 306000 | Order = 0.011715748849618422 | Time = 144s
Step 307000 | Order = 0.013733316897267912 | Time = 144s
Step 308000 | Order = 0.035887510204681249 | Time = 144s
Step 309000 | Order = 0.020337901277763283 | Time = 144s
Step 310000 | Order = 0.0057640200333841443 | Time = 145s
Step 311000 | Order = 0.0073392217392765635 | Time = 145s
Step 312000 | Order = 0.035448056476253431 | Time = 145s
Step 313000 | Order = 0.0035406401962993698 | Time = 146s
Step 314000 | Order = 0.0086883931068287498 | Time = 146s
Step 315000 | Order = 0.0030064412794912026 | Time = 146s
Step 316000 | Order = 0.0092762801140799968 | Time = 147s
Step 317000 | Order = 0.012648572597884041 | Time = 147s
Step 318000 | Order = 0.0034260964076802242 | Time = 147s
Step 319000 | Order = 0.0066851298288408412 | Time = 148s
Step 320000 | Order = 0.012226588271361583 | Time = 148s
Step 321000 | Order = 0.020124584415253669 | Time = 148s
Step 322000 | Order = 0.019022088386663964 | Time = 149s
Step 323000 | Order = 0.016206089633385795 | Time = 149s
Step 324000 | Order = 0.02589680151753505 | Time = 149s
Step 325000 | Order = 0.014979987317060406 | Time = 150s
Step 326000 | Order = 0.0040456657037774733 | Time = 150s
Step 327000 | Order = 0.012850540927173392 | Time = 150s
Step 328000 | Order = 0.0045918328211674037 | Time = 150s
Step 329000 | Order = 0.0085925221845487235 | Time = 151s
Step 330000 | Order = 0.025323719340087376 | Time = 151s
Step 331000 | Order = 0.022310325941657827 | Time = 151s
Step 332000 | Order = 0.013297016115167549 | Time = 152s
Step 333000 | Order = 0.014339045379378607 | Time = 152s
Step 334000 | Order = 0.022740158465251466 | Time = 152s
Step 335000 | Order = 0.030549347715482376 | Time = 153s
Step 336000 | Order = 0.017937730094738761 | Time = 153s
Step 337000 | Order = 0.028666139966055108 | Time = 153s
Step 338000 | Order = 0.00086252588202112134 | Time = 154s
Step 339000 | Order = 0.0065745423537741984 | Time = 154s
Step 340000 | Order = 0.031785163419638295 | Time = 154s
Step 341000 | Order = 0.011513219768289847 | Time = 155s
Step 342000 | Order = 0.021561971311115393 | Time = 155s
Step 343000 | Order = 0.014632993688452868 | Time = 155s
Step 344000 | Order = 0.010370100818147435 | Time = 156s
Step 345000 | Order = 0.020869236293179879 | Time = 156s
Step 346000 | Order = 0.015122158590993039 | Time = 156s
Step 347000 | Order = 0.0064849357008322887 | Time = 157s
Step 348000 | Order = 0.024596133541927322 | Time = 157s
Step 349000 | Order = 0.015538338858568824 | Time = 157s
Step 350000 | Order = 0.022180681060898492 | Time = 157s
Step 351000 | Order = 0.0059677394814056008 | Time = 158s
Step 352000 | Order = 0.018950898154958446 | Time = 158s
Step 353000 | Order = 0.011705318983777449 | Time = 159s
Step 354000 | Order = 0.010137697738337821 | Time = 159s
Step 355000 | Order = 0.012816479318743587 | Time = 159s
Step 356000 | Order = 0.032032144832093976 | Time = 160s
Step 357000 | Order = 0.018013281845051427 | Time = 160s
Step 358000 | Order = 0.010763229897384622 | Time = 160s
Step 359000 | Order = 0.024926603052749661 | Time = 160s
Step 360000 | Order = 0.0097711441242247822 | Time = 161s
Step 361000 | Order = 0.03828071197985132 | Time = 161s
Step 362000 | Order = 0.011245258965172651 | Time = 161s
Step 363000 | Order = 0.02200453848281889 | Time = 162s
Step 364000 | Order = 0.017985056834181012 | Time = 162s
Step 365000 | Order = 0.028455922395515656 | Time = 162s
Step 366000 | Order = 0.018979782936143261 | Time = 163s
Step 367000 | Order = 0.015465410118890832 | Time = 163s
Step 368000 | Order = 0.0042252580980560216 | Time = 163s
Step 369000 | Order = 0.019112367359835944 | Time = 164s
Step 370000 | Order = 0.0097293509938491778 | Time = 164s
Step 371000 | Order = 0.01532118987793131 | Time = 164s
Step 372000 | Order = 0.011044357587891719 | Time = 165s
Step 373000 | Order = 0.013524829457847705 | Time = 165s
Step 374000 | Order = 0.0085181585904278833 | Time = 165s
Step 375000 | Order = 0.00098216100476119974 | Time = 166s
Step 376000 | Order = 0.013540637668905998 | Time = 166s
Step 377000 | Order = 0.03797103057882064 | Time = 166s
Step 378000 | Order = 0.0073272597287474522 | Time = 166s
Step 379000 | Order = 0.0059684132136383393 | Time = 167s
Step 380000 | Order = 0.02158075587683523 | Time = 167s
Step 381000 | Order = 0.00028329775301218858 | Time = 168s
Step 382000 | Order = 0.014350342496812673 | Time = 168s
Step 383000 | Order = 0.031298436923012311 | Time = 168s
Step 384000 | Order = 0.0098195247947616051 | Time = 169s
Step 385000 | Order = 0.022666953893371374 | Time = 169s
Step 386000 | Order = 0.017731485267032762 | Time = 169s
Step 387000 | Order = 0.013660551123695944 | Time = 170s
Step 388000 | Order = 0.038109642103344311 | Time = 170s
Step 389000 | Order = 0.013799086027758516 | Time = 170s
Step 390000 | Order = 0.023727263013734658 | Time = 171s
Step 391000 | Order = 0.012775071525029526 | Time = 171s
Step 392000 | Order = 0.031073399641756472 | Time = 171s
Step 393000 | Order = 0.012777299735769972 | Time = 171s
Step 394000 | Order = 0.0112296141679221 | Time = 172s
Step 395000 | Order = 0.035516087530208483 | Time = 172s
Step 396000 | Order = 0.027428958878570862 | Time = 172s
Step 397000 | Order = 0.011025853189194735 | Time = 173s
Step 398000 | Order = 0.012954879573554639 | Time = 173s
Step 399000 | Order = 0.0074477016955176584 | Time = 173s
Step 400000 | Order = 0.017655917391637365 | Time = 174s
Step 401000 | Order = 0.011402181896098448 | Time = 174s
Step 402000 | Order = 0.031371118075133833 | Time = 174s
Step 403000 | Order = 0.016710778625078769 | Time = 175s
Step 404000 | Order = 0.0023004917233373692 | Time = 175s
Step 405000 | Order = 0.029091104518533053 | Time = 175s
Step 406000 | Order = 0.0068372733153097033 | Time = 176s
Step 407000 | Order = 0.020150567616614129 | Time = 176s
Step 408000 | Order = 0.027815772625025954 | Time = 176s
Step 409000 | Order = 0.0076413675886746503 | Time = 177s
Step 410000 | Order = 0.01784752388139629 | Time = 177s
Step 411000 | Order = 0.0051163340659443751 | Time = 177s
Step 412000 | Order = 0.0096803577346046554 | Time = 178s
Step 413000 | Order = 0.028582730134511534 | Time = 178s
Step 414000 | Order = 0.028866905083799289 | Time = 178s
Step 415000 | Order = 0.012044796563443913 | Time = 179s
Step 416000 | Order = 0.0040326388962633334 | Time = 179s
Step 417000 | Order = 0.0067526500563443066 | Time = 179s
Step 418000 | Order = 0.020145991189460147 | Time = 180s
Step 419000 | Order = 0.02531064563721986 | Time = 180s
Step 420000 | Order = 0.017010857405273118 | Time = 180s
Step 421000 | Order = 0.0077993667981432254 | Time = 180s
Step 422000 | Order = 0.023891865490698393 | Time = 181s
Step 423000 | Order = 0.023193528303510538 | Time = 181s
Step 424000 | Order = 0.0061227716147293689 | Time = 181s
Step 425000 | Order = 0.016456787906463616 | Time = 182s
Step 426000 | Order = 0.016366879526770475 | Time = 182s
Step 427000 | Order = 0.013820966011045257 | Time = 182s
Step 428000 | Order = 0.016998842753754566 | Time = 183s
Step 429000 | Order = 0.022516610894361702 | Time = 183s
Step 430000 | Order = 0.022970894293945995 | Time = 183s
Step 431000 | Order = 0.019327504392206696 | Time = 184s
Step 432000 | Order = 0.022948840911303722 | Time = 184s
Step 433000 | Order = 0.025725007165917236 | Time = 184s
Step 434000 | Order = 0.023465700934474011 | Time = 185s
Step 435000 | Order = 0.017587795198015965 | Time = 185s
Step 436000 | Order = 0.017660680755582459 | Time = 185s
Step 437000 | Order = 0.016479781438180859 | Time = 186s
Step 438000 | Order = 0.014628485933725691 | Time = 186s
Step 439000 | Order = 0.014240502258488101 | Time = 186s
Step 440000 | Order = 0.012939568701069269 | Time = 187s
Step 441000 | Order = 0.016944926116625736 | Time = 187s
Step 442000 | Order = 0.018008621764001878 | Time = 187s
Step 443000 | Order = 0.034418702044070285 | Time = 187s
Step 444000 | Order = 0.01657363461783784 | Time = 188s
Step 445000 | Order = 0.012822943518318735 | Time = 188s
Step 446000 | Order = 0.024250252219418254 | Time = 188s
Step 447000 | Order = 0.013159758523393747 | Time = 189s
Step 448000 | Order = 0.035657920106662751 | Time = 189s
Step 449000 | Order = 0.018987513119286079 | Time = 189s
Step 450000 | Order = 0.019217777106903127 | Time = 190s
Step 451000 | Order = 0.0067756047312497953 | Time = 190s
Step 452000 | Order = 0.03895870488537697 | Time = 190s
Step 453000 | Order = 0.029110560897785038 | Time = 191s
Step 454000 | Order = 0.0023215079174934406 | Time = 191s
Step 455000 | Order = 0.029194409637681964 | Time = 191s
Step 456000 | Order = 0.013640437476477698 | Time = 192s
Step 457000 | Order = 0.022329489479023096 | Time = 192s
Step 458000 | Order = 0.014748267046514113 | Time = 192s
Step 459000 | Order = 0.025203729314845456 | Time = 193s
Step 460000 | Order = 0.01829681484693689 | Time = 193s
Step 461000 | Order = 0.0078539290471840925 | Time = 193s
Step 462000 | Order = 0.01429399356519797 | Time = 194s
Step 463000 | Order = 0.016311891643638273 | Time = 194s
Step 464000 | Order = 0.021608948469616238 | Time = 194s
Step 465000 | Order = 0.016201324581328194 | Time = 195s
Step 466000 | Order = 0.022382918189296063 | Time = 195s
Step 467000 | Order = 0.014705646526511067 | Time = 195s
Step 468000 | Order = 0.0036521707340035278 | Time = 196s
Step 469000 | Order = 0.024224104108347119 | Time = 196s
Step 470000 | Order = 0.028759640131981224 | Time = 196s
Step 471000 | Order = 0.019525668901006901 | Time = 196s
Step 472000 | Order = 0.015657979512753138 | Time = 197s
Step 473000 | Order = 0.015666058596093997 | Time = 197s
Step 474000 | Order = 0.021905509404491784 | Time = 197s
Step 475000 | Order = 0.028333775681645624 | Time = 198s
Step 476000 | Order = 0.010669708868782164 | Time = 198s
Step 477000 | Order = 0.028183383531026437 | Time = 198s
Step 478000 | Order = 0.014200958787237672 | Time = 199s
Step 479000 | Order = 0.016485704248006338 | Time = 199s
Step 480000 | Order = 0.022562158019555939 | Time = 199s
Step 481000 | Order = 0.013176265617407317 | Time = 200s
Step 482000 | Order = 0.01830565230561718 | Time = 200s
Step 483000 | Order = 0.0065687420661991224 | Time = 200s
Step 484000 | Order = 0.0057110945757638818 | Time = 201s
Step 485000 | Order = 0.01052840680523575 | Time = 201s
Step 486000 | Order = 0.0094621047756121134 | Time = 201s
Step 487000 | Order = 0.022309498205157249 | Time = 202s
Step 488000 | Order = 0.027133335896335344 | Time = 202s
Step 489000 | Order = 0.040952639029924347 | Time = 202s
Step 490000 | Order = 0.016413858580892594 | Time = 203s
Step 491000 | Order = 0.013698364037875022 | Time = 203s
Step 492000 | Order = 0.010219161044762145 | Time = 203s
