Simulation #132, Parameters: eta = 0.957663 | rho = 0.205192 | v0 = 0.0486612s
Step 492000 | Order = 0.017906287651876983 | Time = 183s
Step 493000 | Order = 0.014056047022914429 | Time = 183s
Step 494000 | Order = 0.0097036368113281833 | Time = 183s
Step 495000 | Order = 0.009403447428056072 | Time = 184s
Step 496000 | Order = 0.024783347373484973 | Time = 184s
Step 497000 | Order = 0.023757974770845836 | Time = 184s
Step 498000 | Order = 0.014095752619641605 | Time = 185s
Step 499000 | Order = 0.013222938057844687 | Time = 185s
Step 500000 | Order = 0.012896495916365245 | Time = 185s
Step 501000 | Order = 0.020079861492988904 | Time = 186s
Step 502000 | Order = 0.019901989643876485 | Time = 186s
Step 503000 | Order = 0.012952307036744359 | Time = 187s
Step 504000 | Order = 0.035093748393265255 | Time = 187s
Step 505000 | Order = 0.013045456088392506 | Time = 187s
Step 506000 | Order = 0.025346240943839728 | Time = 188s
Step 507000 | Order = 0.022953166457687996 | Time = 188s
Step 508000 | Order = 0.017646394325427053 | Time = 189s
Step 509000 | Order = 0.035771987486133923 | Time = 189s
Step 510000 | Order = 0.033594720049861804 | Time = 189s
Step 511000 | Order = 0.030462722847480677 | Time = 190s
Step 512000 | Order = 0.026952079247949932 | Time = 190s
Step 513000 | Order = 0.015885660545899009 | Time = 190s
Step 514000 | Order = 0.01118257307429673 | Time = 191s
Step 515000 | Order = 0.018623856438422418 | Time = 191s
Step 516000 | Order = 0.0096368852328672251 | Time = 191s
Step 517000 | Order = 0.00087300371502721671 | Time = 192s
Step 518000 | Order = 0.013484819371948594 | Time = 192s
Step 519000 | Order = 0.034818299663744057 | Time = 193s
Step 520000 | Order = 0.0084576431878023422 | Time = 193s
Step 521000 | Order = 0.021480753227199455 | Time = 193s
Step 522000 | Order = 0.01011245747696296 | Time = 194s
Step 523000 | Order = 0.029929597582574165 | Time = 194s
Step 524000 | Order = 0.01170947940290233 | Time = 194s
Step 525000 | Order = 0.016712567750209999 | Time = 195s
Step 526000 | Order = 0.0288146699979288 | Time = 195s
Step 527000 | Order = 0.016869938023018508 | Time = 195s
Step 528000 | Order = 0.0043049760815008003 | Time = 196s
Step 529000 | Order = 0.0039831676696945829 | Time = 196s
Step 530000 | Order = 0.002699281000812011 | Time = 197s
Step 531000 | Order = 0.029272315276368966 | Time = 197s
Step 532000 | Order = 0.018489175639279088 | Time = 197s
Step 533000 | Order = 0.0041986699474946508 | Time = 198s
Step 534000 | Order = 0.01171271849934869 | Time = 198s
Step 535000 | Order = 0.027264142014508403 | Time = 198s
Step 536000 | Order = 0.0099627766185095331 | Time = 199s
Step 537000 | Order = 0.024222443416891754 | Time = 199s
Step 538000 | Order = 0.0080666698255402354 | Time = 199s
Step 539000 | Order = 0.0079330021055589884 | Time = 200s
Step 540000 | Order = 0.0043213922626430768 | Time = 200s
Step 541000 | Order = 0.021876753792015605 | Time = 201s
Step 542000 | Order = 0.0086298673815120835 | Time = 201s
Step 543000 | Order = 0.001428697354736776 | Time = 201s
Step 544000 | Order = 0.015715935711529714 | Time = 202s
Step 545000 | Order = 0.015861947017421274 | Time = 202s
Step 546000 | Order = 0.022747170113838269 | Time = 202s
Step 547000 | Order = 0.018824367319777591 | Time = 203s
Step 548000 | Order = 0.0097520843820900014 | Time = 203s
Step 549000 | Order = 0.011071900536976953 | Time = 203s
Step 550000 | Order = 0.020356534254504198 | Time = 204s
Step 551000 | Order = 0.0113084451058225 | Time = 204s
Step 552000 | Order = 0.013014552722340131 | Time = 205s
Step 553000 | Order = 0.016180491539341521 | Time = 205s
Step 554000 | Order = 0.0051336916018063679 | Time = 205s
Step 555000 | Order = 0.0046967534982370199 | Time = 206s
Step 556000 | Order = 0.007344986149406158 | Time = 206s
Step 557000 | Order = 0.0087180143782855778 | Time = 207s
Step 558000 | Order = 0.028518006139059051 | Time = 207s
Step 559000 | Order = 0.0073668219327912279 | Time = 207s
Step 560000 | Order = 0.008397947230940294 | Time = 208s
Step 561000 | Order = 0.012084306401369592 | Time = 208s
Step 562000 | Order = 0.013038961297539821 | Time = 208s
Step 563000 | Order = 0.008535580434495902 | Time = 209s
Step 564000 | Order = 0.022348908791630942 | Time = 209s
Step 565000 | Order = 0.010563571878871445 | Time = 209s
Step 566000 | Order = 0.029027471677444527 | Time = 210s
Step 567000 | Order = 0.0034451929805708941 | Time = 210s
Step 568000 | Order = 0.010405812373780268 | Time = 211s
Step 569000 | Order = 0.013697529525573023 | Time = 211s
Step 570000 | Order = 0.010386205188294967 | Time = 211s
Step 571000 | Order = 0.012247520233378701 | Time = 212s
Step 572000 | Order = 0.0019756624953374048 | Time = 212s
Step 573000 | Order = 0.031266602560529419 | Time = 212s
Step 574000 | Order = 0.013960668162857629 | Time = 213s
Step 575000 | Order = 0.01163627676777512 | Time = 213s
Step 576000 | Order = 0.0097992868690515347 | Time = 213s
Step 577000 | Order = 0.018288687668498785 | Time = 214s
Step 578000 | Order = 0.024433672855251071 | Time = 214s
Step 579000 | Order = 0.0069888591172954763 | Time = 215s
Step 580000 | Order = 0.021891984521722467 | Time = 215s
Step 581000 | Order = 0.032967166930927432 | Time = 215s
Step 582000 | Order = 0.014444652030503873 | Time = 216s
Step 583000 | Order = 0.018928992863888622 | Time = 216s
Step 584000 | Order = 0.011094980914858065 | Time = 216s
Step 585000 | Order = 0.012334053169967541 | Time = 217s
Step 586000 | Order = 0.020480889805535502 | Time = 217s
Step 587000 | Order = 0.0069970893474543654 | Time = 217s
Step 588000 | Order = 0.010617497693154307 | Time = 218s
Step 589000 | Order = 0.01589945465060922 | Time = 218s
Step 590000 | Order = 0.0069134474726210539 | Time = 219s
Step 591000 | Order = 0.0052489604861978047 | Time = 219s
Step 592000 | Order = 0.016572849565855224 | Time = 219s
Step 593000 | Order = 0.015522127967751504 | Time = 220s
Step 594000 | Order = 0.00518595176850941 | Time = 220s
Step 595000 | Order = 0.013914262094826437 | Time = 220s
Step 596000 | Order = 0.015547334814627134 | Time = 221s
Step 597000 | Order = 0.0050891917487606167 | Time = 221s
Step 598000 | Order = 0.020379856861742426 | Time = 221s
Step 599000 | Order = 0.024391468396648294 | Time = 222s
Step 600000 | Order = 0.01599480743438263 | Time = 222s
Step 601000 | Order = 0.016126734402815934 | Time = 223s
Step 602000 | Order = 0.013394144105384951 | Time = 223s
Step 603000 | Order = 0.023506388902984683 | Time = 223s
Step 604000 | Order = 0.012867647533267263 | Time = 224s
Step 605000 | Order = 0.0073953271020449048 | Time = 224s
Step 606000 | Order = 0.01778187775513226 | Time = 225s
Step 607000 | Order = 0.012766013897831781 | Time = 225s
Step 608000 | Order = 0.024211457631281224 | Time = 225s
Step 609000 | Order = 0.0089609069608172203 | Time = 226s
Step 610000 | Order = 0.01480756508483949 | Time = 226s
Step 611000 | Order = 0.012512957076495839 | Time = 226s
Step 612000 | Order = 0.035950538820564086 | Time = 227s
Step 613000 | Order = 0.012750532917980477 | Time = 227s
Step 614000 | Order = 0.026324832924783891 | Time = 227s
Step 615000 | Order = 0.021064293662874402 | Time = 228s
Step 616000 | Order = 0.018834928522237088 | Time = 228s
Step 617000 | Order = 0.011854498400998609 | Time = 229s
Step 618000 | Order = 0.020372756486924274 | Time = 229s
Step 619000 | Order = 0.018202641649538644 | Time = 229s
Step 620000 | Order = 0.018370565488124848 | Time = 230s
Step 621000 | Order = 0.016738058162918439 | Time = 230s
Step 622000 | Order = 0.0067589378755511468 | Time = 230s
Step 623000 | Order = 0.025848456880722251 | Time = 231s
Step 624000 | Order = 0.026821863453910841 | Time = 231s
Step 625000 | Order = 0.029111145036740397 | Time = 231s
Step 626000 | Order = 0.0076783218107021132 | Time = 232s
Step 627000 | Order = 0.022598855276571815 | Time = 232s
Step 628000 | Order = 0.0089622746945756272 | Time = 233s
Step 629000 | Order = 0.015497289145680132 | Time = 233s
Step 630000 | Order = 0.021743958601050668 | Time = 233s
Step 631000 | Order = 0.022311472144801107 | Time = 234s
Step 632000 | Order = 0.0080584274209513189 | Time = 234s
Step 633000 | Order = 0.012212258154041101 | Time = 234s
Step 634000 | Order = 0.0021364635673216665 | Time = 235s
Step 635000 | Order = 0.020079503839982107 | Time = 235s
Step 636000 | Order = 0.0064562028313209308 | Time = 235s
Step 637000 | Order = 0.023851187542073386 | Time = 236s
Step 638000 | Order = 0.0062397212025928914 | Time = 236s
Step 639000 | Order = 0.027037386355955744 | Time = 237s
Step 640000 | Order = 0.012315819032645291 | Time = 237s
Step 641000 | Order = 0.012595603795285218 | Time = 237s
Step 642000 | Order = 0.0047580422822267347 | Time = 238s
Step 643000 | Order = 0.010797374938991749 | Time = 238s
Step 644000 | Order = 0.014803003583834193 | Time = 238s
Step 645000 | Order = 0.013305551845699202 | Time = 239s
Step 646000 | Order = 0.012796464018768161 | Time = 239s
Step 647000 | Order = 0.0065643354119962367 | Time = 239s
Step 648000 | Order = 0.027571938101443601 | Time = 240s
Step 649000 | Order = 0.014898847199553091 | Time = 240s
Step 650000 | Order = 0.015810731884043725 | Time = 241s
Step 651000 | Order = 0.0072824421952389605 | Time = 241s
Step 652000 | Order = 0.0077688888167777035 | Time = 242s
Step 653000 | Order = 0.0074678983281178217 | Time = 242s
Step 654000 | Order = 0.017953478498927904 | Time = 242s
Step 655000 | Order = 0.018491534718734378 | Time = 243s
Step 656000 | Order = 0.021785072552278281 | Time = 243s
Step 657000 | Order = 0.03047089605290651 | Time = 243s
Step 658000 | Order = 0.015316384326040908 | Time = 244s
Step 659000 | Order = 0.015203971207834625 | Time = 244s
Step 660000 | Order = 0.029817569779308918 | Time = 244s
Step 661000 | Order = 0.0073642408061956113 | Time = 245s
Step 662000 | Order = 0.0090634360351382979 | Time = 245s
Step 663000 | Order = 0.00051280708511514811 | Time = 246s
Step 664000 | Order = 0.030692222258143612 | Time = 246s
Step 665000 | Order = 0.017971138008418142 | Time = 246s
Step 666000 | Order = 0.011783206612690996 | Time = 247s
Step 667000 | Order = 0.026421149022796679 | Time = 247s
Step 668000 | Order = 0.016127378132539377 | Time = 247s
Step 669000 | Order = 0.025505316791837949 | Time = 248s
Step 670000 | Order = 0.016515516437173361 | Time = 248s
Step 671000 | Order = 0.02323297633267947 | Time = 248s
Step 672000 | Order = 0.011766916094247131 | Time = 249s
Step 673000 | Order = 0.0028811977901333726 | Time = 249s
Step 674000 | Order = 0.0027099163139679937 | Time = 250s
Step 675000 | Order = 0.020864549204654834 | Time = 250s
Step 676000 | Order = 0.0077580951074011639 | Time = 250s
Step 677000 | Order = 0.017801654724229968 | Time = 251s
Step 678000 | Order = 0.024776730981236197 | Time = 251s
Step 679000 | Order = 0.0094452270652624539 | Time = 251s
Step 680000 | Order = 0.0084568296567587176 | Time = 252s
Step 681000 | Order = 0.0028703337040834592 | Time = 252s
Step 682000 | Order = 0.012980116358027238 | Time = 252s
Step 683000 | Order = 0.037334597327591881 | Time = 253s
Step 684000 | Order = 0.0086689430525131589 | Time = 253s
Step 685000 | Order = 0.011870588286523594 | Time = 254s
Step 686000 | Order = 0.014978573168219692 | Time = 254s
Step 687000 | Order = 0.0012170466103086932 | Time = 254s
Step 688000 | Order = 0.017183181618017219 | Time = 255s
Step 689000 | Order = 0.016907144332499163 | Time = 255s
Step 690000 | Order = 0.02288971618035146 | Time = 255s
Step 691000 | Order = 0.015710727972856449 | Time = 256s
Step 692000 | Order = 0.01164680390377402 | Time = 256s
Step 693000 | Order = 0.0072452131900520933 | Time = 256s
Step 694000 | Order = 0.011905117675687821 | Time = 257s
Step 695000 | Order = 0.023295854980830602 | Time = 257s
Step 696000 | Order = 0.0080531608833816579 | Time = 258s
Step 697000 | Order = 0.014248393978522803 | Time = 258s
Step 698000 | Order = 0.010907332640711786 | Time = 258s
Step 699000 | Order = 0.012679390722888427 | Time = 259s
Step 700000 | Order = 0.012841710288424778 | Time = 259s
Step 701000 | Order = 0.013623213399629968 | Time = 260s
Step 702000 | Order = 0.019879675185468466 | Time = 260s
Step 703000 | Order = 0.0083554259672579765 | Time = 260s
Step 704000 | Order = 0.0055791212139957407 | Time = 261s
Step 705000 | Order = 0.0050663419259636576 | Time = 261s
Step 706000 | Order = 0.025881111759847822 | Time = 261s
Step 707000 | Order = 0.016741552848474884 | Time = 262s
Step 708000 | Order = 0.017662348111473773 | Time = 262s
Step 709000 | Order = 0.020891731773072981 | Time = 263s
Step 710000 | Order = 0.011343295859802632 | Time = 263s
Step 711000 | Order = 0.01271594954372659 | Time = 263s
Step 712000 | Order = 0.0107188041471287 | Time = 264s
Step 713000 | Order = 0.011198967173786621 | Time = 264s
Step 714000 | Order = 0.011898615313362424 | Time = 264s
Step 715000 | Order = 0.014470585060362435 | Time = 265s
Step 716000 | Order = 0.01838713220186285 | Time = 265s
Step 717000 | Order = 0.011317678331652065 | Time = 265s
Step 718000 | Order = 0.013481851687767336 | Time = 266s
Step 719000 | Order = 0.013163120365528337 | Time = 266s
Step 720000 | Order = 0.011194189273815311 | Time = 267s
Step 721000 | Order = 0.017678993527485486 | Time = 267s
Step 722000 | Order = 0.010043492651347373 | Time = 267s
Step 723000 | Order = 0.018671349698828985 | Time = 268s
Step 724000 | Order = 0.0094051730395934372 | Time = 268s
Step 725000 | Order = 0.0045773984452385326 | Time = 268s
Step 726000 | Order = 0.010412397663189132 | Time = 269s
Step 727000 | Order = 0.003088214964035824 | Time = 269s
Step 728000 | Order = 0.015968592656453062 | Time = 269s
Step 729000 | Order = 0.0043518991111053023 | Time = 270s
Step 730000 | Order = 0.015032143909872947 | Time = 270s
Step 731000 | Order = 0.025109901864118926 | Time = 271s
Step 732000 | Order = 0.018030455619444698 | Time = 271s
Step 733000 | Order = 0.016605495433681082 | Time = 271s
Step 734000 | Order = 0.010703446787036526 | Time = 272s
Step 735000 | Order = 0.0099956851187279882 | Time = 272s
Step 736000 | Order = 0.013226193156435497 | Time = 272s
Step 737000 | Order = 0.012515986943675525 | Time = 273s
Step 738000 | Order = 0.018402275256842206 | Time = 273s
Step 739000 | Order = 0.00719446904272345 | Time = 273s
Step 740000 | Order = 0.023988984561981033 | Time = 274s
Step 741000 | Order = 0.0091811465522476949 | Time = 274s
Step 742000 | Order = 0.036281051010058574 | Time = 275s
Step 743000 | Order = 0.02528534784095637 | Time = 275s
Step 744000 | Order = 0.029407758291793765 | Time = 275s
Step 745000 | Order = 0.018861163569116199 | Time = 276s
Step 746000 | Order = 0.015123446708650999 | Time = 276s
Step 747000 | Order = 0.01044810448459222 | Time = 276s
Step 748000 | Order = 0.0090651298777106593 | Time = 277s
Step 749000 | Order = 0.009189678060444963 | Time = 277s
Step 750000 | Order = 0.011513262116559696 | Time = 277s
Step 751000 | Order = 0.0044109338278377668 | Time = 278s
Step 752000 | Order = 0.013389970879757823 | Time = 278s
Step 753000 | Order = 0.013173296455160228 | Time = 279s
Step 754000 | Order = 0.042558128081021419 | Time = 279s
Step 755000 | Order = 0.027815585483348858 | Time = 279s
Step 756000 | Order = 0.0023531657170030281 | Time = 280s
Step 757000 | Order = 0.00708173868765877 | Time = 280s
Step 758000 | Order = 0.028150812168733219 | Time = 281s
Step 759000 | Order = 0.029712246343130057 | Time = 281s
Step 760000 | Order = 0.014794156054973986 | Time = 281s
Step 761000 | Order = 0.022714121033838013 | Time = 282s
Step 762000 | Order = 0.010550736471618935 | Time = 282s
Step 763000 | Order = 0.0073691121925736633 | Time = 282s
Step 764000 | Order = 0.019867479574831044 | Time = 283s
Step 765000 | Order = 0.013663050429941646 | Time = 283s
Step 766000 | Order = 0.0096640377100695087 | Time = 283s
Step 767000 | Order = 0.0098105528869874715 | Time = 284s
Step 768000 | Order = 0.019310605532215447 | Time = 284s
Step 769000 | Order = 0.021942757438685616 | Time = 285s
Step 770000 | Order = 0.01723929491835529 | Time = 285s
Step 771000 | Order = 0.017896206103687376 | Time = 285s
Step 772000 | Order = 0.02500982166441066 | Time = 286s
Step 773000 | Order = 0.010936129455761194 | Time = 286s
Step 774000 | Order = 0.020708110187195108 | Time = 286s
Step 775000 | Order = 0.023063939469990035 | Time = 287s
Step 776000 | Order = 0.025686581674352255 | Time = 287s
Step 777000 | Order = 0.026335222377791307 | Time = 287s
Step 778000 | Order = 0.010500899036188564 | Time = 288s
Step 779000 | Order = 0.017695669927034658 | Time = 288s
Step 780000 | Order = 0.03228424826381409 | Time = 289s
Step 781000 | Order = 0.015876977671130898 | Time = 289s
Step 782000 | Order = 0.018724878143867529 | Time = 289s
Step 783000 | Order = 0.02876672924939044 | Time = 290s
Step 784000 | Order = 0.007329854775530855 | Time = 290s
Step 785000 | Order = 0.028472346658187545 | Time = 290s
Step 786000 | Order = 0.018584012294505986 | Time = 291s
Step 787000 | Order = 0.017791006224278694 | Time = 291s
Step 788000 | Order = 0.01681524231960976 | Time = 291s
Step 789000 | Order = 0.021724853279900754 | Time = 292s
Step 790000 | Order = 0.0154186814647869 | Time = 292s
Step 791000 | Order = 0.012002640497326085 | Time = 293s
Step 792000 | Order = 0.012617619521748271 | Time = 293s
Step 793000 | Order = 0.0037920396818410585 | Time = 293s
Step 794000 | Order = 0.020173877635435742 | Time = 294s
Step 795000 | Order = 0.014876636920687971 | Time = 294s
Step 796000 | Order = 0.024638915731851348 | Time = 294s
Step 797000 | Order = 0.0052452630016669938 | Time = 295s
Step 798000 | Order = 0.031011112123700856 | Time = 295s
Step 799000 | Order = 0.018205204637267405 | Time = 295s
Step 800000 | Order = 0.016865276766349468 | Time = 296s
Step 801000 | Order = 0.010752100242552872 | Time = 296s
Step 802000 | Order = 0.020437465436651519 | Time = 297s
Step 803000 | Order = 0.024655434872728355 | Time = 297s
Step 804000 | Order = 0.013832183985833604 | Time = 298s
Step 805000 | Order = 0.0044600032625814164 | Time = 298s
Step 806000 | Order = 0.017925339973508883 | Time = 298s
Step 807000 | Order = 0.021853232689726165 | Time = 299s
Step 808000 | Order = 0.0093308010523561972 | Time = 299s
Step 809000 | Order = 0.006185626324999827 | Time = 299s
Step 810000 | Order = 0.020713657947055038 | Time = 300s
Step 811000 | Order = 0.0077355271382650286 | Time = 300s
Step 812000 | Order = 0.0079938798000632558 | Time = 300s
Step 813000 | Order = 0.0062396697636804164 | Time = 301s
Step 814000 | Order = 0.024375559032519208 | Time = 301s
Step 815000 | Order = 0.015624412471209036 | Time = 302s
Step 816000 | Order = 0.025322490356932556 | Time = 302s
Step 817000 | Order = 0.010108829077421378 | Time = 302s
Step 818000 | Order = 0.0074764568108875197 | Time = 303s
Step 819000 | Order = 0.02001580724421631 | Time = 303s
Step 820000 | Order = 0.012552819175768559 | Time = 303s
Step 821000 | Order = 0.0072581932254330859 | Time = 304s
Step 822000 | Order = 0.010254943253085203 | Time = 304s
Step 823000 | Order = 0.009804516634023307 | Time = 305s
Step 824000 | Order = 0.010771245875795492 | Time = 305s
Step 825000 | Order = 0.010134775827814647 | Time = 305s
Step 826000 | Order = 0.012056555593646495 | Time = 306s
Step 827000 | Order = 0.012508743661347918 | Time = 306s
Step 828000 | Order = 0.010642552205438083 | Time = 306s
Step 829000 | Order = 0.011946620109117971 | Time = 307s
Step 830000 | Order = 0.015124245117022865 | Time = 307s
Step 831000 | Order = 0.026808153376953241 | Time = 307s
Step 832000 | Order = 0.017555958338445955 | Time = 308s
Step 833000 | Order = 0.014397993623420396 | Time = 308s
Step 834000 | Order = 0.012142452391053172 | Time = 309s
Step 835000 | Order = 0.019840895326825755 | Time = 309s
Step 836000 | Order = 0.017280111361785502 | Time = 309s
Step 837000 | Order = 0.010760858712331952 | Time = 310s
Step 838000 | Order = 0.024751660576251201 | Time = 310s
Step 839000 | Order = 0.0083231299825881986 | Time = 310s
Step 840000 | Order = 0.029343906824617298 | Time = 311s
Step 841000 | Order = 0.0036934896326029747 | Time = 311s
Step 842000 | Order = 0.0072861535400203566 | Time = 311s
Step 843000 | Order = 0.0061161513000671354 | Time = 312s
Step 844000 | Order = 0.0088877623741031378 | Time = 312s
Step 845000 | Order = 0.014172683224366121 | Time = 313s
Step 846000 | Order = 0.017814448314013263 | Time = 313s
Step 847000 | Order = 0.021566557935566378 | Time = 313s
Step 848000 | Order = 0.020381278902447297 | Time = 314s
Step 849000 | Order = 0.010717808600260729 | Time = 314s
Step 850000 | Order = 0.0099355188503001853 | Time = 314s
Step 851000 | Order = 0.012625147325266773 | Time = 315s
Step 852000 | Order = 0.00086727326372412782 | Time = 315s
Step 853000 | Order = 0.011648394417827248 | Time = 316s
Step 854000 | Order = 0.011092066054494816 | Time = 316s
Step 855000 | Order = 0.017865009142148974 | Time = 316s
Step 856000 | Order = 0.011106757268626049 | Time = 317s
Step 857000 | Order = 0.024797985340771107 | Time = 317s
Step 858000 | Order = 0.021024584081739548 | Time = 318s
Step 859000 | Order = 0.0097801941538312696 | Time = 318s
Step 860000 | Order = 0.013393321622435584 | Time = 318s
Step 861000 | Order = 0.018681934921698937 | Time = 319s
Step 862000 | Order = 0.038537370647091139 | Time = 319s
Step 863000 | Order = 0.03157059485504958 | Time = 319s
Step 864000 | Order = 0.006931580349279853 | Time = 320s
Step 865000 | Order = 0.020843368479436734 | Time = 320s
Step 866000 | Order = 0.0090306197783107823 | Time = 320s
Step 867000 | Order = 0.0079965155456918728 | Time = 321s
Step 868000 | Order = 0.019407339097849568 | Time = 321s
Step 869000 | Order = 0.019612637665567322 | Time = 322s
Step 870000 | Order = 0.013599861017604088 | Time = 322s
Step 871000 | Order = 0.0031050774192681496 | Time = 322s
Step 872000 | Order = 0.020079082763616869 | Time = 323s
Step 873000 | Order = 0.0048176441406781916 | Time = 323s
Step 874000 | Order = 0.014199456434530491 | Time = 323s
Step 875000 | Order = 0.02601037729933638 | Time = 324s
Step 876000 | Order = 0.0074686335746556439 | Time = 324s
Step 877000 | Order = 0.0061144534926984625 | Time = 324s
Step 878000 | Order = 0.021904889499554294 | Time = 325s
Step 879000 | Order = 0.032698018927970356 | Time = 325s
Step 880000 | Order = 0.0030266082717873965 | Time = 326s
Step 881000 | Order = 0.018002210155357173 | Time = 326s
Step 882000 | Order = 0.017014731427348457 | Time = 326s
Step 883000 | Order = 0.0062482380655254693 | Time = 327s
Step 884000 | Order = 0.0070214523468373063 | Time = 327s
Step 885000 | Order = 0.0063722439473202315 | Time = 327s
Step 886000 | Order = 0.016416643766137943 | Time = 328s
Step 887000 | Order = 0.0040041540106805175 | Time = 328s
Step 888000 | Order = 0.0040471481180650868 | Time = 328s
Step 889000 | Order = 0.01140188341001248 | Time = 329s
Step 890000 | Order = 0.0094292925988381186 | Time = 329s
Step 891000 | Order = 0.025620972398507687 | Time = 330s
Step 892000 | Order = 0.0087127759013457158 | Time = 330s
Step 893000 | Order = 0.022282915982725797 | Time = 330s
Step 894000 | Order = 0.016692985386511597 | Time = 331s
Step 895000 | Order = 0.01935038830152442 | Time = 331s
Step 896000 | Order = 0.0045883992324607008 | Time = 331s
Step 897000 | Order = 0.010474829983751707 | Time = 332s
Step 898000 | Order = 0.0051339322273720404 | Time = 332s
Step 899000 | Order = 0.02000184160535547 | Time = 333s
Step 900000 | Order = 0.0051530467933929309 | Time = 333s
Step 901000 | Order = 0.014901471544896747 | Time = 334s
Step 902000 | Order = 0.009174521212260086 | Time = 334s
Step 903000 | Order = 0.0065135559720005572 | Time = 334s
Step 904000 | Order = 0.015053850559913658 | Time = 335s
Step 905000 | Order = 0.019916003360034677 | Time = 335s
Step 906000 | Order = 0.040798445272994144 | Time = 336s
Step 907000 | Order = 0.011484858879441812 | Time = 336s
Step 908000 | Order = 0.02753438640968842 | Time = 336s
Step 909000 | Order = 0.03332510084710396 | Time = 337s
Step 910000 | Order = 0.0053925106830405474 | Time = 337s
Step 911000 | Order = 0.0059982020021122923 | Time = 337s
Step 912000 | Order = 0.01756591930667389 | Time = 338s
Step 913000 | Order = 0.023457024444450487 | Time = 338s
Step 914000 | Order = 0.0062393005615598313 | Time = 338s
Step 915000 | Order = 0.016618504172155095 | Time = 339s
Step 916000 | Order = 0.011748363572440258 | Time = 339s
Step 917000 | Order = 0.025168374228094346 | Time = 340s
Step 918000 | Order = 0.010298599009884279 | Time = 340s
Step 919000 | Order = 0.0088096912224886869 | Time = 340s
Step 920000 | Order = 0.0036668531709817655 | Time = 341s
Step 921000 | Order = 0.0027187730169773061 | Time = 341s
Step 922000 | Order = 0.015312892712868993 | Time = 341s
Step 923000 | Order = 0.0089181747209484546 | Time = 342s
Step 924000 | Order = 0.0047098994604228579 | Time = 342s
Step 925000 | Order = 0.0015462811422910024 | Time = 342s
Step 926000 | Order = 0.01152728258120015 | Time = 343s
Step 927000 | Order = 0.0034380223579306987 | Time = 343s
Step 928000 | Order = 0.039640027180253695 | Time = 344s
Step 929000 | Order = 0.0066658968902538231 | Time = 344s
Step 930000 | Order = 0.017622490962675007 | Time = 344s
Step 931000 | Order = 0.018827735185375245 | Time = 345s
Step 932000 | Order = 0.015049598722045547 | Time = 345s
Step 933000 | Order = 0.015229799942192776 | Time = 345s
Step 934000 | Order = 0.020782402824290228 | Time = 346s
Step 935000 | Order = 0.038551746692219495 | Time = 346s
Step 936000 | Order = 0.014891080585927348 | Time = 347s
Step 937000 | Order = 0.016319563385951599 | Time = 347s
Step 938000 | Order = 0.0062298548432294931 | Time = 347s
Step 939000 | Order = 0.013375380826829588 | Time = 348s
Step 940000 | Order = 0.016388682483804876 | Time = 348s
Step 941000 | Order = 0.016138477875068183 | Time = 348s
Step 942000 | Order = 0.020325259619823604 | Time = 349s
Step 943000 | Order = 0.0063353075154210002 | Time = 349s
Step 944000 | Order = 0.017571818853890146 | Time = 350s
Step 945000 | Order = 0.0084400194261391101 | Time = 350s
Step 946000 | Order = 0.0015900561536423773 | Time = 350s
Step 947000 | Order = 0.019636688867403045 | Time = 351s
Step 948000 | Order = 0.030641607807315927 | Time = 351s
Step 949000 | Order = 0.016559890139864003 | Time = 351s
Step 950000 | Order = 0.017649681989363383 | Time = 352s
Step 951000 | Order = 0.0095030726312635809 | Time = 353s
Step 952000 | Order = 0.0097293639190480386 | Time = 353s
Step 953000 | Order = 0.011781631017061051 | Time = 353s
Step 954000 | Order = 0.0088244573089670889 | Time = 354s
Step 955000 | Order = 0.014809125517337113 | Time = 354s
Step 956000 | Order = 0.0073335670360849606 | Time = 354s
Step 957000 | Order = 0.011080048419264693 | Time = 355s
Step 958000 | Order = 0.033479615151604365 | Time = 355s
Step 959000 | Order = 0.01749430264942067 | Time = 355s
Step 960000 | Order = 0.037377667047170549 | Time = 356s
Step 961000 | Order = 0.011568683076167584 | Time = 356s
Step 962000 | Order = 0.0053154171104107658 | Time = 357s
Step 963000 | Order = 0.010216261105882691 | Time = 357s
Step 964000 | Order = 0.0055029513538985943 | Time = 357s
Step 965000 | Order = 0.0059856463347424047 | Time = 358s
Step 966000 | Order = 0.031142694975729402 | Time = 358s
Step 967000 | Order = 0.02949795622904948 | Time = 358s
Step 968000 | Order = 0.0079582241812137852 | Time = 359s
Step 969000 | Order = 0.014716678896376898 | Time = 359s
Step 970000 | Order = 0.018306300387173308 | Time = 360s
Step 971000 | Order = 0.015996591417889238 | Time = 360s
Step 972000 | Order = 0.022349748854636149 | Time = 360s
Step 973000 | Order = 0.010896726966409523 | Time = 361s
Step 974000 | Order = 0.0028990956929429977 | Time = 361s
Step 975000 | Order = 0.010800243367258938 | Time = 361s
Step 976000 | Order = 0.012241775622061241 | Time = 362s
Step 977000 | Order = 0.0089784141520432917 | Time = 362s
Step 978000 | Order = 0.014926992902195471 | Time = 362s
Step 979000 | Order = 0.0087032712713806335 | Time = 363s
Step 980000 | Order = 0.0061193044817221352 | Time = 363s
Step 981000 | Order = 0.01063809248713251 | Time = 364s
Step 982000 | Order = 0.011659485995732223 | Time = 364s
Step 983000 | Order = 0.040967175011383562 | Time = 364s
Step 984000 | Order = 0.018439989771893296 | Time = 365s
