Simulation #156, Parameters: eta = 0.696888 | rho = 0.222250 | v0 = 0.119648s
Step 101000 | Order = 0.018260131954755714 | Time = 42s
Step 102000 | Order = 0.015446104220728681 | Time = 43s
Step 103000 | Order = 0.018224754201755042 | Time = 43s
Step 104000 | Order = 0.0090418014642147746 | Time = 43s
Step 105000 | Order = 0.025406108265677296 | Time = 44s
Step 106000 | Order = 0.017041501940983323 | Time = 44s
Step 107000 | Order = 0.014678676822204566 | Time = 45s
Step 108000 | Order = 0.0059949118845212049 | Time = 45s
Step 109000 | Order = 0.014081541029742906 | Time = 45s
Step 110000 | Order = 0.0052336646235694138 | Time = 46s
Step 111000 | Order = 0.011007798008554398 | Time = 46s
Step 112000 | Order = 0.025816534386952663 | Time = 47s
Step 113000 | Order = 0.03198329909856247 | Time = 47s
Step 114000 | Order = 0.012246116722713299 | Time = 47s
Step 115000 | Order = 0.025587615887701268 | Time = 48s
Step 116000 | Order = 0.018049870864566036 | Time = 48s
Step 117000 | Order = 0.019283560906552484 | Time = 49s
Step 118000 | Order = 0.014181941327893296 | Time = 49s
Step 119000 | Order = 0.018502779381224063 | Time = 49s
Step 120000 | Order = 0.022014375296097143 | Time = 50s
Step 121000 | Order = 0.017924651960918914 | Time = 50s
Step 122000 | Order = 0.025160490459412613 | Time = 51s
Step 123000 | Order = 0.016880836484568531 | Time = 51s
Step 124000 | Order = 0.0094835095645968877 | Time = 51s
Step 125000 | Order = 0.011078610295733263 | Time = 52s
Step 126000 | Order = 0.016693332246477302 | Time = 52s
Step 127000 | Order = 0.023049057538349266 | Time = 53s
Step 128000 | Order = 0.0069775035711491561 | Time = 53s
Step 129000 | Order = 0.0077383487416492203 | Time = 53s
Step 130000 | Order = 0.0089259554208387052 | Time = 54s
Step 131000 | Order = 0.02232018733786121 | Time = 54s
Step 132000 | Order = 0.0099051030072795521 | Time = 54s
Step 133000 | Order = 0.016483675280420988 | Time = 55s
Step 134000 | Order = 0.028585424273938165 | Time = 55s
Step 135000 | Order = 0.0070130292835517511 | Time = 56s
Step 136000 | Order = 0.019418590419503164 | Time = 56s
Step 137000 | Order = 0.034793697975745753 | Time = 57s
Step 138000 | Order = 0.018389126836313167 | Time = 57s
Step 139000 | Order = 0.0078311791806085478 | Time = 57s
Step 140000 | Order = 0.005941953945162187 | Time = 58s
Step 141000 | Order = 0.0013775054513233541 | Time = 58s
Step 142000 | Order = 0.0064529824420820571 | Time = 59s
Step 143000 | Order = 0.010945958655726538 | Time = 59s
Step 144000 | Order = 0.017305859890374475 | Time = 59s
Step 145000 | Order = 0.005366566202416133 | Time = 60s
Step 146000 | Order = 0.016540859425246437 | Time = 60s
Step 147000 | Order = 0.018857379591443481 | Time = 61s
Step 148000 | Order = 0.015358844412548546 | Time = 61s
Step 149000 | Order = 0.025507251080405535 | Time = 61s
Step 150000 | Order = 0.0089887921804660161 | Time = 62s
Step 151000 | Order = 0.021118712883921722 | Time = 63s
Step 152000 | Order = 0.015852824174181372 | Time = 63s
Step 153000 | Order = 0.023650553972088532 | Time = 64s
Step 154000 | Order = 0.0095903244418340423 | Time = 64s
Step 155000 | Order = 0.0081986998382565235 | Time = 64s
Step 156000 | Order = 0.016062249940718736 | Time = 65s
Step 157000 | Order = 0.016668801705733691 | Time = 65s
Step 158000 | Order = 0.0069145487299910099 | Time = 65s
Step 159000 | Order = 0.019439973859427598 | Time = 66s
Step 160000 | Order = 0.0094528629238172929 | Time = 66s
Step 161000 | Order = 0.0058151896846267495 | Time = 67s
Step 162000 | Order = 0.018133680671593769 | Time = 67s
Step 163000 | Order = 0.012007474961634859 | Time = 67s
Step 164000 | Order = 0.015156900601854815 | Time = 68s
Step 165000 | Order = 0.013792516150991625 | Time = 68s
Step 166000 | Order = 0.01827735027730475 | Time = 69s
Step 167000 | Order = 0.0146272425800594 | Time = 69s
Step 168000 | Order = 0.012508005223905485 | Time = 69s
Step 169000 | Order = 0.0099979665323034223 | Time = 70s
Step 170000 | Order = 0.014672301863002141 | Time = 70s
Step 171000 | Order = 0.0056108318103230866 | Time = 71s
Step 172000 | Order = 0.016557967344278324 | Time = 72s
Step 173000 | Order = 0.012495099690020465 | Time = 72s
Step 174000 | Order = 0.0040354345872186973 | Time = 72s
Step 175000 | Order = 0.023430704480853239 | Time = 73s
Step 176000 | Order = 0.032822187900708163 | Time = 73s
Step 177000 | Order = 0.038629182338667849 | Time = 74s
Step 178000 | Order = 0.0096149373295239416 | Time = 74s
Step 179000 | Order = 0.032679069628374455 | Time = 74s
Step 180000 | Order = 0.024802548091083326 | Time = 75s
Step 181000 | Order = 0.015647694565824617 | Time = 75s
Step 182000 | Order = 0.014859104457911594 | Time = 76s
Step 183000 | Order = 0.010840175677978346 | Time = 76s
Step 184000 | Order = 0.010559856976260417 | Time = 76s
Step 185000 | Order = 0.014551085595596126 | Time = 77s
Step 186000 | Order = 0.0078542032812353967 | Time = 77s
Step 187000 | Order = 0.0091372920885878992 | Time = 78s
Step 188000 | Order = 0.02655934951482233 | Time = 78s
Step 189000 | Order = 0.013804282084001073 | Time = 78s
Step 190000 | Order = 0.02663973626491643 | Time = 79s
Step 191000 | Order = 0.011272293980696372 | Time = 79s
Step 192000 | Order = 0.0070586585220133924 | Time = 80s
Step 193000 | Order = 0.016358377337484343 | Time = 80s
Step 194000 | Order = 0.0020267253813447917 | Time = 80s
Step 195000 | Order = 0.0019708435422597383 | Time = 81s
Step 196000 | Order = 0.027893087067412479 | Time = 81s
Step 197000 | Order = 0.0085806718631165554 | Time = 81s
Step 198000 | Order = 0.026245626522575654 | Time = 82s
Step 199000 | Order = 0.027070297561058089 | Time = 82s
Step 200000 | Order = 0.015277750047577371 | Time = 83s
Step 201000 | Order = 0.021752380756056188 | Time = 84s
Step 202000 | Order = 0.00048789388742623361 | Time = 84s
Step 203000 | Order = 0.012502140996309974 | Time = 84s
Step 204000 | Order = 0.031256145162683428 | Time = 85s
Step 205000 | Order = 0.02794440798785025 | Time = 85s
Step 206000 | Order = 0.01477654426257085 | Time = 86s
Step 207000 | Order = 0.0093734395958059973 | Time = 86s
Step 208000 | Order = 0.019903664993463677 | Time = 86s
Step 209000 | Order = 0.020057851416334704 | Time = 87s
Step 210000 | Order = 0.0062724690388725295 | Time = 87s
Step 211000 | Order = 0.013045187435608853 | Time = 87s
Step 212000 | Order = 0.020356670851665613 | Time = 88s
Step 213000 | Order = 0.0041784425972279252 | Time = 88s
Step 214000 | Order = 0.0032846989501173372 | Time = 89s
Step 215000 | Order = 0.0084293318675821467 | Time = 89s
Step 216000 | Order = 0.0035208628583746964 | Time = 89s
Step 217000 | Order = 0.0044334592492030122 | Time = 90s
Step 218000 | Order = 0.0068351423773923585 | Time = 90s
Step 219000 | Order = 0.023140017344715151 | Time = 91s
Step 220000 | Order = 0.032894906220544938 | Time = 91s
Step 221000 | Order = 0.018694835231305908 | Time = 91s
Step 222000 | Order = 0.015837603793915016 | Time = 92s
Step 223000 | Order = 0.0097954313961296936 | Time = 92s
Step 224000 | Order = 0.01302277803909045 | Time = 93s
Step 225000 | Order = 0.0069387328558142194 | Time = 93s
Step 226000 | Order = 0.01009654433315315 | Time = 93s
Step 227000 | Order = 0.035168235180558706 | Time = 94s
Step 228000 | Order = 0.03472174021568801 | Time = 94s
Step 229000 | Order = 0.013806823629521578 | Time = 95s
Step 230000 | Order = 0.02637293229215739 | Time = 95s
Step 231000 | Order = 0.027069853096280242 | Time = 95s
Step 232000 | Order = 0.0078148905674218939 | Time = 96s
Step 233000 | Order = 0.010397949971673473 | Time = 96s
Step 234000 | Order = 0.021836844073290014 | Time = 97s
Step 235000 | Order = 0.03301287043599585 | Time = 97s
Step 236000 | Order = 0.021593031297141983 | Time = 97s
Step 237000 | Order = 0.015089560128426984 | Time = 98s
Step 238000 | Order = 0.0080869326303846627 | Time = 98s
Step 239000 | Order = 0.0079762816567216458 | Time = 98s
Step 240000 | Order = 0.017882752520328223 | Time = 99s
Step 241000 | Order = 0.016718950485387442 | Time = 99s
Step 242000 | Order = 0.027075929460479219 | Time = 100s
Step 243000 | Order = 0.020645513416123015 | Time = 100s
Step 244000 | Order = 0.019695917546378835 | Time = 100s
Step 245000 | Order = 0.0088811170012926387 | Time = 101s
Step 246000 | Order = 0.020517313580674837 | Time = 101s
Step 247000 | Order = 0.008810973301299551 | Time = 102s
Step 248000 | Order = 0.0085298962685118173 | Time = 102s
Step 249000 | Order = 0.008136720608914837 | Time = 102s
Step 250000 | Order = 0.0089111881994544378 | Time = 103s
Step 251000 | Order = 0.020420039026798328 | Time = 106s
Step 252000 | Order = 0.021814832160776846 | Time = 107s
Step 253000 | Order = 0.01002073341594752 | Time = 107s
Step 254000 | Order = 0.019620497646832751 | Time = 108s
Step 255000 | Order = 0.027400302508054353 | Time = 108s
Step 256000 | Order = 0.0054515819985673265 | Time = 108s
Step 257000 | Order = 0.015122245532217044 | Time = 109s
Step 258000 | Order = 0.0064013198657490488 | Time = 109s
Step 259000 | Order = 0.010831741802563282 | Time = 110s
Step 260000 | Order = 0.012113731523719943 | Time = 110s
Step 261000 | Order = 0.0031388077031576072 | Time = 110s
Step 262000 | Order = 0.01550779087904188 | Time = 111s
Step 263000 | Order = 0.015952169534554427 | Time = 111s
Step 264000 | Order = 0.010052638398397581 | Time = 112s
Step 265000 | Order = 0.013451174217478401 | Time = 112s
Step 266000 | Order = 0.018496400887201527 | Time = 112s
Step 267000 | Order = 0.0016430592849596452 | Time = 113s
Step 268000 | Order = 0.014958914865019272 | Time = 113s
Step 269000 | Order = 0.019700630106936519 | Time = 114s
Step 270000 | Order = 0.027622188034145907 | Time = 114s
Step 271000 | Order = 0.03443335928681366 | Time = 114s
Step 272000 | Order = 0.029718439374795041 | Time = 115s
Step 273000 | Order = 0.0045917454758873134 | Time = 115s
Step 274000 | Order = 0.0094500427833876712 | Time = 116s
Step 275000 | Order = 0.010365209946226259 | Time = 116s
Step 276000 | Order = 0.01654557684179879 | Time = 116s
Step 277000 | Order = 0.012834982653127262 | Time = 117s
Step 278000 | Order = 0.02403793154644366 | Time = 117s
Step 279000 | Order = 0.036537738839029166 | Time = 117s
Step 280000 | Order = 0.010470174387788212 | Time = 118s
Step 281000 | Order = 0.022299355065859464 | Time = 118s
Step 282000 | Order = 0.02075560545974996 | Time = 119s
Step 283000 | Order = 0.016226668687702374 | Time = 119s
Step 284000 | Order = 0.01594818461676914 | Time = 119s
Step 285000 | Order = 0.0070838698014439065 | Time = 120s
Step 286000 | Order = 0.0024735160068368751 | Time = 120s
Step 287000 | Order = 0.017194821628781828 | Time = 121s
Step 288000 | Order = 0.018389274165616764 | Time = 121s
Step 289000 | Order = 0.020934138809198418 | Time = 121s
Step 290000 | Order = 0.012593698094123501 | Time = 122s
Step 291000 | Order = 0.0043280707808767971 | Time = 122s
Step 292000 | Order = 0.019916892114434412 | Time = 123s
Step 293000 | Order = 0.023001673491094853 | Time = 123s
Step 294000 | Order = 0.020709634234526812 | Time = 123s
Step 295000 | Order = 0.022092145892701847 | Time = 124s
Step 296000 | Order = 0.006886283656562746 | Time = 124s
Step 297000 | Order = 0.006084217322217352 | Time = 125s
Step 298000 | Order = 0.021955026006188535 | Time = 125s
Step 299000 | Order = 0.015619940587742152 | Time = 125s
Step 300000 | Order = 0.013747562530323533 | Time = 126s
Step 301000 | Order = 0.0074383219966026167 | Time = 126s
Step 302000 | Order = 0.013642964030787049 | Time = 127s
Step 303000 | Order = 0.021810728534936766 | Time = 127s
Step 304000 | Order = 0.014847430204835119 | Time = 127s
Step 305000 | Order = 0.020861912637262888 | Time = 128s
Step 306000 | Order = 0.0068454091435645814 | Time = 128s
Step 307000 | Order = 0.021700153154992966 | Time = 129s
Step 308000 | Order = 0.023106743015152333 | Time = 129s
Step 309000 | Order = 0.010927145232551541 | Time = 129s
Step 310000 | Order = 0.014722640444928412 | Time = 130s
Step 311000 | Order = 0.015878383233363793 | Time = 130s
Step 312000 | Order = 0.010845526581164111 | Time = 131s
Step 313000 | Order = 0.0044660284402817758 | Time = 131s
Step 314000 | Order = 0.0045338492770433661 | Time = 131s
Step 315000 | Order = 0.022750978346768126 | Time = 132s
Step 316000 | Order = 0.0057407214096820642 | Time = 132s
Step 317000 | Order = 0.019303281831888688 | Time = 133s
Step 318000 | Order = 0.013158784329925146 | Time = 133s
Step 319000 | Order = 0.031124699859273613 | Time = 133s
Step 320000 | Order = 0.010409649950002899 | Time = 134s
Step 321000 | Order = 0.012421932812322095 | Time = 134s
Step 322000 | Order = 0.010592806058728314 | Time = 135s
Step 323000 | Order = 0.0025751299719341449 | Time = 135s
Step 324000 | Order = 0.013564646117667013 | Time = 135s
Step 325000 | Order = 0.0027500638114683882 | Time = 136s
Step 326000 | Order = 0.012428431173923758 | Time = 136s
Step 327000 | Order = 0.024033504569629327 | Time = 136s
Step 328000 | Order = 0.019121670872544353 | Time = 137s
Step 329000 | Order = 0.023175154431393175 | Time = 137s
Step 330000 | Order = 0.011247235295019298 | Time = 138s
Step 331000 | Order = 0.014313932765909332 | Time = 138s
Step 332000 | Order = 0.01229743437829214 | Time = 138s
Step 333000 | Order = 0.013725841363098217 | Time = 139s
Step 334000 | Order = 0.019946359663507 | Time = 139s
Step 335000 | Order = 0.011038334316142474 | Time = 140s
Step 336000 | Order = 0.010137780517237896 | Time = 140s
Step 337000 | Order = 0.0099783395281223194 | Time = 140s
Step 338000 | Order = 0.0042355148221396586 | Time = 141s
Step 339000 | Order = 0.019405360651162554 | Time = 141s
Step 340000 | Order = 0.0026412964948018028 | Time = 142s
Step 341000 | Order = 0.015552335997518806 | Time = 142s
Step 342000 | Order = 0.0084932355616726633 | Time = 142s
Step 343000 | Order = 0.008519431511937528 | Time = 143s
Step 344000 | Order = 0.019378736146326882 | Time = 143s
Step 345000 | Order = 0.0026460082342674631 | Time = 144s
Step 346000 | Order = 0.026907522003154299 | Time = 144s
Step 347000 | Order = 0.010105335026772971 | Time = 144s
Step 348000 | Order = 0.014861897325762657 | Time = 145s
Step 349000 | Order = 0.016368245996757774 | Time = 145s
Step 350000 | Order = 0.021855175942602945 | Time = 145s
Step 351000 | Order = 0.021013271923125208 | Time = 146s
Step 352000 | Order = 0.013037027931195324 | Time = 146s
Step 353000 | Order = 0.01255672154547033 | Time = 147s
Step 354000 | Order = 0.021435912225074478 | Time = 147s
Step 355000 | Order = 0.017984183310952959 | Time = 148s
Step 356000 | Order = 0.028687545134558512 | Time = 148s
Step 357000 | Order = 0.012977849901565829 | Time = 148s
Step 358000 | Order = 0.0049339332695508909 | Time = 149s
Step 359000 | Order = 0.013124955520345479 | Time = 149s
Step 360000 | Order = 0.0027573184105467085 | Time = 150s
Step 361000 | Order = 0.0084827333248166277 | Time = 150s
Step 362000 | Order = 0.020593059265449031 | Time = 150s
Step 363000 | Order = 0.0054402898093517523 | Time = 151s
Step 364000 | Order = 0.016023575791048218 | Time = 151s
Step 365000 | Order = 0.031598745999954027 | Time = 152s
Step 366000 | Order = 0.027181290109137779 | Time = 152s
Step 367000 | Order = 0.01438356586433358 | Time = 152s
Step 368000 | Order = 0.02084730205557454 | Time = 153s
Step 369000 | Order = 0.018187532070877824 | Time = 153s
Step 370000 | Order = 0.020930648385328158 | Time = 153s
Step 371000 | Order = 0.016806207336388618 | Time = 154s
Step 372000 | Order = 0.018366416873146045 | Time = 154s
Step 373000 | Order = 0.027529657456269455 | Time = 155s
Step 374000 | Order = 0.017674505269847214 | Time = 155s
Step 375000 | Order = 0.011380932187489872 | Time = 155s
Step 376000 | Order = 0.0099790080302134664 | Time = 156s
Step 377000 | Order = 0.025409014352024313 | Time = 156s
Step 378000 | Order = 0.0076577448292872068 | Time = 157s
Step 379000 | Order = 0.017484342643492416 | Time = 157s
Step 380000 | Order = 0.01008366699195596 | Time = 157s
Step 381000 | Order = 0.0012507222607348631 | Time = 158s
Step 382000 | Order = 0.035215346601438234 | Time = 158s
Step 383000 | Order = 0.011122678556923549 | Time = 159s
Step 384000 | Order = 0.017959959701532743 | Time = 159s
Step 385000 | Order = 0.0045551056100876447 | Time = 159s
Step 386000 | Order = 0.023245703840999533 | Time = 160s
Step 387000 | Order = 0.015395551725409694 | Time = 160s
Step 388000 | Order = 0.01296154940215017 | Time = 161s
Step 389000 | Order = 0.0079593082695550987 | Time = 161s
Step 390000 | Order = 0.013996107196339466 | Time = 161s
Step 391000 | Order = 0.028256273155197013 | Time = 162s
Step 392000 | Order = 0.012662563098242621 | Time = 162s
Step 393000 | Order = 0.016539632474674104 | Time = 162s
Step 394000 | Order = 0.024513899995383549 | Time = 163s
Step 395000 | Order = 0.02392893938949596 | Time = 163s
Step 396000 | Order = 0.02295318201635721 | Time = 164s
Step 397000 | Order = 0.023298873086554282 | Time = 164s
Step 398000 | Order = 0.014969441952219917 | Time = 164s
Step 399000 | Order = 0.0079262565472034904 | Time = 165s
Step 400000 | Order = 0.011861368574011297 | Time = 165s
Step 401000 | Order = 0.020574535965642748 | Time = 166s
Step 402000 | Order = 0.019694544168831759 | Time = 166s
Step 403000 | Order = 0.0077660386665171655 | Time = 167s
Step 404000 | Order = 0.0083949965554159546 | Time = 167s
Step 405000 | Order = 0.023006563773740146 | Time = 167s
Step 406000 | Order = 0.013501829170061128 | Time = 168s
Step 407000 | Order = 0.0095729271500181266 | Time = 168s
Step 408000 | Order = 0.015995252013907005 | Time = 169s
Step 409000 | Order = 0.022534061026943095 | Time = 169s
Step 410000 | Order = 0.014642583889717417 | Time = 169s
Step 411000 | Order = 0.01907919942681531 | Time = 170s
Step 412000 | Order = 0.016676231196090002 | Time = 170s
Step 413000 | Order = 0.013960867879030871 | Time = 171s
Step 414000 | Order = 0.031662000067227226 | Time = 171s
Step 415000 | Order = 0.0015041127443166053 | Time = 171s
Step 416000 | Order = 0.01108215634838397 | Time = 172s
Step 417000 | Order = 0.0061185909641683729 | Time = 172s
Step 418000 | Order = 0.014620767297887236 | Time = 173s
Step 419000 | Order = 0.002500798725784386 | Time = 173s
Step 420000 | Order = 0.0052126206878883091 | Time = 173s
Step 421000 | Order = 0.010910576745648073 | Time = 174s
Step 422000 | Order = 0.0095100063962529919 | Time = 174s
Step 423000 | Order = 0.0093996585934629038 | Time = 175s
Step 424000 | Order = 0.0053189638026589908 | Time = 175s
Step 425000 | Order = 0.015044057295271904 | Time = 175s
Step 426000 | Order = 0.01898999266285745 | Time = 176s
Step 427000 | Order = 0.020075187825113833 | Time = 176s
Step 428000 | Order = 0.0071201299022139401 | Time = 177s
Step 429000 | Order = 0.013822973324593131 | Time = 177s
Step 430000 | Order = 0.012517422647189892 | Time = 177s
Step 431000 | Order = 0.029234649574644955 | Time = 178s
Step 432000 | Order = 0.023142044381938797 | Time = 178s
Step 433000 | Order = 0.0016771714760653487 | Time = 178s
Step 434000 | Order = 0.01181884327770627 | Time = 179s
Step 435000 | Order = 0.01803404893612089 | Time = 179s
Step 436000 | Order = 0.023452801570669819 | Time = 180s
Step 437000 | Order = 0.0014448632783265998 | Time = 180s
Step 438000 | Order = 0.0085197318734142342 | Time = 180s
Step 439000 | Order = 0.028132328339214113 | Time = 181s
Step 440000 | Order = 0.017098181631311486 | Time = 181s
Step 441000 | Order = 0.012155669279100683 | Time = 182s
Step 442000 | Order = 0.015528901355947814 | Time = 182s
Step 443000 | Order = 0.003739423740948474 | Time = 182s
Step 444000 | Order = 0.014809875094193107 | Time = 183s
Step 445000 | Order = 0.015252274485743518 | Time = 183s
Step 446000 | Order = 0.021276277539665444 | Time = 184s
Step 447000 | Order = 0.012212581630234006 | Time = 184s
Step 448000 | Order = 0.0015485557851858138 | Time = 184s
Step 449000 | Order = 0.014036918946059782 | Time = 185s
Step 450000 | Order = 0.01610004738345586 | Time = 185s
Step 451000 | Order = 0.0066915749971188411 | Time = 188s
Step 452000 | Order = 0.013210546020981047 | Time = 188s
Step 453000 | Order = 0.019746978756878156 | Time = 188s
Step 454000 | Order = 0.0245209064865432 | Time = 189s
Step 455000 | Order = 0.018648488926632893 | Time = 189s
Step 456000 | Order = 0.0056349759824070545 | Time = 190s
Step 457000 | Order = 0.0064844063686292737 | Time = 190s
Step 458000 | Order = 0.016136899455769658 | Time = 190s
Step 459000 | Order = 0.01395488718167741 | Time = 191s
Step 460000 | Order = 0.024206182700598499 | Time = 192s
Step 461000 | Order = 0.018260374501570732 | Time = 193s
Step 462000 | Order = 0.038435366114129753 | Time = 193s
Step 463000 | Order = 0.025292631840323491 | Time = 193s
Step 464000 | Order = 0.0025305587111304831 | Time = 194s
Step 465000 | Order = 0.021609534353172644 | Time = 194s
Step 466000 | Order = 0.0041105291428397365 | Time = 195s
Step 467000 | Order = 0.01786245588897185 | Time = 195s
Step 468000 | Order = 0.015003539933775331 | Time = 195s
Step 469000 | Order = 0.0021153903796293184 | Time = 196s
Step 470000 | Order = 0.022361818724771981 | Time = 196s
Step 471000 | Order = 0.040444081105675038 | Time = 197s
Step 472000 | Order = 0.0095155487824036076 | Time = 197s
Step 473000 | Order = 0.012650114145568702 | Time = 197s
Step 474000 | Order = 0.021837303672441011 | Time = 198s
Step 475000 | Order = 0.016467021088750148 | Time = 198s
Step 476000 | Order = 0.016974356241733803 | Time = 199s
Step 477000 | Order = 0.021955190737617234 | Time = 199s
Step 478000 | Order = 0.0091664404445081539 | Time = 199s
Step 479000 | Order = 0.027841909901765743 | Time = 200s
Step 480000 | Order = 0.022245032239450329 | Time = 200s
Step 481000 | Order = 0.018606174328071819 | Time = 201s
Step 482000 | Order = 0.014410600061343261 | Time = 201s
Step 483000 | Order = 0.015509441203802364 | Time = 201s
Step 484000 | Order = 0.010068566143422187 | Time = 202s
Step 485000 | Order = 0.0046968698417389192 | Time = 202s
Step 486000 | Order = 0.018062822091445833 | Time = 202s
Step 487000 | Order = 0.027073659878702624 | Time = 203s
Step 488000 | Order = 0.010373268513678553 | Time = 203s
Step 489000 | Order = 0.028829337467594841 | Time = 204s
Step 490000 | Order = 0.014726238663206194 | Time = 204s
Step 491000 | Order = 0.0020939720523119204 | Time = 204s
