Simulation #145, Parameters: eta = 0.436006 | rho = 0.212487 | v0 = 0.418249s
Step 494000 | Order = 0.032042115099734009 | Time = 199s
Step 495000 | Order = 0.0028915358247973795 | Time = 199s
Step 496000 | Order = 0.014589125707872842 | Time = 200s
Step 497000 | Order = 0.0333020872146731 | Time = 200s
Step 498000 | Order = 0.038566917448815838 | Time = 200s
Step 499000 | Order = 0.0055900160051638118 | Time = 201s
Step 500000 | Order = 0.01441459784740352 | Time = 201s
Step 501000 | Order = 0.018847278718781252 | Time = 203s
Step 502000 | Order = 0.027138719254547115 | Time = 203s
Step 503000 | Order = 0.028035753317353206 | Time = 204s
Step 504000 | Order = 0.0070106153033468533 | Time = 204s
Step 505000 | Order = 0.033175238580449323 | Time = 204s
Step 506000 | Order = 0.015683310358148732 | Time = 205s
Step 507000 | Order = 0.027815670927252768 | Time = 205s
Step 508000 | Order = 0.046161958463530731 | Time = 206s
Step 509000 | Order = 0.0090150674797838479 | Time = 206s
Step 510000 | Order = 0.05262515662396397 | Time = 206s
Step 511000 | Order = 0.031532477196527332 | Time = 207s
Step 512000 | Order = 0.020642165485822289 | Time = 207s
Step 513000 | Order = 0.033619729637555641 | Time = 207s
Step 514000 | Order = 0.0078444950449350539 | Time = 208s
Step 515000 | Order = 0.022767752121618631 | Time = 208s
Step 516000 | Order = 0.019469868692787402 | Time = 208s
Step 517000 | Order = 0.020548278358852309 | Time = 209s
Step 518000 | Order = 0.020340545612828925 | Time = 209s
Step 519000 | Order = 0.011727972233877825 | Time = 210s
Step 520000 | Order = 0.021159897270398381 | Time = 210s
Step 521000 | Order = 0.020123891894143313 | Time = 210s
Step 522000 | Order = 0.023988335748253629 | Time = 211s
Step 523000 | Order = 0.0061756578747565911 | Time = 211s
Step 524000 | Order = 0.024137595908793434 | Time = 211s
Step 525000 | Order = 0.027931977999678708 | Time = 212s
Step 526000 | Order = 0.016305094761655599 | Time = 212s
Step 527000 | Order = 0.045662375873813346 | Time = 212s
Step 528000 | Order = 0.028286040013778265 | Time = 213s
Step 529000 | Order = 0.017840538606009006 | Time = 213s
Step 530000 | Order = 0.012962641534609205 | Time = 214s
Step 531000 | Order = 0.02434276119016672 | Time = 214s
Step 532000 | Order = 0.027550054904741047 | Time = 214s
Step 533000 | Order = 0.022761919907913722 | Time = 215s
Step 534000 | Order = 0.0060997980169965925 | Time = 215s
Step 535000 | Order = 0.024900406401000129 | Time = 215s
Step 536000 | Order = 0.031370086752791911 | Time = 216s
Step 537000 | Order = 0.017630576648766542 | Time = 216s
Step 538000 | Order = 0.010091954198535841 | Time = 216s
Step 539000 | Order = 0.013867699044330476 | Time = 217s
Step 540000 | Order = 0.025677553528224633 | Time = 217s
Step 541000 | Order = 0.015536941915935243 | Time = 218s
Step 542000 | Order = 0.042959312504468827 | Time = 218s
Step 543000 | Order = 0.028653270014894705 | Time = 218s
Step 544000 | Order = 0.020779059555088332 | Time = 219s
Step 545000 | Order = 0.031135274795881924 | Time = 219s
Step 546000 | Order = 0.023683576423914665 | Time = 219s
Step 547000 | Order = 0.017567290307343154 | Time = 220s
Step 548000 | Order = 0.037177702717348091 | Time = 220s
Step 549000 | Order = 0.02116995765746876 | Time = 220s
Step 550000 | Order = 0.0209816351596574 | Time = 221s
Step 551000 | Order = 0.061166752288672771 | Time = 224s
Step 552000 | Order = 0.028697184124352265 | Time = 225s
Step 553000 | Order = 0.024482386963142196 | Time = 225s
Step 554000 | Order = 0.027973978268487267 | Time = 225s
Step 555000 | Order = 0.04490239506659402 | Time = 226s
Step 556000 | Order = 0.051429896591894599 | Time = 226s
Step 557000 | Order = 0.039679686978080088 | Time = 226s
Step 558000 | Order = 0.006394878619416699 | Time = 227s
Step 559000 | Order = 0.028838191484071678 | Time = 227s
Step 560000 | Order = 0.01171009727404927 | Time = 227s
Step 561000 | Order = 0.031593956874304982 | Time = 228s
Step 562000 | Order = 0.039691293429423617 | Time = 228s
Step 563000 | Order = 0.026465980228747209 | Time = 228s
Step 564000 | Order = 0.031298699017171257 | Time = 229s
Step 565000 | Order = 0.0079362762670566606 | Time = 229s
Step 566000 | Order = 0.024168345097857515 | Time = 230s
Step 567000 | Order = 0.019708051909586733 | Time = 230s
Step 568000 | Order = 0.027049029626412417 | Time = 230s
Step 569000 | Order = 0.020259078273877469 | Time = 231s
Step 570000 | Order = 0.036578740526070165 | Time = 231s
Step 571000 | Order = 0.0077501295887133529 | Time = 231s
Step 572000 | Order = 0.032643575976783044 | Time = 232s
Step 573000 | Order = 0.016278792643266399 | Time = 232s
Step 574000 | Order = 0.020595108223978562 | Time = 232s
Step 575000 | Order = 0.020518481119957632 | Time = 233s
Step 576000 | Order = 0.0087043583365348093 | Time = 233s
Step 577000 | Order = 0.0060364474984465613 | Time = 234s
Step 578000 | Order = 0.013399128952833003 | Time = 234s
Step 579000 | Order = 0.025145388119530335 | Time = 234s
Step 580000 | Order = 0.041426577212133976 | Time = 235s
Step 581000 | Order = 0.020803036748685482 | Time = 235s
Step 582000 | Order = 0.021897774989984645 | Time = 235s
Step 583000 | Order = 0.026341311413353229 | Time = 236s
Step 584000 | Order = 0.033866885252505918 | Time = 236s
Step 585000 | Order = 0.016942564465301995 | Time = 236s
Step 586000 | Order = 0.024929670336721242 | Time = 237s
Step 587000 | Order = 0.023438849499645757 | Time = 237s
Step 588000 | Order = 0.0067625546314920414 | Time = 238s
Step 589000 | Order = 0.012092890861134685 | Time = 238s
Step 590000 | Order = 0.018107562274573875 | Time = 238s
Step 591000 | Order = 0.024066830497228228 | Time = 239s
Step 592000 | Order = 0.015130121272673349 | Time = 239s
Step 593000 | Order = 0.025762568686492477 | Time = 239s
Step 594000 | Order = 0.0030445796053638579 | Time = 240s
Step 595000 | Order = 0.017459294849308474 | Time = 240s
Step 596000 | Order = 0.032707950059620162 | Time = 240s
Step 597000 | Order = 0.023348811747884113 | Time = 241s
Step 598000 | Order = 0.056368558363189963 | Time = 241s
Step 599000 | Order = 0.01721470760299303 | Time = 242s
Step 600000 | Order = 0.013401327761623276 | Time = 242s
Step 601000 | Order = 0.04058936305117606 | Time = 246s
Step 602000 | Order = 0.01983809249663036 | Time = 247s
Step 603000 | Order = 0.024193887660723921 | Time = 247s
Step 604000 | Order = 0.044207714293173633 | Time = 247s
Step 605000 | Order = 0.045496909417960515 | Time = 248s
Step 606000 | Order = 0.016196247261911947 | Time = 248s
Step 607000 | Order = 0.027781468482846568 | Time = 249s
Step 608000 | Order = 0.018774084645070632 | Time = 249s
Step 609000 | Order = 0.01710114181408302 | Time = 249s
Step 610000 | Order = 0.0073451018257956495 | Time = 250s
Step 611000 | Order = 0.064919995244419174 | Time = 250s
Step 612000 | Order = 0.0092715625422453672 | Time = 250s
Step 613000 | Order = 0.029433794182489325 | Time = 251s
Step 614000 | Order = 0.020392915250681723 | Time = 251s
Step 615000 | Order = 0.026075257392415407 | Time = 251s
Step 616000 | Order = 0.0035290921618361033 | Time = 252s
Step 617000 | Order = 0.0055781122237384172 | Time = 252s
Step 618000 | Order = 0.027841022012980818 | Time = 253s
Step 619000 | Order = 0.0041670309904320371 | Time = 253s
Step 620000 | Order = 0.013563666854229956 | Time = 253s
Step 621000 | Order = 0.033987973298795833 | Time = 254s
Step 622000 | Order = 0.03098930948466164 | Time = 254s
Step 623000 | Order = 0.0041912124325806021 | Time = 254s
Step 624000 | Order = 0.033979746702550009 | Time = 255s
Step 625000 | Order = 0.026540832981972459 | Time = 255s
Step 626000 | Order = 0.016053903039146059 | Time = 255s
Step 627000 | Order = 0.036905751112083364 | Time = 256s
Step 628000 | Order = 0.0098177031881476126 | Time = 256s
Step 629000 | Order = 0.0083997073997852372 | Time = 256s
Step 630000 | Order = 0.021298234930505821 | Time = 257s
Step 631000 | Order = 0.01625288292677848 | Time = 257s
Step 632000 | Order = 0.014563260148262929 | Time = 258s
Step 633000 | Order = 0.019057594097088688 | Time = 258s
Step 634000 | Order = 0.010972522871691221 | Time = 258s
Step 635000 | Order = 0.023963605252518824 | Time = 259s
Step 636000 | Order = 0.033786704067661551 | Time = 259s
Step 637000 | Order = 0.023722477167886231 | Time = 259s
Step 638000 | Order = 0.028862662305946779 | Time = 260s
Step 639000 | Order = 0.012267074670154324 | Time = 260s
Step 640000 | Order = 0.024332661602707507 | Time = 260s
Step 641000 | Order = 0.0070018504652774151 | Time = 261s
Step 642000 | Order = 0.020103376152591154 | Time = 261s
Step 643000 | Order = 0.026150226285783496 | Time = 262s
Step 644000 | Order = 0.017867406805020688 | Time = 262s
Step 645000 | Order = 0.040383394208644098 | Time = 262s
Step 646000 | Order = 0.012488408372097413 | Time = 263s
Step 647000 | Order = 0.020211417571037945 | Time = 263s
Step 648000 | Order = 0.046889501144818921 | Time = 263s
Step 649000 | Order = 0.0057665843307600027 | Time = 264s
Step 650000 | Order = 0.036025457976538555 | Time = 264s
Step 651000 | Order = 0.022904014241574081 | Time = 267s
Step 652000 | Order = 0.025549940116496712 | Time = 268s
Step 653000 | Order = 0.03479137579764003 | Time = 268s
Step 654000 | Order = 0.0070390607862280798 | Time = 268s
Step 655000 | Order = 0.01188885441201184 | Time = 269s
Step 656000 | Order = 0.029343737978546905 | Time = 269s
Step 657000 | Order = 0.0079189367083843283 | Time = 269s
Step 658000 | Order = 0.013965160168152687 | Time = 270s
Step 659000 | Order = 0.016534034751319829 | Time = 270s
Step 660000 | Order = 0.044436607755273187 | Time = 270s
Step 661000 | Order = 0.011785666740114173 | Time = 271s
Step 662000 | Order = 0.018207628954533314 | Time = 271s
Step 663000 | Order = 0.041517817584233119 | Time = 272s
Step 664000 | Order = 0.011516377877934069 | Time = 272s
Step 665000 | Order = 0.024668171818661572 | Time = 272s
Step 666000 | Order = 0.020052521532721461 | Time = 273s
Step 667000 | Order = 0.0099650598252534733 | Time = 273s
Step 668000 | Order = 0.018637158848809045 | Time = 273s
Step 669000 | Order = 0.027928361959249238 | Time = 274s
Step 670000 | Order = 0.0057705127861251053 | Time = 274s
Step 671000 | Order = 0.01451578667123667 | Time = 274s
Step 672000 | Order = 0.028614628855025644 | Time = 275s
Step 673000 | Order = 0.02702653551950648 | Time = 275s
Step 674000 | Order = 0.0051451328028121 | Time = 276s
Step 675000 | Order = 0.011586443448719744 | Time = 276s
Step 676000 | Order = 0.02002659928264848 | Time = 276s
Step 677000 | Order = 0.010732876165311994 | Time = 277s
Step 678000 | Order = 0.029091399286099336 | Time = 277s
Step 679000 | Order = 0.012537562093093303 | Time = 277s
Step 680000 | Order = 0.016107231389853371 | Time = 278s
Step 681000 | Order = 0.019311665024925876 | Time = 278s
Step 682000 | Order = 0.033494307262977467 | Time = 278s
Step 683000 | Order = 0.056955746201533035 | Time = 279s
Step 684000 | Order = 0.049949061157889385 | Time = 279s
Step 685000 | Order = 0.042669485567432462 | Time = 279s
Step 686000 | Order = 0.024093064950791027 | Time = 280s
Step 687000 | Order = 0.017504813211008208 | Time = 280s
Step 688000 | Order = 0.016257965858713402 | Time = 281s
Step 689000 | Order = 0.022833386887887969 | Time = 281s
Step 690000 | Order = 0.021109631114679346 | Time = 281s
Step 691000 | Order = 0.012728702851110498 | Time = 282s
Step 692000 | Order = 0.042449194952179942 | Time = 282s
Step 693000 | Order = 0.017072565718516414 | Time = 282s
Step 694000 | Order = 0.013963369048346096 | Time = 283s
Step 695000 | Order = 0.018991823745631339 | Time = 283s
Step 696000 | Order = 0.012533898620704123 | Time = 283s
Step 697000 | Order = 0.023296938767853711 | Time = 284s
Step 698000 | Order = 0.016235183897858239 | Time = 284s
Step 699000 | Order = 0.010036893040574094 | Time = 285s
Step 700000 | Order = 0.011600548957051163 | Time = 285s
Step 701000 | Order = 0.020656870248132085 | Time = 286s
Step 702000 | Order = 0.042640206330902701 | Time = 286s
Step 703000 | Order = 0.0042038539134259135 | Time = 286s
Step 704000 | Order = 0.0073010984872316888 | Time = 287s
Step 705000 | Order = 0.032729363520484389 | Time = 287s
Step 706000 | Order = 0.020019831844011095 | Time = 287s
Step 707000 | Order = 0.026764490461149325 | Time = 288s
Step 708000 | Order = 0.016293316881508407 | Time = 288s
Step 709000 | Order = 0.0058600765786250494 | Time = 288s
Step 710000 | Order = 0.014463671095333383 | Time = 289s
Step 711000 | Order = 0.022685529797527845 | Time = 289s
Step 712000 | Order = 0.039454292466716508 | Time = 290s
Step 713000 | Order = 0.01645924217643285 | Time = 290s
Step 714000 | Order = 0.016221303586726746 | Time = 290s
Step 715000 | Order = 0.027492831688134597 | Time = 291s
Step 716000 | Order = 0.032167672635566302 | Time = 291s
Step 717000 | Order = 0.010245583199966582 | Time = 291s
Step 718000 | Order = 0.017497087243709644 | Time = 292s
Step 719000 | Order = 0.015989707853148166 | Time = 292s
Step 720000 | Order = 0.0091503154295380397 | Time = 292s
Step 721000 | Order = 0.005368457302893247 | Time = 293s
Step 722000 | Order = 0.03786305224643452 | Time = 293s
Step 723000 | Order = 0.028641054888973626 | Time = 294s
Step 724000 | Order = 0.026506791697884478 | Time = 294s
Step 725000 | Order = 0.021588266770511646 | Time = 294s
Step 726000 | Order = 0.039085903988826685 | Time = 295s
Step 727000 | Order = 0.0057135323727299497 | Time = 295s
Step 728000 | Order = 0.013850953104629046 | Time = 295s
Step 729000 | Order = 0.015317719658380208 | Time = 296s
Step 730000 | Order = 0.019322944960364866 | Time = 296s
Step 731000 | Order = 0.04584694228632772 | Time = 296s
Step 732000 | Order = 0.0052591945426482189 | Time = 297s
Step 733000 | Order = 0.0092287031141159142 | Time = 297s
Step 734000 | Order = 0.017126563152172328 | Time = 298s
Step 735000 | Order = 0.020081110096235581 | Time = 298s
Step 736000 | Order = 0.0075235505873526305 | Time = 298s
Step 737000 | Order = 0.034526341985762481 | Time = 299s
Step 738000 | Order = 0.014169572444670516 | Time = 299s
Step 739000 | Order = 0.022358310963506933 | Time = 299s
Step 740000 | Order = 0.037696368004228285 | Time = 300s
Step 741000 | Order = 0.036705102149708436 | Time = 300s
Step 742000 | Order = 0.015481064603083673 | Time = 300s
Step 743000 | Order = 0.0059688053490519746 | Time = 301s
Step 744000 | Order = 0.049718789095570343 | Time = 301s
Step 745000 | Order = 0.032491307370776129 | Time = 302s
Step 746000 | Order = 0.016582618001142059 | Time = 302s
Step 747000 | Order = 0.0047925793397510267 | Time = 302s
Step 748000 | Order = 0.0096578672942845972 | Time = 303s
Step 749000 | Order = 0.0098299196238330264 | Time = 303s
Step 750000 | Order = 0.015547368059412018 | Time = 303s
Step 751000 | Order = 0.024705853668398874 | Time = 308s
Step 752000 | Order = 0.021988637240200646 | Time = 308s
Step 753000 | Order = 0.02205842869005686 | Time = 309s
Step 754000 | Order = 0.019888452565391804 | Time = 309s
Step 755000 | Order = 0.012096829641434843 | Time = 310s
Step 756000 | Order = 0.0054952017849252679 | Time = 310s
Step 757000 | Order = 0.0045206079784552052 | Time = 310s
Step 758000 | Order = 0.026848661383752297 | Time = 311s
Step 759000 | Order = 0.013942149305983472 | Time = 311s
Step 760000 | Order = 0.020891351383083363 | Time = 311s
Step 761000 | Order = 0.0280456720597426 | Time = 312s
Step 762000 | Order = 0.02709602916967184 | Time = 312s
Step 763000 | Order = 0.023221526776240977 | Time = 312s
Step 764000 | Order = 0.023583146138377087 | Time = 313s
Step 765000 | Order = 0.012435194520877284 | Time = 313s
Step 766000 | Order = 0.0097470017371066014 | Time = 314s
Step 767000 | Order = 0.022081867452818853 | Time = 314s
Step 768000 | Order = 0.020584630386597632 | Time = 314s
Step 769000 | Order = 0.024054062814224134 | Time = 315s
Step 770000 | Order = 0.018918918414181307 | Time = 315s
Step 771000 | Order = 0.037999161912859292 | Time = 315s
Step 772000 | Order = 0.017855414194167148 | Time = 316s
Step 773000 | Order = 0.023325404037655682 | Time = 316s
Step 774000 | Order = 0.029504540942219683 | Time = 316s
Step 775000 | Order = 0.011359172284677851 | Time = 317s
Step 776000 | Order = 0.038129950059899241 | Time = 317s
Step 777000 | Order = 0.0077520765931780918 | Time = 318s
Step 778000 | Order = 0.02206018100263063 | Time = 318s
Step 779000 | Order = 0.013733181229735145 | Time = 318s
Step 780000 | Order = 0.029248969162380314 | Time = 319s
Step 781000 | Order = 0.022012815722750902 | Time = 319s
Step 782000 | Order = 0.013288066621742598 | Time = 319s
Step 783000 | Order = 0.0050526045944527982 | Time = 320s
Step 784000 | Order = 0.019004402197770262 | Time = 320s
Step 785000 | Order = 0.017013372106461356 | Time = 320s
Step 786000 | Order = 0.034112654572255506 | Time = 321s
Step 787000 | Order = 0.041123714523410147 | Time = 321s
Step 788000 | Order = 0.031738408573115405 | Time = 322s
Step 789000 | Order = 0.025272000529244002 | Time = 322s
Step 790000 | Order = 0.035043470601256968 | Time = 322s
Step 791000 | Order = 0.011204100917042104 | Time = 323s
Step 792000 | Order = 0.010593383080859175 | Time = 323s
Step 793000 | Order = 0.035310702841040292 | Time = 323s
Step 794000 | Order = 0.025704095724236407 | Time = 324s
Step 795000 | Order = 0.011249887042622289 | Time = 324s
Step 796000 | Order = 0.026575455975211461 | Time = 324s
Step 797000 | Order = 0.042205696519742854 | Time = 325s
Step 798000 | Order = 0.021314234426664486 | Time = 325s
Step 799000 | Order = 0.016671086934846979 | Time = 325s
Step 800000 | Order = 0.016417352060745797 | Time = 326s
Step 801000 | Order = 0.017301452654632409 | Time = 327s
Step 802000 | Order = 0.038795775499521012 | Time = 328s
Step 803000 | Order = 0.03121738742054532 | Time = 328s
Step 804000 | Order = 0.023384767200899548 | Time = 328s
Step 805000 | Order = 0.027600388337166566 | Time = 329s
Step 806000 | Order = 0.018019941615147 | Time = 329s
Step 807000 | Order = 0.022241797566902557 | Time = 329s
Step 808000 | Order = 0.040210271730682111 | Time = 330s
Step 809000 | Order = 0.0033799818725890351 | Time = 330s
Step 810000 | Order = 0.0018900030235523603 | Time = 331s
Step 811000 | Order = 0.023718288714287203 | Time = 331s
Step 812000 | Order = 0.011696664620606626 | Time = 331s
Step 813000 | Order = 0.015307465632732088 | Time = 332s
Step 814000 | Order = 0.0056034540167604809 | Time = 332s
Step 815000 | Order = 0.0073357412108365442 | Time = 332s
Step 816000 | Order = 0.01858396842958978 | Time = 333s
Step 817000 | Order = 0.022582394130718345 | Time = 333s
Step 818000 | Order = 0.019033406918724498 | Time = 333s
Step 819000 | Order = 0.014855057494338632 | Time = 334s
Step 820000 | Order = 0.02455273201450648 | Time = 334s
Step 821000 | Order = 0.018215297773758354 | Time = 335s
Step 822000 | Order = 0.030474663759757391 | Time = 335s
Step 823000 | Order = 0.025737630453553244 | Time = 335s
Step 824000 | Order = 0.0027621775596311372 | Time = 336s
Step 825000 | Order = 0.042596014605894336 | Time = 336s
Step 826000 | Order = 0.0378554498305591 | Time = 336s
Step 827000 | Order = 0.027890270548063919 | Time = 337s
Step 828000 | Order = 0.021055529648890223 | Time = 337s
Step 829000 | Order = 0.011628715714764898 | Time = 337s
Step 830000 | Order = 0.012814680427819546 | Time = 338s
Step 831000 | Order = 0.020658112557397818 | Time = 338s
Step 832000 | Order = 0.027291818379186952 | Time = 339s
Step 833000 | Order = 0.023917610138535345 | Time = 339s
Step 834000 | Order = 0.030997586523016939 | Time = 339s
Step 835000 | Order = 0.038738556637229846 | Time = 340s
Step 836000 | Order = 0.02642671221329668 | Time = 340s
Step 837000 | Order = 0.031282528786036053 | Time = 340s
Step 838000 | Order = 0.019627134901910714 | Time = 341s
Step 839000 | Order = 0.031352639706849504 | Time = 341s
Step 840000 | Order = 0.0094398599404424983 | Time = 341s
Step 841000 | Order = 0.012197443281871598 | Time = 342s
Step 842000 | Order = 0.023319389898879921 | Time = 342s
Step 843000 | Order = 0.031290580317436124 | Time = 343s
Step 844000 | Order = 0.036099579623697822 | Time = 343s
Step 845000 | Order = 0.0304663368763642 | Time = 343s
Step 846000 | Order = 0.01878555357227291 | Time = 344s
Step 847000 | Order = 0.041490114857631329 | Time = 344s
Step 848000 | Order = 0.045137370745375556 | Time = 344s
Step 849000 | Order = 0.033599114488183354 | Time = 345s
Step 850000 | Order = 0.018776376531580673 | Time = 345s
Step 851000 | Order = 0.0081917929714396629 | Time = 350s
Step 852000 | Order = 0.0091031822664271542 | Time = 351s
Step 853000 | Order = 0.032474187580067496 | Time = 351s
Step 854000 | Order = 0.020985638889029865 | Time = 352s
Step 855000 | Order = 0.028202727061348951 | Time = 352s
Step 856000 | Order = 0.02912527465696518 | Time = 352s
Step 857000 | Order = 0.01191024207837694 | Time = 353s
Step 858000 | Order = 0.025098296126188066 | Time = 353s
Step 859000 | Order = 0.020156940944409913 | Time = 353s
Step 860000 | Order = 0.010271563703116359 | Time = 354s
Step 861000 | Order = 0.027522104866890541 | Time = 354s
Step 862000 | Order = 0.015100875837456097 | Time = 354s
Step 863000 | Order = 0.009827752271807615 | Time = 355s
Step 864000 | Order = 0.0185821611163795 | Time = 355s
Step 865000 | Order = 0.012108030953830947 | Time = 356s
Step 866000 | Order = 0.030846287706961285 | Time = 356s
Step 867000 | Order = 0.030164306414338083 | Time = 356s
Step 868000 | Order = 0.0060564674739505423 | Time = 357s
Step 869000 | Order = 0.025932683791315209 | Time = 357s
Step 870000 | Order = 0.013532632952977219 | Time = 357s
Step 871000 | Order = 0.015028646147853427 | Time = 358s
Step 872000 | Order = 0.014074387539799466 | Time = 358s
Step 873000 | Order = 0.0080730242781386352 | Time = 358s
Step 874000 | Order = 0.014764661468256012 | Time = 359s
Step 875000 | Order = 0.018642396239747217 | Time = 359s
Step 876000 | Order = 0.010531451011251443 | Time = 360s
Step 877000 | Order = 0.019130072132128299 | Time = 360s
Step 878000 | Order = 0.027131780091120564 | Time = 360s
Step 879000 | Order = 0.0190894441366844 | Time = 361s
Step 880000 | Order = 0.024257207509614534 | Time = 361s
Step 881000 | Order = 0.029954292650399363 | Time = 361s
Step 882000 | Order = 0.025154054589373392 | Time = 362s
Step 883000 | Order = 0.022638979719292258 | Time = 362s
Step 884000 | Order = 0.007354266228441873 | Time = 362s
Step 885000 | Order = 0.008631493916224588 | Time = 363s
Step 886000 | Order = 0.027197569649884869 | Time = 363s
Step 887000 | Order = 0.022018084891639023 | Time = 364s
Step 888000 | Order = 0.035864546281083098 | Time = 364s
Step 889000 | Order = 0.023746329536790404 | Time = 364s
Step 890000 | Order = 0.029953144823460499 | Time = 365s
Step 891000 | Order = 0.01671571800743988 | Time = 365s
Step 892000 | Order = 0.029116702478836201 | Time = 365s
Step 893000 | Order = 0.0079086328860354035 | Time = 366s
Step 894000 | Order = 0.0074253778645356448 | Time = 366s
Step 895000 | Order = 0.04114264084210259 | Time = 366s
Step 896000 | Order = 0.011752394732906889 | Time = 367s
Step 897000 | Order = 0.0035869287924007115 | Time = 367s
Step 898000 | Order = 0.013508050850173823 | Time = 368s
Step 899000 | Order = 0.038278502988669125 | Time = 368s
Step 900000 | Order = 0.014214947888060986 | Time = 368s
Step 901000 | Order = 0.027384591637678955 | Time = 369s
Step 902000 | Order = 0.0075539235898958697 | Time = 369s
Step 903000 | Order = 0.031692608077096097 | Time = 369s
Step 904000 | Order = 0.010333611400252395 | Time = 370s
Step 905000 | Order = 0.010960090794326272 | Time = 370s
Step 906000 | Order = 0.025472306089196595 | Time = 371s
Step 907000 | Order = 0.0060373589921037902 | Time = 371s
Step 908000 | Order = 0.021734306941877109 | Time = 371s
Step 909000 | Order = 0.015224108916296063 | Time = 372s
Step 910000 | Order = 0.0095075607304129939 | Time = 372s
Step 911000 | Order = 0.025267268283866998 | Time = 372s
Step 912000 | Order = 0.014304931707159529 | Time = 373s
Step 913000 | Order = 0.028322756456135613 | Time = 373s
Step 914000 | Order = 0.01159332970683246 | Time = 373s
Step 915000 | Order = 0.0089941111744798498 | Time = 374s
Step 916000 | Order = 0.03378465767809917 | Time = 374s
Step 917000 | Order = 0.013747623077070436 | Time = 375s
Step 918000 | Order = 0.0098578740005354909 | Time = 375s
Step 919000 | Order = 0.022127410007506426 | Time = 375s
Step 920000 | Order = 0.022554269296622801 | Time = 376s
Step 921000 | Order = 0.033410342293464554 | Time = 376s
Step 922000 | Order = 0.018252875151287429 | Time = 376s
Step 923000 | Order = 0.021552582320518904 | Time = 377s
Step 924000 | Order = 0.012958671765263729 | Time = 377s
Step 925000 | Order = 0.02663965214520846 | Time = 377s
Step 926000 | Order = 0.023007313330814586 | Time = 378s
Step 927000 | Order = 0.022019164666973047 | Time = 378s
Step 928000 | Order = 0.015765198799250174 | Time = 379s
Step 929000 | Order = 0.0069824911835288297 | Time = 379s
Step 930000 | Order = 0.012103861996721674 | Time = 379s
Step 931000 | Order = 0.0071987522022464575 | Time = 380s
Step 932000 | Order = 0.020048997925126901 | Time = 380s
Step 933000 | Order = 0.01340721052259927 | Time = 380s
Step 934000 | Order = 0.0096695823987025462 | Time = 381s
Step 935000 | Order = 0.014380688250458507 | Time = 381s
Step 936000 | Order = 0.012434639674090392 | Time = 381s
Step 937000 | Order = 0.035232853018010366 | Time = 382s
Step 938000 | Order = 0.020278318022838221 | Time = 382s
Step 939000 | Order = 0.0066800523370549323 | Time = 383s
Step 940000 | Order = 0.034368348194429313 | Time = 383s
Step 941000 | Order = 0.025432917878186766 | Time = 383s
Step 942000 | Order = 0.015043587446956183 | Time = 384s
Step 943000 | Order = 0.031161512572387865 | Time = 384s
Step 944000 | Order = 0.0076103349906497106 | Time = 384s
Step 945000 | Order = 0.027044489680556793 | Time = 385s
Step 946000 | Order = 0.027494861052538244 | Time = 385s
Step 947000 | Order = 0.025675674599484416 | Time = 385s
Step 948000 | Order = 0.020579962626444778 | Time = 386s
Step 949000 | Order = 0.015666901119403415 | Time = 386s
Step 950000 | Order = 0.0088146621357075884 | Time = 387s
Step 951000 | Order = 0.036877228446732115 | Time = 389s
Step 952000 | Order = 0.008284437166490792 | Time = 389s
Step 953000 | Order = 0.015521141131402311 | Time = 390s
Step 954000 | Order = 0.015046856381984271 | Time = 390s
Step 955000 | Order = 0.01455155111239094 | Time = 390s
Step 956000 | Order = 0.018233215700832795 | Time = 391s
Step 957000 | Order = 0.034104256906331148 | Time = 391s
Step 958000 | Order = 0.01757677676743797 | Time = 391s
Step 959000 | Order = 0.012706125176696705 | Time = 392s
Step 960000 | Order = 0.039644395714608531 | Time = 392s
Step 961000 | Order = 0.023259797269379556 | Time = 393s
Step 962000 | Order = 0.011447325854471085 | Time = 393s
Step 963000 | Order = 0.022554824350665446 | Time = 393s
Step 964000 | Order = 0.0082142092890948107 | Time = 394s
Step 965000 | Order = 0.028093624950466183 | Time = 394s
Step 966000 | Order = 0.032817501435395691 | Time = 394s
Step 967000 | Order = 0.045620095938249484 | Time = 395s
Step 968000 | Order = 0.026950767130323537 | Time = 395s
Step 969000 | Order = 0.027963407660120183 | Time = 395s
Step 970000 | Order = 0.041236662429105411 | Time = 396s
Step 971000 | Order = 0.046856358114113913 | Time = 396s
Step 972000 | Order = 0.011706672086063071 | Time = 397s
Step 973000 | Order = 0.0057475193396453357 | Time = 397s
Step 974000 | Order = 0.034925549370574994 | Time = 397s
Step 975000 | Order = 0.010083185534683823 | Time = 398s
Step 976000 | Order = 0.029264832162293749 | Time = 398s
Step 977000 | Order = 0.0090555475801904171 | Time = 398s
Step 978000 | Order = 0.0080647227122298999 | Time = 399s
Step 979000 | Order = 0.019656628120859738 | Time = 399s
Step 980000 | Order = 0.015185664300212625 | Time = 399s
Step 981000 | Order = 0.037171245728739581 | Time = 400s
Step 982000 | Order = 0.004728241652720227 | Time = 400s
Step 983000 | Order = 0.043416417065416726 | Time = 401s
Step 984000 | Order = 0.021480760929914446 | Time = 401s
Step 985000 | Order = 0.031865554127537603 | Time = 401s
Step 986000 | Order = 0.020125752362057821 | Time = 402s
Step 987000 | Order = 0.030080544774624018 | Time = 402s
Step 988000 | Order = 0.017553058322452665 | Time = 402s
