Simulation #129, Parameters: eta = 0.491193 | rho = 0.328872 | v0 = 0.0800051s
Step 199000 | Order = 0.020627395355180985 | Time = 81s
Step 200000 | Order = 0.018178719306076535 | Time = 82s
Step 201000 | Order = 0.0062218296673630337 | Time = 83s
Step 202000 | Order = 0.028795608199162628 | Time = 83s
Step 203000 | Order = 0.032382239525057505 | Time = 83s
Step 204000 | Order = 0.010295110404768147 | Time = 84s
Step 205000 | Order = 0.029257236660027879 | Time = 84s
Step 206000 | Order = 0.030506070795745459 | Time = 85s
Step 207000 | Order = 0.026089876083163991 | Time = 85s
Step 208000 | Order = 0.011684329762345885 | Time = 85s
Step 209000 | Order = 0.013742170505263525 | Time = 86s
Step 210000 | Order = 0.01013220559445829 | Time = 86s
Step 211000 | Order = 0.012954114099194985 | Time = 87s
Step 212000 | Order = 0.012164106496267056 | Time = 87s
Step 213000 | Order = 0.0083629106960048487 | Time = 87s
Step 214000 | Order = 0.016166706110445902 | Time = 88s
Step 215000 | Order = 0.01551648846304322 | Time = 88s
Step 216000 | Order = 0.014051815438271184 | Time = 89s
Step 217000 | Order = 0.023906945069103777 | Time = 89s
Step 218000 | Order = 0.018810987576620652 | Time = 89s
Step 219000 | Order = 0.017208747602797406 | Time = 90s
Step 220000 | Order = 0.014414079260131475 | Time = 90s
Step 221000 | Order = 0.033102413183564716 | Time = 91s
Step 222000 | Order = 0.024176765264349264 | Time = 91s
Step 223000 | Order = 0.013422154137336844 | Time = 91s
Step 224000 | Order = 0.0043806378929651373 | Time = 92s
Step 225000 | Order = 0.020628734979318129 | Time = 92s
Step 226000 | Order = 0.0067901604128395845 | Time = 93s
Step 227000 | Order = 0.0075120092634594288 | Time = 93s
Step 228000 | Order = 0.011166351214800054 | Time = 93s
Step 229000 | Order = 0.012443950904510137 | Time = 94s
Step 230000 | Order = 0.0040979489509647676 | Time = 94s
Step 231000 | Order = 0.0054339376276973028 | Time = 95s
Step 232000 | Order = 0.0083938461877772069 | Time = 95s
Step 233000 | Order = 0.020944433235703257 | Time = 95s
Step 234000 | Order = 0.017560691614391548 | Time = 96s
Step 235000 | Order = 0.0064691382142427652 | Time = 96s
Step 236000 | Order = 0.028778411094535272 | Time = 97s
Step 237000 | Order = 0.030176214818666686 | Time = 97s
Step 238000 | Order = 0.0091366690012655485 | Time = 97s
Step 239000 | Order = 0.029467194767079843 | Time = 98s
Step 240000 | Order = 0.0031549825822600728 | Time = 98s
Step 241000 | Order = 0.013215730110967985 | Time = 99s
Step 242000 | Order = 0.005625244934579823 | Time = 99s
Step 243000 | Order = 0.0035658785059366578 | Time = 99s
Step 244000 | Order = 0.0046853648202104707 | Time = 100s
Step 245000 | Order = 0.023941687730777678 | Time = 100s
Step 246000 | Order = 0.0054400179793722397 | Time = 101s
Step 247000 | Order = 0.0084999709516376566 | Time = 101s
Step 248000 | Order = 0.0058500987498247914 | Time = 101s
Step 249000 | Order = 0.027102545410462198 | Time = 102s
Step 250000 | Order = 0.011194635503790823 | Time = 102s
Step 251000 | Order = 0.024038039219302084 | Time = 103s
Step 252000 | Order = 0.01511238996331179 | Time = 104s
Step 253000 | Order = 0.0065654637497549115 | Time = 104s
Step 254000 | Order = 0.026972531455282136 | Time = 104s
Step 255000 | Order = 0.023525748741826748 | Time = 105s
Step 256000 | Order = 0.013466126281355862 | Time = 105s
Step 257000 | Order = 0.015384997297305154 | Time = 106s
Step 258000 | Order = 0.036007518526741424 | Time = 106s
Step 259000 | Order = 0.014526130550130341 | Time = 106s
Step 260000 | Order = 0.018047221133966632 | Time = 107s
Step 261000 | Order = 0.026004720853044408 | Time = 107s
Step 262000 | Order = 0.0084316930085319274 | Time = 108s
Step 263000 | Order = 0.030096977667508941 | Time = 108s
Step 264000 | Order = 0.03887771919923156 | Time = 108s
Step 265000 | Order = 0.02364017978390618 | Time = 109s
Step 266000 | Order = 0.040355927215047591 | Time = 109s
Step 267000 | Order = 0.025851089841983657 | Time = 110s
Step 268000 | Order = 0.005963150189828347 | Time = 110s
Step 269000 | Order = 0.01016319669335893 | Time = 110s
Step 270000 | Order = 0.024730033615161445 | Time = 111s
Step 271000 | Order = 0.022483677991903098 | Time = 111s
Step 272000 | Order = 0.022590297689588867 | Time = 112s
Step 273000 | Order = 0.009391614753492929 | Time = 112s
Step 274000 | Order = 0.014599274229061461 | Time = 112s
Step 275000 | Order = 0.010799743661404711 | Time = 113s
Step 276000 | Order = 0.021312149501859921 | Time = 113s
Step 277000 | Order = 0.0023775115614513439 | Time = 114s
Step 278000 | Order = 0.026059636656890612 | Time = 114s
Step 279000 | Order = 0.033911688852631634 | Time = 114s
Step 280000 | Order = 0.021039334777655669 | Time = 115s
Step 281000 | Order = 0.00053333899806552059 | Time = 115s
Step 282000 | Order = 0.010023017692519679 | Time = 116s
Step 283000 | Order = 0.035863280078359761 | Time = 116s
Step 284000 | Order = 0.015131020222350222 | Time = 116s
Step 285000 | Order = 0.016920726885030185 | Time = 117s
Step 286000 | Order = 0.0044565945332983954 | Time = 117s
Step 287000 | Order = 0.027351902916130343 | Time = 118s
Step 288000 | Order = 0.002781075500262198 | Time = 118s
Step 289000 | Order = 0.0076551497139546549 | Time = 118s
Step 290000 | Order = 0.008695373128724166 | Time = 119s
Step 291000 | Order = 0.0078129280143070176 | Time = 119s
Step 292000 | Order = 0.023863316173702145 | Time = 120s
Step 293000 | Order = 0.011654396452765399 | Time = 120s
Step 294000 | Order = 0.014894168042666757 | Time = 120s
Step 295000 | Order = 0.023203459906285143 | Time = 121s
Step 296000 | Order = 0.010497690170551376 | Time = 121s
Step 297000 | Order = 0.028396212054380109 | Time = 122s
Step 298000 | Order = 0.029575087276529667 | Time = 122s
Step 299000 | Order = 0.029420221742854247 | Time = 122s
Step 300000 | Order = 0.015926587460263285 | Time = 123s
Step 301000 | Order = 0.031289634440158504 | Time = 123s
Step 302000 | Order = 0.014821303260849858 | Time = 124s
Step 303000 | Order = 0.033219121143304595 | Time = 124s
Step 304000 | Order = 0.0057510049481188635 | Time = 125s
Step 305000 | Order = 0.0047975373570745784 | Time = 125s
Step 306000 | Order = 0.016414978815187851 | Time = 125s
Step 307000 | Order = 0.012995643608221964 | Time = 126s
Step 308000 | Order = 0.011462177675732522 | Time = 126s
Step 309000 | Order = 0.033997507851966285 | Time = 127s
Step 310000 | Order = 0.035799751111783872 | Time = 127s
Step 311000 | Order = 0.01347943014663181 | Time = 127s
Step 312000 | Order = 0.032337423261307313 | Time = 128s
Step 313000 | Order = 0.020994103036829144 | Time = 128s
Step 314000 | Order = 0.026548535257222838 | Time = 129s
Step 315000 | Order = 0.010327452767898218 | Time = 129s
Step 316000 | Order = 0.018598132061025206 | Time = 129s
Step 317000 | Order = 0.017746655988144372 | Time = 130s
Step 318000 | Order = 0.016591441291181987 | Time = 130s
Step 319000 | Order = 0.017674311054641921 | Time = 131s
Step 320000 | Order = 0.012614025899102408 | Time = 131s
Step 321000 | Order = 0.020013000464430494 | Time = 131s
Step 322000 | Order = 0.023563592667735493 | Time = 132s
Step 323000 | Order = 0.0084120036303225263 | Time = 132s
Step 324000 | Order = 0.011034177947842793 | Time = 133s
Step 325000 | Order = 0.0097416952298830465 | Time = 133s
Step 326000 | Order = 0.014654639231661864 | Time = 133s
Step 327000 | Order = 0.015297983945433889 | Time = 134s
Step 328000 | Order = 0.0051755474805260009 | Time = 134s
Step 329000 | Order = 0.010795129176599772 | Time = 135s
Step 330000 | Order = 0.019405680541451059 | Time = 135s
Step 331000 | Order = 0.011473947623570752 | Time = 135s
Step 332000 | Order = 0.018109115478858261 | Time = 136s
Step 333000 | Order = 0.033127853536422773 | Time = 136s
Step 334000 | Order = 0.020884981486972976 | Time = 137s
Step 335000 | Order = 0.019115837953742696 | Time = 137s
Step 336000 | Order = 0.032553748353672612 | Time = 137s
Step 337000 | Order = 0.038931200947540628 | Time = 138s
Step 338000 | Order = 0.0078546238093708462 | Time = 138s
Step 339000 | Order = 0.04204167299183223 | Time = 139s
Step 340000 | Order = 0.027091478076428015 | Time = 139s
Step 341000 | Order = 0.0095293840160378049 | Time = 139s
Step 342000 | Order = 0.019597812965436896 | Time = 140s
Step 343000 | Order = 0.013349181976297683 | Time = 140s
Step 344000 | Order = 0.023219777551924226 | Time = 141s
Step 345000 | Order = 0.019269704874355666 | Time = 141s
Step 346000 | Order = 0.022571724233973585 | Time = 141s
Step 347000 | Order = 0.0069394486692731733 | Time = 142s
Step 348000 | Order = 0.022042133015063574 | Time = 142s
Step 349000 | Order = 0.0097864353702299609 | Time = 143s
Step 350000 | Order = 0.010256116083519935 | Time = 143s
Step 351000 | Order = 0.0099443695184451494 | Time = 144s
Step 352000 | Order = 0.016264305893893421 | Time = 145s
Step 353000 | Order = 0.0086001074970793925 | Time = 145s
Step 354000 | Order = 0.0093224936480063407 | Time = 146s
Step 355000 | Order = 0.031734354939439546 | Time = 146s
Step 356000 | Order = 0.0029399882666613728 | Time = 146s
Step 357000 | Order = 0.025599048493781352 | Time = 147s
Step 358000 | Order = 0.020391815383816344 | Time = 147s
Step 359000 | Order = 0.019559447829600337 | Time = 148s
Step 360000 | Order = 0.018243331497701396 | Time = 148s
Step 361000 | Order = 0.011164096250139078 | Time = 148s
Step 362000 | Order = 0.026897299208587383 | Time = 149s
Step 363000 | Order = 0.01798801911063885 | Time = 149s
Step 364000 | Order = 0.0098907298095374779 | Time = 150s
Step 365000 | Order = 0.0064227630624486545 | Time = 150s
Step 366000 | Order = 0.017419349576077256 | Time = 150s
Step 367000 | Order = 0.0078607260940543062 | Time = 151s
Step 368000 | Order = 0.019029908266125366 | Time = 151s
Step 369000 | Order = 0.015544243416489278 | Time = 152s
Step 370000 | Order = 0.018929588123421541 | Time = 152s
Step 371000 | Order = 0.012456215562587705 | Time = 152s
Step 372000 | Order = 0.0058580508181145128 | Time = 153s
Step 373000 | Order = 0.022723322220150683 | Time = 153s
Step 374000 | Order = 0.012597929888905119 | Time = 154s
Step 375000 | Order = 0.030111335856956876 | Time = 154s
Step 376000 | Order = 0.042190410015550669 | Time = 154s
Step 377000 | Order = 0.030446328648210029 | Time = 155s
Step 378000 | Order = 0.020464446204930237 | Time = 155s
Step 379000 | Order = 0.014784662095593119 | Time = 156s
Step 380000 | Order = 0.016569394962378758 | Time = 156s
Step 381000 | Order = 0.025091834379638907 | Time = 156s
Step 382000 | Order = 0.0088156084641758149 | Time = 157s
Step 383000 | Order = 0.030184639422113524 | Time = 157s
Step 384000 | Order = 0.024624586704581352 | Time = 158s
Step 385000 | Order = 0.0098786136228253586 | Time = 158s
Step 386000 | Order = 0.0142348248861041 | Time = 158s
Step 387000 | Order = 0.020662097134212368 | Time = 159s
Step 388000 | Order = 0.034781071107168229 | Time = 159s
Step 389000 | Order = 0.026547013535669767 | Time = 160s
Step 390000 | Order = 0.013759962208938062 | Time = 160s
Step 391000 | Order = 0.028905462627648565 | Time = 160s
Step 392000 | Order = 0.021889918715872706 | Time = 161s
Step 393000 | Order = 0.021396264397537897 | Time = 161s
Step 394000 | Order = 0.017074342823050447 | Time = 162s
Step 395000 | Order = 0.024665620379451001 | Time = 162s
Step 396000 | Order = 0.035580370529091125 | Time = 162s
Step 397000 | Order = 0.028710350242306309 | Time = 163s
Step 398000 | Order = 0.0046350849300205409 | Time = 163s
Step 399000 | Order = 0.011583273578867069 | Time = 164s
Step 400000 | Order = 0.0067557280643748214 | Time = 164s
Step 401000 | Order = 0.0060715791495575405 | Time = 165s
Step 402000 | Order = 0.033129529086879689 | Time = 165s
Step 403000 | Order = 0.0067758989665545766 | Time = 166s
Step 404000 | Order = 0.009397061979393188 | Time = 166s
Step 405000 | Order = 0.013867259613294531 | Time = 167s
Step 406000 | Order = 0.0075140277632667167 | Time = 167s
Step 407000 | Order = 0.011953439299874946 | Time = 167s
Step 408000 | Order = 0.012819744637487642 | Time = 168s
Step 409000 | Order = 0.021270186689533829 | Time = 168s
Step 410000 | Order = 0.0097407223585750432 | Time = 169s
Step 411000 | Order = 0.020324961795231751 | Time = 169s
Step 412000 | Order = 0.026627400941902399 | Time = 169s
Step 413000 | Order = 0.007815227647168169 | Time = 170s
Step 414000 | Order = 0.018010334297516601 | Time = 170s
Step 415000 | Order = 0.029812836792257214 | Time = 171s
Step 416000 | Order = 0.0033153504910138952 | Time = 171s
Step 417000 | Order = 0.0040536630577685598 | Time = 171s
Step 418000 | Order = 0.0322091438511223 | Time = 172s
Step 419000 | Order = 0.042551633889822311 | Time = 172s
Step 420000 | Order = 0.035495507004069546 | Time = 173s
Step 421000 | Order = 0.043229776594055164 | Time = 173s
Step 422000 | Order = 0.025700578858610126 | Time = 173s
Step 423000 | Order = 0.028415031385104629 | Time = 174s
Step 424000 | Order = 0.022774834637823298 | Time = 174s
Step 425000 | Order = 0.023322723619974051 | Time = 175s
Step 426000 | Order = 0.028898761395305943 | Time = 175s
Step 427000 | Order = 0.029329100290041529 | Time = 175s
Step 428000 | Order = 0.0074427641577897502 | Time = 176s
Step 429000 | Order = 0.0035607003193736182 | Time = 176s
Step 430000 | Order = 0.0040642532299154073 | Time = 177s
Step 431000 | Order = 0.016595502449500917 | Time = 177s
Step 432000 | Order = 0.0035625805390247945 | Time = 177s
Step 433000 | Order = 0.023861364696177185 | Time = 178s
Step 434000 | Order = 0.021346477135175304 | Time = 178s
Step 435000 | Order = 0.022490640579382406 | Time = 179s
Step 436000 | Order = 0.024196738359499849 | Time = 179s
Step 437000 | Order = 0.024004239098047213 | Time = 179s
Step 438000 | Order = 0.015722591826205879 | Time = 180s
Step 439000 | Order = 0.0059096991826808375 | Time = 180s
Step 440000 | Order = 0.022275197705053963 | Time = 181s
Step 441000 | Order = 0.014785298128272638 | Time = 181s
Step 442000 | Order = 0.013012736584237515 | Time = 181s
Step 443000 | Order = 0.025558882743102369 | Time = 182s
Step 444000 | Order = 0.023717020027417251 | Time = 182s
Step 445000 | Order = 0.031689828259329603 | Time = 183s
Step 446000 | Order = 0.022243644050281838 | Time = 183s
Step 447000 | Order = 0.017778295474597607 | Time = 183s
Step 448000 | Order = 0.003979444018979328 | Time = 184s
Step 449000 | Order = 0.014720534055244799 | Time = 184s
Step 450000 | Order = 0.015479876475427531 | Time = 185s
Step 451000 | Order = 0.029086231979572125 | Time = 185s
Step 452000 | Order = 0.0061556748784414436 | Time = 186s
Step 453000 | Order = 0.010170914655453247 | Time = 186s
Step 454000 | Order = 0.019311733590140722 | Time = 187s
Step 455000 | Order = 0.019320388012872822 | Time = 187s
Step 456000 | Order = 0.0077837391529184648 | Time = 187s
Step 457000 | Order = 0.021866641856625763 | Time = 188s
Step 458000 | Order = 0.021701041281703984 | Time = 188s
Step 459000 | Order = 0.02509625665833071 | Time = 189s
Step 460000 | Order = 0.0093677376124509 | Time = 189s
Step 461000 | Order = 0.01560280122043811 | Time = 189s
Step 462000 | Order = 0.011812018796641734 | Time = 190s
Step 463000 | Order = 0.0026906547034161623 | Time = 190s
Step 464000 | Order = 0.018044220634595928 | Time = 191s
Step 465000 | Order = 0.031404280351502008 | Time = 191s
Step 466000 | Order = 0.016221342151647142 | Time = 191s
Step 467000 | Order = 0.019500309763932855 | Time = 192s
Step 468000 | Order = 0.0061106699711507163 | Time = 192s
Step 469000 | Order = 0.0096253277591396968 | Time = 193s
Step 470000 | Order = 0.016596020849827635 | Time = 193s
Step 471000 | Order = 0.024975992510814268 | Time = 193s
Step 472000 | Order = 0.016841724461672057 | Time = 194s
Step 473000 | Order = 0.025215206170810755 | Time = 194s
Step 474000 | Order = 0.014502778110481444 | Time = 195s
Step 475000 | Order = 0.023175144577105723 | Time = 195s
Step 476000 | Order = 0.0095392478909620392 | Time = 195s
Step 477000 | Order = 0.021827992770996285 | Time = 196s
Step 478000 | Order = 0.030948006859643534 | Time = 196s
Step 479000 | Order = 0.02196834792088152 | Time = 197s
Step 480000 | Order = 0.0080264346599022447 | Time = 197s
Step 481000 | Order = 0.018389525152391353 | Time = 197s
Step 482000 | Order = 0.011701527990418922 | Time = 198s
Step 483000 | Order = 0.027351697146117602 | Time = 198s
Step 484000 | Order = 0.015138183663976897 | Time = 199s
Step 485000 | Order = 0.0086991101999943504 | Time = 199s
Step 486000 | Order = 0.025167192601150301 | Time = 199s
Step 487000 | Order = 0.016050654012540109 | Time = 200s
Step 488000 | Order = 0.021602065114459879 | Time = 200s
Step 489000 | Order = 0.0039385616409366251 | Time = 201s
Step 490000 | Order = 0.033830597376574865 | Time = 201s
Step 491000 | Order = 0.013738901664180153 | Time = 201s
Step 492000 | Order = 0.037111124490635618 | Time = 202s
