Simulation #117, Parameters: eta = 0.542766 | rho = 0.126872 | v0 = 0.208095s
Step 162000 | Order = 0.014463623831388703 | Time = 23s
Step 163000 | Order = 0.010967430728584002 | Time = 23s
Step 164000 | Order = 0.018815418081486346 | Time = 24s
Step 165000 | Order = 0.010050811911692433 | Time = 24s
Step 166000 | Order = 0.03242398585602535 | Time = 24s
Step 167000 | Order = 0.016633704548253293 | Time = 24s
Step 168000 | Order = 0.036574345252041396 | Time = 24s
Step 169000 | Order = 0.015261679600139079 | Time = 24s
Step 170000 | Order = 0.018747263488523205 | Time = 24s
Step 171000 | Order = 0.025066578289594854 | Time = 25s
Step 172000 | Order = 0.062224163673268607 | Time = 25s
Step 173000 | Order = 0.019315049079399394 | Time = 25s
Step 174000 | Order = 0.011959105474508501 | Time = 25s
Step 175000 | Order = 0.024640485351519647 | Time = 25s
Step 176000 | Order = 0.032288300369863486 | Time = 25s
Step 177000 | Order = 0.0065922055832952197 | Time = 25s
Step 178000 | Order = 0.015018074055691541 | Time = 25s
Step 179000 | Order = 0.017155936671562216 | Time = 26s
Step 180000 | Order = 0.033499536934444532 | Time = 26s
Step 181000 | Order = 0.002710575514996213 | Time = 26s
Step 182000 | Order = 0.027265089298008534 | Time = 26s
Step 183000 | Order = 0.022268664105007399 | Time = 26s
Step 184000 | Order = 0.042443367030574677 | Time = 26s
Step 185000 | Order = 0.038947377382322013 | Time = 26s
Step 186000 | Order = 0.025950641844938574 | Time = 27s
Step 187000 | Order = 0.020047831052095857 | Time = 27s
Step 188000 | Order = 0.027712977230179663 | Time = 27s
Step 189000 | Order = 0.01519255427822017 | Time = 27s
Step 190000 | Order = 0.020140378533418997 | Time = 27s
Step 191000 | Order = 0.020844447922679137 | Time = 27s
Step 192000 | Order = 0.040483566033414763 | Time = 27s
Step 193000 | Order = 0.023578783779883768 | Time = 28s
Step 194000 | Order = 0.0094947533465027205 | Time = 28s
Step 195000 | Order = 0.032444254988270721 | Time = 28s
Step 196000 | Order = 0.016296971556795208 | Time = 28s
Step 197000 | Order = 0.016906803460193878 | Time = 28s
Step 198000 | Order = 0.02255834935598082 | Time = 28s
Step 199000 | Order = 0.044079292202858174 | Time = 28s
Step 200000 | Order = 0.019183356525244371 | Time = 29s
Step 201000 | Order = 0.03311641440217037 | Time = 29s
Step 202000 | Order = 0.019022554801219005 | Time = 29s
Step 203000 | Order = 0.014615622564370457 | Time = 29s
Step 204000 | Order = 0.017236864863802787 | Time = 29s
Step 205000 | Order = 0.024899040864885903 | Time = 29s
Step 206000 | Order = 0.047952568534183788 | Time = 30s
Step 207000 | Order = 0.027991705707465859 | Time = 30s
Step 208000 | Order = 0.014718471161498388 | Time = 30s
Step 209000 | Order = 0.017833132983874157 | Time = 30s
Step 210000 | Order = 0.026433748613421442 | Time = 30s
Step 211000 | Order = 0.039622977190486394 | Time = 30s
Step 212000 | Order = 0.027241585660428006 | Time = 30s
Step 213000 | Order = 0.038130965294964243 | Time = 31s
Step 214000 | Order = 0.0096436000769529497 | Time = 31s
Step 215000 | Order = 0.028577847957320553 | Time = 31s
Step 216000 | Order = 0.01482941952859545 | Time = 31s
Step 217000 | Order = 0.0094742220124583321 | Time = 31s
Step 218000 | Order = 0.020645406474093513 | Time = 31s
Step 219000 | Order = 0.017216490693838925 | Time = 31s
Step 220000 | Order = 0.013848658436880002 | Time = 32s
Step 221000 | Order = 0.01808673627685654 | Time = 32s
Step 222000 | Order = 0.022795379878055241 | Time = 32s
Step 223000 | Order = 0.016264872213676947 | Time = 32s
Step 224000 | Order = 0.019197660670504806 | Time = 32s
Step 225000 | Order = 0.010091699114949722 | Time = 32s
Step 226000 | Order = 0.02458432741794751 | Time = 32s
Step 227000 | Order = 0.018700110661118204 | Time = 33s
Step 228000 | Order = 0.00742032027750145 | Time = 33s
Step 229000 | Order = 0.017166747715611878 | Time = 33s
Step 230000 | Order = 0.0093939421867270233 | Time = 33s
Step 231000 | Order = 0.024766592914925126 | Time = 33s
Step 232000 | Order = 0.0042119939984865467 | Time = 33s
Step 233000 | Order = 0.013816166681902305 | Time = 33s
Step 234000 | Order = 0.013181104018966815 | Time = 34s
Step 235000 | Order = 0.011048310279525041 | Time = 34s
Step 236000 | Order = 0.027830784433932432 | Time = 34s
Step 237000 | Order = 0.044337017594416842 | Time = 34s
Step 238000 | Order = 0.046061847932394255 | Time = 34s
Step 239000 | Order = 0.018416946224093126 | Time = 34s
Step 240000 | Order = 0.025472974340899419 | Time = 34s
Step 241000 | Order = 0.020954724695860273 | Time = 34s
Step 242000 | Order = 0.031162401067111545 | Time = 35s
Step 243000 | Order = 0.02988248523751498 | Time = 35s
Step 244000 | Order = 0.013430037821608965 | Time = 35s
Step 245000 | Order = 0.010342165871731871 | Time = 35s
Step 246000 | Order = 0.01283990061644644 | Time = 35s
Step 247000 | Order = 0.033840671053705675 | Time = 35s
Step 248000 | Order = 0.051608740618351613 | Time = 35s
Step 249000 | Order = 0.014927314805305875 | Time = 36s
Step 250000 | Order = 0.024292044195668289 | Time = 36s
Step 251000 | Order = 0.0075333854374013349 | Time = 36s
Step 252000 | Order = 0.023415626585556813 | Time = 36s
Step 253000 | Order = 0.0038534504562442108 | Time = 36s
Step 254000 | Order = 0.012960573062318105 | Time = 36s
Step 255000 | Order = 0.029606230339602635 | Time = 37s
Step 256000 | Order = 0.020278301864821546 | Time = 37s
Step 257000 | Order = 0.022033060673740234 | Time = 37s
Step 258000 | Order = 0.021153799648883455 | Time = 37s
Step 259000 | Order = 0.032610856170691933 | Time = 37s
Step 260000 | Order = 0.021850462122661455 | Time = 37s
Step 261000 | Order = 0.03159807473526579 | Time = 37s
Step 262000 | Order = 0.025064224624560569 | Time = 38s
Step 263000 | Order = 0.01744430890538563 | Time = 38s
Step 264000 | Order = 0.0098658519187918535 | Time = 38s
Step 265000 | Order = 0.027943514024313273 | Time = 38s
Step 266000 | Order = 0.022050963831449971 | Time = 38s
Step 267000 | Order = 0.018651725557660159 | Time = 38s
Step 268000 | Order = 0.024154294148664997 | Time = 38s
Step 269000 | Order = 0.017654004185968551 | Time = 39s
Step 270000 | Order = 0.017493029023104217 | Time = 39s
Step 271000 | Order = 0.009589470021980703 | Time = 39s
Step 272000 | Order = 0.008619778242832634 | Time = 39s
Step 273000 | Order = 0.023033594285824372 | Time = 39s
Step 274000 | Order = 0.013347824970863547 | Time = 39s
Step 275000 | Order = 0.065152555158662043 | Time = 39s
Step 276000 | Order = 0.021072420807454442 | Time = 40s
Step 277000 | Order = 0.029431152385511385 | Time = 40s
Step 278000 | Order = 0.017829202518123043 | Time = 40s
Step 279000 | Order = 0.01453328106282622 | Time = 40s
Step 280000 | Order = 0.033515325242798606 | Time = 40s
Step 281000 | Order = 0.0065077540797014131 | Time = 40s
Step 282000 | Order = 0.028179106598370737 | Time = 40s
Step 283000 | Order = 0.021334254607369731 | Time = 40s
Step 284000 | Order = 0.016922225805912683 | Time = 41s
Step 285000 | Order = 0.040963215964551124 | Time = 41s
Step 286000 | Order = 0.032354378939743564 | Time = 41s
Step 287000 | Order = 0.0204145742726193 | Time = 41s
Step 288000 | Order = 0.0032556878711190273 | Time = 41s
Step 289000 | Order = 0.021322668600298914 | Time = 41s
Step 290000 | Order = 0.023654664726283831 | Time = 41s
Step 291000 | Order = 0.026205605247707882 | Time = 42s
Step 292000 | Order = 0.0046038602324486241 | Time = 42s
Step 293000 | Order = 0.018658862369727493 | Time = 42s
Step 294000 | Order = 0.023174346691394978 | Time = 42s
Step 295000 | Order = 0.026231681347218063 | Time = 42s
Step 296000 | Order = 0.037007143414677098 | Time = 42s
Step 297000 | Order = 0.024105308705919794 | Time = 42s
Step 298000 | Order = 0.006091210455503245 | Time = 43s
Step 299000 | Order = 0.034615473473904972 | Time = 43s
Step 300000 | Order = 0.014104193708879826 | Time = 43s
Step 301000 | Order = 0.014673134832362713 | Time = 43s
Step 302000 | Order = 0.015771444427200521 | Time = 43s
Step 303000 | Order = 0.025718153803160049 | Time = 44s
Step 304000 | Order = 0.029379618766066703 | Time = 44s
Step 305000 | Order = 0.018034151404650884 | Time = 44s
Step 306000 | Order = 0.031873273826286352 | Time = 44s
Step 307000 | Order = 0.020175473383965772 | Time = 44s
Step 308000 | Order = 0.02417799973239141 | Time = 44s
Step 309000 | Order = 0.013046561063610415 | Time = 44s
Step 310000 | Order = 0.013953968108914278 | Time = 44s
Step 311000 | Order = 0.041098925597126419 | Time = 45s
Step 312000 | Order = 0.026622764302990237 | Time = 45s
Step 313000 | Order = 0.025498842467732707 | Time = 45s
Step 314000 | Order = 0.029917518284843337 | Time = 45s
Step 315000 | Order = 0.013380584402299941 | Time = 45s
Step 316000 | Order = 0.018028609825362366 | Time = 45s
Step 317000 | Order = 0.021784501588389019 | Time = 45s
Step 318000 | Order = 0.028077808041296282 | Time = 46s
Step 319000 | Order = 0.011745606544253502 | Time = 46s
Step 320000 | Order = 0.024753450118248029 | Time = 46s
Step 321000 | Order = 0.029411721082401684 | Time = 46s
Step 322000 | Order = 0.011142975567576338 | Time = 46s
Step 323000 | Order = 0.042719884075152793 | Time = 46s
Step 324000 | Order = 0.02416670641582672 | Time = 46s
Step 325000 | Order = 0.013764141627411989 | Time = 47s
Step 326000 | Order = 0.030726080539170763 | Time = 47s
Step 327000 | Order = 0.027898275043291069 | Time = 47s
Step 328000 | Order = 0.011437053181319344 | Time = 47s
Step 329000 | Order = 0.0059814102195760305 | Time = 47s
Step 330000 | Order = 0.013332958326826353 | Time = 47s
Step 331000 | Order = 0.005238358808355925 | Time = 47s
Step 332000 | Order = 0.036958581078511819 | Time = 48s
Step 333000 | Order = 0.028387605966229419 | Time = 48s
Step 334000 | Order = 0.020036897226930035 | Time = 48s
Step 335000 | Order = 0.01043286969366675 | Time = 48s
Step 336000 | Order = 0.044099181844296932 | Time = 48s
Step 337000 | Order = 0.0070709300067534646 | Time = 48s
Step 338000 | Order = 0.021415061509919859 | Time = 48s
Step 339000 | Order = 0.01294403319360478 | Time = 48s
Step 340000 | Order = 0.028437367819564956 | Time = 49s
Step 341000 | Order = 0.02622062602206271 | Time = 49s
Step 342000 | Order = 0.031430664693269016 | Time = 49s
Step 343000 | Order = 0.026967348822264869 | Time = 49s
Step 344000 | Order = 0.0068099931139830334 | Time = 49s
Step 345000 | Order = 0.026974343167180937 | Time = 49s
Step 346000 | Order = 0.029941412356304133 | Time = 49s
Step 347000 | Order = 0.024162393815100706 | Time = 50s
Step 348000 | Order = 0.030210630624293567 | Time = 50s
Step 349000 | Order = 0.031558515584066416 | Time = 50s
Step 350000 | Order = 0.022243836151341415 | Time = 50s
Step 351000 | Order = 0.02377452031620151 | Time = 50s
Step 352000 | Order = 0.017395202031341678 | Time = 50s
Step 353000 | Order = 0.0268321505636696 | Time = 51s
Step 354000 | Order = 0.021554701079076637 | Time = 51s
Step 355000 | Order = 0.0013978685905394229 | Time = 51s
Step 356000 | Order = 0.033079483643597647 | Time = 51s
Step 357000 | Order = 0.021641497736911638 | Time = 51s
Step 358000 | Order = 0.015614195877362437 | Time = 51s
Step 359000 | Order = 0.020901641803991188 | Time = 51s
Step 360000 | Order = 0.033831971420959658 | Time = 52s
Step 361000 | Order = 0.016762069511324865 | Time = 52s
Step 362000 | Order = 0.0091490317794016025 | Time = 52s
Step 363000 | Order = 0.009172837221293452 | Time = 52s
Step 364000 | Order = 0.018173661795518208 | Time = 52s
Step 365000 | Order = 0.045541893421105289 | Time = 52s
Step 366000 | Order = 0.026947404955681747 | Time = 52s
Step 367000 | Order = 0.026232571432206961 | Time = 53s
Step 368000 | Order = 0.046297605622680697 | Time = 53s
Step 369000 | Order = 0.0080838833382998049 | Time = 53s
Step 370000 | Order = 0.011505543723380645 | Time = 53s
Step 371000 | Order = 0.018476621157842852 | Time = 53s
Step 372000 | Order = 0.029225230552989399 | Time = 53s
Step 373000 | Order = 0.016816200651201534 | Time = 53s
Step 374000 | Order = 0.02091706205491348 | Time = 53s
Step 375000 | Order = 0.037428376737077558 | Time = 54s
Step 376000 | Order = 0.032030539506463639 | Time = 54s
Step 377000 | Order = 0.015485408009340682 | Time = 54s
Step 378000 | Order = 0.018315066929842062 | Time = 54s
Step 379000 | Order = 0.029136268030584885 | Time = 54s
Step 380000 | Order = 0.0076436420375301092 | Time = 54s
Step 381000 | Order = 0.020216226403614663 | Time = 54s
Step 382000 | Order = 0.035651423565831189 | Time = 55s
Step 383000 | Order = 0.022962953826770143 | Time = 55s
Step 384000 | Order = 0.017309960910337596 | Time = 55s
Step 385000 | Order = 0.0097568457819261541 | Time = 55s
Step 386000 | Order = 0.022816153360115402 | Time = 55s
Step 387000 | Order = 0.01084486801032318 | Time = 55s
Step 388000 | Order = 0.033420497011454282 | Time = 55s
Step 389000 | Order = 0.023369692885154641 | Time = 56s
Step 390000 | Order = 0.015265224956913816 | Time = 56s
Step 391000 | Order = 0.011596631074579629 | Time = 56s
Step 392000 | Order = 0.0114791368060783 | Time = 56s
Step 393000 | Order = 0.01137670464491687 | Time = 56s
Step 394000 | Order = 0.012612806166951736 | Time = 56s
Step 395000 | Order = 0.029504326894415487 | Time = 56s
Step 396000 | Order = 0.0091743795922126989 | Time = 56s
Step 397000 | Order = 0.015172390322531254 | Time = 57s
Step 398000 | Order = 0.026756709176784035 | Time = 57s
Step 399000 | Order = 0.016516105934697291 | Time = 57s
Step 400000 | Order = 0.0090669322089952757 | Time = 57s
Step 401000 | Order = 0.031218452001369346 | Time = 57s
Step 402000 | Order = 0.029601152210468381 | Time = 57s
Step 403000 | Order = 0.029642423370963053 | Time = 58s
Step 404000 | Order = 0.031316329866873625 | Time = 58s
Step 405000 | Order = 0.042541229830404412 | Time = 58s
Step 406000 | Order = 0.041630595493281207 | Time = 58s
Step 407000 | Order = 0.014071786007770624 | Time = 58s
Step 408000 | Order = 0.034570114979440375 | Time = 58s
Step 409000 | Order = 0.035740912595368823 | Time = 58s
Step 410000 | Order = 0.011319309185497312 | Time = 59s
Step 411000 | Order = 0.0076978590841197091 | Time = 59s
Step 412000 | Order = 0.018643236965724064 | Time = 59s
Step 413000 | Order = 0.0014100813568435071 | Time = 59s
Step 414000 | Order = 0.017077304430035283 | Time = 59s
Step 415000 | Order = 0.032118145351433487 | Time = 59s
Step 416000 | Order = 0.020961833663210208 | Time = 59s
Step 417000 | Order = 0.03494028275984485 | Time = 60s
Step 418000 | Order = 0.017877530694946332 | Time = 60s
Step 419000 | Order = 0.037588944750339283 | Time = 60s
Step 420000 | Order = 0.012072774887121508 | Time = 60s
Step 421000 | Order = 0.0095652950423419595 | Time = 60s
Step 422000 | Order = 0.040667663791941963 | Time = 60s
Step 423000 | Order = 0.019705658014080994 | Time = 60s
Step 424000 | Order = 0.022754726848302317 | Time = 61s
Step 425000 | Order = 0.033754269616120033 | Time = 61s
Step 426000 | Order = 0.00083527093987818303 | Time = 61s
Step 427000 | Order = 0.021743820878963097 | Time = 61s
Step 428000 | Order = 0.021581087725147212 | Time = 61s
Step 429000 | Order = 0.03439824849336158 | Time = 61s
Step 430000 | Order = 0.031930667279973457 | Time = 61s
Step 431000 | Order = 0.022942966313837122 | Time = 61s
Step 432000 | Order = 0.024953549236894933 | Time = 62s
Step 433000 | Order = 0.043471864885623865 | Time = 62s
Step 434000 | Order = 0.013964546406021508 | Time = 62s
Step 435000 | Order = 0.0083620744998558049 | Time = 62s
Step 436000 | Order = 0.042503905148619396 | Time = 62s
Step 437000 | Order = 0.015637057014189652 | Time = 62s
Step 438000 | Order = 0.0065269658238654238 | Time = 62s
Step 439000 | Order = 0.041717870935920082 | Time = 63s
Step 440000 | Order = 0.0018687856931795491 | Time = 63s
Step 441000 | Order = 0.031022182308844262 | Time = 63s
Step 442000 | Order = 0.019527594140160025 | Time = 63s
Step 443000 | Order = 0.036219982265117669 | Time = 63s
Step 444000 | Order = 0.019036202036658456 | Time = 63s
Step 445000 | Order = 0.034402095955649289 | Time = 63s
Step 446000 | Order = 0.033871288763806538 | Time = 64s
Step 447000 | Order = 0.021280014790725523 | Time = 64s
Step 448000 | Order = 0.028765092470808214 | Time = 64s
Step 449000 | Order = 0.01068035245740139 | Time = 64s
Step 450000 | Order = 0.0085020355809004404 | Time = 64s
Step 451000 | Order = 0.018192881041953924 | Time = 65s
Step 452000 | Order = 0.025951806205589008 | Time = 65s
Step 453000 | Order = 0.02041650146522405 | Time = 65s
Step 454000 | Order = 0.016861464769381326 | Time = 65s
Step 455000 | Order = 0.024665644688508199 | Time = 65s
Step 456000 | Order = 0.024936517458861895 | Time = 65s
Step 457000 | Order = 0.0078340387613616228 | Time = 65s
Step 458000 | Order = 0.037269230859960367 | Time = 65s
Step 459000 | Order = 0.01146315910952622 | Time = 66s
Step 460000 | Order = 0.022957380391798132 | Time = 66s
Step 461000 | Order = 0.020819869280141186 | Time = 66s
Step 462000 | Order = 0.0018705302570728886 | Time = 66s
Step 463000 | Order = 0.031844033144754112 | Time = 66s
Step 464000 | Order = 0.0090444954383662353 | Time = 66s
Step 465000 | Order = 0.030807977593445841 | Time = 66s
Step 466000 | Order = 0.013835791059695289 | Time = 67s
Step 467000 | Order = 0.027192655332219668 | Time = 67s
Step 468000 | Order = 0.010207148660325819 | Time = 67s
Step 469000 | Order = 0.030626400701450097 | Time = 67s
Step 470000 | Order = 0.029567436168161862 | Time = 67s
Step 471000 | Order = 0.043098348721847181 | Time = 67s
Step 472000 | Order = 0.011411242067033497 | Time = 67s
Step 473000 | Order = 0.01517847116879294 | Time = 68s
Step 474000 | Order = 0.034771371207265589 | Time = 68s
Step 475000 | Order = 0.018900041493641846 | Time = 68s
Step 476000 | Order = 0.019734269578753211 | Time = 68s
Step 477000 | Order = 0.02451702458111182 | Time = 68s
Step 478000 | Order = 0.017063583863088753 | Time = 68s
Step 479000 | Order = 0.0044000948708595305 | Time = 68s
Step 480000 | Order = 0.024035113706581061 | Time = 69s
Step 481000 | Order = 0.012356486365823661 | Time = 69s
Step 482000 | Order = 0.020611166540661158 | Time = 69s
Step 483000 | Order = 0.0066802501068435258 | Time = 69s
Step 484000 | Order = 0.025410768014594121 | Time = 69s
Step 485000 | Order = 0.0035970240154704625 | Time = 69s
Step 486000 | Order = 0.039269762812721133 | Time = 69s
Step 487000 | Order = 0.010897336028002826 | Time = 70s
Step 488000 | Order = 0.031316613163356294 | Time = 70s
Step 489000 | Order = 0.052691638899286443 | Time = 70s
Step 490000 | Order = 0.033683909175811953 | Time = 70s
Step 491000 | Order = 0.025542600636510083 | Time = 70s
Step 492000 | Order = 0.02676450565398444 | Time = 70s
Step 493000 | Order = 0.026882979328142736 | Time = 70s
