Simulation #176, Parameters: eta = 0.877846 | rho = 0.100974 | v0 = 0.235963s
Step 64000 | Order = 0.0056339546035507719 | Time = 14s
Step 65000 | Order = 0.013846014697858556 | Time = 14s
Step 66000 | Order = 0.015383807815390473 | Time = 14s
Step 67000 | Order = 0.021390885026234392 | Time = 14s
Step 68000 | Order = 0.030021413316492589 | Time = 14s
Step 69000 | Order = 0.023557028295656538 | Time = 14s
Step 70000 | Order = 0.022478556605715797 | Time = 15s
Step 71000 | Order = 0.0045832846628426167 | Time = 15s
Step 72000 | Order = 0.024586706054165255 | Time = 15s
Step 73000 | Order = 0.020819058519023277 | Time = 15s
Step 74000 | Order = 0.02207009877301614 | Time = 15s
Step 75000 | Order = 0.008821369553997753 | Time = 15s
Step 76000 | Order = 0.026475338495820292 | Time = 16s
Step 77000 | Order = 0.011785641679082482 | Time = 16s
Step 78000 | Order = 0.010740152587977406 | Time = 16s
Step 79000 | Order = 0.020648422074004653 | Time = 16s
Step 80000 | Order = 0.027640125536298011 | Time = 16s
Step 81000 | Order = 0.033310895982646818 | Time = 16s
Step 82000 | Order = 0.0054006314213376084 | Time = 17s
Step 83000 | Order = 0.040820274674709216 | Time = 17s
Step 84000 | Order = 0.041067476980820673 | Time = 17s
Step 85000 | Order = 0.010047436184124717 | Time = 17s
Step 86000 | Order = 0.019972620763473455 | Time = 17s
Step 87000 | Order = 0.022965401310622819 | Time = 17s
Step 88000 | Order = 0.025389681620522471 | Time = 18s
Step 89000 | Order = 0.061010206278887924 | Time = 18s
Step 90000 | Order = 0.010378807274592198 | Time = 18s
Step 91000 | Order = 0.026262048912253286 | Time = 18s
Step 92000 | Order = 0.044937068895617958 | Time = 18s
Step 93000 | Order = 0.048171392682750371 | Time = 18s
Step 94000 | Order = 0.039490948246617918 | Time = 19s
Step 95000 | Order = 0.02113646719983055 | Time = 19s
Step 96000 | Order = 0.034070956412647277 | Time = 19s
Step 97000 | Order = 0.024225843378830034 | Time = 19s
Step 98000 | Order = 0.012953971757763185 | Time = 19s
Step 99000 | Order = 0.033582782153053541 | Time = 20s
Step 100000 | Order = 0.02229109901320751 | Time = 20s
Step 101000 | Order = 0.017068420818915877 | Time = 20s
Step 102000 | Order = 0.010618915134285643 | Time = 20s
Step 103000 | Order = 0.027008772593914061 | Time = 20s
Step 104000 | Order = 0.030864593978225375 | Time = 21s
Step 105000 | Order = 0.021866898040853087 | Time = 21s
Step 106000 | Order = 0.0064610310794532069 | Time = 21s
Step 107000 | Order = 0.02096686542159136 | Time = 21s
Step 108000 | Order = 0.024065061816320066 | Time = 21s
Step 109000 | Order = 0.037445958896200456 | Time = 21s
Step 110000 | Order = 0.0047665528141848422 | Time = 22s
Step 111000 | Order = 0.008210418895116485 | Time = 22s
Step 112000 | Order = 0.026987118460545474 | Time = 22s
Step 113000 | Order = 0.028823804411464461 | Time = 22s
Step 114000 | Order = 0.0098894719512328741 | Time = 22s
Step 115000 | Order = 0.031123687388515713 | Time = 22s
Step 116000 | Order = 0.02813112258963003 | Time = 23s
Step 117000 | Order = 0.0059257346770932194 | Time = 23s
Step 118000 | Order = 0.020363885372113213 | Time = 23s
Step 119000 | Order = 0.040933651340399745 | Time = 23s
Step 120000 | Order = 0.020852135862776944 | Time = 23s
Step 121000 | Order = 0.018223910755066172 | Time = 23s
Step 122000 | Order = 0.0078627205133401223 | Time = 24s
Step 123000 | Order = 0.0043312088017192808 | Time = 24s
Step 124000 | Order = 0.024874972114180015 | Time = 24s
Step 125000 | Order = 0.02562675726835828 | Time = 24s
Step 126000 | Order = 0.04729357852845989 | Time = 24s
Step 127000 | Order = 0.028294777403058143 | Time = 24s
Step 128000 | Order = 0.02297991886507331 | Time = 25s
Step 129000 | Order = 0.018080190232876183 | Time = 25s
Step 130000 | Order = 0.026558194430779884 | Time = 25s
Step 131000 | Order = 0.015300188748648217 | Time = 25s
Step 132000 | Order = 0.029692895997133314 | Time = 25s
Step 133000 | Order = 0.030030386357112974 | Time = 25s
Step 134000 | Order = 0.02865684569869572 | Time = 26s
Step 135000 | Order = 0.016900328908150235 | Time = 26s
Step 136000 | Order = 0.017399919692436754 | Time = 26s
Step 137000 | Order = 0.01273927628886656 | Time = 26s
Step 138000 | Order = 0.0268887653348968 | Time = 26s
Step 139000 | Order = 0.019971847260148067 | Time = 26s
Step 140000 | Order = 0.015379046763139117 | Time = 27s
Step 141000 | Order = 0.026072974632779258 | Time = 27s
Step 142000 | Order = 0.040799189379867186 | Time = 27s
Step 143000 | Order = 0.011039136166268684 | Time = 27s
Step 144000 | Order = 0.02720349015270003 | Time = 27s
Step 145000 | Order = 0.012874546879466568 | Time = 28s
Step 146000 | Order = 0.0048653551378060071 | Time = 28s
Step 147000 | Order = 0.003967574883392725 | Time = 28s
Step 148000 | Order = 0.021407059827297827 | Time = 28s
Step 149000 | Order = 0.0094724819794813203 | Time = 28s
Step 150000 | Order = 0.036535182404025861 | Time = 28s
Step 151000 | Order = 0.022619808854159065 | Time = 30s
Step 152000 | Order = 0.023194971399549298 | Time = 31s
Step 153000 | Order = 0.021537692511754809 | Time = 31s
Step 154000 | Order = 0.047856837528198505 | Time = 31s
Step 155000 | Order = 0.045392607376733299 | Time = 31s
Step 156000 | Order = 0.024291660680720206 | Time = 31s
Step 157000 | Order = 0.0098042235395863018 | Time = 31s
Step 158000 | Order = 0.024290608926186875 | Time = 32s
Step 159000 | Order = 0.012800034407264625 | Time = 32s
Step 160000 | Order = 0.029607322695278167 | Time = 32s
Step 161000 | Order = 0.014921348575708459 | Time = 32s
Step 162000 | Order = 0.030547312082698754 | Time = 32s
Step 163000 | Order = 0.0052751821831292347 | Time = 32s
Step 164000 | Order = 0.02626256647798151 | Time = 33s
Step 165000 | Order = 0.013979488312058981 | Time = 33s
Step 166000 | Order = 0.041811018536236914 | Time = 33s
Step 167000 | Order = 0.014211250205511193 | Time = 33s
Step 168000 | Order = 0.020344708440284059 | Time = 33s
Step 169000 | Order = 0.018862260359011184 | Time = 34s
Step 170000 | Order = 0.013718273528920882 | Time = 34s
Step 171000 | Order = 0.018008627810474048 | Time = 34s
Step 172000 | Order = 0.0029426146690363845 | Time = 34s
Step 173000 | Order = 0.0353026841151384 | Time = 34s
Step 174000 | Order = 0.03072937987057944 | Time = 34s
Step 175000 | Order = 0.026685897766889888 | Time = 35s
Step 176000 | Order = 0.015667988630030719 | Time = 35s
Step 177000 | Order = 0.022810677286942908 | Time = 35s
Step 178000 | Order = 0.017811824833283085 | Time = 35s
Step 179000 | Order = 0.014317465625475005 | Time = 35s
Step 180000 | Order = 0.027084912577720499 | Time = 35s
Step 181000 | Order = 0.0092653561577592247 | Time = 36s
Step 182000 | Order = 0.024488884230780751 | Time = 36s
Step 183000 | Order = 0.012902654610683935 | Time = 36s
Step 184000 | Order = 0.012765111695980153 | Time = 36s
Step 185000 | Order = 0.020815553997875397 | Time = 36s
Step 186000 | Order = 0.021764384990552874 | Time = 36s
Step 187000 | Order = 0.020997427480823137 | Time = 37s
Step 188000 | Order = 0.038393987192740682 | Time = 37s
Step 189000 | Order = 0.031223931737749084 | Time = 37s
Step 190000 | Order = 0.014403396854003601 | Time = 37s
Step 191000 | Order = 0.040014388734238349 | Time = 37s
Step 192000 | Order = 0.031518542321814176 | Time = 37s
Step 193000 | Order = 0.0083690599653672634 | Time = 38s
Step 194000 | Order = 0.038512324365714085 | Time = 38s
Step 195000 | Order = 0.033040306596222299 | Time = 38s
Step 196000 | Order = 0.02409166738046439 | Time = 38s
Step 197000 | Order = 0.011274837088689866 | Time = 38s
Step 198000 | Order = 0.013828984475003492 | Time = 38s
Step 199000 | Order = 0.013681706676648444 | Time = 39s
Step 200000 | Order = 0.027186857853952216 | Time = 39s
Step 201000 | Order = 0.0055734926652706738 | Time = 39s
Step 202000 | Order = 0.047826783926218273 | Time = 40s
Step 203000 | Order = 0.02192972395528384 | Time = 40s
Step 204000 | Order = 0.0043683738098928724 | Time = 40s
Step 205000 | Order = 0.019039344535588507 | Time = 40s
Step 206000 | Order = 0.0085361563085700979 | Time = 40s
Step 207000 | Order = 0.02046753336777337 | Time = 40s
Step 208000 | Order = 0.035170091053130639 | Time = 41s
Step 209000 | Order = 0.046152497249656151 | Time = 41s
Step 210000 | Order = 0.0228691188059599 | Time = 41s
Step 211000 | Order = 0.025152477021672493 | Time = 41s
Step 212000 | Order = 0.03580516676490661 | Time = 41s
Step 213000 | Order = 0.020300019064352647 | Time = 42s
Step 214000 | Order = 0.019728788861550467 | Time = 42s
Step 215000 | Order = 0.018178161440309138 | Time = 42s
Step 216000 | Order = 0.028206658011036882 | Time = 42s
Step 217000 | Order = 0.034925679044875965 | Time = 42s
Step 218000 | Order = 0.013554991031322679 | Time = 42s
Step 219000 | Order = 0.023841521318162161 | Time = 43s
Step 220000 | Order = 0.021718731120428582 | Time = 43s
Step 221000 | Order = 0.026591891014539897 | Time = 43s
Step 222000 | Order = 0.031357676232633691 | Time = 43s
Step 223000 | Order = 0.01449555114979752 | Time = 43s
Step 224000 | Order = 0.019190464106193982 | Time = 43s
Step 225000 | Order = 0.0039992224354712782 | Time = 44s
Step 226000 | Order = 0.019670037455294002 | Time = 44s
Step 227000 | Order = 0.0097251624607314884 | Time = 44s
Step 228000 | Order = 0.046262778506543541 | Time = 44s
Step 229000 | Order = 0.015274250038094966 | Time = 44s
Step 230000 | Order = 0.033621234466135984 | Time = 44s
Step 231000 | Order = 0.02986167753244489 | Time = 45s
Step 232000 | Order = 0.013551051570016371 | Time = 45s
Step 233000 | Order = 0.039118317040955433 | Time = 45s
Step 234000 | Order = 0.029876772640896179 | Time = 45s
Step 235000 | Order = 0.038003022149999698 | Time = 45s
Step 236000 | Order = 0.021298243758105444 | Time = 45s
Step 237000 | Order = 0.01962996031521862 | Time = 46s
Step 238000 | Order = 0.037394072516717836 | Time = 46s
Step 239000 | Order = 0.023738114348943434 | Time = 46s
Step 240000 | Order = 0.028861748503717526 | Time = 46s
Step 241000 | Order = 0.028965356687282097 | Time = 46s
Step 242000 | Order = 0.024173285355889095 | Time = 46s
Step 243000 | Order = 0.033171789914315464 | Time = 47s
Step 244000 | Order = 0.0075179098718408258 | Time = 47s
Step 245000 | Order = 0.013788078853080877 | Time = 47s
Step 246000 | Order = 0.00374674782698635 | Time = 47s
Step 247000 | Order = 0.014272780273755555 | Time = 47s
Step 248000 | Order = 0.016877951717788255 | Time = 47s
Step 249000 | Order = 0.0079121648536546931 | Time = 48s
Step 250000 | Order = 0.013845072882437739 | Time = 48s
Step 251000 | Order = 0.024621060913460766 | Time = 49s
Step 252000 | Order = 0.010173099776278628 | Time = 49s
Step 253000 | Order = 0.035485801985221388 | Time = 50s
Step 254000 | Order = 0.037206065223637438 | Time = 50s
Step 255000 | Order = 0.0037170915009835026 | Time = 50s
Step 256000 | Order = 0.021432030085920286 | Time = 50s
Step 257000 | Order = 0.013915527542035171 | Time = 50s
Step 258000 | Order = 0.0040574675869770212 | Time = 51s
Step 259000 | Order = 0.018195506794201656 | Time = 51s
Step 260000 | Order = 0.035693459217873841 | Time = 51s
Step 261000 | Order = 0.022912556228147082 | Time = 51s
Step 262000 | Order = 0.017492746002082043 | Time = 51s
Step 263000 | Order = 0.032778495001029993 | Time = 51s
Step 264000 | Order = 0.030341424548204664 | Time = 52s
Step 265000 | Order = 0.028144831544049821 | Time = 52s
Step 266000 | Order = 0.027625764184972996 | Time = 52s
Step 267000 | Order = 0.013853957953684605 | Time = 52s
Step 268000 | Order = 0.01175938948797706 | Time = 52s
Step 269000 | Order = 0.03493758827153181 | Time = 52s
Step 270000 | Order = 0.02319584251195967 | Time = 53s
Step 271000 | Order = 0.020562351245613585 | Time = 53s
Step 272000 | Order = 0.021227836134585759 | Time = 53s
Step 273000 | Order = 0.01112677895415415 | Time = 53s
Step 274000 | Order = 0.017623026412176654 | Time = 53s
Step 275000 | Order = 0.041854976855649498 | Time = 53s
Step 276000 | Order = 0.029883342106466846 | Time = 54s
Step 277000 | Order = 0.016934182578590366 | Time = 54s
Step 278000 | Order = 0.0438876220152178 | Time = 54s
Step 279000 | Order = 0.0059465031463747228 | Time = 54s
Step 280000 | Order = 0.03260906062666713 | Time = 54s
Step 281000 | Order = 0.015144134552394722 | Time = 54s
Step 282000 | Order = 0.012613155065304518 | Time = 55s
Step 283000 | Order = 0.013809843802245031 | Time = 55s
Step 284000 | Order = 0.040082320031498135 | Time = 55s
Step 285000 | Order = 0.009614383654674959 | Time = 55s
Step 286000 | Order = 0.024508629957849731 | Time = 55s
Step 287000 | Order = 0.0082554360841896011 | Time = 55s
Step 288000 | Order = 0.031167061548959915 | Time = 56s
Step 289000 | Order = 0.0038165704579809149 | Time = 56s
Step 290000 | Order = 0.026326018623103156 | Time = 56s
Step 291000 | Order = 0.060686420064070712 | Time = 56s
Step 292000 | Order = 0.024106571199299685 | Time = 56s
Step 293000 | Order = 0.042744116628922912 | Time = 56s
Step 294000 | Order = 0.060345927062773932 | Time = 57s
Step 295000 | Order = 0.056300148280632546 | Time = 57s
Step 296000 | Order = 0.032754503652140915 | Time = 57s
Step 297000 | Order = 0.034121508086144725 | Time = 57s
Step 298000 | Order = 0.016380885009904051 | Time = 57s
Step 299000 | Order = 0.0058877884633204529 | Time = 57s
Step 300000 | Order = 0.013507607571742913 | Time = 58s
Step 301000 | Order = 0.05252802799591922 | Time = 59s
Step 302000 | Order = 0.059377014511586938 | Time = 59s
Step 303000 | Order = 0.026000145680134781 | Time = 59s
Step 304000 | Order = 0.003460470171710475 | Time = 59s
Step 305000 | Order = 0.039597687810754692 | Time = 59s
Step 306000 | Order = 0.015405494212363762 | Time = 59s
Step 307000 | Order = 0.034881091526886426 | Time = 60s
Step 308000 | Order = 0.035093839253079129 | Time = 60s
Step 309000 | Order = 0.012739271207311539 | Time = 60s
Step 310000 | Order = 0.0067442015060420989 | Time = 60s
Step 311000 | Order = 0.029982282427077161 | Time = 60s
Step 312000 | Order = 0.021538197459216906 | Time = 60s
Step 313000 | Order = 0.014203046985792877 | Time = 61s
Step 314000 | Order = 0.0084733312634753966 | Time = 61s
Step 315000 | Order = 0.016357882854347791 | Time = 61s
Step 316000 | Order = 0.021705769992821377 | Time = 61s
Step 317000 | Order = 0.010775724106552033 | Time = 61s
Step 318000 | Order = 0.0025374246350401801 | Time = 61s
Step 319000 | Order = 0.007946989912266101 | Time = 62s
Step 320000 | Order = 0.012384620627532022 | Time = 62s
Step 321000 | Order = 0.013427423469649794 | Time = 62s
Step 322000 | Order = 0.041568356216985174 | Time = 62s
Step 323000 | Order = 0.030459802163634007 | Time = 62s
Step 324000 | Order = 0.027713839535702212 | Time = 63s
Step 325000 | Order = 0.018906756119277987 | Time = 63s
Step 326000 | Order = 0.018412101148654391 | Time = 63s
Step 327000 | Order = 0.018239118894426708 | Time = 63s
Step 328000 | Order = 0.031286678963618079 | Time = 63s
Step 329000 | Order = 0.02030815923556176 | Time = 63s
Step 330000 | Order = 0.044668147499650375 | Time = 64s
Step 331000 | Order = 0.009213372179752986 | Time = 64s
Step 332000 | Order = 0.017141260730575175 | Time = 64s
Step 333000 | Order = 0.013100317166177421 | Time = 64s
Step 334000 | Order = 0.036954859315624963 | Time = 64s
Step 335000 | Order = 0.024498959172342228 | Time = 64s
Step 336000 | Order = 0.021695905670740298 | Time = 65s
Step 337000 | Order = 0.015731784593981966 | Time = 65s
Step 338000 | Order = 0.045430786332097621 | Time = 65s
Step 339000 | Order = 0.02401194533397439 | Time = 65s
Step 340000 | Order = 0.024947976988649184 | Time = 65s
Step 341000 | Order = 0.028814784192365595 | Time = 65s
Step 342000 | Order = 0.02568943010035294 | Time = 66s
Step 343000 | Order = 0.025120878444720846 | Time = 66s
Step 344000 | Order = 0.023414985494756287 | Time = 66s
Step 345000 | Order = 0.027790637147559957 | Time = 66s
Step 346000 | Order = 0.032940520392061058 | Time = 66s
Step 347000 | Order = 0.010387482665908556 | Time = 66s
Step 348000 | Order = 0.028256572789751515 | Time = 67s
Step 349000 | Order = 0.017554365304078591 | Time = 67s
Step 350000 | Order = 0.0082440455023008244 | Time = 67s
Step 351000 | Order = 0.022615378830726455 | Time = 70s
Step 352000 | Order = 0.013287081108087693 | Time = 70s
Step 353000 | Order = 0.018161671974699922 | Time = 70s
Step 354000 | Order = 0.0084967069027483064 | Time = 70s
Step 355000 | Order = 0.022684976284817582 | Time = 70s
Step 356000 | Order = 0.01986508400861044 | Time = 70s
Step 357000 | Order = 0.011492839454434474 | Time = 71s
Step 358000 | Order = 0.0037237177913606802 | Time = 71s
Step 359000 | Order = 0.0093851734826741733 | Time = 71s
Step 360000 | Order = 0.0070450187560313401 | Time = 71s
Step 361000 | Order = 0.0012323650551093349 | Time = 71s
Step 362000 | Order = 0.012005919239131977 | Time = 71s
Step 363000 | Order = 0.033605745674264061 | Time = 72s
Step 364000 | Order = 0.024992192863433228 | Time = 72s
Step 365000 | Order = 0.011457284248572135 | Time = 72s
Step 366000 | Order = 0.026791522469671945 | Time = 72s
Step 367000 | Order = 0.0098162412046029594 | Time = 72s
Step 368000 | Order = 0.018501722015776021 | Time = 72s
Step 369000 | Order = 0.019084914364962818 | Time = 73s
Step 370000 | Order = 0.024650984241384503 | Time = 73s
Step 371000 | Order = 0.040747103912757925 | Time = 73s
Step 372000 | Order = 0.0034751436955165766 | Time = 73s
Step 373000 | Order = 0.012685887812324017 | Time = 73s
Step 374000 | Order = 0.028861448676414731 | Time = 74s
Step 375000 | Order = 0.017420209741771806 | Time = 74s
Step 376000 | Order = 0.016418060534484052 | Time = 74s
Step 377000 | Order = 0.031430307130596205 | Time = 74s
Step 378000 | Order = 0.012316737103666571 | Time = 74s
Step 379000 | Order = 0.028921459607614528 | Time = 74s
Step 380000 | Order = 0.033960435568873994 | Time = 75s
Step 381000 | Order = 0.01057546078123974 | Time = 75s
Step 382000 | Order = 0.021002923605838421 | Time = 75s
Step 383000 | Order = 0.015129616522975146 | Time = 75s
Step 384000 | Order = 0.03971776201244908 | Time = 75s
Step 385000 | Order = 0.015355596176147963 | Time = 75s
Step 386000 | Order = 0.02336414410621572 | Time = 76s
Step 387000 | Order = 0.026519393161248669 | Time = 76s
Step 388000 | Order = 0.019603769345082428 | Time = 76s
Step 389000 | Order = 0.018009752802208526 | Time = 76s
Step 390000 | Order = 0.053652458328751693 | Time = 76s
Step 391000 | Order = 0.02260734565890336 | Time = 76s
Step 392000 | Order = 0.018171880764711382 | Time = 77s
Step 393000 | Order = 0.010583216270732769 | Time = 77s
Step 394000 | Order = 0.010108772243481293 | Time = 77s
Step 395000 | Order = 0.015209047079720414 | Time = 77s
Step 396000 | Order = 0.0085937982064096356 | Time = 77s
Step 397000 | Order = 0.0046014477268507079 | Time = 77s
Step 398000 | Order = 0.01676035394328617 | Time = 78s
Step 399000 | Order = 0.012409991616259096 | Time = 78s
Step 400000 | Order = 0.025048411237213093 | Time = 78s
Step 401000 | Order = 0.026699948775927022 | Time = 81s
Step 402000 | Order = 0.019308310354991302 | Time = 81s
Step 403000 | Order = 0.026619955664870312 | Time = 81s
Step 404000 | Order = 0.033927977339923407 | Time = 81s
Step 405000 | Order = 0.0013028690971250336 | Time = 81s
Step 406000 | Order = 0.013218786421195358 | Time = 81s
Step 407000 | Order = 0.0098538792341740355 | Time = 82s
Step 408000 | Order = 0.013778965060406432 | Time = 82s
Step 409000 | Order = 0.039461866631005579 | Time = 82s
Step 410000 | Order = 0.030434810558794646 | Time = 82s
Step 411000 | Order = 0.011834549663299903 | Time = 82s
Step 412000 | Order = 0.017963099061550619 | Time = 82s
Step 413000 | Order = 0.017438520337403035 | Time = 83s
Step 414000 | Order = 0.010984881994977089 | Time = 83s
Step 415000 | Order = 0.019648656030881444 | Time = 83s
Step 416000 | Order = 0.016814260239444826 | Time = 83s
Step 417000 | Order = 0.010629567919445715 | Time = 83s
Step 418000 | Order = 0.0054941970248221401 | Time = 83s
Step 419000 | Order = 0.011770149349861697 | Time = 84s
Step 420000 | Order = 0.023800770906890197 | Time = 84s
Step 421000 | Order = 0.032040055364875461 | Time = 84s
Step 422000 | Order = 0.019380494965745183 | Time = 84s
Step 423000 | Order = 0.035355483757803854 | Time = 84s
Step 424000 | Order = 0.020885099525237597 | Time = 85s
Step 425000 | Order = 0.021907678904615206 | Time = 85s
Step 426000 | Order = 0.0069575813912512016 | Time = 85s
Step 427000 | Order = 0.022292473431322714 | Time = 85s
Step 428000 | Order = 0.030165871483513754 | Time = 85s
Step 429000 | Order = 0.025348237597037322 | Time = 85s
Step 430000 | Order = 0.013827047796203936 | Time = 86s
Step 431000 | Order = 0.010548318770901888 | Time = 86s
Step 432000 | Order = 0.0057657493739950508 | Time = 86s
Step 433000 | Order = 0.018928229305239862 | Time = 86s
Step 434000 | Order = 0.015559114918750208 | Time = 86s
Step 435000 | Order = 0.021311798113075632 | Time = 86s
Step 436000 | Order = 0.016166938780587444 | Time = 87s
Step 437000 | Order = 0.04403670991395129 | Time = 87s
Step 438000 | Order = 0.01458344577561258 | Time = 87s
Step 439000 | Order = 0.016816223612172124 | Time = 87s
Step 440000 | Order = 0.011653222959636753 | Time = 87s
Step 441000 | Order = 0.010889529764079581 | Time = 87s
Step 442000 | Order = 0.014560458169390231 | Time = 88s
Step 443000 | Order = 0.045460470926379386 | Time = 88s
Step 444000 | Order = 0.0051502802358187631 | Time = 88s
Step 445000 | Order = 0.013858651967164638 | Time = 88s
Step 446000 | Order = 0.02600973938498222 | Time = 88s
Step 447000 | Order = 0.014715346522374669 | Time = 88s
Step 448000 | Order = 0.0056254588777839218 | Time = 89s
Step 449000 | Order = 0.022058315576638017 | Time = 89s
Step 450000 | Order = 0.018189157506770932 | Time = 89s
Step 451000 | Order = 0.024511646728506246 | Time = 90s
Step 452000 | Order = 0.030917577123429803 | Time = 90s
Step 453000 | Order = 0.034792299640744519 | Time = 90s
Step 454000 | Order = 0.018518108409295256 | Time = 90s
Step 455000 | Order = 0.027433184442398867 | Time = 90s
Step 456000 | Order = 0.02748929599221784 | Time = 90s
Step 457000 | Order = 0.031698685906605815 | Time = 91s
Step 458000 | Order = 0.0078869118471882379 | Time = 91s
Step 459000 | Order = 0.0016376693463540633 | Time = 91s
Step 460000 | Order = 0.0087469378015747438 | Time = 91s
Step 461000 | Order = 0.034158026148768714 | Time = 91s
Step 462000 | Order = 0.0037841277736040289 | Time = 91s
Step 463000 | Order = 0.025721900577799772 | Time = 92s
Step 464000 | Order = 0.023582544612551697 | Time = 92s
Step 465000 | Order = 0.020015131444702499 | Time = 92s
Step 466000 | Order = 0.013583619737879348 | Time = 92s
Step 467000 | Order = 0.0057173332671633988 | Time = 92s
Step 468000 | Order = 0.028752591712600455 | Time = 93s
Step 469000 | Order = 0.014350154115733465 | Time = 93s
Step 470000 | Order = 0.022518829794741346 | Time = 93s
Step 471000 | Order = 0.015401810158497252 | Time = 93s
Step 472000 | Order = 0.011669588571790972 | Time = 93s
Step 473000 | Order = 0.0093895428977996114 | Time = 93s
Step 474000 | Order = 0.0019797459152232177 | Time = 94s
Step 475000 | Order = 0.021429808241890211 | Time = 94s
Step 476000 | Order = 0.021687074087045993 | Time = 94s
Step 477000 | Order = 0.020800332252910982 | Time = 94s
Step 478000 | Order = 0.054809457513868072 | Time = 94s
Step 479000 | Order = 0.024326636002687949 | Time = 94s
Step 480000 | Order = 0.013519371754213623 | Time = 95s
Step 481000 | Order = 0.013177105448833774 | Time = 95s
Step 482000 | Order = 0.040861848232985054 | Time = 95s
Step 483000 | Order = 0.01272251209795614 | Time = 95s
Step 484000 | Order = 0.012327002641950271 | Time = 95s
Step 485000 | Order = 0.025521543355167889 | Time = 95s
Step 486000 | Order = 0.030305267884378231 | Time = 96s
Step 487000 | Order = 0.016504400987762773 | Time = 96s
Step 488000 | Order = 0.012720771000675426 | Time = 96s
Step 489000 | Order = 0.042653601509655942 | Time = 96s
Step 490000 | Order = 0.023052131180076398 | Time = 96s
Step 491000 | Order = 0.017775760227180592 | Time = 96s
Step 492000 | Order = 0.030673308561547093 | Time = 97s
Step 493000 | Order = 0.05762936582217501 | Time = 97s
