Simulation #156, Parameters: eta = 0.696888 | rho = 0.222250 | v0 = 0.119648s
Step 492000 | Order = 0.021571797485072243 | Time = 124s
Step 493000 | Order = 0.010990335996065682 | Time = 125s
Step 494000 | Order = 0.018402280466619667 | Time = 125s
Step 495000 | Order = 0.00097303616177336601 | Time = 125s
Step 496000 | Order = 0.012898203470249324 | Time = 125s
Step 497000 | Order = 0.014044400684354596 | Time = 126s
Step 498000 | Order = 0.010146829272723657 | Time = 126s
Step 499000 | Order = 0.023071269023393175 | Time = 126s
Step 500000 | Order = 0.015940156123166592 | Time = 126s
Step 501000 | Order = 0.016429828087307748 | Time = 127s
Step 502000 | Order = 0.027854745114450599 | Time = 127s
Step 503000 | Order = 0.013699690821058985 | Time = 127s
Step 504000 | Order = 0.03866590232337868 | Time = 127s
Step 505000 | Order = 0.022477457641531286 | Time = 128s
Step 506000 | Order = 0.012553349293746192 | Time = 128s
Step 507000 | Order = 0.018674310844834133 | Time = 128s
Step 508000 | Order = 0.0092362491190898458 | Time = 128s
Step 509000 | Order = 0.010670760936160333 | Time = 129s
Step 510000 | Order = 0.022904839056125732 | Time = 129s
Step 511000 | Order = 0.010292295968874012 | Time = 129s
Step 512000 | Order = 0.026523696104235817 | Time = 129s
Step 513000 | Order = 0.01400455648273667 | Time = 130s
Step 514000 | Order = 0.0089006497577863285 | Time = 130s
Step 515000 | Order = 0.0048140924372976441 | Time = 130s
Step 516000 | Order = 0.014514872715383749 | Time = 130s
Step 517000 | Order = 0.032208759626448272 | Time = 131s
Step 518000 | Order = 0.0020104769504121225 | Time = 131s
Step 519000 | Order = 0.0073491578445640388 | Time = 131s
Step 520000 | Order = 0.016863685303811469 | Time = 131s
Step 521000 | Order = 0.0062573876107655819 | Time = 132s
Step 522000 | Order = 0.022889667735736599 | Time = 132s
Step 523000 | Order = 0.01330870485609395 | Time = 132s
Step 524000 | Order = 0.0060078973861046559 | Time = 132s
Step 525000 | Order = 0.015292403111969761 | Time = 133s
Step 526000 | Order = 0.020843646650220645 | Time = 133s
Step 527000 | Order = 0.011301803193328769 | Time = 133s
Step 528000 | Order = 0.02138171365054313 | Time = 133s
Step 529000 | Order = 0.0089206218615286367 | Time = 134s
Step 530000 | Order = 0.0070700539441009578 | Time = 134s
Step 531000 | Order = 0.020553615353396396 | Time = 134s
Step 532000 | Order = 0.024380092653439569 | Time = 134s
Step 533000 | Order = 0.023555386549437805 | Time = 135s
Step 534000 | Order = 0.012795715460010407 | Time = 135s
Step 535000 | Order = 0.021943467910177341 | Time = 135s
Step 536000 | Order = 0.030309426338098414 | Time = 135s
Step 537000 | Order = 0.013398098920176738 | Time = 136s
Step 538000 | Order = 0.0058419557989322487 | Time = 136s
Step 539000 | Order = 0.01206704222975691 | Time = 136s
Step 540000 | Order = 0.029576659583783693 | Time = 136s
Step 541000 | Order = 0.0028053944818781946 | Time = 137s
Step 542000 | Order = 0.012238847410460879 | Time = 137s
Step 543000 | Order = 0.022663376769966152 | Time = 137s
Step 544000 | Order = 0.022670718556643231 | Time = 137s
Step 545000 | Order = 0.022225035385644451 | Time = 138s
Step 546000 | Order = 0.023657524566921127 | Time = 138s
Step 547000 | Order = 0.028341128677876765 | Time = 138s
Step 548000 | Order = 0.024394046946025698 | Time = 138s
Step 549000 | Order = 0.015817504509898665 | Time = 139s
Step 550000 | Order = 0.02293177996625689 | Time = 139s
Step 551000 | Order = 0.0035541836531092137 | Time = 139s
Step 552000 | Order = 0.0064546179958451418 | Time = 140s
Step 553000 | Order = 0.003847465373162186 | Time = 140s
Step 554000 | Order = 0.01279595250468557 | Time = 140s
Step 555000 | Order = 0.011579911778305916 | Time = 140s
Step 556000 | Order = 0.010160492826218819 | Time = 141s
Step 557000 | Order = 0.028678852636117934 | Time = 141s
Step 558000 | Order = 0.012228347095766947 | Time = 141s
Step 559000 | Order = 0.023079132085266664 | Time = 141s
Step 560000 | Order = 0.009151524000109575 | Time = 142s
Step 561000 | Order = 0.00081162281722693306 | Time = 142s
Step 562000 | Order = 0.011958604836709278 | Time = 142s
Step 563000 | Order = 0.0091022249849587213 | Time = 142s
Step 564000 | Order = 0.016579652928242265 | Time = 143s
Step 565000 | Order = 0.012262080561025842 | Time = 143s
Step 566000 | Order = 0.019193823750563398 | Time = 143s
Step 567000 | Order = 0.0063994380476877924 | Time = 143s
Step 568000 | Order = 0.0036940472258680246 | Time = 144s
Step 569000 | Order = 0.015123294417527688 | Time = 144s
Step 570000 | Order = 0.0096639401133777527 | Time = 144s
Step 571000 | Order = 0.0048705399962431714 | Time = 144s
Step 572000 | Order = 0.026317820688969821 | Time = 145s
Step 573000 | Order = 0.019115285136987011 | Time = 145s
Step 574000 | Order = 0.0065894181702790579 | Time = 145s
Step 575000 | Order = 0.0093425157210431584 | Time = 145s
Step 576000 | Order = 0.021121038795590134 | Time = 146s
Step 577000 | Order = 0.016641579810140115 | Time = 146s
Step 578000 | Order = 0.021689311682549051 | Time = 146s
Step 579000 | Order = 0.012483848846467345 | Time = 146s
Step 580000 | Order = 0.003070105738241782 | Time = 147s
Step 581000 | Order = 0.019527060645882416 | Time = 147s
Step 582000 | Order = 0.0069299579627444341 | Time = 147s
Step 583000 | Order = 0.0019249845857696871 | Time = 147s
Step 584000 | Order = 0.023765825083044971 | Time = 148s
Step 585000 | Order = 0.034861963212861918 | Time = 148s
Step 586000 | Order = 0.020426209426640012 | Time = 148s
Step 587000 | Order = 0.036582514550359276 | Time = 148s
Step 588000 | Order = 0.025901962357778266 | Time = 149s
Step 589000 | Order = 0.011763566915234435 | Time = 149s
Step 590000 | Order = 0.020319134842282149 | Time = 149s
Step 591000 | Order = 0.010188076025551281 | Time = 149s
Step 592000 | Order = 0.007102385930232471 | Time = 150s
Step 593000 | Order = 0.019182449308562992 | Time = 150s
Step 594000 | Order = 0.027642262057526307 | Time = 150s
Step 595000 | Order = 0.017011584828790963 | Time = 150s
Step 596000 | Order = 0.014697419876500788 | Time = 151s
Step 597000 | Order = 0.010625824949772416 | Time = 151s
Step 598000 | Order = 0.026847486408278123 | Time = 151s
Step 599000 | Order = 0.020760480576364627 | Time = 151s
Step 600000 | Order = 0.021196730223241624 | Time = 152s
Step 601000 | Order = 0.004018254023320819 | Time = 152s
Step 602000 | Order = 0.0041309348231417286 | Time = 152s
Step 603000 | Order = 0.023257361259878911 | Time = 153s
Step 604000 | Order = 0.015126392301050043 | Time = 153s
Step 605000 | Order = 0.02609889190493752 | Time = 153s
Step 606000 | Order = 0.0092933833027094657 | Time = 153s
Step 607000 | Order = 0.014515992114395908 | Time = 154s
Step 608000 | Order = 0.0049596008735025114 | Time = 154s
Step 609000 | Order = 0.012743988958225304 | Time = 154s
Step 610000 | Order = 0.010528632450563624 | Time = 154s
Step 611000 | Order = 0.014936247698456013 | Time = 155s
Step 612000 | Order = 0.021762176716681979 | Time = 155s
Step 613000 | Order = 0.015597446365622965 | Time = 155s
Step 614000 | Order = 0.023071453158039247 | Time = 155s
Step 615000 | Order = 0.022914479587029798 | Time = 156s
Step 616000 | Order = 0.0067449161936027364 | Time = 156s
Step 617000 | Order = 0.022777054239330168 | Time = 156s
Step 618000 | Order = 0.010015218220453093 | Time = 156s
Step 619000 | Order = 0.013781493211954651 | Time = 157s
Step 620000 | Order = 0.028041278872605178 | Time = 157s
Step 621000 | Order = 0.02199814132917214 | Time = 157s
Step 622000 | Order = 0.016133992399908065 | Time = 157s
Step 623000 | Order = 0.019783526396318609 | Time = 158s
Step 624000 | Order = 0.037003759048606907 | Time = 158s
Step 625000 | Order = 0.026884726607867327 | Time = 158s
Step 626000 | Order = 0.0036367142198497344 | Time = 158s
Step 627000 | Order = 0.025368961401256496 | Time = 159s
Step 628000 | Order = 0.019244177471393991 | Time = 159s
Step 629000 | Order = 0.02572838179504465 | Time = 159s
Step 630000 | Order = 0.020441508198970306 | Time = 159s
Step 631000 | Order = 0.011691957835548373 | Time = 160s
Step 632000 | Order = 0.0070882791977112357 | Time = 160s
Step 633000 | Order = 0.022327068106643835 | Time = 160s
Step 634000 | Order = 0.001791159403918092 | Time = 160s
Step 635000 | Order = 0.0055481070137817666 | Time = 161s
Step 636000 | Order = 0.021551399251856656 | Time = 161s
Step 637000 | Order = 0.0068448565339820442 | Time = 161s
Step 638000 | Order = 0.019497333649183379 | Time = 161s
Step 639000 | Order = 0.0031782991564667522 | Time = 162s
Step 640000 | Order = 0.009029695250704765 | Time = 162s
Step 641000 | Order = 0.022011972773899421 | Time = 162s
Step 642000 | Order = 0.020799567893477641 | Time = 162s
Step 643000 | Order = 0.013492154553346391 | Time = 163s
Step 644000 | Order = 0.0097125082392995089 | Time = 163s
Step 645000 | Order = 0.007690814043131715 | Time = 163s
Step 646000 | Order = 0.012809362893671577 | Time = 163s
Step 647000 | Order = 0.0091527011154197979 | Time = 164s
Step 648000 | Order = 0.0062305410729802902 | Time = 164s
Step 649000 | Order = 0.0071039162337245216 | Time = 164s
Step 650000 | Order = 0.018283680349210275 | Time = 164s
Step 651000 | Order = 0.025135832135357257 | Time = 165s
Step 652000 | Order = 0.0042665950630892853 | Time = 165s
Step 653000 | Order = 0.0050326271907676079 | Time = 165s
Step 654000 | Order = 0.020138840754829229 | Time = 166s
Step 655000 | Order = 0.012953745354842032 | Time = 166s
Step 656000 | Order = 0.0074402875651744822 | Time = 166s
Step 657000 | Order = 0.014108289446357912 | Time = 166s
Step 658000 | Order = 0.0090065642730303066 | Time = 167s
Step 659000 | Order = 0.017121324912309093 | Time = 167s
Step 660000 | Order = 0.034233512685733915 | Time = 167s
Step 661000 | Order = 0.01146549053673169 | Time = 167s
Step 662000 | Order = 0.0095783411718590381 | Time = 168s
Step 663000 | Order = 0.0063668315768893617 | Time = 168s
Step 664000 | Order = 0.0086463110535081947 | Time = 168s
Step 665000 | Order = 0.015594296444456547 | Time = 168s
Step 666000 | Order = 0.00378515601262946 | Time = 169s
Step 667000 | Order = 0.027697787036207233 | Time = 169s
Step 668000 | Order = 0.011707561181536279 | Time = 169s
Step 669000 | Order = 0.0029193332147865905 | Time = 169s
Step 670000 | Order = 0.013620392217419919 | Time = 170s
Step 671000 | Order = 0.0031056407031589436 | Time = 170s
Step 672000 | Order = 0.0052695554232706776 | Time = 170s
Step 673000 | Order = 0.018915476146651778 | Time = 170s
Step 674000 | Order = 0.019042982588988976 | Time = 171s
Step 675000 | Order = 0.015016441343433435 | Time = 171s
Step 676000 | Order = 0.018296703933418389 | Time = 171s
Step 677000 | Order = 0.021941247652190361 | Time = 171s
Step 678000 | Order = 0.014986232202094926 | Time = 172s
Step 679000 | Order = 0.015324076513096712 | Time = 172s
Step 680000 | Order = 0.0073532720976723417 | Time = 172s
Step 681000 | Order = 0.015602593455431099 | Time = 172s
Step 682000 | Order = 0.023702429812263819 | Time = 173s
Step 683000 | Order = 0.010814472390426955 | Time = 173s
Step 684000 | Order = 0.0077426547999047525 | Time = 173s
Step 685000 | Order = 0.01034509271472674 | Time = 173s
Step 686000 | Order = 0.032933438627941236 | Time = 174s
Step 687000 | Order = 0.010719380973879897 | Time = 174s
Step 688000 | Order = 0.011908038567138759 | Time = 174s
Step 689000 | Order = 0.014058923439116935 | Time = 174s
Step 690000 | Order = 0.0075008575734417313 | Time = 175s
Step 691000 | Order = 0.010616816526901982 | Time = 175s
Step 692000 | Order = 0.010359885172660056 | Time = 175s
Step 693000 | Order = 0.0099470387065483546 | Time = 175s
Step 694000 | Order = 0.011854295519755021 | Time = 176s
Step 695000 | Order = 0.015895357055700009 | Time = 176s
Step 696000 | Order = 0.020116541840953881 | Time = 176s
Step 697000 | Order = 0.01703306870637129 | Time = 176s
Step 698000 | Order = 0.024549110914243666 | Time = 177s
Step 699000 | Order = 0.012541230333812436 | Time = 177s
Step 700000 | Order = 0.010119398374696496 | Time = 177s
Step 701000 | Order = 0.014717785985508755 | Time = 177s
Step 702000 | Order = 0.01078957369075848 | Time = 178s
Step 703000 | Order = 0.0060294571505091011 | Time = 178s
Step 704000 | Order = 0.01277506508289337 | Time = 178s
Step 705000 | Order = 0.015289087634013938 | Time = 178s
Step 706000 | Order = 0.021013896495166873 | Time = 179s
Step 707000 | Order = 0.010503389993328784 | Time = 179s
Step 708000 | Order = 0.01553301850682608 | Time = 179s
Step 709000 | Order = 0.0096501140430715927 | Time = 179s
Step 710000 | Order = 0.017504580066376531 | Time = 180s
Step 711000 | Order = 0.013109089424018405 | Time = 180s
Step 712000 | Order = 0.012440565971554232 | Time = 180s
Step 713000 | Order = 0.0062479665277039983 | Time = 180s
Step 714000 | Order = 0.011543683632891618 | Time = 181s
Step 715000 | Order = 0.007635523314003018 | Time = 181s
Step 716000 | Order = 0.020712271130333464 | Time = 181s
Step 717000 | Order = 0.015299517322527569 | Time = 181s
Step 718000 | Order = 0.010089325814595162 | Time = 182s
Step 719000 | Order = 0.022548656556056885 | Time = 182s
Step 720000 | Order = 0.014164647389209065 | Time = 182s
Step 721000 | Order = 0.014580891895029993 | Time = 183s
Step 722000 | Order = 0.012659091557262735 | Time = 183s
Step 723000 | Order = 0.025724017193926363 | Time = 183s
Step 724000 | Order = 0.019103523517670647 | Time = 183s
Step 725000 | Order = 0.02041885742861654 | Time = 184s
Step 726000 | Order = 0.015758287801619083 | Time = 184s
Step 727000 | Order = 0.0077485655380260497 | Time = 184s
Step 728000 | Order = 0.013641058551141377 | Time = 184s
Step 729000 | Order = 0.0072204545145856877 | Time = 185s
Step 730000 | Order = 0.023904910250219569 | Time = 185s
Step 731000 | Order = 0.014770687013992383 | Time = 185s
Step 732000 | Order = 0.027419259774378701 | Time = 185s
Step 733000 | Order = 0.026100582635505975 | Time = 185s
Step 734000 | Order = 0.021536193446094403 | Time = 186s
Step 735000 | Order = 0.0066815091963712634 | Time = 186s
Step 736000 | Order = 0.015390890527720179 | Time = 186s
Step 737000 | Order = 0.0068462612114625447 | Time = 186s
Step 738000 | Order = 0.029428081820164917 | Time = 187s
Step 739000 | Order = 0.0078934757331420805 | Time = 187s
Step 740000 | Order = 0.036826768987729436 | Time = 187s
Step 741000 | Order = 0.011544777698018207 | Time = 187s
Step 742000 | Order = 0.01969671661339541 | Time = 188s
Step 743000 | Order = 0.006654352983523174 | Time = 188s
Step 744000 | Order = 0.016613192217860954 | Time = 188s
Step 745000 | Order = 0.0097268185499894515 | Time = 188s
Step 746000 | Order = 0.013366674777614546 | Time = 189s
Step 747000 | Order = 0.037166908560421465 | Time = 189s
Step 748000 | Order = 0.018866676824169228 | Time = 189s
Step 749000 | Order = 0.045048553162550589 | Time = 189s
Step 750000 | Order = 0.029010126144479325 | Time = 190s
Step 751000 | Order = 0.013514619510626116 | Time = 190s
Step 752000 | Order = 0.026245909352267994 | Time = 191s
Step 753000 | Order = 0.011511463844131691 | Time = 191s
Step 754000 | Order = 0.008124318724185486 | Time = 191s
Step 755000 | Order = 0.0086866169205274454 | Time = 191s
Step 756000 | Order = 0.0066543207237438028 | Time = 192s
Step 757000 | Order = 0.031542374550697902 | Time = 192s
Step 758000 | Order = 0.017216724830778046 | Time = 192s
Step 759000 | Order = 0.022643277060638969 | Time = 192s
Step 760000 | Order = 0.017148683957842012 | Time = 193s
Step 761000 | Order = 0.0051416227947679105 | Time = 193s
Step 762000 | Order = 0.022684152665170165 | Time = 193s
Step 763000 | Order = 0.015894634230569925 | Time = 193s
Step 764000 | Order = 0.013177790650881377 | Time = 194s
Step 765000 | Order = 0.0088526480476070323 | Time = 194s
Step 766000 | Order = 0.018976201385012902 | Time = 194s
Step 767000 | Order = 0.0337250611084862 | Time = 194s
Step 768000 | Order = 0.00066005148712160113 | Time = 195s
Step 769000 | Order = 0.011012631164634816 | Time = 195s
Step 770000 | Order = 0.007474186865901399 | Time = 195s
Step 771000 | Order = 0.0036786125880936002 | Time = 195s
Step 772000 | Order = 0.013175133860084344 | Time = 196s
Step 773000 | Order = 0.0072768060419185323 | Time = 196s
Step 774000 | Order = 0.018158449473028686 | Time = 196s
Step 775000 | Order = 0.017205008106486737 | Time = 196s
Step 776000 | Order = 0.012121813894609064 | Time = 197s
Step 777000 | Order = 0.016409067672450279 | Time = 197s
Step 778000 | Order = 0.012801548662847792 | Time = 197s
Step 779000 | Order = 0.029913554414837468 | Time = 197s
Step 780000 | Order = 0.012272269131194176 | Time = 198s
Step 781000 | Order = 0.0060227725503193344 | Time = 198s
Step 782000 | Order = 0.010350082533628922 | Time = 198s
Step 783000 | Order = 0.0076933169950315723 | Time = 198s
Step 784000 | Order = 0.025408555647009935 | Time = 199s
Step 785000 | Order = 0.014199545414626468 | Time = 199s
Step 786000 | Order = 0.012562540179731354 | Time = 199s
Step 787000 | Order = 0.021456713982753867 | Time = 199s
Step 788000 | Order = 0.032378683359202555 | Time = 200s
Step 789000 | Order = 0.011598649153235999 | Time = 200s
Step 790000 | Order = 0.0075383869432220545 | Time = 200s
Step 791000 | Order = 0.02265226232237387 | Time = 200s
Step 792000 | Order = 0.021483256906044908 | Time = 201s
Step 793000 | Order = 0.0051998367797829572 | Time = 201s
Step 794000 | Order = 0.019814003256769634 | Time = 201s
Step 795000 | Order = 0.014173656108779447 | Time = 201s
Step 796000 | Order = 0.02267829390538683 | Time = 202s
Step 797000 | Order = 0.010298352005851608 | Time = 202s
Step 798000 | Order = 0.0084443521051340356 | Time = 202s
Step 799000 | Order = 0.010663078189021612 | Time = 202s
Step 800000 | Order = 0.012431036553893918 | Time = 203s
Step 801000 | Order = 0.012952353539502529 | Time = 203s
Step 802000 | Order = 0.012370447660602744 | Time = 203s
Step 803000 | Order = 0.014495874387007354 | Time = 204s
Step 804000 | Order = 0.021067804031873909 | Time = 204s
Step 805000 | Order = 0.021479699333188555 | Time = 204s
Step 806000 | Order = 0.027183368121285599 | Time = 204s
Step 807000 | Order = 0.018972720075006118 | Time = 205s
Step 808000 | Order = 0.0014373708540399454 | Time = 205s
Step 809000 | Order = 0.024202741206649763 | Time = 205s
Step 810000 | Order = 0.0096078944378149012 | Time = 205s
Step 811000 | Order = 0.0072668379155608814 | Time = 206s
Step 812000 | Order = 0.021321569080077318 | Time = 206s
Step 813000 | Order = 0.036119055024136759 | Time = 206s
Step 814000 | Order = 0.015085312420927113 | Time = 206s
Step 815000 | Order = 0.024313273749579489 | Time = 207s
Step 816000 | Order = 0.0068379032199658582 | Time = 207s
Step 817000 | Order = 0.02650586625597753 | Time = 207s
Step 818000 | Order = 0.0086401519279980243 | Time = 207s
Step 819000 | Order = 0.021698061561593086 | Time = 208s
Step 820000 | Order = 0.0018432458359859652 | Time = 208s
Step 821000 | Order = 0.011405661113554223 | Time = 208s
Step 822000 | Order = 0.012627649369316152 | Time = 208s
Step 823000 | Order = 0.0076066726283550703 | Time = 209s
Step 824000 | Order = 0.013411790573606829 | Time = 209s
Step 825000 | Order = 0.014093028843553838 | Time = 209s
Step 826000 | Order = 0.013142594491204236 | Time = 209s
Step 827000 | Order = 0.021132837746564076 | Time = 210s
Step 828000 | Order = 0.0057244222048712804 | Time = 210s
Step 829000 | Order = 0.0089999562412575174 | Time = 210s
Step 830000 | Order = 0.018841158438552934 | Time = 210s
Step 831000 | Order = 0.023434513731607369 | Time = 211s
Step 832000 | Order = 0.018920554786660163 | Time = 211s
Step 833000 | Order = 0.026332536656027965 | Time = 211s
Step 834000 | Order = 0.021298887170703128 | Time = 211s
Step 835000 | Order = 0.0063313473678089892 | Time = 212s
Step 836000 | Order = 0.018803624781289635 | Time = 212s
Step 837000 | Order = 0.018336844131328932 | Time = 212s
Step 838000 | Order = 0.0051247706964858636 | Time = 212s
Step 839000 | Order = 0.01665122725469774 | Time = 213s
Step 840000 | Order = 0.03036177971963442 | Time = 213s
Step 841000 | Order = 0.022165476030732757 | Time = 213s
Step 842000 | Order = 0.016306694066502977 | Time = 213s
Step 843000 | Order = 0.018795563273155885 | Time = 214s
Step 844000 | Order = 0.010067770172268358 | Time = 214s
Step 845000 | Order = 0.0077653964092046536 | Time = 214s
Step 846000 | Order = 0.021501189140283542 | Time = 214s
Step 847000 | Order = 0.014405358387276914 | Time = 215s
Step 848000 | Order = 0.016051959823166685 | Time = 215s
Step 849000 | Order = 0.02209084774948061 | Time = 215s
Step 850000 | Order = 0.030400292780064373 | Time = 215s
Step 851000 | Order = 0.015933458857752849 | Time = 216s
Step 852000 | Order = 0.0030635914684420461 | Time = 216s
Step 853000 | Order = 0.0071189672601271667 | Time = 216s
Step 854000 | Order = 0.0097210707478853284 | Time = 217s
Step 855000 | Order = 0.015071855407160054 | Time = 217s
Step 856000 | Order = 0.0045947152592381831 | Time = 217s
Step 857000 | Order = 0.021157996011964983 | Time = 217s
Step 858000 | Order = 0.0037531192998913649 | Time = 218s
Step 859000 | Order = 0.0018608976056888524 | Time = 218s
Step 860000 | Order = 0.016912814136664209 | Time = 218s
Step 861000 | Order = 0.015014411186206436 | Time = 218s
Step 862000 | Order = 0.025978941139720532 | Time = 219s
Step 863000 | Order = 0.012135248146660419 | Time = 219s
Step 864000 | Order = 0.019330842141092885 | Time = 219s
Step 865000 | Order = 0.012082232312587649 | Time = 219s
Step 866000 | Order = 0.02432900444544769 | Time = 220s
Step 867000 | Order = 0.014909327825949331 | Time = 220s
Step 868000 | Order = 0.018691627154167074 | Time = 220s
Step 869000 | Order = 0.027793529481313792 | Time = 220s
Step 870000 | Order = 0.0070337141544984843 | Time = 221s
Step 871000 | Order = 0.0042122706222234105 | Time = 221s
Step 872000 | Order = 0.0057726134256574973 | Time = 221s
Step 873000 | Order = 0.020949739299790011 | Time = 221s
Step 874000 | Order = 0.0078044941873131402 | Time = 222s
Step 875000 | Order = 0.0074634880297081404 | Time = 222s
Step 876000 | Order = 0.021392580774465833 | Time = 222s
Step 877000 | Order = 0.0070494415927310795 | Time = 222s
Step 878000 | Order = 0.0081598296351102391 | Time = 223s
Step 879000 | Order = 0.014054227812099163 | Time = 223s
Step 880000 | Order = 0.018764384023311671 | Time = 223s
Step 881000 | Order = 0.0093952109856346201 | Time = 223s
Step 882000 | Order = 0.019415785179625042 | Time = 224s
Step 883000 | Order = 0.021927012048435588 | Time = 224s
Step 884000 | Order = 0.0061352985821317403 | Time = 224s
Step 885000 | Order = 0.022724640705332547 | Time = 224s
Step 886000 | Order = 0.022617970267981742 | Time = 225s
Step 887000 | Order = 0.018482623972154399 | Time = 225s
Step 888000 | Order = 0.0074139921667444207 | Time = 225s
Step 889000 | Order = 0.011815696203170023 | Time = 225s
Step 890000 | Order = 0.0061496519646077538 | Time = 226s
Step 891000 | Order = 0.021275647870241471 | Time = 226s
Step 892000 | Order = 0.009691373495620572 | Time = 226s
Step 893000 | Order = 0.014741063340825858 | Time = 226s
Step 894000 | Order = 0.050127680380110326 | Time = 227s
Step 895000 | Order = 0.011662393640445204 | Time = 227s
Step 896000 | Order = 0.013557718985880162 | Time = 227s
Step 897000 | Order = 0.031921489038540557 | Time = 227s
Step 898000 | Order = 0.011626898531784207 | Time = 228s
Step 899000 | Order = 0.019940819884419505 | Time = 228s
Step 900000 | Order = 0.009107098715348351 | Time = 228s
Step 901000 | Order = 0.012120936991800106 | Time = 229s
Step 902000 | Order = 0.028330952876726743 | Time = 229s
Step 903000 | Order = 0.011371597363790304 | Time = 229s
Step 904000 | Order = 0.021834027511006666 | Time = 229s
Step 905000 | Order = 0.030652799021492295 | Time = 230s
Step 906000 | Order = 0.013131600449759695 | Time = 230s
Step 907000 | Order = 0.014661672141778407 | Time = 230s
Step 908000 | Order = 0.0037548050193117024 | Time = 230s
Step 909000 | Order = 0.009088237841873157 | Time = 231s
Step 910000 | Order = 0.0092851349955740074 | Time = 231s
Step 911000 | Order = 0.016405248764562404 | Time = 231s
Step 912000 | Order = 0.030545989474201722 | Time = 231s
Step 913000 | Order = 0.013466032773821777 | Time = 232s
Step 914000 | Order = 0.010491212536162777 | Time = 232s
Step 915000 | Order = 0.017827962857859685 | Time = 232s
Step 916000 | Order = 0.011589904390567065 | Time = 232s
Step 917000 | Order = 0.01320299493074583 | Time = 233s
Step 918000 | Order = 0.01004114296440967 | Time = 233s
Step 919000 | Order = 0.023753132753737069 | Time = 233s
Step 920000 | Order = 0.0080705412332401014 | Time = 233s
Step 921000 | Order = 0.0067453732994414879 | Time = 234s
Step 922000 | Order = 0.0070774597736959904 | Time = 234s
Step 923000 | Order = 0.018865243966491894 | Time = 234s
Step 924000 | Order = 0.028335895411061206 | Time = 234s
Step 925000 | Order = 0.015844283720797592 | Time = 235s
Step 926000 | Order = 0.01023182025029371 | Time = 235s
Step 927000 | Order = 0.015384370212228101 | Time = 235s
Step 928000 | Order = 0.016829135096908952 | Time = 235s
Step 929000 | Order = 0.012230267845006993 | Time = 236s
Step 930000 | Order = 0.015335139816702105 | Time = 236s
Step 931000 | Order = 0.011302328500163173 | Time = 236s
Step 932000 | Order = 0.0054008644448967896 | Time = 236s
Step 933000 | Order = 0.010200521006436798 | Time = 237s
Step 934000 | Order = 0.024978197754388826 | Time = 237s
Step 935000 | Order = 0.0084497215196177641 | Time = 237s
Step 936000 | Order = 0.0022843239592680227 | Time = 237s
Step 937000 | Order = 0.032122031338098767 | Time = 238s
Step 938000 | Order = 0.0021291518389653093 | Time = 238s
Step 939000 | Order = 0.015191232566333061 | Time = 238s
Step 940000 | Order = 0.03539583386841285 | Time = 238s
Step 941000 | Order = 0.01529928650179789 | Time = 239s
Step 942000 | Order = 0.020346541452089802 | Time = 239s
Step 943000 | Order = 0.0090054033946368947 | Time = 239s
Step 944000 | Order = 0.0024164454779422805 | Time = 239s
Step 945000 | Order = 0.023165470054895863 | Time = 240s
Step 946000 | Order = 0.03124796089653584 | Time = 240s
Step 947000 | Order = 0.027683625617757401 | Time = 240s
Step 948000 | Order = 0.028626915963764803 | Time = 240s
Step 949000 | Order = 0.016902552199280114 | Time = 241s
Step 950000 | Order = 0.01899488144195044 | Time = 241s
Step 951000 | Order = 0.012694962616131695 | Time = 241s
Step 952000 | Order = 0.0069577248163230094 | Time = 242s
Step 953000 | Order = 0.037569533832906642 | Time = 242s
Step 954000 | Order = 0.023144819560303301 | Time = 242s
Step 955000 | Order = 0.022675714939407246 | Time = 242s
Step 956000 | Order = 0.014553519917807392 | Time = 243s
Step 957000 | Order = 0.016439516272464171 | Time = 243s
Step 958000 | Order = 0.017584087797740126 | Time = 243s
Step 959000 | Order = 0.01807036650120564 | Time = 243s
Step 960000 | Order = 0.01233084046337375 | Time = 244s
Step 961000 | Order = 0.019363443340103436 | Time = 244s
Step 962000 | Order = 0.01152032166116208 | Time = 244s
Step 963000 | Order = 0.019395860520413422 | Time = 244s
Step 964000 | Order = 0.034636133093554615 | Time = 245s
Step 965000 | Order = 0.01491085031594698 | Time = 245s
Step 966000 | Order = 0.012983201288210481 | Time = 245s
Step 967000 | Order = 0.02805287789793439 | Time = 245s
Step 968000 | Order = 0.0039873181224870467 | Time = 246s
Step 969000 | Order = 0.016148803043234086 | Time = 246s
Step 970000 | Order = 0.0065769401802494168 | Time = 246s
Step 971000 | Order = 0.0084802129155600245 | Time = 246s
Step 972000 | Order = 0.016379327251179309 | Time = 247s
Step 973000 | Order = 0.0069902165716850201 | Time = 247s
Step 974000 | Order = 0.017876935934787345 | Time = 247s
Step 975000 | Order = 0.010032564044164517 | Time = 247s
Step 976000 | Order = 0.0047799463483272804 | Time = 248s
Step 977000 | Order = 0.011925578891497864 | Time = 248s
Step 978000 | Order = 0.020140161349889562 | Time = 248s
Step 979000 | Order = 0.02056821805233762 | Time = 248s
Step 980000 | Order = 0.012014769949222695 | Time = 249s
Step 981000 | Order = 0.013802724999570446 | Time = 249s
Step 982000 | Order = 0.01079681438871446 | Time = 249s
Step 983000 | Order = 0.01473246233111513 | Time = 249s
Step 984000 | Order = 0.022346565073564143 | Time = 250s
Step 985000 | Order = 0.016064059956539041 | Time = 250s
