Simulation #23, Parameters: eta = 0.434274 | rho = 0.112604 | v0 = 0.0565273s
Step 0 | Order = 0.0050606332163901178 | Time = 0s
Step 1000 | Order = 0.0077043312568506874 | Time = 0s
Step 2000 | Order = 0.047513134012904357 | Time = 2s
Step 3000 | Order = 0.0022718634556236953 | Time = 3s
Step 4000 | Order = 0.033371257972983147 | Time = 3s
Step 5000 | Order = 0.041672377930490834 | Time = 3s
Step 6000 | Order = 0.0084341950215659975 | Time = 4s
Step 7000 | Order = 0.056805432063811771 | Time = 4s
Step 8000 | Order = 0.038809954204633942 | Time = 4s
Step 9000 | Order = 0.01120292732799015 | Time = 5s
Step 10000 | Order = 0.01202450544584065 | Time = 5s
Step 11000 | Order = 0.012619842082387906 | Time = 5s
Step 12000 | Order = 0.0071295319919666535 | Time = 6s
Step 13000 | Order = 0.028361867654294125 | Time = 6s
Step 14000 | Order = 0.015906009954980593 | Time = 7s
Step 15000 | Order = 0.017081519211896705 | Time = 7s
Step 16000 | Order = 0.021198384397609495 | Time = 7s
Step 17000 | Order = 0.026473485689666013 | Time = 7s
Step 18000 | Order = 0.024191321054007169 | Time = 8s
Step 19000 | Order = 0.021482019251889285 | Time = 8s
Step 20000 | Order = 0.011734020261499289 | Time = 8s
Step 21000 | Order = 0.030050960168394956 | Time = 8s
Step 22000 | Order = 0.021677926074520907 | Time = 8s
Step 23000 | Order = 0.028523426363247686 | Time = 9s
Step 24000 | Order = 0.039411378309491485 | Time = 9s
Step 25000 | Order = 0.053626732223714245 | Time = 9s
Step 26000 | Order = 0.038164095066460214 | Time = 9s
Step 27000 | Order = 0.038680049749746072 | Time = 9s
Step 28000 | Order = 0.019868126265233935 | Time = 10s
Step 29000 | Order = 0.024911679285535906 | Time = 10s
Step 30000 | Order = 0.012569712949410851 | Time = 10s
Step 31000 | Order = 0.030327671143919946 | Time = 10s
Step 32000 | Order = 0.039111617636172373 | Time = 11s
Step 33000 | Order = 0.041074968077580529 | Time = 11s
Step 34000 | Order = 0.020867387591972261 | Time = 11s
Step 35000 | Order = 0.0058590923974562829 | Time = 11s
Step 36000 | Order = 0.013618434711155824 | Time = 11s
Step 37000 | Order = 0.035937101140804714 | Time = 12s
Step 38000 | Order = 0.010634249394816634 | Time = 12s
Step 39000 | Order = 0.057139037493862024 | Time = 12s
Step 40000 | Order = 0.0029967718330196022 | Time = 13s
Step 41000 | Order = 0.012877616667816802 | Time = 13s
Step 42000 | Order = 0.044546613137265281 | Time = 13s
Step 43000 | Order = 0.035604789969055028 | Time = 13s
Step 44000 | Order = 0.018249505175874623 | Time = 14s
Step 45000 | Order = 0.044065284099346902 | Time = 14s
Step 46000 | Order = 0.015753481102660095 | Time = 14s
Step 47000 | Order = 0.027181359327958562 | Time = 14s
Step 48000 | Order = 0.035430413230582006 | Time = 15s
Step 49000 | Order = 0.024271455560028184 | Time = 15s
