Simulation #177, Parameters: eta = 0.775342 | rho = 0.128558 | v0 = 0.0215303s
Step 493000 | Order = 0.0075428560909904224 | Time = 105s
Step 494000 | Order = 0.0054821105142108849 | Time = 105s
Step 495000 | Order = 0.020424254604013998 | Time = 105s
Step 496000 | Order = 0.010336383736313893 | Time = 106s
Step 497000 | Order = 0.0037845950096757125 | Time = 106s
Step 498000 | Order = 0.0027814455962876061 | Time = 106s
Step 499000 | Order = 0.014633900580063565 | Time = 106s
Step 500000 | Order = 0.015381293014514902 | Time = 106s
Step 501000 | Order = 0.033879516316275421 | Time = 107s
Step 502000 | Order = 0.0099757652704511642 | Time = 108s
Step 503000 | Order = 0.0097610420225089038 | Time = 108s
Step 504000 | Order = 0.024565065044781748 | Time = 108s
Step 505000 | Order = 0.022598972514539625 | Time = 108s
Step 506000 | Order = 0.0076680381144455436 | Time = 108s
Step 507000 | Order = 0.014132685521954865 | Time = 109s
Step 508000 | Order = 0.0070667289847710377 | Time = 109s
Step 509000 | Order = 0.016281014708063316 | Time = 109s
Step 510000 | Order = 0.01881818184910999 | Time = 109s
Step 511000 | Order = 0.027652236088832705 | Time = 109s
Step 512000 | Order = 0.014742154364615753 | Time = 110s
Step 513000 | Order = 0.01493959249501379 | Time = 110s
Step 514000 | Order = 0.0017485649517196382 | Time = 110s
Step 515000 | Order = 0.014249457306651222 | Time = 110s
Step 516000 | Order = 0.013786303921091068 | Time = 110s
Step 517000 | Order = 0.028772086421376838 | Time = 111s
Step 518000 | Order = 0.010985563357206322 | Time = 111s
Step 519000 | Order = 0.0026602706449183919 | Time = 111s
Step 520000 | Order = 0.028199182104543738 | Time = 111s
Step 521000 | Order = 0.016076728970231022 | Time = 111s
Step 522000 | Order = 0.030083551478117112 | Time = 112s
Step 523000 | Order = 0.037659768592590161 | Time = 112s
Step 524000 | Order = 0.012531343137114685 | Time = 112s
Step 525000 | Order = 0.019334795804390178 | Time = 112s
Step 526000 | Order = 0.021485213932190377 | Time = 112s
Step 527000 | Order = 0.012718833060113491 | Time = 113s
Step 528000 | Order = 0.028011181482774993 | Time = 113s
Step 529000 | Order = 0.019243995964391657 | Time = 113s
Step 530000 | Order = 0.025348114375569566 | Time = 113s
Step 531000 | Order = 0.028887948521728442 | Time = 113s
Step 532000 | Order = 0.030688369037848162 | Time = 114s
Step 533000 | Order = 0.026035902680775089 | Time = 114s
Step 534000 | Order = 0.008709377702662521 | Time = 114s
Step 535000 | Order = 0.024555508093187201 | Time = 114s
Step 536000 | Order = 0.010736523779242245 | Time = 114s
Step 537000 | Order = 0.027080761184778718 | Time = 115s
Step 538000 | Order = 0.023607702515233434 | Time = 115s
Step 539000 | Order = 0.022848954445215452 | Time = 115s
Step 540000 | Order = 0.018578936667459162 | Time = 115s
Step 541000 | Order = 0.033093852376209237 | Time = 115s
Step 542000 | Order = 0.022827011965580471 | Time = 116s
Step 543000 | Order = 0.017301822416762477 | Time = 116s
Step 544000 | Order = 0.034031828736425331 | Time = 116s
Step 545000 | Order = 0.012910768825206644 | Time = 116s
Step 546000 | Order = 0.017536704732753726 | Time = 117s
Step 547000 | Order = 0.0084938133652747941 | Time = 117s
Step 548000 | Order = 0.016982138521781456 | Time = 117s
Step 549000 | Order = 0.019376256680478144 | Time = 117s
Step 550000 | Order = 0.00618374406072425 | Time = 117s
Step 551000 | Order = 0.032152996298250421 | Time = 118s
Step 552000 | Order = 0.020714140371702574 | Time = 118s
Step 553000 | Order = 0.011315424545632929 | Time = 118s
Step 554000 | Order = 0.0075597618717297577 | Time = 118s
Step 555000 | Order = 0.034505299365178148 | Time = 119s
Step 556000 | Order = 0.0067423935308569419 | Time = 119s
Step 557000 | Order = 0.019687775434052788 | Time = 119s
Step 558000 | Order = 0.025447387285765472 | Time = 119s
Step 559000 | Order = 0.020302829034949028 | Time = 119s
Step 560000 | Order = 0.0160269151955604 | Time = 120s
Step 561000 | Order = 0.014013843193526238 | Time = 120s
Step 562000 | Order = 0.015300396584015337 | Time = 120s
Step 563000 | Order = 0.0066841154584868492 | Time = 120s
Step 564000 | Order = 0.021917190687676832 | Time = 120s
Step 565000 | Order = 0.035236877360974833 | Time = 121s
Step 566000 | Order = 0.0061507229147307468 | Time = 121s
Step 567000 | Order = 0.010492732011672124 | Time = 121s
Step 568000 | Order = 0.010317690348912547 | Time = 121s
Step 569000 | Order = 0.032905980424206713 | Time = 121s
Step 570000 | Order = 0.016803639402434296 | Time = 122s
Step 571000 | Order = 0.024326790376248603 | Time = 122s
Step 572000 | Order = 0.0024714406164466278 | Time = 122s
Step 573000 | Order = 0.032595261506434443 | Time = 122s
Step 574000 | Order = 0.027118615767220973 | Time = 122s
Step 575000 | Order = 0.0031615226120542922 | Time = 123s
Step 576000 | Order = 0.0067603446026178191 | Time = 123s
Step 577000 | Order = 0.017746208445099193 | Time = 123s
Step 578000 | Order = 0.023741461092410609 | Time = 123s
Step 579000 | Order = 0.003768596979777343 | Time = 123s
Step 580000 | Order = 0.0078522218632709941 | Time = 124s
Step 581000 | Order = 0.021943958487667586 | Time = 124s
Step 582000 | Order = 0.042355495946833258 | Time = 124s
Step 583000 | Order = 0.023808144049961979 | Time = 124s
Step 584000 | Order = 0.015567131357173882 | Time = 124s
Step 585000 | Order = 0.021106113328515759 | Time = 125s
Step 586000 | Order = 0.027944165486924962 | Time = 125s
Step 587000 | Order = 0.010043513322161942 | Time = 125s
Step 588000 | Order = 0.013481180086916428 | Time = 125s
Step 589000 | Order = 0.018186051902968382 | Time = 125s
Step 590000 | Order = 0.02445422123202478 | Time = 126s
Step 591000 | Order = 0.010212500929022742 | Time = 126s
Step 592000 | Order = 0.022238726522467462 | Time = 126s
Step 593000 | Order = 0.019658516903442311 | Time = 126s
Step 594000 | Order = 0.0091877148142884245 | Time = 126s
Step 595000 | Order = 0.027871600702390521 | Time = 127s
Step 596000 | Order = 0.0050784528611637555 | Time = 127s
Step 597000 | Order = 0.012321462468038863 | Time = 127s
Step 598000 | Order = 0.014408335278960427 | Time = 127s
Step 599000 | Order = 0.015635211968751141 | Time = 127s
Step 600000 | Order = 0.0074612703963470566 | Time = 128s
Step 601000 | Order = 0.011451996360715337 | Time = 129s
Step 602000 | Order = 0.017019662121722252 | Time = 129s
Step 603000 | Order = 0.020597459266328673 | Time = 129s
Step 604000 | Order = 0.011239138241541907 | Time = 129s
Step 605000 | Order = 0.024590076679648198 | Time = 130s
Step 606000 | Order = 0.022054645709354469 | Time = 130s
Step 607000 | Order = 0.036810463360079114 | Time = 130s
Step 608000 | Order = 0.026521200862447584 | Time = 130s
Step 609000 | Order = 0.019982880530267057 | Time = 130s
Step 610000 | Order = 0.013877361844172926 | Time = 131s
Step 611000 | Order = 0.020384422262271426 | Time = 131s
Step 612000 | Order = 0.0089024661612213552 | Time = 131s
Step 613000 | Order = 0.011439868489099921 | Time = 131s
Step 614000 | Order = 0.036628292357410323 | Time = 131s
Step 615000 | Order = 0.016046924273980644 | Time = 132s
Step 616000 | Order = 0.003555015908364819 | Time = 132s
Step 617000 | Order = 0.034125891683080105 | Time = 132s
Step 618000 | Order = 0.0030026162525595367 | Time = 132s
Step 619000 | Order = 0.017687677485278542 | Time = 132s
Step 620000 | Order = 0.015741667424073812 | Time = 133s
Step 621000 | Order = 0.039366804635810486 | Time = 133s
Step 622000 | Order = 0.0082272227722176173 | Time = 133s
Step 623000 | Order = 0.021517058623478257 | Time = 133s
Step 624000 | Order = 0.045221372079098474 | Time = 133s
Step 625000 | Order = 0.019825502168278244 | Time = 134s
Step 626000 | Order = 0.004411662862248031 | Time = 134s
Step 627000 | Order = 0.013902044624482333 | Time = 134s
Step 628000 | Order = 0.015183107505067765 | Time = 134s
Step 629000 | Order = 0.030181753623328898 | Time = 134s
Step 630000 | Order = 0.014102302561221263 | Time = 135s
Step 631000 | Order = 0.029930557665915951 | Time = 135s
Step 632000 | Order = 0.005356759670290436 | Time = 135s
Step 633000 | Order = 0.0086468416370885873 | Time = 135s
Step 634000 | Order = 0.018138467677496689 | Time = 135s
Step 635000 | Order = 0.023481421290560439 | Time = 136s
Step 636000 | Order = 0.019534695948984656 | Time = 136s
Step 637000 | Order = 0.013324039628907911 | Time = 136s
Step 638000 | Order = 0.0039110852190620896 | Time = 136s
Step 639000 | Order = 0.023191365417258043 | Time = 136s
Step 640000 | Order = 0.0026226110225782387 | Time = 137s
Step 641000 | Order = 0.01673143351548171 | Time = 137s
Step 642000 | Order = 0.022444920225383681 | Time = 137s
Step 643000 | Order = 0.026111192816824426 | Time = 137s
Step 644000 | Order = 0.0052925606682935203 | Time = 137s
Step 645000 | Order = 0.033117492561255638 | Time = 138s
Step 646000 | Order = 0.017875848260268452 | Time = 138s
Step 647000 | Order = 0.021233473527342842 | Time = 138s
Step 648000 | Order = 0.020232245304891226 | Time = 138s
Step 649000 | Order = 0.019245294033146662 | Time = 138s
Step 650000 | Order = 0.029461350788240966 | Time = 139s
Step 651000 | Order = 0.012392941838707938 | Time = 139s
Step 652000 | Order = 0.026312788112225503 | Time = 140s
Step 653000 | Order = 0.02302903168374279 | Time = 140s
Step 654000 | Order = 0.0074179317048333757 | Time = 140s
Step 655000 | Order = 0.010097358984024783 | Time = 140s
Step 656000 | Order = 0.010527475154103794 | Time = 140s
Step 657000 | Order = 0.018444271404257733 | Time = 141s
Step 658000 | Order = 0.00823924806482902 | Time = 141s
Step 659000 | Order = 0.013733814775650771 | Time = 141s
Step 660000 | Order = 0.021695605750134184 | Time = 141s
Step 661000 | Order = 0.04134443168147911 | Time = 141s
Step 662000 | Order = 0.021500105623597481 | Time = 142s
Step 663000 | Order = 0.021046217670567181 | Time = 142s
Step 664000 | Order = 0.026002797616729259 | Time = 142s
Step 665000 | Order = 0.014635719603359942 | Time = 142s
Step 666000 | Order = 0.032785191157282526 | Time = 142s
Step 667000 | Order = 0.0054023713729143682 | Time = 143s
Step 668000 | Order = 0.013772503267858329 | Time = 143s
Step 669000 | Order = 0.020147906815691292 | Time = 143s
Step 670000 | Order = 0.033075317587911282 | Time = 143s
Step 671000 | Order = 0.0095546062857673406 | Time = 143s
Step 672000 | Order = 0.014386228535757072 | Time = 144s
Step 673000 | Order = 0.028249501366460962 | Time = 144s
Step 674000 | Order = 0.017658894156135092 | Time = 144s
Step 675000 | Order = 0.0070943800037945003 | Time = 144s
Step 676000 | Order = 0.040536239546044656 | Time = 144s
Step 677000 | Order = 0.011076460485177129 | Time = 145s
Step 678000 | Order = 0.023213947975491436 | Time = 145s
Step 679000 | Order = 0.013262330759028138 | Time = 145s
Step 680000 | Order = 0.023198975009608894 | Time = 145s
Step 681000 | Order = 0.026905283365468997 | Time = 145s
Step 682000 | Order = 0.010043803159890119 | Time = 146s
Step 683000 | Order = 0.019773000376960326 | Time = 146s
Step 684000 | Order = 0.0261066913620988 | Time = 146s
Step 685000 | Order = 0.0047728875068702393 | Time = 146s
Step 686000 | Order = 0.019620258650291982 | Time = 146s
Step 687000 | Order = 0.032877810294941565 | Time = 147s
Step 688000 | Order = 0.018213275992936651 | Time = 147s
Step 689000 | Order = 0.02209125044922066 | Time = 147s
Step 690000 | Order = 0.0064759647735979737 | Time = 147s
Step 691000 | Order = 0.022319288537302698 | Time = 147s
Step 692000 | Order = 0.014134228564205735 | Time = 148s
Step 693000 | Order = 0.032975736520056115 | Time = 148s
Step 694000 | Order = 0.026698599593264406 | Time = 148s
Step 695000 | Order = 0.010345123367427614 | Time = 148s
Step 696000 | Order = 0.023301844253982892 | Time = 148s
Step 697000 | Order = 0.0078978034407706892 | Time = 149s
Step 698000 | Order = 0.02018398437148099 | Time = 149s
Step 699000 | Order = 0.0059585108842600829 | Time = 149s
Step 700000 | Order = 0.027401781200026641 | Time = 149s
Step 701000 | Order = 0.036805362115246806 | Time = 150s
Step 702000 | Order = 0.030088033788772756 | Time = 150s
Step 703000 | Order = 0.04379305156488076 | Time = 151s
Step 704000 | Order = 0.020253553101953311 | Time = 151s
Step 705000 | Order = 0.0098473820693538959 | Time = 151s
Step 706000 | Order = 0.014482359475445692 | Time = 151s
Step 707000 | Order = 0.033619240011761101 | Time = 151s
Step 708000 | Order = 0.027802904836102042 | Time = 152s
Step 709000 | Order = 0.026651190559400611 | Time = 152s
Step 710000 | Order = 0.011451711417328763 | Time = 152s
Step 711000 | Order = 0.012689636732945262 | Time = 152s
Step 712000 | Order = 0.0035338279174742522 | Time = 152s
Step 713000 | Order = 0.016546615294792615 | Time = 153s
Step 714000 | Order = 0.0074686242026459765 | Time = 153s
Step 715000 | Order = 0.03298956205066212 | Time = 153s
Step 716000 | Order = 0.025435705409304909 | Time = 153s
Step 717000 | Order = 0.0099940771913784431 | Time = 153s
Step 718000 | Order = 0.0099052206705828386 | Time = 154s
Step 719000 | Order = 0.0097217055068445479 | Time = 154s
Step 720000 | Order = 0.023601139189653359 | Time = 154s
Step 721000 | Order = 0.017811923909909724 | Time = 154s
Step 722000 | Order = 0.01109186169929053 | Time = 154s
Step 723000 | Order = 0.017500368785557396 | Time = 155s
Step 724000 | Order = 0.022524773369711905 | Time = 155s
Step 725000 | Order = 0.049940748637890532 | Time = 155s
Step 726000 | Order = 0.0094665806615257843 | Time = 155s
Step 727000 | Order = 0.025798190785959223 | Time = 155s
Step 728000 | Order = 0.019585625812763473 | Time = 156s
Step 729000 | Order = 0.023652455117480271 | Time = 156s
Step 730000 | Order = 0.011889358157432851 | Time = 156s
Step 731000 | Order = 0.035516674267111734 | Time = 156s
Step 732000 | Order = 0.01604136644632034 | Time = 156s
Step 733000 | Order = 0.02028345883062381 | Time = 157s
Step 734000 | Order = 0.029149261922173413 | Time = 157s
Step 735000 | Order = 0.0077230613680277461 | Time = 157s
Step 736000 | Order = 0.011649618172645619 | Time = 157s
Step 737000 | Order = 0.022624291189203199 | Time = 157s
Step 738000 | Order = 0.029816883472208983 | Time = 158s
Step 739000 | Order = 0.034777063811660652 | Time = 158s
Step 740000 | Order = 0.024496458262668705 | Time = 158s
Step 741000 | Order = 0.033534779703301688 | Time = 158s
Step 742000 | Order = 0.019560176232328193 | Time = 159s
Step 743000 | Order = 0.01699888148678852 | Time = 159s
Step 744000 | Order = 0.014811375053156738 | Time = 159s
Step 745000 | Order = 0.028445318689156854 | Time = 159s
Step 746000 | Order = 0.014089122262454744 | Time = 159s
Step 747000 | Order = 0.01028386966516142 | Time = 160s
Step 748000 | Order = 0.01493621686329129 | Time = 160s
Step 749000 | Order = 0.013050061847759519 | Time = 160s
Step 750000 | Order = 0.0081580526910073909 | Time = 160s
Step 751000 | Order = 0.015902138718934349 | Time = 161s
Step 752000 | Order = 0.043627993260966856 | Time = 161s
Step 753000 | Order = 0.041351740737845387 | Time = 161s
Step 754000 | Order = 0.020542449774953168 | Time = 161s
Step 755000 | Order = 0.012066068856647379 | Time = 161s
Step 756000 | Order = 0.012050636337809097 | Time = 162s
Step 757000 | Order = 0.02902124497838517 | Time = 162s
Step 758000 | Order = 0.014512297483023922 | Time = 162s
Step 759000 | Order = 0.012144031978355094 | Time = 162s
Step 760000 | Order = 0.012664335715137353 | Time = 162s
Step 761000 | Order = 0.011148086327708927 | Time = 163s
Step 762000 | Order = 0.015759060833666114 | Time = 163s
Step 763000 | Order = 0.0073889480265817544 | Time = 163s
Step 764000 | Order = 0.017603690856046971 | Time = 163s
Step 765000 | Order = 0.022401667470004032 | Time = 163s
Step 766000 | Order = 0.0086200963688833204 | Time = 164s
Step 767000 | Order = 0.020661102628260809 | Time = 164s
Step 768000 | Order = 0.0073268083138214781 | Time = 164s
Step 769000 | Order = 0.016972044579157582 | Time = 164s
Step 770000 | Order = 0.03625875210897845 | Time = 164s
Step 771000 | Order = 0.00598683423582485 | Time = 165s
Step 772000 | Order = 0.014830674255898069 | Time = 165s
Step 773000 | Order = 0.017921162956645285 | Time = 165s
Step 774000 | Order = 0.023895688684761496 | Time = 165s
Step 775000 | Order = 0.032728658802695897 | Time = 165s
Step 776000 | Order = 0.032904182999305046 | Time = 166s
Step 777000 | Order = 0.012083360718340002 | Time = 166s
Step 778000 | Order = 0.02926215890558281 | Time = 166s
Step 779000 | Order = 0.02825865584695228 | Time = 166s
Step 780000 | Order = 0.022446284406225613 | Time = 166s
Step 781000 | Order = 0.023410170479770783 | Time = 167s
Step 782000 | Order = 0.015524204062250529 | Time = 167s
Step 783000 | Order = 0.016983324072165355 | Time = 167s
Step 784000 | Order = 0.010251367715580302 | Time = 167s
Step 785000 | Order = 0.019998808318298252 | Time = 167s
Step 786000 | Order = 0.010093880270471794 | Time = 168s
Step 787000 | Order = 0.029552236510245935 | Time = 168s
Step 788000 | Order = 0.015895871267782476 | Time = 168s
Step 789000 | Order = 0.031820494148273884 | Time = 168s
Step 790000 | Order = 0.047571492612449702 | Time = 168s
Step 791000 | Order = 0.015179076258616855 | Time = 169s
Step 792000 | Order = 0.011584188235990145 | Time = 169s
Step 793000 | Order = 0.021173395893558485 | Time = 169s
Step 794000 | Order = 0.029166055504638001 | Time = 169s
Step 795000 | Order = 0.0068157141898641336 | Time = 169s
Step 796000 | Order = 0.0092186347336223745 | Time = 170s
Step 797000 | Order = 0.023665698929258235 | Time = 170s
Step 798000 | Order = 0.0066836052502596364 | Time = 170s
Step 799000 | Order = 0.017356719178761672 | Time = 170s
Step 800000 | Order = 0.021546542598525689 | Time = 170s
Step 801000 | Order = 0.038432295402467322 | Time = 171s
Step 802000 | Order = 0.048949220556828418 | Time = 172s
Step 803000 | Order = 0.013831692053449279 | Time = 172s
Step 804000 | Order = 0.015814719192172491 | Time = 172s
Step 805000 | Order = 0.032717325728341601 | Time = 172s
Step 806000 | Order = 0.040133515967261557 | Time = 172s
Step 807000 | Order = 0.012675410073246129 | Time = 173s
Step 808000 | Order = 0.0057895633361501331 | Time = 173s
Step 809000 | Order = 0.009399880589070932 | Time = 173s
Step 810000 | Order = 0.023634369531192533 | Time = 173s
Step 811000 | Order = 0.020945008753332543 | Time = 173s
Step 812000 | Order = 0.0077696413739947699 | Time = 174s
Step 813000 | Order = 0.0041635245748311489 | Time = 174s
Step 814000 | Order = 0.020930303135717008 | Time = 174s
Step 815000 | Order = 0.011555697814664019 | Time = 174s
Step 816000 | Order = 0.013682876746078107 | Time = 174s
Step 817000 | Order = 0.058559919441913674 | Time = 175s
Step 818000 | Order = 0.021208710822374681 | Time = 175s
Step 819000 | Order = 0.0060102146100920297 | Time = 175s
Step 820000 | Order = 0.026474764308697593 | Time = 175s
Step 821000 | Order = 0.020604300204272764 | Time = 175s
Step 822000 | Order = 0.010881700502049499 | Time = 176s
Step 823000 | Order = 0.044882492108455914 | Time = 176s
Step 824000 | Order = 0.031598198482897223 | Time = 176s
Step 825000 | Order = 0.015608237390248983 | Time = 176s
Step 826000 | Order = 0.046982996960507242 | Time = 176s
Step 827000 | Order = 0.029951556075806473 | Time = 177s
Step 828000 | Order = 0.01474375850398516 | Time = 177s
Step 829000 | Order = 0.036300572238947691 | Time = 177s
Step 830000 | Order = 0.0084589479383825241 | Time = 177s
Step 831000 | Order = 0.028592293295117251 | Time = 177s
Step 832000 | Order = 0.0047677668127437886 | Time = 178s
Step 833000 | Order = 0.015281114053330271 | Time = 178s
Step 834000 | Order = 0.024805897667772525 | Time = 178s
Step 835000 | Order = 0.022363394155582205 | Time = 178s
Step 836000 | Order = 0.026699714208756241 | Time = 178s
Step 837000 | Order = 0.017846417412689407 | Time = 179s
Step 838000 | Order = 0.04816208539444599 | Time = 179s
Step 839000 | Order = 0.014959604309168567 | Time = 179s
Step 840000 | Order = 0.04065885316084026 | Time = 179s
Step 841000 | Order = 0.018249170029824117 | Time = 179s
Step 842000 | Order = 0.021873521167912774 | Time = 180s
Step 843000 | Order = 0.023930832334708736 | Time = 180s
Step 844000 | Order = 0.018945538029390117 | Time = 180s
Step 845000 | Order = 0.01704851476765688 | Time = 180s
Step 846000 | Order = 0.020803814080877402 | Time = 180s
Step 847000 | Order = 0.0032037010468227152 | Time = 181s
Step 848000 | Order = 0.026058471979879486 | Time = 181s
Step 849000 | Order = 0.018120890680505777 | Time = 181s
Step 850000 | Order = 0.013779899523856018 | Time = 181s
Step 851000 | Order = 0.016047175326434866 | Time = 182s
Step 852000 | Order = 0.017798300364167009 | Time = 182s
Step 853000 | Order = 0.0084513815780011617 | Time = 182s
Step 854000 | Order = 0.029723127954308873 | Time = 182s
Step 855000 | Order = 0.015184440621228885 | Time = 183s
Step 856000 | Order = 0.014428823375267187 | Time = 183s
Step 857000 | Order = 0.020000489936592224 | Time = 183s
Step 858000 | Order = 0.01658090070618444 | Time = 183s
Step 859000 | Order = 0.041338086620433548 | Time = 183s
Step 860000 | Order = 0.020218698756039856 | Time = 184s
Step 861000 | Order = 0.016736172613531362 | Time = 184s
Step 862000 | Order = 0.007317213680930499 | Time = 184s
Step 863000 | Order = 0.040607044031870827 | Time = 184s
Step 864000 | Order = 0.029166680296274443 | Time = 184s
Step 865000 | Order = 0.036221895284629074 | Time = 185s
Step 866000 | Order = 0.025497897208343161 | Time = 185s
Step 867000 | Order = 0.016529966065537541 | Time = 185s
Step 868000 | Order = 0.015025439251231117 | Time = 185s
Step 869000 | Order = 0.025080734390867738 | Time = 185s
Step 870000 | Order = 0.017443548722244455 | Time = 186s
Step 871000 | Order = 0.0054104344896588824 | Time = 186s
Step 872000 | Order = 0.022993633005564333 | Time = 186s
Step 873000 | Order = 0.012161447902312765 | Time = 186s
Step 874000 | Order = 0.037441765779716397 | Time = 186s
Step 875000 | Order = 0.016662229303715463 | Time = 187s
Step 876000 | Order = 0.026533786714079279 | Time = 187s
Step 877000 | Order = 0.0095041614473338424 | Time = 187s
Step 878000 | Order = 0.0077400391041249255 | Time = 187s
Step 879000 | Order = 0.019606749555650546 | Time = 187s
Step 880000 | Order = 0.0021108881652641084 | Time = 188s
Step 881000 | Order = 0.0045342579470877527 | Time = 188s
Step 882000 | Order = 0.024696958723904042 | Time = 188s
Step 883000 | Order = 0.016810561278717044 | Time = 188s
Step 884000 | Order = 0.0073816686782902149 | Time = 188s
Step 885000 | Order = 0.025967442832357704 | Time = 189s
Step 886000 | Order = 0.021431001953160909 | Time = 189s
Step 887000 | Order = 0.01999492777432595 | Time = 189s
Step 888000 | Order = 0.021153806600841374 | Time = 189s
Step 889000 | Order = 0.007705365077099945 | Time = 189s
Step 890000 | Order = 0.025686016115434987 | Time = 190s
Step 891000 | Order = 0.02351235917768698 | Time = 190s
Step 892000 | Order = 0.047036217034121267 | Time = 190s
Step 893000 | Order = 0.018927786577658048 | Time = 190s
Step 894000 | Order = 0.029178528913143348 | Time = 190s
Step 895000 | Order = 0.0043484488536578644 | Time = 191s
Step 896000 | Order = 0.0095462228873911814 | Time = 191s
Step 897000 | Order = 0.008095823803110044 | Time = 191s
Step 898000 | Order = 0.037485357672234508 | Time = 191s
Step 899000 | Order = 0.0027554859513858354 | Time = 191s
Step 900000 | Order = 0.016617547792841456 | Time = 192s
Step 901000 | Order = 0.035813691813542756 | Time = 192s
Step 902000 | Order = 0.02162990717521757 | Time = 192s
Step 903000 | Order = 0.0090603094806553184 | Time = 192s
Step 904000 | Order = 0.033904288633834719 | Time = 193s
Step 905000 | Order = 0.018259930699895652 | Time = 193s
Step 906000 | Order = 0.012293865544662953 | Time = 193s
Step 907000 | Order = 0.04135406364973146 | Time = 193s
Step 908000 | Order = 0.011832913357884327 | Time = 193s
Step 909000 | Order = 0.019021772247031839 | Time = 194s
Step 910000 | Order = 0.037102985248698893 | Time = 194s
Step 911000 | Order = 0.014782363943140628 | Time = 194s
Step 912000 | Order = 0.018720244515691702 | Time = 194s
Step 913000 | Order = 0.034718924789650385 | Time = 194s
Step 914000 | Order = 0.0073670115942322421 | Time = 195s
Step 915000 | Order = 0.017820284527351925 | Time = 195s
Step 916000 | Order = 0.027736341627077492 | Time = 195s
Step 917000 | Order = 0.0092058199404416938 | Time = 195s
Step 918000 | Order = 0.0068147816175636025 | Time = 195s
Step 919000 | Order = 0.010178174905405932 | Time = 196s
Step 920000 | Order = 0.016414986691842316 | Time = 196s
Step 921000 | Order = 0.024422707636503491 | Time = 196s
Step 922000 | Order = 0.024982556023518315 | Time = 196s
Step 923000 | Order = 0.020082541903490875 | Time = 196s
Step 924000 | Order = 0.014292248466030893 | Time = 197s
Step 925000 | Order = 0.019690362781894972 | Time = 197s
Step 926000 | Order = 0.040696670410686628 | Time = 197s
Step 927000 | Order = 0.021465715905954637 | Time = 197s
Step 928000 | Order = 0.032963233107819505 | Time = 197s
Step 929000 | Order = 0.0052143795483515307 | Time = 198s
Step 930000 | Order = 0.021900860783272271 | Time = 198s
Step 931000 | Order = 0.027534653806871662 | Time = 198s
Step 932000 | Order = 0.020290619059601799 | Time = 198s
Step 933000 | Order = 0.024623571665770189 | Time = 198s
Step 934000 | Order = 0.017792614564500018 | Time = 199s
Step 935000 | Order = 0.02254653325300374 | Time = 199s
Step 936000 | Order = 0.014518296401372715 | Time = 199s
Step 937000 | Order = 0.034590520122616084 | Time = 199s
Step 938000 | Order = 0.052297311605259272 | Time = 200s
Step 939000 | Order = 0.036773650169066065 | Time = 200s
Step 940000 | Order = 0.01290888185635123 | Time = 200s
Step 941000 | Order = 0.0047225490708003434 | Time = 200s
Step 942000 | Order = 0.02422987580352973 | Time = 200s
Step 943000 | Order = 0.01531557008927819 | Time = 201s
Step 944000 | Order = 0.024041358974946882 | Time = 201s
Step 945000 | Order = 0.011844343039755886 | Time = 201s
Step 946000 | Order = 0.026270600491249716 | Time = 201s
Step 947000 | Order = 0.023201147010783511 | Time = 201s
Step 948000 | Order = 0.030476085408679944 | Time = 202s
Step 949000 | Order = 0.030202832899728495 | Time = 202s
Step 950000 | Order = 0.023124015548253146 | Time = 202s
Step 951000 | Order = 0.02899870592742233 | Time = 203s
Step 952000 | Order = 0.0079616200960947719 | Time = 203s
Step 953000 | Order = 0.016133604954680403 | Time = 203s
Step 954000 | Order = 0.011907863786382858 | Time = 203s
Step 955000 | Order = 0.014085289100385355 | Time = 203s
Step 956000 | Order = 0.029214526206508096 | Time = 204s
Step 957000 | Order = 0.017999571554866943 | Time = 204s
Step 958000 | Order = 0.015953462501978741 | Time = 204s
Step 959000 | Order = 0.023260940347200974 | Time = 204s
Step 960000 | Order = 0.0098741462497682186 | Time = 204s
Step 961000 | Order = 0.010311541279048861 | Time = 205s
Step 962000 | Order = 0.03940862505523153 | Time = 205s
Step 963000 | Order = 0.014641472523582801 | Time = 205s
Step 964000 | Order = 0.0045316944798499048 | Time = 205s
Step 965000 | Order = 0.012951404579904131 | Time = 205s
Step 966000 | Order = 0.0084747730612921846 | Time = 206s
Step 967000 | Order = 0.015264488761743798 | Time = 206s
Step 968000 | Order = 0.0070923933519368813 | Time = 206s
Step 969000 | Order = 0.026078519454025718 | Time = 206s
Step 970000 | Order = 0.035283899679314168 | Time = 206s
Step 971000 | Order = 0.016445240443321827 | Time = 207s
Step 972000 | Order = 0.012290551918805443 | Time = 207s
Step 973000 | Order = 0.0099671077219647027 | Time = 207s
Step 974000 | Order = 0.012857036410729919 | Time = 207s
Step 975000 | Order = 0.010905190493395858 | Time = 208s
Step 976000 | Order = 0.03303808204520968 | Time = 208s
Step 977000 | Order = 0.033791514187548381 | Time = 208s
Step 978000 | Order = 0.020731577606772678 | Time = 208s
Step 979000 | Order = 0.037356313065630295 | Time = 208s
Step 980000 | Order = 0.014276147575480075 | Time = 209s
Step 981000 | Order = 0.030189944237532833 | Time = 209s
Step 982000 | Order = 0.030426535967916571 | Time = 209s
Step 983000 | Order = 0.0071999341239667915 | Time = 209s
Step 984000 | Order = 0.021606523348145185 | Time = 209s
Step 985000 | Order = 0.031537279113117329 | Time = 210s
Step 986000 | Order = 0.018016160974075841 | Time = 210s
Step 987000 | Order = 0.034485161501643317 | Time = 210s
