Simulation #16, Parameters: eta = 0.049154 | rho = 0.232920 | v0 = 0.35586s
Step 497000 | Order = 0.95191003817467768 | Time = 225s
Step 498000 | Order = 0.96466010947618475 | Time = 225s
Step 499000 | Order = 0.95738223934384281 | Time = 225s
Step 500000 | Order = 0.94678488501533364 | Time = 226s
Step 501000 | Order = 0.9516626256906735 | Time = 227s
Step 502000 | Order = 0.94795534883799082 | Time = 227s
Step 503000 | Order = 0.95459309289102634 | Time = 228s
Step 504000 | Order = 0.95678367791116858 | Time = 228s
Step 505000 | Order = 0.94752968026084727 | Time = 228s
Step 506000 | Order = 0.95958603134750209 | Time = 229s
Step 507000 | Order = 0.95131097372666595 | Time = 229s
Step 508000 | Order = 0.96190865836265083 | Time = 230s
Step 509000 | Order = 0.9434576874959234 | Time = 230s
Step 510000 | Order = 0.95808184634145843 | Time = 230s
Step 511000 | Order = 0.96183462152315402 | Time = 231s
Step 512000 | Order = 0.95382510717445979 | Time = 231s
Step 513000 | Order = 0.95422499487958434 | Time = 232s
Step 514000 | Order = 0.95354517211688694 | Time = 232s
Step 515000 | Order = 0.95745910780741461 | Time = 233s
Step 516000 | Order = 0.94342222470476755 | Time = 234s
Step 517000 | Order = 0.95246984687571123 | Time = 234s
Step 518000 | Order = 0.9584451131404732 | Time = 235s
Step 519000 | Order = 0.94786270767748737 | Time = 235s
Step 520000 | Order = 0.95521681851525986 | Time = 235s
Step 521000 | Order = 0.94810955799908103 | Time = 236s
Step 522000 | Order = 0.95333602692330099 | Time = 236s
Step 523000 | Order = 0.95113015385346578 | Time = 237s
Step 524000 | Order = 0.95258634499170358 | Time = 237s
Step 525000 | Order = 0.95861985818802498 | Time = 238s
Step 526000 | Order = 0.94971247893739497 | Time = 238s
Step 527000 | Order = 0.94965287940713694 | Time = 239s
Step 528000 | Order = 0.9583635988911694 | Time = 239s
Step 529000 | Order = 0.95691083993713655 | Time = 240s
Step 530000 | Order = 0.96419960540302563 | Time = 240s
Step 531000 | Order = 0.95885300024346332 | Time = 240s
Step 532000 | Order = 0.94309685983729408 | Time = 241s
Step 533000 | Order = 0.96153803134533344 | Time = 241s
Step 534000 | Order = 0.95355589173697164 | Time = 242s
Step 535000 | Order = 0.96109411427112101 | Time = 242s
Step 536000 | Order = 0.95463272942177535 | Time = 243s
Step 537000 | Order = 0.95495791711693812 | Time = 243s
Step 538000 | Order = 0.95627211678647295 | Time = 243s
Step 539000 | Order = 0.95393515629505754 | Time = 244s
Step 540000 | Order = 0.95424476438041372 | Time = 245s
Step 541000 | Order = 0.94876384288479543 | Time = 245s
Step 542000 | Order = 0.95581287571216955 | Time = 245s
Step 543000 | Order = 0.95286409120896298 | Time = 246s
Step 544000 | Order = 0.95380327086938543 | Time = 246s
Step 545000 | Order = 0.95208247723658901 | Time = 247s
Step 546000 | Order = 0.95147993086757365 | Time = 247s
Step 547000 | Order = 0.95186257838960886 | Time = 247s
Step 548000 | Order = 0.95854915559791609 | Time = 248s
Step 549000 | Order = 0.95179665474833752 | Time = 248s
Step 550000 | Order = 0.95832899106781733 | Time = 249s
Step 551000 | Order = 0.96237380749263912 | Time = 250s
Step 552000 | Order = 0.95322353843671026 | Time = 250s
Step 553000 | Order = 0.94485577281927058 | Time = 251s
Step 554000 | Order = 0.9577904704961886 | Time = 251s
Step 555000 | Order = 0.95285475047084378 | Time = 251s
Step 556000 | Order = 0.94831055160762368 | Time = 252s
Step 557000 | Order = 0.95064771777347445 | Time = 252s
Step 558000 | Order = 0.94561096101561826 | Time = 253s
Step 559000 | Order = 0.95143304962871023 | Time = 253s
Step 560000 | Order = 0.95477113557831517 | Time = 254s
Step 561000 | Order = 0.95189521858415838 | Time = 254s
Step 562000 | Order = 0.94973837012585294 | Time = 254s
Step 563000 | Order = 0.94864064704447837 | Time = 255s
Step 564000 | Order = 0.95291717894444883 | Time = 256s
Step 565000 | Order = 0.9507923223045438 | Time = 256s
Step 566000 | Order = 0.95532167872370655 | Time = 256s
Step 567000 | Order = 0.95114390113799141 | Time = 257s
Step 568000 | Order = 0.95726745602604857 | Time = 257s
Step 569000 | Order = 0.95578145134844483 | Time = 258s
Step 570000 | Order = 0.94573279474919647 | Time = 258s
Step 571000 | Order = 0.95986049156118602 | Time = 258s
Step 572000 | Order = 0.95123080238425561 | Time = 259s
Step 573000 | Order = 0.94970322018961262 | Time = 259s
Step 574000 | Order = 0.95561089685318301 | Time = 260s
Step 575000 | Order = 0.96018515646986446 | Time = 260s
Step 576000 | Order = 0.9600284402010214 | Time = 261s
Step 577000 | Order = 0.95163529514575163 | Time = 261s
Step 578000 | Order = 0.95174437240593179 | Time = 262s
Step 579000 | Order = 0.95359726135628742 | Time = 262s
Step 580000 | Order = 0.9540436114266081 | Time = 262s
Step 581000 | Order = 0.94820460999228962 | Time = 263s
Step 582000 | Order = 0.9558150071182997 | Time = 263s
Step 583000 | Order = 0.95115321581644152 | Time = 264s
Step 584000 | Order = 0.95164763291441279 | Time = 264s
Step 585000 | Order = 0.95090527626940935 | Time = 264s
Step 586000 | Order = 0.94595720963474939 | Time = 265s
Step 587000 | Order = 0.95161660482805954 | Time = 265s
Step 588000 | Order = 0.96111842116436963 | Time = 266s
Step 589000 | Order = 0.9629283876270881 | Time = 266s
Step 590000 | Order = 0.9569589917731437 | Time = 267s
Step 591000 | Order = 0.95564527293573243 | Time = 267s
Step 592000 | Order = 0.95502160098195132 | Time = 268s
Step 593000 | Order = 0.94826335861373079 | Time = 268s
Step 594000 | Order = 0.9548880610187046 | Time = 268s
Step 595000 | Order = 0.95224145675564875 | Time = 269s
Step 596000 | Order = 0.94752314806113036 | Time = 269s
Step 597000 | Order = 0.9582128950741915 | Time = 270s
Step 598000 | Order = 0.94677499540273335 | Time = 270s
Step 599000 | Order = 0.95446004905317228 | Time = 270s
Step 600000 | Order = 0.95500208907233708 | Time = 271s
Step 601000 | Order = 0.95466043458524108 | Time = 271s
Step 602000 | Order = 0.94961531015356782 | Time = 272s
Step 603000 | Order = 0.95314895389829435 | Time = 273s
Step 604000 | Order = 0.95719820106364573 | Time = 273s
Step 605000 | Order = 0.95160234129822052 | Time = 273s
Step 606000 | Order = 0.95021182547295091 | Time = 274s
Step 607000 | Order = 0.95604956788154238 | Time = 274s
Step 608000 | Order = 0.9475739588447244 | Time = 275s
Step 609000 | Order = 0.96013493957145279 | Time = 275s
Step 610000 | Order = 0.95503637269817787 | Time = 276s
Step 611000 | Order = 0.95517820463686431 | Time = 276s
Step 612000 | Order = 0.94489019672096053 | Time = 276s
Step 613000 | Order = 0.96566323966416678 | Time = 277s
Step 614000 | Order = 0.96185263520094844 | Time = 277s
Step 615000 | Order = 0.95653762581951007 | Time = 278s
Step 616000 | Order = 0.95476144807118524 | Time = 278s
Step 617000 | Order = 0.96065111501338152 | Time = 279s
Step 618000 | Order = 0.95848345184789652 | Time = 279s
Step 619000 | Order = 0.95151557436084777 | Time = 280s
Step 620000 | Order = 0.95930087678055964 | Time = 280s
Step 621000 | Order = 0.95122022789324889 | Time = 280s
Step 622000 | Order = 0.95778978091826938 | Time = 281s
Step 623000 | Order = 0.94693919586422437 | Time = 281s
Step 624000 | Order = 0.95641732686434777 | Time = 282s
Step 625000 | Order = 0.95532492445336337 | Time = 282s
Step 626000 | Order = 0.94990356166585677 | Time = 283s
Step 627000 | Order = 0.94393764270791303 | Time = 283s
Step 628000 | Order = 0.94815570691921991 | Time = 283s
Step 629000 | Order = 0.94525812695772282 | Time = 284s
Step 630000 | Order = 0.95194365498714317 | Time = 284s
Step 631000 | Order = 0.95230712568828857 | Time = 285s
Step 632000 | Order = 0.96542562937419174 | Time = 285s
Step 633000 | Order = 0.95168288720966243 | Time = 286s
Step 634000 | Order = 0.95458720620552084 | Time = 286s
Step 635000 | Order = 0.95542761237310958 | Time = 287s
Step 636000 | Order = 0.94732660255345524 | Time = 287s
Step 637000 | Order = 0.95902160712898266 | Time = 287s
Step 638000 | Order = 0.9457511869500983 | Time = 288s
Step 639000 | Order = 0.94357532250795351 | Time = 288s
Step 640000 | Order = 0.95747023043667356 | Time = 289s
Step 641000 | Order = 0.95060769837123027 | Time = 289s
Step 642000 | Order = 0.95476034696251477 | Time = 289s
Step 643000 | Order = 0.95871175388013874 | Time = 290s
Step 644000 | Order = 0.95018031216048826 | Time = 291s
Step 645000 | Order = 0.95289944153376183 | Time = 291s
Step 646000 | Order = 0.95090548972360367 | Time = 291s
Step 647000 | Order = 0.94523491961425143 | Time = 292s
Step 648000 | Order = 0.94531612396893383 | Time = 292s
Step 649000 | Order = 0.96427588120075025 | Time = 293s
Step 650000 | Order = 0.95023800237021605 | Time = 293s
Step 651000 | Order = 0.95412856040593685 | Time = 294s
Step 652000 | Order = 0.95746054564984717 | Time = 294s
Step 653000 | Order = 0.94352540522953965 | Time = 295s
Step 654000 | Order = 0.95910391583717514 | Time = 295s
Step 655000 | Order = 0.96316684267686425 | Time = 296s
Step 656000 | Order = 0.95730027017579833 | Time = 296s
Step 657000 | Order = 0.96183470873082177 | Time = 297s
Step 658000 | Order = 0.95688261841387112 | Time = 297s
Step 659000 | Order = 0.94907871343515549 | Time = 298s
Step 660000 | Order = 0.95861868558993946 | Time = 298s
Step 661000 | Order = 0.95479122237809388 | Time = 298s
Step 662000 | Order = 0.95961452593129248 | Time = 299s
Step 663000 | Order = 0.95073240120549696 | Time = 299s
Step 664000 | Order = 0.95325081897757624 | Time = 300s
Step 665000 | Order = 0.95661278428213492 | Time = 300s
Step 666000 | Order = 0.95402284102878421 | Time = 301s
Step 667000 | Order = 0.95365400380601895 | Time = 301s
Step 668000 | Order = 0.94622749976111264 | Time = 302s
Step 669000 | Order = 0.96277892870797899 | Time = 302s
Step 670000 | Order = 0.95438232194950434 | Time = 302s
Step 671000 | Order = 0.95683489789060239 | Time = 303s
Step 672000 | Order = 0.95674256472310459 | Time = 303s
Step 673000 | Order = 0.96074139548957516 | Time = 304s
Step 674000 | Order = 0.94991014582361755 | Time = 304s
Step 675000 | Order = 0.95657886295653272 | Time = 305s
Step 676000 | Order = 0.95026012836402574 | Time = 305s
Step 677000 | Order = 0.95966364337771093 | Time = 305s
Step 678000 | Order = 0.94750302664822017 | Time = 306s
Step 679000 | Order = 0.95426287656353947 | Time = 306s
Step 680000 | Order = 0.95181999684706176 | Time = 307s
Step 681000 | Order = 0.94874171278129982 | Time = 307s
Step 682000 | Order = 0.95739414095107467 | Time = 308s
Step 683000 | Order = 0.95932364669700532 | Time = 308s
Step 684000 | Order = 0.96336547884070578 | Time = 308s
Step 685000 | Order = 0.95092601477586058 | Time = 309s
Step 686000 | Order = 0.95426423641618041 | Time = 309s
Step 687000 | Order = 0.95691928824816785 | Time = 310s
Step 688000 | Order = 0.95686634223605049 | Time = 310s
Step 689000 | Order = 0.9560555423519973 | Time = 311s
Step 690000 | Order = 0.96123903059141247 | Time = 311s
Step 691000 | Order = 0.95894586750762212 | Time = 311s
Step 692000 | Order = 0.95354040835312115 | Time = 312s
Step 693000 | Order = 0.9577041888302763 | Time = 312s
Step 694000 | Order = 0.96751791897584272 | Time = 313s
Step 695000 | Order = 0.95266136534787249 | Time = 313s
Step 696000 | Order = 0.94806999830068905 | Time = 314s
Step 697000 | Order = 0.95498605196273945 | Time = 314s
Step 698000 | Order = 0.95887397590066181 | Time = 315s
Step 699000 | Order = 0.95408562588729562 | Time = 315s
Step 700000 | Order = 0.95026016662335955 | Time = 315s
Step 701000 | Order = 0.95235734805780681 | Time = 316s
Step 702000 | Order = 0.95748538700473607 | Time = 316s
Step 703000 | Order = 0.95421306526067107 | Time = 317s
Step 704000 | Order = 0.95996316853316521 | Time = 317s
Step 705000 | Order = 0.94568945622637812 | Time = 318s
Step 706000 | Order = 0.952084532123597 | Time = 318s
Step 707000 | Order = 0.94517896490747455 | Time = 318s
Step 708000 | Order = 0.95266416128308218 | Time = 319s
Step 709000 | Order = 0.95546975301683068 | Time = 320s
Step 710000 | Order = 0.95513367302956209 | Time = 320s
Step 711000 | Order = 0.95486412021704803 | Time = 320s
Step 712000 | Order = 0.95913432689292888 | Time = 321s
Step 713000 | Order = 0.94741761982661155 | Time = 321s
Step 714000 | Order = 0.94952873267124915 | Time = 322s
Step 715000 | Order = 0.94954795955799931 | Time = 322s
Step 716000 | Order = 0.95861517006839647 | Time = 323s
Step 717000 | Order = 0.94526629810065821 | Time = 323s
Step 718000 | Order = 0.96037476067093597 | Time = 323s
Step 719000 | Order = 0.95760010286352204 | Time = 324s
Step 720000 | Order = 0.95636806917130146 | Time = 324s
Step 721000 | Order = 0.95453414112181856 | Time = 325s
Step 722000 | Order = 0.95408399755000362 | Time = 325s
Step 723000 | Order = 0.95206208318527219 | Time = 326s
Step 724000 | Order = 0.95101153614002409 | Time = 326s
Step 725000 | Order = 0.95850328433624055 | Time = 327s
Step 726000 | Order = 0.9490322298463626 | Time = 327s
Step 727000 | Order = 0.95149593463047444 | Time = 328s
Step 728000 | Order = 0.9509921178162275 | Time = 328s
Step 729000 | Order = 0.96000137043696421 | Time = 328s
Step 730000 | Order = 0.95621018700481353 | Time = 329s
Step 731000 | Order = 0.96181189162882563 | Time = 329s
Step 732000 | Order = 0.94653346113819026 | Time = 330s
Step 733000 | Order = 0.95767295312084499 | Time = 330s
Step 734000 | Order = 0.95612471925507869 | Time = 331s
Step 735000 | Order = 0.95287449645630817 | Time = 331s
Step 736000 | Order = 0.9524090799135142 | Time = 332s
Step 737000 | Order = 0.95687094627293667 | Time = 332s
Step 738000 | Order = 0.95614095434363822 | Time = 332s
Step 739000 | Order = 0.96027049452606938 | Time = 333s
Step 740000 | Order = 0.94805661305230327 | Time = 333s
Step 741000 | Order = 0.95266155941629815 | Time = 334s
Step 742000 | Order = 0.95291735824989676 | Time = 334s
Step 743000 | Order = 0.94855132189406921 | Time = 334s
Step 744000 | Order = 0.95384660227426887 | Time = 335s
Step 745000 | Order = 0.95455475184484906 | Time = 335s
Step 746000 | Order = 0.95690576207624323 | Time = 336s
Step 747000 | Order = 0.95529393493951631 | Time = 336s
Step 748000 | Order = 0.95690478959459768 | Time = 337s
Step 749000 | Order = 0.94960182378230085 | Time = 337s
Step 750000 | Order = 0.94308355303464653 | Time = 338s
Step 751000 | Order = 0.93660207404490747 | Time = 338s
Step 752000 | Order = 0.95810813696731867 | Time = 339s
Step 753000 | Order = 0.96070243455757098 | Time = 339s
Step 754000 | Order = 0.95706968271977111 | Time = 340s
Step 755000 | Order = 0.94983025482088679 | Time = 340s
Step 756000 | Order = 0.95046843614741738 | Time = 340s
Step 757000 | Order = 0.94889588738904795 | Time = 341s
Step 758000 | Order = 0.95702162205292463 | Time = 341s
Step 759000 | Order = 0.95604770623443047 | Time = 342s
Step 760000 | Order = 0.95516989958036735 | Time = 342s
Step 761000 | Order = 0.95983475891021708 | Time = 343s
Step 762000 | Order = 0.95454789974209342 | Time = 343s
Step 763000 | Order = 0.95058355726270205 | Time = 344s
Step 764000 | Order = 0.95917650341985594 | Time = 344s
Step 765000 | Order = 0.94253122756675212 | Time = 345s
Step 766000 | Order = 0.95295176866529241 | Time = 345s
Step 767000 | Order = 0.95579844210999143 | Time = 345s
Step 768000 | Order = 0.95089795141680322 | Time = 346s
Step 769000 | Order = 0.95601766171382618 | Time = 346s
Step 770000 | Order = 0.95126714322804906 | Time = 347s
Step 771000 | Order = 0.95191585928545241 | Time = 347s
Step 772000 | Order = 0.95195191509607624 | Time = 348s
Step 773000 | Order = 0.9591178454765934 | Time = 348s
Step 774000 | Order = 0.95396831940126026 | Time = 349s
Step 775000 | Order = 0.94596767907198576 | Time = 349s
Step 776000 | Order = 0.95521098564311824 | Time = 349s
Step 777000 | Order = 0.95563971674489112 | Time = 350s
Step 778000 | Order = 0.95158913977606285 | Time = 350s
Step 779000 | Order = 0.94412481887733757 | Time = 351s
Step 780000 | Order = 0.95288554303484352 | Time = 351s
Step 781000 | Order = 0.93960712589598294 | Time = 351s
Step 782000 | Order = 0.94298153534412743 | Time = 352s
Step 783000 | Order = 0.94467404258520904 | Time = 352s
Step 784000 | Order = 0.94927663328588674 | Time = 353s
Step 785000 | Order = 0.95245757095054695 | Time = 353s
Step 786000 | Order = 0.94870608130230427 | Time = 354s
Step 787000 | Order = 0.95776296381251813 | Time = 354s
Step 788000 | Order = 0.95963190655200292 | Time = 355s
Step 789000 | Order = 0.95109178425304219 | Time = 355s
Step 790000 | Order = 0.94730940872930847 | Time = 356s
Step 791000 | Order = 0.95763812306974228 | Time = 356s
Step 792000 | Order = 0.96147399075399786 | Time = 356s
Step 793000 | Order = 0.9524649241760087 | Time = 357s
Step 794000 | Order = 0.94992612476043936 | Time = 357s
Step 795000 | Order = 0.94900266206026229 | Time = 358s
Step 796000 | Order = 0.95903662698992886 | Time = 358s
Step 797000 | Order = 0.95177588961146842 | Time = 358s
Step 798000 | Order = 0.94901637146311812 | Time = 359s
Step 799000 | Order = 0.95323492845262481 | Time = 360s
Step 800000 | Order = 0.9481978299799162 | Time = 360s
Step 801000 | Order = 0.95819092218623336 | Time = 361s
Step 802000 | Order = 0.95256940901487397 | Time = 362s
Step 803000 | Order = 0.96016077583619275 | Time = 362s
Step 804000 | Order = 0.95295505046537998 | Time = 362s
Step 805000 | Order = 0.95159088070751063 | Time = 363s
Step 806000 | Order = 0.95431189351154344 | Time = 363s
Step 807000 | Order = 0.94995196051357689 | Time = 364s
Step 808000 | Order = 0.95010129515000763 | Time = 364s
Step 809000 | Order = 0.95179677816006469 | Time = 365s
Step 810000 | Order = 0.95028777158272337 | Time = 365s
Step 811000 | Order = 0.95279889482140367 | Time = 366s
Step 812000 | Order = 0.95874874550078493 | Time = 366s
Step 813000 | Order = 0.94942619784594595 | Time = 366s
Step 814000 | Order = 0.95746464935361819 | Time = 367s
Step 815000 | Order = 0.94970845016005701 | Time = 367s
Step 816000 | Order = 0.95280500023256443 | Time = 368s
Step 817000 | Order = 0.95988421760923792 | Time = 368s
Step 818000 | Order = 0.94988498928450971 | Time = 369s
Step 819000 | Order = 0.95392411184393922 | Time = 369s
Step 820000 | Order = 0.95671635439090708 | Time = 369s
Step 821000 | Order = 0.94839484328180923 | Time = 370s
Step 822000 | Order = 0.95735857174781824 | Time = 370s
Step 823000 | Order = 0.96014857241243767 | Time = 371s
Step 824000 | Order = 0.9512340441544016 | Time = 371s
Step 825000 | Order = 0.95687338009808276 | Time = 372s
Step 826000 | Order = 0.95819789089380314 | Time = 372s
Step 827000 | Order = 0.9445510553627593 | Time = 373s
Step 828000 | Order = 0.95509789870693496 | Time = 373s
Step 829000 | Order = 0.94837812014181144 | Time = 373s
Step 830000 | Order = 0.94736643172614288 | Time = 374s
Step 831000 | Order = 0.95185641677804456 | Time = 374s
Step 832000 | Order = 0.93853598494944357 | Time = 375s
Step 833000 | Order = 0.9493315815865736 | Time = 375s
Step 834000 | Order = 0.93934954259353998 | Time = 376s
Step 835000 | Order = 0.94732554055839069 | Time = 376s
Step 836000 | Order = 0.94819361332698471 | Time = 377s
Step 837000 | Order = 0.95038630803327895 | Time = 377s
Step 838000 | Order = 0.95446673136772298 | Time = 377s
Step 839000 | Order = 0.95225040304587616 | Time = 378s
Step 840000 | Order = 0.95361166449985402 | Time = 378s
Step 841000 | Order = 0.96137307197029498 | Time = 379s
Step 842000 | Order = 0.95522129318507987 | Time = 379s
Step 843000 | Order = 0.95048883652076588 | Time = 380s
Step 844000 | Order = 0.9577216527047312 | Time = 380s
Step 845000 | Order = 0.95958157140948808 | Time = 380s
Step 846000 | Order = 0.95644510751415068 | Time = 381s
Step 847000 | Order = 0.96387359395637862 | Time = 381s
Step 848000 | Order = 0.95138525785040873 | Time = 382s
Step 849000 | Order = 0.95967865100968941 | Time = 382s
Step 850000 | Order = 0.95037309656273572 | Time = 383s
Step 851000 | Order = 0.95459476104205476 | Time = 383s
Step 852000 | Order = 0.95194843211840585 | Time = 384s
Step 853000 | Order = 0.95158566696827429 | Time = 384s
Step 854000 | Order = 0.94724952793933648 | Time = 385s
Step 855000 | Order = 0.95786722210563746 | Time = 385s
Step 856000 | Order = 0.94825799984892034 | Time = 386s
Step 857000 | Order = 0.95317943935126115 | Time = 386s
Step 858000 | Order = 0.95191751440063677 | Time = 387s
Step 859000 | Order = 0.94862393721861304 | Time = 387s
Step 860000 | Order = 0.94544064376783676 | Time = 387s
Step 861000 | Order = 0.95706342191220939 | Time = 388s
Step 862000 | Order = 0.94072922005449178 | Time = 388s
Step 863000 | Order = 0.94717818424290323 | Time = 389s
Step 864000 | Order = 0.95230334363474989 | Time = 389s
Step 865000 | Order = 0.9314775931447713 | Time = 390s
Step 866000 | Order = 0.95420121037629324 | Time = 390s
Step 867000 | Order = 0.958985131578456 | Time = 391s
Step 868000 | Order = 0.9494190357357607 | Time = 391s
Step 869000 | Order = 0.9587701852090007 | Time = 392s
Step 870000 | Order = 0.95443031708467685 | Time = 392s
Step 871000 | Order = 0.95102917188612068 | Time = 392s
Step 872000 | Order = 0.95190517643815309 | Time = 393s
Step 873000 | Order = 0.95806333763818963 | Time = 393s
Step 874000 | Order = 0.96095231341826326 | Time = 394s
Step 875000 | Order = 0.94857419652348229 | Time = 394s
Step 876000 | Order = 0.94955296874317396 | Time = 395s
Step 877000 | Order = 0.94453898190552155 | Time = 395s
Step 878000 | Order = 0.95964179050265352 | Time = 396s
Step 879000 | Order = 0.95359972575962793 | Time = 396s
Step 880000 | Order = 0.95424772047425843 | Time = 396s
Step 881000 | Order = 0.94513227967716384 | Time = 397s
Step 882000 | Order = 0.9572081145815019 | Time = 397s
Step 883000 | Order = 0.9525996751390633 | Time = 398s
Step 884000 | Order = 0.95739681077377237 | Time = 398s
Step 885000 | Order = 0.95610687201476097 | Time = 399s
Step 886000 | Order = 0.96014483089194402 | Time = 399s
Step 887000 | Order = 0.95716522985173957 | Time = 400s
Step 888000 | Order = 0.95070151447609275 | Time = 400s
Step 889000 | Order = 0.95781705446361565 | Time = 400s
Step 890000 | Order = 0.95633981570126825 | Time = 401s
Step 891000 | Order = 0.95415262928545885 | Time = 401s
Step 892000 | Order = 0.95366271630541499 | Time = 402s
Step 893000 | Order = 0.95001703932639192 | Time = 402s
Step 894000 | Order = 0.96047628493832593 | Time = 402s
Step 895000 | Order = 0.95790912529628813 | Time = 403s
Step 896000 | Order = 0.9590458224708851 | Time = 403s
Step 897000 | Order = 0.94767383285668305 | Time = 404s
Step 898000 | Order = 0.94910836919001329 | Time = 404s
Step 899000 | Order = 0.96040273672282739 | Time = 405s
Step 900000 | Order = 0.9468683838995986 | Time = 405s
Step 901000 | Order = 0.95040950114053735 | Time = 406s
Step 902000 | Order = 0.95440566702658391 | Time = 406s
Step 903000 | Order = 0.95127156671901891 | Time = 407s
Step 904000 | Order = 0.96104632158793801 | Time = 407s
Step 905000 | Order = 0.95434256510908222 | Time = 408s
Step 906000 | Order = 0.95841874192083065 | Time = 408s
Step 907000 | Order = 0.94937937796903438 | Time = 408s
Step 908000 | Order = 0.9585936986513528 | Time = 409s
Step 909000 | Order = 0.94195758631560622 | Time = 409s
Step 910000 | Order = 0.94502799518995129 | Time = 410s
Step 911000 | Order = 0.95812988668853127 | Time = 410s
Step 912000 | Order = 0.96122875818792208 | Time = 411s
Step 913000 | Order = 0.95601925276278954 | Time = 411s
Step 914000 | Order = 0.95123547086186067 | Time = 412s
Step 915000 | Order = 0.95415582053679193 | Time = 412s
Step 916000 | Order = 0.95561016676170418 | Time = 412s
Step 917000 | Order = 0.94702863803220749 | Time = 413s
Step 918000 | Order = 0.95322432322049233 | Time = 413s
Step 919000 | Order = 0.9549873657668273 | Time = 414s
Step 920000 | Order = 0.94780080919890553 | Time = 414s
Step 921000 | Order = 0.95049554218690913 | Time = 415s
Step 922000 | Order = 0.95219508051277513 | Time = 415s
Step 923000 | Order = 0.95292757791979588 | Time = 415s
Step 924000 | Order = 0.94850005271124038 | Time = 416s
Step 925000 | Order = 0.94908467722294798 | Time = 416s
Step 926000 | Order = 0.95639303333000247 | Time = 417s
Step 927000 | Order = 0.95329361704771276 | Time = 417s
Step 928000 | Order = 0.9512794637006714 | Time = 418s
Step 929000 | Order = 0.94550840617005527 | Time = 418s
Step 930000 | Order = 0.95625882358710623 | Time = 419s
Step 931000 | Order = 0.94791237230107084 | Time = 419s
Step 932000 | Order = 0.95385589695162643 | Time = 419s
Step 933000 | Order = 0.95647564328802248 | Time = 420s
Step 934000 | Order = 0.95350385876008525 | Time = 420s
Step 935000 | Order = 0.94902295478782173 | Time = 421s
Step 936000 | Order = 0.9482033766929221 | Time = 421s
Step 937000 | Order = 0.94985231299990247 | Time = 421s
Step 938000 | Order = 0.9534036178176043 | Time = 422s
Step 939000 | Order = 0.95362293382024388 | Time = 422s
Step 940000 | Order = 0.95714761862338926 | Time = 423s
Step 941000 | Order = 0.9588964781398388 | Time = 423s
Step 942000 | Order = 0.95753019876471823 | Time = 424s
Step 943000 | Order = 0.94433253258310534 | Time = 424s
Step 944000 | Order = 0.95688714503278127 | Time = 425s
Step 945000 | Order = 0.95968229501132774 | Time = 425s
Step 946000 | Order = 0.95338644374518633 | Time = 426s
Step 947000 | Order = 0.94979441771806061 | Time = 426s
Step 948000 | Order = 0.95229094220554189 | Time = 426s
Step 949000 | Order = 0.94660818667591962 | Time = 427s
Step 950000 | Order = 0.95073077026501795 | Time = 427s
Step 951000 | Order = 0.94885574072801315 | Time = 429s
Step 952000 | Order = 0.94771704393271039 | Time = 429s
Step 953000 | Order = 0.95785922266062462 | Time = 430s
Step 954000 | Order = 0.96060016921724167 | Time = 430s
Step 955000 | Order = 0.95562983393825507 | Time = 430s
Step 956000 | Order = 0.95136613320293539 | Time = 431s
Step 957000 | Order = 0.95172842647648903 | Time = 431s
Step 958000 | Order = 0.95347994528586266 | Time = 432s
Step 959000 | Order = 0.95757335953292499 | Time = 432s
Step 960000 | Order = 0.94486310485268088 | Time = 432s
Step 961000 | Order = 0.95057657637470883 | Time = 433s
Step 962000 | Order = 0.94609581175776947 | Time = 433s
Step 963000 | Order = 0.95101116601450941 | Time = 434s
Step 964000 | Order = 0.94115155760937297 | Time = 434s
Step 965000 | Order = 0.9494166655168117 | Time = 435s
Step 966000 | Order = 0.95515217241099359 | Time = 435s
Step 967000 | Order = 0.95399918056579269 | Time = 436s
Step 968000 | Order = 0.96323364961027624 | Time = 436s
Step 969000 | Order = 0.95352181425841542 | Time = 437s
Step 970000 | Order = 0.94680325090352768 | Time = 437s
Step 971000 | Order = 0.96132067139042798 | Time = 437s
Step 972000 | Order = 0.96131291813291642 | Time = 438s
Step 973000 | Order = 0.94685047953712353 | Time = 438s
Step 974000 | Order = 0.9581711677807071 | Time = 439s
Step 975000 | Order = 0.95508461980661674 | Time = 439s
Step 976000 | Order = 0.95025355740937056 | Time = 440s
Step 977000 | Order = 0.94917091229029571 | Time = 440s
Step 978000 | Order = 0.9523145771671907 | Time = 441s
Step 979000 | Order = 0.94842614788316615 | Time = 441s
Step 980000 | Order = 0.95118418234801538 | Time = 441s
Step 981000 | Order = 0.95018990660095148 | Time = 442s
Step 982000 | Order = 0.94892892829817244 | Time = 442s
Step 983000 | Order = 0.95895409714326041 | Time = 443s
Step 984000 | Order = 0.95707724056146914 | Time = 443s
Step 985000 | Order = 0.95293051014410013 | Time = 444s
Step 986000 | Order = 0.94718311458647553 | Time = 444s
Step 987000 | Order = 0.95078680537540772 | Time = 444s
Step 988000 | Order = 0.95277604394223903 | Time = 445s
Step 989000 | Order = 0.95983282405377712 | Time = 445s
Step 990000 | Order = 0.95069555887153701 | Time = 446s
Step 991000 | Order = 0.95265724741392166 | Time = 446s
Step 992000 | Order = 0.94586807999290778 | Time = 447s
Step 993000 | Order = 0.96099171643976744 | Time = 447s
Step 994000 | Order = 0.94312728692529924 | Time = 447s
