Simulation #128, Parameters: eta = 0.657290 | rho = 0.264396 | v0 = 0.196264s
Step 39000 | Order = 0.014628789139038329 | Time = 17s
Step 40000 | Order = 0.0075976338380901965 | Time = 17s
Step 41000 | Order = 0.015845989476041756 | Time = 18s
Step 42000 | Order = 0.018723255088512941 | Time = 18s
Step 43000 | Order = 0.026297683597676032 | Time = 19s
Step 44000 | Order = 0.01969775795662115 | Time = 19s
Step 45000 | Order = 0.01037787144930245 | Time = 19s
Step 46000 | Order = 0.010151243381818676 | Time = 20s
Step 47000 | Order = 0.012507980326564415 | Time = 20s
Step 48000 | Order = 0.0065780293560754937 | Time = 21s
Step 49000 | Order = 0.014283786699308701 | Time = 21s
Step 50000 | Order = 0.025466379699269886 | Time = 22s
Step 51000 | Order = 0.0058585826456661275 | Time = 22s
Step 52000 | Order = 0.019655831561718091 | Time = 23s
Step 53000 | Order = 0.012665080154192106 | Time = 23s
Step 54000 | Order = 0.0044571648434456037 | Time = 24s
Step 55000 | Order = 0.017924245761821354 | Time = 24s
Step 56000 | Order = 0.022225455642454969 | Time = 24s
Step 57000 | Order = 0.011709678568580632 | Time = 25s
Step 58000 | Order = 0.014284207405985804 | Time = 25s
Step 59000 | Order = 0.010134488684639727 | Time = 26s
Step 60000 | Order = 0.025815060271236517 | Time = 26s
Step 61000 | Order = 0.014834030600803618 | Time = 27s
Step 62000 | Order = 0.0054194974193512366 | Time = 27s
Step 63000 | Order = 0.011060058348128765 | Time = 28s
Step 64000 | Order = 0.0047919950041479054 | Time = 28s
Step 65000 | Order = 0.011276604707086829 | Time = 28s
Step 66000 | Order = 0.023707487875817418 | Time = 29s
Step 67000 | Order = 0.020358806865628305 | Time = 29s
Step 68000 | Order = 0.026631053888810641 | Time = 30s
Step 69000 | Order = 0.011043877180245154 | Time = 30s
Step 70000 | Order = 0.029542045933199555 | Time = 31s
Step 71000 | Order = 0.0096645558188555563 | Time = 31s
Step 72000 | Order = 0.013614780675171851 | Time = 32s
Step 73000 | Order = 0.029957247139103058 | Time = 32s
Step 74000 | Order = 0.009167452889880948 | Time = 32s
Step 75000 | Order = 0.008645050893438963 | Time = 33s
Step 76000 | Order = 0.0051107941052216969 | Time = 33s
Step 77000 | Order = 0.018224119699339954 | Time = 34s
Step 78000 | Order = 0.025981621425743898 | Time = 34s
Step 79000 | Order = 0.017962746326360267 | Time = 35s
Step 80000 | Order = 0.0069165298352032289 | Time = 35s
Step 81000 | Order = 0.008416795436499605 | Time = 35s
Step 82000 | Order = 0.0091108589853111377 | Time = 36s
Step 83000 | Order = 0.018076284092401692 | Time = 36s
Step 84000 | Order = 0.0095474326578786021 | Time = 37s
Step 85000 | Order = 0.0098548828261314295 | Time = 37s
Step 86000 | Order = 0.03244142580889571 | Time = 38s
Step 87000 | Order = 0.0022564233596381986 | Time = 38s
Step 88000 | Order = 0.004834974367931952 | Time = 39s
Step 89000 | Order = 0.020752533315747178 | Time = 39s
Step 90000 | Order = 0.018054152009040546 | Time = 39s
Step 91000 | Order = 0.011932629829747389 | Time = 40s
Step 92000 | Order = 0.010118648871796232 | Time = 40s
Step 93000 | Order = 0.014881343471969719 | Time = 41s
Step 94000 | Order = 0.023920042829300336 | Time = 41s
Step 95000 | Order = 0.028712528878045998 | Time = 42s
Step 96000 | Order = 0.02315716030038201 | Time = 42s
Step 97000 | Order = 0.015006395105549899 | Time = 43s
Step 98000 | Order = 0.018560495877790417 | Time = 43s
Step 99000 | Order = 0.017759497366986704 | Time = 43s
Step 100000 | Order = 0.003365765192270088 | Time = 44s
Step 101000 | Order = 0.039600788589707892 | Time = 44s
Step 102000 | Order = 0.019551750268791655 | Time = 45s
Step 103000 | Order = 0.0053260509691827199 | Time = 45s
Step 104000 | Order = 0.0070795872060479426 | Time = 46s
Step 105000 | Order = 0.028149898187682376 | Time = 46s
Step 106000 | Order = 0.013592430237034648 | Time = 47s
Step 107000 | Order = 0.011144082190311169 | Time = 47s
Step 108000 | Order = 0.012871046041777016 | Time = 48s
Step 109000 | Order = 0.021231792522422539 | Time = 48s
Step 110000 | Order = 0.0072115536061312102 | Time = 48s
Step 111000 | Order = 0.0029390108249884115 | Time = 49s
Step 112000 | Order = 0.017328541592840779 | Time = 49s
Step 113000 | Order = 0.022492520108198539 | Time = 50s
Step 114000 | Order = 0.018122854959971783 | Time = 50s
Step 115000 | Order = 0.011497738066253855 | Time = 51s
Step 116000 | Order = 0.020768100811594154 | Time = 51s
Step 117000 | Order = 0.015321990105073499 | Time = 51s
Step 118000 | Order = 0.026657469133829274 | Time = 52s
Step 119000 | Order = 0.018677113092805467 | Time = 52s
Step 120000 | Order = 0.024390775516938277 | Time = 53s
Step 121000 | Order = 0.005402079724388182 | Time = 53s
Step 122000 | Order = 0.0058009668843728478 | Time = 54s
Step 123000 | Order = 0.024138613839179292 | Time = 54s
Step 124000 | Order = 0.0076754775966768303 | Time = 55s
Step 125000 | Order = 0.020261406327005106 | Time = 55s
Step 126000 | Order = 0.0047034428066898152 | Time = 55s
Step 127000 | Order = 0.0064128084508919461 | Time = 56s
Step 128000 | Order = 0.024331953368227896 | Time = 56s
Step 129000 | Order = 0.019323152675973052 | Time = 57s
Step 130000 | Order = 0.013202591967132809 | Time = 57s
Step 131000 | Order = 0.010683486428532009 | Time = 58s
Step 132000 | Order = 0.026274311396638654 | Time = 58s
Step 133000 | Order = 0.010721515930022085 | Time = 59s
Step 134000 | Order = 0.023344776413702358 | Time = 59s
Step 135000 | Order = 0.023496698175379215 | Time = 59s
Step 136000 | Order = 0.023764147638203222 | Time = 60s
Step 137000 | Order = 0.0059296322806872796 | Time = 60s
Step 138000 | Order = 0.020449066423735729 | Time = 61s
Step 139000 | Order = 0.011137921096885805 | Time = 61s
Step 140000 | Order = 0.0015826877950510742 | Time = 62s
Step 141000 | Order = 0.01762212279788869 | Time = 62s
Step 142000 | Order = 0.021514601937864496 | Time = 62s
Step 143000 | Order = 0.017989908785725196 | Time = 63s
Step 144000 | Order = 0.015154457136672272 | Time = 63s
Step 145000 | Order = 0.012384484362276692 | Time = 64s
Step 146000 | Order = 0.021660565477417501 | Time = 64s
Step 147000 | Order = 0.01271522994067221 | Time = 65s
Step 148000 | Order = 0.014451039247484955 | Time = 65s
Step 149000 | Order = 0.010179384674381883 | Time = 66s
Step 150000 | Order = 0.012083880777266708 | Time = 66s
Step 151000 | Order = 0.012749707766081688 | Time = 67s
Step 152000 | Order = 0.015335360308371791 | Time = 67s
Step 153000 | Order = 0.018857044416966444 | Time = 67s
Step 154000 | Order = 0.023515204738419879 | Time = 68s
Step 155000 | Order = 0.026014252233717956 | Time = 68s
Step 156000 | Order = 0.015844708450549146 | Time = 69s
Step 157000 | Order = 0.0096830760166769451 | Time = 69s
Step 158000 | Order = 0.018346553115916028 | Time = 70s
Step 159000 | Order = 0.0072207232676111876 | Time = 70s
Step 160000 | Order = 0.011818803756558326 | Time = 71s
Step 161000 | Order = 0.010064639139542555 | Time = 71s
Step 162000 | Order = 0.00613012906385553 | Time = 71s
Step 163000 | Order = 0.019725303027611864 | Time = 72s
Step 164000 | Order = 0.010475817941932522 | Time = 72s
Step 165000 | Order = 0.0057201500670734382 | Time = 73s
Step 166000 | Order = 0.011275794416993992 | Time = 73s
Step 167000 | Order = 0.012767775135807362 | Time = 74s
Step 168000 | Order = 0.019201678707143774 | Time = 74s
Step 169000 | Order = 0.0055538718206392225 | Time = 75s
Step 170000 | Order = 0.02175712595517271 | Time = 75s
Step 171000 | Order = 0.016404853879386644 | Time = 75s
Step 172000 | Order = 0.010676371735958961 | Time = 76s
Step 173000 | Order = 0.013080243204066692 | Time = 76s
Step 174000 | Order = 0.022697033170481745 | Time = 77s
Step 175000 | Order = 0.035106667805643199 | Time = 77s
Step 176000 | Order = 0.010054449812161709 | Time = 78s
Step 177000 | Order = 0.0019232135156317348 | Time = 78s
Step 178000 | Order = 0.0065818431827330253 | Time = 78s
Step 179000 | Order = 0.016625573412402249 | Time = 79s
Step 180000 | Order = 0.0099821769001867729 | Time = 79s
Step 181000 | Order = 0.012674322219849841 | Time = 80s
Step 182000 | Order = 0.020127381174988409 | Time = 80s
Step 183000 | Order = 0.017681078947089 | Time = 81s
Step 184000 | Order = 0.01266875670408023 | Time = 81s
Step 185000 | Order = 0.020783564778948157 | Time = 82s
Step 186000 | Order = 0.0077794127259524738 | Time = 82s
Step 187000 | Order = 0.016389678143034291 | Time = 82s
Step 188000 | Order = 0.021968171762829603 | Time = 83s
Step 189000 | Order = 0.022865860104250797 | Time = 83s
Step 190000 | Order = 0.0035869864729431641 | Time = 84s
Step 191000 | Order = 0.024269963445588526 | Time = 84s
Step 192000 | Order = 0.0073542492607954471 | Time = 85s
Step 193000 | Order = 0.017654507266222499 | Time = 85s
Step 194000 | Order = 0.027461810744030521 | Time = 86s
Step 195000 | Order = 0.0087333415369397517 | Time = 86s
Step 196000 | Order = 0.0055245566533360302 | Time = 86s
Step 197000 | Order = 0.014931576422977136 | Time = 87s
Step 198000 | Order = 0.011598892152069802 | Time = 87s
Step 199000 | Order = 0.0058475097660130489 | Time = 88s
Step 200000 | Order = 0.02086092603089023 | Time = 88s
Step 201000 | Order = 0.014441098570768574 | Time = 89s
Step 202000 | Order = 0.019359985878118349 | Time = 89s
Step 203000 | Order = 0.01414087792882346 | Time = 90s
Step 204000 | Order = 0.030125818107609247 | Time = 90s
Step 205000 | Order = 0.016780203754302243 | Time = 91s
Step 206000 | Order = 0.010714303334149636 | Time = 91s
Step 207000 | Order = 0.027344357484387884 | Time = 91s
Step 208000 | Order = 0.025024457102765171 | Time = 92s
Step 209000 | Order = 0.015995710955548765 | Time = 92s
Step 210000 | Order = 0.01056878713257709 | Time = 93s
Step 211000 | Order = 0.012887084440944026 | Time = 93s
Step 212000 | Order = 0.0074232349862859096 | Time = 94s
Step 213000 | Order = 0.011187210468182057 | Time = 94s
Step 214000 | Order = 0.025306256239998857 | Time = 95s
Step 215000 | Order = 0.0058372784817324625 | Time = 95s
Step 216000 | Order = 0.016996927588652604 | Time = 95s
Step 217000 | Order = 0.013765705220020798 | Time = 96s
Step 218000 | Order = 0.0095063670690877927 | Time = 96s
Step 219000 | Order = 0.030781070723992693 | Time = 97s
Step 220000 | Order = 0.0093716721140390518 | Time = 97s
Step 221000 | Order = 0.0043834013671628395 | Time = 98s
Step 222000 | Order = 0.010845815114320524 | Time = 98s
Step 223000 | Order = 0.013968648549805654 | Time = 98s
Step 224000 | Order = 0.016393926452915569 | Time = 99s
Step 225000 | Order = 0.024650209694287981 | Time = 99s
Step 226000 | Order = 0.010784339946966153 | Time = 100s
Step 227000 | Order = 0.010829106125206597 | Time = 100s
Step 228000 | Order = 0.004972222905115402 | Time = 101s
Step 229000 | Order = 0.0083432926934263706 | Time = 101s
Step 230000 | Order = 0.014500576453268426 | Time = 102s
Step 231000 | Order = 0.016237547107744374 | Time = 102s
Step 232000 | Order = 0.017922284679618539 | Time = 102s
Step 233000 | Order = 0.032040027553618615 | Time = 103s
Step 234000 | Order = 0.023408033576850184 | Time = 103s
Step 235000 | Order = 0.013226627092376949 | Time = 104s
Step 236000 | Order = 0.03598890718927835 | Time = 104s
Step 237000 | Order = 0.0066981302449967547 | Time = 105s
Step 238000 | Order = 0.0089807366836789672 | Time = 105s
Step 239000 | Order = 0.015337402493219307 | Time = 106s
Step 240000 | Order = 0.014529648247130517 | Time = 106s
Step 241000 | Order = 0.020498949404975802 | Time = 106s
Step 242000 | Order = 0.018869544944581932 | Time = 107s
Step 243000 | Order = 0.011103184514262017 | Time = 107s
Step 244000 | Order = 0.016398615870609319 | Time = 108s
Step 245000 | Order = 0.032856057092821807 | Time = 108s
Step 246000 | Order = 0.0099243733596569555 | Time = 109s
Step 247000 | Order = 0.021925489200509147 | Time = 109s
Step 248000 | Order = 0.0089354015360808264 | Time = 110s
Step 249000 | Order = 0.018243943157987805 | Time = 110s
Step 250000 | Order = 0.032226145753067738 | Time = 110s
Step 251000 | Order = 0.0061116223943705316 | Time = 111s
Step 252000 | Order = 0.01006700259469551 | Time = 111s
Step 253000 | Order = 0.0065440588701501995 | Time = 112s
Step 254000 | Order = 0.012889471257363555 | Time = 112s
Step 255000 | Order = 0.0079971450279249547 | Time = 113s
Step 256000 | Order = 0.0021438247438432937 | Time = 113s
Step 257000 | Order = 0.0099010396249339643 | Time = 114s
Step 258000 | Order = 0.029939921044157054 | Time = 114s
Step 259000 | Order = 0.016405411661928059 | Time = 115s
Step 260000 | Order = 0.0088514376909681891 | Time = 115s
Step 261000 | Order = 0.0045872124555689318 | Time = 115s
Step 262000 | Order = 0.017818578333982777 | Time = 116s
Step 263000 | Order = 0.02695378994807035 | Time = 116s
Step 264000 | Order = 0.022700897626899124 | Time = 117s
Step 265000 | Order = 0.026558551716408751 | Time = 117s
Step 266000 | Order = 0.023416589996578415 | Time = 118s
Step 267000 | Order = 0.014907499790132318 | Time = 118s
Step 268000 | Order = 0.00044060749807424063 | Time = 119s
Step 269000 | Order = 0.026812692381831555 | Time = 119s
Step 270000 | Order = 0.029246980327047215 | Time = 119s
Step 271000 | Order = 0.003689777859436469 | Time = 120s
Step 272000 | Order = 0.014087352437225795 | Time = 120s
Step 273000 | Order = 0.012377520119097617 | Time = 121s
Step 274000 | Order = 0.0023410203474871763 | Time = 121s
Step 275000 | Order = 0.022331471314731823 | Time = 122s
Step 276000 | Order = 0.0053581965239728009 | Time = 122s
Step 277000 | Order = 0.010903750484396794 | Time = 122s
Step 278000 | Order = 0.0093281797139380274 | Time = 123s
Step 279000 | Order = 0.0049855224213438904 | Time = 123s
Step 280000 | Order = 0.027369448134157447 | Time = 124s
Step 281000 | Order = 0.014680750415932324 | Time = 124s
Step 282000 | Order = 0.0048368612932030734 | Time = 125s
Step 283000 | Order = 0.01161254864626368 | Time = 125s
Step 284000 | Order = 0.01712031166751091 | Time = 126s
Step 285000 | Order = 0.024561620438047181 | Time = 126s
Step 286000 | Order = 0.014294357988491444 | Time = 126s
Step 287000 | Order = 0.020213675713904204 | Time = 127s
Step 288000 | Order = 0.019311658064957549 | Time = 127s
Step 289000 | Order = 0.0076237991756389787 | Time = 128s
Step 290000 | Order = 0.026358760123901002 | Time = 128s
Step 291000 | Order = 0.0052261328226004041 | Time = 129s
Step 292000 | Order = 0.018854826552164104 | Time = 129s
Step 293000 | Order = 0.0074076233318069607 | Time = 130s
Step 294000 | Order = 0.0056186492181268229 | Time = 130s
Step 295000 | Order = 0.019558851915472176 | Time = 130s
Step 296000 | Order = 0.0040023018915181759 | Time = 131s
Step 297000 | Order = 0.017498722536433423 | Time = 131s
Step 298000 | Order = 0.0063699172386222748 | Time = 132s
Step 299000 | Order = 0.009785579550277472 | Time = 132s
Step 300000 | Order = 0.0079868119588427447 | Time = 133s
Step 301000 | Order = 0.0097787175440699151 | Time = 133s
Step 302000 | Order = 0.016795798211824604 | Time = 134s
Step 303000 | Order = 0.011380378209989056 | Time = 134s
Step 304000 | Order = 0.0059384392797209619 | Time = 135s
Step 305000 | Order = 0.011574444031664384 | Time = 135s
Step 306000 | Order = 0.018299655185685017 | Time = 136s
Step 307000 | Order = 0.0091662823640684902 | Time = 136s
Step 308000 | Order = 0.004666567522271927 | Time = 136s
Step 309000 | Order = 0.0046214644397505793 | Time = 137s
Step 310000 | Order = 0.023516125756968501 | Time = 137s
Step 311000 | Order = 0.0094421559676455373 | Time = 138s
Step 312000 | Order = 0.01042340244759127 | Time = 138s
Step 313000 | Order = 0.01152441261105502 | Time = 139s
Step 314000 | Order = 0.0073969758235986737 | Time = 139s
Step 315000 | Order = 0.0041129022043075881 | Time = 139s
Step 316000 | Order = 0.016606675625001361 | Time = 140s
Step 317000 | Order = 0.0064589754048194909 | Time = 140s
Step 318000 | Order = 0.0065033570183270035 | Time = 141s
Step 319000 | Order = 0.013147054396285463 | Time = 141s
Step 320000 | Order = 0.010763377746905568 | Time = 142s
Step 321000 | Order = 0.027995066361862574 | Time = 142s
Step 322000 | Order = 0.02101728920220243 | Time = 143s
Step 323000 | Order = 0.022129633289881066 | Time = 143s
Step 324000 | Order = 0.014044298822824094 | Time = 143s
Step 325000 | Order = 0.028007540415911563 | Time = 144s
Step 326000 | Order = 0.0046223348661305419 | Time = 144s
Step 327000 | Order = 0.020101551948133997 | Time = 145s
Step 328000 | Order = 0.015293766388697184 | Time = 145s
Step 329000 | Order = 0.010769198039969844 | Time = 146s
Step 330000 | Order = 0.0028554975126594017 | Time = 146s
Step 331000 | Order = 0.017830936880774074 | Time = 147s
Step 332000 | Order = 0.025564052537294067 | Time = 147s
Step 333000 | Order = 0.0097280944608635882 | Time = 147s
Step 334000 | Order = 0.015116711898636 | Time = 148s
Step 335000 | Order = 0.014037835447332512 | Time = 148s
Step 336000 | Order = 0.024899316886947197 | Time = 149s
Step 337000 | Order = 0.0097534709699237648 | Time = 149s
Step 338000 | Order = 0.017917461605947656 | Time = 150s
Step 339000 | Order = 0.026608673951271502 | Time = 150s
Step 340000 | Order = 0.0038081500401056364 | Time = 151s
Step 341000 | Order = 0.0073702224459149248 | Time = 151s
Step 342000 | Order = 0.020709831657895653 | Time = 151s
Step 343000 | Order = 0.0018928310552583556 | Time = 152s
Step 344000 | Order = 0.02066336084093728 | Time = 152s
Step 345000 | Order = 0.0064017303973917779 | Time = 153s
Step 346000 | Order = 0.017740020330252661 | Time = 153s
Step 347000 | Order = 0.014992604398374017 | Time = 154s
Step 348000 | Order = 0.019992951553846786 | Time = 154s
Step 349000 | Order = 0.015104735832944419 | Time = 154s
Step 350000 | Order = 0.026035884704139377 | Time = 155s
Step 351000 | Order = 0.011734670358177891 | Time = 155s
Step 352000 | Order = 0.0043879012975070507 | Time = 156s
Step 353000 | Order = 0.0057597158347063139 | Time = 156s
Step 354000 | Order = 0.010740315805141894 | Time = 157s
Step 355000 | Order = 0.013097510225984316 | Time = 157s
Step 356000 | Order = 0.0052329290777246911 | Time = 158s
Step 357000 | Order = 0.01852880942634836 | Time = 158s
Step 358000 | Order = 0.021339528174069065 | Time = 159s
Step 359000 | Order = 0.00021614446266587757 | Time = 159s
Step 360000 | Order = 0.0094722494785789979 | Time = 159s
Step 361000 | Order = 0.0028969775200810609 | Time = 160s
Step 362000 | Order = 0.01657107633175214 | Time = 160s
Step 363000 | Order = 0.014033470308900361 | Time = 161s
Step 364000 | Order = 0.014154321280428147 | Time = 161s
Step 365000 | Order = 0.0068420228505869912 | Time = 162s
Step 366000 | Order = 0.021479270595236761 | Time = 162s
Step 367000 | Order = 0.0028154828023885152 | Time = 163s
Step 368000 | Order = 0.018035166422084185 | Time = 163s
Step 369000 | Order = 0.034330540859706035 | Time = 163s
Step 370000 | Order = 0.011110038613106991 | Time = 164s
Step 371000 | Order = 0.015858546860974803 | Time = 164s
Step 372000 | Order = 0.0078963660427248273 | Time = 165s
Step 373000 | Order = 0.0034107632304130765 | Time = 165s
Step 374000 | Order = 0.011777606392810848 | Time = 166s
Step 375000 | Order = 0.02029372979559594 | Time = 166s
Step 376000 | Order = 0.0099872074845342301 | Time = 167s
Step 377000 | Order = 0.01662034034700878 | Time = 167s
Step 378000 | Order = 0.0087095209378834377 | Time = 167s
Step 379000 | Order = 0.015174931532886149 | Time = 168s
Step 380000 | Order = 0.017499290509342534 | Time = 168s
Step 381000 | Order = 0.010010977507936471 | Time = 169s
Step 382000 | Order = 0.012165233019576872 | Time = 169s
Step 383000 | Order = 0.017190646533880072 | Time = 170s
Step 384000 | Order = 0.018381499422833056 | Time = 170s
Step 385000 | Order = 0.012388459379263474 | Time = 170s
Step 386000 | Order = 0.0095241712989063334 | Time = 171s
Step 387000 | Order = 0.0051574153989640392 | Time = 171s
Step 388000 | Order = 0.0089806996691824507 | Time = 172s
Step 389000 | Order = 0.013789936688739603 | Time = 172s
Step 390000 | Order = 0.02527407636086397 | Time = 173s
Step 391000 | Order = 0.022115541758841978 | Time = 173s
Step 392000 | Order = 0.018997999904639885 | Time = 174s
Step 393000 | Order = 0.012221178928404353 | Time = 174s
Step 394000 | Order = 0.012113886079944727 | Time = 174s
Step 395000 | Order = 0.015548964458267225 | Time = 175s
Step 396000 | Order = 0.024489562684354114 | Time = 175s
Step 397000 | Order = 0.0040406455051745106 | Time = 176s
Step 398000 | Order = 0.013675456820361904 | Time = 176s
Step 399000 | Order = 0.016997398555504792 | Time = 177s
Step 400000 | Order = 0.015833937210550798 | Time = 177s
Step 401000 | Order = 0.0086152835478698845 | Time = 178s
Step 402000 | Order = 0.01544605627747293 | Time = 178s
Step 403000 | Order = 0.0098868511483050318 | Time = 178s
Step 404000 | Order = 0.012801737511508668 | Time = 179s
Step 405000 | Order = 0.014136958248473677 | Time = 179s
Step 406000 | Order = 0.010762825948835908 | Time = 180s
Step 407000 | Order = 0.016323608460424754 | Time = 180s
Step 408000 | Order = 0.02728601916619804 | Time = 181s
Step 409000 | Order = 0.017097194075117231 | Time = 181s
Step 410000 | Order = 0.010471278340857501 | Time = 182s
Step 411000 | Order = 0.017186953378697276 | Time = 182s
Step 412000 | Order = 0.014899061612119967 | Time = 182s
Step 413000 | Order = 0.019481142628033458 | Time = 183s
Step 414000 | Order = 0.034319414160936326 | Time = 183s
Step 415000 | Order = 0.020109261446536297 | Time = 184s
Step 416000 | Order = 0.029326555531387549 | Time = 184s
Step 417000 | Order = 0.017736201676381371 | Time = 185s
Step 418000 | Order = 0.019017004090066125 | Time = 185s
Step 419000 | Order = 0.034493463932296589 | Time = 186s
Step 420000 | Order = 0.011062307887554272 | Time = 186s
Step 421000 | Order = 0.011307144931690228 | Time = 186s
Step 422000 | Order = 0.0085423484834192716 | Time = 187s
Step 423000 | Order = 0.0079182113447230223 | Time = 187s
Step 424000 | Order = 0.021066452377591909 | Time = 188s
Step 425000 | Order = 0.030710077931168735 | Time = 188s
Step 426000 | Order = 0.0064400293695839727 | Time = 189s
Step 427000 | Order = 0.014418325712817965 | Time = 189s
Step 428000 | Order = 0.029585152001221218 | Time = 190s
Step 429000 | Order = 0.014735203888146989 | Time = 190s
Step 430000 | Order = 0.021637290162255025 | Time = 190s
Step 431000 | Order = 0.013119770234133694 | Time = 191s
Step 432000 | Order = 0.012267831366677967 | Time = 191s
Step 433000 | Order = 0.0041757126793581312 | Time = 192s
Step 434000 | Order = 0.013392317630177909 | Time = 192s
Step 435000 | Order = 0.012865442766468917 | Time = 193s
Step 436000 | Order = 0.025320329556141812 | Time = 193s
Step 437000 | Order = 0.0084481199912397609 | Time = 194s
Step 438000 | Order = 0.0019964858378210292 | Time = 194s
Step 439000 | Order = 0.0057000834536123949 | Time = 194s
Step 440000 | Order = 0.0027963314598693817 | Time = 195s
Step 441000 | Order = 0.027111203158102073 | Time = 195s
Step 442000 | Order = 0.020778220845404125 | Time = 196s
Step 443000 | Order = 0.020646581416029024 | Time = 196s
Step 444000 | Order = 0.022368480827523234 | Time = 197s
Step 445000 | Order = 0.021418063584138749 | Time = 197s
Step 446000 | Order = 0.0075024655569943342 | Time = 197s
Step 447000 | Order = 0.011331604550440088 | Time = 198s
Step 448000 | Order = 0.018635667100474141 | Time = 198s
Step 449000 | Order = 0.011109829743286182 | Time = 199s
Step 450000 | Order = 0.029724761135905775 | Time = 199s
Step 451000 | Order = 0.010118453999658134 | Time = 200s
Step 452000 | Order = 0.0084623219242787612 | Time = 200s
Step 453000 | Order = 0.028163435364146089 | Time = 201s
Step 454000 | Order = 0.0248710789189217 | Time = 201s
Step 455000 | Order = 0.0057813738154468847 | Time = 202s
Step 456000 | Order = 0.014545414071102493 | Time = 202s
Step 457000 | Order = 0.001596947807654171 | Time = 202s
Step 458000 | Order = 0.021874171339841372 | Time = 203s
Step 459000 | Order = 0.0055411360111746882 | Time = 203s
Step 460000 | Order = 0.014668001843554414 | Time = 204s
Step 461000 | Order = 0.0066152358707774351 | Time = 204s
Step 462000 | Order = 0.0080918702300876184 | Time = 205s
Step 463000 | Order = 0.012537763162363692 | Time = 205s
Step 464000 | Order = 0.030565963959758302 | Time = 206s
Step 465000 | Order = 0.015143621393698528 | Time = 206s
Step 466000 | Order = 0.0094541832692088251 | Time = 206s
Step 467000 | Order = 0.0054800176634918034 | Time = 207s
Step 468000 | Order = 0.015503390837586393 | Time = 207s
Step 469000 | Order = 0.013104764983932753 | Time = 208s
Step 470000 | Order = 0.017858722736795594 | Time = 208s
Step 471000 | Order = 0.023856924804147733 | Time = 209s
Step 472000 | Order = 0.0074461604765795461 | Time = 209s
Step 473000 | Order = 0.014165170936761668 | Time = 209s
Step 474000 | Order = 0.0089711402239923254 | Time = 210s
Step 475000 | Order = 0.016071428234182568 | Time = 210s
Step 476000 | Order = 0.0085948911896375456 | Time = 211s
Step 477000 | Order = 0.015467223337437001 | Time = 211s
Step 478000 | Order = 0.039752460375752779 | Time = 212s
Step 479000 | Order = 0.038377929758595532 | Time = 212s
Step 480000 | Order = 0.021000576243456456 | Time = 213s
Step 481000 | Order = 0.012847284391744746 | Time = 213s
Step 482000 | Order = 0.0098369911221495802 | Time = 213s
Step 483000 | Order = 0.015644180154037127 | Time = 214s
Step 484000 | Order = 0.012548512128549573 | Time = 214s
Step 485000 | Order = 0.019728000348978376 | Time = 215s
Step 486000 | Order = 0.0057552575464446011 | Time = 215s
Step 487000 | Order = 0.021634116104722535 | Time = 216s
Step 488000 | Order = 0.014954500010553467 | Time = 216s
Step 489000 | Order = 0.0078863634708345436 | Time = 217s
Step 490000 | Order = 0.0087897341898114205 | Time = 217s
Step 491000 | Order = 0.010249698697386088 | Time = 217s
