Simulation #138, Parameters: eta = 0.839441 | rho = 0.192141 | v0 = 0.465618s
Step 60000 | Order = 0.015792621262914645 | Time = 15s
Step 61000 | Order = 0.022426556027794895 | Time = 16s
Step 62000 | Order = 0.0035747886725710463 | Time = 16s
Step 63000 | Order = 0.032279559483352198 | Time = 16s
Step 64000 | Order = 0.010731985604848041 | Time = 16s
Step 65000 | Order = 0.02802550987468138 | Time = 17s
Step 66000 | Order = 0.02288583808568596 | Time = 17s
Step 67000 | Order = 0.0027823257888141069 | Time = 17s
Step 68000 | Order = 0.017044197471821294 | Time = 17s
Step 69000 | Order = 0.0069680683011777052 | Time = 17s
Step 70000 | Order = 0.014765722447874694 | Time = 18s
Step 71000 | Order = 0.015680352133427156 | Time = 18s
Step 72000 | Order = 0.023110222218508066 | Time = 18s
Step 73000 | Order = 0.024268826390699862 | Time = 18s
Step 74000 | Order = 0.022080186752411558 | Time = 18s
Step 75000 | Order = 0.014786613954478053 | Time = 19s
Step 76000 | Order = 0.010493517972694225 | Time = 19s
Step 77000 | Order = 0.025891365320913653 | Time = 19s
Step 78000 | Order = 0.025662685304606594 | Time = 19s
Step 79000 | Order = 0.0113187152756606 | Time = 19s
Step 80000 | Order = 0.021086167841058184 | Time = 20s
Step 81000 | Order = 0.014781225837086536 | Time = 20s
Step 82000 | Order = 0.011087685552079231 | Time = 20s
Step 83000 | Order = 0.012097700636544943 | Time = 20s
Step 84000 | Order = 0.018340113661300346 | Time = 20s
Step 85000 | Order = 0.0028654276144857902 | Time = 21s
Step 86000 | Order = 0.014276736021525245 | Time = 21s
Step 87000 | Order = 0.011662981466269288 | Time = 21s
Step 88000 | Order = 0.0083075178528264747 | Time = 21s
Step 89000 | Order = 0.021280289401728453 | Time = 22s
Step 90000 | Order = 0.018428687479155815 | Time = 22s
Step 91000 | Order = 0.013448625627809949 | Time = 22s
Step 92000 | Order = 0.028328406844053328 | Time = 22s
Step 93000 | Order = 0.012200480001771969 | Time = 22s
Step 94000 | Order = 0.02345654009675437 | Time = 23s
Step 95000 | Order = 0.0092377290419066085 | Time = 23s
Step 96000 | Order = 0.0096306855524206647 | Time = 23s
Step 97000 | Order = 0.02092010185677403 | Time = 23s
Step 98000 | Order = 0.005372446497274485 | Time = 23s
Step 99000 | Order = 0.025465212524057007 | Time = 24s
Step 100000 | Order = 0.018389047511297395 | Time = 24s
Step 101000 | Order = 0.011022253552626378 | Time = 27s
Step 102000 | Order = 0.019249208512427313 | Time = 27s
Step 103000 | Order = 0.016253083546510567 | Time = 27s
Step 104000 | Order = 0.022213636083149982 | Time = 27s
Step 105000 | Order = 0.026394210783006942 | Time = 27s
Step 106000 | Order = 0.0049363523355125368 | Time = 28s
Step 107000 | Order = 0.040523112587214249 | Time = 28s
Step 108000 | Order = 0.019534961609535616 | Time = 28s
Step 109000 | Order = 0.0073564200309712054 | Time = 28s
Step 110000 | Order = 0.034076901590472393 | Time = 28s
Step 111000 | Order = 0.022402946253908131 | Time = 29s
Step 112000 | Order = 0.014304227757809446 | Time = 29s
Step 113000 | Order = 0.010929712696433313 | Time = 29s
Step 114000 | Order = 0.03196449190363989 | Time = 29s
Step 115000 | Order = 0.020633524254760428 | Time = 29s
Step 116000 | Order = 0.027743460598776849 | Time = 30s
Step 117000 | Order = 0.0061073200361697142 | Time = 30s
Step 118000 | Order = 0.0083283689179021354 | Time = 30s
Step 119000 | Order = 0.018274342896334402 | Time = 30s
Step 120000 | Order = 0.0094366807900592015 | Time = 31s
Step 121000 | Order = 0.03497466300546543 | Time = 31s
Step 122000 | Order = 0.011869620035271946 | Time = 31s
Step 123000 | Order = 0.013758237376418595 | Time = 31s
Step 124000 | Order = 0.016967879929964201 | Time = 31s
Step 125000 | Order = 0.010968866595156343 | Time = 32s
Step 126000 | Order = 0.0082433952433736447 | Time = 32s
Step 127000 | Order = 0.010953452766410719 | Time = 32s
Step 128000 | Order = 0.015046065465253193 | Time = 32s
Step 129000 | Order = 0.039198050652635437 | Time = 32s
Step 130000 | Order = 0.026238263515153307 | Time = 33s
Step 131000 | Order = 0.0244125201058429 | Time = 33s
Step 132000 | Order = 0.021739057266818858 | Time = 33s
Step 133000 | Order = 0.019145916884280297 | Time = 33s
Step 134000 | Order = 0.017918365545045296 | Time = 33s
Step 135000 | Order = 0.011621939094382491 | Time = 34s
Step 136000 | Order = 0.028129671318167394 | Time = 34s
Step 137000 | Order = 0.0061738962006327117 | Time = 34s
Step 138000 | Order = 0.007998651365824009 | Time = 34s
Step 139000 | Order = 0.03221535913732413 | Time = 34s
Step 140000 | Order = 0.0088563845047349692 | Time = 35s
Step 141000 | Order = 0.01530841473792699 | Time = 35s
Step 142000 | Order = 0.011580279500756867 | Time = 35s
Step 143000 | Order = 0.013592357484625282 | Time = 35s
Step 144000 | Order = 0.01084206643488253 | Time = 36s
Step 145000 | Order = 0.025309317429909047 | Time = 36s
Step 146000 | Order = 0.01784736333754993 | Time = 36s
Step 147000 | Order = 0.014149567755947874 | Time = 36s
Step 148000 | Order = 0.008054412387900247 | Time = 36s
Step 149000 | Order = 0.023052696477112489 | Time = 37s
Step 150000 | Order = 0.022298391623549515 | Time = 37s
Step 151000 | Order = 0.014496043032915833 | Time = 38s
Step 152000 | Order = 0.017449839229704625 | Time = 38s
Step 153000 | Order = 0.022486141540686688 | Time = 39s
Step 154000 | Order = 0.021396307216650777 | Time = 39s
Step 155000 | Order = 0.02029719997223187 | Time = 39s
Step 156000 | Order = 0.027712363470918173 | Time = 39s
Step 157000 | Order = 0.018098798599430057 | Time = 39s
Step 158000 | Order = 0.026580636503437075 | Time = 40s
Step 159000 | Order = 0.014657552214003217 | Time = 40s
Step 160000 | Order = 0.009079276442514472 | Time = 40s
Step 161000 | Order = 0.018064000194989605 | Time = 40s
Step 162000 | Order = 0.011669592507528413 | Time = 41s
Step 163000 | Order = 0.017499172045698841 | Time = 41s
Step 164000 | Order = 0.011222063114497593 | Time = 41s
Step 165000 | Order = 0.010254853938509429 | Time = 41s
Step 166000 | Order = 0.0016575234889832625 | Time = 41s
Step 167000 | Order = 0.020734433268813097 | Time = 42s
Step 168000 | Order = 0.0079111107726642978 | Time = 42s
Step 169000 | Order = 0.018267535331828767 | Time = 42s
Step 170000 | Order = 0.011389938613784043 | Time = 42s
Step 171000 | Order = 0.017086880642384235 | Time = 42s
Step 172000 | Order = 0.010303649313511814 | Time = 43s
Step 173000 | Order = 0.0040039549481105698 | Time = 43s
Step 174000 | Order = 0.01975679463714285 | Time = 43s
Step 175000 | Order = 0.018898033942592183 | Time = 43s
Step 176000 | Order = 0.0089830354835283687 | Time = 43s
Step 177000 | Order = 0.016646070068537241 | Time = 44s
Step 178000 | Order = 0.012871065224573427 | Time = 44s
Step 179000 | Order = 0.022075558643588674 | Time = 44s
Step 180000 | Order = 0.013093946404037344 | Time = 44s
Step 181000 | Order = 0.017510411557076628 | Time = 44s
Step 182000 | Order = 0.0062113477670976466 | Time = 45s
Step 183000 | Order = 0.017380922264337895 | Time = 45s
Step 184000 | Order = 0.02553058904797895 | Time = 45s
Step 185000 | Order = 0.023327692650619437 | Time = 45s
Step 186000 | Order = 0.0066458220903973389 | Time = 45s
Step 187000 | Order = 0.015728716683476956 | Time = 46s
Step 188000 | Order = 0.012171783369609709 | Time = 46s
Step 189000 | Order = 0.034608214883783968 | Time = 46s
Step 190000 | Order = 0.026806536712543117 | Time = 46s
Step 191000 | Order = 0.01587053657860384 | Time = 47s
Step 192000 | Order = 0.02244150629700839 | Time = 47s
Step 193000 | Order = 0.015368669902924102 | Time = 47s
Step 194000 | Order = 0.0078822739321479131 | Time = 47s
Step 195000 | Order = 0.014785064505340969 | Time = 47s
Step 196000 | Order = 0.0055254724848940763 | Time = 48s
Step 197000 | Order = 0.011913916733204064 | Time = 48s
Step 198000 | Order = 0.021683163521575972 | Time = 48s
Step 199000 | Order = 0.033605375834881004 | Time = 48s
Step 200000 | Order = 0.019293193434604596 | Time = 48s
Step 201000 | Order = 0.016199713627788714 | Time = 51s
Step 202000 | Order = 0.00073494308772216899 | Time = 51s
Step 203000 | Order = 0.018793736673299314 | Time = 51s
Step 204000 | Order = 0.018545704896123227 | Time = 52s
Step 205000 | Order = 0.0063284005845276672 | Time = 52s
Step 206000 | Order = 0.018020680235021212 | Time = 52s
Step 207000 | Order = 0.018391835934323721 | Time = 52s
Step 208000 | Order = 0.022407984873489131 | Time = 52s
Step 209000 | Order = 0.024946099466815294 | Time = 53s
Step 210000 | Order = 0.036699126096761694 | Time = 53s
Step 211000 | Order = 0.019125008316553501 | Time = 53s
Step 212000 | Order = 0.0072123400094201697 | Time = 53s
Step 213000 | Order = 0.02153195781772544 | Time = 54s
Step 214000 | Order = 0.018341110355125045 | Time = 54s
Step 215000 | Order = 0.018559026199412843 | Time = 54s
Step 216000 | Order = 0.028683847640723917 | Time = 54s
Step 217000 | Order = 0.012699267720478278 | Time = 54s
Step 218000 | Order = 0.0061981743761875584 | Time = 55s
Step 219000 | Order = 0.024447691900863353 | Time = 55s
Step 220000 | Order = 0.018495411506815183 | Time = 55s
Step 221000 | Order = 0.0069682505413509793 | Time = 55s
Step 222000 | Order = 0.0091523607188288107 | Time = 55s
Step 223000 | Order = 0.0097514271303522498 | Time = 56s
Step 224000 | Order = 0.023080678755460365 | Time = 56s
Step 225000 | Order = 0.0088524898465036899 | Time = 56s
Step 226000 | Order = 0.031874987403245798 | Time = 56s
Step 227000 | Order = 0.015754865026407241 | Time = 56s
Step 228000 | Order = 0.0043976499256483826 | Time = 57s
Step 229000 | Order = 0.0081994483382953759 | Time = 57s
Step 230000 | Order = 0.017085294945854656 | Time = 57s
Step 231000 | Order = 0.030131170920793385 | Time = 57s
Step 232000 | Order = 0.023632997664179246 | Time = 57s
Step 233000 | Order = 0.020548508524156361 | Time = 58s
Step 234000 | Order = 0.022746578069357239 | Time = 58s
Step 235000 | Order = 0.019392918198757932 | Time = 58s
Step 236000 | Order = 0.020957324846375972 | Time = 58s
Step 237000 | Order = 0.019373496082353326 | Time = 59s
Step 238000 | Order = 0.022893275581848394 | Time = 59s
Step 239000 | Order = 0.014311798180207119 | Time = 59s
Step 240000 | Order = 0.0060747294940211348 | Time = 59s
Step 241000 | Order = 0.014404603631012274 | Time = 59s
Step 242000 | Order = 0.0055382969405239017 | Time = 60s
Step 243000 | Order = 0.012241267545483622 | Time = 60s
Step 244000 | Order = 0.019539501532781545 | Time = 60s
Step 245000 | Order = 0.012073401576635395 | Time = 60s
Step 246000 | Order = 0.022367880932778056 | Time = 60s
Step 247000 | Order = 0.018120174902432302 | Time = 61s
Step 248000 | Order = 0.018260342165031706 | Time = 61s
Step 249000 | Order = 0.013411236672794055 | Time = 61s
Step 250000 | Order = 0.025445364365925476 | Time = 61s
Step 251000 | Order = 0.012675653978138503 | Time = 63s
Step 252000 | Order = 0.013166136762257879 | Time = 64s
Step 253000 | Order = 0.005954104848318648 | Time = 64s
Step 254000 | Order = 0.0084157825344818252 | Time = 64s
Step 255000 | Order = 0.015814661532472945 | Time = 64s
Step 256000 | Order = 0.022646114229403044 | Time = 65s
Step 257000 | Order = 0.020891472005080267 | Time = 65s
Step 258000 | Order = 0.010270475073909491 | Time = 65s
Step 259000 | Order = 0.0069721977289445916 | Time = 65s
Step 260000 | Order = 0.018242432289790157 | Time = 65s
Step 261000 | Order = 0.0083077262851596837 | Time = 66s
Step 262000 | Order = 0.026650272201120758 | Time = 66s
Step 263000 | Order = 0.007818359855748044 | Time = 66s
Step 264000 | Order = 0.029070133079536622 | Time = 66s
Step 265000 | Order = 0.018820531743694763 | Time = 66s
Step 266000 | Order = 0.0076490635964938979 | Time = 67s
Step 267000 | Order = 0.02500404947979544 | Time = 67s
Step 268000 | Order = 0.028000155747646666 | Time = 67s
Step 269000 | Order = 0.0039947732495579386 | Time = 67s
Step 270000 | Order = 0.01101947618792133 | Time = 67s
Step 271000 | Order = 0.029371765702870926 | Time = 68s
Step 272000 | Order = 0.01073964663041339 | Time = 68s
Step 273000 | Order = 0.00086134371664420056 | Time = 68s
Step 274000 | Order = 0.026094472408405241 | Time = 68s
Step 275000 | Order = 0.021750879180675795 | Time = 69s
Step 276000 | Order = 0.017750401471421082 | Time = 69s
Step 277000 | Order = 0.0093640990967006395 | Time = 69s
Step 278000 | Order = 0.0077879957567309668 | Time = 69s
Step 279000 | Order = 0.025910926338199535 | Time = 69s
Step 280000 | Order = 0.021934997636906074 | Time = 70s
Step 281000 | Order = 0.015877421125264253 | Time = 70s
Step 282000 | Order = 0.0047587793411704975 | Time = 70s
Step 283000 | Order = 0.011093414094735771 | Time = 70s
Step 284000 | Order = 0.016993764330685876 | Time = 70s
Step 285000 | Order = 0.018205042305195724 | Time = 71s
Step 286000 | Order = 0.024397847333430905 | Time = 71s
Step 287000 | Order = 0.02432099835425142 | Time = 71s
Step 288000 | Order = 0.0048243464106960876 | Time = 71s
Step 289000 | Order = 0.024909258196182935 | Time = 71s
Step 290000 | Order = 0.008964466833430728 | Time = 72s
Step 291000 | Order = 0.017273380178080448 | Time = 72s
Step 292000 | Order = 0.030501299436474619 | Time = 72s
Step 293000 | Order = 0.0099898083631076266 | Time = 72s
Step 294000 | Order = 0.017685496393396793 | Time = 72s
Step 295000 | Order = 0.0043091523972499267 | Time = 73s
Step 296000 | Order = 0.014262753062469479 | Time = 73s
Step 297000 | Order = 0.023898924897883197 | Time = 73s
Step 298000 | Order = 0.012917363438346423 | Time = 73s
Step 299000 | Order = 0.001795441614356449 | Time = 74s
Step 300000 | Order = 0.004668600149276122 | Time = 74s
Step 301000 | Order = 0.0078926970368146301 | Time = 77s
Step 302000 | Order = 0.0052382980822191704 | Time = 77s
Step 303000 | Order = 0.019274765759938157 | Time = 77s
Step 304000 | Order = 0.011688861986432717 | Time = 77s
Step 305000 | Order = 0.012443501762005402 | Time = 78s
Step 306000 | Order = 0.015511426926525291 | Time = 78s
Step 307000 | Order = 0.010952495085263508 | Time = 78s
Step 308000 | Order = 0.034121414796678663 | Time = 78s
Step 309000 | Order = 0.012105636333586791 | Time = 78s
Step 310000 | Order = 0.0066308192039233058 | Time = 79s
Step 311000 | Order = 0.011109308477217455 | Time = 79s
Step 312000 | Order = 0.011796637218892781 | Time = 79s
Step 313000 | Order = 0.011986502347401149 | Time = 79s
Step 314000 | Order = 0.019910072827278687 | Time = 79s
Step 315000 | Order = 0.012037249591893194 | Time = 80s
Step 316000 | Order = 0.011325008856401522 | Time = 80s
Step 317000 | Order = 0.020935253891977711 | Time = 80s
Step 318000 | Order = 0.0089039699017399668 | Time = 80s
Step 319000 | Order = 0.028746574261917918 | Time = 80s
Step 320000 | Order = 0.01285768604861256 | Time = 81s
Step 321000 | Order = 0.011743491188568994 | Time = 81s
Step 322000 | Order = 0.017132476711624753 | Time = 81s
Step 323000 | Order = 0.028981814705712088 | Time = 81s
Step 324000 | Order = 0.021558787044420193 | Time = 81s
Step 325000 | Order = 0.012664862888132509 | Time = 82s
Step 326000 | Order = 0.018385947427014108 | Time = 82s
Step 327000 | Order = 0.010360861574179318 | Time = 82s
Step 328000 | Order = 0.022892387429223473 | Time = 82s
Step 329000 | Order = 0.018267274571908642 | Time = 82s
Step 330000 | Order = 0.028940529480649811 | Time = 83s
Step 331000 | Order = 0.017514000243457582 | Time = 83s
Step 332000 | Order = 0.0058327619908501169 | Time = 83s
Step 333000 | Order = 0.018835739363511413 | Time = 83s
Step 334000 | Order = 0.00095183196272506296 | Time = 84s
Step 335000 | Order = 0.01639281189551426 | Time = 84s
Step 336000 | Order = 0.0144588731238014 | Time = 84s
Step 337000 | Order = 0.032098210409316097 | Time = 84s
Step 338000 | Order = 0.016035919286737733 | Time = 84s
Step 339000 | Order = 0.011423842743369154 | Time = 85s
Step 340000 | Order = 0.016533561440887353 | Time = 85s
Step 341000 | Order = 0.027280762570638471 | Time = 85s
Step 342000 | Order = 0.011650281892992305 | Time = 85s
Step 343000 | Order = 0.019312948863194568 | Time = 85s
Step 344000 | Order = 0.0042240799105133118 | Time = 86s
Step 345000 | Order = 0.019232556868350272 | Time = 86s
Step 346000 | Order = 0.005123749329102271 | Time = 86s
Step 347000 | Order = 0.013326142858406565 | Time = 86s
Step 348000 | Order = 0.027414565278308749 | Time = 86s
Step 349000 | Order = 0.0090694841820339132 | Time = 87s
Step 350000 | Order = 0.014162261972847472 | Time = 87s
Step 351000 | Order = 0.012603393270863038 | Time = 88s
Step 352000 | Order = 0.011819782824690164 | Time = 88s
Step 353000 | Order = 0.022566847675575222 | Time = 89s
Step 354000 | Order = 0.011711016570926836 | Time = 89s
Step 355000 | Order = 0.016208048651833906 | Time = 89s
Step 356000 | Order = 0.015894251001663591 | Time = 89s
Step 357000 | Order = 0.005019249373764122 | Time = 89s
Step 358000 | Order = 0.010951676723748478 | Time = 90s
Step 359000 | Order = 0.0079773092087815113 | Time = 90s
Step 360000 | Order = 0.013284417058993662 | Time = 90s
Step 361000 | Order = 0.011517407323714953 | Time = 90s
Step 362000 | Order = 0.023618487763030997 | Time = 90s
Step 363000 | Order = 0.023151602059450674 | Time = 91s
Step 364000 | Order = 0.012869240016890375 | Time = 91s
Step 365000 | Order = 0.01732939408630085 | Time = 91s
Step 366000 | Order = 0.0084726086507311265 | Time = 91s
Step 367000 | Order = 0.0068748924673048221 | Time = 91s
Step 368000 | Order = 0.027373287672784536 | Time = 92s
Step 369000 | Order = 0.035291639558530451 | Time = 92s
Step 370000 | Order = 0.029092855555513931 | Time = 92s
Step 371000 | Order = 0.017033971545397153 | Time = 92s
Step 372000 | Order = 0.03479667616092335 | Time = 93s
Step 373000 | Order = 0.0051278903057293086 | Time = 93s
Step 374000 | Order = 0.017937287520320713 | Time = 93s
Step 375000 | Order = 0.0080456329006192238 | Time = 93s
Step 376000 | Order = 0.023416954304908859 | Time = 93s
Step 377000 | Order = 0.018644877881693944 | Time = 94s
Step 378000 | Order = 0.011489848401291377 | Time = 94s
Step 379000 | Order = 0.031956021658572691 | Time = 94s
Step 380000 | Order = 0.011421882498898962 | Time = 94s
Step 381000 | Order = 0.014063164464807711 | Time = 94s
Step 382000 | Order = 0.0041399843915159796 | Time = 95s
Step 383000 | Order = 0.015442032478715196 | Time = 95s
Step 384000 | Order = 0.025410019733925447 | Time = 95s
Step 385000 | Order = 0.01504337170550675 | Time = 95s
Step 386000 | Order = 0.0087115352735960116 | Time = 95s
Step 387000 | Order = 0.018506448430907214 | Time = 96s
Step 388000 | Order = 0.0071193990006348249 | Time = 96s
Step 389000 | Order = 0.0076696905396107353 | Time = 96s
Step 390000 | Order = 0.028509059722064693 | Time = 96s
Step 391000 | Order = 0.01581630806056784 | Time = 96s
Step 392000 | Order = 0.027966728275577113 | Time = 97s
Step 393000 | Order = 0.0068832360451690673 | Time = 97s
Step 394000 | Order = 0.013619952755733954 | Time = 97s
Step 395000 | Order = 0.018549333923327489 | Time = 97s
Step 396000 | Order = 0.0083359678802150568 | Time = 97s
Step 397000 | Order = 0.030052219272076734 | Time = 98s
Step 398000 | Order = 0.013280499115336276 | Time = 98s
Step 399000 | Order = 0.026689316182833201 | Time = 98s
Step 400000 | Order = 0.022061994787228298 | Time = 98s
Step 401000 | Order = 0.020119550797743878 | Time = 99s
Step 402000 | Order = 0.012770167189573267 | Time = 100s
Step 403000 | Order = 0.015044380262640813 | Time = 100s
Step 404000 | Order = 0.019158075773448059 | Time = 100s
Step 405000 | Order = 0.019083096816429498 | Time = 100s
Step 406000 | Order = 0.026871308154750667 | Time = 100s
Step 407000 | Order = 0.0050035714782300112 | Time = 101s
Step 408000 | Order = 0.010960002751963044 | Time = 101s
Step 409000 | Order = 0.023258303534157948 | Time = 101s
Step 410000 | Order = 0.010211601653034311 | Time = 101s
Step 411000 | Order = 0.015518188880615008 | Time = 102s
Step 412000 | Order = 0.013519627348427611 | Time = 102s
Step 413000 | Order = 0.011755948782082052 | Time = 102s
Step 414000 | Order = 0.013240495203658329 | Time = 102s
Step 415000 | Order = 0.0062784536484712635 | Time = 102s
Step 416000 | Order = 0.011871662131530233 | Time = 103s
Step 417000 | Order = 0.020342996159358327 | Time = 103s
Step 418000 | Order = 0.021918819764416106 | Time = 103s
Step 419000 | Order = 0.019671658617218687 | Time = 103s
Step 420000 | Order = 0.0034559369888071284 | Time = 103s
Step 421000 | Order = 0.017811752812960439 | Time = 104s
Step 422000 | Order = 0.018981826195092252 | Time = 104s
Step 423000 | Order = 0.011458412821481677 | Time = 104s
Step 424000 | Order = 0.023307228364670394 | Time = 104s
Step 425000 | Order = 0.013540942850495643 | Time = 104s
Step 426000 | Order = 0.012995596593036101 | Time = 105s
Step 427000 | Order = 0.01549160292391581 | Time = 105s
Step 428000 | Order = 0.023908352661002392 | Time = 105s
Step 429000 | Order = 0.019110601608248796 | Time = 105s
Step 430000 | Order = 0.012832858046565069 | Time = 105s
Step 431000 | Order = 0.0059154593527752453 | Time = 106s
Step 432000 | Order = 0.011438368604593919 | Time = 106s
Step 433000 | Order = 0.013389146780107039 | Time = 106s
Step 434000 | Order = 0.012646331229227292 | Time = 106s
Step 435000 | Order = 0.011517817142656567 | Time = 107s
Step 436000 | Order = 0.016997660813825109 | Time = 107s
Step 437000 | Order = 0.0074926533755267808 | Time = 107s
Step 438000 | Order = 0.025810756546261544 | Time = 107s
Step 439000 | Order = 0.032398261400861758 | Time = 107s
Step 440000 | Order = 0.0034690970866292779 | Time = 108s
Step 441000 | Order = 0.026322581235505835 | Time = 108s
Step 442000 | Order = 0.0067831036447322419 | Time = 108s
Step 443000 | Order = 0.0073945996763523821 | Time = 108s
Step 444000 | Order = 0.016242591569239469 | Time = 108s
Step 445000 | Order = 0.013102822166821314 | Time = 109s
Step 446000 | Order = 0.012074516713419341 | Time = 109s
Step 447000 | Order = 0.011112166929243794 | Time = 109s
Step 448000 | Order = 0.0054151768770092229 | Time = 109s
Step 449000 | Order = 0.019463979530088566 | Time = 109s
Step 450000 | Order = 0.024320361788155383 | Time = 110s
Step 451000 | Order = 0.013700685367017979 | Time = 113s
Step 452000 | Order = 0.025354020792346037 | Time = 113s
Step 453000 | Order = 0.014054948780097861 | Time = 114s
Step 454000 | Order = 0.016713275659216927 | Time = 114s
Step 455000 | Order = 0.016153271741762339 | Time = 114s
Step 456000 | Order = 0.014197566911443103 | Time = 114s
Step 457000 | Order = 0.012963942174956731 | Time = 114s
Step 458000 | Order = 0.020402387363046053 | Time = 115s
Step 459000 | Order = 0.0235601256101917 | Time = 115s
Step 460000 | Order = 0.0098280470821454219 | Time = 115s
Step 461000 | Order = 0.020187016444742165 | Time = 115s
Step 462000 | Order = 0.012642105562149434 | Time = 115s
Step 463000 | Order = 0.025714264536882522 | Time = 116s
Step 464000 | Order = 0.0020135246919994734 | Time = 116s
Step 465000 | Order = 0.0082596134844674599 | Time = 116s
Step 466000 | Order = 0.026835359242224271 | Time = 116s
Step 467000 | Order = 0.02216982414767623 | Time = 116s
Step 468000 | Order = 0.010422307733402412 | Time = 117s
Step 469000 | Order = 0.025740323243205427 | Time = 117s
Step 470000 | Order = 0.015813103733865953 | Time = 117s
Step 471000 | Order = 0.015325390989896378 | Time = 117s
Step 472000 | Order = 0.0056353439901565714 | Time = 117s
Step 473000 | Order = 0.0088039692000377798 | Time = 118s
Step 474000 | Order = 0.017102610550238397 | Time = 118s
Step 475000 | Order = 0.018403383928821123 | Time = 118s
Step 476000 | Order = 0.019595014566066625 | Time = 118s
Step 477000 | Order = 0.0087862412098075847 | Time = 119s
Step 478000 | Order = 0.016297908825919701 | Time = 119s
Step 479000 | Order = 0.016576055337437764 | Time = 119s
Step 480000 | Order = 0.006458025420989345 | Time = 119s
Step 481000 | Order = 0.011242263339996301 | Time = 119s
Step 482000 | Order = 0.0049652972594678903 | Time = 120s
Step 483000 | Order = 0.032724975746024974 | Time = 120s
Step 484000 | Order = 0.010393245352264453 | Time = 120s
Step 485000 | Order = 0.01648864314165915 | Time = 120s
Step 486000 | Order = 0.021065571876171342 | Time = 120s
Step 487000 | Order = 0.0019100813934826342 | Time = 121s
Step 488000 | Order = 0.019456919144338787 | Time = 121s
Step 489000 | Order = 0.011644369239100713 | Time = 121s
Step 490000 | Order = 0.025497978249574376 | Time = 121s
Step 491000 | Order = 0.010063178276795624 | Time = 121s
Step 492000 | Order = 0.0043158361864984859 | Time = 122s
