Simulation #158, Parameters: eta = 0.748393 | rho = 0.366830 | v0 = 0.0418943s
Step 135000 | Order = 0.015396688211224991 | Time = 58s
Step 136000 | Order = 0.018008814499315278 | Time = 58s
Step 137000 | Order = 0.0052151256903083913 | Time = 59s
Step 138000 | Order = 0.016245638376892257 | Time = 59s
Step 139000 | Order = 0.030654383431277854 | Time = 60s
Step 140000 | Order = 0.012638599981404961 | Time = 60s
Step 141000 | Order = 0.015015961449028992 | Time = 61s
Step 142000 | Order = 0.015360815299306654 | Time = 61s
Step 143000 | Order = 0.0042607851399594585 | Time = 61s
Step 144000 | Order = 0.012817222294407585 | Time = 62s
Step 145000 | Order = 0.0080578784214880416 | Time = 62s
Step 146000 | Order = 0.0066440594355957469 | Time = 63s
Step 147000 | Order = 0.0054363958066657803 | Time = 63s
Step 148000 | Order = 0.027566163545964504 | Time = 64s
Step 149000 | Order = 0.020077990488809733 | Time = 64s
Step 150000 | Order = 0.0052458047347621927 | Time = 64s
Step 151000 | Order = 0.0064338733401116417 | Time = 65s
Step 152000 | Order = 0.0071748064609892057 | Time = 66s
Step 153000 | Order = 0.012371147731100344 | Time = 66s
Step 154000 | Order = 0.012895853607421858 | Time = 66s
Step 155000 | Order = 0.017756479922279019 | Time = 67s
Step 156000 | Order = 0.0036702263984024221 | Time = 67s
Step 157000 | Order = 0.013489570521017322 | Time = 68s
Step 158000 | Order = 0.025322358336868193 | Time = 68s
Step 159000 | Order = 0.010291945517700971 | Time = 69s
Step 160000 | Order = 0.0063193059469247425 | Time = 69s
Step 161000 | Order = 0.0088863696498315409 | Time = 69s
Step 162000 | Order = 0.010941612455236428 | Time = 70s
Step 163000 | Order = 0.01034447691270469 | Time = 70s
Step 164000 | Order = 0.0075529739681195569 | Time = 71s
Step 165000 | Order = 0.0097273964744477512 | Time = 71s
Step 166000 | Order = 0.018975511673771796 | Time = 72s
Step 167000 | Order = 0.0097923239007713346 | Time = 72s
Step 168000 | Order = 0.012851993619547681 | Time = 72s
Step 169000 | Order = 0.016073592590042488 | Time = 73s
Step 170000 | Order = 0.024828546374013438 | Time = 73s
Step 171000 | Order = 0.010473300999903122 | Time = 74s
Step 172000 | Order = 0.0014210407837269396 | Time = 74s
Step 173000 | Order = 0.011147321835711104 | Time = 75s
Step 174000 | Order = 0.010551420189363621 | Time = 75s
Step 175000 | Order = 0.010523117405606731 | Time = 75s
Step 176000 | Order = 0.01109022952254617 | Time = 76s
Step 177000 | Order = 0.018425561140378986 | Time = 76s
Step 178000 | Order = 0.0097239139671570409 | Time = 77s
Step 179000 | Order = 0.0056818254058128188 | Time = 77s
Step 180000 | Order = 0.015765444237706469 | Time = 78s
Step 181000 | Order = 0.0050995500151716951 | Time = 78s
Step 182000 | Order = 0.0078135026652398163 | Time = 78s
Step 183000 | Order = 0.02357706848629243 | Time = 79s
Step 184000 | Order = 0.012051938147238345 | Time = 79s
Step 185000 | Order = 0.012891700870374671 | Time = 80s
Step 186000 | Order = 0.022963791493976159 | Time = 80s
Step 187000 | Order = 0.0087691515576040074 | Time = 81s
Step 188000 | Order = 0.0026925389945359718 | Time = 81s
Step 189000 | Order = 0.017185288120307299 | Time = 81s
Step 190000 | Order = 0.0062442686697244164 | Time = 82s
Step 191000 | Order = 0.0096949443084640482 | Time = 82s
Step 192000 | Order = 0.0065500127483359687 | Time = 83s
Step 193000 | Order = 0.010562282634510917 | Time = 83s
Step 194000 | Order = 0.005330833870474434 | Time = 84s
Step 195000 | Order = 0.0089988613178692573 | Time = 84s
Step 196000 | Order = 0.016485089976164075 | Time = 84s
Step 197000 | Order = 0.01729219498073686 | Time = 85s
Step 198000 | Order = 0.012172500005689755 | Time = 85s
Step 199000 | Order = 0.003092279505659276 | Time = 86s
Step 200000 | Order = 0.0049846596200602191 | Time = 86s
Step 201000 | Order = 0.010507258165656327 | Time = 87s
Step 202000 | Order = 0.0085656663939631637 | Time = 88s
Step 203000 | Order = 0.0091584139482913697 | Time = 88s
Step 204000 | Order = 0.01179476598826081 | Time = 88s
Step 205000 | Order = 0.0072580013826312609 | Time = 89s
Step 206000 | Order = 0.012286666260938299 | Time = 89s
Step 207000 | Order = 0.016148036357228026 | Time = 90s
Step 208000 | Order = 0.006764964483177917 | Time = 90s
Step 209000 | Order = 0.014871373578286315 | Time = 91s
Step 210000 | Order = 0.017398722408042067 | Time = 91s
Step 211000 | Order = 0.0069022459072466446 | Time = 91s
Step 212000 | Order = 0.011078272567170372 | Time = 92s
Step 213000 | Order = 0.0095561858051237281 | Time = 92s
Step 214000 | Order = 0.018205331815388158 | Time = 93s
Step 215000 | Order = 0.0076197365660447625 | Time = 93s
Step 216000 | Order = 0.0077209466256215062 | Time = 94s
Step 217000 | Order = 0.020520742981927107 | Time = 94s
Step 218000 | Order = 0.0064051620501091649 | Time = 94s
Step 219000 | Order = 0.012172282994654041 | Time = 95s
Step 220000 | Order = 0.011514290918246739 | Time = 95s
Step 221000 | Order = 0.017079537953971397 | Time = 96s
Step 222000 | Order = 0.024146040211630769 | Time = 96s
Step 223000 | Order = 0.0061947904269620694 | Time = 97s
Step 224000 | Order = 0.0065115845710951607 | Time = 97s
Step 225000 | Order = 0.0079357834163412896 | Time = 97s
Step 226000 | Order = 0.0041139105321414213 | Time = 98s
Step 227000 | Order = 0.029211933774925741 | Time = 98s
Step 228000 | Order = 0.0143835249285974 | Time = 99s
Step 229000 | Order = 0.0089270165282143293 | Time = 99s
Step 230000 | Order = 0.022677036712319625 | Time = 100s
Step 231000 | Order = 0.01264444296984755 | Time = 100s
Step 232000 | Order = 0.0024079146174551262 | Time = 100s
Step 233000 | Order = 0.016856522680721343 | Time = 101s
Step 234000 | Order = 0.01525301353879004 | Time = 101s
Step 235000 | Order = 0.0094192939723993282 | Time = 102s
Step 236000 | Order = 0.0071002975444395856 | Time = 102s
Step 237000 | Order = 0.017494399553630583 | Time = 103s
Step 238000 | Order = 0.01085259241902815 | Time = 103s
Step 239000 | Order = 0.015622403136412725 | Time = 103s
Step 240000 | Order = 0.007248336063917415 | Time = 104s
Step 241000 | Order = 0.0061562822136323981 | Time = 104s
Step 242000 | Order = 0.015307972447576625 | Time = 105s
Step 243000 | Order = 0.00498286450780837 | Time = 105s
Step 244000 | Order = 0.016255184298104217 | Time = 106s
Step 245000 | Order = 0.018377975836544259 | Time = 106s
Step 246000 | Order = 0.013557274647401994 | Time = 106s
Step 247000 | Order = 0.0053258760408796367 | Time = 107s
Step 248000 | Order = 0.018052011881862069 | Time = 107s
Step 249000 | Order = 0.010694460510483275 | Time = 108s
Step 250000 | Order = 0.0081985989274130106 | Time = 108s
Step 251000 | Order = 0.021903016219262311 | Time = 109s
Step 252000 | Order = 0.021396591951480561 | Time = 109s
Step 253000 | Order = 0.00064458910288911324 | Time = 110s
Step 254000 | Order = 0.011330262041314812 | Time = 110s
Step 255000 | Order = 0.010745609597173078 | Time = 110s
Step 256000 | Order = 0.0061212844929771559 | Time = 111s
Step 257000 | Order = 0.010282467024764595 | Time = 111s
Step 258000 | Order = 0.0091841854742644394 | Time = 112s
Step 259000 | Order = 0.012948212704070469 | Time = 112s
Step 260000 | Order = 0.01154231152514169 | Time = 113s
Step 261000 | Order = 0.011109495795784437 | Time = 113s
Step 262000 | Order = 0.0045908999952308073 | Time = 113s
Step 263000 | Order = 0.019357548613551268 | Time = 114s
Step 264000 | Order = 0.0076595982349469795 | Time = 114s
Step 265000 | Order = 0.011534144569436805 | Time = 115s
Step 266000 | Order = 0.010625092647719015 | Time = 115s
Step 267000 | Order = 0.0036007634285600914 | Time = 116s
Step 268000 | Order = 0.013771805911022164 | Time = 116s
Step 269000 | Order = 0.022078215109705462 | Time = 116s
Step 270000 | Order = 0.010562702681699863 | Time = 117s
Step 271000 | Order = 0.012730407857671636 | Time = 117s
Step 272000 | Order = 0.0089658440853513117 | Time = 118s
Step 273000 | Order = 0.0044126352019030601 | Time = 118s
Step 274000 | Order = 0.01071568797817256 | Time = 119s
Step 275000 | Order = 0.0040346403190565901 | Time = 119s
Step 276000 | Order = 0.035353449303025121 | Time = 119s
Step 277000 | Order = 0.010665058485814938 | Time = 120s
Step 278000 | Order = 0.020797953551716368 | Time = 120s
Step 279000 | Order = 0.0044786050442540155 | Time = 121s
Step 280000 | Order = 0.016102558754962772 | Time = 121s
Step 281000 | Order = 0.012748173000702946 | Time = 122s
Step 282000 | Order = 0.0060811130049682272 | Time = 122s
Step 283000 | Order = 0.015369898039817767 | Time = 122s
Step 284000 | Order = 0.016530136407204681 | Time = 123s
Step 285000 | Order = 0.019122100509116773 | Time = 123s
Step 286000 | Order = 0.011884634000390975 | Time = 124s
Step 287000 | Order = 0.022089779025012527 | Time = 124s
Step 288000 | Order = 0.014491997284808137 | Time = 125s
Step 289000 | Order = 0.0057337428913259133 | Time = 125s
Step 290000 | Order = 0.0045476628389353319 | Time = 125s
Step 291000 | Order = 0.013286700959707638 | Time = 126s
Step 292000 | Order = 0.016230104172947683 | Time = 126s
Step 293000 | Order = 0.0083480769877916344 | Time = 127s
Step 294000 | Order = 0.015481137330838281 | Time = 127s
Step 295000 | Order = 0.0083427385392791809 | Time = 128s
Step 296000 | Order = 0.0042154676937633025 | Time = 128s
Step 297000 | Order = 0.018434289495359725 | Time = 128s
Step 298000 | Order = 0.0054015018347784022 | Time = 129s
Step 299000 | Order = 0.0057530851938786447 | Time = 129s
Step 300000 | Order = 0.032565166589153857 | Time = 130s
Step 301000 | Order = 0.002165775932116574 | Time = 130s
Step 302000 | Order = 0.0084094328855078056 | Time = 131s
Step 303000 | Order = 0.020201898204946809 | Time = 131s
Step 304000 | Order = 0.012424422815082641 | Time = 132s
Step 305000 | Order = 0.0099966665798304002 | Time = 132s
Step 306000 | Order = 0.012675082783500496 | Time = 132s
Step 307000 | Order = 0.0090652415686163692 | Time = 133s
Step 308000 | Order = 0.0063025499359827906 | Time = 133s
Step 309000 | Order = 0.011910109423605934 | Time = 134s
Step 310000 | Order = 0.012244828957372219 | Time = 134s
Step 311000 | Order = 0.0084349730764066919 | Time = 135s
Step 312000 | Order = 0.0059908842229679342 | Time = 135s
Step 313000 | Order = 0.0092271315704349696 | Time = 135s
Step 314000 | Order = 0.0067231692519552225 | Time = 136s
Step 315000 | Order = 0.0151204322404831 | Time = 136s
Step 316000 | Order = 0.0087301963107937388 | Time = 137s
Step 317000 | Order = 0.020929639526893553 | Time = 137s
Step 318000 | Order = 0.010542805008593373 | Time = 138s
Step 319000 | Order = 0.0033130259780828242 | Time = 138s
Step 320000 | Order = 0.0045256217010309569 | Time = 138s
Step 321000 | Order = 0.0061921324746641131 | Time = 139s
Step 322000 | Order = 0.0038851415762219906 | Time = 139s
Step 323000 | Order = 0.013458929661262612 | Time = 140s
Step 324000 | Order = 0.010686219966709383 | Time = 140s
Step 325000 | Order = 0.0063397204449128714 | Time = 141s
Step 326000 | Order = 0.0012200891000168571 | Time = 141s
Step 327000 | Order = 0.0074877137909629627 | Time = 141s
Step 328000 | Order = 0.023186567937223602 | Time = 142s
Step 329000 | Order = 0.017790026181236363 | Time = 142s
Step 330000 | Order = 0.0068070781570271823 | Time = 143s
Step 331000 | Order = 0.0092183793415780702 | Time = 143s
Step 332000 | Order = 0.011184658297098447 | Time = 144s
Step 333000 | Order = 0.018830385764852083 | Time = 144s
Step 334000 | Order = 0.0082398094887411108 | Time = 144s
Step 335000 | Order = 0.0066761029783595381 | Time = 145s
Step 336000 | Order = 0.0019766595518849231 | Time = 145s
Step 337000 | Order = 0.022797656630443055 | Time = 146s
Step 338000 | Order = 0.012627522979609812 | Time = 146s
Step 339000 | Order = 0.012918445880155626 | Time = 147s
Step 340000 | Order = 0.01323091518982281 | Time = 147s
Step 341000 | Order = 0.010855161951780982 | Time = 147s
Step 342000 | Order = 0.00995210138479561 | Time = 148s
Step 343000 | Order = 0.0085401159935654183 | Time = 148s
Step 344000 | Order = 0.015118656731904411 | Time = 149s
Step 345000 | Order = 0.0062499484364030569 | Time = 149s
Step 346000 | Order = 0.019786424360506705 | Time = 150s
Step 347000 | Order = 0.017414831834596991 | Time = 150s
Step 348000 | Order = 0.0084605405786764808 | Time = 150s
Step 349000 | Order = 0.011337897671225963 | Time = 151s
Step 350000 | Order = 0.0081708031761183481 | Time = 151s
Step 351000 | Order = 0.00152705505341325 | Time = 153s
Step 352000 | Order = 0.0081188157949205527 | Time = 153s
Step 353000 | Order = 0.01109528345482969 | Time = 153s
Step 354000 | Order = 0.0059253452101688244 | Time = 154s
Step 355000 | Order = 0.024160823737140451 | Time = 154s
Step 356000 | Order = 0.0061458773288904098 | Time = 155s
Step 357000 | Order = 0.004348856851002939 | Time = 155s
Step 358000 | Order = 0.011845832353728148 | Time = 156s
Step 359000 | Order = 0.0078699765231070584 | Time = 156s
Step 360000 | Order = 0.014248713569713339 | Time = 156s
Step 361000 | Order = 0.011869804725075471 | Time = 157s
Step 362000 | Order = 0.011097845489334505 | Time = 157s
Step 363000 | Order = 0.003210206901032239 | Time = 158s
Step 364000 | Order = 0.0069495302079484638 | Time = 158s
Step 365000 | Order = 0.015631820341207532 | Time = 159s
Step 366000 | Order = 0.025869305606311292 | Time = 159s
Step 367000 | Order = 0.0032661553955655193 | Time = 159s
Step 368000 | Order = 0.015390342451203786 | Time = 160s
Step 369000 | Order = 0.003315432403369067 | Time = 160s
Step 370000 | Order = 0.018528470679781511 | Time = 161s
Step 371000 | Order = 0.017753724908258363 | Time = 161s
Step 372000 | Order = 0.0093113609013246532 | Time = 162s
Step 373000 | Order = 0.0080932035781573885 | Time = 162s
Step 374000 | Order = 0.0070797758168000997 | Time = 162s
Step 375000 | Order = 0.011831705199651496 | Time = 163s
Step 376000 | Order = 0.012725133306387451 | Time = 163s
Step 377000 | Order = 0.018425981131781687 | Time = 164s
Step 378000 | Order = 0.0081216424932031902 | Time = 164s
Step 379000 | Order = 0.013247666695247913 | Time = 165s
Step 380000 | Order = 0.011193686734487512 | Time = 165s
Step 381000 | Order = 0.008027804455206294 | Time = 165s
Step 382000 | Order = 0.02396435628374121 | Time = 166s
Step 383000 | Order = 0.0019129843180357062 | Time = 166s
Step 384000 | Order = 0.005262979973619129 | Time = 167s
Step 385000 | Order = 0.021299539739824461 | Time = 167s
Step 386000 | Order = 0.0020358482215377493 | Time = 168s
Step 387000 | Order = 0.016288715162317183 | Time = 168s
Step 388000 | Order = 0.0098908719470107882 | Time = 168s
Step 389000 | Order = 0.018900850154967182 | Time = 169s
Step 390000 | Order = 0.0063125229027656523 | Time = 169s
Step 391000 | Order = 0.0077067424251530039 | Time = 170s
Step 392000 | Order = 0.0030477622729630461 | Time = 170s
Step 393000 | Order = 0.0092305833751949 | Time = 171s
Step 394000 | Order = 0.012817632458178156 | Time = 171s
Step 395000 | Order = 0.021091571167434691 | Time = 171s
Step 396000 | Order = 0.0025592775559389793 | Time = 172s
Step 397000 | Order = 0.0054793011793144233 | Time = 172s
Step 398000 | Order = 0.018413617342392996 | Time = 173s
Step 399000 | Order = 0.018985027051841526 | Time = 173s
Step 400000 | Order = 0.0094071266462730282 | Time = 174s
Step 401000 | Order = 0.010424452508015884 | Time = 174s
Step 402000 | Order = 0.0088369039299834289 | Time = 175s
Step 403000 | Order = 0.0032529162324576176 | Time = 175s
Step 404000 | Order = 0.022454998566281945 | Time = 175s
Step 405000 | Order = 0.010456731421156678 | Time = 176s
Step 406000 | Order = 0.019341229091192617 | Time = 176s
Step 407000 | Order = 0.0075981998150717149 | Time = 177s
Step 408000 | Order = 0.014125608278691099 | Time = 177s
Step 409000 | Order = 0.011589114598896905 | Time = 178s
Step 410000 | Order = 0.0106665341624466 | Time = 178s
Step 411000 | Order = 0.011600711087012524 | Time = 178s
Step 412000 | Order = 0.0058663856646676109 | Time = 179s
Step 413000 | Order = 0.010556441018422949 | Time = 179s
Step 414000 | Order = 0.012496217908255371 | Time = 180s
Step 415000 | Order = 0.015190297103893548 | Time = 180s
Step 416000 | Order = 0.0044026038702658409 | Time = 181s
Step 417000 | Order = 0.008281031253525202 | Time = 181s
Step 418000 | Order = 0.0084039195294999692 | Time = 181s
Step 419000 | Order = 0.018557330274617586 | Time = 182s
Step 420000 | Order = 0.009068581368337025 | Time = 182s
Step 421000 | Order = 0.0070542744698414202 | Time = 183s
Step 422000 | Order = 0.011130049588248111 | Time = 183s
Step 423000 | Order = 0.01938575240193716 | Time = 184s
Step 424000 | Order = 0.011532701273129999 | Time = 184s
Step 425000 | Order = 0.015513139831618885 | Time = 184s
Step 426000 | Order = 0.0057532934246497334 | Time = 185s
Step 427000 | Order = 0.013417654006889282 | Time = 185s
Step 428000 | Order = 0.033507760024233495 | Time = 186s
Step 429000 | Order = 0.0097475773310258806 | Time = 186s
Step 430000 | Order = 0.0057927454188981672 | Time = 187s
Step 431000 | Order = 0.01528651705676474 | Time = 187s
Step 432000 | Order = 0.017605605637652247 | Time = 187s
Step 433000 | Order = 0.0067909294918923708 | Time = 188s
Step 434000 | Order = 0.014655982457335143 | Time = 188s
Step 435000 | Order = 0.017876994241831722 | Time = 189s
Step 436000 | Order = 0.0040275544939374899 | Time = 189s
Step 437000 | Order = 0.013356091115114767 | Time = 190s
Step 438000 | Order = 0.013121339997171416 | Time = 190s
Step 439000 | Order = 0.016288974043299608 | Time = 190s
Step 440000 | Order = 0.0045433247440717509 | Time = 191s
Step 441000 | Order = 0.014435615172808561 | Time = 191s
Step 442000 | Order = 0.012864501773003826 | Time = 192s
Step 443000 | Order = 0.0018085558749075567 | Time = 192s
Step 444000 | Order = 0.0089889332694171129 | Time = 193s
Step 445000 | Order = 0.01226370898689676 | Time = 193s
Step 446000 | Order = 0.016095843196523366 | Time = 193s
Step 447000 | Order = 0.012664554174077042 | Time = 194s
Step 448000 | Order = 0.0086665923362730501 | Time = 194s
Step 449000 | Order = 0.0088152453621376577 | Time = 195s
Step 450000 | Order = 0.0096928477393005055 | Time = 195s
Step 451000 | Order = 0.0034329730042886183 | Time = 196s
Step 452000 | Order = 0.0054883034793571355 | Time = 196s
Step 453000 | Order = 0.0015357993038806232 | Time = 197s
Step 454000 | Order = 0.016609088947927085 | Time = 197s
Step 455000 | Order = 0.013014439265982024 | Time = 197s
Step 456000 | Order = 0.024783249757772664 | Time = 198s
Step 457000 | Order = 0.0083935877876893279 | Time = 198s
Step 458000 | Order = 0.0063912872785942916 | Time = 199s
Step 459000 | Order = 0.011577299275416845 | Time = 199s
Step 460000 | Order = 0.008946047918467535 | Time = 200s
Step 461000 | Order = 0.013687989383455538 | Time = 200s
Step 462000 | Order = 0.012768138295856305 | Time = 200s
Step 463000 | Order = 0.0068769936164479913 | Time = 201s
Step 464000 | Order = 0.011228324579966323 | Time = 201s
Step 465000 | Order = 0.024577069516940175 | Time = 202s
Step 466000 | Order = 0.02092656067410157 | Time = 202s
Step 467000 | Order = 0.021262922462543236 | Time = 203s
Step 468000 | Order = 0.011818703605174785 | Time = 203s
Step 469000 | Order = 0.0037597283374958051 | Time = 203s
Step 470000 | Order = 0.0021646777289182789 | Time = 204s
Step 471000 | Order = 0.021692256931167261 | Time = 204s
Step 472000 | Order = 0.013370870975148606 | Time = 205s
Step 473000 | Order = 0.021384235356404609 | Time = 205s
Step 474000 | Order = 0.010257290879665548 | Time = 206s
Step 475000 | Order = 0.0070777202845034581 | Time = 206s
Step 476000 | Order = 0.011578596075612946 | Time = 206s
Step 477000 | Order = 0.022441452251329937 | Time = 207s
Step 478000 | Order = 0.0025974958621075113 | Time = 207s
Step 479000 | Order = 0.012001732749866574 | Time = 208s
Step 480000 | Order = 0.0076825528930622037 | Time = 208s
Step 481000 | Order = 0.023588810135981707 | Time = 209s
Step 482000 | Order = 0.023697908481707487 | Time = 209s
Step 483000 | Order = 0.014316343676429914 | Time = 209s
Step 484000 | Order = 0.0034823883808753264 | Time = 210s
Step 485000 | Order = 0.012163206452610948 | Time = 210s
Step 486000 | Order = 0.020996887227815404 | Time = 211s
Step 487000 | Order = 0.010197617601425442 | Time = 211s
Step 488000 | Order = 0.0040100068406785615 | Time = 212s
Step 489000 | Order = 0.0067920065397177945 | Time = 212s
