Simulation #109, Parameters: eta = 0.327658 | rho = 0.177319 | v0 = 0.0891162s
Step 495000 | Order = 0.032010009053958753 | Time = 186s
Step 496000 | Order = 0.049246065200917684 | Time = 186s
Step 497000 | Order = 0.042735677503831115 | Time = 187s
Step 498000 | Order = 0.02369098629659265 | Time = 187s
Step 499000 | Order = 0.031805745671666337 | Time = 187s
Step 500000 | Order = 0.020011362293583836 | Time = 188s
Step 501000 | Order = 0.038022789320496513 | Time = 191s
Step 502000 | Order = 0.069098976386706021 | Time = 191s
Step 503000 | Order = 0.02108571713401006 | Time = 192s
Step 504000 | Order = 0.014204539773124749 | Time = 192s
Step 505000 | Order = 0.016508466193844426 | Time = 192s
Step 506000 | Order = 0.026789874035673455 | Time = 193s
Step 507000 | Order = 0.029110588198524422 | Time = 193s
Step 508000 | Order = 0.018194238950619293 | Time = 193s
Step 509000 | Order = 0.024158779872573137 | Time = 194s
Step 510000 | Order = 0.016931406864077278 | Time = 194s
Step 511000 | Order = 0.031213440199659947 | Time = 194s
Step 512000 | Order = 0.041903150668024886 | Time = 195s
Step 513000 | Order = 0.0098533105937590581 | Time = 195s
Step 514000 | Order = 0.044908396352753878 | Time = 195s
Step 515000 | Order = 0.0053659444789277803 | Time = 196s
Step 516000 | Order = 0.020694593438947466 | Time = 196s
Step 517000 | Order = 0.017742234859158008 | Time = 196s
Step 518000 | Order = 0.029452630000397117 | Time = 197s
Step 519000 | Order = 0.022429621747467682 | Time = 197s
Step 520000 | Order = 0.02430516629925715 | Time = 197s
Step 521000 | Order = 0.056641619756686884 | Time = 198s
Step 522000 | Order = 0.044769110639654247 | Time = 198s
Step 523000 | Order = 0.011953993257785093 | Time = 198s
Step 524000 | Order = 0.02080252820584683 | Time = 199s
Step 525000 | Order = 0.024164704411576633 | Time = 199s
Step 526000 | Order = 0.039549646587802606 | Time = 199s
Step 527000 | Order = 0.032391708318872989 | Time = 200s
Step 528000 | Order = 0.0090813192814675533 | Time = 200s
Step 529000 | Order = 0.059046730230087253 | Time = 200s
Step 530000 | Order = 0.053483768857028935 | Time = 201s
Step 531000 | Order = 0.058559409074735572 | Time = 201s
Step 532000 | Order = 0.024021368697395958 | Time = 201s
Step 533000 | Order = 0.052904713406871966 | Time = 202s
Step 534000 | Order = 0.033604341393110096 | Time = 202s
Step 535000 | Order = 0.033908028949184266 | Time = 202s
Step 536000 | Order = 0.05319570003236105 | Time = 203s
Step 537000 | Order = 0.026902043797379278 | Time = 203s
Step 538000 | Order = 0.018278609724668649 | Time = 203s
Step 539000 | Order = 0.057715238685863014 | Time = 204s
Step 540000 | Order = 0.003514883847360986 | Time = 204s
Step 541000 | Order = 0.036690979030389474 | Time = 204s
Step 542000 | Order = 0.024178010268750202 | Time = 205s
Step 543000 | Order = 0.028356814421027863 | Time = 205s
Step 544000 | Order = 0.015126041652336301 | Time = 205s
Step 545000 | Order = 0.022370563348465468 | Time = 206s
Step 546000 | Order = 0.017359808436855462 | Time = 206s
Step 547000 | Order = 0.020080499688376052 | Time = 206s
Step 548000 | Order = 0.017267290498129476 | Time = 207s
Step 549000 | Order = 0.047673297901929174 | Time = 207s
Step 550000 | Order = 0.042421822940146833 | Time = 207s
Step 551000 | Order = 0.014903179966993479 | Time = 208s
Step 552000 | Order = 0.036949551796940122 | Time = 208s
Step 553000 | Order = 0.048710900638591251 | Time = 209s
Step 554000 | Order = 0.038124269177573951 | Time = 209s
Step 555000 | Order = 0.023219031974318835 | Time = 209s
Step 556000 | Order = 0.0054168599798542338 | Time = 210s
Step 557000 | Order = 0.021691291379603728 | Time = 210s
Step 558000 | Order = 0.0078285907266094339 | Time = 210s
Step 559000 | Order = 0.049720566215659706 | Time = 211s
Step 560000 | Order = 0.017797308609364747 | Time = 211s
Step 561000 | Order = 0.019416120903660513 | Time = 211s
Step 562000 | Order = 0.032705509054721603 | Time = 212s
Step 563000 | Order = 0.026623048654495579 | Time = 212s
Step 564000 | Order = 0.032885254471178189 | Time = 212s
Step 565000 | Order = 0.04507406652099015 | Time = 213s
Step 566000 | Order = 0.037047851490241548 | Time = 213s
Step 567000 | Order = 0.034322058506702446 | Time = 213s
Step 568000 | Order = 0.072504536407343514 | Time = 214s
Step 569000 | Order = 0.016197068186637222 | Time = 214s
Step 570000 | Order = 0.02741021484444691 | Time = 214s
Step 571000 | Order = 0.025762587630905075 | Time = 215s
Step 572000 | Order = 0.0076379681103568497 | Time = 215s
Step 573000 | Order = 0.034462233585365543 | Time = 215s
Step 574000 | Order = 0.018171045207080856 | Time = 216s
Step 575000 | Order = 0.015515164482685377 | Time = 216s
Step 576000 | Order = 0.0023441483382765208 | Time = 216s
Step 577000 | Order = 0.023203689284749422 | Time = 217s
Step 578000 | Order = 0.014060702399332754 | Time = 217s
Step 579000 | Order = 0.020732526152341838 | Time = 217s
Step 580000 | Order = 0.027393852541266007 | Time = 218s
Step 581000 | Order = 0.027317929739931319 | Time = 218s
Step 582000 | Order = 0.041006449252954325 | Time = 218s
Step 583000 | Order = 0.082594258106220578 | Time = 219s
Step 584000 | Order = 0.024061668581790985 | Time = 219s
Step 585000 | Order = 0.019124368354815031 | Time = 219s
Step 586000 | Order = 0.044494886147622627 | Time = 220s
Step 587000 | Order = 0.02359127604756793 | Time = 220s
Step 588000 | Order = 0.036501536749182086 | Time = 220s
Step 589000 | Order = 0.034196544748845897 | Time = 221s
Step 590000 | Order = 0.029616599836762229 | Time = 221s
Step 591000 | Order = 0.020398131164319114 | Time = 221s
Step 592000 | Order = 0.01604191415448409 | Time = 222s
Step 593000 | Order = 0.024275985590144076 | Time = 222s
Step 594000 | Order = 0.015716862226849041 | Time = 222s
Step 595000 | Order = 0.0029397822311658666 | Time = 223s
Step 596000 | Order = 0.029614175070462025 | Time = 223s
Step 597000 | Order = 0.020782741802381325 | Time = 223s
Step 598000 | Order = 0.075208940411362876 | Time = 224s
Step 599000 | Order = 0.022250442379471519 | Time = 224s
Step 600000 | Order = 0.056567770156313806 | Time = 224s
Step 601000 | Order = 0.047352147997895375 | Time = 226s
Step 602000 | Order = 0.019750928801452891 | Time = 226s
Step 603000 | Order = 0.017216959549438821 | Time = 226s
Step 604000 | Order = 0.0077807971547644156 | Time = 227s
Step 605000 | Order = 0.012929878694420619 | Time = 227s
Step 606000 | Order = 0.055469140994558734 | Time = 227s
Step 607000 | Order = 0.021548602054744084 | Time = 228s
Step 608000 | Order = 0.034398061088422978 | Time = 228s
Step 609000 | Order = 0.030995266396015776 | Time = 228s
Step 610000 | Order = 0.02114319703117859 | Time = 229s
Step 611000 | Order = 0.04490938492560699 | Time = 229s
Step 612000 | Order = 0.033337781139034517 | Time = 229s
Step 613000 | Order = 0.01893001455104144 | Time = 230s
Step 614000 | Order = 0.0088620221538041975 | Time = 230s
Step 615000 | Order = 0.014830891547382808 | Time = 230s
Step 616000 | Order = 0.033040746791441492 | Time = 231s
Step 617000 | Order = 0.008235397957797581 | Time = 231s
Step 618000 | Order = 0.030035553958232108 | Time = 231s
Step 619000 | Order = 0.032737437079770344 | Time = 232s
Step 620000 | Order = 0.033294455833520809 | Time = 232s
Step 621000 | Order = 0.05733545618511731 | Time = 232s
Step 622000 | Order = 0.039539732702514714 | Time = 233s
Step 623000 | Order = 0.015608826635319014 | Time = 234s
Step 624000 | Order = 0.037171610506809186 | Time = 234s
Step 625000 | Order = 0.066324517702988875 | Time = 235s
Step 626000 | Order = 0.0075715713334336323 | Time = 235s
Step 627000 | Order = 0.044461809456442368 | Time = 235s
Step 628000 | Order = 0.0189779378230748 | Time = 236s
Step 629000 | Order = 0.047741902616689112 | Time = 236s
Step 630000 | Order = 0.024930874928409126 | Time = 236s
Step 631000 | Order = 0.010113478966406934 | Time = 237s
Step 632000 | Order = 0.051910857835870135 | Time = 237s
Step 633000 | Order = 0.033216276781482451 | Time = 237s
Step 634000 | Order = 0.027781539856299602 | Time = 238s
Step 635000 | Order = 0.031075109081735709 | Time = 238s
Step 636000 | Order = 0.0045168114296341138 | Time = 238s
Step 637000 | Order = 0.042906316846041369 | Time = 239s
Step 638000 | Order = 0.032203974590641962 | Time = 239s
Step 639000 | Order = 0.034238536523254252 | Time = 239s
Step 640000 | Order = 0.011190146011113263 | Time = 240s
Step 641000 | Order = 0.0091768824154265863 | Time = 240s
Step 642000 | Order = 0.028066688540201733 | Time = 240s
Step 643000 | Order = 0.040416948951216718 | Time = 241s
Step 644000 | Order = 0.032806061805603297 | Time = 241s
Step 645000 | Order = 0.026714638694633745 | Time = 241s
Step 646000 | Order = 0.009115430260594453 | Time = 242s
Step 647000 | Order = 0.040926081237773859 | Time = 242s
Step 648000 | Order = 0.025562463629879743 | Time = 242s
Step 649000 | Order = 0.022485101539565164 | Time = 243s
Step 650000 | Order = 0.057367160271320029 | Time = 243s
Step 651000 | Order = 0.055348948819769775 | Time = 245s
Step 652000 | Order = 0.013996177435136896 | Time = 245s
Step 653000 | Order = 0.031463493957493316 | Time = 245s
Step 654000 | Order = 0.027369247424307824 | Time = 246s
Step 655000 | Order = 0.010407013423494432 | Time = 246s
Step 656000 | Order = 0.0049181900231631704 | Time = 246s
Step 657000 | Order = 0.065104014286028619 | Time = 247s
Step 658000 | Order = 0.0085191428678850524 | Time = 247s
Step 659000 | Order = 0.03561715515889359 | Time = 247s
Step 660000 | Order = 0.028117519292322642 | Time = 248s
Step 661000 | Order = 0.037575689500407662 | Time = 248s
Step 662000 | Order = 0.019575632859077669 | Time = 248s
Step 663000 | Order = 0.014445151544768598 | Time = 249s
Step 664000 | Order = 0.057364966976354625 | Time = 249s
Step 665000 | Order = 0.037775359772835096 | Time = 249s
Step 666000 | Order = 0.026940760076626526 | Time = 250s
Step 667000 | Order = 0.029700831116641402 | Time = 250s
Step 668000 | Order = 0.011934938438516462 | Time = 250s
Step 669000 | Order = 0.018632854363874018 | Time = 251s
Step 670000 | Order = 0.025546503366900633 | Time = 251s
Step 671000 | Order = 0.043263906212631563 | Time = 251s
Step 672000 | Order = 0.024629262240908535 | Time = 252s
Step 673000 | Order = 0.041107299500199937 | Time = 252s
Step 674000 | Order = 0.028270610229998033 | Time = 252s
Step 675000 | Order = 0.044803480457720889 | Time = 253s
Step 676000 | Order = 0.041900441786383136 | Time = 253s
Step 677000 | Order = 0.027320396268410475 | Time = 253s
Step 678000 | Order = 0.060636172033813815 | Time = 254s
Step 679000 | Order = 0.02149942841623537 | Time = 254s
Step 680000 | Order = 0.059544675630596094 | Time = 254s
Step 681000 | Order = 0.0054475718937577371 | Time = 255s
Step 682000 | Order = 0.014939433116570819 | Time = 255s
Step 683000 | Order = 0.021251203195940285 | Time = 255s
Step 684000 | Order = 0.013302647331374455 | Time = 256s
Step 685000 | Order = 0.016687650716055883 | Time = 256s
Step 686000 | Order = 0.010773757893678711 | Time = 256s
Step 687000 | Order = 0.015175402131567026 | Time = 257s
Step 688000 | Order = 0.01340137279682993 | Time = 257s
Step 689000 | Order = 0.0081546265003160003 | Time = 257s
Step 690000 | Order = 0.022491168608940546 | Time = 258s
Step 691000 | Order = 0.050692819864382982 | Time = 258s
Step 692000 | Order = 0.025355124579399466 | Time = 258s
Step 693000 | Order = 0.022439906662435703 | Time = 259s
Step 694000 | Order = 0.0075721411114155705 | Time = 259s
Step 695000 | Order = 0.01624935585451279 | Time = 259s
Step 696000 | Order = 0.041052203890786551 | Time = 260s
Step 697000 | Order = 0.048496566866146985 | Time = 260s
Step 698000 | Order = 0.031179392849957473 | Time = 260s
Step 699000 | Order = 0.0032574609908085322 | Time = 261s
Step 700000 | Order = 0.032759918443870377 | Time = 261s
Step 701000 | Order = 0.025656068025560488 | Time = 263s
Step 702000 | Order = 0.018155071945139153 | Time = 263s
Step 703000 | Order = 0.042943261911014198 | Time = 263s
Step 704000 | Order = 0.024853868040096955 | Time = 264s
Step 705000 | Order = 0.019361704512959127 | Time = 264s
Step 706000 | Order = 0.043271239600138588 | Time = 265s
Step 707000 | Order = 0.01596344359127182 | Time = 265s
Step 708000 | Order = 0.025332066663157439 | Time = 265s
Step 709000 | Order = 0.038154144861234349 | Time = 266s
Step 710000 | Order = 0.027971279523052166 | Time = 266s
Step 711000 | Order = 0.062944785685316862 | Time = 266s
Step 712000 | Order = 0.02593299631611385 | Time = 267s
Step 713000 | Order = 0.018155916291727921 | Time = 267s
Step 714000 | Order = 0.0060946674670414721 | Time = 267s
Step 715000 | Order = 0.0079269325375361886 | Time = 268s
Step 716000 | Order = 0.014115742486826311 | Time = 268s
Step 717000 | Order = 0.033255797717653718 | Time = 268s
Step 718000 | Order = 0.073489704383230325 | Time = 269s
Step 719000 | Order = 0.044784014465925108 | Time = 269s
Step 720000 | Order = 0.060753342158731308 | Time = 269s
Step 721000 | Order = 0.057483375618214108 | Time = 270s
Step 722000 | Order = 0.032258144974490421 | Time = 270s
Step 723000 | Order = 0.035018962197566166 | Time = 270s
Step 724000 | Order = 0.032966118938241418 | Time = 271s
Step 725000 | Order = 0.0041886612071503739 | Time = 271s
Step 726000 | Order = 0.056495477716517785 | Time = 271s
Step 727000 | Order = 0.026773398289226355 | Time = 272s
Step 728000 | Order = 0.016123876394563162 | Time = 272s
Step 729000 | Order = 0.013401876732502505 | Time = 272s
Step 730000 | Order = 0.044124851329718752 | Time = 273s
Step 731000 | Order = 0.042142997148880021 | Time = 273s
Step 732000 | Order = 0.044396253673024952 | Time = 273s
Step 733000 | Order = 0.024879892734362436 | Time = 274s
Step 734000 | Order = 0.032368598847180442 | Time = 274s
Step 735000 | Order = 0.047430068107730643 | Time = 274s
Step 736000 | Order = 0.019795559024618364 | Time = 275s
Step 737000 | Order = 0.012017152655573991 | Time = 275s
Step 738000 | Order = 0.038518812035263986 | Time = 275s
Step 739000 | Order = 0.018257973081107572 | Time = 276s
Step 740000 | Order = 0.0093671021476331821 | Time = 276s
Step 741000 | Order = 0.012867650516216389 | Time = 276s
Step 742000 | Order = 0.04055535235978118 | Time = 277s
Step 743000 | Order = 0.029785427630637119 | Time = 277s
Step 744000 | Order = 0.012130998746889133 | Time = 277s
Step 745000 | Order = 0.029575045931716146 | Time = 278s
Step 746000 | Order = 0.03077950210959822 | Time = 278s
Step 747000 | Order = 0.010076899975067305 | Time = 278s
Step 748000 | Order = 0.045569742144103274 | Time = 279s
Step 749000 | Order = 0.0088166350784140424 | Time = 279s
Step 750000 | Order = 0.0096419403167153847 | Time = 279s
Step 751000 | Order = 0.017301658534948607 | Time = 280s
Step 752000 | Order = 0.040533798825371073 | Time = 280s
Step 753000 | Order = 0.035974238186496234 | Time = 281s
Step 754000 | Order = 0.041501230845094404 | Time = 281s
Step 755000 | Order = 0.015107184962000761 | Time = 281s
Step 756000 | Order = 0.040596823380812358 | Time = 282s
Step 757000 | Order = 0.026418873810157749 | Time = 282s
Step 758000 | Order = 0.030951470183033632 | Time = 282s
Step 759000 | Order = 0.027820732746115115 | Time = 283s
Step 760000 | Order = 0.015384846856195884 | Time = 283s
Step 761000 | Order = 0.035183504297769841 | Time = 283s
Step 762000 | Order = 0.026377964376099159 | Time = 284s
Step 763000 | Order = 0.01122764228974448 | Time = 284s
Step 764000 | Order = 0.00070600780756553119 | Time = 284s
Step 765000 | Order = 0.04740608505493684 | Time = 285s
Step 766000 | Order = 0.016287237534488342 | Time = 285s
Step 767000 | Order = 0.058371081843615606 | Time = 285s
Step 768000 | Order = 0.04055667812985124 | Time = 286s
Step 769000 | Order = 0.06089221704174981 | Time = 286s
Step 770000 | Order = 0.026759901580376215 | Time = 286s
Step 771000 | Order = 0.049505607617690628 | Time = 287s
Step 772000 | Order = 0.022060951583154787 | Time = 287s
Step 773000 | Order = 0.036245245371971886 | Time = 287s
Step 774000 | Order = 0.049682579642395759 | Time = 288s
Step 775000 | Order = 0.063202185140980166 | Time = 288s
Step 776000 | Order = 0.029654440341734607 | Time = 288s
Step 777000 | Order = 0.032434747765446033 | Time = 289s
Step 778000 | Order = 0.0048878320357890843 | Time = 289s
Step 779000 | Order = 0.0095114181963631295 | Time = 289s
Step 780000 | Order = 0.023739552142767652 | Time = 290s
Step 781000 | Order = 0.046569008714179391 | Time = 290s
Step 782000 | Order = 0.0067746484672453304 | Time = 290s
Step 783000 | Order = 0.038706824506518155 | Time = 291s
Step 784000 | Order = 0.037046959000286997 | Time = 291s
Step 785000 | Order = 0.050657848784913473 | Time = 291s
Step 786000 | Order = 0.028056688439270901 | Time = 292s
Step 787000 | Order = 0.039903261428006577 | Time = 292s
Step 788000 | Order = 0.01246708438250759 | Time = 292s
Step 789000 | Order = 0.059821904619257571 | Time = 293s
Step 790000 | Order = 0.018699817809224781 | Time = 294s
Step 791000 | Order = 0.033221887509836151 | Time = 294s
Step 792000 | Order = 0.038795855150864318 | Time = 294s
Step 793000 | Order = 0.029592555696558852 | Time = 295s
Step 794000 | Order = 0.041271536151626868 | Time = 295s
Step 795000 | Order = 0.018024125826694524 | Time = 295s
Step 796000 | Order = 0.029533366395583252 | Time = 296s
Step 797000 | Order = 0.039666459777304028 | Time = 296s
Step 798000 | Order = 0.0019158720670094794 | Time = 296s
Step 799000 | Order = 0.01554123976252552 | Time = 297s
Step 800000 | Order = 0.0083416836201982633 | Time = 297s
Step 801000 | Order = 0.0060047195759123278 | Time = 299s
Step 802000 | Order = 0.084137069584567611 | Time = 300s
Step 803000 | Order = 0.031369314616426933 | Time = 300s
Step 804000 | Order = 0.0094072798212302914 | Time = 300s
Step 805000 | Order = 0.022441529661703624 | Time = 301s
Step 806000 | Order = 0.025098719864158268 | Time = 301s
Step 807000 | Order = 0.011069715491876981 | Time = 301s
Step 808000 | Order = 0.038394882509028526 | Time = 302s
Step 809000 | Order = 0.039665032886352571 | Time = 302s
Step 810000 | Order = 0.037507312736707515 | Time = 302s
Step 811000 | Order = 0.022348432494852039 | Time = 303s
Step 812000 | Order = 0.064526614727300188 | Time = 303s
Step 813000 | Order = 0.053171798119467664 | Time = 303s
Step 814000 | Order = 0.035448581020081651 | Time = 304s
Step 815000 | Order = 0.023524948873838804 | Time = 304s
Step 816000 | Order = 0.068261492646395555 | Time = 304s
Step 817000 | Order = 0.0066334431925172029 | Time = 305s
Step 818000 | Order = 0.033671188924987119 | Time = 305s
Step 819000 | Order = 0.0076141334230808867 | Time = 305s
Step 820000 | Order = 0.012748171559235261 | Time = 306s
Step 821000 | Order = 0.012408737593032683 | Time = 306s
Step 822000 | Order = 0.02142585923145585 | Time = 306s
Step 823000 | Order = 0.026960756473114768 | Time = 307s
Step 824000 | Order = 0.0040633518355445196 | Time = 307s
Step 825000 | Order = 0.027427943920944116 | Time = 307s
Step 826000 | Order = 0.0093058127370943856 | Time = 308s
Step 827000 | Order = 0.02507170755405538 | Time = 308s
Step 828000 | Order = 0.045004213700347587 | Time = 308s
Step 829000 | Order = 0.036451543432659959 | Time = 309s
Step 830000 | Order = 0.03935099106493687 | Time = 309s
Step 831000 | Order = 0.016881272122194212 | Time = 309s
Step 832000 | Order = 0.063321155596924819 | Time = 310s
Step 833000 | Order = 0.064474408243686124 | Time = 310s
Step 834000 | Order = 0.0050381486544951231 | Time = 310s
Step 835000 | Order = 0.0154635289711908 | Time = 311s
Step 836000 | Order = 0.040815651012506844 | Time = 311s
Step 837000 | Order = 0.019784885765151417 | Time = 311s
Step 838000 | Order = 0.013152217547948854 | Time = 312s
Step 839000 | Order = 0.053951799343953943 | Time = 312s
Step 840000 | Order = 0.020614111207987212 | Time = 313s
Step 841000 | Order = 0.03204921074740736 | Time = 313s
Step 842000 | Order = 0.0039962469962571689 | Time = 313s
Step 843000 | Order = 0.03996594620223437 | Time = 314s
Step 844000 | Order = 0.012798989720469035 | Time = 314s
Step 845000 | Order = 0.021518263042177597 | Time = 314s
Step 846000 | Order = 0.012349083708986245 | Time = 315s
Step 847000 | Order = 0.026192753834864343 | Time = 315s
Step 848000 | Order = 0.017734172038271569 | Time = 315s
Step 849000 | Order = 0.03221321753131668 | Time = 316s
Step 850000 | Order = 0.022895938233738703 | Time = 316s
Step 851000 | Order = 0.023253321209903435 | Time = 318s
Step 852000 | Order = 0.0027589865903473675 | Time = 318s
Step 853000 | Order = 0.031612310465451536 | Time = 319s
Step 854000 | Order = 0.018981037773209475 | Time = 319s
Step 855000 | Order = 0.054369924310200414 | Time = 319s
Step 856000 | Order = 0.057273302811542734 | Time = 320s
Step 857000 | Order = 0.041570665397909372 | Time = 320s
Step 858000 | Order = 0.019791997362667055 | Time = 320s
Step 859000 | Order = 0.0063586330538004795 | Time = 321s
Step 860000 | Order = 0.0051245654022123626 | Time = 321s
Step 861000 | Order = 0.0076999324829391379 | Time = 321s
Step 862000 | Order = 0.021984891036705562 | Time = 322s
Step 863000 | Order = 0.040955878082769383 | Time = 322s
Step 864000 | Order = 0.031330802680457501 | Time = 322s
Step 865000 | Order = 0.029582979011575944 | Time = 323s
Step 866000 | Order = 0.065972505618735897 | Time = 323s
Step 867000 | Order = 0.013208990941954431 | Time = 323s
Step 868000 | Order = 0.031189852397163983 | Time = 324s
Step 869000 | Order = 0.049860829093655815 | Time = 324s
Step 870000 | Order = 0.03885974946208158 | Time = 324s
Step 871000 | Order = 0.045826176545429156 | Time = 325s
Step 872000 | Order = 0.030785584095605889 | Time = 325s
Step 873000 | Order = 0.048958246401159408 | Time = 325s
Step 874000 | Order = 0.019744425904990096 | Time = 326s
Step 875000 | Order = 0.013129318872370632 | Time = 326s
Step 876000 | Order = 0.014179072836515288 | Time = 326s
Step 877000 | Order = 0.043295213578555682 | Time = 327s
Step 878000 | Order = 0.041810240777070289 | Time = 327s
Step 879000 | Order = 0.040685443836988903 | Time = 327s
Step 880000 | Order = 0.042535909384265234 | Time = 328s
Step 881000 | Order = 0.032640631634104626 | Time = 328s
Step 882000 | Order = 0.0055605817211723946 | Time = 328s
Step 883000 | Order = 0.032254240907938929 | Time = 329s
Step 884000 | Order = 0.025231785872590704 | Time = 329s
Step 885000 | Order = 0.054423151495641031 | Time = 329s
Step 886000 | Order = 0.033562756403085557 | Time = 330s
Step 887000 | Order = 0.026375253649187375 | Time = 330s
Step 888000 | Order = 0.032149769996316316 | Time = 330s
Step 889000 | Order = 0.021348074246975355 | Time = 331s
Step 890000 | Order = 0.055655542261528919 | Time = 331s
Step 891000 | Order = 0.018698488516183269 | Time = 331s
Step 892000 | Order = 0.02844987327930441 | Time = 332s
Step 893000 | Order = 0.04208149333007713 | Time = 332s
Step 894000 | Order = 0.03034931768990998 | Time = 332s
Step 895000 | Order = 0.024293505130192544 | Time = 333s
Step 896000 | Order = 0.051749541479227792 | Time = 333s
Step 897000 | Order = 0.050944913939331003 | Time = 333s
Step 898000 | Order = 0.03482086084914153 | Time = 334s
Step 899000 | Order = 0.050447740073944661 | Time = 334s
Step 900000 | Order = 0.039045768090178637 | Time = 334s
Step 901000 | Order = 0.0090604496379448583 | Time = 335s
Step 902000 | Order = 0.03983613667860568 | Time = 335s
Step 903000 | Order = 0.030749354533083615 | Time = 336s
Step 904000 | Order = 0.029003186378583595 | Time = 336s
Step 905000 | Order = 0.045363326858366318 | Time = 336s
Step 906000 | Order = 0.021604875719339233 | Time = 337s
Step 907000 | Order = 0.047187542803407367 | Time = 337s
Step 908000 | Order = 0.05029192701515435 | Time = 337s
Step 909000 | Order = 0.02565694394903038 | Time = 338s
Step 910000 | Order = 0.025861026135953022 | Time = 338s
Step 911000 | Order = 0.021701355819819058 | Time = 338s
Step 912000 | Order = 0.049003220282308517 | Time = 339s
Step 913000 | Order = 0.01822161144861863 | Time = 339s
Step 914000 | Order = 0.062794645106644204 | Time = 339s
Step 915000 | Order = 0.040298536326512847 | Time = 340s
Step 916000 | Order = 0.028785243122562691 | Time = 340s
Step 917000 | Order = 0.045153885133555755 | Time = 340s
Step 918000 | Order = 0.038465062020470973 | Time = 341s
Step 919000 | Order = 0.027313203633843323 | Time = 341s
Step 920000 | Order = 0.073106939133281409 | Time = 341s
Step 921000 | Order = 0.048701739492708104 | Time = 342s
Step 922000 | Order = 0.038760061424470672 | Time = 342s
Step 923000 | Order = 0.033762284310491893 | Time = 342s
Step 924000 | Order = 0.024857675789394535 | Time = 343s
Step 925000 | Order = 0.008065558899044728 | Time = 343s
Step 926000 | Order = 0.029677850194640056 | Time = 343s
Step 927000 | Order = 0.030842033283861925 | Time = 344s
Step 928000 | Order = 0.057863957368221322 | Time = 344s
Step 929000 | Order = 0.033301515649729177 | Time = 344s
Step 930000 | Order = 0.020051875561567994 | Time = 345s
Step 931000 | Order = 0.02022670191495048 | Time = 345s
Step 932000 | Order = 0.02756098068646267 | Time = 345s
Step 933000 | Order = 0.046989757956069994 | Time = 346s
Step 934000 | Order = 0.0099861990870574041 | Time = 346s
Step 935000 | Order = 0.023414995812279134 | Time = 346s
Step 936000 | Order = 0.04083407682245508 | Time = 347s
Step 937000 | Order = 0.023879818804998818 | Time = 347s
Step 938000 | Order = 0.032895656041435954 | Time = 347s
Step 939000 | Order = 0.013928720015261286 | Time = 348s
Step 940000 | Order = 0.019723523125047725 | Time = 348s
Step 941000 | Order = 0.044901219561849046 | Time = 348s
Step 942000 | Order = 0.026434162544009536 | Time = 349s
Step 943000 | Order = 0.013319687279206523 | Time = 349s
Step 944000 | Order = 0.04670071711897078 | Time = 349s
Step 945000 | Order = 0.070977776713791629 | Time = 350s
Step 946000 | Order = 0.0080658635672661485 | Time = 350s
Step 947000 | Order = 0.027040731039112399 | Time = 351s
Step 948000 | Order = 0.058449071054605242 | Time = 351s
Step 949000 | Order = 0.029108205426702539 | Time = 351s
Step 950000 | Order = 0.038542464853187831 | Time = 352s
Step 951000 | Order = 0.015025621782560648 | Time = 354s
Step 952000 | Order = 0.013902522013331199 | Time = 354s
Step 953000 | Order = 0.031746647450313747 | Time = 354s
Step 954000 | Order = 0.035206840251226584 | Time = 355s
Step 955000 | Order = 0.029640379314751567 | Time = 355s
Step 956000 | Order = 0.042228443851699916 | Time = 355s
Step 957000 | Order = 0.05192372340938 | Time = 356s
Step 958000 | Order = 0.032165896076623471 | Time = 356s
Step 959000 | Order = 0.022806403455946193 | Time = 356s
Step 960000 | Order = 0.041050024234646605 | Time = 357s
Step 961000 | Order = 0.013968752090416252 | Time = 357s
Step 962000 | Order = 0.025239702049809524 | Time = 357s
Step 963000 | Order = 0.060035016957689633 | Time = 358s
Step 964000 | Order = 0.026767536393841978 | Time = 358s
Step 965000 | Order = 0.012197292081934367 | Time = 359s
Step 966000 | Order = 0.027041898798394987 | Time = 359s
Step 967000 | Order = 0.0060476479484612355 | Time = 359s
Step 968000 | Order = 0.059975594055582393 | Time = 360s
Step 969000 | Order = 0.042578878413619264 | Time = 360s
Step 970000 | Order = 0.0099538780566429206 | Time = 360s
Step 971000 | Order = 0.038388241418314366 | Time = 361s
Step 972000 | Order = 0.049989160801103959 | Time = 361s
Step 973000 | Order = 0.024784714911914512 | Time = 361s
Step 974000 | Order = 0.0050074781017087136 | Time = 362s
Step 975000 | Order = 0.029511570933671419 | Time = 362s
Step 976000 | Order = 0.030706837703844993 | Time = 362s
Step 977000 | Order = 0.012201482326893564 | Time = 363s
Step 978000 | Order = 0.014019375350152057 | Time = 363s
Step 979000 | Order = 0.046822116968555892 | Time = 363s
Step 980000 | Order = 0.052442346766766991 | Time = 364s
Step 981000 | Order = 0.015498477215435911 | Time = 364s
Step 982000 | Order = 0.039453992623448744 | Time = 364s
Step 983000 | Order = 0.047897790746331367 | Time = 365s
Step 984000 | Order = 0.035097775047426179 | Time = 365s
Step 985000 | Order = 0.057603288927522756 | Time = 365s
Step 986000 | Order = 0.057160652818929444 | Time = 366s
Step 987000 | Order = 0.0081701413176084314 | Time = 366s
Step 988000 | Order = 0.053140689408144225 | Time = 366s
Step 989000 | Order = 0.026457927169458346 | Time = 367s
Step 990000 | Order = 0.036412138035533892 | Time = 367s
