Simulation #16, Parameters: eta = 0.049154 | rho = 0.232920 | v0 = 0.35586s
Step 497000 | Order = 0.95511386275830845 | Time = 227s
Step 498000 | Order = 0.96034998513654402 | Time = 228s
Step 499000 | Order = 0.94965828566319244 | Time = 228s
Step 500000 | Order = 0.95551668429251435 | Time = 229s
Step 501000 | Order = 0.9571004638014744 | Time = 231s
Step 502000 | Order = 0.95375484212596295 | Time = 232s
Step 503000 | Order = 0.95953011350657047 | Time = 232s
Step 504000 | Order = 0.95864126626700807 | Time = 232s
Step 505000 | Order = 0.94765760133369015 | Time = 233s
Step 506000 | Order = 0.9484357273366234 | Time = 233s
Step 507000 | Order = 0.94994516563244269 | Time = 234s
Step 508000 | Order = 0.95437816021995525 | Time = 234s
Step 509000 | Order = 0.94473245984965548 | Time = 235s
Step 510000 | Order = 0.95315321973521139 | Time = 235s
Step 511000 | Order = 0.95378171594125072 | Time = 236s
Step 512000 | Order = 0.96022247064153365 | Time = 236s
Step 513000 | Order = 0.95006765671827043 | Time = 236s
Step 514000 | Order = 0.94703045406879438 | Time = 237s
Step 515000 | Order = 0.94937936940541134 | Time = 237s
Step 516000 | Order = 0.95390200342660281 | Time = 238s
Step 517000 | Order = 0.95243169848185993 | Time = 238s
Step 518000 | Order = 0.94354314532128802 | Time = 239s
Step 519000 | Order = 0.94750854532929885 | Time = 239s
Step 520000 | Order = 0.96141315231204427 | Time = 239s
Step 521000 | Order = 0.95396832034154244 | Time = 240s
Step 522000 | Order = 0.9571862440283111 | Time = 240s
Step 523000 | Order = 0.95425912979037608 | Time = 241s
Step 524000 | Order = 0.95235888454540696 | Time = 241s
Step 525000 | Order = 0.95412790418031901 | Time = 242s
Step 526000 | Order = 0.95426157542675638 | Time = 242s
Step 527000 | Order = 0.95272687949013457 | Time = 243s
Step 528000 | Order = 0.9549875238120491 | Time = 243s
Step 529000 | Order = 0.95598670543162034 | Time = 243s
Step 530000 | Order = 0.95848936951182973 | Time = 244s
Step 531000 | Order = 0.95899038906626832 | Time = 244s
Step 532000 | Order = 0.96262368316136215 | Time = 245s
Step 533000 | Order = 0.95792563229711991 | Time = 245s
Step 534000 | Order = 0.95145339044647537 | Time = 245s
Step 535000 | Order = 0.94649373020395877 | Time = 246s
Step 536000 | Order = 0.95687310879612586 | Time = 247s
Step 537000 | Order = 0.96064747759463132 | Time = 247s
Step 538000 | Order = 0.95420195815142106 | Time = 247s
Step 539000 | Order = 0.95474589879685123 | Time = 248s
Step 540000 | Order = 0.94547967189964921 | Time = 248s
Step 541000 | Order = 0.95255954151001887 | Time = 249s
Step 542000 | Order = 0.95872990850357054 | Time = 249s
Step 543000 | Order = 0.9510581978074284 | Time = 250s
Step 544000 | Order = 0.9490902395793267 | Time = 250s
Step 545000 | Order = 0.9471362165487488 | Time = 250s
Step 546000 | Order = 0.95611024256012234 | Time = 251s
Step 547000 | Order = 0.95618810060659809 | Time = 251s
Step 548000 | Order = 0.95264240549869328 | Time = 252s
Step 549000 | Order = 0.95922763350605889 | Time = 252s
Step 550000 | Order = 0.95118337080941995 | Time = 252s
Step 551000 | Order = 0.95795528303973454 | Time = 253s
Step 552000 | Order = 0.95672297723019617 | Time = 254s
Step 553000 | Order = 0.95382311850871238 | Time = 254s
Step 554000 | Order = 0.94310252009552176 | Time = 255s
Step 555000 | Order = 0.94810529328492987 | Time = 255s
Step 556000 | Order = 0.95892475912436459 | Time = 256s
Step 557000 | Order = 0.94856531547254619 | Time = 256s
Step 558000 | Order = 0.95592725390494837 | Time = 256s
Step 559000 | Order = 0.95596949885997773 | Time = 257s
Step 560000 | Order = 0.94937764970727956 | Time = 257s
Step 561000 | Order = 0.96072661136948945 | Time = 258s
Step 562000 | Order = 0.95460042451705418 | Time = 258s
Step 563000 | Order = 0.95756401776053479 | Time = 258s
Step 564000 | Order = 0.95992855000547173 | Time = 259s
Step 565000 | Order = 0.9515746605002714 | Time = 259s
Step 566000 | Order = 0.95302845112752665 | Time = 260s
Step 567000 | Order = 0.95481572705536411 | Time = 260s
Step 568000 | Order = 0.95628100673836536 | Time = 261s
Step 569000 | Order = 0.95064288417701803 | Time = 261s
Step 570000 | Order = 0.95350610930697066 | Time = 262s
Step 571000 | Order = 0.95911975420366724 | Time = 262s
Step 572000 | Order = 0.95294137439398363 | Time = 263s
Step 573000 | Order = 0.95228323216682664 | Time = 263s
Step 574000 | Order = 0.95535875793077962 | Time = 263s
Step 575000 | Order = 0.95324609993599696 | Time = 264s
Step 576000 | Order = 0.95597308999478114 | Time = 264s
Step 577000 | Order = 0.95488539372029757 | Time = 265s
Step 578000 | Order = 0.94696736125676984 | Time = 265s
Step 579000 | Order = 0.95067446801365418 | Time = 265s
Step 580000 | Order = 0.95073872809252746 | Time = 266s
Step 581000 | Order = 0.94866369311593812 | Time = 266s
Step 582000 | Order = 0.95018290268512806 | Time = 267s
Step 583000 | Order = 0.94477419680334485 | Time = 267s
Step 584000 | Order = 0.94713722519155741 | Time = 268s
Step 585000 | Order = 0.9531109856674842 | Time = 268s
Step 586000 | Order = 0.95565179608436335 | Time = 269s
Step 587000 | Order = 0.94755823861812116 | Time = 269s
Step 588000 | Order = 0.95230894243339392 | Time = 269s
Step 589000 | Order = 0.95198680298906013 | Time = 270s
Step 590000 | Order = 0.93763976341639133 | Time = 270s
Step 591000 | Order = 0.95361681167378753 | Time = 271s
Step 592000 | Order = 0.94676031429343666 | Time = 271s
Step 593000 | Order = 0.95383628035783929 | Time = 272s
Step 594000 | Order = 0.94706929391027384 | Time = 272s
Step 595000 | Order = 0.95978010341220144 | Time = 272s
Step 596000 | Order = 0.95101473792319402 | Time = 273s
Step 597000 | Order = 0.95486211007008359 | Time = 273s
Step 598000 | Order = 0.95397828170905685 | Time = 274s
Step 599000 | Order = 0.95476296057172261 | Time = 274s
Step 600000 | Order = 0.95025435788875834 | Time = 275s
Step 601000 | Order = 0.95792952150051813 | Time = 275s
Step 602000 | Order = 0.95846226979824967 | Time = 276s
Step 603000 | Order = 0.96013198417182011 | Time = 276s
Step 604000 | Order = 0.95704010753878355 | Time = 277s
Step 605000 | Order = 0.94515955078177871 | Time = 277s
Step 606000 | Order = 0.95283836600642668 | Time = 277s
Step 607000 | Order = 0.95209042742961325 | Time = 278s
Step 608000 | Order = 0.96014704876165069 | Time = 278s
Step 609000 | Order = 0.95388103970291371 | Time = 279s
Step 610000 | Order = 0.96248991690980434 | Time = 279s
Step 611000 | Order = 0.93838821983948262 | Time = 280s
Step 612000 | Order = 0.95229169915751954 | Time = 280s
Step 613000 | Order = 0.95839853118503415 | Time = 281s
Step 614000 | Order = 0.95535046276145352 | Time = 281s
Step 615000 | Order = 0.95657507716573065 | Time = 281s
Step 616000 | Order = 0.95766460638358908 | Time = 283s
Step 617000 | Order = 0.95367088130354283 | Time = 283s
Step 618000 | Order = 0.9455300081732334 | Time = 283s
Step 619000 | Order = 0.95333629198237013 | Time = 284s
Step 620000 | Order = 0.95627163613558896 | Time = 284s
Step 621000 | Order = 0.95042845622213634 | Time = 285s
Step 622000 | Order = 0.94791385180501231 | Time = 285s
Step 623000 | Order = 0.96028528197551621 | Time = 285s
Step 624000 | Order = 0.9529361620824468 | Time = 286s
Step 625000 | Order = 0.95775758206422512 | Time = 286s
Step 626000 | Order = 0.9510716475033022 | Time = 287s
Step 627000 | Order = 0.94941125726639131 | Time = 287s
Step 628000 | Order = 0.95438693858564938 | Time = 288s
Step 629000 | Order = 0.95448992702567925 | Time = 288s
Step 630000 | Order = 0.95947523779331179 | Time = 289s
Step 631000 | Order = 0.94759677833973643 | Time = 289s
Step 632000 | Order = 0.96146964736220009 | Time = 289s
Step 633000 | Order = 0.94903212042286567 | Time = 290s
Step 634000 | Order = 0.95505261039539036 | Time = 290s
Step 635000 | Order = 0.9551651888778836 | Time = 291s
Step 636000 | Order = 0.95763431454782189 | Time = 291s
Step 637000 | Order = 0.94617668054716686 | Time = 292s
Step 638000 | Order = 0.9459625043584261 | Time = 292s
Step 639000 | Order = 0.95441586658955824 | Time = 293s
Step 640000 | Order = 0.96234487760059728 | Time = 293s
Step 641000 | Order = 0.93949159554417072 | Time = 293s
Step 642000 | Order = 0.94649258644518708 | Time = 294s
Step 643000 | Order = 0.95738926529610779 | Time = 294s
Step 644000 | Order = 0.95064432731124393 | Time = 295s
Step 645000 | Order = 0.94708407918211335 | Time = 295s
Step 646000 | Order = 0.94779892297828194 | Time = 296s
Step 647000 | Order = 0.9422461957319378 | Time = 296s
Step 648000 | Order = 0.9552968107813552 | Time = 296s
Step 649000 | Order = 0.95430096114818808 | Time = 297s
Step 650000 | Order = 0.95897574776521066 | Time = 297s
Step 651000 | Order = 0.95343418250149259 | Time = 298s
Step 652000 | Order = 0.946343679868759 | Time = 299s
Step 653000 | Order = 0.96209948613776486 | Time = 299s
Step 654000 | Order = 0.95213565092144559 | Time = 300s
Step 655000 | Order = 0.95097866040692347 | Time = 300s
Step 656000 | Order = 0.95286616825233605 | Time = 300s
Step 657000 | Order = 0.95097751096763972 | Time = 301s
Step 658000 | Order = 0.94052685820774273 | Time = 301s
Step 659000 | Order = 0.94795279089392026 | Time = 302s
Step 660000 | Order = 0.95680320182253864 | Time = 302s
Step 661000 | Order = 0.95583374306223567 | Time = 303s
Step 662000 | Order = 0.95603972979780638 | Time = 303s
Step 663000 | Order = 0.94551850707149987 | Time = 303s
Step 664000 | Order = 0.95371464616555213 | Time = 304s
Step 665000 | Order = 0.95228173341801026 | Time = 304s
Step 666000 | Order = 0.95797491472931395 | Time = 305s
Step 667000 | Order = 0.9401662475350957 | Time = 305s
Step 668000 | Order = 0.95228465992206413 | Time = 306s
Step 669000 | Order = 0.95016643302386972 | Time = 306s
Step 670000 | Order = 0.95818391052311769 | Time = 307s
Step 671000 | Order = 0.96191139233102907 | Time = 307s
Step 672000 | Order = 0.95479671292206969 | Time = 307s
Step 673000 | Order = 0.94991069127628736 | Time = 308s
Step 674000 | Order = 0.95069348833152501 | Time = 308s
Step 675000 | Order = 0.95597069515089006 | Time = 309s
Step 676000 | Order = 0.94808964996934431 | Time = 309s
Step 677000 | Order = 0.95332638867491148 | Time = 309s
Step 678000 | Order = 0.95209396878910446 | Time = 310s
Step 679000 | Order = 0.95193244026933022 | Time = 310s
Step 680000 | Order = 0.9470031689546804 | Time = 311s
Step 681000 | Order = 0.95603106455977571 | Time = 311s
Step 682000 | Order = 0.94546996269010231 | Time = 311s
Step 683000 | Order = 0.95533202080349611 | Time = 312s
Step 684000 | Order = 0.95460251344735525 | Time = 313s
Step 685000 | Order = 0.95891956719050242 | Time = 313s
Step 686000 | Order = 0.95858800027539737 | Time = 313s
Step 687000 | Order = 0.95635311617108454 | Time = 314s
Step 688000 | Order = 0.95591478324515056 | Time = 314s
Step 689000 | Order = 0.94830081982643666 | Time = 315s
Step 690000 | Order = 0.95027890147030314 | Time = 315s
Step 691000 | Order = 0.94128192771540753 | Time = 315s
Step 692000 | Order = 0.93514973386470879 | Time = 316s
Step 693000 | Order = 0.94164613123722296 | Time = 316s
Step 694000 | Order = 0.94486708210249271 | Time = 317s
Step 695000 | Order = 0.94837328980123492 | Time = 317s
Step 696000 | Order = 0.95568632115060725 | Time = 317s
Step 697000 | Order = 0.95510763667801424 | Time = 318s
Step 698000 | Order = 0.95585242151058603 | Time = 318s
Step 699000 | Order = 0.95579332837318065 | Time = 319s
Step 700000 | Order = 0.95273860073355199 | Time = 319s
Step 701000 | Order = 0.95478713094110046 | Time = 320s
Step 702000 | Order = 0.95509117760898943 | Time = 321s
Step 703000 | Order = 0.95676341004837018 | Time = 321s
Step 704000 | Order = 0.9476636632415868 | Time = 322s
Step 705000 | Order = 0.9544246872416231 | Time = 322s
Step 706000 | Order = 0.95625420588721721 | Time = 322s
Step 707000 | Order = 0.95227944034181822 | Time = 323s
Step 708000 | Order = 0.95271655403854205 | Time = 323s
Step 709000 | Order = 0.94396324149664557 | Time = 324s
Step 710000 | Order = 0.95875229987506683 | Time = 324s
Step 711000 | Order = 0.94309150728397784 | Time = 325s
Step 712000 | Order = 0.95624154548684825 | Time = 325s
Step 713000 | Order = 0.9534837409842194 | Time = 326s
Step 714000 | Order = 0.94802200296742678 | Time = 326s
Step 715000 | Order = 0.95126697102360502 | Time = 327s
Step 716000 | Order = 0.95545962200870282 | Time = 327s
Step 717000 | Order = 0.95231933238089317 | Time = 327s
Step 718000 | Order = 0.94712311675552874 | Time = 328s
Step 719000 | Order = 0.9503883379814777 | Time = 328s
Step 720000 | Order = 0.95880594814505526 | Time = 329s
Step 721000 | Order = 0.95440600751288107 | Time = 329s
Step 722000 | Order = 0.95233410885612735 | Time = 329s
Step 723000 | Order = 0.96266618967934692 | Time = 330s
Step 724000 | Order = 0.95350159795705969 | Time = 330s
Step 725000 | Order = 0.95288906401116658 | Time = 331s
Step 726000 | Order = 0.9551450233805554 | Time = 331s
Step 727000 | Order = 0.95152422521895896 | Time = 331s
Step 728000 | Order = 0.94860056141064097 | Time = 332s
Step 729000 | Order = 0.95320300276498193 | Time = 332s
Step 730000 | Order = 0.95947081018487779 | Time = 333s
Step 731000 | Order = 0.95802386929239769 | Time = 333s
Step 732000 | Order = 0.94215164310675292 | Time = 334s
Step 733000 | Order = 0.94510298328587727 | Time = 334s
Step 734000 | Order = 0.94071296910304492 | Time = 335s
Step 735000 | Order = 0.95515680285362614 | Time = 335s
Step 736000 | Order = 0.94610786005814618 | Time = 335s
Step 737000 | Order = 0.96258263488451612 | Time = 336s
Step 738000 | Order = 0.95357724915205011 | Time = 336s
Step 739000 | Order = 0.95688756156170773 | Time = 337s
Step 740000 | Order = 0.94977222746255341 | Time = 337s
Step 741000 | Order = 0.95826501973373956 | Time = 337s
Step 742000 | Order = 0.95588758879887026 | Time = 338s
Step 743000 | Order = 0.95530934325220374 | Time = 338s
Step 744000 | Order = 0.94481750897924643 | Time = 339s
Step 745000 | Order = 0.95305026956810057 | Time = 339s
Step 746000 | Order = 0.95873167601267173 | Time = 340s
Step 747000 | Order = 0.95580438111565802 | Time = 340s
Step 748000 | Order = 0.95766415575239483 | Time = 341s
Step 749000 | Order = 0.9569331492923675 | Time = 341s
Step 750000 | Order = 0.94896794580638122 | Time = 341s
Step 751000 | Order = 0.9536169221384434 | Time = 342s
Step 752000 | Order = 0.96472435714760851 | Time = 342s
Step 753000 | Order = 0.95440969012514132 | Time = 343s
Step 754000 | Order = 0.9485391220369821 | Time = 343s
Step 755000 | Order = 0.95105375715852403 | Time = 344s
Step 756000 | Order = 0.94847922127591777 | Time = 344s
Step 757000 | Order = 0.95473230956220001 | Time = 345s
Step 758000 | Order = 0.94853385372782451 | Time = 345s
Step 759000 | Order = 0.95440614967294579 | Time = 346s
Step 760000 | Order = 0.96059922607484616 | Time = 346s
Step 761000 | Order = 0.96088743927888987 | Time = 346s
Step 762000 | Order = 0.9534625440256862 | Time = 347s
Step 763000 | Order = 0.95436972604192927 | Time = 347s
Step 764000 | Order = 0.95383052022121784 | Time = 348s
Step 765000 | Order = 0.9547492984548821 | Time = 348s
Step 766000 | Order = 0.95490788352345013 | Time = 349s
Step 767000 | Order = 0.95123774753533907 | Time = 349s
Step 768000 | Order = 0.95675028139401741 | Time = 349s
Step 769000 | Order = 0.95137838851457257 | Time = 350s
Step 770000 | Order = 0.94856653785040013 | Time = 350s
Step 771000 | Order = 0.95460156709743049 | Time = 351s
Step 772000 | Order = 0.93281811882797627 | Time = 351s
Step 773000 | Order = 0.95948732187002428 | Time = 352s
Step 774000 | Order = 0.94892549161461581 | Time = 352s
Step 775000 | Order = 0.96191192185524699 | Time = 353s
Step 776000 | Order = 0.94581887417690369 | Time = 353s
Step 777000 | Order = 0.95429324003462768 | Time = 353s
Step 778000 | Order = 0.96003279830552202 | Time = 354s
Step 779000 | Order = 0.95383444932851436 | Time = 354s
Step 780000 | Order = 0.95768363963906922 | Time = 355s
Step 781000 | Order = 0.94821787887852438 | Time = 355s
Step 782000 | Order = 0.9574538076241198 | Time = 355s
Step 783000 | Order = 0.96088769770108406 | Time = 356s
Step 784000 | Order = 0.95407941154925591 | Time = 356s
Step 785000 | Order = 0.95177634779274145 | Time = 357s
Step 786000 | Order = 0.95476466139411498 | Time = 357s
Step 787000 | Order = 0.96332153301998125 | Time = 358s
Step 788000 | Order = 0.95093992948605888 | Time = 358s
Step 789000 | Order = 0.96443654148728886 | Time = 359s
Step 790000 | Order = 0.95868410771552026 | Time = 359s
Step 791000 | Order = 0.94836119023362953 | Time = 359s
Step 792000 | Order = 0.94940470677778166 | Time = 360s
Step 793000 | Order = 0.95371510839517915 | Time = 360s
Step 794000 | Order = 0.95555805404782357 | Time = 361s
Step 795000 | Order = 0.95319713395496763 | Time = 361s
Step 796000 | Order = 0.94548666842138218 | Time = 362s
Step 797000 | Order = 0.95373274806789998 | Time = 362s
Step 798000 | Order = 0.95418949290905386 | Time = 362s
Step 799000 | Order = 0.94008007587369968 | Time = 363s
Step 800000 | Order = 0.94231650029011527 | Time = 363s
Step 801000 | Order = 0.9460009063020115 | Time = 364s
Step 802000 | Order = 0.95641857126049579 | Time = 365s
Step 803000 | Order = 0.95297005203826202 | Time = 365s
Step 804000 | Order = 0.95369746873279582 | Time = 366s
Step 805000 | Order = 0.95505780856631195 | Time = 366s
Step 806000 | Order = 0.94807808208795319 | Time = 367s
Step 807000 | Order = 0.95053027318581385 | Time = 367s
Step 808000 | Order = 0.96516953533085148 | Time = 367s
Step 809000 | Order = 0.95735337278673371 | Time = 368s
Step 810000 | Order = 0.95364342840122052 | Time = 368s
Step 811000 | Order = 0.95136253839033047 | Time = 369s
Step 812000 | Order = 0.95703148679316119 | Time = 369s
Step 813000 | Order = 0.95837669324858721 | Time = 370s
Step 814000 | Order = 0.952446423235359 | Time = 370s
Step 815000 | Order = 0.9527742298606966 | Time = 371s
Step 816000 | Order = 0.95522917051751244 | Time = 371s
Step 817000 | Order = 0.93817109269178256 | Time = 372s
Step 818000 | Order = 0.95627551590311 | Time = 372s
Step 819000 | Order = 0.95375301495940146 | Time = 373s
Step 820000 | Order = 0.95004228089341525 | Time = 373s
Step 821000 | Order = 0.94290962081777652 | Time = 373s
Step 822000 | Order = 0.96037376441445588 | Time = 374s
Step 823000 | Order = 0.95275734827699654 | Time = 374s
Step 824000 | Order = 0.95520630914140603 | Time = 375s
Step 825000 | Order = 0.94946895876595228 | Time = 375s
Step 826000 | Order = 0.95100000814398933 | Time = 376s
Step 827000 | Order = 0.95694552359312368 | Time = 376s
Step 828000 | Order = 0.95491285867551057 | Time = 376s
Step 829000 | Order = 0.96141041064202326 | Time = 377s
Step 830000 | Order = 0.95398073901073432 | Time = 377s
Step 831000 | Order = 0.95574172852795014 | Time = 378s
Step 832000 | Order = 0.94996414030715337 | Time = 378s
Step 833000 | Order = 0.95533850241826668 | Time = 379s
Step 834000 | Order = 0.95553922202102815 | Time = 379s
Step 835000 | Order = 0.95755616995136239 | Time = 380s
Step 836000 | Order = 0.95359899144238691 | Time = 380s
Step 837000 | Order = 0.95492417734296853 | Time = 380s
Step 838000 | Order = 0.94988376770379612 | Time = 381s
Step 839000 | Order = 0.95298679265566433 | Time = 381s
Step 840000 | Order = 0.95705825578055326 | Time = 382s
Step 841000 | Order = 0.96059537842376774 | Time = 382s
Step 842000 | Order = 0.95713777044696224 | Time = 382s
Step 843000 | Order = 0.95575137664236787 | Time = 383s
Step 844000 | Order = 0.95444868577492981 | Time = 383s
Step 845000 | Order = 0.95514219764371278 | Time = 384s
Step 846000 | Order = 0.95858104727002202 | Time = 384s
Step 847000 | Order = 0.96266497414727925 | Time = 385s
Step 848000 | Order = 0.95705233589740857 | Time = 385s
Step 849000 | Order = 0.9490568707122109 | Time = 385s
Step 850000 | Order = 0.95337506384797688 | Time = 386s
Step 851000 | Order = 0.9628518470255939 | Time = 387s
Step 852000 | Order = 0.95653442888114792 | Time = 387s
Step 853000 | Order = 0.95555620841660183 | Time = 387s
Step 854000 | Order = 0.94966359423139368 | Time = 388s
Step 855000 | Order = 0.94316226046424256 | Time = 388s
Step 856000 | Order = 0.94769788688007917 | Time = 389s
Step 857000 | Order = 0.95643338096753239 | Time = 389s
Step 858000 | Order = 0.9528446714831712 | Time = 390s
Step 859000 | Order = 0.9571275406763724 | Time = 390s
Step 860000 | Order = 0.95955316229217513 | Time = 390s
Step 861000 | Order = 0.95398708021316403 | Time = 391s
Step 862000 | Order = 0.95227396812407972 | Time = 391s
Step 863000 | Order = 0.95316343359168398 | Time = 392s
Step 864000 | Order = 0.9606657278232773 | Time = 392s
Step 865000 | Order = 0.95982526749419272 | Time = 393s
Step 866000 | Order = 0.9523613027355432 | Time = 393s
Step 867000 | Order = 0.95243244734996435 | Time = 394s
Step 868000 | Order = 0.95889675482987113 | Time = 394s
Step 869000 | Order = 0.95768515291684098 | Time = 394s
Step 870000 | Order = 0.962612479592034 | Time = 395s
Step 871000 | Order = 0.94655881174257794 | Time = 395s
Step 872000 | Order = 0.95570295256898197 | Time = 396s
Step 873000 | Order = 0.94698648295309718 | Time = 396s
Step 874000 | Order = 0.95359208087561809 | Time = 396s
Step 875000 | Order = 0.9548541341576875 | Time = 397s
Step 876000 | Order = 0.95560631357005954 | Time = 397s
Step 877000 | Order = 0.95097123265977179 | Time = 398s
Step 878000 | Order = 0.96014934856931877 | Time = 398s
Step 879000 | Order = 0.95494957585377782 | Time = 399s
Step 880000 | Order = 0.9542852897995231 | Time = 399s
Step 881000 | Order = 0.95820302728900464 | Time = 399s
Step 882000 | Order = 0.95441185177175181 | Time = 400s
Step 883000 | Order = 0.94910656124911585 | Time = 400s
Step 884000 | Order = 0.95528253875492031 | Time = 401s
Step 885000 | Order = 0.95835517770122691 | Time = 401s
Step 886000 | Order = 0.96097308606811582 | Time = 402s
Step 887000 | Order = 0.95676190602157896 | Time = 402s
Step 888000 | Order = 0.95717333229797885 | Time = 402s
Step 889000 | Order = 0.95699529954271056 | Time = 403s
Step 890000 | Order = 0.9515185650809751 | Time = 403s
Step 891000 | Order = 0.95122636023814311 | Time = 404s
Step 892000 | Order = 0.95823370174403 | Time = 404s
Step 893000 | Order = 0.95918159266437231 | Time = 405s
Step 894000 | Order = 0.95281577636885173 | Time = 405s
Step 895000 | Order = 0.96022889556373037 | Time = 406s
Step 896000 | Order = 0.9559623583377308 | Time = 406s
Step 897000 | Order = 0.94961761455207483 | Time = 406s
Step 898000 | Order = 0.95326422032197355 | Time = 407s
Step 899000 | Order = 0.94805675513048471 | Time = 407s
Step 900000 | Order = 0.95020706664191068 | Time = 408s
Step 901000 | Order = 0.95598110098710531 | Time = 408s
Step 902000 | Order = 0.94704629391255679 | Time = 409s
Step 903000 | Order = 0.95466994518750448 | Time = 409s
Step 904000 | Order = 0.94631875841573199 | Time = 410s
Step 905000 | Order = 0.94017139694343677 | Time = 410s
Step 906000 | Order = 0.94866486954240736 | Time = 411s
Step 907000 | Order = 0.95024520988827654 | Time = 411s
Step 908000 | Order = 0.95638367064243857 | Time = 411s
Step 909000 | Order = 0.94974079459924543 | Time = 412s
Step 910000 | Order = 0.95065891966843896 | Time = 412s
Step 911000 | Order = 0.95172763899493384 | Time = 413s
Step 912000 | Order = 0.95087135130613754 | Time = 413s
Step 913000 | Order = 0.94613250712670494 | Time = 414s
Step 914000 | Order = 0.95732712457654079 | Time = 414s
Step 915000 | Order = 0.95041050741839839 | Time = 414s
Step 916000 | Order = 0.95984590985107165 | Time = 415s
Step 917000 | Order = 0.9536815606263489 | Time = 415s
Step 918000 | Order = 0.95153126520762266 | Time = 416s
Step 919000 | Order = 0.95195302185479858 | Time = 416s
Step 920000 | Order = 0.95741236294655463 | Time = 416s
Step 921000 | Order = 0.95171718887934831 | Time = 417s
Step 922000 | Order = 0.95723166903279167 | Time = 418s
Step 923000 | Order = 0.94375072165191121 | Time = 418s
Step 924000 | Order = 0.95106372200356259 | Time = 418s
Step 925000 | Order = 0.95302961263906649 | Time = 419s
Step 926000 | Order = 0.94872161019592449 | Time = 419s
Step 927000 | Order = 0.94847289793037781 | Time = 420s
Step 928000 | Order = 0.94485426209359102 | Time = 420s
Step 929000 | Order = 0.96123240948330524 | Time = 420s
Step 930000 | Order = 0.95563796692200242 | Time = 421s
Step 931000 | Order = 0.94646967321861808 | Time = 421s
Step 932000 | Order = 0.95064200137252886 | Time = 422s
Step 933000 | Order = 0.96055368526689122 | Time = 422s
Step 934000 | Order = 0.95251721129081202 | Time = 423s
Step 935000 | Order = 0.95388138909018794 | Time = 423s
Step 936000 | Order = 0.95506561885409258 | Time = 424s
Step 937000 | Order = 0.94234312238811846 | Time = 424s
Step 938000 | Order = 0.94509141755547055 | Time = 424s
Step 939000 | Order = 0.95702425226230736 | Time = 425s
Step 940000 | Order = 0.96128254691516124 | Time = 425s
Step 941000 | Order = 0.95586986081084424 | Time = 426s
Step 942000 | Order = 0.95179568480953358 | Time = 426s
Step 943000 | Order = 0.95433060178425966 | Time = 427s
Step 944000 | Order = 0.95121977330022978 | Time = 427s
Step 945000 | Order = 0.94804365362874599 | Time = 427s
Step 946000 | Order = 0.9403579648787832 | Time = 428s
Step 947000 | Order = 0.95509107411780403 | Time = 428s
Step 948000 | Order = 0.96120528079607703 | Time = 429s
Step 949000 | Order = 0.95537094912805443 | Time = 429s
Step 950000 | Order = 0.95458922170111327 | Time = 429s
Step 951000 | Order = 0.95779925914455599 | Time = 430s
Step 952000 | Order = 0.9515573869398547 | Time = 431s
Step 953000 | Order = 0.94045137026570791 | Time = 431s
Step 954000 | Order = 0.95717466585115241 | Time = 432s
Step 955000 | Order = 0.95233542879659228 | Time = 432s
Step 956000 | Order = 0.96038357989024714 | Time = 432s
Step 957000 | Order = 0.95393812461569794 | Time = 433s
Step 958000 | Order = 0.94844949741620244 | Time = 433s
Step 959000 | Order = 0.95964275745973582 | Time = 434s
Step 960000 | Order = 0.96015479456638952 | Time = 434s
Step 961000 | Order = 0.94899950029108315 | Time = 435s
Step 962000 | Order = 0.95351091785770969 | Time = 435s
Step 963000 | Order = 0.96089746303618084 | Time = 435s
Step 964000 | Order = 0.95953497608558913 | Time = 436s
Step 965000 | Order = 0.95493672448420741 | Time = 437s
Step 966000 | Order = 0.95176638892841559 | Time = 437s
Step 967000 | Order = 0.96121195497388823 | Time = 437s
Step 968000 | Order = 0.95528618489450212 | Time = 438s
Step 969000 | Order = 0.94866133722104495 | Time = 438s
Step 970000 | Order = 0.9523183942134138 | Time = 439s
Step 971000 | Order = 0.95362365999090026 | Time = 439s
Step 972000 | Order = 0.95611223006003077 | Time = 439s
Step 973000 | Order = 0.95141096728827568 | Time = 440s
Step 974000 | Order = 0.95127225863005827 | Time = 440s
Step 975000 | Order = 0.94328857889097173 | Time = 441s
Step 976000 | Order = 0.94487990125142651 | Time = 441s
Step 977000 | Order = 0.95115637442868151 | Time = 442s
Step 978000 | Order = 0.95491171523577978 | Time = 442s
Step 979000 | Order = 0.95660723948479542 | Time = 442s
Step 980000 | Order = 0.94462480644380598 | Time = 443s
Step 981000 | Order = 0.94960985154624322 | Time = 443s
Step 982000 | Order = 0.94791025618865443 | Time = 444s
Step 983000 | Order = 0.94974947926827702 | Time = 444s
Step 984000 | Order = 0.94821263197891092 | Time = 445s
Step 985000 | Order = 0.95798507795626553 | Time = 445s
Step 986000 | Order = 0.96050681736353904 | Time = 445s
Step 987000 | Order = 0.94550653932609341 | Time = 446s
Step 988000 | Order = 0.96577024758898322 | Time = 446s
Step 989000 | Order = 0.95970062987597005 | Time = 447s
Step 990000 | Order = 0.95983446292452823 | Time = 447s
Step 991000 | Order = 0.95271442218312896 | Time = 448s
Step 992000 | Order = 0.95571564773774353 | Time = 448s
Step 993000 | Order = 0.94702434588401174 | Time = 448s
Step 994000 | Order = 0.95767648445600762 | Time = 449s
