Simulation #162, Parameters: eta = 0.753493 | rho = 0.121285 | v0 = 0.144252s
Step 494000 | Order = 0.02699092726429787 | Time = 70s
Step 495000 | Order = 0.04454833666312024 | Time = 70s
Step 496000 | Order = 0.024851293801142343 | Time = 70s
Step 497000 | Order = 0.0071817144209715689 | Time = 70s
Step 498000 | Order = 0.023166540451421684 | Time = 70s
Step 499000 | Order = 0.0049095212140488854 | Time = 71s
Step 500000 | Order = 0.014574928505419629 | Time = 71s
Step 501000 | Order = 0.025365353421879563 | Time = 71s
Step 502000 | Order = 0.011174733738361895 | Time = 71s
Step 503000 | Order = 0.0027602909655720658 | Time = 71s
Step 504000 | Order = 0.0036662384735887854 | Time = 71s
Step 505000 | Order = 0.015671454859394446 | Time = 72s
Step 506000 | Order = 0.0091349573116951757 | Time = 72s
Step 507000 | Order = 0.024846710913828191 | Time = 72s
Step 508000 | Order = 0.02606488081301795 | Time = 72s
Step 509000 | Order = 0.01897239479766008 | Time = 72s
Step 510000 | Order = 0.035814279692691672 | Time = 72s
Step 511000 | Order = 0.011048460529107124 | Time = 72s
Step 512000 | Order = 0.023959947589064522 | Time = 73s
Step 513000 | Order = 0.012645266260460612 | Time = 73s
Step 514000 | Order = 0.034852934558895467 | Time = 73s
Step 515000 | Order = 0.026302183270193968 | Time = 73s
Step 516000 | Order = 0.03852294158672398 | Time = 73s
Step 517000 | Order = 0.031527462708219427 | Time = 73s
Step 518000 | Order = 0.021552244608450507 | Time = 73s
Step 519000 | Order = 0.018723586255611793 | Time = 73s
Step 520000 | Order = 0.025012635686037867 | Time = 74s
Step 521000 | Order = 0.038552979625475457 | Time = 74s
Step 522000 | Order = 0.011908714597387449 | Time = 74s
Step 523000 | Order = 0.024457461885443708 | Time = 74s
Step 524000 | Order = 0.029110836305269686 | Time = 74s
Step 525000 | Order = 0.037936511740939559 | Time = 74s
Step 526000 | Order = 0.021728685924928194 | Time = 74s
Step 527000 | Order = 0.011087520010644322 | Time = 75s
Step 528000 | Order = 0.015549589166821889 | Time = 75s
Step 529000 | Order = 0.02113267722353248 | Time = 75s
Step 530000 | Order = 0.021237045469258697 | Time = 75s
Step 531000 | Order = 0.035039433286479404 | Time = 75s
Step 532000 | Order = 0.030591147545006754 | Time = 75s
Step 533000 | Order = 0.016501023599936056 | Time = 75s
Step 534000 | Order = 0.046029422396370714 | Time = 75s
Step 535000 | Order = 0.0096133174712568319 | Time = 76s
Step 536000 | Order = 0.0086358518774123927 | Time = 76s
Step 537000 | Order = 0.028750695609563722 | Time = 76s
Step 538000 | Order = 0.01558646263582584 | Time = 76s
Step 539000 | Order = 0.022722247820313311 | Time = 76s
Step 540000 | Order = 0.01683594285761825 | Time = 76s
Step 541000 | Order = 0.020435931414971794 | Time = 76s
Step 542000 | Order = 0.022128312598246533 | Time = 77s
Step 543000 | Order = 0.031090893348773074 | Time = 77s
Step 544000 | Order = 0.033267046129454012 | Time = 77s
Step 545000 | Order = 0.01604931583049413 | Time = 77s
Step 546000 | Order = 0.021692859476818503 | Time = 77s
Step 547000 | Order = 0.011492264997978473 | Time = 77s
Step 548000 | Order = 0.03026691357362719 | Time = 77s
Step 549000 | Order = 0.04009467137689933 | Time = 77s
Step 550000 | Order = 0.018054722585622289 | Time = 78s
Step 551000 | Order = 0.031926491640596306 | Time = 78s
Step 552000 | Order = 0.023457246563143748 | Time = 78s
Step 553000 | Order = 0.013383717726617497 | Time = 79s
Step 554000 | Order = 0.025010333574242403 | Time = 79s
Step 555000 | Order = 0.020430154637111817 | Time = 79s
Step 556000 | Order = 0.015285731694604818 | Time = 79s
Step 557000 | Order = 0.027800077565978843 | Time = 79s
Step 558000 | Order = 0.033633657702879204 | Time = 79s
Step 559000 | Order = 0.01073834854137396 | Time = 79s
Step 560000 | Order = 0.045984020810967918 | Time = 79s
Step 561000 | Order = 0.019815444736119871 | Time = 80s
Step 562000 | Order = 0.013099425804353408 | Time = 80s
Step 563000 | Order = 0.013073617382688692 | Time = 80s
Step 564000 | Order = 0.015879216793307241 | Time = 80s
Step 565000 | Order = 0.03864766768206012 | Time = 80s
Step 566000 | Order = 0.0066927970843294795 | Time = 80s
Step 567000 | Order = 0.0058884970694599954 | Time = 80s
Step 568000 | Order = 0.0084039044979457023 | Time = 81s
Step 569000 | Order = 0.024345327793198732 | Time = 81s
Step 570000 | Order = 0.01341305431604857 | Time = 81s
Step 571000 | Order = 0.02373219623050761 | Time = 81s
Step 572000 | Order = 0.011829392202520149 | Time = 81s
Step 573000 | Order = 0.008192540371200166 | Time = 81s
Step 574000 | Order = 0.037079176191948462 | Time = 81s
Step 575000 | Order = 0.040931227247688759 | Time = 81s
Step 576000 | Order = 0.01233889366370608 | Time = 82s
Step 577000 | Order = 0.014691482121232604 | Time = 82s
Step 578000 | Order = 0.012944478508797083 | Time = 82s
Step 579000 | Order = 0.0050981178867670835 | Time = 82s
Step 580000 | Order = 0.014128076753815402 | Time = 82s
Step 581000 | Order = 0.0022317702787920265 | Time = 82s
Step 582000 | Order = 0.02139377238240936 | Time = 82s
Step 583000 | Order = 0.0089810944404443704 | Time = 83s
Step 584000 | Order = 0.042313824911306225 | Time = 83s
Step 585000 | Order = 0.010183588880863291 | Time = 83s
Step 586000 | Order = 0.0094368392123817344 | Time = 83s
Step 587000 | Order = 0.0080302337335289246 | Time = 83s
Step 588000 | Order = 0.0023105260837619464 | Time = 83s
Step 589000 | Order = 0.015583001822688985 | Time = 83s
Step 590000 | Order = 0.013469213309187602 | Time = 83s
Step 591000 | Order = 0.023881447373893055 | Time = 84s
Step 592000 | Order = 0.026670673448562443 | Time = 84s
Step 593000 | Order = 0.015387123224825159 | Time = 84s
Step 594000 | Order = 0.031182640381226014 | Time = 84s
Step 595000 | Order = 0.019983119963245869 | Time = 84s
Step 596000 | Order = 0.023147885521889337 | Time = 84s
Step 597000 | Order = 0.028902846142167843 | Time = 84s
Step 598000 | Order = 0.018334450834981447 | Time = 85s
Step 599000 | Order = 0.0054560383741427904 | Time = 85s
Step 600000 | Order = 0.022339319683943162 | Time = 85s
Step 601000 | Order = 0.012394293754017655 | Time = 86s
Step 602000 | Order = 0.017591755567882894 | Time = 86s
Step 603000 | Order = 0.030047593349819567 | Time = 86s
Step 604000 | Order = 0.031370112229613466 | Time = 86s
Step 605000 | Order = 0.012490306053258033 | Time = 86s
Step 606000 | Order = 0.028446902005251438 | Time = 87s
Step 607000 | Order = 0.020469934477999739 | Time = 87s
Step 608000 | Order = 0.022689656618127559 | Time = 87s
Step 609000 | Order = 0.010260339503969412 | Time = 87s
Step 610000 | Order = 0.015539527856862835 | Time = 87s
Step 611000 | Order = 0.025628024879117989 | Time = 87s
Step 612000 | Order = 0.0097069329458854547 | Time = 87s
Step 613000 | Order = 0.025215239986914967 | Time = 87s
Step 614000 | Order = 0.020442265145002768 | Time = 88s
Step 615000 | Order = 0.011549464516779578 | Time = 88s
Step 616000 | Order = 0.027042871387733758 | Time = 88s
Step 617000 | Order = 0.014751911289822563 | Time = 88s
Step 618000 | Order = 0.032507562251695786 | Time = 88s
Step 619000 | Order = 0.051652350701728522 | Time = 88s
Step 620000 | Order = 0.039476419230356011 | Time = 88s
Step 621000 | Order = 0.0287699868287183 | Time = 89s
Step 622000 | Order = 0.0013630225316777235 | Time = 89s
Step 623000 | Order = 0.02452114105929086 | Time = 89s
Step 624000 | Order = 0.018788605031438411 | Time = 89s
Step 625000 | Order = 0.029182564109175798 | Time = 89s
Step 626000 | Order = 0.02495628716939181 | Time = 89s
Step 627000 | Order = 0.0056212595589282396 | Time = 89s
Step 628000 | Order = 0.011655440557588648 | Time = 90s
Step 629000 | Order = 0.030794292232480289 | Time = 90s
Step 630000 | Order = 0.024844647217021506 | Time = 90s
Step 631000 | Order = 0.016714979413664562 | Time = 90s
Step 632000 | Order = 0.024821708042440872 | Time = 90s
Step 633000 | Order = 0.013284213300301327 | Time = 90s
Step 634000 | Order = 0.014323979774889223 | Time = 90s
Step 635000 | Order = 0.014418419124117824 | Time = 90s
Step 636000 | Order = 0.013547828391455163 | Time = 91s
Step 637000 | Order = 0.0083167131458566322 | Time = 91s
Step 638000 | Order = 0.029617728598876614 | Time = 91s
Step 639000 | Order = 0.019828054286174707 | Time = 91s
Step 640000 | Order = 0.020390307134735958 | Time = 91s
Step 641000 | Order = 0.0051641537446130833 | Time = 91s
Step 642000 | Order = 0.027979128275156279 | Time = 91s
Step 643000 | Order = 0.015233154549904249 | Time = 92s
Step 644000 | Order = 0.019848256199698468 | Time = 92s
Step 645000 | Order = 0.0097273358501575365 | Time = 92s
Step 646000 | Order = 0.028120740164747655 | Time = 92s
Step 647000 | Order = 0.020119556443120096 | Time = 92s
Step 648000 | Order = 0.026662836612906009 | Time = 92s
Step 649000 | Order = 0.029797190467090607 | Time = 92s
Step 650000 | Order = 0.030300883827026066 | Time = 92s
Step 651000 | Order = 0.03544490423171507 | Time = 93s
Step 652000 | Order = 0.017161337971316946 | Time = 93s
Step 653000 | Order = 0.015578728327161145 | Time = 93s
Step 654000 | Order = 0.020215565344058235 | Time = 94s
Step 655000 | Order = 0.016299311868362188 | Time = 94s
Step 656000 | Order = 0.023127715960002453 | Time = 94s
Step 657000 | Order = 0.03675983230401645 | Time = 94s
Step 658000 | Order = 0.0029563424208238331 | Time = 94s
Step 659000 | Order = 0.040551311811575279 | Time = 94s
Step 660000 | Order = 0.015871794271453583 | Time = 94s
Step 661000 | Order = 0.0037897708347803304 | Time = 95s
Step 662000 | Order = 0.016153967802814986 | Time = 95s
Step 663000 | Order = 0.0097159635512635827 | Time = 95s
Step 664000 | Order = 0.018494033162844287 | Time = 95s
Step 665000 | Order = 0.0088202902540042826 | Time = 95s
Step 666000 | Order = 0.025410541285855619 | Time = 95s
Step 667000 | Order = 0.0020976877477928741 | Time = 95s
Step 668000 | Order = 0.026639048678100217 | Time = 95s
Step 669000 | Order = 0.016882834234741607 | Time = 96s
Step 670000 | Order = 0.029118580272656066 | Time = 96s
Step 671000 | Order = 0.032266877364003244 | Time = 96s
Step 672000 | Order = 0.0058135810598697307 | Time = 96s
Step 673000 | Order = 0.017731410829545866 | Time = 96s
Step 674000 | Order = 0.0050803346484725341 | Time = 96s
Step 675000 | Order = 0.020496117543100122 | Time = 96s
Step 676000 | Order = 0.017917558228113573 | Time = 97s
Step 677000 | Order = 0.034590564305773126 | Time = 97s
Step 678000 | Order = 0.0029524411663564092 | Time = 97s
Step 679000 | Order = 0.010497203755215406 | Time = 97s
Step 680000 | Order = 0.029061213321199007 | Time = 97s
Step 681000 | Order = 0.022414064258923404 | Time = 97s
Step 682000 | Order = 0.024496699580738083 | Time = 97s
Step 683000 | Order = 0.021227932912879714 | Time = 97s
Step 684000 | Order = 0.023688869896005747 | Time = 98s
Step 685000 | Order = 0.035411013095359517 | Time = 98s
Step 686000 | Order = 0.024940283210696905 | Time = 98s
Step 687000 | Order = 0.012394103623136588 | Time = 98s
Step 688000 | Order = 0.012741291938993106 | Time = 98s
Step 689000 | Order = 0.010422650388365411 | Time = 98s
Step 690000 | Order = 0.022016864097005262 | Time = 98s
Step 691000 | Order = 0.021947302354585183 | Time = 99s
Step 692000 | Order = 0.015895078162596381 | Time = 99s
Step 693000 | Order = 0.020644840352668944 | Time = 99s
Step 694000 | Order = 0.016183159099998783 | Time = 99s
Step 695000 | Order = 0.028213717481958438 | Time = 99s
Step 696000 | Order = 0.017711288863982714 | Time = 99s
Step 697000 | Order = 0.019703798369519243 | Time = 99s
Step 698000 | Order = 0.012177063690313676 | Time = 99s
Step 699000 | Order = 0.0103886708895943 | Time = 100s
Step 700000 | Order = 0.011840927132021053 | Time = 100s
Step 701000 | Order = 0.0065036880247230314 | Time = 100s
Step 702000 | Order = 0.019166821526463797 | Time = 100s
Step 703000 | Order = 0.01521899425121455 | Time = 100s
Step 704000 | Order = 0.0070408429775428022 | Time = 100s
Step 705000 | Order = 0.0031916009779601692 | Time = 101s
Step 706000 | Order = 0.048356773458290876 | Time = 101s
Step 707000 | Order = 0.031647280035246202 | Time = 101s
Step 708000 | Order = 0.011837520052925763 | Time = 101s
Step 709000 | Order = 0.013901007557498469 | Time = 101s
Step 710000 | Order = 0.025348351062546733 | Time = 101s
Step 711000 | Order = 0.02424987407016882 | Time = 101s
Step 712000 | Order = 0.0046032192201226488 | Time = 102s
Step 713000 | Order = 0.018170713787723489 | Time = 102s
Step 714000 | Order = 0.022964040255977591 | Time = 102s
Step 715000 | Order = 0.0085853499945783267 | Time = 102s
Step 716000 | Order = 0.012643378620561441 | Time = 102s
Step 717000 | Order = 0.016975125258378423 | Time = 102s
Step 718000 | Order = 0.021783383152564919 | Time = 102s
Step 719000 | Order = 0.018768024386578038 | Time = 102s
Step 720000 | Order = 0.015820301717181174 | Time = 103s
Step 721000 | Order = 0.033798013621274006 | Time = 103s
Step 722000 | Order = 0.010529894392508824 | Time = 103s
Step 723000 | Order = 0.052250462992031906 | Time = 103s
Step 724000 | Order = 0.027742762262831126 | Time = 103s
Step 725000 | Order = 0.021776823129743529 | Time = 103s
Step 726000 | Order = 0.0095422975762866954 | Time = 103s
Step 727000 | Order = 0.027748296468685332 | Time = 104s
Step 728000 | Order = 0.019627688142214803 | Time = 104s
Step 729000 | Order = 0.03685827361566877 | Time = 104s
Step 730000 | Order = 0.019188321089411521 | Time = 104s
Step 731000 | Order = 0.023589633010375543 | Time = 104s
Step 732000 | Order = 0.021012264317352355 | Time = 104s
Step 733000 | Order = 0.035422022258576859 | Time = 104s
Step 734000 | Order = 0.044612954580741687 | Time = 105s
Step 735000 | Order = 0.029967417583081152 | Time = 105s
Step 736000 | Order = 0.016766157633170447 | Time = 105s
Step 737000 | Order = 0.010021235880835958 | Time = 105s
Step 738000 | Order = 0.030204582694484419 | Time = 105s
Step 739000 | Order = 0.015171769835232548 | Time = 105s
Step 740000 | Order = 0.040155020607363714 | Time = 105s
Step 741000 | Order = 0.0076127917308660767 | Time = 105s
Step 742000 | Order = 0.042942027015990709 | Time = 106s
Step 743000 | Order = 0.014407636967896601 | Time = 106s
Step 744000 | Order = 0.012835820293971371 | Time = 106s
Step 745000 | Order = 0.017360640353763324 | Time = 106s
Step 746000 | Order = 0.031839415412036949 | Time = 106s
Step 747000 | Order = 0.0088502770055628125 | Time = 106s
Step 748000 | Order = 0.022761304523291 | Time = 106s
Step 749000 | Order = 0.011648206441609641 | Time = 107s
Step 750000 | Order = 0.043364208866402611 | Time = 107s
Step 751000 | Order = 0.01361410410538506 | Time = 107s
Step 752000 | Order = 0.0033656152943533054 | Time = 107s
Step 753000 | Order = 0.020851269761854949 | Time = 107s
Step 754000 | Order = 0.038471121784280443 | Time = 107s
Step 755000 | Order = 0.039618422149984754 | Time = 108s
Step 756000 | Order = 0.016853029485334341 | Time = 108s
Step 757000 | Order = 0.0095916485312959252 | Time = 108s
Step 758000 | Order = 0.036558780368090342 | Time = 108s
Step 759000 | Order = 0.015719269316977921 | Time = 108s
Step 760000 | Order = 0.0072466868832832265 | Time = 108s
Step 761000 | Order = 0.015617125156571337 | Time = 108s
Step 762000 | Order = 0.008609724873326759 | Time = 108s
Step 763000 | Order = 0.013927875715926944 | Time = 109s
Step 764000 | Order = 0.020433366809703618 | Time = 109s
Step 765000 | Order = 0.034759280980907692 | Time = 109s
Step 766000 | Order = 0.037327952012943373 | Time = 109s
Step 767000 | Order = 0.012483557616755079 | Time = 109s
Step 768000 | Order = 0.048237763229315021 | Time = 109s
Step 769000 | Order = 0.011370506253301334 | Time = 109s
Step 770000 | Order = 0.021541308981624145 | Time = 110s
Step 771000 | Order = 0.024048415934356016 | Time = 110s
Step 772000 | Order = 0.02665259621403257 | Time = 110s
Step 773000 | Order = 0.013503308693120214 | Time = 110s
Step 774000 | Order = 0.0071431504919662421 | Time = 110s
Step 775000 | Order = 0.01267480051529273 | Time = 110s
Step 776000 | Order = 0.015546974681122221 | Time = 110s
Step 777000 | Order = 0.024216295151297102 | Time = 111s
Step 778000 | Order = 0.017443348684872097 | Time = 111s
Step 779000 | Order = 0.0091108040857915597 | Time = 111s
Step 780000 | Order = 0.034988660141659855 | Time = 111s
Step 781000 | Order = 0.036534118979837757 | Time = 111s
Step 782000 | Order = 0.031449231056489391 | Time = 111s
Step 783000 | Order = 0.014077501483456852 | Time = 111s
Step 784000 | Order = 0.019673941373343464 | Time = 111s
Step 785000 | Order = 0.010391311535664327 | Time = 112s
Step 786000 | Order = 0.0067244781278817181 | Time = 112s
Step 787000 | Order = 0.032434391722328398 | Time = 112s
Step 788000 | Order = 0.016845034688676937 | Time = 112s
Step 789000 | Order = 0.016307462110179662 | Time = 112s
Step 790000 | Order = 0.030194252819869712 | Time = 112s
Step 791000 | Order = 0.0076802425314273287 | Time = 112s
Step 792000 | Order = 0.0067744372804974234 | Time = 113s
Step 793000 | Order = 0.03517508876477396 | Time = 113s
Step 794000 | Order = 0.0072195278645985966 | Time = 113s
Step 795000 | Order = 0.0048633421272349531 | Time = 113s
Step 796000 | Order = 0.036956441349316201 | Time = 113s
Step 797000 | Order = 0.015554505569237327 | Time = 113s
Step 798000 | Order = 0.036754654676781552 | Time = 113s
Step 799000 | Order = 0.024917877126796405 | Time = 113s
Step 800000 | Order = 0.007066170957340751 | Time = 114s
Step 801000 | Order = 0.0076714511429762456 | Time = 114s
Step 802000 | Order = 0.02846444699092001 | Time = 114s
Step 803000 | Order = 0.022004093228379394 | Time = 114s
Step 804000 | Order = 0.017511713961675709 | Time = 114s
Step 805000 | Order = 0.032168919381328452 | Time = 114s
Step 806000 | Order = 0.020584352626875604 | Time = 115s
Step 807000 | Order = 0.0099249971061895186 | Time = 115s
Step 808000 | Order = 0.030721495597282159 | Time = 115s
Step 809000 | Order = 0.032685588838872306 | Time = 115s
Step 810000 | Order = 0.0117047973404885 | Time = 115s
Step 811000 | Order = 0.017789574086378029 | Time = 115s
Step 812000 | Order = 0.030703582813202224 | Time = 115s
Step 813000 | Order = 0.017912448848759276 | Time = 116s
Step 814000 | Order = 0.04298769738008431 | Time = 116s
Step 815000 | Order = 0.020860657531347148 | Time = 116s
Step 816000 | Order = 0.013749273982089643 | Time = 116s
Step 817000 | Order = 0.043640381087074 | Time = 116s
Step 818000 | Order = 0.028410396894688557 | Time = 116s
Step 819000 | Order = 0.012244400067937382 | Time = 116s
Step 820000 | Order = 0.034059919121824725 | Time = 117s
Step 821000 | Order = 0.0076107397297433136 | Time = 117s
Step 822000 | Order = 0.028586716387401075 | Time = 117s
Step 823000 | Order = 0.004301636150099152 | Time = 117s
Step 824000 | Order = 0.032844860613639316 | Time = 117s
Step 825000 | Order = 0.013947777040595808 | Time = 117s
Step 826000 | Order = 0.033507455573231662 | Time = 117s
Step 827000 | Order = 0.027037013311984798 | Time = 117s
Step 828000 | Order = 0.02526078055220296 | Time = 118s
Step 829000 | Order = 0.011337929097182762 | Time = 118s
Step 830000 | Order = 0.044259217352037659 | Time = 118s
Step 831000 | Order = 0.012528083955510087 | Time = 118s
Step 832000 | Order = 0.031368213625209647 | Time = 118s
Step 833000 | Order = 0.028185682455895835 | Time = 118s
Step 834000 | Order = 0.032171753219849553 | Time = 118s
Step 835000 | Order = 0.014426155114280451 | Time = 119s
Step 836000 | Order = 0.017240671487511672 | Time = 119s
Step 837000 | Order = 0.010782529152869516 | Time = 119s
Step 838000 | Order = 0.011421255038298354 | Time = 119s
Step 839000 | Order = 0.0030386039633528536 | Time = 119s
Step 840000 | Order = 0.019628093152916175 | Time = 119s
Step 841000 | Order = 0.026037867770847965 | Time = 119s
Step 842000 | Order = 0.017815512868849737 | Time = 119s
Step 843000 | Order = 0.021133657444449557 | Time = 120s
Step 844000 | Order = 0.023741929185950122 | Time = 120s
Step 845000 | Order = 0.024518316202919624 | Time = 120s
Step 846000 | Order = 0.04117795316375078 | Time = 120s
Step 847000 | Order = 0.010878576048063736 | Time = 120s
Step 848000 | Order = 0.018206685800942719 | Time = 120s
Step 849000 | Order = 0.013456904271099281 | Time = 120s
Step 850000 | Order = 0.018088926518262258 | Time = 121s
Step 851000 | Order = 0.023798801647498886 | Time = 121s
Step 852000 | Order = 0.015707414551156519 | Time = 121s
Step 853000 | Order = 0.019495100796105405 | Time = 121s
Step 854000 | Order = 0.0056408248128754761 | Time = 122s
Step 855000 | Order = 0.014179838438641909 | Time = 122s
Step 856000 | Order = 0.016308549615702942 | Time = 122s
Step 857000 | Order = 0.038059457422709358 | Time = 122s
Step 858000 | Order = 0.029689057619414982 | Time = 122s
Step 859000 | Order = 0.036888943209775864 | Time = 122s
Step 860000 | Order = 0.019577835318451142 | Time = 122s
Step 861000 | Order = 0.0070444663225622366 | Time = 123s
Step 862000 | Order = 0.027487934836149093 | Time = 123s
Step 863000 | Order = 0.019158451397319753 | Time = 123s
Step 864000 | Order = 0.015252633968655145 | Time = 123s
Step 865000 | Order = 0.021014810062070951 | Time = 123s
Step 866000 | Order = 0.031565517079809161 | Time = 123s
Step 867000 | Order = 0.018801715589834678 | Time = 123s
Step 868000 | Order = 0.026161042026263074 | Time = 123s
Step 869000 | Order = 0.032653502696627978 | Time = 124s
Step 870000 | Order = 0.0053150150756926468 | Time = 124s
Step 871000 | Order = 0.041598284461052369 | Time = 124s
Step 872000 | Order = 0.015142841329396113 | Time = 124s
Step 873000 | Order = 0.052584097225647268 | Time = 124s
Step 874000 | Order = 0.0079686778233794692 | Time = 124s
Step 875000 | Order = 0.026361514180477753 | Time = 124s
Step 876000 | Order = 0.015337932301721657 | Time = 125s
Step 877000 | Order = 0.0043373949929611322 | Time = 125s
Step 878000 | Order = 0.023479205707706497 | Time = 126s
Step 879000 | Order = 0.015325576924285282 | Time = 126s
Step 880000 | Order = 0.024738076624797729 | Time = 126s
Step 881000 | Order = 0.013280038891495963 | Time = 126s
Step 882000 | Order = 0.0039379129592907857 | Time = 126s
Step 883000 | Order = 0.037239741617436421 | Time = 126s
Step 884000 | Order = 0.03270863234461753 | Time = 126s
Step 885000 | Order = 0.02076205356334871 | Time = 126s
Step 886000 | Order = 0.0070294062118259806 | Time = 127s
Step 887000 | Order = 0.034253357796105034 | Time = 127s
Step 888000 | Order = 0.022498097357888196 | Time = 127s
Step 889000 | Order = 0.013615554101605176 | Time = 127s
Step 890000 | Order = 0.024469506331885611 | Time = 127s
Step 891000 | Order = 0.017903157169195282 | Time = 127s
Step 892000 | Order = 0.042395477090451349 | Time = 127s
Step 893000 | Order = 0.0075832606834114746 | Time = 128s
Step 894000 | Order = 0.018480889686211976 | Time = 128s
Step 895000 | Order = 0.016964987020052176 | Time = 128s
Step 896000 | Order = 0.0077549686053614052 | Time = 128s
Step 897000 | Order = 0.0085232722258287309 | Time = 128s
Step 898000 | Order = 0.05311505692965722 | Time = 128s
Step 899000 | Order = 0.024802855038762492 | Time = 128s
Step 900000 | Order = 0.022726441892113567 | Time = 128s
Step 901000 | Order = 0.018816489475952637 | Time = 129s
Step 902000 | Order = 0.025594441694405723 | Time = 129s
Step 903000 | Order = 0.016534648823719252 | Time = 129s
Step 904000 | Order = 0.036510591103969627 | Time = 129s
Step 905000 | Order = 0.011050817981667621 | Time = 130s
Step 906000 | Order = 0.016440807716738788 | Time = 130s
Step 907000 | Order = 0.024863465894660951 | Time = 130s
Step 908000 | Order = 0.006090727361732857 | Time = 130s
Step 909000 | Order = 0.013151554107734158 | Time = 130s
Step 910000 | Order = 0.021974830361412567 | Time = 130s
Step 911000 | Order = 0.0032986424542992272 | Time = 130s
Step 912000 | Order = 0.020213366366222157 | Time = 131s
Step 913000 | Order = 0.029174748009618393 | Time = 131s
Step 914000 | Order = 0.022317742063103725 | Time = 131s
Step 915000 | Order = 0.020423779606461481 | Time = 131s
Step 916000 | Order = 0.0035137694935835398 | Time = 131s
Step 917000 | Order = 0.011781681525559128 | Time = 131s
Step 918000 | Order = 0.013154049283892895 | Time = 131s
Step 919000 | Order = 0.01364861247933466 | Time = 131s
Step 920000 | Order = 0.013618724394779971 | Time = 132s
Step 921000 | Order = 0.024018292375442968 | Time = 132s
Step 922000 | Order = 0.0048965859476181074 | Time = 132s
Step 923000 | Order = 0.014189583608714284 | Time = 132s
Step 924000 | Order = 0.053645174379304307 | Time = 132s
Step 925000 | Order = 0.012295137986859002 | Time = 132s
Step 926000 | Order = 0.018079849370128465 | Time = 132s
Step 927000 | Order = 0.0039201838068229139 | Time = 133s
Step 928000 | Order = 0.024710278931807359 | Time = 133s
Step 929000 | Order = 0.016540067462205918 | Time = 133s
Step 930000 | Order = 0.010422371152177751 | Time = 133s
Step 931000 | Order = 0.034550321385120285 | Time = 133s
Step 932000 | Order = 0.0052545006552499529 | Time = 133s
Step 933000 | Order = 0.019048426673998486 | Time = 133s
Step 934000 | Order = 0.025952909323804858 | Time = 133s
Step 935000 | Order = 0.011896944503953703 | Time = 134s
Step 936000 | Order = 0.014185812127474929 | Time = 134s
Step 937000 | Order = 0.0063227692478962415 | Time = 134s
Step 938000 | Order = 0.0085582047725710087 | Time = 134s
Step 939000 | Order = 0.0064459152317271522 | Time = 134s
Step 940000 | Order = 0.0022505100978785484 | Time = 134s
Step 941000 | Order = 0.030476986676311178 | Time = 134s
Step 942000 | Order = 0.026422904168888168 | Time = 135s
Step 943000 | Order = 0.029728828897739971 | Time = 135s
Step 944000 | Order = 0.021729204120393666 | Time = 135s
Step 945000 | Order = 0.026355680026414557 | Time = 135s
Step 946000 | Order = 0.0444407727846928 | Time = 135s
Step 947000 | Order = 0.023958602548407693 | Time = 135s
Step 948000 | Order = 0.015406821434822301 | Time = 135s
Step 949000 | Order = 0.036631641922022513 | Time = 136s
Step 950000 | Order = 0.013455855384385134 | Time = 136s
Step 951000 | Order = 0.019433650530202795 | Time = 136s
Step 952000 | Order = 0.011187811386634586 | Time = 136s
Step 953000 | Order = 0.03841817674480906 | Time = 136s
Step 954000 | Order = 0.031864998187063759 | Time = 136s
Step 955000 | Order = 0.02701448714933203 | Time = 136s
Step 956000 | Order = 0.01550531522865818 | Time = 137s
Step 957000 | Order = 0.02212266965874023 | Time = 137s
Step 958000 | Order = 0.02651851282987152 | Time = 137s
Step 959000 | Order = 0.029854345094519112 | Time = 137s
Step 960000 | Order = 0.017864004747759076 | Time = 137s
Step 961000 | Order = 0.022141361082668069 | Time = 137s
Step 962000 | Order = 0.012734848022844242 | Time = 137s
Step 963000 | Order = 0.0095716914334561514 | Time = 138s
Step 964000 | Order = 0.016904364501018697 | Time = 138s
Step 965000 | Order = 0.01214429522720939 | Time = 138s
Step 966000 | Order = 0.013923155327473019 | Time = 138s
Step 967000 | Order = 0.03676343516016798 | Time = 138s
Step 968000 | Order = 0.012085113933209636 | Time = 138s
Step 969000 | Order = 0.018177455272814339 | Time = 138s
Step 970000 | Order = 0.037532955889586356 | Time = 139s
Step 971000 | Order = 0.030472363748250197 | Time = 139s
Step 972000 | Order = 0.0341351233339003 | Time = 139s
Step 973000 | Order = 0.023114167021731882 | Time = 139s
Step 974000 | Order = 0.015396425990504187 | Time = 139s
Step 975000 | Order = 0.023597505120444617 | Time = 139s
Step 976000 | Order = 0.019074677014043837 | Time = 139s
Step 977000 | Order = 0.016598184223435609 | Time = 139s
Step 978000 | Order = 0.047876377863596414 | Time = 140s
Step 979000 | Order = 0.020532043063843045 | Time = 140s
Step 980000 | Order = 0.023573743641971619 | Time = 140s
Step 981000 | Order = 0.016447945272511505 | Time = 140s
Step 982000 | Order = 0.009046840339823883 | Time = 140s
Step 983000 | Order = 0.014247338348816677 | Time = 140s
Step 984000 | Order = 0.0035211457975367778 | Time = 140s
Step 985000 | Order = 0.026448503167766584 | Time = 141s
Step 986000 | Order = 0.010348934573292591 | Time = 141s
Step 987000 | Order = 0.038080398553914895 | Time = 141s
Step 988000 | Order = 0.0056370742659464287 | Time = 141s
