Simulation #105, Parameters: eta = 0.399976 | rho = 0.327959 | v0 = 0.314172s
Step 495000 | Order = 0.035586880944418572 | Time = 209s
Step 496000 | Order = 0.029625303754171523 | Time = 209s
Step 497000 | Order = 0.02743439859607778 | Time = 209s
Step 498000 | Order = 0.037144037960776963 | Time = 210s
Step 499000 | Order = 0.035288276691233633 | Time = 210s
Step 500000 | Order = 0.027012793586405525 | Time = 211s
Step 501000 | Order = 0.0096436308150194151 | Time = 212s
Step 502000 | Order = 0.0093726141822447848 | Time = 212s
Step 503000 | Order = 0.03125631981164171 | Time = 212s
Step 504000 | Order = 0.016157572243330528 | Time = 213s
Step 505000 | Order = 0.024107343219886185 | Time = 213s
Step 506000 | Order = 0.022550582076220568 | Time = 214s
Step 507000 | Order = 0.036450062406859302 | Time = 214s
Step 508000 | Order = 0.0080471204577590369 | Time = 214s
Step 509000 | Order = 0.031527622932453404 | Time = 215s
Step 510000 | Order = 0.0073403198219744127 | Time = 215s
Step 511000 | Order = 0.013798649817971843 | Time = 216s
Step 512000 | Order = 0.040789991248192034 | Time = 216s
Step 513000 | Order = 0.018846154499240254 | Time = 217s
Step 514000 | Order = 0.013145343353460374 | Time = 217s
Step 515000 | Order = 0.018360570505361367 | Time = 217s
Step 516000 | Order = 0.008191233298532519 | Time = 218s
Step 517000 | Order = 0.0068415868909400832 | Time = 218s
Step 518000 | Order = 0.023559615965199482 | Time = 219s
Step 519000 | Order = 0.025537775464217448 | Time = 219s
Step 520000 | Order = 0.034223929122029595 | Time = 219s
Step 521000 | Order = 0.0094788628946442677 | Time = 220s
Step 522000 | Order = 0.011597424727751547 | Time = 220s
Step 523000 | Order = 0.020385036964002231 | Time = 221s
Step 524000 | Order = 0.03222677649553557 | Time = 221s
Step 525000 | Order = 0.019339043310813587 | Time = 222s
Step 526000 | Order = 0.020778793199226774 | Time = 222s
Step 527000 | Order = 0.025075690548481005 | Time = 222s
Step 528000 | Order = 0.016889346067912238 | Time = 223s
Step 529000 | Order = 0.025744241724365746 | Time = 223s
Step 530000 | Order = 0.010748960186949088 | Time = 224s
Step 531000 | Order = 0.0048577193176212079 | Time = 224s
Step 532000 | Order = 0.019599665934140965 | Time = 224s
Step 533000 | Order = 0.056705332964645076 | Time = 225s
Step 534000 | Order = 0.01256492284260206 | Time = 225s
Step 535000 | Order = 0.059186367350441367 | Time = 226s
Step 536000 | Order = 0.020893841155749181 | Time = 226s
Step 537000 | Order = 0.021403456273580486 | Time = 227s
Step 538000 | Order = 0.010669986228075799 | Time = 227s
Step 539000 | Order = 0.011350829315938312 | Time = 227s
Step 540000 | Order = 0.015825710362809196 | Time = 228s
Step 541000 | Order = 0.045959585584522004 | Time = 228s
Step 542000 | Order = 0.034536689168796049 | Time = 229s
Step 543000 | Order = 0.024129855820212241 | Time = 229s
Step 544000 | Order = 0.044297308460552354 | Time = 230s
Step 545000 | Order = 0.0048337240260632082 | Time = 230s
Step 546000 | Order = 0.0011663772807176574 | Time = 230s
Step 547000 | Order = 0.0080910754304539534 | Time = 231s
Step 548000 | Order = 0.019497420541065371 | Time = 231s
Step 549000 | Order = 0.020210814867489955 | Time = 232s
Step 550000 | Order = 0.031184839653551837 | Time = 233s
Step 551000 | Order = 0.031816143520036179 | Time = 234s
Step 552000 | Order = 0.015715721060210873 | Time = 234s
Step 553000 | Order = 0.022956907903223901 | Time = 234s
Step 554000 | Order = 0.0041686725714796969 | Time = 235s
Step 555000 | Order = 0.0049195579827240937 | Time = 235s
Step 556000 | Order = 0.031382577747654961 | Time = 236s
Step 557000 | Order = 0.033479841183966984 | Time = 236s
Step 558000 | Order = 0.012654455755906464 | Time = 236s
Step 559000 | Order = 0.046709601027669113 | Time = 237s
Step 560000 | Order = 0.030563538820241508 | Time = 237s
Step 561000 | Order = 0.0017914906680600133 | Time = 238s
Step 562000 | Order = 0.0091407468144471087 | Time = 238s
Step 563000 | Order = 0.023821098336259398 | Time = 239s
Step 564000 | Order = 0.0324648338301501 | Time = 239s
Step 565000 | Order = 0.015589787592879696 | Time = 239s
Step 566000 | Order = 0.0076096704123211146 | Time = 240s
Step 567000 | Order = 0.0033580091730333137 | Time = 240s
Step 568000 | Order = 0.020734427584330726 | Time = 241s
Step 569000 | Order = 0.01508740424749923 | Time = 241s
Step 570000 | Order = 0.014496797874489658 | Time = 241s
Step 571000 | Order = 0.011690143127936339 | Time = 242s
Step 572000 | Order = 0.013628426425962858 | Time = 242s
Step 573000 | Order = 0.010819421112248359 | Time = 243s
Step 574000 | Order = 0.038051445039605149 | Time = 243s
Step 575000 | Order = 0.02406660325677978 | Time = 244s
Step 576000 | Order = 0.013917176315602428 | Time = 244s
Step 577000 | Order = 0.015353142896366339 | Time = 244s
Step 578000 | Order = 0.055921573964408527 | Time = 245s
Step 579000 | Order = 0.029036102818144397 | Time = 245s
Step 580000 | Order = 0.026662690637940408 | Time = 246s
Step 581000 | Order = 0.02117618512522048 | Time = 246s
Step 582000 | Order = 0.047614904782465731 | Time = 247s
Step 583000 | Order = 0.017930892753739658 | Time = 247s
Step 584000 | Order = 0.019320332766948771 | Time = 247s
Step 585000 | Order = 0.005359322955357234 | Time = 248s
Step 586000 | Order = 0.05661808685760239 | Time = 248s
Step 587000 | Order = 0.017535203886961118 | Time = 249s
Step 588000 | Order = 0.053701313142256589 | Time = 249s
Step 589000 | Order = 0.0060210609387314372 | Time = 249s
Step 590000 | Order = 0.012158376896465185 | Time = 250s
Step 591000 | Order = 0.011894364092544664 | Time = 250s
Step 592000 | Order = 0.016562689363387686 | Time = 251s
Step 593000 | Order = 0.028576444306797334 | Time = 251s
Step 594000 | Order = 0.018254557546540866 | Time = 252s
Step 595000 | Order = 0.017085215456845281 | Time = 252s
Step 596000 | Order = 0.044857109169826881 | Time = 252s
Step 597000 | Order = 0.017462356958293398 | Time = 253s
Step 598000 | Order = 0.0044047422965119067 | Time = 253s
Step 599000 | Order = 0.029267046581921436 | Time = 254s
Step 600000 | Order = 0.01537935961496578 | Time = 254s
Step 601000 | Order = 0.015133454852752014 | Time = 255s
Step 602000 | Order = 0.021095603678994691 | Time = 255s
Step 603000 | Order = 0.0037774854326453021 | Time = 256s
Step 604000 | Order = 0.027301920839234044 | Time = 256s
Step 605000 | Order = 0.017316226956909795 | Time = 257s
Step 606000 | Order = 0.025674487772174924 | Time = 257s
Step 607000 | Order = 0.024541169731129894 | Time = 257s
Step 608000 | Order = 0.042727522588148457 | Time = 258s
Step 609000 | Order = 0.015070347992885619 | Time = 258s
Step 610000 | Order = 0.03848766042405679 | Time = 259s
Step 611000 | Order = 0.033176198161664755 | Time = 259s
Step 612000 | Order = 0.028326531476326435 | Time = 259s
Step 613000 | Order = 0.026357902902381207 | Time = 260s
Step 614000 | Order = 0.044582102899607276 | Time = 260s
Step 615000 | Order = 0.047432591203612262 | Time = 261s
Step 616000 | Order = 0.0082859081009265499 | Time = 261s
Step 617000 | Order = 0.010906399937597228 | Time = 262s
Step 618000 | Order = 0.041547625041271088 | Time = 262s
Step 619000 | Order = 0.0095008503402789837 | Time = 262s
Step 620000 | Order = 0.053470591767885815 | Time = 263s
Step 621000 | Order = 0.057586117530312959 | Time = 263s
Step 622000 | Order = 0.045678132913133426 | Time = 264s
Step 623000 | Order = 0.016327896523409918 | Time = 264s
Step 624000 | Order = 0.034473169393231765 | Time = 264s
Step 625000 | Order = 0.046079379006043857 | Time = 265s
Step 626000 | Order = 0.024610812740732801 | Time = 265s
Step 627000 | Order = 0.0095902123508308061 | Time = 266s
Step 628000 | Order = 0.033306751255337781 | Time = 266s
Step 629000 | Order = 0.028615634144301016 | Time = 267s
Step 630000 | Order = 0.037782749519202297 | Time = 267s
Step 631000 | Order = 0.021803277911038567 | Time = 267s
Step 632000 | Order = 0.036512196142013224 | Time = 268s
Step 633000 | Order = 0.03158077528827917 | Time = 268s
Step 634000 | Order = 0.013419798435240902 | Time = 269s
Step 635000 | Order = 0.0078841653496830779 | Time = 269s
Step 636000 | Order = 0.039905586469216825 | Time = 269s
Step 637000 | Order = 0.01532925919119681 | Time = 270s
Step 638000 | Order = 0.010734027769822204 | Time = 270s
Step 639000 | Order = 0.025066974852303164 | Time = 271s
Step 640000 | Order = 0.01014374429380562 | Time = 271s
Step 641000 | Order = 0.034160646909517742 | Time = 272s
Step 642000 | Order = 0.014676235109089858 | Time = 272s
Step 643000 | Order = 0.010693440920380652 | Time = 272s
Step 644000 | Order = 0.0395732029337671 | Time = 273s
Step 645000 | Order = 0.048002114896423552 | Time = 273s
Step 646000 | Order = 0.049467080347688638 | Time = 274s
Step 647000 | Order = 0.017790977886263354 | Time = 274s
Step 648000 | Order = 0.044713868462114191 | Time = 274s
Step 649000 | Order = 0.021300251538499796 | Time = 275s
Step 650000 | Order = 0.016824438254488844 | Time = 275s
Step 651000 | Order = 0.019791070442467695 | Time = 276s
Step 652000 | Order = 0.00966520994367355 | Time = 276s
Step 653000 | Order = 0.019969682023742667 | Time = 277s
Step 654000 | Order = 0.031396465249697164 | Time = 277s
Step 655000 | Order = 0.016730602889813366 | Time = 278s
Step 656000 | Order = 0.024239507448930404 | Time = 278s
Step 657000 | Order = 0.017724580228508896 | Time = 278s
Step 658000 | Order = 0.031866364390325155 | Time = 279s
Step 659000 | Order = 0.034795179069937017 | Time = 279s
Step 660000 | Order = 0.019512736424277734 | Time = 280s
Step 661000 | Order = 0.018088639203035516 | Time = 280s
Step 662000 | Order = 0.010265601656003523 | Time = 281s
Step 663000 | Order = 0.008656075677845116 | Time = 281s
Step 664000 | Order = 0.013914073018551125 | Time = 281s
Step 665000 | Order = 0.028395076303141718 | Time = 282s
Step 666000 | Order = 0.013822709095311405 | Time = 282s
Step 667000 | Order = 0.026476342985211756 | Time = 283s
Step 668000 | Order = 0.023029111972155885 | Time = 283s
Step 669000 | Order = 0.01120876185444817 | Time = 283s
Step 670000 | Order = 0.020158504591196235 | Time = 284s
Step 671000 | Order = 0.0033628587996645085 | Time = 284s
Step 672000 | Order = 0.023225069551194487 | Time = 285s
Step 673000 | Order = 0.030805992185825234 | Time = 285s
Step 674000 | Order = 0.014511915002374675 | Time = 286s
Step 675000 | Order = 0.01389667827536298 | Time = 286s
Step 676000 | Order = 0.026861745333199748 | Time = 286s
Step 677000 | Order = 0.036916956566638764 | Time = 287s
Step 678000 | Order = 0.03749435964403959 | Time = 287s
Step 679000 | Order = 0.029163247272506625 | Time = 288s
Step 680000 | Order = 0.015525419145670622 | Time = 288s
Step 681000 | Order = 0.027873796801960369 | Time = 289s
Step 682000 | Order = 0.011890143724536539 | Time = 289s
Step 683000 | Order = 0.015883763194306542 | Time = 289s
Step 684000 | Order = 0.0041004170558357105 | Time = 290s
Step 685000 | Order = 0.028828053468359979 | Time = 290s
Step 686000 | Order = 0.060227768673972448 | Time = 291s
Step 687000 | Order = 0.034306422032999433 | Time = 291s
Step 688000 | Order = 0.0070900923899779008 | Time = 291s
Step 689000 | Order = 0.022552057065550687 | Time = 293s
Step 690000 | Order = 0.008355101089655018 | Time = 293s
Step 691000 | Order = 0.01306308137676711 | Time = 293s
Step 692000 | Order = 0.01133407438271173 | Time = 294s
Step 693000 | Order = 0.0086817087247831014 | Time = 294s
Step 694000 | Order = 0.013054523128448238 | Time = 295s
Step 695000 | Order = 0.021108131257719678 | Time = 295s
Step 696000 | Order = 0.033355919017167487 | Time = 295s
Step 697000 | Order = 0.038700297793434549 | Time = 296s
Step 698000 | Order = 0.01260862551980943 | Time = 296s
Step 699000 | Order = 0.0098108931381634609 | Time = 297s
Step 700000 | Order = 0.029716016539737253 | Time = 297s
Step 701000 | Order = 0.0056802260046948808 | Time = 298s
Step 702000 | Order = 0.020657409445249377 | Time = 298s
Step 703000 | Order = 0.045074600233934496 | Time = 299s
Step 704000 | Order = 0.017952530424080224 | Time = 299s
Step 705000 | Order = 0.034406070116760716 | Time = 299s
Step 706000 | Order = 0.041156341312073429 | Time = 300s
Step 707000 | Order = 0.026214527561559828 | Time = 300s
Step 708000 | Order = 0.020527785492171286 | Time = 301s
Step 709000 | Order = 0.041430347929626681 | Time = 301s
Step 710000 | Order = 0.034407882663327526 | Time = 301s
Step 711000 | Order = 0.017158818422616587 | Time = 302s
Step 712000 | Order = 0.02073185225939736 | Time = 302s
Step 713000 | Order = 0.022443381454602913 | Time = 303s
Step 714000 | Order = 0.012596171660925561 | Time = 303s
Step 715000 | Order = 0.017207099006626675 | Time = 304s
Step 716000 | Order = 0.023625261069272742 | Time = 304s
Step 717000 | Order = 0.033145296989809413 | Time = 304s
Step 718000 | Order = 0.015306275037586208 | Time = 305s
Step 719000 | Order = 0.012108497242091652 | Time = 305s
Step 720000 | Order = 0.019084935598084555 | Time = 306s
Step 721000 | Order = 0.006682436390566932 | Time = 306s
Step 722000 | Order = 0.046947510489480294 | Time = 306s
Step 723000 | Order = 0.01143924663680973 | Time = 307s
Step 724000 | Order = 0.038500295180468561 | Time = 307s
Step 725000 | Order = 0.035109455755743958 | Time = 308s
Step 726000 | Order = 0.024176747832482214 | Time = 308s
Step 727000 | Order = 0.027510658506914736 | Time = 309s
Step 728000 | Order = 0.039306220911909988 | Time = 309s
Step 729000 | Order = 0.059725377742098858 | Time = 309s
Step 730000 | Order = 0.054043270589544515 | Time = 310s
Step 731000 | Order = 0.01293147920743315 | Time = 310s
Step 732000 | Order = 0.01071505947677515 | Time = 311s
Step 733000 | Order = 0.027375876965080113 | Time = 311s
Step 734000 | Order = 0.040470122216595586 | Time = 311s
Step 735000 | Order = 0.01523642248499567 | Time = 312s
Step 736000 | Order = 0.023655459073835532 | Time = 312s
Step 737000 | Order = 0.027261425478874494 | Time = 313s
Step 738000 | Order = 0.024688799060610975 | Time = 313s
Step 739000 | Order = 0.041605957996933625 | Time = 314s
Step 740000 | Order = 0.0090998469798030373 | Time = 314s
Step 741000 | Order = 0.020181052771414267 | Time = 314s
Step 742000 | Order = 0.02309562962839774 | Time = 315s
Step 743000 | Order = 0.0030932397286072607 | Time = 315s
Step 744000 | Order = 0.018297686113597462 | Time = 316s
Step 745000 | Order = 0.027921535344928063 | Time = 316s
Step 746000 | Order = 0.012217353442424994 | Time = 316s
Step 747000 | Order = 0.02127756692980395 | Time = 317s
Step 748000 | Order = 0.011255773788927897 | Time = 317s
Step 749000 | Order = 0.022030800221227241 | Time = 318s
Step 750000 | Order = 0.026553122220771306 | Time = 318s
Step 751000 | Order = 0.010315655209921193 | Time = 319s
Step 752000 | Order = 0.043327020600388066 | Time = 319s
Step 753000 | Order = 0.022082430116521026 | Time = 320s
Step 754000 | Order = 0.012499691882453543 | Time = 320s
Step 755000 | Order = 0.025460390636454552 | Time = 320s
Step 756000 | Order = 0.017393728728803987 | Time = 321s
Step 757000 | Order = 0.013760335513195297 | Time = 321s
Step 758000 | Order = 0.019097602335430425 | Time = 322s
Step 759000 | Order = 0.0018295601090764864 | Time = 322s
Step 760000 | Order = 0.026513990721671727 | Time = 322s
Step 761000 | Order = 0.048129552667753088 | Time = 323s
Step 762000 | Order = 0.015843102644087316 | Time = 323s
Step 763000 | Order = 0.015899599277095118 | Time = 324s
Step 764000 | Order = 0.025331149984834569 | Time = 324s
Step 765000 | Order = 0.03269740815812533 | Time = 325s
Step 766000 | Order = 0.071215818173034531 | Time = 325s
Step 767000 | Order = 0.04659980966571093 | Time = 325s
Step 768000 | Order = 0.04157792093412583 | Time = 326s
Step 769000 | Order = 0.0049349348538502867 | Time = 326s
Step 770000 | Order = 0.020355640147049891 | Time = 327s
Step 771000 | Order = 0.021937096550808992 | Time = 327s
Step 772000 | Order = 0.03426729261577624 | Time = 327s
Step 773000 | Order = 0.02926466701749688 | Time = 328s
Step 774000 | Order = 0.0077806072424630437 | Time = 328s
Step 775000 | Order = 0.032264739021767359 | Time = 329s
Step 776000 | Order = 0.035855781959757603 | Time = 329s
Step 777000 | Order = 0.028756547955734048 | Time = 330s
Step 778000 | Order = 0.018300802169990586 | Time = 330s
Step 779000 | Order = 0.0099061710834302229 | Time = 330s
Step 780000 | Order = 0.020415897423417095 | Time = 331s
Step 781000 | Order = 0.038126290437739553 | Time = 331s
Step 782000 | Order = 0.032368199646673652 | Time = 332s
Step 783000 | Order = 0.017431814736981518 | Time = 332s
Step 784000 | Order = 0.022731776478402833 | Time = 332s
Step 785000 | Order = 0.013591793580019572 | Time = 333s
Step 786000 | Order = 0.024057527843955758 | Time = 333s
Step 787000 | Order = 0.063524526137991949 | Time = 334s
Step 788000 | Order = 0.021894709832315219 | Time = 334s
Step 789000 | Order = 0.011910741353325391 | Time = 335s
Step 790000 | Order = 0.0077559197781356878 | Time = 335s
Step 791000 | Order = 0.0097052213398088165 | Time = 335s
Step 792000 | Order = 0.017822573306154575 | Time = 336s
Step 793000 | Order = 0.059907205450236534 | Time = 336s
Step 794000 | Order = 0.012171046266463634 | Time = 337s
Step 795000 | Order = 0.01686630135482723 | Time = 337s
Step 796000 | Order = 0.021919608961849871 | Time = 337s
Step 797000 | Order = 0.0098737668563944007 | Time = 338s
Step 798000 | Order = 0.047814586638509987 | Time = 338s
Step 799000 | Order = 0.032105398862917675 | Time = 339s
Step 800000 | Order = 0.025085252685573493 | Time = 339s
Step 801000 | Order = 0.022091784681165759 | Time = 340s
Step 802000 | Order = 0.018373501155436737 | Time = 341s
Step 803000 | Order = 0.019349126453711278 | Time = 341s
Step 804000 | Order = 0.029986618335440987 | Time = 341s
Step 805000 | Order = 0.022382459145113106 | Time = 342s
Step 806000 | Order = 0.016965658405814238 | Time = 342s
Step 807000 | Order = 0.032916062088732045 | Time = 343s
Step 808000 | Order = 0.020113698155543664 | Time = 343s
Step 809000 | Order = 0.0081698629772978364 | Time = 343s
Step 810000 | Order = 0.016104971322611118 | Time = 344s
Step 811000 | Order = 0.038772863222155556 | Time = 344s
Step 812000 | Order = 0.016765356064309327 | Time = 345s
Step 813000 | Order = 0.00098216710781348746 | Time = 345s
Step 814000 | Order = 0.020844028647921096 | Time = 346s
Step 815000 | Order = 0.023547232516319946 | Time = 346s
Step 816000 | Order = 0.012785459931951003 | Time = 346s
Step 817000 | Order = 0.012180161699690144 | Time = 347s
Step 818000 | Order = 0.010647270984898788 | Time = 347s
Step 819000 | Order = 0.0089186005106320493 | Time = 348s
Step 820000 | Order = 0.019001561190893947 | Time = 348s
Step 821000 | Order = 0.017560956597534011 | Time = 348s
Step 822000 | Order = 0.024538953537546784 | Time = 349s
Step 823000 | Order = 0.035447116815182173 | Time = 349s
Step 824000 | Order = 0.046788409043283609 | Time = 350s
Step 825000 | Order = 0.037605793718935222 | Time = 350s
Step 826000 | Order = 0.026908876548702471 | Time = 351s
Step 827000 | Order = 0.023236532652982849 | Time = 351s
Step 828000 | Order = 0.027221013320276571 | Time = 351s
Step 829000 | Order = 0.049338171020529474 | Time = 352s
Step 830000 | Order = 0.0075943741574307638 | Time = 352s
Step 831000 | Order = 0.023449326709748496 | Time = 353s
Step 832000 | Order = 0.037151530126112858 | Time = 353s
Step 833000 | Order = 0.03603664331212951 | Time = 353s
Step 834000 | Order = 0.012293035074523432 | Time = 354s
Step 835000 | Order = 0.028802250576438888 | Time = 354s
Step 836000 | Order = 0.010144067180031005 | Time = 355s
Step 837000 | Order = 0.027893351395263104 | Time = 355s
Step 838000 | Order = 0.041994248634700242 | Time = 356s
Step 839000 | Order = 0.010972525539067282 | Time = 356s
Step 840000 | Order = 0.04217924534543338 | Time = 356s
Step 841000 | Order = 0.02020938841969706 | Time = 357s
Step 842000 | Order = 0.0092019529458275216 | Time = 357s
Step 843000 | Order = 0.0026389433114572935 | Time = 358s
Step 844000 | Order = 0.028484206207326987 | Time = 358s
Step 845000 | Order = 0.0068666639582546443 | Time = 358s
Step 846000 | Order = 0.010877156542191771 | Time = 359s
Step 847000 | Order = 0.017818181773993785 | Time = 359s
Step 848000 | Order = 0.021680211800950332 | Time = 360s
Step 849000 | Order = 0.024612678013135849 | Time = 360s
Step 850000 | Order = 0.045962754073076421 | Time = 361s
Step 851000 | Order = 0.048368277710929893 | Time = 363s
Step 852000 | Order = 0.019084706829060129 | Time = 364s
Step 853000 | Order = 0.039147856929610612 | Time = 364s
Step 854000 | Order = 0.021396424447898313 | Time = 365s
Step 855000 | Order = 0.010467196920379592 | Time = 365s
Step 856000 | Order = 0.024293357220145702 | Time = 365s
Step 857000 | Order = 0.043806696150649214 | Time = 366s
Step 858000 | Order = 0.016441984251156502 | Time = 366s
Step 859000 | Order = 0.024425773890493885 | Time = 367s
Step 860000 | Order = 0.016825967239446332 | Time = 367s
Step 861000 | Order = 0.050602096798742537 | Time = 368s
Step 862000 | Order = 0.0097906100984291103 | Time = 368s
Step 863000 | Order = 0.021539312738438524 | Time = 368s
Step 864000 | Order = 0.014275039021346051 | Time = 369s
Step 865000 | Order = 0.016007981894444336 | Time = 369s
Step 866000 | Order = 0.049640741729907581 | Time = 370s
Step 867000 | Order = 0.043915692580687338 | Time = 370s
Step 868000 | Order = 0.023221493804989318 | Time = 371s
Step 869000 | Order = 0.028107161163661257 | Time = 371s
Step 870000 | Order = 0.070436963291775387 | Time = 371s
Step 871000 | Order = 0.033790395643125665 | Time = 372s
Step 872000 | Order = 0.016508663497833725 | Time = 372s
Step 873000 | Order = 0.031340600552308792 | Time = 373s
Step 874000 | Order = 0.044124374408456811 | Time = 373s
Step 875000 | Order = 0.018194863612684714 | Time = 373s
Step 876000 | Order = 0.023678825931599524 | Time = 374s
Step 877000 | Order = 0.010984458125254171 | Time = 374s
Step 878000 | Order = 0.014935510458078788 | Time = 375s
Step 879000 | Order = 0.032450486916865078 | Time = 375s
Step 880000 | Order = 0.03407596255254737 | Time = 376s
Step 881000 | Order = 0.037117888258282133 | Time = 376s
Step 882000 | Order = 0.037466255664217282 | Time = 376s
Step 883000 | Order = 0.038601353086814769 | Time = 377s
Step 884000 | Order = 0.00450017475510338 | Time = 377s
Step 885000 | Order = 0.045707888160720758 | Time = 378s
Step 886000 | Order = 0.0300809439567911 | Time = 378s
Step 887000 | Order = 0.034948336227111319 | Time = 378s
Step 888000 | Order = 0.036885167676336442 | Time = 379s
Step 889000 | Order = 0.0063883074835297165 | Time = 379s
Step 890000 | Order = 0.051766606211059982 | Time = 380s
Step 891000 | Order = 0.0055044892377244612 | Time = 380s
Step 892000 | Order = 0.013342170833550658 | Time = 381s
Step 893000 | Order = 0.035806922062292836 | Time = 381s
Step 894000 | Order = 0.020772480851610601 | Time = 381s
Step 895000 | Order = 0.016957587934700109 | Time = 382s
Step 896000 | Order = 0.018190000074189715 | Time = 382s
Step 897000 | Order = 0.039844594798472945 | Time = 383s
Step 898000 | Order = 0.028377235643652576 | Time = 383s
Step 899000 | Order = 0.024801143965431361 | Time = 383s
Step 900000 | Order = 0.034039874006507188 | Time = 384s
Step 901000 | Order = 0.022958344331220411 | Time = 384s
Step 902000 | Order = 0.0085024420227778844 | Time = 385s
Step 903000 | Order = 0.026448103933851146 | Time = 385s
Step 904000 | Order = 0.0099167380489117111 | Time = 386s
Step 905000 | Order = 0.019885104637780985 | Time = 386s
Step 906000 | Order = 0.031351342243047378 | Time = 387s
Step 907000 | Order = 0.032320105369162924 | Time = 387s
Step 908000 | Order = 0.019768399316861696 | Time = 387s
Step 909000 | Order = 0.015648805039261037 | Time = 388s
Step 910000 | Order = 0.022343004439258456 | Time = 388s
Step 911000 | Order = 0.0021938889534958476 | Time = 389s
Step 912000 | Order = 0.038457201538317422 | Time = 389s
Step 913000 | Order = 0.029705139555888983 | Time = 390s
Step 914000 | Order = 0.0092004793206952075 | Time = 390s
Step 915000 | Order = 0.0080368436974672056 | Time = 390s
Step 916000 | Order = 0.036720502320050502 | Time = 391s
Step 917000 | Order = 0.011165615874872855 | Time = 391s
Step 918000 | Order = 0.062076941562050479 | Time = 392s
Step 919000 | Order = 0.029729733227974221 | Time = 392s
Step 920000 | Order = 0.027219173529750649 | Time = 392s
Step 921000 | Order = 0.022299365248136124 | Time = 393s
Step 922000 | Order = 0.032552719366510191 | Time = 393s
Step 923000 | Order = 0.052868751476123625 | Time = 394s
Step 924000 | Order = 0.038614129041046677 | Time = 394s
Step 925000 | Order = 0.011502428465468308 | Time = 395s
Step 926000 | Order = 0.011717432221975979 | Time = 395s
Step 927000 | Order = 0.011132978727186618 | Time = 395s
Step 928000 | Order = 0.029649040387904536 | Time = 396s
Step 929000 | Order = 0.067466589729621024 | Time = 396s
Step 930000 | Order = 0.039718307780097772 | Time = 397s
Step 931000 | Order = 0.007886774521144238 | Time = 397s
Step 932000 | Order = 0.0088348891503189173 | Time = 397s
Step 933000 | Order = 0.018291402043351487 | Time = 398s
Step 934000 | Order = 0.041667198676343289 | Time = 398s
Step 935000 | Order = 0.021914115661584636 | Time = 399s
Step 936000 | Order = 0.024250201840625235 | Time = 399s
Step 937000 | Order = 0.012151891352800486 | Time = 400s
Step 938000 | Order = 0.01996007514678692 | Time = 400s
Step 939000 | Order = 0.02487813073485768 | Time = 400s
Step 940000 | Order = 0.034070651332163859 | Time = 401s
Step 941000 | Order = 0.017004352684853848 | Time = 401s
Step 942000 | Order = 0.015281880722727643 | Time = 402s
Step 943000 | Order = 0.023090151699890236 | Time = 402s
Step 944000 | Order = 0.0076023591961146865 | Time = 402s
Step 945000 | Order = 0.028215491483927983 | Time = 403s
Step 946000 | Order = 0.044946171812886425 | Time = 403s
Step 947000 | Order = 0.012850845596311987 | Time = 404s
Step 948000 | Order = 0.015147546830830192 | Time = 404s
Step 949000 | Order = 0.0077472163025049346 | Time = 405s
Step 950000 | Order = 0.015532151951885356 | Time = 405s
Step 951000 | Order = 0.035025158459162757 | Time = 406s
Step 952000 | Order = 0.036450610326191568 | Time = 406s
Step 953000 | Order = 0.038384136143243791 | Time = 407s
Step 954000 | Order = 0.054972433596178316 | Time = 407s
Step 955000 | Order = 0.0043746060562415987 | Time = 407s
Step 956000 | Order = 0.022350544431883498 | Time = 408s
Step 957000 | Order = 0.028122836407901544 | Time = 408s
Step 958000 | Order = 0.030175185246405702 | Time = 409s
Step 959000 | Order = 0.033510395377308905 | Time = 409s
Step 960000 | Order = 0.017836751994211284 | Time = 410s
Step 961000 | Order = 0.014244023027117305 | Time = 410s
Step 962000 | Order = 0.018298099173316099 | Time = 410s
Step 963000 | Order = 0.037189547766791106 | Time = 411s
Step 964000 | Order = 0.015054498770529983 | Time = 411s
Step 965000 | Order = 0.033874665722114464 | Time = 412s
Step 966000 | Order = 0.044742654952652436 | Time = 412s
Step 967000 | Order = 0.027722683236416343 | Time = 412s
Step 968000 | Order = 0.0054664522030825257 | Time = 413s
Step 969000 | Order = 0.043439097898902157 | Time = 413s
Step 970000 | Order = 0.033874015091329021 | Time = 414s
Step 971000 | Order = 0.022344246113085359 | Time = 414s
Step 972000 | Order = 0.03186141040218405 | Time = 415s
Step 973000 | Order = 0.0090464609768502388 | Time = 415s
Step 974000 | Order = 0.039003774839853227 | Time = 415s
Step 975000 | Order = 0.053850237771119788 | Time = 416s
Step 976000 | Order = 0.010351422908638918 | Time = 416s
Step 977000 | Order = 0.014002140244596293 | Time = 417s
Step 978000 | Order = 0.023627542763153018 | Time = 417s
Step 979000 | Order = 0.015414537739305449 | Time = 417s
Step 980000 | Order = 0.023555780313993739 | Time = 418s
Step 981000 | Order = 0.013715982234551541 | Time = 418s
Step 982000 | Order = 0.019100693457876475 | Time = 419s
Step 983000 | Order = 0.016919512569006218 | Time = 419s
Step 984000 | Order = 0.0029723924715274923 | Time = 420s
Step 985000 | Order = 0.029886541799978066 | Time = 420s
Step 986000 | Order = 0.0047388242557122959 | Time = 420s
Step 987000 | Order = 0.033841446479900943 | Time = 421s
Step 988000 | Order = 0.030297865798048232 | Time = 421s
Step 989000 | Order = 0.009626229440036457 | Time = 422s
Step 990000 | Order = 0.03478825858468091 | Time = 422s
