Simulation #168, Parameters: eta = 0.911068 | rho = 0.209721 | v0 = 0.0141699s
Step 492000 | Order = 0.010499537498857103 | Time = 175s
Step 493000 | Order = 0.013396068982994468 | Time = 176s
Step 494000 | Order = 0.012404697272958664 | Time = 176s
Step 495000 | Order = 0.005847817039677591 | Time = 176s
Step 496000 | Order = 0.021663548940687886 | Time = 177s
Step 497000 | Order = 0.01834034480515799 | Time = 177s
Step 498000 | Order = 0.010974536603861929 | Time = 177s
Step 499000 | Order = 0.015731564108565015 | Time = 178s
Step 500000 | Order = 0.010007474376277565 | Time = 178s
Step 501000 | Order = 0.016495089639147358 | Time = 179s
Step 502000 | Order = 0.024648414664747927 | Time = 179s
Step 503000 | Order = 0.0076370844299110769 | Time = 179s
Step 504000 | Order = 0.011651955109733157 | Time = 180s
Step 505000 | Order = 0.0078926345878480228 | Time = 180s
Step 506000 | Order = 0.016425822869669687 | Time = 180s
Step 507000 | Order = 0.014198707328942043 | Time = 181s
Step 508000 | Order = 0.018693365266044919 | Time = 181s
Step 509000 | Order = 0.010624014449299316 | Time = 181s
Step 510000 | Order = 0.012465821993803828 | Time = 182s
Step 511000 | Order = 0.0078455061953076593 | Time = 182s
Step 512000 | Order = 0.0056458153322552183 | Time = 182s
Step 513000 | Order = 0.0025526569700915296 | Time = 183s
Step 514000 | Order = 0.0050781378788418144 | Time = 183s
Step 515000 | Order = 0.0034547310358674249 | Time = 183s
Step 516000 | Order = 0.013359336256058172 | Time = 184s
Step 517000 | Order = 0.020051671976328237 | Time = 184s
Step 518000 | Order = 0.023147276501982211 | Time = 185s
Step 519000 | Order = 0.025025428750495765 | Time = 185s
Step 520000 | Order = 0.030473347870708566 | Time = 185s
Step 521000 | Order = 0.011700588518930834 | Time = 186s
Step 522000 | Order = 0.0090744092674209069 | Time = 186s
Step 523000 | Order = 0.014719569021613749 | Time = 186s
Step 524000 | Order = 0.013351265833075087 | Time = 187s
Step 525000 | Order = 0.0090368685546937996 | Time = 187s
Step 526000 | Order = 0.021061076039502948 | Time = 187s
Step 527000 | Order = 0.0097727835454908818 | Time = 188s
Step 528000 | Order = 0.013080633713636465 | Time = 188s
Step 529000 | Order = 0.013333428849077166 | Time = 188s
Step 530000 | Order = 0.0084214535207234355 | Time = 189s
Step 531000 | Order = 0.0047818034935097663 | Time = 189s
Step 532000 | Order = 0.020044595848831049 | Time = 189s
Step 533000 | Order = 0.016869050728351761 | Time = 190s
Step 534000 | Order = 0.011846989317885404 | Time = 190s
Step 535000 | Order = 0.0089276622422911692 | Time = 190s
Step 536000 | Order = 0.024718445999850184 | Time = 191s
Step 537000 | Order = 0.0050859266931088483 | Time = 191s
Step 538000 | Order = 0.028149632779640762 | Time = 191s
Step 539000 | Order = 0.0096113794682665017 | Time = 192s
Step 540000 | Order = 0.015362162504778752 | Time = 192s
Step 541000 | Order = 0.017855794602313117 | Time = 193s
Step 542000 | Order = 0.017721907741012129 | Time = 193s
Step 543000 | Order = 0.028743201674188354 | Time = 193s
Step 544000 | Order = 0.0064839399589702914 | Time = 194s
Step 545000 | Order = 0.0074932062090579486 | Time = 194s
Step 546000 | Order = 0.0087492278973643652 | Time = 194s
Step 547000 | Order = 0.012082559752669036 | Time = 195s
Step 548000 | Order = 0.019740101272855071 | Time = 195s
Step 549000 | Order = 0.013954429555562795 | Time = 195s
Step 550000 | Order = 0.017383781761492162 | Time = 196s
Step 551000 | Order = 0.015940188218458502 | Time = 196s
Step 552000 | Order = 0.019438947733912582 | Time = 197s
Step 553000 | Order = 0.022201081534238852 | Time = 197s
Step 554000 | Order = 0.0064401033362188574 | Time = 197s
Step 555000 | Order = 0.0017725313909591686 | Time = 198s
Step 556000 | Order = 0.0067688543472603805 | Time = 198s
Step 557000 | Order = 0.032479032560252107 | Time = 198s
Step 558000 | Order = 0.027962273129789082 | Time = 199s
Step 559000 | Order = 0.0084279602118096132 | Time = 199s
Step 560000 | Order = 0.018547130990296107 | Time = 199s
Step 561000 | Order = 0.0014799270857273211 | Time = 200s
Step 562000 | Order = 0.009043531995415648 | Time = 200s
Step 563000 | Order = 0.0058811402553648221 | Time = 200s
Step 564000 | Order = 0.029309246649918901 | Time = 201s
Step 565000 | Order = 0.019969073765006583 | Time = 201s
Step 566000 | Order = 0.013351204076337353 | Time = 201s
Step 567000 | Order = 0.023126605422604453 | Time = 202s
Step 568000 | Order = 0.022527919974222547 | Time = 202s
Step 569000 | Order = 0.026019990482303378 | Time = 202s
Step 570000 | Order = 0.017417723686565339 | Time = 203s
Step 571000 | Order = 0.014369098635314817 | Time = 203s
Step 572000 | Order = 0.015277863208134646 | Time = 204s
Step 573000 | Order = 0.025399831801194084 | Time = 204s
Step 574000 | Order = 0.011911492079410389 | Time = 204s
Step 575000 | Order = 0.012428414037424902 | Time = 205s
Step 576000 | Order = 0.026497576708586126 | Time = 205s
Step 577000 | Order = 0.018066376197188549 | Time = 205s
Step 578000 | Order = 0.01927538634255194 | Time = 206s
Step 579000 | Order = 0.024971364831329751 | Time = 206s
Step 580000 | Order = 0.0062366671872095538 | Time = 206s
Step 581000 | Order = 0.01549988972929995 | Time = 207s
Step 582000 | Order = 0.0037595119018488704 | Time = 207s
Step 583000 | Order = 0.02364410979186414 | Time = 207s
Step 584000 | Order = 0.019704971023254528 | Time = 208s
Step 585000 | Order = 0.014585307520764913 | Time = 208s
Step 586000 | Order = 0.011626043628729226 | Time = 208s
Step 587000 | Order = 0.020038268252380923 | Time = 209s
Step 588000 | Order = 0.013357393708916714 | Time = 209s
Step 589000 | Order = 0.013727362839044209 | Time = 209s
Step 590000 | Order = 0.0044504135518057351 | Time = 210s
Step 591000 | Order = 0.00946525523851738 | Time = 210s
Step 592000 | Order = 0.019327915258798369 | Time = 210s
Step 593000 | Order = 0.01217709242061584 | Time = 211s
Step 594000 | Order = 0.017979855765097728 | Time = 211s
Step 595000 | Order = 0.0098261052982021296 | Time = 212s
Step 596000 | Order = 0.010510347951891668 | Time = 212s
Step 597000 | Order = 0.014867090289714708 | Time = 212s
Step 598000 | Order = 0.03458798657483992 | Time = 213s
Step 599000 | Order = 0.0084095017645545896 | Time = 213s
Step 600000 | Order = 0.0071326115640949648 | Time = 213s
Step 601000 | Order = 0.0034158471429745021 | Time = 214s
Step 602000 | Order = 0.024121066387229471 | Time = 214s
Step 603000 | Order = 0.013109217714100048 | Time = 215s
Step 604000 | Order = 0.020530752571155619 | Time = 215s
Step 605000 | Order = 0.027840470391632198 | Time = 215s
Step 606000 | Order = 0.031178276032088774 | Time = 216s
Step 607000 | Order = 0.011199281376876546 | Time = 216s
Step 608000 | Order = 0.014242414999066234 | Time = 216s
Step 609000 | Order = 0.022462356513248346 | Time = 217s
Step 610000 | Order = 0.014096614932561815 | Time = 217s
Step 611000 | Order = 0.0052551896140385045 | Time = 217s
Step 612000 | Order = 0.003371384528704789 | Time = 218s
Step 613000 | Order = 0.010809304922924196 | Time = 218s
Step 614000 | Order = 0.01276119613635502 | Time = 218s
Step 615000 | Order = 0.018543451182188038 | Time = 219s
Step 616000 | Order = 0.025803424584881728 | Time = 219s
Step 617000 | Order = 0.015145627879069838 | Time = 219s
Step 618000 | Order = 0.017857216264099807 | Time = 220s
Step 619000 | Order = 0.023938497642186668 | Time = 220s
Step 620000 | Order = 0.021073976535961682 | Time = 221s
Step 621000 | Order = 0.0047492658933418639 | Time = 221s
Step 622000 | Order = 0.015945729363248392 | Time = 221s
Step 623000 | Order = 0.00090581673201740821 | Time = 222s
Step 624000 | Order = 0.021452436867963307 | Time = 222s
Step 625000 | Order = 0.011264839907435551 | Time = 222s
Step 626000 | Order = 0.0055408287084671637 | Time = 223s
Step 627000 | Order = 0.0075658318297013678 | Time = 223s
Step 628000 | Order = 0.011844732219745854 | Time = 223s
Step 629000 | Order = 0.013487596517953117 | Time = 224s
Step 630000 | Order = 0.019334741639962759 | Time = 224s
Step 631000 | Order = 0.0086576224200235682 | Time = 224s
Step 632000 | Order = 0.026906170339990994 | Time = 225s
Step 633000 | Order = 0.008243704113554063 | Time = 225s
Step 634000 | Order = 0.025207484525393245 | Time = 225s
Step 635000 | Order = 0.018557419339325806 | Time = 226s
Step 636000 | Order = 0.017258663194876039 | Time = 226s
Step 637000 | Order = 0.027815822444867629 | Time = 226s
Step 638000 | Order = 0.016176063770220357 | Time = 227s
Step 639000 | Order = 0.013673881898647072 | Time = 227s
Step 640000 | Order = 0.042110824946887802 | Time = 227s
Step 641000 | Order = 0.024705222638033788 | Time = 228s
Step 642000 | Order = 0.024499383294404369 | Time = 228s
Step 643000 | Order = 0.020600251294244212 | Time = 229s
Step 644000 | Order = 0.015920084959601309 | Time = 229s
Step 645000 | Order = 0.013778280262689407 | Time = 229s
Step 646000 | Order = 0.0051816371424206042 | Time = 230s
Step 647000 | Order = 0.014381783263269932 | Time = 230s
Step 648000 | Order = 0.021465582124777095 | Time = 230s
Step 649000 | Order = 0.027084682216361906 | Time = 231s
Step 650000 | Order = 0.014729286944789324 | Time = 231s
Step 651000 | Order = 0.014376338640890199 | Time = 231s
Step 652000 | Order = 0.027939251441281131 | Time = 232s
Step 653000 | Order = 0.015216421288834931 | Time = 232s
Step 654000 | Order = 0.0055032749981104908 | Time = 233s
Step 655000 | Order = 0.0062529123138105377 | Time = 233s
Step 656000 | Order = 0.016181470994854168 | Time = 233s
Step 657000 | Order = 0.025964172046987883 | Time = 234s
Step 658000 | Order = 0.010770763289030443 | Time = 234s
Step 659000 | Order = 0.021207094831381775 | Time = 234s
Step 660000 | Order = 0.0067045630937885682 | Time = 235s
Step 661000 | Order = 0.025445069758242577 | Time = 235s
Step 662000 | Order = 0.021680260731915913 | Time = 235s
Step 663000 | Order = 0.011121756721733695 | Time = 236s
Step 664000 | Order = 0.023069592916906474 | Time = 236s
Step 665000 | Order = 0.028459913986469531 | Time = 236s
Step 666000 | Order = 0.01731772131875851 | Time = 237s
Step 667000 | Order = 0.035038870679885654 | Time = 237s
Step 668000 | Order = 0.032408286630051332 | Time = 237s
Step 669000 | Order = 0.018532989423326939 | Time = 238s
Step 670000 | Order = 0.0025520761045069022 | Time = 238s
Step 671000 | Order = 0.011435820482804985 | Time = 238s
Step 672000 | Order = 0.025409837581328774 | Time = 239s
Step 673000 | Order = 0.025048305497845855 | Time = 239s
Step 674000 | Order = 0.018669947243636506 | Time = 239s
Step 675000 | Order = 0.012308360484743909 | Time = 240s
Step 676000 | Order = 0.038002262426562593 | Time = 240s
Step 677000 | Order = 0.015122441582470681 | Time = 241s
Step 678000 | Order = 0.022695177823671857 | Time = 241s
Step 679000 | Order = 0.00812891956361066 | Time = 241s
Step 680000 | Order = 0.021541165760903345 | Time = 242s
Step 681000 | Order = 0.013326719910948579 | Time = 242s
Step 682000 | Order = 0.018113581613140986 | Time = 242s
Step 683000 | Order = 0.021607724060092766 | Time = 243s
Step 684000 | Order = 0.0082508884908069156 | Time = 243s
Step 685000 | Order = 0.0079718894057597481 | Time = 243s
Step 686000 | Order = 0.021158359819706065 | Time = 244s
Step 687000 | Order = 0.0058974908833869244 | Time = 244s
Step 688000 | Order = 0.011055261851770871 | Time = 244s
Step 689000 | Order = 0.0043715978584695477 | Time = 245s
Step 690000 | Order = 0.0080304426231602947 | Time = 245s
Step 691000 | Order = 0.012750868041649883 | Time = 245s
Step 692000 | Order = 0.0039685971794857682 | Time = 246s
Step 693000 | Order = 0.0092338628247463517 | Time = 246s
Step 694000 | Order = 0.014414705600073408 | Time = 246s
Step 695000 | Order = 0.024378265426340976 | Time = 247s
Step 696000 | Order = 0.0092773154267483966 | Time = 247s
Step 697000 | Order = 0.0084568059775536383 | Time = 247s
Step 698000 | Order = 0.0093208697605599543 | Time = 248s
Step 699000 | Order = 0.0044756199758101776 | Time = 248s
Step 700000 | Order = 0.026263983523765747 | Time = 249s
Step 701000 | Order = 0.0064039771308576666 | Time = 249s
Step 702000 | Order = 0.018158960372218681 | Time = 249s
Step 703000 | Order = 0.0032474571985255107 | Time = 250s
Step 704000 | Order = 0.0019094115624666219 | Time = 250s
Step 705000 | Order = 0.015703560637681312 | Time = 250s
Step 706000 | Order = 0.011858404645738715 | Time = 251s
Step 707000 | Order = 0.028920275000716564 | Time = 251s
Step 708000 | Order = 0.016833350259021482 | Time = 252s
Step 709000 | Order = 0.011788628388272094 | Time = 252s
Step 710000 | Order = 0.014593788385650158 | Time = 252s
Step 711000 | Order = 0.010608812481732578 | Time = 253s
Step 712000 | Order = 0.017187661280017696 | Time = 253s
Step 713000 | Order = 0.0096096424952495617 | Time = 253s
Step 714000 | Order = 0.027112666782221791 | Time = 254s
Step 715000 | Order = 0.0099205435652701297 | Time = 254s
Step 716000 | Order = 0.040816625204710195 | Time = 254s
Step 717000 | Order = 0.01992092854287186 | Time = 255s
Step 718000 | Order = 0.018052287346983643 | Time = 255s
Step 719000 | Order = 0.01240270929617583 | Time = 255s
Step 720000 | Order = 0.023824993466319461 | Time = 256s
Step 721000 | Order = 0.0091271712805036567 | Time = 256s
Step 722000 | Order = 0.0039809410799574877 | Time = 256s
Step 723000 | Order = 0.015597460849599338 | Time = 257s
Step 724000 | Order = 0.016028453768925487 | Time = 257s
Step 725000 | Order = 0.013913236022062639 | Time = 258s
Step 726000 | Order = 0.0043299962936227702 | Time = 258s
Step 727000 | Order = 0.01059394606420805 | Time = 258s
Step 728000 | Order = 0.007434790794174348 | Time = 259s
Step 729000 | Order = 0.014219815212310803 | Time = 259s
Step 730000 | Order = 0.017712961606197078 | Time = 259s
Step 731000 | Order = 0.013693522006032074 | Time = 260s
Step 732000 | Order = 0.015002072974909001 | Time = 260s
Step 733000 | Order = 0.011855001964396811 | Time = 260s
Step 734000 | Order = 0.0051002118977884351 | Time = 261s
Step 735000 | Order = 0.0082182013267748655 | Time = 261s
Step 736000 | Order = 0.011583649048920456 | Time = 261s
Step 737000 | Order = 0.031872589440330001 | Time = 262s
Step 738000 | Order = 0.0092115101613698767 | Time = 262s
Step 739000 | Order = 0.014295850070235644 | Time = 262s
Step 740000 | Order = 0.017158709174122905 | Time = 263s
Step 741000 | Order = 0.0047322243666666165 | Time = 263s
Step 742000 | Order = 0.028175919946548545 | Time = 264s
Step 743000 | Order = 0.0092619927413288596 | Time = 264s
Step 744000 | Order = 0.021447001597706288 | Time = 264s
Step 745000 | Order = 0.011070631667501548 | Time = 265s
Step 746000 | Order = 0.02506085830866206 | Time = 265s
Step 747000 | Order = 0.0081927702862163269 | Time = 265s
Step 748000 | Order = 0.022234297468206619 | Time = 266s
Step 749000 | Order = 0.004857168030384721 | Time = 266s
Step 750000 | Order = 0.017519327173239965 | Time = 266s
Step 751000 | Order = 0.010102129120584851 | Time = 267s
Step 752000 | Order = 0.0017798808727587342 | Time = 267s
Step 753000 | Order = 0.012258666946657394 | Time = 268s
Step 754000 | Order = 0.037309545420205786 | Time = 268s
Step 755000 | Order = 0.012161924625162863 | Time = 268s
Step 756000 | Order = 0.022440575489107856 | Time = 269s
Step 757000 | Order = 0.0114294849878814 | Time = 269s
Step 758000 | Order = 0.0057367756655285892 | Time = 269s
Step 759000 | Order = 0.020796010827028425 | Time = 270s
Step 760000 | Order = 0.0074175023581390595 | Time = 270s
Step 761000 | Order = 0.01782978486140336 | Time = 270s
Step 762000 | Order = 0.0066452928302241712 | Time = 271s
Step 763000 | Order = 0.010218641359113552 | Time = 271s
Step 764000 | Order = 0.022652490240197599 | Time = 271s
Step 765000 | Order = 0.01301277558660402 | Time = 272s
Step 766000 | Order = 0.041741920954179786 | Time = 272s
Step 767000 | Order = 0.0032064504085475946 | Time = 272s
Step 768000 | Order = 0.019774784279039049 | Time = 273s
Step 769000 | Order = 0.01750883374091082 | Time = 273s
Step 770000 | Order = 0.016432456109658305 | Time = 274s
Step 771000 | Order = 0.0099053054612246848 | Time = 274s
Step 772000 | Order = 0.0066734613141994003 | Time = 274s
Step 773000 | Order = 0.023651651563128522 | Time = 275s
Step 774000 | Order = 0.016324139802335665 | Time = 275s
Step 775000 | Order = 0.0035918940564689445 | Time = 275s
Step 776000 | Order = 0.011524343107806976 | Time = 276s
Step 777000 | Order = 0.0041723875290804232 | Time = 276s
Step 778000 | Order = 0.0053719189756115089 | Time = 276s
Step 779000 | Order = 0.023693264349367582 | Time = 277s
Step 780000 | Order = 0.015911011768823445 | Time = 277s
Step 781000 | Order = 0.019260085707014811 | Time = 277s
Step 782000 | Order = 0.018060973961254646 | Time = 278s
Step 783000 | Order = 0.020679908208989288 | Time = 278s
Step 784000 | Order = 0.0056420855454406621 | Time = 278s
Step 785000 | Order = 0.012395011566412846 | Time = 279s
Step 786000 | Order = 0.014900494696282348 | Time = 279s
Step 787000 | Order = 0.022572750704902021 | Time = 279s
Step 788000 | Order = 0.0065432535088819441 | Time = 280s
Step 789000 | Order = 0.026544786250532575 | Time = 280s
Step 790000 | Order = 0.027812686263658404 | Time = 280s
Step 791000 | Order = 0.009020877183046316 | Time = 281s
Step 792000 | Order = 0.022714525094090453 | Time = 281s
Step 793000 | Order = 0.0035253416529084695 | Time = 282s
Step 794000 | Order = 0.017811220849514458 | Time = 282s
Step 795000 | Order = 0.020655442592809915 | Time = 282s
Step 796000 | Order = 0.035757785351024883 | Time = 283s
Step 797000 | Order = 0.015595312315531473 | Time = 283s
Step 798000 | Order = 0.0091975374262184585 | Time = 283s
Step 799000 | Order = 0.013644304841437039 | Time = 284s
Step 800000 | Order = 0.010878060314020655 | Time = 284s
Step 801000 | Order = 0.015171936144434312 | Time = 284s
Step 802000 | Order = 0.019293122853106085 | Time = 285s
Step 803000 | Order = 0.012970900802392779 | Time = 285s
Step 804000 | Order = 0.0098877461381054691 | Time = 286s
Step 805000 | Order = 0.010045773485584516 | Time = 286s
Step 806000 | Order = 0.013041248184251999 | Time = 286s
Step 807000 | Order = 0.014301868979557854 | Time = 287s
Step 808000 | Order = 0.018815100122074102 | Time = 287s
Step 809000 | Order = 0.012676653365498274 | Time = 287s
Step 810000 | Order = 0.025587827083818279 | Time = 288s
Step 811000 | Order = 0.029899735530783806 | Time = 288s
Step 812000 | Order = 0.012974390505563713 | Time = 288s
Step 813000 | Order = 0.021798700666494895 | Time = 289s
Step 814000 | Order = 0.027233278759668002 | Time = 289s
Step 815000 | Order = 0.024480951541283255 | Time = 289s
Step 816000 | Order = 0.014043449440607349 | Time = 290s
Step 817000 | Order = 0.0074699741279562045 | Time = 290s
Step 818000 | Order = 0.0077345742243840688 | Time = 291s
Step 819000 | Order = 0.015511084203381981 | Time = 291s
Step 820000 | Order = 0.010928429101071805 | Time = 291s
Step 821000 | Order = 0.028830189112049449 | Time = 292s
Step 822000 | Order = 0.017171108712879492 | Time = 292s
Step 823000 | Order = 0.0085854861452802685 | Time = 292s
Step 824000 | Order = 0.022586446701989955 | Time = 293s
Step 825000 | Order = 0.014715277487522457 | Time = 293s
Step 826000 | Order = 0.016207690474907999 | Time = 293s
Step 827000 | Order = 0.0134079197017742 | Time = 294s
Step 828000 | Order = 0.029523401843600052 | Time = 294s
Step 829000 | Order = 0.014562231150314077 | Time = 294s
Step 830000 | Order = 0.0033173629589753977 | Time = 295s
Step 831000 | Order = 0.005509620494659126 | Time = 295s
Step 832000 | Order = 0.02165962421837863 | Time = 295s
Step 833000 | Order = 0.012430476687277545 | Time = 296s
Step 834000 | Order = 0.01937697304963848 | Time = 296s
Step 835000 | Order = 0.016116861294999302 | Time = 296s
Step 836000 | Order = 0.0058888421590848833 | Time = 297s
Step 837000 | Order = 0.0077623423806586081 | Time = 297s
Step 838000 | Order = 0.030213450462765204 | Time = 297s
Step 839000 | Order = 0.010512276529988896 | Time = 298s
Step 840000 | Order = 0.023611497255133087 | Time = 298s
Step 841000 | Order = 0.013338068816419274 | Time = 298s
Step 842000 | Order = 0.01052506596551553 | Time = 299s
Step 843000 | Order = 0.011524206561185517 | Time = 299s
Step 844000 | Order = 0.010540154908717797 | Time = 300s
Step 845000 | Order = 0.0048956129646639604 | Time = 300s
Step 846000 | Order = 0.033014909643305682 | Time = 300s
Step 847000 | Order = 0.01813741130296909 | Time = 301s
Step 848000 | Order = 0.036085744642182553 | Time = 301s
Step 849000 | Order = 0.013421702797554891 | Time = 301s
Step 850000 | Order = 0.011270032506311204 | Time = 302s
Step 851000 | Order = 0.013712898953951011 | Time = 302s
Step 852000 | Order = 0.005733459470523534 | Time = 303s
Step 853000 | Order = 0.021858920868883663 | Time = 303s
Step 854000 | Order = 0.0048626496677809539 | Time = 303s
Step 855000 | Order = 0.018919763512584876 | Time = 304s
Step 856000 | Order = 0.005552007482425186 | Time = 304s
Step 857000 | Order = 0.011507934050012974 | Time = 304s
Step 858000 | Order = 0.017718095209054163 | Time = 305s
Step 859000 | Order = 0.010565324397170514 | Time = 305s
Step 860000 | Order = 0.0062162644779405196 | Time = 305s
Step 861000 | Order = 0.0068554507283744692 | Time = 306s
Step 862000 | Order = 0.0031577108802069453 | Time = 306s
Step 863000 | Order = 0.015708982977367746 | Time = 306s
Step 864000 | Order = 0.014503797738673945 | Time = 307s
Step 865000 | Order = 0.0065108341910335007 | Time = 307s
Step 866000 | Order = 0.0088905934444997621 | Time = 307s
Step 867000 | Order = 0.0099992165202919658 | Time = 308s
Step 868000 | Order = 0.015684801459874425 | Time = 308s
Step 869000 | Order = 0.010014939439914085 | Time = 308s
Step 870000 | Order = 0.02069624325118858 | Time = 309s
Step 871000 | Order = 0.029730649746406549 | Time = 309s
Step 872000 | Order = 0.0087617879757593085 | Time = 310s
Step 873000 | Order = 0.013653547281191216 | Time = 310s
Step 874000 | Order = 0.011221566120264481 | Time = 310s
Step 875000 | Order = 0.018239518835668159 | Time = 311s
Step 876000 | Order = 0.017134605708995665 | Time = 311s
Step 877000 | Order = 0.019305554306532646 | Time = 311s
Step 878000 | Order = 0.031758276296395688 | Time = 312s
Step 879000 | Order = 0.023085194363195768 | Time = 312s
Step 880000 | Order = 0.015629133498677197 | Time = 312s
Step 881000 | Order = 0.012876366073485683 | Time = 313s
Step 882000 | Order = 0.012984324578829205 | Time = 313s
Step 883000 | Order = 0.0075362145021599025 | Time = 313s
Step 884000 | Order = 0.014628653597991224 | Time = 314s
Step 885000 | Order = 0.015983625415104459 | Time = 314s
Step 886000 | Order = 0.029515011127793731 | Time = 314s
Step 887000 | Order = 0.014643491626242079 | Time = 315s
Step 888000 | Order = 0.025763552605692661 | Time = 315s
Step 889000 | Order = 0.020685313650539699 | Time = 315s
Step 890000 | Order = 0.020433679019836577 | Time = 316s
Step 891000 | Order = 0.01318874126345854 | Time = 316s
Step 892000 | Order = 0.018098798832262428 | Time = 316s
Step 893000 | Order = 0.013399594189783759 | Time = 317s
Step 894000 | Order = 0.016933242016749419 | Time = 317s
Step 895000 | Order = 0.0079840910452161334 | Time = 318s
Step 896000 | Order = 0.02122355415956793 | Time = 318s
Step 897000 | Order = 0.020737386918863693 | Time = 318s
Step 898000 | Order = 0.027321578218799353 | Time = 319s
Step 899000 | Order = 0.019225623763506408 | Time = 319s
Step 900000 | Order = 0.0093380611346131417 | Time = 319s
Step 901000 | Order = 0.014456913811611441 | Time = 320s
Step 902000 | Order = 0.0029942105924508429 | Time = 320s
Step 903000 | Order = 0.0022177540030304927 | Time = 321s
Step 904000 | Order = 0.020796036384025975 | Time = 321s
Step 905000 | Order = 0.026688773169357121 | Time = 321s
Step 906000 | Order = 0.010934437066670554 | Time = 322s
Step 907000 | Order = 0.025028526918340049 | Time = 322s
Step 908000 | Order = 0.024523254430396071 | Time = 322s
Step 909000 | Order = 0.016142659846584164 | Time = 323s
Step 910000 | Order = 0.0042917254685506442 | Time = 323s
Step 911000 | Order = 0.0099592769786753521 | Time = 323s
Step 912000 | Order = 0.014524907344624785 | Time = 324s
Step 913000 | Order = 0.027042413543386414 | Time = 324s
Step 914000 | Order = 0.0069411279271636549 | Time = 324s
Step 915000 | Order = 0.016980392753486638 | Time = 325s
Step 916000 | Order = 0.012564611006570896 | Time = 325s
Step 917000 | Order = 0.0077421073887949119 | Time = 325s
Step 918000 | Order = 0.011939795257065166 | Time = 326s
Step 919000 | Order = 0.016973747957054232 | Time = 326s
Step 920000 | Order = 0.018205102062080054 | Time = 326s
Step 921000 | Order = 0.0078160814307549759 | Time = 327s
Step 922000 | Order = 0.029856744414197101 | Time = 327s
Step 923000 | Order = 0.021502151118471695 | Time = 327s
Step 924000 | Order = 0.029206047399001404 | Time = 328s
Step 925000 | Order = 0.022754126998767717 | Time = 328s
Step 926000 | Order = 0.016751692065102925 | Time = 329s
Step 927000 | Order = 0.02115694534845123 | Time = 329s
Step 928000 | Order = 0.025894554282120955 | Time = 329s
Step 929000 | Order = 0.0050466492144782419 | Time = 330s
Step 930000 | Order = 0.01807553780616401 | Time = 330s
Step 931000 | Order = 0.011217801832185575 | Time = 330s
Step 932000 | Order = 0.010094492792508163 | Time = 331s
Step 933000 | Order = 0.020509566877725816 | Time = 331s
Step 934000 | Order = 0.015506018534021334 | Time = 331s
Step 935000 | Order = 0.015389768496013732 | Time = 332s
Step 936000 | Order = 0.0043207151291474403 | Time = 332s
Step 937000 | Order = 0.002083568307444991 | Time = 332s
Step 938000 | Order = 0.01992868221227817 | Time = 333s
Step 939000 | Order = 0.014804822324982505 | Time = 333s
Step 940000 | Order = 0.0047851343697658758 | Time = 333s
Step 941000 | Order = 0.0072969281985821553 | Time = 334s
Step 942000 | Order = 0.0064559034394173643 | Time = 334s
Step 943000 | Order = 0.019315611668679036 | Time = 334s
Step 944000 | Order = 0.016540321328968301 | Time = 335s
Step 945000 | Order = 0.023955242698395982 | Time = 335s
Step 946000 | Order = 0.0062641717882188294 | Time = 336s
Step 947000 | Order = 0.016529102734496787 | Time = 336s
Step 948000 | Order = 0.025295655055985734 | Time = 336s
Step 949000 | Order = 0.017077663115830314 | Time = 337s
Step 950000 | Order = 0.014053963863471138 | Time = 337s
Step 951000 | Order = 0.0099257376292695345 | Time = 337s
Step 952000 | Order = 0.0019153464979227714 | Time = 338s
Step 953000 | Order = 0.0071971522266834724 | Time = 338s
Step 954000 | Order = 0.020576868027235601 | Time = 339s
Step 955000 | Order = 0.013814825154323411 | Time = 339s
Step 956000 | Order = 0.010366081868846508 | Time = 339s
Step 957000 | Order = 0.031380932629079629 | Time = 340s
Step 958000 | Order = 0.019605270720898717 | Time = 340s
Step 959000 | Order = 0.0061266905149346363 | Time = 340s
Step 960000 | Order = 0.0077806170850933309 | Time = 341s
Step 961000 | Order = 0.019353232488689535 | Time = 341s
Step 962000 | Order = 0.0068050712930858839 | Time = 341s
Step 963000 | Order = 0.0060440275805052441 | Time = 342s
Step 964000 | Order = 0.0044346247428772396 | Time = 342s
Step 965000 | Order = 0.016885476472523499 | Time = 342s
Step 966000 | Order = 0.012208572605931983 | Time = 343s
Step 967000 | Order = 0.037394603734148393 | Time = 343s
Step 968000 | Order = 0.0022306249518724989 | Time = 343s
Step 969000 | Order = 0.019063510997276802 | Time = 344s
Step 970000 | Order = 0.017778546656721975 | Time = 344s
Step 971000 | Order = 0.0068739647018955258 | Time = 344s
Step 972000 | Order = 0.0025921713700144478 | Time = 345s
Step 973000 | Order = 0.029149999019241056 | Time = 345s
Step 974000 | Order = 0.0049540273865736383 | Time = 345s
Step 975000 | Order = 0.0022801927818298707 | Time = 346s
Step 976000 | Order = 0.018132707273149046 | Time = 346s
Step 977000 | Order = 0.012152155436199246 | Time = 347s
Step 978000 | Order = 0.0099188579747143315 | Time = 347s
Step 979000 | Order = 0.021052648896893431 | Time = 348s
Step 980000 | Order = 0.0094689045826773285 | Time = 348s
Step 981000 | Order = 0.0042391425054343502 | Time = 349s
Step 982000 | Order = 0.027306888921883342 | Time = 349s
Step 983000 | Order = 0.0043123253154355176 | Time = 349s
Step 984000 | Order = 0.0052718244212649193 | Time = 350s
