Simulation #162, Parameters: eta = 0.753493 | rho = 0.121285 | v0 = 0.144252s
Step 46000 | Order = 0.012901139682812745 | Time = 10s
Step 47000 | Order = 0.029486443354271256 | Time = 10s
Step 48000 | Order = 0.0033201357492997088 | Time = 11s
Step 49000 | Order = 0.011161831753839136 | Time = 11s
Step 50000 | Order = 0.019714067045763829 | Time = 11s
Step 51000 | Order = 0.02969589448250877 | Time = 14s
Step 52000 | Order = 0.019594097621692678 | Time = 14s
Step 53000 | Order = 0.015137850256336124 | Time = 15s
Step 54000 | Order = 0.016207945027440111 | Time = 15s
Step 55000 | Order = 0.020242998784243231 | Time = 15s
Step 56000 | Order = 0.012139962697143505 | Time = 15s
Step 57000 | Order = 0.012070953986218195 | Time = 15s
Step 58000 | Order = 0.013897194932548498 | Time = 16s
Step 59000 | Order = 0.037673854359082201 | Time = 16s
Step 60000 | Order = 0.028492104070685181 | Time = 16s
Step 61000 | Order = 0.02486649073715879 | Time = 16s
Step 62000 | Order = 0.011874716773407477 | Time = 17s
Step 63000 | Order = 0.013204524104923867 | Time = 17s
Step 64000 | Order = 0.024510419722259116 | Time = 17s
Step 65000 | Order = 0.024855236263526839 | Time = 17s
Step 66000 | Order = 0.014828797196574282 | Time = 17s
Step 67000 | Order = 0.04252333366758438 | Time = 18s
Step 68000 | Order = 0.013465864928162 | Time = 18s
Step 69000 | Order = 0.0066392298710901141 | Time = 18s
Step 70000 | Order = 0.027750450141649348 | Time = 18s
Step 71000 | Order = 0.039005948175681454 | Time = 19s
Step 72000 | Order = 0.017852049967024702 | Time = 19s
Step 73000 | Order = 0.015336424899163063 | Time = 19s
Step 74000 | Order = 0.0082257637047599089 | Time = 19s
Step 75000 | Order = 0.016076095051414874 | Time = 19s
Step 76000 | Order = 0.0050926810781827987 | Time = 20s
Step 77000 | Order = 0.02182501186713192 | Time = 20s
Step 78000 | Order = 0.0032499045753557991 | Time = 20s
Step 79000 | Order = 0.016988405339628067 | Time = 20s
Step 80000 | Order = 0.017759688198779881 | Time = 21s
Step 81000 | Order = 0.030558580767898944 | Time = 21s
Step 82000 | Order = 0.0038479144125313732 | Time = 21s
Step 83000 | Order = 0.020499605998025337 | Time = 21s
Step 84000 | Order = 0.0067888224609090626 | Time = 21s
Step 85000 | Order = 0.0030040969640282638 | Time = 22s
Step 86000 | Order = 0.0052942417408329357 | Time = 22s
Step 87000 | Order = 0.0058477325663492223 | Time = 22s
Step 88000 | Order = 0.020010747283234435 | Time = 22s
Step 89000 | Order = 0.020768615526605288 | Time = 23s
Step 90000 | Order = 0.01091483856221992 | Time = 23s
Step 91000 | Order = 0.011718182171076497 | Time = 23s
Step 92000 | Order = 0.0014535262447589504 | Time = 23s
Step 93000 | Order = 0.011377868422365064 | Time = 23s
Step 94000 | Order = 0.010314666057399323 | Time = 24s
Step 95000 | Order = 0.015229903740377722 | Time = 24s
Step 96000 | Order = 0.0259335838317311 | Time = 24s
Step 97000 | Order = 0.010440513778400747 | Time = 24s
Step 98000 | Order = 0.01931861559073221 | Time = 25s
Step 99000 | Order = 0.029449842367381664 | Time = 25s
Step 100000 | Order = 0.0052465401596599589 | Time = 25s
Step 101000 | Order = 0.0087136373738599514 | Time = 27s
Step 102000 | Order = 0.028375496098385012 | Time = 27s
Step 103000 | Order = 0.017922598560421076 | Time = 27s
Step 104000 | Order = 0.029732188637943181 | Time = 27s
Step 105000 | Order = 0.005815895990458367 | Time = 28s
Step 106000 | Order = 0.011685268107546968 | Time = 28s
Step 107000 | Order = 0.026790737631403622 | Time = 28s
Step 108000 | Order = 0.025110630554354179 | Time = 28s
Step 109000 | Order = 0.022143584112824102 | Time = 28s
Step 110000 | Order = 0.032404862887190002 | Time = 29s
Step 111000 | Order = 0.017285336728474356 | Time = 29s
Step 112000 | Order = 0.017457123758251043 | Time = 29s
Step 113000 | Order = 0.035972594656643229 | Time = 29s
Step 114000 | Order = 0.0098422640606290312 | Time = 30s
Step 115000 | Order = 0.032481602944999972 | Time = 30s
Step 116000 | Order = 0.028852127543924203 | Time = 30s
Step 117000 | Order = 0.014675394476435585 | Time = 30s
Step 118000 | Order = 0.014595081258276941 | Time = 30s
Step 119000 | Order = 0.042491431864229837 | Time = 31s
Step 120000 | Order = 0.0011129509360104958 | Time = 31s
Step 121000 | Order = 0.015569010218041237 | Time = 31s
Step 122000 | Order = 0.023335739296045731 | Time = 31s
Step 123000 | Order = 0.037002449873976322 | Time = 32s
Step 124000 | Order = 0.0092065807445519607 | Time = 32s
Step 125000 | Order = 0.016713236553140463 | Time = 32s
Step 126000 | Order = 0.0356522878837085 | Time = 32s
Step 127000 | Order = 0.008870490697405909 | Time = 32s
Step 128000 | Order = 0.033036677476126534 | Time = 33s
Step 129000 | Order = 0.011936848073838021 | Time = 33s
Step 130000 | Order = 0.034957046427730731 | Time = 33s
Step 131000 | Order = 0.015948091029749721 | Time = 33s
Step 132000 | Order = 0.0069970186079620893 | Time = 34s
Step 133000 | Order = 0.011678460934813027 | Time = 34s
Step 134000 | Order = 0.024617199050248478 | Time = 34s
Step 135000 | Order = 0.012390760611753268 | Time = 34s
Step 136000 | Order = 0.013418200002772253 | Time = 34s
Step 137000 | Order = 0.014969998411467915 | Time = 35s
Step 138000 | Order = 0.010672810276177915 | Time = 35s
Step 139000 | Order = 0.011198937968562812 | Time = 35s
Step 140000 | Order = 0.01278830712196497 | Time = 35s
Step 141000 | Order = 0.021534686852433201 | Time = 36s
Step 142000 | Order = 0.018647832949529666 | Time = 36s
Step 143000 | Order = 0.0078727958361241995 | Time = 36s
Step 144000 | Order = 0.028262072753369512 | Time = 36s
Step 145000 | Order = 0.008680606923413629 | Time = 36s
Step 146000 | Order = 0.021816542235942059 | Time = 37s
Step 147000 | Order = 0.044581588320361264 | Time = 37s
Step 148000 | Order = 0.031295358259342931 | Time = 37s
Step 149000 | Order = 0.029901885283197364 | Time = 37s
Step 150000 | Order = 0.027339589398388542 | Time = 38s
Step 151000 | Order = 0.015189443872939199 | Time = 41s
Step 152000 | Order = 0.031852243744540217 | Time = 41s
Step 153000 | Order = 0.014675452879052279 | Time = 41s
Step 154000 | Order = 0.016941728864665495 | Time = 41s
Step 155000 | Order = 0.0090917987589860649 | Time = 42s
Step 156000 | Order = 0.022889011871831205 | Time = 42s
Step 157000 | Order = 0.011368260072570276 | Time = 42s
Step 158000 | Order = 0.023075956551680543 | Time = 42s
Step 159000 | Order = 0.024677938004119656 | Time = 42s
Step 160000 | Order = 0.011090143361729893 | Time = 43s
Step 161000 | Order = 0.04237194959687831 | Time = 43s
Step 162000 | Order = 0.036912697005897603 | Time = 43s
Step 163000 | Order = 0.021336744335773671 | Time = 43s
Step 164000 | Order = 0.014390235783029627 | Time = 44s
Step 165000 | Order = 0.0039998299534265329 | Time = 44s
Step 166000 | Order = 0.011960365683401768 | Time = 44s
Step 167000 | Order = 0.01091158607604004 | Time = 44s
Step 168000 | Order = 0.0081987135984454788 | Time = 44s
Step 169000 | Order = 0.0042860729548365667 | Time = 45s
Step 170000 | Order = 0.013855568935455732 | Time = 45s
Step 171000 | Order = 0.025880854901249993 | Time = 45s
Step 172000 | Order = 0.033946344385333116 | Time = 45s
Step 173000 | Order = 0.044106014739062713 | Time = 46s
Step 174000 | Order = 0.014756874762299895 | Time = 46s
Step 175000 | Order = 0.014411237280598597 | Time = 46s
Step 176000 | Order = 0.022579802763027887 | Time = 46s
Step 177000 | Order = 0.027912435439928895 | Time = 46s
Step 178000 | Order = 0.033742399519840323 | Time = 47s
Step 179000 | Order = 0.013184526445006646 | Time = 47s
Step 180000 | Order = 0.021514812404353916 | Time = 47s
Step 181000 | Order = 0.017822647108588746 | Time = 47s
Step 182000 | Order = 0.027174821789888004 | Time = 48s
Step 183000 | Order = 0.024420096682970526 | Time = 48s
Step 184000 | Order = 0.015178162478685021 | Time = 48s
Step 185000 | Order = 0.018909195228941904 | Time = 48s
Step 186000 | Order = 0.024921131144122817 | Time = 48s
Step 187000 | Order = 0.035313236440243118 | Time = 49s
Step 188000 | Order = 0.015663360515561144 | Time = 49s
Step 189000 | Order = 0.025169924217578198 | Time = 49s
Step 190000 | Order = 0.028171395921040773 | Time = 49s
Step 191000 | Order = 0.02175138157111366 | Time = 50s
Step 192000 | Order = 0.0200458701996057 | Time = 50s
Step 193000 | Order = 0.023537622428084583 | Time = 50s
Step 194000 | Order = 0.025871759584184664 | Time = 50s
Step 195000 | Order = 0.010238698246021945 | Time = 50s
Step 196000 | Order = 0.013386648087645534 | Time = 51s
Step 197000 | Order = 0.028657422310222481 | Time = 51s
Step 198000 | Order = 0.033708846294117925 | Time = 51s
Step 199000 | Order = 0.031333913414184018 | Time = 51s
Step 200000 | Order = 0.013296344482536016 | Time = 52s
Step 201000 | Order = 0.025788081739620446 | Time = 53s
Step 202000 | Order = 0.024068132311487449 | Time = 53s
Step 203000 | Order = 0.012941874572400886 | Time = 53s
Step 204000 | Order = 0.03440477814244304 | Time = 53s
Step 205000 | Order = 0.026785065321645068 | Time = 53s
Step 206000 | Order = 0.012811920844785321 | Time = 54s
Step 207000 | Order = 0.040266311041060196 | Time = 54s
Step 208000 | Order = 0.0090995901532504204 | Time = 54s
Step 209000 | Order = 0.011734331269271859 | Time = 54s
Step 210000 | Order = 0.025584135221858432 | Time = 55s
Step 211000 | Order = 0.034557403917217733 | Time = 56s
Step 212000 | Order = 0.011170626714332868 | Time = 56s
Step 213000 | Order = 0.013250087105256762 | Time = 56s
Step 214000 | Order = 0.032820094375655418 | Time = 56s
Step 215000 | Order = 0.022732845924175703 | Time = 57s
Step 216000 | Order = 0.0063948735585754347 | Time = 57s
Step 217000 | Order = 0.019920575056479432 | Time = 57s
Step 218000 | Order = 0.020020584763662325 | Time = 57s
Step 219000 | Order = 0.01390232702299277 | Time = 57s
Step 220000 | Order = 0.025124053900448334 | Time = 58s
Step 221000 | Order = 0.044737629069551012 | Time = 58s
Step 222000 | Order = 0.045203844206202028 | Time = 58s
Step 223000 | Order = 0.0077990414109795755 | Time = 58s
Step 224000 | Order = 0.014010074363082181 | Time = 59s
Step 225000 | Order = 0.021981345820897238 | Time = 59s
Step 226000 | Order = 0.019523989838633571 | Time = 59s
Step 227000 | Order = 0.014994461907999624 | Time = 59s
Step 228000 | Order = 0.02035237367418739 | Time = 59s
Step 229000 | Order = 0.027133402297760914 | Time = 60s
Step 230000 | Order = 0.011616112551569207 | Time = 60s
Step 231000 | Order = 0.045921765371820265 | Time = 60s
Step 232000 | Order = 0.025158722775364278 | Time = 60s
Step 233000 | Order = 0.033757630051187787 | Time = 60s
Step 234000 | Order = 0.015700653631989546 | Time = 61s
Step 235000 | Order = 0.0091213431797227199 | Time = 61s
Step 236000 | Order = 0.029885686593495112 | Time = 61s
Step 237000 | Order = 0.024305046194270916 | Time = 61s
Step 238000 | Order = 0.02241224179062937 | Time = 62s
Step 239000 | Order = 0.011831875351233484 | Time = 62s
Step 240000 | Order = 0.015426626053211361 | Time = 62s
Step 241000 | Order = 0.022553293092871164 | Time = 62s
Step 242000 | Order = 0.0078504490464379687 | Time = 62s
Step 243000 | Order = 0.019245266460383544 | Time = 63s
Step 244000 | Order = 0.0088410158446888248 | Time = 63s
Step 245000 | Order = 0.017384779878657622 | Time = 63s
Step 246000 | Order = 0.029864079776129603 | Time = 63s
Step 247000 | Order = 0.05208133104636252 | Time = 64s
Step 248000 | Order = 0.0061381064232804367 | Time = 64s
Step 249000 | Order = 0.02193288123224035 | Time = 64s
Step 250000 | Order = 0.0088659411729490045 | Time = 64s
Step 251000 | Order = 0.021828459492688766 | Time = 66s
Step 252000 | Order = 0.024720429893379671 | Time = 66s
Step 253000 | Order = 0.018497607958072416 | Time = 66s
Step 254000 | Order = 0.015054819586728135 | Time = 66s
Step 255000 | Order = 0.051101755341275382 | Time = 67s
Step 256000 | Order = 0.02138880374239387 | Time = 67s
Step 257000 | Order = 0.012028705705039014 | Time = 67s
Step 258000 | Order = 0.028009478000828588 | Time = 67s
Step 259000 | Order = 0.023972675916502872 | Time = 68s
Step 260000 | Order = 0.024520890347054607 | Time = 68s
Step 261000 | Order = 0.040895693375114554 | Time = 68s
Step 262000 | Order = 0.029497000499999391 | Time = 68s
Step 263000 | Order = 0.034393604948444949 | Time = 68s
Step 264000 | Order = 0.013892119954451948 | Time = 69s
Step 265000 | Order = 0.02348236973042634 | Time = 69s
Step 266000 | Order = 0.027509170167612496 | Time = 69s
Step 267000 | Order = 0.022435617897613478 | Time = 69s
Step 268000 | Order = 0.015624072243554575 | Time = 70s
Step 269000 | Order = 0.030563707481557765 | Time = 70s
Step 270000 | Order = 0.027063104508571554 | Time = 70s
Step 271000 | Order = 0.018178460842696847 | Time = 70s
Step 272000 | Order = 0.02212570059274066 | Time = 70s
Step 273000 | Order = 0.024510125925450911 | Time = 71s
Step 274000 | Order = 0.022747550720969328 | Time = 71s
Step 275000 | Order = 0.019191584816193548 | Time = 71s
Step 276000 | Order = 0.0057739921179927088 | Time = 71s
Step 277000 | Order = 0.013022913054697358 | Time = 72s
Step 278000 | Order = 0.013799710933106132 | Time = 72s
Step 279000 | Order = 0.028988998695221275 | Time = 72s
Step 280000 | Order = 0.02247946129384993 | Time = 72s
Step 281000 | Order = 0.01238028850658777 | Time = 72s
Step 282000 | Order = 0.028148440267749635 | Time = 73s
Step 283000 | Order = 0.016950863131318567 | Time = 73s
Step 284000 | Order = 0.017961659624128348 | Time = 73s
Step 285000 | Order = 0.017385740220337537 | Time = 73s
Step 286000 | Order = 0.02986331611536814 | Time = 74s
Step 287000 | Order = 0.019259190198840578 | Time = 74s
Step 288000 | Order = 0.015841937781940742 | Time = 74s
Step 289000 | Order = 0.020994387863608809 | Time = 74s
Step 290000 | Order = 0.007754279210427025 | Time = 74s
Step 291000 | Order = 0.011991427009206244 | Time = 75s
Step 292000 | Order = 0.0097618600963585971 | Time = 75s
Step 293000 | Order = 0.016588029684481819 | Time = 75s
Step 294000 | Order = 0.017034757859977451 | Time = 75s
Step 295000 | Order = 0.027782433552378926 | Time = 76s
Step 296000 | Order = 0.0061235379122548915 | Time = 76s
Step 297000 | Order = 0.0027884730161881464 | Time = 76s
Step 298000 | Order = 0.010830609605412978 | Time = 76s
Step 299000 | Order = 0.033042080360305745 | Time = 76s
Step 300000 | Order = 0.0022921071473510812 | Time = 77s
Step 301000 | Order = 0.01358549074085484 | Time = 78s
Step 302000 | Order = 0.0063090551086096664 | Time = 78s
Step 303000 | Order = 0.039147197042739529 | Time = 78s
Step 304000 | Order = 0.0068453752868306728 | Time = 79s
Step 305000 | Order = 0.02600291223341614 | Time = 79s
Step 306000 | Order = 0.013583963161494664 | Time = 79s
Step 307000 | Order = 0.034886277489184651 | Time = 79s
Step 308000 | Order = 0.020777304771969804 | Time = 80s
Step 309000 | Order = 0.023378727229097535 | Time = 80s
Step 310000 | Order = 0.019740945890236412 | Time = 80s
Step 311000 | Order = 0.042177048536837791 | Time = 80s
Step 312000 | Order = 0.014383988408830305 | Time = 80s
Step 313000 | Order = 0.022844061715125909 | Time = 81s
Step 314000 | Order = 0.034407212386814941 | Time = 81s
Step 315000 | Order = 0.013140672440340385 | Time = 81s
Step 316000 | Order = 0.024291996603614464 | Time = 81s
Step 317000 | Order = 0.025004968712070915 | Time = 82s
Step 318000 | Order = 0.0015209710893607977 | Time = 82s
Step 319000 | Order = 0.03348213795126203 | Time = 82s
Step 320000 | Order = 0.044462557504512806 | Time = 82s
Step 321000 | Order = 0.036387781586579369 | Time = 82s
Step 322000 | Order = 0.043303351812649743 | Time = 83s
Step 323000 | Order = 0.0022183604647749845 | Time = 83s
Step 324000 | Order = 0.017273262261703469 | Time = 83s
Step 325000 | Order = 0.010971057522379627 | Time = 83s
Step 326000 | Order = 0.021932734422404586 | Time = 84s
Step 327000 | Order = 0.027847160983836654 | Time = 84s
Step 328000 | Order = 0.019449350458609224 | Time = 84s
Step 329000 | Order = 0.017617192025281843 | Time = 84s
Step 330000 | Order = 0.0079419533190961331 | Time = 84s
Step 331000 | Order = 0.013652027924465899 | Time = 85s
Step 332000 | Order = 0.040670708039215915 | Time = 85s
Step 333000 | Order = 0.0071726649969168855 | Time = 85s
Step 334000 | Order = 0.017355789442447617 | Time = 85s
Step 335000 | Order = 0.022622028852418201 | Time = 86s
Step 336000 | Order = 0.0091159536886948177 | Time = 86s
Step 337000 | Order = 0.035836776971613464 | Time = 86s
Step 338000 | Order = 0.018951470124592772 | Time = 86s
Step 339000 | Order = 0.040708124437671182 | Time = 86s
Step 340000 | Order = 0.018357487328168977 | Time = 87s
Step 341000 | Order = 0.013013365953395726 | Time = 87s
Step 342000 | Order = 0.015887793021178414 | Time = 87s
Step 343000 | Order = 0.014436648471324276 | Time = 87s
Step 344000 | Order = 0.011292814204869842 | Time = 88s
Step 345000 | Order = 0.025628514497025835 | Time = 88s
Step 346000 | Order = 0.015922962904885398 | Time = 88s
Step 347000 | Order = 0.01537190134981932 | Time = 88s
Step 348000 | Order = 0.020435508234361188 | Time = 88s
Step 349000 | Order = 0.019815705478948824 | Time = 89s
Step 350000 | Order = 0.0040678006837792206 | Time = 89s
Step 351000 | Order = 0.015309383631984134 | Time = 89s
Step 352000 | Order = 0.031219372349981855 | Time = 89s
Step 353000 | Order = 0.039856837984322026 | Time = 90s
Step 354000 | Order = 0.0081883290564317198 | Time = 90s
Step 355000 | Order = 0.048531080632476256 | Time = 90s
Step 356000 | Order = 0.029624350043767188 | Time = 90s
Step 357000 | Order = 0.032230371482951464 | Time = 91s
Step 358000 | Order = 0.023884399635569147 | Time = 91s
Step 359000 | Order = 0.0096063119516079567 | Time = 91s
Step 360000 | Order = 0.016826879979626959 | Time = 91s
Step 361000 | Order = 0.010094611629021529 | Time = 91s
Step 362000 | Order = 0.015753615975377475 | Time = 92s
Step 363000 | Order = 0.0095740500696747562 | Time = 92s
Step 364000 | Order = 0.010351063434461915 | Time = 92s
Step 365000 | Order = 0.036578080241711018 | Time = 92s
Step 366000 | Order = 0.0023190708915974789 | Time = 93s
Step 367000 | Order = 0.014179600235414416 | Time = 93s
Step 368000 | Order = 0.022690678500649545 | Time = 93s
Step 369000 | Order = 0.015399673520767012 | Time = 93s
Step 370000 | Order = 0.0080117430532384466 | Time = 93s
Step 371000 | Order = 0.014584557953067356 | Time = 94s
Step 372000 | Order = 0.031079127230267223 | Time = 94s
Step 373000 | Order = 0.015020180717456963 | Time = 94s
Step 374000 | Order = 0.030104194008336509 | Time = 94s
Step 375000 | Order = 0.0089996618559754632 | Time = 95s
Step 376000 | Order = 0.01800505603756504 | Time = 95s
Step 377000 | Order = 0.0090554279631903985 | Time = 95s
Step 378000 | Order = 0.0025349940459783423 | Time = 95s
Step 379000 | Order = 0.029571618535656683 | Time = 95s
Step 380000 | Order = 0.029456515091252151 | Time = 96s
Step 381000 | Order = 0.011443809160122843 | Time = 96s
Step 382000 | Order = 0.0068616802412235734 | Time = 96s
Step 383000 | Order = 0.010362221966976148 | Time = 96s
Step 384000 | Order = 0.0099776159832613669 | Time = 97s
Step 385000 | Order = 0.0087318378472046997 | Time = 97s
Step 386000 | Order = 0.019366080956572013 | Time = 97s
Step 387000 | Order = 0.02180110986724812 | Time = 97s
Step 388000 | Order = 0.0066390125477828006 | Time = 97s
Step 389000 | Order = 0.051832752726126821 | Time = 98s
Step 390000 | Order = 0.024196997687841674 | Time = 98s
Step 391000 | Order = 0.013531256036151676 | Time = 98s
Step 392000 | Order = 0.0016800105204705833 | Time = 98s
Step 393000 | Order = 0.0093029818945349826 | Time = 99s
Step 394000 | Order = 0.016578875712579891 | Time = 99s
Step 395000 | Order = 0.0076249943978263651 | Time = 99s
Step 396000 | Order = 0.049641769239150146 | Time = 99s
Step 397000 | Order = 0.0053270622261991137 | Time = 99s
Step 398000 | Order = 0.032828965861910052 | Time = 100s
Step 399000 | Order = 0.011257044403479253 | Time = 100s
Step 400000 | Order = 0.017815449612985451 | Time = 100s
Step 401000 | Order = 0.029357737871961713 | Time = 101s
Step 402000 | Order = 0.016567429357142161 | Time = 101s
Step 403000 | Order = 0.016965455610187658 | Time = 101s
Step 404000 | Order = 0.011355155421257916 | Time = 101s
Step 405000 | Order = 0.016391511563091897 | Time = 102s
Step 406000 | Order = 0.049899947014086975 | Time = 102s
Step 407000 | Order = 0.016342205781702136 | Time = 102s
Step 408000 | Order = 0.012868285602431881 | Time = 102s
Step 409000 | Order = 0.028096595542436556 | Time = 102s
Step 410000 | Order = 0.021936064089579262 | Time = 103s
Step 411000 | Order = 0.025311570631915338 | Time = 103s
Step 412000 | Order = 0.02406722833265237 | Time = 103s
Step 413000 | Order = 0.0030230785378675801 | Time = 103s
Step 414000 | Order = 0.042607443912556775 | Time = 104s
Step 415000 | Order = 0.035020905336389921 | Time = 104s
Step 416000 | Order = 0.036811523503466816 | Time = 104s
Step 417000 | Order = 0.0029443122592492455 | Time = 104s
Step 418000 | Order = 0.0075460113327437814 | Time = 105s
Step 419000 | Order = 0.0049159758405061911 | Time = 105s
Step 420000 | Order = 0.022326430648936885 | Time = 105s
Step 421000 | Order = 0.020178228584302304 | Time = 105s
Step 422000 | Order = 0.022164123293802365 | Time = 105s
Step 423000 | Order = 0.010078212519595226 | Time = 106s
Step 424000 | Order = 0.018527913346881461 | Time = 106s
Step 425000 | Order = 0.03111340273617981 | Time = 106s
Step 426000 | Order = 0.01763392814418201 | Time = 106s
Step 427000 | Order = 0.0097544203436569742 | Time = 107s
Step 428000 | Order = 0.0075505460864492427 | Time = 107s
Step 429000 | Order = 0.033296940146144892 | Time = 107s
Step 430000 | Order = 0.0023273122335194362 | Time = 107s
Step 431000 | Order = 0.011178511247217483 | Time = 107s
Step 432000 | Order = 0.016244164656315677 | Time = 108s
Step 433000 | Order = 0.023635335017931684 | Time = 108s
Step 434000 | Order = 0.024799749139182137 | Time = 108s
Step 435000 | Order = 0.043023259878210297 | Time = 108s
Step 436000 | Order = 0.0082412908369012654 | Time = 109s
Step 437000 | Order = 0.0093709765260517695 | Time = 109s
Step 438000 | Order = 0.0078984112902794369 | Time = 109s
Step 439000 | Order = 0.0091434965174463159 | Time = 109s
Step 440000 | Order = 0.017930303132938894 | Time = 109s
Step 441000 | Order = 0.0095708046267435169 | Time = 110s
Step 442000 | Order = 0.01896114500947706 | Time = 110s
Step 443000 | Order = 0.011810661596658641 | Time = 110s
Step 444000 | Order = 0.020256382709884575 | Time = 110s
Step 445000 | Order = 0.0053562815925918966 | Time = 111s
Step 446000 | Order = 0.006806639432570232 | Time = 111s
Step 447000 | Order = 0.046191689984699379 | Time = 111s
Step 448000 | Order = 0.0040108610081745107 | Time = 111s
Step 449000 | Order = 0.02544792108953425 | Time = 111s
Step 450000 | Order = 0.0047823959778762653 | Time = 112s
Step 451000 | Order = 0.019978902052357413 | Time = 112s
Step 452000 | Order = 0.049397724324693165 | Time = 112s
Step 453000 | Order = 0.017332845825126713 | Time = 112s
Step 454000 | Order = 0.033842226542432637 | Time = 113s
Step 455000 | Order = 0.015570086619883428 | Time = 113s
Step 456000 | Order = 0.0031200770264985865 | Time = 113s
Step 457000 | Order = 0.014858110521969409 | Time = 113s
Step 458000 | Order = 0.010575379135060922 | Time = 114s
Step 459000 | Order = 0.032519356689724742 | Time = 114s
Step 460000 | Order = 0.014735854738535482 | Time = 114s
Step 461000 | Order = 0.016843651863780597 | Time = 114s
Step 462000 | Order = 0.01791258767482486 | Time = 114s
Step 463000 | Order = 0.015376854930267891 | Time = 115s
Step 464000 | Order = 0.0098110046349890994 | Time = 116s
Step 465000 | Order = 0.021148675028169427 | Time = 116s
Step 466000 | Order = 0.0048771526623533189 | Time = 116s
Step 467000 | Order = 0.014960288710174695 | Time = 116s
Step 468000 | Order = 0.023826695437424043 | Time = 117s
Step 469000 | Order = 0.019435927046529987 | Time = 117s
Step 470000 | Order = 0.03377593832621776 | Time = 117s
Step 471000 | Order = 0.00935239739193491 | Time = 117s
Step 472000 | Order = 0.038718715088990704 | Time = 117s
Step 473000 | Order = 0.015633686806352853 | Time = 118s
Step 474000 | Order = 0.022035180663554244 | Time = 118s
Step 475000 | Order = 0.025250787289044025 | Time = 118s
Step 476000 | Order = 0.010046381819890078 | Time = 118s
Step 477000 | Order = 0.014652424295934234 | Time = 119s
Step 478000 | Order = 0.019863850239519303 | Time = 119s
Step 479000 | Order = 0.014343853821150295 | Time = 119s
Step 480000 | Order = 0.0056167951620072123 | Time = 119s
Step 481000 | Order = 0.022224510139327486 | Time = 119s
Step 482000 | Order = 0.021185401389214546 | Time = 120s
Step 483000 | Order = 0.013503524061654082 | Time = 120s
Step 484000 | Order = 0.028062319059209213 | Time = 120s
Step 485000 | Order = 0.015575033469984106 | Time = 120s
Step 486000 | Order = 0.021930083188794722 | Time = 121s
Step 487000 | Order = 0.01525285125731545 | Time = 121s
Step 488000 | Order = 0.022093478438621229 | Time = 121s
Step 489000 | Order = 0.041482294076256511 | Time = 121s
Step 490000 | Order = 0.046887622638223152 | Time = 121s
Step 491000 | Order = 0.018187990409377287 | Time = 122s
Step 492000 | Order = 0.023846680010826179 | Time = 122s
Step 493000 | Order = 0.013629785617263121 | Time = 122s
