Simulation #61, Parameters: eta = 0.987161 | rho = 0.343217 | v0 = 0.987161s
Step 82000 | Order = 0.012052277967986401 | Time = 48s
Step 83000 | Order = 0.012052277967986403 | Time = 49s
Step 84000 | Order = 0.012052277967986403 | Time = 49s
Step 85000 | Order = 0.012052277967986403 | Time = 50s
Step 86000 | Order = 0.012052277967986401 | Time = 51s
Step 87000 | Order = 0.012052277967986403 | Time = 51s
Step 88000 | Order = 0.012052277967986401 | Time = 52s
Step 89000 | Order = 0.012052277967986401 | Time = 52s
Step 90000 | Order = 0.012052277967986401 | Time = 53s
Step 91000 | Order = 0.012052277967986401 | Time = 53s
Step 92000 | Order = 0.012052277967986401 | Time = 54s
Step 93000 | Order = 0.012052277967986401 | Time = 54s
Step 94000 | Order = 0.012052277967986403 | Time = 55s
Step 95000 | Order = 0.012052277967986401 | Time = 56s
Step 96000 | Order = 0.012052277967986401 | Time = 56s
Step 97000 | Order = 0.012052277967986403 | Time = 57s
Step 98000 | Order = 0.012052277967986403 | Time = 57s
Step 99000 | Order = 0.012052277967986401 | Time = 58s
Step 100000 | Order = 0.012052277967986398 | Time = 58s
Step 101000 | Order = 0.012052277967986401 | Time = 59s
Step 102000 | Order = 0.012052277967986401 | Time = 60s
Step 103000 | Order = 0.012052277967986401 | Time = 60s
Step 104000 | Order = 0.012052277967986403 | Time = 61s
Step 105000 | Order = 0.012052277967986403 | Time = 62s
Step 106000 | Order = 0.012052277967986403 | Time = 62s
Step 107000 | Order = 0.012052277967986401 | Time = 63s
Step 108000 | Order = 0.012052277967986401 | Time = 63s
Step 109000 | Order = 0.012052277967986401 | Time = 64s
Step 110000 | Order = 0.012052277967986398 | Time = 64s
Step 111000 | Order = 0.012052277967986401 | Time = 65s
Step 112000 | Order = 0.012052277967986403 | Time = 66s
Step 113000 | Order = 0.012052277967986401 | Time = 66s
Step 114000 | Order = 0.012052277967986401 | Time = 68s
Step 115000 | Order = 0.012052277967986401 | Time = 70s
Step 116000 | Order = 0.012052277967986403 | Time = 71s
Step 117000 | Order = 0.012052277967986401 | Time = 71s
Step 118000 | Order = 0.012052277967986398 | Time = 72s
Step 119000 | Order = 0.012052277967986401 | Time = 73s
Step 120000 | Order = 0.012052277967986401 | Time = 73s
Step 121000 | Order = 0.012052277967986403 | Time = 74s
Step 122000 | Order = 0.012052277967986401 | Time = 74s
Step 123000 | Order = 0.012052277967986398 | Time = 75s
Step 124000 | Order = 0.012052277967986401 | Time = 75s
Step 125000 | Order = 0.012052277967986401 | Time = 76s
Step 126000 | Order = 0.012052277967986401 | Time = 76s
Step 127000 | Order = 0.012052277967986401 | Time = 77s
Step 128000 | Order = 0.012052277967986401 | Time = 78s
Step 129000 | Order = 0.012052277967986401 | Time = 78s
Step 130000 | Order = 0.012052277967986403 | Time = 79s
Step 131000 | Order = 0.012052277967986401 | Time = 79s
Step 132000 | Order = 0.012052277967986401 | Time = 80s
Step 133000 | Order = 0.012052277967986401 | Time = 81s
Step 134000 | Order = 0.012052277967986403 | Time = 81s
Step 135000 | Order = 0.012052277967986401 | Time = 82s
Step 136000 | Order = 0.012052277967986401 | Time = 82s
Step 137000 | Order = 0.012052277967986401 | Time = 83s
Step 138000 | Order = 0.012052277967986398 | Time = 83s
Step 139000 | Order = 0.012052277967986401 | Time = 84s
Step 140000 | Order = 0.012052277967986401 | Time = 85s
Step 141000 | Order = 0.012052277967986403 | Time = 85s
Step 142000 | Order = 0.012052277967986403 | Time = 86s
Step 143000 | Order = 0.012052277967986401 | Time = 86s
Step 144000 | Order = 0.012052277967986401 | Time = 87s
Step 145000 | Order = 0.012052277967986401 | Time = 88s
Step 146000 | Order = 0.012052277967986401 | Time = 88s
Step 147000 | Order = 0.012052277967986403 | Time = 89s
Step 148000 | Order = 0.012052277967986403 | Time = 89s
Step 149000 | Order = 0.012052277967986401 | Time = 90s
Step 150000 | Order = 0.012052277967986401 | Time = 90s
Step 151000 | Order = 0.012052277967986403 | Time = 91s
Step 152000 | Order = 0.012052277967986401 | Time = 92s
Step 153000 | Order = 0.012052277967986401 | Time = 93s
Step 154000 | Order = 0.012052277967986403 | Time = 93s
Step 155000 | Order = 0.012052277967986401 | Time = 94s
Step 156000 | Order = 0.012052277967986401 | Time = 94s
Step 157000 | Order = 0.012052277967986401 | Time = 95s
Step 158000 | Order = 0.012052277967986401 | Time = 95s
Step 159000 | Order = 0.012052277967986403 | Time = 96s
Step 160000 | Order = 0.012052277967986401 | Time = 97s
Step 161000 | Order = 0.012052277967986401 | Time = 97s
Step 162000 | Order = 0.012052277967986403 | Time = 98s
Step 163000 | Order = 0.012052277967986398 | Time = 98s
Step 164000 | Order = 0.012052277967986401 | Time = 99s
Step 165000 | Order = 0.012052277967986403 | Time = 99s
Step 166000 | Order = 0.012052277967986403 | Time = 100s
Step 167000 | Order = 0.012052277967986401 | Time = 101s
Step 168000 | Order = 0.012052277967986401 | Time = 101s
Step 169000 | Order = 0.012052277967986403 | Time = 102s
Step 170000 | Order = 0.012052277967986403 | Time = 103s
Step 171000 | Order = 0.012052277967986401 | Time = 103s
Step 172000 | Order = 0.012052277967986403 | Time = 104s
Step 173000 | Order = 0.012052277967986401 | Time = 104s
Step 174000 | Order = 0.012052277967986403 | Time = 105s
Step 175000 | Order = 0.012052277967986401 | Time = 106s
Step 176000 | Order = 0.012052277967986401 | Time = 106s
Step 177000 | Order = 0.012052277967986401 | Time = 107s
Step 178000 | Order = 0.012052277967986401 | Time = 107s
Step 179000 | Order = 0.012052277967986403 | Time = 108s
Step 180000 | Order = 0.012052277967986403 | Time = 109s
Step 181000 | Order = 0.012052277967986401 | Time = 109s
Step 182000 | Order = 0.012052277967986403 | Time = 110s
Step 183000 | Order = 0.012052277967986401 | Time = 110s
Step 184000 | Order = 0.012052277967986403 | Time = 111s
Step 185000 | Order = 0.012052277967986403 | Time = 111s
Step 186000 | Order = 0.012052277967986401 | Time = 112s
Step 187000 | Order = 0.012052277967986403 | Time = 113s
Step 188000 | Order = 0.012052277967986401 | Time = 113s
Step 189000 | Order = 0.012052277967986398 | Time = 114s
Step 190000 | Order = 0.012052277967986403 | Time = 114s
Step 191000 | Order = 0.012052277967986401 | Time = 115s
Step 192000 | Order = 0.012052277967986398 | Time = 115s
Step 193000 | Order = 0.012052277967986401 | Time = 116s
Step 194000 | Order = 0.012052277967986401 | Time = 117s
Step 195000 | Order = 0.012052277967986401 | Time = 117s
Step 196000 | Order = 0.012052277967986403 | Time = 118s
Step 197000 | Order = 0.012052277967986401 | Time = 118s
Step 198000 | Order = 0.012052277967986401 | Time = 119s
Step 199000 | Order = 0.012052277967986401 | Time = 120s
Step 200000 | Order = 0.012052277967986401 | Time = 120s
