Simulation #0, Parameters: eta = 0.813919 | rho = 0.382139 | v0 = 0.113207s
Step 489000 | Order = 0.009552488763158392 | Time = 225s
Step 490000 | Order = 0.017363551397521149 | Time = 225s
Step 491000 | Order = 0.018903857369992512 | Time = 226s
Step 492000 | Order = 0.0073500957482449591 | Time = 226s
Step 493000 | Order = 0.014909563441729574 | Time = 227s
Step 494000 | Order = 0.014406488417732181 | Time = 227s
Step 495000 | Order = 0.013026916514847669 | Time = 227s
Step 496000 | Order = 0.0096583877988988681 | Time = 228s
Step 497000 | Order = 0.012492477704161795 | Time = 228s
Step 498000 | Order = 0.010439696428761644 | Time = 229s
Step 499000 | Order = 0.017464189171889868 | Time = 229s
Step 500000 | Order = 0.008531036707929979 | Time = 230s
Step 501000 | Order = 0.017867545775344256 | Time = 230s
Step 502000 | Order = 0.010625868594401009 | Time = 231s
Step 503000 | Order = 0.005971821358151129 | Time = 231s
Step 504000 | Order = 0.0081769742054525734 | Time = 232s
Step 505000 | Order = 0.018230205674738636 | Time = 232s
Step 506000 | Order = 0.0054121415252738189 | Time = 233s
Step 507000 | Order = 0.011025613543623558 | Time = 233s
Step 508000 | Order = 0.023338204010025849 | Time = 234s
Step 509000 | Order = 0.015889561214539029 | Time = 234s
Step 510000 | Order = 0.013067861543102945 | Time = 234s
Step 511000 | Order = 0.034073149599529229 | Time = 235s
Step 512000 | Order = 0.019103849661619349 | Time = 235s
Step 513000 | Order = 0.016109852526513094 | Time = 236s
Step 514000 | Order = 0.014691191806626369 | Time = 236s
Step 515000 | Order = 0.009323249193123816 | Time = 237s
Step 516000 | Order = 0.0058738852093631385 | Time = 237s
Step 517000 | Order = 0.001927206570764186 | Time = 238s
Step 518000 | Order = 0.012941816355604525 | Time = 238s
Step 519000 | Order = 0.01265361662205136 | Time = 239s
Step 520000 | Order = 0.0033087832972675084 | Time = 239s
Step 521000 | Order = 0.011343944399912464 | Time = 239s
Step 522000 | Order = 0.0085950966977892292 | Time = 240s
Step 523000 | Order = 0.010075652011223757 | Time = 240s
Step 524000 | Order = 0.0095015908349354566 | Time = 241s
Step 525000 | Order = 0.0044402561651768402 | Time = 241s
Step 526000 | Order = 0.018872587675818727 | Time = 242s
Step 527000 | Order = 0.011396814888781625 | Time = 242s
Step 528000 | Order = 0.0097844133016875712 | Time = 243s
Step 529000 | Order = 0.019159894573478348 | Time = 243s
Step 530000 | Order = 0.0036789612482385531 | Time = 243s
Step 531000 | Order = 0.0054874913497417587 | Time = 244s
Step 532000 | Order = 0.018936200723476224 | Time = 244s
Step 533000 | Order = 0.011834148072365151 | Time = 245s
Step 534000 | Order = 0.012974115657045031 | Time = 245s
Step 535000 | Order = 0.0087340719114794383 | Time = 246s
Step 536000 | Order = 0.019103293426363369 | Time = 246s
Step 537000 | Order = 0.018397131310078748 | Time = 247s
Step 538000 | Order = 0.0053062454194361588 | Time = 247s
Step 539000 | Order = 0.020183694178372662 | Time = 247s
Step 540000 | Order = 0.0092162349875198404 | Time = 248s
Step 541000 | Order = 0.0078668907935716178 | Time = 248s
Step 542000 | Order = 0.0017438927942657766 | Time = 249s
Step 543000 | Order = 0.0054483942884234107 | Time = 249s
Step 544000 | Order = 0.010585255636265006 | Time = 250s
Step 545000 | Order = 0.024451777011900561 | Time = 250s
Step 546000 | Order = 0.0088765362778985904 | Time = 251s
Step 547000 | Order = 0.011399220323380069 | Time = 251s
Step 548000 | Order = 0.00080654998224023668 | Time = 252s
Step 549000 | Order = 0.02024098266529898 | Time = 252s
Step 550000 | Order = 0.008330751686352866 | Time = 252s
Step 551000 | Order = 0.0040783376249172425 | Time = 254s
Step 552000 | Order = 0.0042884919460838755 | Time = 255s
Step 553000 | Order = 0.012592926611922819 | Time = 255s
Step 554000 | Order = 0.010920877452298687 | Time = 256s
Step 555000 | Order = 0.0051260911258615002 | Time = 256s
Step 556000 | Order = 0.011325156890233036 | Time = 257s
Step 557000 | Order = 0.014694051811600965 | Time = 257s
Step 558000 | Order = 0.0079679684626358747 | Time = 258s
Step 559000 | Order = 0.019248044770049471 | Time = 258s
Step 560000 | Order = 0.0097666562660754363 | Time = 258s
Step 561000 | Order = 0.0043123962936248393 | Time = 259s
Step 562000 | Order = 0.0084090935850216261 | Time = 259s
Step 563000 | Order = 0.006813905594102331 | Time = 260s
Step 564000 | Order = 0.0092465966250154519 | Time = 260s
Step 565000 | Order = 0.0089193164861438926 | Time = 261s
Step 566000 | Order = 0.0042853093832543971 | Time = 261s
Step 567000 | Order = 0.028942387803906077 | Time = 262s
Step 568000 | Order = 0.0085396847177305803 | Time = 262s
Step 569000 | Order = 0.0072409846319673983 | Time = 262s
Step 570000 | Order = 0.012937826902897711 | Time = 263s
Step 571000 | Order = 0.0092376651137364759 | Time = 263s
Step 572000 | Order = 0.007710166591083303 | Time = 264s
Step 573000 | Order = 0.013881585625006696 | Time = 264s
Step 574000 | Order = 0.008102328629720025 | Time = 265s
Step 575000 | Order = 0.0076157620027066282 | Time = 265s
Step 576000 | Order = 0.0022288955947446305 | Time = 266s
Step 577000 | Order = 0.0046397898809186714 | Time = 266s
Step 578000 | Order = 0.013740450659698818 | Time = 266s
Step 579000 | Order = 0.012077683614424004 | Time = 267s
Step 580000 | Order = 0.013226860422299669 | Time = 267s
Step 581000 | Order = 0.0084640296082387229 | Time = 268s
Step 582000 | Order = 0.0087470170062566872 | Time = 268s
Step 583000 | Order = 0.0046530710467463567 | Time = 269s
Step 584000 | Order = 0.021858153388306205 | Time = 269s
Step 585000 | Order = 0.011610232189490713 | Time = 270s
Step 586000 | Order = 0.017358672332799318 | Time = 270s
Step 587000 | Order = 0.0071929068264984233 | Time = 271s
Step 588000 | Order = 0.0065464793221048125 | Time = 271s
Step 589000 | Order = 0.011467595315628472 | Time = 271s
Step 590000 | Order = 0.0076034665634497163 | Time = 272s
Step 591000 | Order = 0.012997679360606661 | Time = 272s
Step 592000 | Order = 0.01562313106066864 | Time = 273s
Step 593000 | Order = 0.014268965694599416 | Time = 273s
Step 594000 | Order = 0.006578064836731492 | Time = 274s
Step 595000 | Order = 0.012309882965052506 | Time = 274s
Step 596000 | Order = 0.022761250232569866 | Time = 275s
Step 597000 | Order = 0.011809167209072199 | Time = 275s
Step 598000 | Order = 0.0094810138132608267 | Time = 275s
Step 599000 | Order = 0.014746963084584534 | Time = 276s
Step 600000 | Order = 0.010737057001495581 | Time = 276s
Step 601000 | Order = 0.0073102401147967675 | Time = 277s
Step 602000 | Order = 0.0091678645197199038 | Time = 278s
Step 603000 | Order = 0.018797862734194901 | Time = 278s
Step 604000 | Order = 0.0077643257802481689 | Time = 279s
Step 605000 | Order = 0.005844044018544662 | Time = 279s
Step 606000 | Order = 0.0031704190994767006 | Time = 280s
Step 607000 | Order = 0.013936803720623366 | Time = 280s
Step 608000 | Order = 0.0066363910222554416 | Time = 281s
Step 609000 | Order = 0.0023392533548588041 | Time = 281s
Step 610000 | Order = 0.0071592961606264331 | Time = 281s
Step 611000 | Order = 0.017429109830029061 | Time = 282s
Step 612000 | Order = 0.0093523966613992329 | Time = 282s
Step 613000 | Order = 0.0081710319705456929 | Time = 283s
Step 614000 | Order = 0.016360528369230104 | Time = 283s
Step 615000 | Order = 0.016041960193368447 | Time = 284s
Step 616000 | Order = 0.012500772829765661 | Time = 284s
Step 617000 | Order = 0.012529594564589344 | Time = 285s
Step 618000 | Order = 0.020047393998667444 | Time = 285s
Step 619000 | Order = 0.015453933713650182 | Time = 285s
Step 620000 | Order = 0.017112083416068104 | Time = 286s
Step 621000 | Order = 0.0059072281479193422 | Time = 286s
Step 622000 | Order = 0.011791586500462895 | Time = 287s
Step 623000 | Order = 0.017391157987682093 | Time = 287s
Step 624000 | Order = 0.013671401198384482 | Time = 288s
Step 625000 | Order = 0.0090057384829810502 | Time = 288s
Step 626000 | Order = 0.011909804085399539 | Time = 289s
Step 627000 | Order = 0.0092780658644840541 | Time = 289s
Step 628000 | Order = 0.020656148877354532 | Time = 290s
Step 629000 | Order = 0.016653003088405907 | Time = 290s
Step 630000 | Order = 0.0046851585591918075 | Time = 290s
Step 631000 | Order = 0.0044534959309058837 | Time = 291s
Step 632000 | Order = 0.023830633890293672 | Time = 291s
Step 633000 | Order = 0.0093112081136646173 | Time = 292s
Step 634000 | Order = 0.0069155127159023742 | Time = 292s
Step 635000 | Order = 0.0085331863667549059 | Time = 293s
Step 636000 | Order = 0.010834670959855559 | Time = 293s
Step 637000 | Order = 0.010062218927331988 | Time = 294s
Step 638000 | Order = 0.013359437187883945 | Time = 294s
Step 639000 | Order = 0.01040805051133468 | Time = 294s
Step 640000 | Order = 0.013580847133602908 | Time = 295s
Step 641000 | Order = 0.013948772352623113 | Time = 295s
Step 642000 | Order = 0.0085484347914273565 | Time = 296s
Step 643000 | Order = 0.0013335955033856946 | Time = 296s
Step 644000 | Order = 0.0044637331280394273 | Time = 297s
Step 645000 | Order = 0.037751507388670287 | Time = 297s
Step 646000 | Order = 0.010664103792747919 | Time = 298s
Step 647000 | Order = 0.0055833690772232498 | Time = 298s
Step 648000 | Order = 0.012427346693484213 | Time = 298s
Step 649000 | Order = 0.001712786183569035 | Time = 299s
Step 650000 | Order = 0.0079355398441921902 | Time = 299s
Step 651000 | Order = 0.0079882065629977919 | Time = 300s
Step 652000 | Order = 0.0032505124810912325 | Time = 300s
Step 653000 | Order = 0.015697796843508898 | Time = 301s
Step 654000 | Order = 0.012461759600737062 | Time = 301s
Step 655000 | Order = 0.018610582709872842 | Time = 302s
Step 656000 | Order = 0.0014159801806286306 | Time = 302s
Step 657000 | Order = 0.0033051109595888585 | Time = 303s
Step 658000 | Order = 0.0096065765732242427 | Time = 303s
Step 659000 | Order = 0.0149055255991876 | Time = 304s
Step 660000 | Order = 0.00097285724758330373 | Time = 304s
Step 661000 | Order = 0.0041665786365894224 | Time = 305s
Step 662000 | Order = 0.009772299939770886 | Time = 305s
Step 663000 | Order = 0.014995250225972867 | Time = 305s
Step 664000 | Order = 0.026216888786581044 | Time = 306s
Step 665000 | Order = 0.018740149740354661 | Time = 306s
Step 666000 | Order = 0.008331429360534515 | Time = 307s
Step 667000 | Order = 0.0043682103065942083 | Time = 307s
Step 668000 | Order = 0.020165572208259718 | Time = 308s
Step 669000 | Order = 0.016678044282970639 | Time = 308s
Step 670000 | Order = 0.017797882533960904 | Time = 309s
Step 671000 | Order = 0.016366248942798468 | Time = 309s
Step 672000 | Order = 0.018283474975251568 | Time = 309s
Step 673000 | Order = 0.0025207032384092711 | Time = 310s
Step 674000 | Order = 0.010578008742206688 | Time = 310s
Step 675000 | Order = 0.005982332920793045 | Time = 311s
Step 676000 | Order = 0.016928812437063429 | Time = 311s
Step 677000 | Order = 0.015617928295248652 | Time = 312s
Step 678000 | Order = 0.0041561583704146608 | Time = 312s
Step 679000 | Order = 0.016008502855219753 | Time = 313s
Step 680000 | Order = 0.011469654454390655 | Time = 313s
Step 681000 | Order = 0.014524436085397958 | Time = 313s
Step 682000 | Order = 0.011721800349012273 | Time = 314s
Step 683000 | Order = 0.016767887414969668 | Time = 314s
Step 684000 | Order = 0.0165179428640236 | Time = 315s
Step 685000 | Order = 0.019580770791741139 | Time = 315s
Step 686000 | Order = 0.018665997205415626 | Time = 316s
Step 687000 | Order = 0.023761746734662019 | Time = 316s
Step 688000 | Order = 0.0041827388251441692 | Time = 317s
Step 689000 | Order = 0.0032377153558480263 | Time = 317s
Step 690000 | Order = 0.008567820927103174 | Time = 318s
Step 691000 | Order = 0.015343306707444923 | Time = 318s
Step 692000 | Order = 0.0043697987251731631 | Time = 318s
Step 693000 | Order = 0.015998388003468929 | Time = 319s
Step 694000 | Order = 0.010358164074394683 | Time = 319s
Step 695000 | Order = 0.017359269965318284 | Time = 320s
Step 696000 | Order = 0.01254515709952693 | Time = 320s
Step 697000 | Order = 0.020179494406851625 | Time = 321s
Step 698000 | Order = 0.0055338779017789714 | Time = 321s
Step 699000 | Order = 0.0060872562861979361 | Time = 322s
Step 700000 | Order = 0.0082897534279904542 | Time = 322s
Step 701000 | Order = 0.0071997086527824869 | Time = 323s
Step 702000 | Order = 0.011290153187229196 | Time = 323s
Step 703000 | Order = 0.012652039525738469 | Time = 323s
Step 704000 | Order = 0.012772237444285326 | Time = 324s
Step 705000 | Order = 0.014931105306404164 | Time = 324s
Step 706000 | Order = 0.002164895531039145 | Time = 325s
Step 707000 | Order = 0.010991725745171403 | Time = 325s
Step 708000 | Order = 0.0047648267859062097 | Time = 326s
Step 709000 | Order = 0.012660334067264646 | Time = 326s
Step 710000 | Order = 0.014211564274308176 | Time = 327s
Step 711000 | Order = 0.0010305593305542039 | Time = 327s
Step 712000 | Order = 0.011099567843588315 | Time = 328s
Step 713000 | Order = 0.0053486879307078714 | Time = 328s
Step 714000 | Order = 0.014555102143090691 | Time = 328s
Step 715000 | Order = 0.023343889874884123 | Time = 329s
Step 716000 | Order = 0.017273224358265733 | Time = 329s
Step 717000 | Order = 0.0099520613310043332 | Time = 330s
Step 718000 | Order = 0.0020530521676276003 | Time = 330s
Step 719000 | Order = 0.020428305510121997 | Time = 331s
Step 720000 | Order = 0.0053101018764991556 | Time = 331s
Step 721000 | Order = 0.018518102093063933 | Time = 332s
Step 722000 | Order = 0.0075280549652018535 | Time = 332s
Step 723000 | Order = 0.0059128768762025906 | Time = 332s
Step 724000 | Order = 0.012804816665543775 | Time = 333s
Step 725000 | Order = 0.0083010344619321337 | Time = 333s
Step 726000 | Order = 0.020455310782088388 | Time = 334s
Step 727000 | Order = 0.016100764562253626 | Time = 334s
Step 728000 | Order = 0.0085406124594511017 | Time = 335s
Step 729000 | Order = 0.011990377242614605 | Time = 335s
Step 730000 | Order = 0.0060860422207793946 | Time = 336s
Step 731000 | Order = 0.018537803743142948 | Time = 336s
Step 732000 | Order = 0.015481884572188204 | Time = 337s
Step 733000 | Order = 0.011961700470130718 | Time = 337s
Step 734000 | Order = 0.017401716147768632 | Time = 337s
Step 735000 | Order = 0.01827650532538961 | Time = 338s
Step 736000 | Order = 0.012921283331800837 | Time = 338s
Step 737000 | Order = 0.01591884845968141 | Time = 339s
Step 738000 | Order = 0.017094104472793848 | Time = 339s
Step 739000 | Order = 0.0042159197320347907 | Time = 340s
Step 740000 | Order = 0.0073322508704924735 | Time = 340s
Step 741000 | Order = 0.0034717423324317387 | Time = 341s
Step 742000 | Order = 0.01182186822392829 | Time = 341s
Step 743000 | Order = 0.0097539458653109947 | Time = 341s
Step 744000 | Order = 0.013340093235856462 | Time = 342s
Step 745000 | Order = 0.0080957938534626378 | Time = 342s
Step 746000 | Order = 0.012544263224816221 | Time = 343s
Step 747000 | Order = 0.0057799620456704809 | Time = 343s
Step 748000 | Order = 0.0071445000179327306 | Time = 344s
Step 749000 | Order = 0.025666334701734503 | Time = 344s
Step 750000 | Order = 0.0046090944461878152 | Time = 345s
Step 751000 | Order = 0.0028270428046225913 | Time = 345s
Step 752000 | Order = 0.023163686850200076 | Time = 346s
Step 753000 | Order = 0.0095987509669575762 | Time = 346s
Step 754000 | Order = 0.010382316064274068 | Time = 347s
Step 755000 | Order = 0.010189855672044872 | Time = 347s
Step 756000 | Order = 0.02436957088724279 | Time = 347s
Step 757000 | Order = 0.014658704340046012 | Time = 348s
Step 758000 | Order = 0.015236355575117535 | Time = 348s
Step 759000 | Order = 0.014044968610591402 | Time = 349s
Step 760000 | Order = 0.012809894649764821 | Time = 349s
Step 761000 | Order = 0.0078083514479136088 | Time = 350s
Step 762000 | Order = 0.023218267620073261 | Time = 350s
Step 763000 | Order = 0.013346974174267055 | Time = 351s
Step 764000 | Order = 0.011706260491689822 | Time = 351s
Step 765000 | Order = 0.0084788955415144966 | Time = 351s
Step 766000 | Order = 0.0079315725274535179 | Time = 352s
Step 767000 | Order = 0.0058884201843157286 | Time = 352s
Step 768000 | Order = 0.003171404707879522 | Time = 353s
Step 769000 | Order = 0.012254196709738922 | Time = 353s
Step 770000 | Order = 0.010407385777070661 | Time = 354s
Step 771000 | Order = 0.012540580149539559 | Time = 354s
Step 772000 | Order = 0.008143463565969223 | Time = 355s
Step 773000 | Order = 0.0097767162681663376 | Time = 355s
Step 774000 | Order = 0.0061066479288379057 | Time = 356s
Step 775000 | Order = 0.011216281762003562 | Time = 356s
Step 776000 | Order = 0.014760125354789603 | Time = 356s
Step 777000 | Order = 0.0039963619626176951 | Time = 357s
Step 778000 | Order = 0.0080835525541630357 | Time = 357s
Step 779000 | Order = 0.017361060879622425 | Time = 358s
Step 780000 | Order = 0.0049808967837371623 | Time = 358s
Step 781000 | Order = 0.0040189540608793926 | Time = 359s
Step 782000 | Order = 0.01481221939354101 | Time = 359s
Step 783000 | Order = 0.017218946936278085 | Time = 360s
Step 784000 | Order = 0.0052718808742154557 | Time = 360s
Step 785000 | Order = 0.0031516707055607635 | Time = 360s
Step 786000 | Order = 0.0055165794651577029 | Time = 361s
Step 787000 | Order = 0.023883299955771407 | Time = 361s
Step 788000 | Order = 0.014127051727520327 | Time = 362s
Step 789000 | Order = 0.012302636133494103 | Time = 362s
Step 790000 | Order = 0.0069490959511891055 | Time = 363s
Step 791000 | Order = 0.015774537482888231 | Time = 363s
Step 792000 | Order = 0.012223419287171924 | Time = 364s
Step 793000 | Order = 0.014034960587814491 | Time = 364s
Step 794000 | Order = 0.0066129902457344476 | Time = 364s
Step 795000 | Order = 0.018158106401717021 | Time = 365s
Step 796000 | Order = 0.0060989133438147979 | Time = 365s
Step 797000 | Order = 0.010962674812440374 | Time = 366s
Step 798000 | Order = 0.018422988469699607 | Time = 366s
Step 799000 | Order = 0.010075316366557891 | Time = 367s
Step 800000 | Order = 0.010931552110982025 | Time = 367s
Step 801000 | Order = 0.0073899924399716196 | Time = 368s
Step 802000 | Order = 0.017084468837944705 | Time = 368s
Step 803000 | Order = 0.017467785123031043 | Time = 369s
Step 804000 | Order = 0.0067303816545099641 | Time = 369s
Step 805000 | Order = 0.010761763194762505 | Time = 370s
Step 806000 | Order = 0.017392164790359776 | Time = 370s
Step 807000 | Order = 0.011992028342902247 | Time = 370s
Step 808000 | Order = 0.0088095249154700583 | Time = 371s
Step 809000 | Order = 0.0073429687984171441 | Time = 371s
Step 810000 | Order = 0.0099875052158003592 | Time = 372s
Step 811000 | Order = 0.015489487400239374 | Time = 372s
Step 812000 | Order = 0.0093415741475976061 | Time = 373s
Step 813000 | Order = 0.0055581534517339251 | Time = 373s
Step 814000 | Order = 0.0093632779867978463 | Time = 374s
Step 815000 | Order = 0.00084136636296423643 | Time = 374s
Step 816000 | Order = 0.014486162254851293 | Time = 374s
Step 817000 | Order = 0.0097834117445582611 | Time = 375s
Step 818000 | Order = 0.0019284413419816595 | Time = 375s
Step 819000 | Order = 0.023156158648036562 | Time = 376s
Step 820000 | Order = 0.0059122325623871385 | Time = 376s
Step 821000 | Order = 0.0092258637857994714 | Time = 377s
Step 822000 | Order = 0.0057357640566869927 | Time = 377s
Step 823000 | Order = 0.010466278337807264 | Time = 378s
Step 824000 | Order = 0.0060696468349528887 | Time = 378s
Step 825000 | Order = 0.0076450264260700656 | Time = 379s
Step 826000 | Order = 0.0096987951436129666 | Time = 379s
Step 827000 | Order = 0.0059642609200590262 | Time = 379s
Step 828000 | Order = 0.0124653976150681 | Time = 380s
Step 829000 | Order = 0.00049429308657950369 | Time = 380s
Step 830000 | Order = 0.015899846192201098 | Time = 381s
Step 831000 | Order = 0.0076454334104804518 | Time = 381s
Step 832000 | Order = 0.0070523640362110621 | Time = 382s
Step 833000 | Order = 0.010755300981142761 | Time = 382s
Step 834000 | Order = 0.013478729462001451 | Time = 383s
Step 835000 | Order = 0.00918540016557488 | Time = 383s
Step 836000 | Order = 0.017956732418368024 | Time = 383s
Step 837000 | Order = 0.010578685617005963 | Time = 384s
Step 838000 | Order = 0.022297042763152974 | Time = 384s
Step 839000 | Order = 0.0050427155188167349 | Time = 385s
Step 840000 | Order = 0.015004422673376072 | Time = 385s
Step 841000 | Order = 0.0019786640791521325 | Time = 386s
Step 842000 | Order = 0.018041981088595751 | Time = 386s
Step 843000 | Order = 0.0021882522536289658 | Time = 387s
Step 844000 | Order = 0.013222152223582114 | Time = 387s
Step 845000 | Order = 0.014858737407212788 | Time = 388s
Step 846000 | Order = 0.0040630806111293591 | Time = 388s
Step 847000 | Order = 0.01568380825207703 | Time = 388s
Step 848000 | Order = 0.0052925940427795684 | Time = 389s
Step 849000 | Order = 0.0076234249232349366 | Time = 389s
Step 850000 | Order = 0.011276237258605271 | Time = 390s
Step 851000 | Order = 0.0082570932054416915 | Time = 391s
Step 852000 | Order = 0.011050468910217671 | Time = 392s
Step 853000 | Order = 0.0080085541957484862 | Time = 392s
Step 854000 | Order = 0.0038825807453804445 | Time = 393s
Step 855000 | Order = 0.0088406035445572576 | Time = 393s
Step 856000 | Order = 0.0030482925447609462 | Time = 393s
Step 857000 | Order = 0.0027199810072419967 | Time = 394s
Step 858000 | Order = 0.017015796145346245 | Time = 394s
Step 859000 | Order = 0.0034618509898259697 | Time = 395s
Step 860000 | Order = 0.015024476535580393 | Time = 395s
Step 861000 | Order = 0.010641833587557808 | Time = 396s
Step 862000 | Order = 0.0085135364107869534 | Time = 396s
Step 863000 | Order = 0.0076844139864130478 | Time = 397s
Step 864000 | Order = 0.019359052938651443 | Time = 397s
Step 865000 | Order = 0.013457700748003861 | Time = 397s
Step 866000 | Order = 0.018267669177241413 | Time = 398s
Step 867000 | Order = 0.0058679652033146084 | Time = 398s
Step 868000 | Order = 0.0093323439571407468 | Time = 399s
Step 869000 | Order = 0.0086449684022367104 | Time = 399s
Step 870000 | Order = 0.012368882699705321 | Time = 400s
Step 871000 | Order = 0.0092501012758914019 | Time = 400s
Step 872000 | Order = 0.013889747585526305 | Time = 401s
Step 873000 | Order = 0.011546084218602235 | Time = 401s
Step 874000 | Order = 0.0075602894370973865 | Time = 402s
Step 875000 | Order = 0.0098380782483185707 | Time = 402s
Step 876000 | Order = 0.0045264215960673137 | Time = 402s
Step 877000 | Order = 0.011078441241729282 | Time = 403s
Step 878000 | Order = 0.0031887778310060724 | Time = 403s
Step 879000 | Order = 0.015413084232753116 | Time = 404s
Step 880000 | Order = 0.0011800868658278219 | Time = 404s
Step 881000 | Order = 0.013084522855908639 | Time = 405s
Step 882000 | Order = 0.0041782962477744439 | Time = 405s
Step 883000 | Order = 0.0069456216497608804 | Time = 406s
Step 884000 | Order = 0.01422730731512464 | Time = 406s
Step 885000 | Order = 0.016005950661494558 | Time = 406s
Step 886000 | Order = 0.015569066825982985 | Time = 407s
Step 887000 | Order = 0.0076389767422581469 | Time = 407s
Step 888000 | Order = 0.011641982327384351 | Time = 408s
Step 889000 | Order = 0.0043098979119785925 | Time = 408s
Step 890000 | Order = 0.011454449822328617 | Time = 409s
Step 891000 | Order = 0.01435037818275838 | Time = 409s
Step 892000 | Order = 0.0091564851483261957 | Time = 410s
Step 893000 | Order = 0.018222857255337281 | Time = 410s
Step 894000 | Order = 0.00097879045007786734 | Time = 411s
Step 895000 | Order = 0.0092784237861818653 | Time = 411s
Step 896000 | Order = 0.013755570025402506 | Time = 411s
Step 897000 | Order = 0.0093090034812069698 | Time = 412s
Step 898000 | Order = 0.021846908313120059 | Time = 412s
Step 899000 | Order = 0.013282627538760196 | Time = 413s
Step 900000 | Order = 0.008429551507410241 | Time = 413s
Step 901000 | Order = 0.018896840309040937 | Time = 414s
Step 902000 | Order = 0.0086885330971002046 | Time = 415s
Step 903000 | Order = 0.023529262868531541 | Time = 415s
Step 904000 | Order = 0.013979292801348213 | Time = 415s
Step 905000 | Order = 0.0087206262562723961 | Time = 416s
Step 906000 | Order = 0.0052520524951430152 | Time = 416s
Step 907000 | Order = 0.0066436285947638861 | Time = 417s
Step 908000 | Order = 0.013472383224751572 | Time = 417s
Step 909000 | Order = 0.0045244574913097402 | Time = 418s
Step 910000 | Order = 0.0067981373232646738 | Time = 418s
Step 911000 | Order = 0.0071591868932516945 | Time = 419s
Step 912000 | Order = 0.011672614145123871 | Time = 419s
Step 913000 | Order = 0.017310609699130994 | Time = 419s
Step 914000 | Order = 0.013645776633975355 | Time = 420s
Step 915000 | Order = 0.0042715291949775268 | Time = 420s
Step 916000 | Order = 0.0027521509141166427 | Time = 421s
Step 917000 | Order = 0.0093189389827908146 | Time = 421s
Step 918000 | Order = 0.0040196014222183092 | Time = 422s
Step 919000 | Order = 0.012823324553570367 | Time = 422s
Step 920000 | Order = 0.0073393945238974427 | Time = 423s
Step 921000 | Order = 0.0061084570516320722 | Time = 423s
Step 922000 | Order = 0.0044039745017592806 | Time = 424s
Step 923000 | Order = 0.013554738806215348 | Time = 424s
Step 924000 | Order = 0.014119176849899653 | Time = 424s
Step 925000 | Order = 0.011668903657479716 | Time = 425s
Step 926000 | Order = 0.0011293652151219511 | Time = 425s
Step 927000 | Order = 0.0065299003434677811 | Time = 426s
Step 928000 | Order = 0.018420850816792046 | Time = 426s
Step 929000 | Order = 0.0062890165833235541 | Time = 427s
Step 930000 | Order = 0.0037483963967435007 | Time = 427s
Step 931000 | Order = 0.030145597374614995 | Time = 428s
Step 932000 | Order = 0.017215159213601589 | Time = 428s
Step 933000 | Order = 0.018575669090852308 | Time = 428s
Step 934000 | Order = 0.0044858441261787039 | Time = 429s
Step 935000 | Order = 0.0084964902392788075 | Time = 429s
Step 936000 | Order = 0.0067062530328029129 | Time = 430s
Step 937000 | Order = 0.0054207958321444366 | Time = 430s
Step 938000 | Order = 0.011314723093987867 | Time = 431s
Step 939000 | Order = 0.010836784586651176 | Time = 431s
Step 940000 | Order = 0.010562524996214706 | Time = 432s
Step 941000 | Order = 0.0049194185532488287 | Time = 432s
Step 942000 | Order = 0.0073071587788774333 | Time = 432s
Step 943000 | Order = 0.01879942453372117 | Time = 433s
Step 944000 | Order = 0.021515184770284228 | Time = 433s
Step 945000 | Order = 0.011516140845067519 | Time = 434s
Step 946000 | Order = 0.017228500319047411 | Time = 434s
Step 947000 | Order = 0.0068569293420925768 | Time = 435s
Step 948000 | Order = 0.015786895996663584 | Time = 435s
Step 949000 | Order = 0.0085140500915875991 | Time = 436s
Step 950000 | Order = 0.0144229728464688 | Time = 436s
Step 951000 | Order = 0.010966791520420143 | Time = 437s
Step 952000 | Order = 0.0075803957163189427 | Time = 437s
Step 953000 | Order = 0.010786600041077432 | Time = 438s
Step 954000 | Order = 0.0092376551381824108 | Time = 438s
Step 955000 | Order = 0.0098786063511023137 | Time = 439s
Step 956000 | Order = 0.01277735122533684 | Time = 439s
Step 957000 | Order = 0.011301789275092134 | Time = 440s
Step 958000 | Order = 0.0078660459558757122 | Time = 440s
Step 959000 | Order = 0.016657114929889496 | Time = 441s
Step 960000 | Order = 0.011619826897581747 | Time = 441s
Step 961000 | Order = 0.0022909229108934604 | Time = 441s
Step 962000 | Order = 0.009276794178581297 | Time = 442s
Step 963000 | Order = 0.012959755258284699 | Time = 442s
Step 964000 | Order = 0.00085737264386025734 | Time = 443s
Step 965000 | Order = 0.0024070846051565298 | Time = 443s
Step 966000 | Order = 0.015697539881438679 | Time = 444s
Step 967000 | Order = 0.010196997504016321 | Time = 444s
Step 968000 | Order = 0.020613424354083053 | Time = 445s
Step 969000 | Order = 0.024516215513246918 | Time = 445s
Step 970000 | Order = 0.0083795565919080293 | Time = 445s
Step 971000 | Order = 0.0059307213539704215 | Time = 446s
Step 972000 | Order = 0.0070796303007182844 | Time = 446s
Step 973000 | Order = 0.014372551343418277 | Time = 447s
Step 974000 | Order = 0.0057849074142540995 | Time = 447s
Step 975000 | Order = 0.013662243734201421 | Time = 448s
Step 976000 | Order = 0.019050911373042437 | Time = 448s
Step 977000 | Order = 0.01330686047781076 | Time = 449s
Step 978000 | Order = 0.0026847050046808242 | Time = 449s
