Simulation #162, Parameters: eta = 0.753493 | rho = 0.121285 | v0 = 0.144252s
Step 493000 | Order = 0.024469887364706417 | Time = 68s
Step 494000 | Order = 0.013198718592124225 | Time = 68s
Step 495000 | Order = 0.031194177973472025 | Time = 69s
Step 496000 | Order = 0.015679300423276997 | Time = 69s
Step 497000 | Order = 0.008154467211006336 | Time = 69s
Step 498000 | Order = 0.060529760291845029 | Time = 69s
Step 499000 | Order = 0.025503497816043712 | Time = 69s
Step 500000 | Order = 0.038831036900891985 | Time = 69s
Step 501000 | Order = 0.038681709912741051 | Time = 70s
Step 502000 | Order = 0.01233286762702303 | Time = 70s
Step 503000 | Order = 0.013774545111981231 | Time = 70s
Step 504000 | Order = 0.0074105964718349264 | Time = 70s
Step 505000 | Order = 0.030236945513299057 | Time = 70s
Step 506000 | Order = 0.016095071293002083 | Time = 70s
Step 507000 | Order = 0.016180713220787405 | Time = 70s
Step 508000 | Order = 0.018379246356086187 | Time = 70s
Step 509000 | Order = 0.019285236651004636 | Time = 71s
Step 510000 | Order = 0.015568656791869842 | Time = 71s
Step 511000 | Order = 0.016317459708044973 | Time = 71s
Step 512000 | Order = 0.017004502582320356 | Time = 71s
Step 513000 | Order = 0.010445295967086661 | Time = 71s
Step 514000 | Order = 0.023033207836323781 | Time = 71s
Step 515000 | Order = 0.023033284572110457 | Time = 71s
Step 516000 | Order = 0.027686251973419798 | Time = 72s
Step 517000 | Order = 0.027428698421101603 | Time = 72s
Step 518000 | Order = 0.032620985636555265 | Time = 72s
Step 519000 | Order = 0.027720351276194811 | Time = 72s
Step 520000 | Order = 0.027121977306534335 | Time = 72s
Step 521000 | Order = 0.018931658904220224 | Time = 72s
Step 522000 | Order = 0.023546720681492193 | Time = 72s
Step 523000 | Order = 0.053469331308797219 | Time = 72s
Step 524000 | Order = 0.023379822809852333 | Time = 73s
Step 525000 | Order = 0.036088466234388501 | Time = 73s
Step 526000 | Order = 0.017155390437259568 | Time = 73s
Step 527000 | Order = 0.015865680765813114 | Time = 73s
Step 528000 | Order = 0.023895859211389262 | Time = 73s
Step 529000 | Order = 0.048005412628786132 | Time = 73s
Step 530000 | Order = 0.015526667946135707 | Time = 73s
Step 531000 | Order = 0.02194528569239422 | Time = 74s
Step 532000 | Order = 0.032010323509659808 | Time = 74s
Step 533000 | Order = 0.0080680164505804522 | Time = 74s
Step 534000 | Order = 0.012081696752050945 | Time = 74s
Step 535000 | Order = 0.0085520529803535406 | Time = 74s
Step 536000 | Order = 0.016793352828022072 | Time = 74s
Step 537000 | Order = 0.014538056638857945 | Time = 74s
Step 538000 | Order = 0.0011035564887967762 | Time = 74s
Step 539000 | Order = 0.031483368674569641 | Time = 75s
Step 540000 | Order = 0.035506017540330732 | Time = 75s
Step 541000 | Order = 0.042115212741458928 | Time = 75s
Step 542000 | Order = 0.0065487828562243488 | Time = 75s
Step 543000 | Order = 0.027820402541022145 | Time = 75s
Step 544000 | Order = 0.018701037685161823 | Time = 75s
Step 545000 | Order = 0.016339047794454577 | Time = 75s
Step 546000 | Order = 0.0040189270022698079 | Time = 76s
Step 547000 | Order = 0.010910271051342331 | Time = 76s
Step 548000 | Order = 0.015030496103035373 | Time = 76s
Step 549000 | Order = 0.011700597912692078 | Time = 76s
Step 550000 | Order = 0.02367152060508897 | Time = 76s
Step 551000 | Order = 0.01610780207044846 | Time = 76s
Step 552000 | Order = 0.021269380996995615 | Time = 77s
Step 553000 | Order = 0.024886932971526058 | Time = 77s
Step 554000 | Order = 0.021503936292443387 | Time = 77s
Step 555000 | Order = 0.025118415553696694 | Time = 77s
Step 556000 | Order = 0.038205316309269897 | Time = 77s
Step 557000 | Order = 0.021294715788376686 | Time = 77s
Step 558000 | Order = 0.011099791750580726 | Time = 77s
Step 559000 | Order = 0.031190440814368489 | Time = 78s
Step 560000 | Order = 0.036833807269032549 | Time = 78s
Step 561000 | Order = 0.034020031502226065 | Time = 78s
Step 562000 | Order = 0.020438174629311859 | Time = 78s
Step 563000 | Order = 0.043223201019604925 | Time = 78s
Step 564000 | Order = 0.032162114090129465 | Time = 78s
Step 565000 | Order = 0.022229341053611983 | Time = 78s
Step 566000 | Order = 0.026048955462515261 | Time = 78s
Step 567000 | Order = 0.016345533185086945 | Time = 79s
Step 568000 | Order = 0.024902319962633181 | Time = 79s
Step 569000 | Order = 0.018809192927636272 | Time = 79s
Step 570000 | Order = 0.0048015381155239916 | Time = 79s
Step 571000 | Order = 0.023487252869379794 | Time = 79s
Step 572000 | Order = 0.048718217208002026 | Time = 79s
Step 573000 | Order = 0.014872440891640132 | Time = 79s
Step 574000 | Order = 0.028427414778090101 | Time = 80s
Step 575000 | Order = 0.035371285639502342 | Time = 80s
Step 576000 | Order = 0.031340572953111524 | Time = 80s
Step 577000 | Order = 0.038540973362584344 | Time = 80s
Step 578000 | Order = 0.023840960155336877 | Time = 80s
Step 579000 | Order = 0.011829417685430482 | Time = 80s
Step 580000 | Order = 0.016763931678798468 | Time = 80s
Step 581000 | Order = 0.033625078726008194 | Time = 80s
Step 582000 | Order = 0.036261198209579112 | Time = 81s
Step 583000 | Order = 0.021277528372099674 | Time = 81s
Step 584000 | Order = 0.023745039419306453 | Time = 81s
Step 585000 | Order = 0.029831290899665821 | Time = 81s
Step 586000 | Order = 0.043097497212416791 | Time = 81s
Step 587000 | Order = 0.040287142846210093 | Time = 81s
Step 588000 | Order = 0.019317742085928281 | Time = 81s
Step 589000 | Order = 0.034565660928515915 | Time = 82s
Step 590000 | Order = 0.00917027426160783 | Time = 82s
Step 591000 | Order = 0.028823429928765708 | Time = 82s
Step 592000 | Order = 0.011458531166956627 | Time = 82s
Step 593000 | Order = 0.028106291216788638 | Time = 82s
Step 594000 | Order = 0.014211629160557125 | Time = 82s
Step 595000 | Order = 0.033720581349873789 | Time = 82s
Step 596000 | Order = 0.02405488886288679 | Time = 82s
Step 597000 | Order = 0.0092663029711969325 | Time = 83s
Step 598000 | Order = 0.011920721518692419 | Time = 83s
Step 599000 | Order = 0.018423891739358659 | Time = 83s
Step 600000 | Order = 0.027252748442348835 | Time = 83s
Step 601000 | Order = 0.02987812006037786 | Time = 83s
Step 602000 | Order = 0.021226227682143325 | Time = 83s
Step 603000 | Order = 0.051620279159588146 | Time = 84s
Step 604000 | Order = 0.035093155928766322 | Time = 84s
Step 605000 | Order = 0.013255674688144587 | Time = 84s
Step 606000 | Order = 0.019425739527680293 | Time = 84s
Step 607000 | Order = 0.015433063276867231 | Time = 84s
Step 608000 | Order = 0.018834028296129131 | Time = 84s
Step 609000 | Order = 0.032322522311047854 | Time = 84s
Step 610000 | Order = 0.0036021919797347402 | Time = 85s
Step 611000 | Order = 0.031646612859636929 | Time = 85s
Step 612000 | Order = 0.0017389909040083577 | Time = 85s
Step 613000 | Order = 0.0048925388192298637 | Time = 85s
Step 614000 | Order = 0.0199264585594713 | Time = 85s
Step 615000 | Order = 0.01429171011412215 | Time = 85s
Step 616000 | Order = 0.032806472898574142 | Time = 85s
Step 617000 | Order = 0.013057561409110735 | Time = 85s
Step 618000 | Order = 0.0072696022254778031 | Time = 86s
Step 619000 | Order = 0.0042150145328342468 | Time = 86s
Step 620000 | Order = 0.017165395158156845 | Time = 86s
Step 621000 | Order = 0.02696585638732172 | Time = 86s
Step 622000 | Order = 0.0056515224866790521 | Time = 86s
Step 623000 | Order = 0.014040797622674095 | Time = 86s
Step 624000 | Order = 0.014967714149344976 | Time = 86s
Step 625000 | Order = 0.026087812097103955 | Time = 87s
Step 626000 | Order = 0.010815244219316639 | Time = 87s
Step 627000 | Order = 0.02560686138087688 | Time = 87s
Step 628000 | Order = 0.018139473365663253 | Time = 87s
Step 629000 | Order = 0.018651879096085778 | Time = 87s
Step 630000 | Order = 0.030606698155831554 | Time = 87s
Step 631000 | Order = 0.0038559504581415415 | Time = 87s
Step 632000 | Order = 0.0054079978054619128 | Time = 87s
Step 633000 | Order = 0.024721234928161789 | Time = 88s
Step 634000 | Order = 0.026562865435357019 | Time = 88s
Step 635000 | Order = 0.0068437761267076827 | Time = 88s
Step 636000 | Order = 0.016997837010811801 | Time = 88s
Step 637000 | Order = 0.010756920081409355 | Time = 88s
Step 638000 | Order = 0.025593484099908071 | Time = 88s
Step 639000 | Order = 0.026900525656531348 | Time = 88s
Step 640000 | Order = 0.021654053867181191 | Time = 89s
Step 641000 | Order = 0.0079971296336774321 | Time = 89s
Step 642000 | Order = 0.023199355942861991 | Time = 89s
Step 643000 | Order = 0.019521152170914966 | Time = 89s
Step 644000 | Order = 0.015579156329932405 | Time = 89s
Step 645000 | Order = 0.04164980975771556 | Time = 89s
Step 646000 | Order = 0.024591983347013995 | Time = 89s
Step 647000 | Order = 0.055929743749932821 | Time = 89s
Step 648000 | Order = 0.01113567889385792 | Time = 90s
Step 649000 | Order = 0.025652337129769859 | Time = 90s
Step 650000 | Order = 0.0054806376202146505 | Time = 90s
Step 651000 | Order = 0.015459450992328863 | Time = 90s
Step 652000 | Order = 0.028520676692224734 | Time = 90s
Step 653000 | Order = 0.020295527781943743 | Time = 90s
Step 654000 | Order = 0.01413219743624736 | Time = 90s
Step 655000 | Order = 0.0029653420084100475 | Time = 91s
Step 656000 | Order = 0.0087436890304384632 | Time = 91s
Step 657000 | Order = 0.011501884671161712 | Time = 91s
Step 658000 | Order = 0.022345172399390302 | Time = 91s
Step 659000 | Order = 0.018393326940099628 | Time = 91s
Step 660000 | Order = 0.011884348393689678 | Time = 91s
Step 661000 | Order = 0.01548969074885523 | Time = 91s
Step 662000 | Order = 0.014350693738287254 | Time = 92s
Step 663000 | Order = 0.046182864825628112 | Time = 92s
Step 664000 | Order = 0.031387966808986506 | Time = 92s
Step 665000 | Order = 0.013248766374061929 | Time = 92s
Step 666000 | Order = 0.044016846984476554 | Time = 92s
Step 667000 | Order = 0.032592694607804139 | Time = 92s
Step 668000 | Order = 0.022045380330001169 | Time = 92s
Step 669000 | Order = 0.012072058183223468 | Time = 92s
Step 670000 | Order = 0.0043837046510150704 | Time = 93s
Step 671000 | Order = 0.025105671226890291 | Time = 93s
Step 672000 | Order = 0.0088564385927588883 | Time = 93s
Step 673000 | Order = 0.025611754069731377 | Time = 93s
Step 674000 | Order = 0.019454295236156618 | Time = 93s
Step 675000 | Order = 0.013532666853186867 | Time = 93s
Step 676000 | Order = 0.013480692527314977 | Time = 93s
Step 677000 | Order = 0.013206640078049144 | Time = 94s
Step 678000 | Order = 0.019438292972333279 | Time = 94s
Step 679000 | Order = 0.021933555078522269 | Time = 94s
Step 680000 | Order = 0.0090800960183868833 | Time = 94s
Step 681000 | Order = 0.019580410686825769 | Time = 94s
Step 682000 | Order = 0.016724298024755412 | Time = 94s
Step 683000 | Order = 0.021703645225623024 | Time = 94s
Step 684000 | Order = 0.0075080970659994802 | Time = 94s
Step 685000 | Order = 0.010033602001747065 | Time = 95s
Step 686000 | Order = 0.02220285971462984 | Time = 95s
Step 687000 | Order = 0.039553974558242326 | Time = 95s
Step 688000 | Order = 0.017315872078485162 | Time = 95s
Step 689000 | Order = 0.030883927694000314 | Time = 95s
Step 690000 | Order = 0.013695719875435886 | Time = 95s
Step 691000 | Order = 0.014398949835125753 | Time = 95s
Step 692000 | Order = 0.012790785562933582 | Time = 96s
Step 693000 | Order = 0.021023850054544813 | Time = 96s
Step 694000 | Order = 0.010157162218455524 | Time = 96s
Step 695000 | Order = 0.017932444754896186 | Time = 96s
Step 696000 | Order = 0.019162660862017272 | Time = 96s
Step 697000 | Order = 0.016379185518630681 | Time = 96s
Step 698000 | Order = 0.035765151783823751 | Time = 96s
Step 699000 | Order = 0.012680021649837756 | Time = 97s
Step 700000 | Order = 0.016967583973745263 | Time = 97s
Step 701000 | Order = 0.035584466664987033 | Time = 97s
Step 702000 | Order = 0.028536356725922796 | Time = 97s
Step 703000 | Order = 0.014194506101447743 | Time = 97s
Step 704000 | Order = 0.026620225505745967 | Time = 97s
Step 705000 | Order = 0.017904392554305478 | Time = 98s
Step 706000 | Order = 0.029252634532462667 | Time = 98s
Step 707000 | Order = 0.0023570008215747268 | Time = 98s
Step 708000 | Order = 0.016864343924882418 | Time = 98s
Step 709000 | Order = 0.030349757785656923 | Time = 98s
Step 710000 | Order = 0.017425015584831359 | Time = 98s
Step 711000 | Order = 0.013313703182978214 | Time = 98s
Step 712000 | Order = 0.01747748196680449 | Time = 99s
Step 713000 | Order = 0.019215820630802793 | Time = 99s
Step 714000 | Order = 0.019847584466770665 | Time = 99s
Step 715000 | Order = 0.0077950109402668095 | Time = 99s
Step 716000 | Order = 0.035350323637406179 | Time = 99s
Step 717000 | Order = 0.011064777223059994 | Time = 99s
Step 718000 | Order = 0.01892593374724261 | Time = 99s
Step 719000 | Order = 0.028182872595140712 | Time = 99s
Step 720000 | Order = 0.015429491295306394 | Time = 100s
Step 721000 | Order = 0.0080917270936890339 | Time = 100s
Step 722000 | Order = 0.017557228962655352 | Time = 100s
Step 723000 | Order = 0.031333178169424117 | Time = 100s
Step 724000 | Order = 0.023040448960786827 | Time = 100s
Step 725000 | Order = 0.011690987323822824 | Time = 100s
Step 726000 | Order = 0.01088974909308878 | Time = 100s
Step 727000 | Order = 0.018029075838687656 | Time = 101s
Step 728000 | Order = 0.011131205612235047 | Time = 101s
Step 729000 | Order = 0.0089161444684650818 | Time = 101s
Step 730000 | Order = 0.040747196037477722 | Time = 101s
Step 731000 | Order = 0.044786428316394754 | Time = 101s
Step 732000 | Order = 0.018594321053845789 | Time = 101s
Step 733000 | Order = 0.019441767137913474 | Time = 101s
Step 734000 | Order = 0.01007442486597804 | Time = 101s
Step 735000 | Order = 0.015559992850177501 | Time = 102s
Step 736000 | Order = 0.0083341175407579491 | Time = 102s
Step 737000 | Order = 0.013533002917620445 | Time = 102s
Step 738000 | Order = 0.043914472009614292 | Time = 102s
Step 739000 | Order = 0.026476167967994266 | Time = 102s
Step 740000 | Order = 0.0010262713393141781 | Time = 102s
Step 741000 | Order = 0.024360370236079551 | Time = 102s
Step 742000 | Order = 0.028967417053179345 | Time = 103s
Step 743000 | Order = 0.0093226841181155515 | Time = 103s
Step 744000 | Order = 0.02063424925990618 | Time = 103s
Step 745000 | Order = 0.032659593837277429 | Time = 103s
Step 746000 | Order = 0.022563905608716017 | Time = 103s
Step 747000 | Order = 0.016218884053185664 | Time = 103s
Step 748000 | Order = 0.023078807008318273 | Time = 103s
Step 749000 | Order = 0.02524277020860918 | Time = 103s
Step 750000 | Order = 0.031746203243526887 | Time = 104s
Step 751000 | Order = 0.015108161988635753 | Time = 104s
Step 752000 | Order = 0.023707174767246077 | Time = 104s
Step 753000 | Order = 0.025015183450879379 | Time = 104s
Step 754000 | Order = 0.0096870220377101822 | Time = 104s
Step 755000 | Order = 0.012775951857174712 | Time = 104s
Step 756000 | Order = 0.0095492542880629416 | Time = 105s
Step 757000 | Order = 0.017098323310263234 | Time = 105s
Step 758000 | Order = 0.029378045228378998 | Time = 105s
Step 759000 | Order = 0.031018336792946407 | Time = 105s
Step 760000 | Order = 0.0080344435887739832 | Time = 105s
Step 761000 | Order = 0.0091654072974313803 | Time = 105s
Step 762000 | Order = 0.0076564470545335247 | Time = 105s
Step 763000 | Order = 0.035803930446915475 | Time = 106s
Step 764000 | Order = 0.0057149281864360794 | Time = 106s
Step 765000 | Order = 0.032585771164096188 | Time = 106s
Step 766000 | Order = 0.04221142130974892 | Time = 106s
Step 767000 | Order = 0.0065223704214529285 | Time = 106s
Step 768000 | Order = 0.023764490226112184 | Time = 106s
Step 769000 | Order = 0.018769694039101892 | Time = 106s
Step 770000 | Order = 0.013668595717530395 | Time = 106s
Step 771000 | Order = 0.014573315091585368 | Time = 107s
Step 772000 | Order = 0.011136903554880742 | Time = 107s
Step 773000 | Order = 0.037556074139799486 | Time = 107s
Step 774000 | Order = 0.026185257995705695 | Time = 107s
Step 775000 | Order = 0.011726112978171284 | Time = 107s
Step 776000 | Order = 0.025721517713597011 | Time = 107s
Step 777000 | Order = 0.027725778363268665 | Time = 107s
Step 778000 | Order = 0.0099651529988507119 | Time = 108s
Step 779000 | Order = 0.016632764086923203 | Time = 108s
Step 780000 | Order = 0.031668439478124033 | Time = 108s
Step 781000 | Order = 0.010173011295114168 | Time = 108s
Step 782000 | Order = 0.006244130201815217 | Time = 108s
Step 783000 | Order = 0.02069333465677517 | Time = 108s
Step 784000 | Order = 0.0098964971290561778 | Time = 108s
Step 785000 | Order = 0.019049302820639005 | Time = 108s
Step 786000 | Order = 0.020065947258363127 | Time = 109s
Step 787000 | Order = 0.001463397399409031 | Time = 109s
Step 788000 | Order = 0.032246953313053023 | Time = 109s
Step 789000 | Order = 0.027277251445583392 | Time = 109s
Step 790000 | Order = 0.039391716066047348 | Time = 109s
Step 791000 | Order = 0.0019671110518652045 | Time = 109s
Step 792000 | Order = 0.010715844249365105 | Time = 109s
Step 793000 | Order = 0.015897258732387332 | Time = 110s
Step 794000 | Order = 0.010445377978360057 | Time = 110s
Step 795000 | Order = 0.025994279628262271 | Time = 110s
Step 796000 | Order = 0.016280972427750815 | Time = 110s
Step 797000 | Order = 0.016428391318931247 | Time = 110s
Step 798000 | Order = 0.01523717371020843 | Time = 110s
Step 799000 | Order = 0.015484952775604634 | Time = 110s
Step 800000 | Order = 0.014330619207864907 | Time = 110s
Step 801000 | Order = 0.0047808359280189089 | Time = 111s
Step 802000 | Order = 0.015225416745350306 | Time = 111s
Step 803000 | Order = 0.019721716342153379 | Time = 111s
Step 804000 | Order = 0.018556368532546736 | Time = 111s
Step 805000 | Order = 0.052490998853778198 | Time = 111s
Step 806000 | Order = 0.019810582773310732 | Time = 111s
Step 807000 | Order = 0.033211524784084449 | Time = 112s
Step 808000 | Order = 0.03875901521274492 | Time = 112s
Step 809000 | Order = 0.02030493589920496 | Time = 112s
Step 810000 | Order = 0.027103682858750935 | Time = 112s
Step 811000 | Order = 0.024217398870224401 | Time = 112s
Step 812000 | Order = 0.01975592138630617 | Time = 112s
Step 813000 | Order = 0.014839265558136175 | Time = 112s
Step 814000 | Order = 0.013117721881624333 | Time = 113s
Step 815000 | Order = 0.024946683007253185 | Time = 113s
Step 816000 | Order = 0.041141719552066941 | Time = 113s
Step 817000 | Order = 0.02929362536778405 | Time = 113s
Step 818000 | Order = 0.034132532093268532 | Time = 113s
Step 819000 | Order = 0.021573885743863302 | Time = 113s
Step 820000 | Order = 0.017155241245113653 | Time = 113s
Step 821000 | Order = 0.035416647991170121 | Time = 113s
Step 822000 | Order = 0.046584794466385991 | Time = 114s
Step 823000 | Order = 0.012294228824837602 | Time = 114s
Step 824000 | Order = 0.027139817489950497 | Time = 114s
Step 825000 | Order = 0.027525288836510377 | Time = 114s
Step 826000 | Order = 0.026021365109398269 | Time = 114s
Step 827000 | Order = 0.014037004980115231 | Time = 114s
Step 828000 | Order = 0.0055166167777280489 | Time = 114s
Step 829000 | Order = 0.031617461257342154 | Time = 115s
Step 830000 | Order = 0.024670705159064204 | Time = 115s
Step 831000 | Order = 0.031149918181784534 | Time = 115s
Step 832000 | Order = 0.02215997555895691 | Time = 115s
Step 833000 | Order = 0.04960065115230506 | Time = 115s
Step 834000 | Order = 0.013832199051594682 | Time = 115s
Step 835000 | Order = 0.0058575423764387798 | Time = 115s
Step 836000 | Order = 0.019324554253098463 | Time = 115s
Step 837000 | Order = 0.022807006272624726 | Time = 116s
Step 838000 | Order = 0.011603916365455134 | Time = 116s
Step 839000 | Order = 0.022893592062665821 | Time = 116s
Step 840000 | Order = 0.030848524654795938 | Time = 116s
Step 841000 | Order = 0.012432694975643399 | Time = 116s
Step 842000 | Order = 0.0083436877307145486 | Time = 116s
Step 843000 | Order = 0.024860665051753602 | Time = 116s
Step 844000 | Order = 0.041563708351807511 | Time = 117s
Step 845000 | Order = 0.017371960639402075 | Time = 117s
Step 846000 | Order = 0.014288357745144625 | Time = 117s
Step 847000 | Order = 0.017095146863925093 | Time = 117s
Step 848000 | Order = 0.022651073788667694 | Time = 117s
Step 849000 | Order = 0.015644845072789789 | Time = 117s
Step 850000 | Order = 0.021684239303435129 | Time = 117s
Step 851000 | Order = 0.016051527112115258 | Time = 118s
Step 852000 | Order = 0.044633781560201917 | Time = 118s
Step 853000 | Order = 0.030101454783438255 | Time = 118s
Step 854000 | Order = 0.01141809141740769 | Time = 118s
Step 855000 | Order = 0.039221626011693746 | Time = 118s
Step 856000 | Order = 0.0027477833945132976 | Time = 118s
Step 857000 | Order = 0.018753922211567166 | Time = 118s
Step 858000 | Order = 0.013690707053757072 | Time = 119s
Step 859000 | Order = 0.014008958951241447 | Time = 119s
Step 860000 | Order = 0.016665003264938295 | Time = 119s
Step 861000 | Order = 0.044319724487717406 | Time = 119s
Step 862000 | Order = 0.011857796133632373 | Time = 119s
Step 863000 | Order = 0.01901513300456267 | Time = 119s
Step 864000 | Order = 0.018124651517239319 | Time = 119s
Step 865000 | Order = 0.018176985297567408 | Time = 119s
Step 866000 | Order = 0.01675410093696109 | Time = 120s
Step 867000 | Order = 0.020103907755322097 | Time = 120s
Step 868000 | Order = 0.007447483807822038 | Time = 120s
Step 869000 | Order = 0.0036320539751012295 | Time = 120s
Step 870000 | Order = 0.018850541992420235 | Time = 120s
Step 871000 | Order = 0.009887175606700398 | Time = 120s
Step 872000 | Order = 0.019370315405900621 | Time = 120s
Step 873000 | Order = 0.0086318499224771767 | Time = 120s
Step 874000 | Order = 0.016895354576887296 | Time = 121s
Step 875000 | Order = 0.013557585137948476 | Time = 121s
Step 876000 | Order = 0.032748510176451515 | Time = 121s
Step 877000 | Order = 0.017677457581526015 | Time = 121s
Step 878000 | Order = 0.0077284064483662115 | Time = 121s
Step 879000 | Order = 0.034307106498897164 | Time = 121s
Step 880000 | Order = 0.005944006736445938 | Time = 121s
Step 881000 | Order = 0.021059253525894588 | Time = 122s
Step 882000 | Order = 0.015322285803312238 | Time = 122s
Step 883000 | Order = 0.0061962390564381962 | Time = 122s
Step 884000 | Order = 0.0079189646237236618 | Time = 122s
Step 885000 | Order = 0.002489040183512408 | Time = 122s
Step 886000 | Order = 0.027615462638486334 | Time = 122s
Step 887000 | Order = 0.022244699507144795 | Time = 122s
Step 888000 | Order = 0.013747233580068977 | Time = 122s
Step 889000 | Order = 0.020559382128491399 | Time = 123s
Step 890000 | Order = 0.019101363850273577 | Time = 123s
Step 891000 | Order = 0.011895940006875242 | Time = 123s
Step 892000 | Order = 0.030228985466092435 | Time = 123s
Step 893000 | Order = 0.022555337976755529 | Time = 123s
Step 894000 | Order = 0.017899047328300412 | Time = 123s
Step 895000 | Order = 0.037711671451738205 | Time = 123s
Step 896000 | Order = 0.011201516430373926 | Time = 124s
Step 897000 | Order = 0.035771829635243904 | Time = 124s
Step 898000 | Order = 0.041710811081249188 | Time = 124s
Step 899000 | Order = 0.0084692561430964354 | Time = 124s
Step 900000 | Order = 0.013906972773865682 | Time = 124s
Step 901000 | Order = 0.042945224654632172 | Time = 125s
Step 902000 | Order = 0.020649663051423971 | Time = 125s
Step 903000 | Order = 0.011345670927087445 | Time = 126s
Step 904000 | Order = 0.025451093673382233 | Time = 126s
Step 905000 | Order = 0.043002981617246132 | Time = 126s
Step 906000 | Order = 0.0086536273973237595 | Time = 126s
Step 907000 | Order = 0.015193172503614787 | Time = 126s
Step 908000 | Order = 0.035352627617453315 | Time = 126s
Step 909000 | Order = 0.0091843604490103037 | Time = 126s
Step 910000 | Order = 0.026129450664033868 | Time = 126s
Step 911000 | Order = 0.024792618042815819 | Time = 127s
Step 912000 | Order = 0.022573673298137441 | Time = 127s
Step 913000 | Order = 0.034558136716887893 | Time = 127s
Step 914000 | Order = 0.013313459825993031 | Time = 127s
Step 915000 | Order = 0.012550746331018848 | Time = 127s
Step 916000 | Order = 0.045500300343703615 | Time = 127s
Step 917000 | Order = 0.013495989101588364 | Time = 127s
Step 918000 | Order = 0.030354514898873097 | Time = 128s
Step 919000 | Order = 0.011043567598215074 | Time = 128s
Step 920000 | Order = 0.010278971752827451 | Time = 128s
Step 921000 | Order = 0.0069092864887140169 | Time = 128s
Step 922000 | Order = 0.022126758924983517 | Time = 128s
Step 923000 | Order = 0.034988821513635047 | Time = 128s
Step 924000 | Order = 0.027496818418752265 | Time = 128s
Step 925000 | Order = 0.013365564664264079 | Time = 128s
Step 926000 | Order = 0.033547697809345425 | Time = 129s
Step 927000 | Order = 0.025721804417090221 | Time = 129s
Step 928000 | Order = 0.013714864050908545 | Time = 129s
Step 929000 | Order = 0.021954402468324339 | Time = 129s
Step 930000 | Order = 0.014255934686047972 | Time = 129s
Step 931000 | Order = 0.019636739557545382 | Time = 129s
Step 932000 | Order = 0.024712026504834183 | Time = 129s
Step 933000 | Order = 0.022671427140297903 | Time = 130s
Step 934000 | Order = 0.026890483929997912 | Time = 130s
Step 935000 | Order = 0.016310155881329908 | Time = 130s
Step 936000 | Order = 0.038375355123041764 | Time = 130s
Step 937000 | Order = 0.01163253595083469 | Time = 130s
Step 938000 | Order = 0.022204953518070249 | Time = 130s
Step 939000 | Order = 0.017650303812164102 | Time = 130s
Step 940000 | Order = 0.027195489410699974 | Time = 130s
Step 941000 | Order = 0.0070550919663087269 | Time = 131s
Step 942000 | Order = 0.021449114267658765 | Time = 131s
Step 943000 | Order = 0.034558797190524945 | Time = 131s
Step 944000 | Order = 0.012128513151849648 | Time = 131s
Step 945000 | Order = 0.014867289388362364 | Time = 131s
Step 946000 | Order = 0.011918482538775178 | Time = 131s
Step 947000 | Order = 0.040890168081721294 | Time = 131s
Step 948000 | Order = 0.025888365118689166 | Time = 132s
Step 949000 | Order = 0.022429397811768621 | Time = 132s
Step 950000 | Order = 0.019964533768582704 | Time = 132s
Step 951000 | Order = 0.020672808815002799 | Time = 135s
Step 952000 | Order = 0.032319431835200724 | Time = 135s
Step 953000 | Order = 0.028533873343476228 | Time = 135s
Step 954000 | Order = 0.019544524757486043 | Time = 135s
Step 955000 | Order = 0.02529484777800842 | Time = 135s
Step 956000 | Order = 0.0084426294843038055 | Time = 135s
Step 957000 | Order = 0.0013750336687724464 | Time = 136s
Step 958000 | Order = 0.019649249924532746 | Time = 136s
Step 959000 | Order = 0.024653467820238265 | Time = 136s
Step 960000 | Order = 0.013768184711973426 | Time = 136s
Step 961000 | Order = 0.013275852488207162 | Time = 136s
Step 962000 | Order = 0.029707602064055681 | Time = 136s
Step 963000 | Order = 0.023015277409620269 | Time = 136s
Step 964000 | Order = 0.016796668717906662 | Time = 136s
Step 965000 | Order = 0.02520474435262024 | Time = 137s
Step 966000 | Order = 0.0083170857831644882 | Time = 137s
Step 967000 | Order = 0.031000472948301074 | Time = 137s
Step 968000 | Order = 0.0050500191585257544 | Time = 137s
Step 969000 | Order = 0.0142062432127821 | Time = 137s
Step 970000 | Order = 0.017696322305340507 | Time = 137s
Step 971000 | Order = 0.0083738454701521321 | Time = 137s
Step 972000 | Order = 0.015297248728790104 | Time = 138s
Step 973000 | Order = 0.037848673542192707 | Time = 138s
Step 974000 | Order = 0.021637056608142521 | Time = 138s
Step 975000 | Order = 0.026093263029824527 | Time = 138s
Step 976000 | Order = 0.026997841006558262 | Time = 138s
Step 977000 | Order = 0.02735512852150844 | Time = 138s
Step 978000 | Order = 0.024668333334454427 | Time = 138s
Step 979000 | Order = 0.019539955973205417 | Time = 138s
Step 980000 | Order = 0.032638912202860547 | Time = 139s
Step 981000 | Order = 0.026026857102195038 | Time = 139s
Step 982000 | Order = 0.027397984808214891 | Time = 139s
Step 983000 | Order = 0.03604258681332375 | Time = 139s
Step 984000 | Order = 0.018458392680242457 | Time = 139s
Step 985000 | Order = 0.027442912831584568 | Time = 139s
Step 986000 | Order = 0.014617124350886791 | Time = 139s
Step 987000 | Order = 0.027377335964465576 | Time = 140s
Step 988000 | Order = 0.022309060883566056 | Time = 140s
