Simulation #176, Parameters: eta = 0.877846 | rho = 0.100974 | v0 = 0.235963s
Step 494000 | Order = 0.040848599958246391 | Time = 83s
Step 495000 | Order = 0.022291405031915904 | Time = 83s
Step 496000 | Order = 0.014264681556721594 | Time = 83s
Step 497000 | Order = 0.006315784745585821 | Time = 83s
Step 498000 | Order = 0.0090167216365635225 | Time = 84s
Step 499000 | Order = 0.013276073625821824 | Time = 84s
Step 500000 | Order = 0.011629747908437457 | Time = 84s
Step 501000 | Order = 0.012778741242829178 | Time = 85s
Step 502000 | Order = 0.041388114468610314 | Time = 85s
Step 503000 | Order = 0.032606047773128463 | Time = 85s
Step 504000 | Order = 0.0097139194549613946 | Time = 85s
Step 505000 | Order = 0.023039359469603785 | Time = 85s
Step 506000 | Order = 0.021674964157513466 | Time = 85s
Step 507000 | Order = 0.025270066969046535 | Time = 86s
Step 508000 | Order = 0.034138907900173467 | Time = 86s
Step 509000 | Order = 0.0059303392441026502 | Time = 86s
Step 510000 | Order = 0.051537655260462785 | Time = 86s
Step 511000 | Order = 0.014753339651233864 | Time = 86s
Step 512000 | Order = 0.016520826568015578 | Time = 86s
Step 513000 | Order = 0.0092602822139608888 | Time = 86s
Step 514000 | Order = 0.020127868570905053 | Time = 87s
Step 515000 | Order = 0.018728833461827323 | Time = 87s
Step 516000 | Order = 0.028787950044353569 | Time = 87s
Step 517000 | Order = 0.011615099332529062 | Time = 87s
Step 518000 | Order = 0.030907104314745332 | Time = 87s
Step 519000 | Order = 0.025109743432444882 | Time = 87s
Step 520000 | Order = 0.01082379492895327 | Time = 88s
Step 521000 | Order = 0.01696090208007742 | Time = 88s
Step 522000 | Order = 0.022846072372709792 | Time = 88s
Step 523000 | Order = 0.023276831496186593 | Time = 88s
Step 524000 | Order = 0.019599555663749404 | Time = 88s
Step 525000 | Order = 0.044938233314516733 | Time = 88s
Step 526000 | Order = 0.020350492905705873 | Time = 89s
Step 527000 | Order = 0.042673983697247515 | Time = 89s
Step 528000 | Order = 0.025361463350445281 | Time = 89s
Step 529000 | Order = 0.0087730036637830022 | Time = 89s
Step 530000 | Order = 0.010789988005515798 | Time = 89s
Step 531000 | Order = 0.0059464986588902355 | Time = 89s
Step 532000 | Order = 0.02072290776232982 | Time = 90s
Step 533000 | Order = 0.028510536273973246 | Time = 90s
Step 534000 | Order = 0.022747203660508371 | Time = 90s
Step 535000 | Order = 0.026400041092155616 | Time = 90s
Step 536000 | Order = 0.022227272592795132 | Time = 90s
Step 537000 | Order = 0.038761203992750196 | Time = 90s
Step 538000 | Order = 0.036377441685267131 | Time = 91s
Step 539000 | Order = 0.0040909962929116571 | Time = 91s
Step 540000 | Order = 0.0038247682063573267 | Time = 91s
Step 541000 | Order = 0.018265815551359206 | Time = 91s
Step 542000 | Order = 0.0063054079949645741 | Time = 91s
Step 543000 | Order = 0.03859554363005975 | Time = 91s
Step 544000 | Order = 0.01633536986871479 | Time = 92s
Step 545000 | Order = 0.015699729853709252 | Time = 92s
Step 546000 | Order = 0.025534595220208133 | Time = 92s
Step 547000 | Order = 0.0078798457162708481 | Time = 92s
Step 548000 | Order = 0.026174709141559289 | Time = 92s
Step 549000 | Order = 0.026253604929534487 | Time = 92s
Step 550000 | Order = 0.0010883584610152167 | Time = 92s
Step 551000 | Order = 0.018204220189054963 | Time = 93s
Step 552000 | Order = 0.015658849875747442 | Time = 93s
Step 553000 | Order = 0.02557485173023312 | Time = 93s
Step 554000 | Order = 0.03152542872504057 | Time = 93s
Step 555000 | Order = 0.016294174818016767 | Time = 94s
Step 556000 | Order = 0.026498176950496256 | Time = 94s
Step 557000 | Order = 0.022968619010039559 | Time = 94s
Step 558000 | Order = 0.02184499353726381 | Time = 94s
Step 559000 | Order = 0.031177531391441266 | Time = 94s
Step 560000 | Order = 0.028549170643980926 | Time = 94s
Step 561000 | Order = 0.0082990038848815388 | Time = 94s
Step 562000 | Order = 0.039525584190307383 | Time = 95s
Step 563000 | Order = 0.03441228884943693 | Time = 95s
Step 564000 | Order = 0.017490911184972927 | Time = 95s
Step 565000 | Order = 0.017910147306561919 | Time = 95s
Step 566000 | Order = 0.017921771822251145 | Time = 95s
Step 567000 | Order = 0.045664545578483796 | Time = 95s
Step 568000 | Order = 0.031886567180879358 | Time = 96s
Step 569000 | Order = 0.024823361435120071 | Time = 96s
Step 570000 | Order = 0.01504403753629484 | Time = 96s
Step 571000 | Order = 0.013960193841758513 | Time = 96s
Step 572000 | Order = 0.018158807986314647 | Time = 96s
Step 573000 | Order = 0.012882379735478478 | Time = 96s
Step 574000 | Order = 0.0087997718793653371 | Time = 97s
Step 575000 | Order = 0.019026177487636617 | Time = 97s
Step 576000 | Order = 0.036798463730144317 | Time = 97s
Step 577000 | Order = 0.011166336887167819 | Time = 97s
Step 578000 | Order = 0.003753770035795522 | Time = 97s
Step 579000 | Order = 0.051375737847803186 | Time = 97s
Step 580000 | Order = 0.037079797710086362 | Time = 98s
Step 581000 | Order = 0.030094262503185146 | Time = 98s
Step 582000 | Order = 0.040351410870676216 | Time = 98s
Step 583000 | Order = 0.021246081755812836 | Time = 98s
Step 584000 | Order = 0.048989249775120911 | Time = 98s
Step 585000 | Order = 0.044322413172521627 | Time = 98s
Step 586000 | Order = 0.0095814544917270233 | Time = 99s
Step 587000 | Order = 0.0094348993897989553 | Time = 99s
Step 588000 | Order = 0.038074354025537355 | Time = 99s
Step 589000 | Order = 0.0161210449070864 | Time = 99s
Step 590000 | Order = 0.0088471887389677435 | Time = 99s
Step 591000 | Order = 0.018523051951550767 | Time = 99s
Step 592000 | Order = 0.018370503968976201 | Time = 99s
Step 593000 | Order = 0.0055056591455149078 | Time = 100s
Step 594000 | Order = 0.0018309848795573904 | Time = 100s
Step 595000 | Order = 0.016337051695433022 | Time = 100s
Step 596000 | Order = 0.027865648765967116 | Time = 100s
Step 597000 | Order = 0.044756399934156157 | Time = 100s
Step 598000 | Order = 0.026099537707835529 | Time = 100s
Step 599000 | Order = 0.013816568123105532 | Time = 101s
Step 600000 | Order = 0.022078203325142733 | Time = 101s
Step 601000 | Order = 0.025256889365571619 | Time = 101s
Step 602000 | Order = 0.010354143786181869 | Time = 101s
Step 603000 | Order = 0.039554130783411134 | Time = 102s
Step 604000 | Order = 0.023551751266761647 | Time = 102s
Step 605000 | Order = 0.016203873001463545 | Time = 102s
Step 606000 | Order = 0.027258030041702689 | Time = 102s
Step 607000 | Order = 0.034815053480861002 | Time = 102s
Step 608000 | Order = 0.036897462126496153 | Time = 102s
Step 609000 | Order = 0.025506493507207666 | Time = 103s
Step 610000 | Order = 0.011953112190073291 | Time = 103s
Step 611000 | Order = 0.013637610152174002 | Time = 103s
Step 612000 | Order = 0.0034889701600689465 | Time = 103s
Step 613000 | Order = 0.027286338329210194 | Time = 103s
Step 614000 | Order = 0.015758936146717261 | Time = 103s
Step 615000 | Order = 0.030954968407155576 | Time = 104s
Step 616000 | Order = 0.017983882234133067 | Time = 104s
Step 617000 | Order = 0.0038043759148801903 | Time = 104s
Step 618000 | Order = 0.023748123006759738 | Time = 104s
Step 619000 | Order = 0.032152479062619921 | Time = 104s
Step 620000 | Order = 0.011539028054054292 | Time = 104s
Step 621000 | Order = 0.03647654699447276 | Time = 104s
Step 622000 | Order = 0.027744273121072985 | Time = 105s
Step 623000 | Order = 0.0080673670118472547 | Time = 105s
Step 624000 | Order = 0.0070148603737348846 | Time = 105s
Step 625000 | Order = 0.0046805176671586655 | Time = 105s
Step 626000 | Order = 0.024688341459593394 | Time = 105s
Step 627000 | Order = 0.017401096833079412 | Time = 105s
Step 628000 | Order = 0.026523344670426677 | Time = 106s
Step 629000 | Order = 0.039026712023853674 | Time = 106s
Step 630000 | Order = 0.024551773182016144 | Time = 106s
Step 631000 | Order = 0.029139713615564496 | Time = 106s
Step 632000 | Order = 0.022156492507547077 | Time = 106s
Step 633000 | Order = 0.05221914910374701 | Time = 106s
Step 634000 | Order = 0.034794870567138092 | Time = 107s
Step 635000 | Order = 0.039608890630303296 | Time = 107s
Step 636000 | Order = 0.032908777116030838 | Time = 107s
Step 637000 | Order = 0.021308979594683156 | Time = 107s
Step 638000 | Order = 0.01840404701049618 | Time = 107s
Step 639000 | Order = 0.026169531582824829 | Time = 107s
Step 640000 | Order = 0.010933825289328796 | Time = 108s
Step 641000 | Order = 0.03519630188263722 | Time = 108s
Step 642000 | Order = 0.018042785631954116 | Time = 108s
Step 643000 | Order = 0.017751627055941452 | Time = 108s
Step 644000 | Order = 0.0075101271821803057 | Time = 108s
Step 645000 | Order = 0.03426745743412294 | Time = 108s
Step 646000 | Order = 0.026475185012999621 | Time = 109s
Step 647000 | Order = 0.01254882007736473 | Time = 109s
Step 648000 | Order = 0.0106873663809103 | Time = 109s
Step 649000 | Order = 0.037888241854426283 | Time = 109s
Step 650000 | Order = 0.011602114535812506 | Time = 109s
Step 651000 | Order = 0.033873558387614744 | Time = 110s
Step 652000 | Order = 0.0089579951245041985 | Time = 110s
Step 653000 | Order = 0.01890993453623133 | Time = 110s
Step 654000 | Order = 0.020852468002749321 | Time = 110s
Step 655000 | Order = 0.030703965744820455 | Time = 111s
Step 656000 | Order = 0.021186004850731077 | Time = 111s
Step 657000 | Order = 0.038771465389068054 | Time = 111s
Step 658000 | Order = 0.010969143218806585 | Time = 111s
Step 659000 | Order = 0.023325013026280095 | Time = 111s
Step 660000 | Order = 0.016503970233882771 | Time = 111s
Step 661000 | Order = 0.020033494824920315 | Time = 111s
Step 662000 | Order = 0.0060696885800920327 | Time = 112s
Step 663000 | Order = 0.025098129425984685 | Time = 112s
Step 664000 | Order = 0.032336815560913057 | Time = 112s
Step 665000 | Order = 0.028588837860060383 | Time = 112s
Step 666000 | Order = 0.0043623135221578357 | Time = 112s
Step 667000 | Order = 0.0074436668803041653 | Time = 112s
Step 668000 | Order = 0.035087217357145421 | Time = 113s
Step 669000 | Order = 0.048663733374653378 | Time = 113s
Step 670000 | Order = 0.019245558615633377 | Time = 113s
Step 671000 | Order = 0.015602970286793368 | Time = 113s
Step 672000 | Order = 0.017204303578220049 | Time = 113s
Step 673000 | Order = 0.023028763942552811 | Time = 113s
Step 674000 | Order = 0.037747883833421418 | Time = 114s
Step 675000 | Order = 0.023551850446115425 | Time = 114s
Step 676000 | Order = 0.044966717444499663 | Time = 114s
Step 677000 | Order = 0.0044945505294174699 | Time = 114s
Step 678000 | Order = 0.011173078822763851 | Time = 114s
Step 679000 | Order = 0.024914665408465961 | Time = 114s
Step 680000 | Order = 0.022068721055036499 | Time = 115s
Step 681000 | Order = 0.014244730506242876 | Time = 115s
Step 682000 | Order = 0.0041154582864973673 | Time = 115s
Step 683000 | Order = 0.0023753845431498154 | Time = 115s
Step 684000 | Order = 0.015021485179806462 | Time = 115s
Step 685000 | Order = 0.057955316463786682 | Time = 115s
Step 686000 | Order = 0.0064820113087511186 | Time = 116s
Step 687000 | Order = 0.025873262425023216 | Time = 116s
Step 688000 | Order = 0.027363316118469115 | Time = 116s
Step 689000 | Order = 0.007074882739997978 | Time = 116s
Step 690000 | Order = 0.016560327543495196 | Time = 116s
Step 691000 | Order = 0.012254442077168456 | Time = 116s
Step 692000 | Order = 0.014163255913412406 | Time = 116s
Step 693000 | Order = 0.022016676276166939 | Time = 117s
Step 694000 | Order = 0.0046620704228008888 | Time = 117s
Step 695000 | Order = 0.032168092698383825 | Time = 117s
Step 696000 | Order = 0.031939947302455966 | Time = 117s
Step 697000 | Order = 0.0090124572173953792 | Time = 117s
Step 698000 | Order = 0.015810545305550927 | Time = 117s
Step 699000 | Order = 0.0039483855645861873 | Time = 118s
Step 700000 | Order = 0.026591047921482532 | Time = 118s
Step 701000 | Order = 0.033504864834444446 | Time = 118s
Step 702000 | Order = 0.020432656934253241 | Time = 118s
Step 703000 | Order = 0.033448249112812155 | Time = 118s
Step 704000 | Order = 0.033264385040842545 | Time = 119s
Step 705000 | Order = 0.018903007667449075 | Time = 119s
Step 706000 | Order = 0.032265077941270273 | Time = 119s
Step 707000 | Order = 0.015810148122642895 | Time = 119s
Step 708000 | Order = 0.036696522534154251 | Time = 119s
Step 709000 | Order = 0.012177405782141031 | Time = 119s
Step 710000 | Order = 0.019769887383464912 | Time = 120s
Step 711000 | Order = 0.015632392080603404 | Time = 120s
Step 712000 | Order = 0.019916706430007706 | Time = 120s
Step 713000 | Order = 0.0088697404005367055 | Time = 120s
Step 714000 | Order = 0.0091204977192269002 | Time = 120s
Step 715000 | Order = 0.0045470574146864798 | Time = 120s
Step 716000 | Order = 0.016296206272380914 | Time = 121s
Step 717000 | Order = 0.034983763970945575 | Time = 121s
Step 718000 | Order = 0.027093315016218738 | Time = 121s
Step 719000 | Order = 0.025162989737522991 | Time = 121s
Step 720000 | Order = 0.034170661503515012 | Time = 121s
Step 721000 | Order = 0.0086938470707702085 | Time = 121s
Step 722000 | Order = 0.018554426801024322 | Time = 122s
Step 723000 | Order = 0.014336218264304128 | Time = 122s
Step 724000 | Order = 0.021607148564787345 | Time = 122s
Step 725000 | Order = 0.0098190319161865838 | Time = 122s
Step 726000 | Order = 0.028475619094563285 | Time = 122s
Step 727000 | Order = 0.01925491821570556 | Time = 122s
Step 728000 | Order = 0.026304600920980296 | Time = 122s
Step 729000 | Order = 0.023039354578610522 | Time = 123s
Step 730000 | Order = 0.01602109782480917 | Time = 123s
Step 731000 | Order = 0.033931687311676881 | Time = 123s
Step 732000 | Order = 0.013466694103612179 | Time = 123s
Step 733000 | Order = 0.013542227022889066 | Time = 123s
Step 734000 | Order = 0.0072939906635257059 | Time = 123s
Step 735000 | Order = 0.010818303430681492 | Time = 124s
Step 736000 | Order = 0.0041412309980660535 | Time = 124s
Step 737000 | Order = 0.030438780046279187 | Time = 124s
Step 738000 | Order = 0.0060457603047231207 | Time = 124s
Step 739000 | Order = 0.0031947532381493612 | Time = 124s
Step 740000 | Order = 0.02255140044500328 | Time = 124s
Step 741000 | Order = 0.011865255345212863 | Time = 125s
Step 742000 | Order = 0.019713824920290352 | Time = 125s
Step 743000 | Order = 0.02354624862865658 | Time = 125s
Step 744000 | Order = 0.024588846516665885 | Time = 125s
Step 745000 | Order = 0.013247367955575113 | Time = 125s
Step 746000 | Order = 0.037924967190613244 | Time = 125s
Step 747000 | Order = 0.012777022031765199 | Time = 126s
Step 748000 | Order = 0.031742492892472197 | Time = 126s
Step 749000 | Order = 0.016644414205555638 | Time = 126s
Step 750000 | Order = 0.013741278766716847 | Time = 126s
Step 751000 | Order = 0.016860484999192366 | Time = 126s
Step 752000 | Order = 0.01382347220956448 | Time = 127s
Step 753000 | Order = 0.051541868087449982 | Time = 127s
Step 754000 | Order = 0.039578907240016989 | Time = 127s
Step 755000 | Order = 0.017410088452350529 | Time = 127s
Step 756000 | Order = 0.042322341188591149 | Time = 127s
Step 757000 | Order = 0.0093264165108912916 | Time = 127s
Step 758000 | Order = 0.041900694132306605 | Time = 128s
Step 759000 | Order = 0.025180158921592772 | Time = 128s
Step 760000 | Order = 0.038662418344093778 | Time = 128s
Step 761000 | Order = 0.021600952030239411 | Time = 128s
Step 762000 | Order = 0.015773064153712314 | Time = 128s
Step 763000 | Order = 0.035940564811349017 | Time = 128s
Step 764000 | Order = 0.021610855116465769 | Time = 129s
Step 765000 | Order = 0.015082342441660292 | Time = 129s
Step 766000 | Order = 0.025697742688907978 | Time = 129s
Step 767000 | Order = 0.03094715847228199 | Time = 129s
Step 768000 | Order = 0.024559638765209474 | Time = 129s
Step 769000 | Order = 0.027241464465517767 | Time = 129s
Step 770000 | Order = 0.023125557602121819 | Time = 130s
Step 771000 | Order = 0.019845654675940235 | Time = 130s
Step 772000 | Order = 0.010800322831090567 | Time = 130s
Step 773000 | Order = 0.016352517516276033 | Time = 130s
Step 774000 | Order = 0.0054020634013354904 | Time = 130s
Step 775000 | Order = 0.022684917108855458 | Time = 130s
Step 776000 | Order = 0.017584691829093609 | Time = 131s
Step 777000 | Order = 0.013731825337981623 | Time = 131s
Step 778000 | Order = 0.021884305436930804 | Time = 131s
Step 779000 | Order = 0.016886032345106921 | Time = 131s
Step 780000 | Order = 0.022280708686192096 | Time = 131s
Step 781000 | Order = 0.015195908253193075 | Time = 131s
Step 782000 | Order = 0.013375726790147657 | Time = 131s
Step 783000 | Order = 0.027355360163379042 | Time = 132s
Step 784000 | Order = 0.028094426006736506 | Time = 132s
Step 785000 | Order = 0.018387889332923582 | Time = 132s
Step 786000 | Order = 0.024435956578620101 | Time = 132s
Step 787000 | Order = 0.011079113878066217 | Time = 132s
Step 788000 | Order = 0.017043814592038568 | Time = 132s
Step 789000 | Order = 0.027588947568171488 | Time = 133s
Step 790000 | Order = 0.022773211790042942 | Time = 133s
Step 791000 | Order = 0.026672899995519802 | Time = 133s
Step 792000 | Order = 0.032251602194893092 | Time = 133s
Step 793000 | Order = 0.013546544139610433 | Time = 133s
Step 794000 | Order = 0.038097067807733691 | Time = 133s
Step 795000 | Order = 0.013618911120109187 | Time = 134s
Step 796000 | Order = 0.005615344362880287 | Time = 134s
Step 797000 | Order = 0.023594031016470746 | Time = 134s
Step 798000 | Order = 0.048035135332572941 | Time = 134s
Step 799000 | Order = 0.016705566350151815 | Time = 134s
Step 800000 | Order = 0.028047776285330062 | Time = 134s
Step 801000 | Order = 0.025462592513504492 | Time = 135s
Step 802000 | Order = 0.032305490620332632 | Time = 135s
Step 803000 | Order = 0.021482856812654143 | Time = 135s
Step 804000 | Order = 0.038980941114634314 | Time = 135s
Step 805000 | Order = 0.020120115557388737 | Time = 135s
Step 806000 | Order = 0.027517655540033381 | Time = 135s
Step 807000 | Order = 0.047371201634110065 | Time = 136s
Step 808000 | Order = 0.023486960391140722 | Time = 136s
Step 809000 | Order = 0.017008054239372194 | Time = 136s
Step 810000 | Order = 0.031914698645266457 | Time = 136s
Step 811000 | Order = 0.011690070624865045 | Time = 136s
Step 812000 | Order = 0.032343639916585225 | Time = 136s
Step 813000 | Order = 0.036587309834769294 | Time = 137s
Step 814000 | Order = 0.031331352369962297 | Time = 137s
Step 815000 | Order = 0.032672091821825885 | Time = 137s
Step 816000 | Order = 0.032062432000729432 | Time = 137s
Step 817000 | Order = 0.0323831614967236 | Time = 137s
Step 818000 | Order = 0.025669208084095112 | Time = 137s
Step 819000 | Order = 0.012012342643837009 | Time = 138s
Step 820000 | Order = 0.027895962767982979 | Time = 138s
Step 821000 | Order = 0.030232375062045493 | Time = 138s
Step 822000 | Order = 0.0378267708387326 | Time = 138s
Step 823000 | Order = 0.043925498400388577 | Time = 138s
Step 824000 | Order = 0.025963298644562829 | Time = 138s
Step 825000 | Order = 0.014644930722758224 | Time = 139s
Step 826000 | Order = 0.020193438506390608 | Time = 139s
Step 827000 | Order = 0.023711312375144622 | Time = 139s
Step 828000 | Order = 0.019373085698112576 | Time = 139s
Step 829000 | Order = 0.032459967464565635 | Time = 139s
Step 830000 | Order = 0.017325296710954598 | Time = 139s
Step 831000 | Order = 0.050967955231758524 | Time = 140s
Step 832000 | Order = 0.022023911785868513 | Time = 140s
Step 833000 | Order = 0.047341631206255771 | Time = 140s
Step 834000 | Order = 0.0082768237040586022 | Time = 140s
Step 835000 | Order = 0.035525585241713738 | Time = 140s
Step 836000 | Order = 0.022069896374025781 | Time = 140s
Step 837000 | Order = 0.013803055496898068 | Time = 141s
Step 838000 | Order = 0.022221285069886482 | Time = 141s
Step 839000 | Order = 0.017454420527283493 | Time = 141s
Step 840000 | Order = 0.012316324281812648 | Time = 141s
Step 841000 | Order = 0.017418927012503093 | Time = 141s
Step 842000 | Order = 0.02075666214458198 | Time = 141s
Step 843000 | Order = 0.029980255368110626 | Time = 141s
Step 844000 | Order = 0.028164557874105947 | Time = 142s
Step 845000 | Order = 0.035820291806242119 | Time = 142s
Step 846000 | Order = 0.026725813993577891 | Time = 142s
Step 847000 | Order = 0.011127291106884351 | Time = 142s
Step 848000 | Order = 0.0077327099898120361 | Time = 142s
Step 849000 | Order = 0.016090129593396341 | Time = 142s
Step 850000 | Order = 0.038785809147296929 | Time = 143s
Step 851000 | Order = 0.037991526100555728 | Time = 143s
Step 852000 | Order = 0.021744318091237128 | Time = 143s
Step 853000 | Order = 0.016422814084499776 | Time = 143s
Step 854000 | Order = 0.024489897429479192 | Time = 143s
Step 855000 | Order = 0.0095974613107347399 | Time = 144s
Step 856000 | Order = 0.039323519930714666 | Time = 144s
Step 857000 | Order = 0.01786721594272583 | Time = 144s
Step 858000 | Order = 0.0057756157365172929 | Time = 144s
Step 859000 | Order = 0.045597956262156056 | Time = 144s
Step 860000 | Order = 0.034584965811501812 | Time = 144s
Step 861000 | Order = 0.027608618711185685 | Time = 145s
Step 862000 | Order = 0.037275552496377949 | Time = 145s
Step 863000 | Order = 0.040274218829720057 | Time = 145s
Step 864000 | Order = 0.012619440800989486 | Time = 145s
Step 865000 | Order = 0.035149644929383585 | Time = 145s
Step 866000 | Order = 0.015077251361541073 | Time = 145s
Step 867000 | Order = 0.0036656292229134612 | Time = 145s
Step 868000 | Order = 0.021794985824709869 | Time = 146s
Step 869000 | Order = 0.015260426670044893 | Time = 146s
Step 870000 | Order = 0.0034964687573413554 | Time = 146s
Step 871000 | Order = 0.044013202042770705 | Time = 146s
Step 872000 | Order = 0.026885320343070594 | Time = 146s
Step 873000 | Order = 0.0085931050882326679 | Time = 146s
Step 874000 | Order = 0.022840009643415048 | Time = 147s
Step 875000 | Order = 0.025542814017718091 | Time = 147s
Step 876000 | Order = 0.022938087186514199 | Time = 147s
Step 877000 | Order = 0.023497786539007675 | Time = 147s
Step 878000 | Order = 0.015944116569067603 | Time = 147s
Step 879000 | Order = 0.016692155729633906 | Time = 147s
Step 880000 | Order = 0.024353631246566355 | Time = 148s
Step 881000 | Order = 0.014860986796311705 | Time = 148s
Step 882000 | Order = 0.01992559395702739 | Time = 148s
Step 883000 | Order = 0.014250711276436699 | Time = 148s
Step 884000 | Order = 0.014069992513377663 | Time = 148s
Step 885000 | Order = 0.020613407442347086 | Time = 148s
Step 886000 | Order = 0.0066622217577458143 | Time = 149s
Step 887000 | Order = 0.030865601587432297 | Time = 149s
Step 888000 | Order = 0.033043285725920454 | Time = 149s
Step 889000 | Order = 0.016862788614514308 | Time = 149s
Step 890000 | Order = 0.020820591027565338 | Time = 149s
Step 891000 | Order = 0.041360421686131167 | Time = 149s
Step 892000 | Order = 0.025993577456244032 | Time = 150s
Step 893000 | Order = 0.013094105080836006 | Time = 150s
Step 894000 | Order = 0.021551654218743797 | Time = 150s
Step 895000 | Order = 0.011242471142163434 | Time = 150s
Step 896000 | Order = 0.014261775714855001 | Time = 150s
Step 897000 | Order = 0.0053830828378832402 | Time = 150s
Step 898000 | Order = 0.010865349529044934 | Time = 150s
Step 899000 | Order = 0.022617369783914109 | Time = 151s
Step 900000 | Order = 0.030043255328720046 | Time = 151s
Step 901000 | Order = 0.016493327096095672 | Time = 152s
Step 902000 | Order = 0.01629506647136611 | Time = 152s
Step 903000 | Order = 0.00058001877581711342 | Time = 152s
Step 904000 | Order = 0.01083076428187793 | Time = 152s
Step 905000 | Order = 0.0367650526280787 | Time = 152s
Step 906000 | Order = 0.036055469239886694 | Time = 153s
Step 907000 | Order = 0.0069322661663383349 | Time = 153s
Step 908000 | Order = 0.013487956095723914 | Time = 153s
Step 909000 | Order = 0.034749524980085114 | Time = 153s
Step 910000 | Order = 0.04090366374710358 | Time = 153s
Step 911000 | Order = 0.035505430950532602 | Time = 153s
Step 912000 | Order = 0.014845430314226329 | Time = 154s
Step 913000 | Order = 0.018494948294047138 | Time = 154s
Step 914000 | Order = 0.0098110570663831054 | Time = 154s
Step 915000 | Order = 0.013131226976474328 | Time = 154s
Step 916000 | Order = 0.015653286648525847 | Time = 154s
Step 917000 | Order = 0.027508581198093431 | Time = 154s
Step 918000 | Order = 0.015438558388184302 | Time = 155s
Step 919000 | Order = 0.014357481523129765 | Time = 155s
Step 920000 | Order = 0.013980565452344561 | Time = 155s
Step 921000 | Order = 0.038069182391889181 | Time = 155s
Step 922000 | Order = 0.036237688048160854 | Time = 155s
Step 923000 | Order = 0.024677932809006684 | Time = 155s
Step 924000 | Order = 0.0061919077803809968 | Time = 156s
Step 925000 | Order = 0.021751785846842838 | Time = 156s
Step 926000 | Order = 0.011700057106341468 | Time = 156s
Step 927000 | Order = 0.039766716961763628 | Time = 156s
Step 928000 | Order = 0.016423794692772914 | Time = 156s
Step 929000 | Order = 0.040532421122474661 | Time = 156s
Step 930000 | Order = 0.015889801914908065 | Time = 157s
Step 931000 | Order = 0.0051951391674385176 | Time = 157s
Step 932000 | Order = 0.035455396455661238 | Time = 157s
Step 933000 | Order = 0.013812364147862429 | Time = 157s
Step 934000 | Order = 0.035080521623305973 | Time = 157s
Step 935000 | Order = 0.026599716736238489 | Time = 157s
Step 936000 | Order = 0.022752856543557992 | Time = 157s
Step 937000 | Order = 0.030056389126300143 | Time = 158s
Step 938000 | Order = 0.018787980773762092 | Time = 158s
Step 939000 | Order = 0.021817899063127397 | Time = 158s
Step 940000 | Order = 0.024418837099778282 | Time = 158s
Step 941000 | Order = 0.01355146485896444 | Time = 158s
Step 942000 | Order = 0.015748002635134241 | Time = 158s
Step 943000 | Order = 0.0129318039317714 | Time = 159s
Step 944000 | Order = 0.013622226865561887 | Time = 159s
Step 945000 | Order = 0.029430609780494232 | Time = 159s
Step 946000 | Order = 0.023721825856786886 | Time = 159s
Step 947000 | Order = 0.061912277444963838 | Time = 159s
Step 948000 | Order = 0.018179742004283118 | Time = 159s
Step 949000 | Order = 0.009683684058528862 | Time = 160s
Step 950000 | Order = 0.029166326249284873 | Time = 160s
Step 951000 | Order = 0.023447345378231038 | Time = 160s
Step 952000 | Order = 0.026164322781074202 | Time = 160s
Step 953000 | Order = 0.034203710980193418 | Time = 160s
Step 954000 | Order = 0.026702007021411959 | Time = 161s
Step 955000 | Order = 0.021378806854109037 | Time = 161s
Step 956000 | Order = 0.015870747253729178 | Time = 161s
Step 957000 | Order = 0.041705922275173932 | Time = 161s
Step 958000 | Order = 0.026361315174432225 | Time = 161s
Step 959000 | Order = 0.018625470553244258 | Time = 161s
Step 960000 | Order = 0.026553426898621571 | Time = 162s
Step 961000 | Order = 0.036374237622305503 | Time = 162s
Step 962000 | Order = 0.012537800244679495 | Time = 162s
Step 963000 | Order = 0.013643561482198183 | Time = 162s
Step 964000 | Order = 0.047246063982398272 | Time = 162s
Step 965000 | Order = 0.047611403058026858 | Time = 162s
Step 966000 | Order = 0.038285909888571772 | Time = 163s
Step 967000 | Order = 0.013559836616374653 | Time = 163s
Step 968000 | Order = 0.03324183502168257 | Time = 163s
Step 969000 | Order = 0.0088483250929152334 | Time = 163s
Step 970000 | Order = 0.015374373539355628 | Time = 163s
Step 971000 | Order = 0.024992492626445113 | Time = 163s
Step 972000 | Order = 0.022075978889028149 | Time = 164s
Step 973000 | Order = 0.010782189182022329 | Time = 164s
Step 974000 | Order = 0.0051452184914851191 | Time = 164s
Step 975000 | Order = 0.010225667208635872 | Time = 164s
Step 976000 | Order = 0.0147999576342536 | Time = 164s
Step 977000 | Order = 0.035518463579625167 | Time = 164s
Step 978000 | Order = 0.034928334627365672 | Time = 164s
Step 979000 | Order = 0.021569367597178691 | Time = 165s
Step 980000 | Order = 0.037208223428898374 | Time = 165s
Step 981000 | Order = 0.017733427103501665 | Time = 165s
Step 982000 | Order = 0.012657986736177703 | Time = 165s
Step 983000 | Order = 0.0053522136126418424 | Time = 165s
Step 984000 | Order = 0.013178393828127818 | Time = 165s
Step 985000 | Order = 0.0088539932130248782 | Time = 166s
Step 986000 | Order = 0.011290671286657523 | Time = 166s
Step 987000 | Order = 0.019847588682717267 | Time = 166s
Step 988000 | Order = 0.030402404410923938 | Time = 166s
Step 989000 | Order = 0.010597016285214164 | Time = 166s
