Simulation #160, Parameters: eta = 0.339183 | rho = 0.131496 | v0 = 0.0179504s
Step 55000 | Order = 0.022088025353684565 | Time = 14s
Step 56000 | Order = 0.042082084879678752 | Time = 14s
Step 57000 | Order = 0.043646771348145999 | Time = 15s
Step 58000 | Order = 0.033236468609189794 | Time = 15s
Step 59000 | Order = 0.0092958084221803367 | Time = 15s
Step 60000 | Order = 0.060185979669050003 | Time = 15s
Step 61000 | Order = 0.048072275689534157 | Time = 16s
Step 62000 | Order = 0.045340899474228327 | Time = 16s
Step 63000 | Order = 0.025491022238399767 | Time = 16s
Step 64000 | Order = 0.025684524592395057 | Time = 16s
Step 65000 | Order = 0.025619692892931631 | Time = 17s
Step 66000 | Order = 0.038919455889556601 | Time = 17s
Step 67000 | Order = 0.032148720004446768 | Time = 17s
Step 68000 | Order = 0.014092803362848601 | Time = 17s
Step 69000 | Order = 0.027366297541253842 | Time = 18s
Step 70000 | Order = 0.026362798341105123 | Time = 18s
Step 71000 | Order = 0.047781763342961719 | Time = 18s
Step 72000 | Order = 0.037411735531847318 | Time = 18s
Step 73000 | Order = 0.016343726704775723 | Time = 19s
Step 74000 | Order = 0.053588375461898846 | Time = 19s
Step 75000 | Order = 0.03729192061188747 | Time = 19s
Step 76000 | Order = 0.060541950128518679 | Time = 19s
Step 77000 | Order = 0.0275766014844421 | Time = 20s
Step 78000 | Order = 0.038976434845546679 | Time = 20s
Step 79000 | Order = 0.055420331823018698 | Time = 20s
Step 80000 | Order = 0.012664865630903433 | Time = 20s
Step 81000 | Order = 0.0095236091095992591 | Time = 21s
Step 82000 | Order = 0.017641568244300781 | Time = 21s
Step 83000 | Order = 0.053594139927203154 | Time = 21s
Step 84000 | Order = 0.037899273130464199 | Time = 21s
Step 85000 | Order = 0.055577535422429332 | Time = 22s
Step 86000 | Order = 0.025884781139444514 | Time = 22s
Step 87000 | Order = 0.015297220915893656 | Time = 22s
Step 88000 | Order = 0.01926880945976004 | Time = 22s
Step 89000 | Order = 0.042753008239911718 | Time = 23s
Step 90000 | Order = 0.024615949901591379 | Time = 23s
Step 91000 | Order = 0.046717329914463201 | Time = 23s
Step 92000 | Order = 0.041617951194369528 | Time = 23s
Step 93000 | Order = 0.039438089507588703 | Time = 24s
Step 94000 | Order = 0.047548852548515305 | Time = 24s
Step 95000 | Order = 0.042768676435533608 | Time = 24s
Step 96000 | Order = 0.023462412028507799 | Time = 24s
Step 97000 | Order = 0.026740918274046559 | Time = 25s
Step 98000 | Order = 0.048539513733005295 | Time = 25s
Step 99000 | Order = 0.012277027759704275 | Time = 25s
Step 100000 | Order = 0.038998700555501607 | Time = 25s
Step 101000 | Order = 0.0063490215823811241 | Time = 27s
Step 102000 | Order = 0.029282463210463336 | Time = 27s
Step 103000 | Order = 0.0021789445763538778 | Time = 27s
Step 104000 | Order = 0.034765818808304157 | Time = 27s
Step 105000 | Order = 0.01463486351633622 | Time = 28s
Step 106000 | Order = 0.041886156404282421 | Time = 28s
Step 107000 | Order = 0.032918106941428001 | Time = 28s
Step 108000 | Order = 0.029221084888592506 | Time = 28s
Step 109000 | Order = 0.02190077006821245 | Time = 29s
Step 110000 | Order = 0.020364662925989232 | Time = 29s
Step 111000 | Order = 0.028618876276634411 | Time = 29s
Step 112000 | Order = 0.015926219949154934 | Time = 29s
Step 113000 | Order = 0.019566978364982297 | Time = 30s
Step 114000 | Order = 0.024222759282552176 | Time = 30s
Step 115000 | Order = 0.024906113910505286 | Time = 30s
Step 116000 | Order = 0.02267777739686766 | Time = 30s
Step 117000 | Order = 0.013450112772028969 | Time = 31s
Step 118000 | Order = 0.041605476787508033 | Time = 31s
Step 119000 | Order = 0.027931552760644414 | Time = 31s
Step 120000 | Order = 0.019008449532888824 | Time = 31s
Step 121000 | Order = 0.0058124140708494792 | Time = 32s
Step 122000 | Order = 0.03011644775092711 | Time = 32s
Step 123000 | Order = 0.03262639567859571 | Time = 32s
Step 124000 | Order = 0.0090281459600644251 | Time = 32s
Step 125000 | Order = 0.033342297743831247 | Time = 33s
Step 126000 | Order = 0.012860489289677288 | Time = 33s
Step 127000 | Order = 0.035247882245995218 | Time = 33s
Step 128000 | Order = 0.025581200502034825 | Time = 33s
Step 129000 | Order = 0.018950689051209064 | Time = 34s
Step 130000 | Order = 0.010639956144198801 | Time = 34s
Step 131000 | Order = 0.061248677672934404 | Time = 34s
Step 132000 | Order = 0.038730826592012449 | Time = 34s
Step 133000 | Order = 0.030207589106261066 | Time = 35s
Step 134000 | Order = 0.030365592624833085 | Time = 35s
Step 135000 | Order = 0.024894858330996052 | Time = 35s
Step 136000 | Order = 0.031037249555796304 | Time = 35s
Step 137000 | Order = 0.045344317347221073 | Time = 36s
Step 138000 | Order = 0.031339306688427125 | Time = 36s
Step 139000 | Order = 0.057443735176921369 | Time = 36s
Step 140000 | Order = 0.013812962307656518 | Time = 36s
Step 141000 | Order = 0.065121538542400006 | Time = 37s
Step 142000 | Order = 0.02536000203006001 | Time = 37s
Step 143000 | Order = 0.012075657595993569 | Time = 37s
Step 144000 | Order = 0.049525807253219208 | Time = 37s
Step 145000 | Order = 0.025717695870961493 | Time = 38s
Step 146000 | Order = 0.0088035264685837646 | Time = 38s
Step 147000 | Order = 0.0051530404464677345 | Time = 38s
Step 148000 | Order = 0.062919360721429063 | Time = 38s
Step 149000 | Order = 0.029850915453056698 | Time = 39s
Step 150000 | Order = 0.019546389249409737 | Time = 39s
Step 151000 | Order = 0.042925440804726975 | Time = 40s
Step 152000 | Order = 0.020051755192007758 | Time = 40s
Step 153000 | Order = 0.062369130158417697 | Time = 40s
Step 154000 | Order = 0.024368274437884887 | Time = 40s
Step 155000 | Order = 0.030040919043113144 | Time = 41s
Step 156000 | Order = 0.048286236447901074 | Time = 41s
Step 157000 | Order = 0.064138419211963255 | Time = 41s
Step 158000 | Order = 0.039794393585114274 | Time = 41s
Step 159000 | Order = 0.036006842998705844 | Time = 42s
Step 160000 | Order = 0.0042263672755081831 | Time = 42s
Step 161000 | Order = 0.022517843905232954 | Time = 42s
Step 162000 | Order = 0.024113639674983395 | Time = 42s
Step 163000 | Order = 0.023407738421499499 | Time = 43s
Step 164000 | Order = 0.04389774569186821 | Time = 43s
Step 165000 | Order = 0.049616857877113257 | Time = 43s
Step 166000 | Order = 0.052787474336715955 | Time = 43s
Step 167000 | Order = 0.051193855192671681 | Time = 44s
Step 168000 | Order = 0.017783424064200089 | Time = 44s
Step 169000 | Order = 0.021373476112574622 | Time = 44s
Step 170000 | Order = 0.0054286674816333225 | Time = 44s
Step 171000 | Order = 0.022604388528154717 | Time = 45s
Step 172000 | Order = 0.031809165532244096 | Time = 45s
Step 173000 | Order = 0.029511335146301651 | Time = 45s
Step 174000 | Order = 0.02300040042648438 | Time = 45s
Step 175000 | Order = 0.058581128074298348 | Time = 46s
Step 176000 | Order = 0.049897143647535683 | Time = 46s
Step 177000 | Order = 0.030532922203048686 | Time = 46s
Step 178000 | Order = 0.017892503493908338 | Time = 46s
Step 179000 | Order = 0.020214135883093544 | Time = 47s
Step 180000 | Order = 0.014305477998386591 | Time = 47s
Step 181000 | Order = 0.049513295797304048 | Time = 47s
Step 182000 | Order = 0.015951614572645618 | Time = 47s
Step 183000 | Order = 0.019105338267024451 | Time = 48s
Step 184000 | Order = 0.033598830203498957 | Time = 48s
Step 185000 | Order = 0.064336309475343315 | Time = 48s
Step 186000 | Order = 0.030317182419890017 | Time = 48s
Step 187000 | Order = 0.023306246801238599 | Time = 49s
Step 188000 | Order = 0.0085873999899632857 | Time = 49s
Step 189000 | Order = 0.035041882936758854 | Time = 49s
Step 190000 | Order = 0.010672429551100638 | Time = 49s
Step 191000 | Order = 0.019847368928188357 | Time = 50s
Step 192000 | Order = 0.042871155401374365 | Time = 50s
Step 193000 | Order = 0.067804359702499345 | Time = 50s
Step 194000 | Order = 0.032943687461120988 | Time = 50s
Step 195000 | Order = 0.01329298685626449 | Time = 51s
Step 196000 | Order = 0.0031948831358185347 | Time = 51s
Step 197000 | Order = 0.019300001942704717 | Time = 51s
Step 198000 | Order = 0.022913925131069202 | Time = 51s
Step 199000 | Order = 0.040628599357803878 | Time = 52s
Step 200000 | Order = 0.014645208017080706 | Time = 52s
Step 201000 | Order = 0.025745543540467531 | Time = 52s
Step 202000 | Order = 0.011932204779616543 | Time = 53s
Step 203000 | Order = 0.037810604512954551 | Time = 53s
Step 204000 | Order = 0.039277896596817706 | Time = 53s
Step 205000 | Order = 0.019030988561399283 | Time = 53s
Step 206000 | Order = 0.034081305721870646 | Time = 54s
Step 207000 | Order = 0.038286604882781509 | Time = 54s
Step 208000 | Order = 0.030921824544030762 | Time = 54s
Step 209000 | Order = 0.049821933028711733 | Time = 54s
Step 210000 | Order = 0.059453016677568971 | Time = 55s
Step 211000 | Order = 0.066073026833980059 | Time = 55s
Step 212000 | Order = 0.037983618590214298 | Time = 55s
Step 213000 | Order = 0.010437816029303609 | Time = 55s
Step 214000 | Order = 0.026195745350225778 | Time = 56s
Step 215000 | Order = 0.010622089458398317 | Time = 56s
Step 216000 | Order = 0.02900483866320135 | Time = 56s
Step 217000 | Order = 0.02103914320467181 | Time = 56s
Step 218000 | Order = 0.038084071780223612 | Time = 57s
Step 219000 | Order = 0.040468208703278601 | Time = 57s
Step 220000 | Order = 0.014445762832094897 | Time = 57s
Step 221000 | Order = 0.0064470022237844479 | Time = 57s
Step 222000 | Order = 0.051565483019953312 | Time = 58s
Step 223000 | Order = 0.041061285466240147 | Time = 58s
Step 224000 | Order = 0.031578801347061453 | Time = 58s
Step 225000 | Order = 0.067393190750887885 | Time = 58s
Step 226000 | Order = 0.046609613305733301 | Time = 59s
Step 227000 | Order = 0.032076486166149706 | Time = 59s
Step 228000 | Order = 0.026000688508479707 | Time = 59s
Step 229000 | Order = 0.0086346255256720995 | Time = 59s
Step 230000 | Order = 0.013861444707200575 | Time = 60s
Step 231000 | Order = 0.04491317998531523 | Time = 60s
Step 232000 | Order = 0.033746152656274599 | Time = 60s
Step 233000 | Order = 0.030424598792727298 | Time = 60s
Step 234000 | Order = 0.020870473890477536 | Time = 61s
Step 235000 | Order = 0.029395358528037631 | Time = 61s
Step 236000 | Order = 0.036770586142875844 | Time = 61s
Step 237000 | Order = 0.029082490148417826 | Time = 61s
Step 238000 | Order = 0.01075106242826707 | Time = 62s
Step 239000 | Order = 0.052922209280970169 | Time = 62s
Step 240000 | Order = 0.048391473810173877 | Time = 62s
Step 241000 | Order = 0.029321301314193072 | Time = 62s
Step 242000 | Order = 0.040127714879453262 | Time = 63s
Step 243000 | Order = 0.032405284573906221 | Time = 63s
Step 244000 | Order = 0.031062128388357632 | Time = 63s
Step 245000 | Order = 0.042879031756217198 | Time = 63s
Step 246000 | Order = 0.028666052252076732 | Time = 64s
Step 247000 | Order = 0.0045552667402584176 | Time = 64s
Step 248000 | Order = 0.047803199772996831 | Time = 64s
Step 249000 | Order = 0.004547793737881954 | Time = 64s
Step 250000 | Order = 0.031080153036056834 | Time = 65s
Step 251000 | Order = 0.006693052674723656 | Time = 66s
Step 252000 | Order = 0.011699839068211076 | Time = 66s
Step 253000 | Order = 0.024065418349108473 | Time = 66s
Step 254000 | Order = 0.0052828895912026552 | Time = 66s
Step 255000 | Order = 0.0048649954118664658 | Time = 67s
Step 256000 | Order = 0.041316577229256371 | Time = 67s
Step 257000 | Order = 0.041995642772289364 | Time = 67s
Step 258000 | Order = 0.033285246770091932 | Time = 67s
Step 259000 | Order = 0.0054552066412271727 | Time = 68s
Step 260000 | Order = 0.057846588182170658 | Time = 68s
Step 261000 | Order = 0.016311933280596991 | Time = 68s
Step 262000 | Order = 0.013618187336578189 | Time = 68s
Step 263000 | Order = 0.022109726388710213 | Time = 69s
Step 264000 | Order = 0.0091286286751056413 | Time = 69s
Step 265000 | Order = 0.0076906310454653232 | Time = 69s
Step 266000 | Order = 0.012046140416945768 | Time = 69s
Step 267000 | Order = 0.046335782115453431 | Time = 70s
Step 268000 | Order = 0.037523977572983508 | Time = 70s
Step 269000 | Order = 0.026800044370524117 | Time = 70s
Step 270000 | Order = 0.031747918803756742 | Time = 70s
Step 271000 | Order = 0.024378782876638364 | Time = 71s
Step 272000 | Order = 0.020148989186131023 | Time = 71s
Step 273000 | Order = 0.033491502963967239 | Time = 71s
Step 274000 | Order = 0.017314813646382186 | Time = 71s
Step 275000 | Order = 0.021571217143322191 | Time = 72s
Step 276000 | Order = 0.062429436215782931 | Time = 72s
Step 277000 | Order = 0.043453281994268976 | Time = 72s
Step 278000 | Order = 0.036029433678831817 | Time = 72s
Step 279000 | Order = 0.0058045949154695454 | Time = 73s
Step 280000 | Order = 0.026296913270252745 | Time = 73s
Step 281000 | Order = 0.033997558807324052 | Time = 74s
Step 282000 | Order = 0.0043470132012021837 | Time = 74s
Step 283000 | Order = 0.015202479200037424 | Time = 74s
Step 284000 | Order = 0.030579721250355355 | Time = 74s
Step 285000 | Order = 0.057864688412755494 | Time = 75s
Step 286000 | Order = 0.051582802886449529 | Time = 75s
Step 287000 | Order = 0.032373189102586034 | Time = 75s
Step 288000 | Order = 0.020976453766308144 | Time = 75s
Step 289000 | Order = 0.030756820946227736 | Time = 76s
Step 290000 | Order = 0.045695642845986081 | Time = 76s
Step 291000 | Order = 0.028351553122278519 | Time = 76s
Step 292000 | Order = 0.045594462203774083 | Time = 76s
Step 293000 | Order = 0.028423277232053703 | Time = 77s
Step 294000 | Order = 0.01845912267124904 | Time = 77s
Step 295000 | Order = 0.028432257180681521 | Time = 77s
Step 296000 | Order = 0.021791880800988355 | Time = 77s
Step 297000 | Order = 0.046930674037476375 | Time = 78s
Step 298000 | Order = 0.047123066557430988 | Time = 78s
Step 299000 | Order = 0.013992569659605181 | Time = 78s
Step 300000 | Order = 0.021596975412238102 | Time = 78s
Step 301000 | Order = 0.01740592189938981 | Time = 82s
Step 302000 | Order = 0.043869961431280226 | Time = 82s
Step 303000 | Order = 0.054045575137989937 | Time = 83s
Step 304000 | Order = 0.021456654466868088 | Time = 83s
Step 305000 | Order = 0.019718697751685447 | Time = 83s
Step 306000 | Order = 0.036053505065488212 | Time = 83s
Step 307000 | Order = 0.050376043793162205 | Time = 84s
Step 308000 | Order = 0.013779789364363989 | Time = 84s
Step 309000 | Order = 0.036247906145608605 | Time = 84s
Step 310000 | Order = 0.055953838904279254 | Time = 84s
Step 311000 | Order = 0.033445872264736595 | Time = 85s
Step 312000 | Order = 0.025266858743113092 | Time = 85s
Step 313000 | Order = 0.059244722435552899 | Time = 85s
Step 314000 | Order = 0.033841613344769858 | Time = 85s
Step 315000 | Order = 0.052029080596141246 | Time = 86s
Step 316000 | Order = 0.089958464692276821 | Time = 86s
Step 317000 | Order = 0.010810010458328988 | Time = 86s
Step 318000 | Order = 0.055044228490547721 | Time = 86s
Step 319000 | Order = 0.040860769159872787 | Time = 87s
Step 320000 | Order = 0.054695449233488007 | Time = 87s
Step 321000 | Order = 0.017777000721053773 | Time = 87s
Step 322000 | Order = 0.050569337581422381 | Time = 87s
Step 323000 | Order = 0.053158946420206979 | Time = 88s
Step 324000 | Order = 0.031561236199226496 | Time = 88s
Step 325000 | Order = 0.034946051926446106 | Time = 88s
Step 326000 | Order = 0.049531197662473644 | Time = 88s
Step 327000 | Order = 0.010297812149947228 | Time = 89s
Step 328000 | Order = 0.016959440026652024 | Time = 89s
Step 329000 | Order = 0.047482948914512331 | Time = 89s
Step 330000 | Order = 0.018553210151965097 | Time = 89s
Step 331000 | Order = 0.013971512842192611 | Time = 90s
Step 332000 | Order = 0.034020117774543147 | Time = 90s
Step 333000 | Order = 0.057566345510118279 | Time = 90s
Step 334000 | Order = 0.030232215201416279 | Time = 90s
Step 335000 | Order = 0.034222082585206134 | Time = 91s
Step 336000 | Order = 0.018001087474252168 | Time = 91s
Step 337000 | Order = 0.014304998545362893 | Time = 91s
Step 338000 | Order = 0.020291611023597403 | Time = 91s
Step 339000 | Order = 0.015687035478561512 | Time = 92s
Step 340000 | Order = 0.026019027415954441 | Time = 92s
Step 341000 | Order = 0.044492708499763244 | Time = 92s
Step 342000 | Order = 0.032720076183269386 | Time = 92s
Step 343000 | Order = 0.016281632216615775 | Time = 93s
Step 344000 | Order = 0.030079404491802048 | Time = 93s
Step 345000 | Order = 0.033387479748164313 | Time = 93s
Step 346000 | Order = 0.032787032528627476 | Time = 93s
Step 347000 | Order = 0.0253403345270726 | Time = 94s
Step 348000 | Order = 0.026592514401044813 | Time = 94s
Step 349000 | Order = 0.019102623577807034 | Time = 94s
Step 350000 | Order = 0.044334321070803782 | Time = 94s
Step 351000 | Order = 0.032494343562899243 | Time = 95s
Step 352000 | Order = 0.033793609677300607 | Time = 95s
Step 353000 | Order = 0.042530036866315214 | Time = 95s
Step 354000 | Order = 0.002073952409624236 | Time = 96s
Step 355000 | Order = 0.052397940152239669 | Time = 96s
Step 356000 | Order = 0.030302651872619813 | Time = 96s
Step 357000 | Order = 0.061579742368616262 | Time = 96s
Step 358000 | Order = 0.050310814230046609 | Time = 97s
Step 359000 | Order = 0.00074935368566694533 | Time = 97s
Step 360000 | Order = 0.020404539213115257 | Time = 97s
Step 361000 | Order = 0.058912928607602118 | Time = 97s
Step 362000 | Order = 0.015669556996284251 | Time = 98s
Step 363000 | Order = 0.039967552259890973 | Time = 98s
Step 364000 | Order = 0.055530961949000562 | Time = 98s
Step 365000 | Order = 0.023870863440756663 | Time = 98s
Step 366000 | Order = 0.014251562357098497 | Time = 99s
Step 367000 | Order = 0.043100071012466414 | Time = 99s
Step 368000 | Order = 0.0057844026097877786 | Time = 99s
Step 369000 | Order = 0.0044620078059108802 | Time = 99s
Step 370000 | Order = 0.018841093152502073 | Time = 100s
Step 371000 | Order = 0.023785686640406173 | Time = 100s
Step 372000 | Order = 0.024955461609369956 | Time = 100s
Step 373000 | Order = 0.017700417345615834 | Time = 100s
Step 374000 | Order = 0.040970828782046775 | Time = 101s
Step 375000 | Order = 0.018776651521847296 | Time = 101s
Step 376000 | Order = 0.046886137505268731 | Time = 101s
Step 377000 | Order = 0.012517726273577036 | Time = 101s
Step 378000 | Order = 0.018059514154581485 | Time = 102s
Step 379000 | Order = 0.039832483635515004 | Time = 102s
Step 380000 | Order = 0.069197686493944005 | Time = 102s
Step 381000 | Order = 0.028868036107744171 | Time = 102s
Step 382000 | Order = 0.032304231293752275 | Time = 103s
Step 383000 | Order = 0.035841219182944091 | Time = 103s
Step 384000 | Order = 0.038330316672582562 | Time = 103s
Step 385000 | Order = 0.0098825193559026435 | Time = 103s
Step 386000 | Order = 0.034768907959020302 | Time = 104s
Step 387000 | Order = 0.031382689629925249 | Time = 104s
Step 388000 | Order = 0.026892759356276875 | Time = 104s
Step 389000 | Order = 0.034828809829190892 | Time = 104s
Step 390000 | Order = 0.048629627218054278 | Time = 105s
Step 391000 | Order = 0.058805937582588216 | Time = 105s
Step 392000 | Order = 0.041565909851671586 | Time = 105s
Step 393000 | Order = 0.046226283665568191 | Time = 105s
Step 394000 | Order = 0.012016287035116566 | Time = 106s
Step 395000 | Order = 0.024223160532751014 | Time = 106s
Step 396000 | Order = 0.035131716713852158 | Time = 106s
Step 397000 | Order = 0.03509852120476465 | Time = 106s
Step 398000 | Order = 0.051673388424658219 | Time = 107s
Step 399000 | Order = 0.011346648275270042 | Time = 107s
Step 400000 | Order = 0.023374149480578629 | Time = 107s
Step 401000 | Order = 0.046648291634895658 | Time = 108s
Step 402000 | Order = 0.032195670603936424 | Time = 108s
Step 403000 | Order = 0.030945797387319205 | Time = 108s
Step 404000 | Order = 0.013770486641056314 | Time = 108s
Step 405000 | Order = 0.044135544264970711 | Time = 109s
Step 406000 | Order = 0.0046156508395350255 | Time = 109s
Step 407000 | Order = 0.0068094296996398535 | Time = 109s
Step 408000 | Order = 0.051222036625831129 | Time = 109s
Step 409000 | Order = 0.03270612804474235 | Time = 110s
Step 410000 | Order = 0.033653386150469436 | Time = 110s
Step 411000 | Order = 0.0069644089334645123 | Time = 110s
Step 412000 | Order = 0.056607930886948953 | Time = 110s
Step 413000 | Order = 0.029376514225648843 | Time = 111s
Step 414000 | Order = 0.037889093632207653 | Time = 111s
Step 415000 | Order = 0.03302344114943942 | Time = 111s
Step 416000 | Order = 0.013776566826415251 | Time = 111s
Step 417000 | Order = 0.022107884133182841 | Time = 112s
Step 418000 | Order = 0.024754095161613324 | Time = 112s
Step 419000 | Order = 0.021708048918275127 | Time = 112s
Step 420000 | Order = 0.027194815198698628 | Time = 112s
Step 421000 | Order = 0.0089402996576179155 | Time = 113s
Step 422000 | Order = 0.044085779232757166 | Time = 113s
Step 423000 | Order = 0.048772707879304926 | Time = 113s
Step 424000 | Order = 0.04262152418794346 | Time = 113s
Step 425000 | Order = 0.021058445675025156 | Time = 114s
Step 426000 | Order = 0.026934785765204701 | Time = 114s
Step 427000 | Order = 0.057143148301930166 | Time = 114s
Step 428000 | Order = 0.024377633818923713 | Time = 114s
Step 429000 | Order = 0.017510034547607335 | Time = 115s
Step 430000 | Order = 0.017028356205350533 | Time = 115s
Step 431000 | Order = 0.01474499572010835 | Time = 115s
Step 432000 | Order = 0.0072382646338902627 | Time = 115s
Step 433000 | Order = 0.041148860451012736 | Time = 116s
Step 434000 | Order = 0.029789548288045965 | Time = 116s
Step 435000 | Order = 0.026551931063130335 | Time = 116s
Step 436000 | Order = 0.035716529736600361 | Time = 116s
Step 437000 | Order = 0.073569722490541098 | Time = 117s
Step 438000 | Order = 0.042830658610680583 | Time = 117s
Step 439000 | Order = 0.0048252422616128256 | Time = 117s
Step 440000 | Order = 0.022523983382869005 | Time = 117s
Step 441000 | Order = 0.045164919523454354 | Time = 118s
Step 442000 | Order = 0.024013478171336384 | Time = 118s
Step 443000 | Order = 0.011596542528888943 | Time = 118s
Step 444000 | Order = 0.025584315786029169 | Time = 118s
Step 445000 | Order = 0.046832310627764002 | Time = 119s
Step 446000 | Order = 0.070070978000589826 | Time = 119s
Step 447000 | Order = 0.063063642875472434 | Time = 119s
Step 448000 | Order = 0.019272014847284084 | Time = 119s
Step 449000 | Order = 0.034094589526878473 | Time = 120s
Step 450000 | Order = 0.042391817615524935 | Time = 120s
Step 451000 | Order = 0.017555635292976199 | Time = 126s
Step 452000 | Order = 0.045798445773601808 | Time = 126s
Step 453000 | Order = 0.0049331823589756248 | Time = 126s
Step 454000 | Order = 0.028954301957236972 | Time = 127s
Step 455000 | Order = 0.025620514448813567 | Time = 127s
Step 456000 | Order = 0.022494985325489072 | Time = 127s
Step 457000 | Order = 0.042922358301885642 | Time = 127s
Step 458000 | Order = 0.016222721344207186 | Time = 128s
Step 459000 | Order = 0.022274220298408889 | Time = 128s
Step 460000 | Order = 0.015999429285234446 | Time = 128s
Step 461000 | Order = 0.042527178179704105 | Time = 128s
Step 462000 | Order = 0.0091462361806096976 | Time = 129s
Step 463000 | Order = 0.054654379774086562 | Time = 129s
Step 464000 | Order = 0.016758223783965433 | Time = 129s
Step 465000 | Order = 0.044680348536022395 | Time = 129s
Step 466000 | Order = 0.0069143601133313482 | Time = 130s
Step 467000 | Order = 0.014965003291631487 | Time = 130s
Step 468000 | Order = 0.032206413712705745 | Time = 130s
Step 469000 | Order = 0.019498764219019572 | Time = 130s
Step 470000 | Order = 0.011816132108946015 | Time = 131s
Step 471000 | Order = 0.04329740253513148 | Time = 131s
Step 472000 | Order = 0.024588230934356282 | Time = 131s
Step 473000 | Order = 0.049811214541104078 | Time = 131s
Step 474000 | Order = 0.013406864191503127 | Time = 132s
Step 475000 | Order = 0.026336506723102452 | Time = 132s
Step 476000 | Order = 0.070211148360804082 | Time = 132s
Step 477000 | Order = 0.059842100052416899 | Time = 132s
Step 478000 | Order = 0.02008088373032043 | Time = 132s
Step 479000 | Order = 0.039255809540193316 | Time = 133s
Step 480000 | Order = 0.028347929028793798 | Time = 134s
Step 481000 | Order = 0.055771664302663206 | Time = 134s
Step 482000 | Order = 0.022346789878417858 | Time = 134s
Step 483000 | Order = 0.040431724944345021 | Time = 134s
Step 484000 | Order = 0.027519890722429004 | Time = 135s
Step 485000 | Order = 0.073704436751643829 | Time = 135s
Step 486000 | Order = 0.031031942517257865 | Time = 135s
Step 487000 | Order = 0.037818261804236662 | Time = 135s
Step 488000 | Order = 0.00548562252148912 | Time = 136s
Step 489000 | Order = 0.0095951523690905646 | Time = 136s
Step 490000 | Order = 0.045429587969010081 | Time = 136s
Step 491000 | Order = 0.051961787288511183 | Time = 136s
Step 492000 | Order = 0.011259589624187563 | Time = 137s
Step 493000 | Order = 0.0090618129949584132 | Time = 137s
Step 494000 | Order = 0.028639836566761431 | Time = 137s
