Simulation #152, Parameters: eta = 0.582711 | rho = 0.238520 | v0 = 0.256918s
Step 492000 | Order = 0.010872076397387477 | Time = 137s
Step 493000 | Order = 0.019292850304486388 | Time = 137s
Step 494000 | Order = 0.0048612265562809343 | Time = 137s
Step 495000 | Order = 0.013124703101744245 | Time = 137s
Step 496000 | Order = 0.0065361814160485743 | Time = 138s
Step 497000 | Order = 0.0031974194402379138 | Time = 138s
Step 498000 | Order = 0.017444205763727072 | Time = 138s
Step 499000 | Order = 0.026726157920132859 | Time = 139s
Step 500000 | Order = 0.020159410634375829 | Time = 139s
Step 501000 | Order = 0.013332792963883979 | Time = 139s
Step 502000 | Order = 0.018370834513281829 | Time = 140s
Step 503000 | Order = 0.0093742654963952458 | Time = 140s
Step 504000 | Order = 0.013497737937818645 | Time = 140s
Step 505000 | Order = 0.026278562325712417 | Time = 140s
Step 506000 | Order = 0.016084308008841582 | Time = 141s
Step 507000 | Order = 0.011942256580539911 | Time = 141s
Step 508000 | Order = 0.021044154282579854 | Time = 141s
Step 509000 | Order = 0.014061117695291881 | Time = 141s
Step 510000 | Order = 0.016992240211482497 | Time = 142s
Step 511000 | Order = 0.017193816020279456 | Time = 142s
Step 512000 | Order = 0.03162590097971564 | Time = 142s
Step 513000 | Order = 0.010745873081531153 | Time = 143s
Step 514000 | Order = 0.012934526821247629 | Time = 143s
Step 515000 | Order = 0.0092448359285685518 | Time = 143s
Step 516000 | Order = 0.012322239179118002 | Time = 143s
Step 517000 | Order = 0.011612424309744863 | Time = 144s
Step 518000 | Order = 0.0042011404374593915 | Time = 144s
Step 519000 | Order = 0.018719882614749661 | Time = 144s
Step 520000 | Order = 0.020184076650005107 | Time = 144s
Step 521000 | Order = 0.0091328550772268851 | Time = 145s
Step 522000 | Order = 0.018884639765185628 | Time = 145s
Step 523000 | Order = 0.015155865100576217 | Time = 145s
Step 524000 | Order = 0.0077631348226343856 | Time = 146s
Step 525000 | Order = 0.0073764611046880195 | Time = 146s
Step 526000 | Order = 0.010781005520884403 | Time = 146s
Step 527000 | Order = 0.013363077764146476 | Time = 146s
Step 528000 | Order = 0.021695603153783907 | Time = 147s
Step 529000 | Order = 0.014278398905601371 | Time = 147s
Step 530000 | Order = 0.03563791897383075 | Time = 147s
Step 531000 | Order = 0.010889128802233422 | Time = 147s
Step 532000 | Order = 0.022564050998650626 | Time = 148s
Step 533000 | Order = 0.01918767305031208 | Time = 148s
Step 534000 | Order = 0.016895442716523185 | Time = 148s
Step 535000 | Order = 0.0037811064336937253 | Time = 149s
Step 536000 | Order = 0.030008029632027765 | Time = 149s
Step 537000 | Order = 0.019496934262236625 | Time = 149s
Step 538000 | Order = 0.016033895054203769 | Time = 149s
Step 539000 | Order = 0.010158809467443039 | Time = 150s
Step 540000 | Order = 0.020452373221762948 | Time = 150s
Step 541000 | Order = 0.017607796507207816 | Time = 150s
Step 542000 | Order = 0.011654163889348779 | Time = 151s
Step 543000 | Order = 0.0069833305217942253 | Time = 151s
Step 544000 | Order = 0.0099927333002740818 | Time = 151s
Step 545000 | Order = 0.02275559122879748 | Time = 151s
Step 546000 | Order = 0.019443690109653532 | Time = 152s
Step 547000 | Order = 0.017830094680147433 | Time = 152s
Step 548000 | Order = 0.011948369755059356 | Time = 152s
Step 549000 | Order = 0.019080679207684286 | Time = 152s
Step 550000 | Order = 0.025441220335399195 | Time = 153s
Step 551000 | Order = 0.015562488925153509 | Time = 153s
Step 552000 | Order = 0.009408580490365321 | Time = 153s
Step 553000 | Order = 0.027819028049268758 | Time = 154s
Step 554000 | Order = 0.023459596527129999 | Time = 154s
Step 555000 | Order = 0.018856746583062849 | Time = 154s
Step 556000 | Order = 0.011340379493257524 | Time = 155s
Step 557000 | Order = 0.0075970280436648977 | Time = 155s
Step 558000 | Order = 0.028143728902336147 | Time = 155s
Step 559000 | Order = 0.0051895731995380487 | Time = 155s
Step 560000 | Order = 0.019453691836600888 | Time = 156s
Step 561000 | Order = 0.0076035730777866467 | Time = 156s
Step 562000 | Order = 0.0064520770519093992 | Time = 156s
Step 563000 | Order = 0.0069213169665003071 | Time = 156s
Step 564000 | Order = 0.010798491238890437 | Time = 157s
Step 565000 | Order = 0.015328943218837026 | Time = 157s
Step 566000 | Order = 0.025873431792743925 | Time = 157s
Step 567000 | Order = 0.021469375655393738 | Time = 158s
Step 568000 | Order = 0.014393925090449355 | Time = 158s
Step 569000 | Order = 0.0072178378586333462 | Time = 158s
Step 570000 | Order = 0.014755331241385608 | Time = 158s
Step 571000 | Order = 0.013586473883461091 | Time = 159s
Step 572000 | Order = 0.017172547759959713 | Time = 159s
Step 573000 | Order = 0.022649962583680371 | Time = 159s
Step 574000 | Order = 0.018500123000965672 | Time = 159s
Step 575000 | Order = 0.02028601578288667 | Time = 160s
Step 576000 | Order = 0.022256798627270657 | Time = 160s
Step 577000 | Order = 0.0089870821496957371 | Time = 160s
Step 578000 | Order = 0.026350729953492538 | Time = 161s
Step 579000 | Order = 0.0053194576211075175 | Time = 161s
Step 580000 | Order = 0.011083038051706354 | Time = 161s
Step 581000 | Order = 0.015473874954540534 | Time = 161s
Step 582000 | Order = 0.017783793652037545 | Time = 162s
Step 583000 | Order = 0.020193383331061406 | Time = 162s
Step 584000 | Order = 0.035386852218579283 | Time = 162s
Step 585000 | Order = 0.0074921138481007935 | Time = 163s
Step 586000 | Order = 0.016728498964440917 | Time = 163s
Step 587000 | Order = 0.03620011275406762 | Time = 163s
Step 588000 | Order = 0.013473422910933985 | Time = 163s
Step 589000 | Order = 0.03242487368960615 | Time = 164s
Step 590000 | Order = 0.0038140243166033239 | Time = 164s
Step 591000 | Order = 0.015549433783278591 | Time = 164s
Step 592000 | Order = 0.0051184943271288981 | Time = 164s
Step 593000 | Order = 0.026574577570184464 | Time = 165s
Step 594000 | Order = 0.0068085468636143055 | Time = 165s
Step 595000 | Order = 0.0011493860429327789 | Time = 165s
Step 596000 | Order = 0.023643468587024759 | Time = 166s
Step 597000 | Order = 0.010579671593493094 | Time = 166s
Step 598000 | Order = 0.021570604077156035 | Time = 166s
Step 599000 | Order = 0.022363263468492565 | Time = 166s
Step 600000 | Order = 0.024932894071842342 | Time = 167s
Step 601000 | Order = 0.0061721911379606434 | Time = 167s
Step 602000 | Order = 0.022053352692701277 | Time = 167s
Step 603000 | Order = 0.0037016398156482239 | Time = 168s
Step 604000 | Order = 0.01044880402901948 | Time = 168s
Step 605000 | Order = 0.01136333246970811 | Time = 168s
Step 606000 | Order = 0.0080590783645467737 | Time = 168s
Step 607000 | Order = 0.017767414197785124 | Time = 169s
Step 608000 | Order = 0.022002849612613611 | Time = 169s
Step 609000 | Order = 0.0082592913556671296 | Time = 169s
Step 610000 | Order = 0.026963309099206374 | Time = 169s
Step 611000 | Order = 0.011162759646777126 | Time = 170s
Step 612000 | Order = 0.0090843384767397978 | Time = 170s
Step 613000 | Order = 0.019521803177294128 | Time = 170s
Step 614000 | Order = 0.017328416347269286 | Time = 171s
Step 615000 | Order = 0.017724682574690131 | Time = 171s
Step 616000 | Order = 0.02009324553569691 | Time = 171s
Step 617000 | Order = 0.012174558033858992 | Time = 171s
Step 618000 | Order = 0.013966020771386126 | Time = 172s
Step 619000 | Order = 0.01775385671762891 | Time = 172s
Step 620000 | Order = 0.018896677631185497 | Time = 172s
Step 621000 | Order = 0.018511213291975186 | Time = 172s
Step 622000 | Order = 0.022938585999592111 | Time = 173s
Step 623000 | Order = 0.0060875927712237734 | Time = 173s
Step 624000 | Order = 0.005415106950674901 | Time = 173s
Step 625000 | Order = 0.026124702175235839 | Time = 174s
Step 626000 | Order = 0.01527824036150458 | Time = 174s
Step 627000 | Order = 0.020386056701659449 | Time = 174s
Step 628000 | Order = 0.015069140929748688 | Time = 174s
Step 629000 | Order = 0.030595249104088753 | Time = 175s
Step 630000 | Order = 0.0030808021119722957 | Time = 175s
Step 631000 | Order = 0.0054096138088143833 | Time = 175s
Step 632000 | Order = 0.012924178476725135 | Time = 175s
Step 633000 | Order = 0.012832113071928081 | Time = 176s
Step 634000 | Order = 0.024306544313148083 | Time = 176s
Step 635000 | Order = 0.013335471326337296 | Time = 176s
Step 636000 | Order = 0.028113437197402134 | Time = 177s
Step 637000 | Order = 0.026111872267715146 | Time = 177s
Step 638000 | Order = 0.01274040090284885 | Time = 177s
Step 639000 | Order = 0.0020105004311008531 | Time = 177s
Step 640000 | Order = 0.018437945216424445 | Time = 178s
Step 641000 | Order = 0.030458550299438739 | Time = 178s
Step 642000 | Order = 0.019018154985506214 | Time = 178s
Step 643000 | Order = 0.015001856761026928 | Time = 179s
Step 644000 | Order = 0.0099113248534197142 | Time = 179s
Step 645000 | Order = 0.00049206647159837091 | Time = 179s
Step 646000 | Order = 0.016982060729098292 | Time = 179s
Step 647000 | Order = 0.011971671445520591 | Time = 180s
Step 648000 | Order = 0.0051892427231155338 | Time = 180s
Step 649000 | Order = 0.01795101216581101 | Time = 180s
Step 650000 | Order = 0.0028977961141785249 | Time = 180s
Step 651000 | Order = 0.040021102857457157 | Time = 181s
Step 652000 | Order = 0.023262515074691466 | Time = 181s
Step 653000 | Order = 0.019938818955534652 | Time = 182s
Step 654000 | Order = 0.032755351960688212 | Time = 182s
Step 655000 | Order = 0.017716168860020212 | Time = 182s
Step 656000 | Order = 0.034411967860607059 | Time = 182s
Step 657000 | Order = 0.004641119423067901 | Time = 183s
Step 658000 | Order = 0.011278581964338464 | Time = 183s
Step 659000 | Order = 0.0068371267033451198 | Time = 183s
Step 660000 | Order = 0.016419765160418855 | Time = 183s
Step 661000 | Order = 0.018916102407119821 | Time = 184s
Step 662000 | Order = 0.010474883514787226 | Time = 184s
Step 663000 | Order = 0.020040434981658937 | Time = 184s
Step 664000 | Order = 0.0099172571714102268 | Time = 185s
Step 665000 | Order = 0.0059651223823454225 | Time = 185s
Step 666000 | Order = 0.025002647190736957 | Time = 185s
Step 667000 | Order = 0.016839151771358977 | Time = 185s
Step 668000 | Order = 0.016146154292937719 | Time = 186s
Step 669000 | Order = 0.02394239952673799 | Time = 186s
Step 670000 | Order = 0.0028766339195476307 | Time = 186s
Step 671000 | Order = 0.013424895659860754 | Time = 186s
Step 672000 | Order = 0.022852371277893035 | Time = 187s
Step 673000 | Order = 0.008798533079879026 | Time = 187s
Step 674000 | Order = 0.03701342025076132 | Time = 187s
Step 675000 | Order = 0.015649683491021252 | Time = 188s
Step 676000 | Order = 0.018634803673087581 | Time = 188s
Step 677000 | Order = 0.014051711501368335 | Time = 188s
Step 678000 | Order = 0.02148875246448563 | Time = 188s
Step 679000 | Order = 0.0031188584731492303 | Time = 189s
Step 680000 | Order = 0.0051381309876962515 | Time = 189s
Step 681000 | Order = 0.021758089828350952 | Time = 189s
Step 682000 | Order = 0.013041793346611623 | Time = 190s
Step 683000 | Order = 0.0079180955367378486 | Time = 190s
Step 684000 | Order = 0.045584139764371895 | Time = 190s
Step 685000 | Order = 0.025130973597892559 | Time = 190s
Step 686000 | Order = 0.011997727716507986 | Time = 191s
Step 687000 | Order = 0.018811670283849991 | Time = 191s
Step 688000 | Order = 0.031697195294305112 | Time = 191s
Step 689000 | Order = 0.0251745633519922 | Time = 191s
Step 690000 | Order = 0.034491166971948727 | Time = 192s
Step 691000 | Order = 0.018648652180556162 | Time = 192s
Step 692000 | Order = 0.020827132845786484 | Time = 192s
Step 693000 | Order = 0.020260303263913686 | Time = 193s
Step 694000 | Order = 0.010060086322633119 | Time = 193s
Step 695000 | Order = 0.016835023105290982 | Time = 193s
Step 696000 | Order = 0.025465103080724236 | Time = 193s
Step 697000 | Order = 0.0050088703038271287 | Time = 194s
Step 698000 | Order = 0.015010440375014457 | Time = 194s
Step 699000 | Order = 0.014192436312539912 | Time = 194s
Step 700000 | Order = 0.012761418518435793 | Time = 194s
Step 701000 | Order = 0.0042581185744978252 | Time = 195s
Step 702000 | Order = 0.033538242121754262 | Time = 195s
Step 703000 | Order = 0.004486762086032178 | Time = 195s
Step 704000 | Order = 0.020263501279256236 | Time = 196s
Step 705000 | Order = 0.024426673934218858 | Time = 196s
Step 706000 | Order = 0.014239640831758897 | Time = 196s
Step 707000 | Order = 0.0039468165441206059 | Time = 196s
Step 708000 | Order = 0.0066208600199756541 | Time = 197s
Step 709000 | Order = 0.012352776635556164 | Time = 197s
Step 710000 | Order = 0.011050360335350248 | Time = 197s
Step 711000 | Order = 0.030697788484705862 | Time = 198s
Step 712000 | Order = 0.015567445330471417 | Time = 198s
Step 713000 | Order = 0.024129096553481715 | Time = 198s
Step 714000 | Order = 0.016887926810774778 | Time = 198s
Step 715000 | Order = 0.012214520889817365 | Time = 199s
Step 716000 | Order = 0.017966930091589339 | Time = 199s
Step 717000 | Order = 0.025038049903991166 | Time = 199s
Step 718000 | Order = 0.027605848571462879 | Time = 200s
Step 719000 | Order = 0.0051272663185854611 | Time = 200s
Step 720000 | Order = 0.0071045556226943122 | Time = 200s
Step 721000 | Order = 0.005174199015857665 | Time = 200s
Step 722000 | Order = 0.01484794017772002 | Time = 201s
Step 723000 | Order = 0.0048451893231172029 | Time = 201s
Step 724000 | Order = 0.016549982171690909 | Time = 201s
Step 725000 | Order = 0.018531326280312663 | Time = 201s
Step 726000 | Order = 0.038956666089103011 | Time = 202s
Step 727000 | Order = 0.008391828115164552 | Time = 202s
Step 728000 | Order = 0.003929585608062937 | Time = 202s
Step 729000 | Order = 0.029276650686948361 | Time = 203s
Step 730000 | Order = 0.022121061651165935 | Time = 203s
Step 731000 | Order = 0.019204175149561211 | Time = 203s
Step 732000 | Order = 0.0039472828800117465 | Time = 203s
Step 733000 | Order = 0.011847655846392647 | Time = 204s
Step 734000 | Order = 0.027661051052729691 | Time = 204s
Step 735000 | Order = 0.028621345038792382 | Time = 204s
Step 736000 | Order = 0.014577467335053263 | Time = 204s
Step 737000 | Order = 0.023568185595867052 | Time = 205s
Step 738000 | Order = 0.011327175860154651 | Time = 205s
Step 739000 | Order = 0.023956417203394736 | Time = 205s
Step 740000 | Order = 0.01527655460830043 | Time = 206s
Step 741000 | Order = 0.011037450383492301 | Time = 206s
Step 742000 | Order = 0.01464723507580845 | Time = 206s
Step 743000 | Order = 0.021361694201660307 | Time = 206s
Step 744000 | Order = 0.0059188880474338656 | Time = 207s
Step 745000 | Order = 0.019215273114684163 | Time = 207s
Step 746000 | Order = 0.0057089264077531138 | Time = 207s
Step 747000 | Order = 0.0093797060780630905 | Time = 208s
Step 748000 | Order = 0.021528793529826222 | Time = 208s
Step 749000 | Order = 0.0064340752854476777 | Time = 208s
Step 750000 | Order = 0.011759275157192415 | Time = 208s
Step 751000 | Order = 0.02052651528601819 | Time = 209s
Step 752000 | Order = 0.012910403337835987 | Time = 209s
Step 753000 | Order = 0.03826120406828025 | Time = 209s
Step 754000 | Order = 0.0065864852526950997 | Time = 210s
Step 755000 | Order = 0.017856170778790901 | Time = 210s
Step 756000 | Order = 0.0038567383404208037 | Time = 210s
Step 757000 | Order = 0.01107959650795888 | Time = 210s
Step 758000 | Order = 0.056860144169034975 | Time = 211s
Step 759000 | Order = 0.021831145927679794 | Time = 211s
Step 760000 | Order = 0.018142319359849026 | Time = 211s
Step 761000 | Order = 0.0012049310042411227 | Time = 211s
Step 762000 | Order = 0.022178692912252045 | Time = 212s
Step 763000 | Order = 0.019435316180258469 | Time = 212s
Step 764000 | Order = 0.0055790455009768827 | Time = 212s
Step 765000 | Order = 0.027456141456333214 | Time = 213s
Step 766000 | Order = 0.022670098249062867 | Time = 213s
Step 767000 | Order = 0.021926457514776027 | Time = 213s
Step 768000 | Order = 0.030412762785695092 | Time = 213s
Step 769000 | Order = 0.016289291380321848 | Time = 214s
Step 770000 | Order = 0.0063885889498225259 | Time = 214s
Step 771000 | Order = 0.011475627990289641 | Time = 214s
Step 772000 | Order = 0.024481418235773635 | Time = 215s
Step 773000 | Order = 0.010254458992681934 | Time = 215s
Step 774000 | Order = 0.011071942603131999 | Time = 215s
Step 775000 | Order = 0.018178228231398329 | Time = 215s
Step 776000 | Order = 0.013887337883337722 | Time = 216s
Step 777000 | Order = 0.021375390534946043 | Time = 216s
Step 778000 | Order = 0.015553050358687447 | Time = 216s
Step 779000 | Order = 0.023662318469756131 | Time = 216s
Step 780000 | Order = 0.012113822649841238 | Time = 217s
Step 781000 | Order = 0.0062634532869472806 | Time = 217s
Step 782000 | Order = 0.010221633344631848 | Time = 217s
Step 783000 | Order = 0.011955675171969972 | Time = 218s
Step 784000 | Order = 0.028588308349811214 | Time = 218s
Step 785000 | Order = 0.0080265459622434147 | Time = 218s
Step 786000 | Order = 0.0099534407142623186 | Time = 218s
Step 787000 | Order = 0.014793638915282691 | Time = 219s
Step 788000 | Order = 0.016033392533251055 | Time = 219s
Step 789000 | Order = 0.008009469982554333 | Time = 219s
Step 790000 | Order = 0.015940372471652958 | Time = 219s
Step 791000 | Order = 0.0044672879142683385 | Time = 220s
Step 792000 | Order = 0.01099844497139052 | Time = 220s
Step 793000 | Order = 0.0094065342200108648 | Time = 220s
Step 794000 | Order = 0.011420768331118719 | Time = 221s
Step 795000 | Order = 0.039965571219170014 | Time = 221s
Step 796000 | Order = 0.028558287390224781 | Time = 221s
Step 797000 | Order = 0.034843479342439795 | Time = 221s
Step 798000 | Order = 0.016767176756218354 | Time = 222s
Step 799000 | Order = 0.015375312570592025 | Time = 222s
Step 800000 | Order = 0.014037677013093167 | Time = 222s
Step 801000 | Order = 0.0052272778263239917 | Time = 223s
Step 802000 | Order = 0.041854824782589208 | Time = 223s
Step 803000 | Order = 0.02707317149712303 | Time = 223s
Step 804000 | Order = 0.019977458704184464 | Time = 223s
Step 805000 | Order = 0.018239435184228981 | Time = 224s
Step 806000 | Order = 0.016470707620331759 | Time = 224s
Step 807000 | Order = 0.015763965987045277 | Time = 224s
Step 808000 | Order = 0.016060595685689585 | Time = 225s
Step 809000 | Order = 0.033394247983581878 | Time = 225s
Step 810000 | Order = 0.0071601225114185599 | Time = 225s
Step 811000 | Order = 0.016554257357108654 | Time = 225s
Step 812000 | Order = 0.032174892055862096 | Time = 226s
Step 813000 | Order = 0.011659714986232545 | Time = 226s
Step 814000 | Order = 0.017261845643270258 | Time = 226s
Step 815000 | Order = 0.011521188665620755 | Time = 226s
Step 816000 | Order = 0.019389606830442423 | Time = 227s
Step 817000 | Order = 0.0097206609082926693 | Time = 227s
Step 818000 | Order = 0.0060009502075048949 | Time = 227s
Step 819000 | Order = 0.0069552318646374841 | Time = 228s
Step 820000 | Order = 0.01628473901992529 | Time = 228s
Step 821000 | Order = 0.014027230101107515 | Time = 228s
Step 822000 | Order = 0.0096177358824485575 | Time = 228s
Step 823000 | Order = 0.0094714304426835212 | Time = 229s
Step 824000 | Order = 0.016233322853379754 | Time = 229s
Step 825000 | Order = 0.035123473452298597 | Time = 229s
Step 826000 | Order = 0.023385210433645044 | Time = 229s
Step 827000 | Order = 0.015569382187230351 | Time = 230s
Step 828000 | Order = 0.011072049892044571 | Time = 230s
Step 829000 | Order = 0.0085348191321709642 | Time = 230s
Step 830000 | Order = 0.0083987646419802445 | Time = 231s
Step 831000 | Order = 0.024144131255138902 | Time = 231s
Step 832000 | Order = 0.012927930167829881 | Time = 231s
Step 833000 | Order = 0.009600915706476169 | Time = 231s
Step 834000 | Order = 0.017796277049746075 | Time = 232s
Step 835000 | Order = 0.02481734101230787 | Time = 232s
Step 836000 | Order = 0.01670825161942038 | Time = 232s
Step 837000 | Order = 0.015726961702714894 | Time = 233s
Step 838000 | Order = 0.0037328079520429513 | Time = 233s
Step 839000 | Order = 0.01695026916688256 | Time = 233s
Step 840000 | Order = 0.028495416896713487 | Time = 233s
Step 841000 | Order = 0.017429426299079114 | Time = 234s
Step 842000 | Order = 0.015949970836374224 | Time = 234s
Step 843000 | Order = 0.013661062963694695 | Time = 234s
Step 844000 | Order = 0.019790595945027658 | Time = 234s
Step 845000 | Order = 0.0042872503268457296 | Time = 235s
Step 846000 | Order = 0.014046148950458612 | Time = 235s
Step 847000 | Order = 0.0051969219784517243 | Time = 235s
Step 848000 | Order = 0.021298238185096897 | Time = 236s
Step 849000 | Order = 0.016131801463436957 | Time = 236s
Step 850000 | Order = 0.012400501562735812 | Time = 236s
Step 851000 | Order = 0.004935378753217522 | Time = 236s
Step 852000 | Order = 0.016296746661822487 | Time = 237s
Step 853000 | Order = 0.019569351191422859 | Time = 237s
Step 854000 | Order = 0.016024302031281565 | Time = 237s
Step 855000 | Order = 0.015845637627802462 | Time = 238s
Step 856000 | Order = 0.0046319246870173301 | Time = 238s
Step 857000 | Order = 0.0091554234180129031 | Time = 238s
Step 858000 | Order = 0.0035778626259311405 | Time = 238s
Step 859000 | Order = 0.027289717209858119 | Time = 239s
Step 860000 | Order = 0.020213424123924333 | Time = 239s
Step 861000 | Order = 0.0047706153284206359 | Time = 239s
Step 862000 | Order = 0.0092626077899007481 | Time = 239s
Step 863000 | Order = 0.013630295483100765 | Time = 240s
Step 864000 | Order = 0.019748326076535233 | Time = 240s
Step 865000 | Order = 0.036276698585340564 | Time = 240s
Step 866000 | Order = 0.020054948633926432 | Time = 241s
Step 867000 | Order = 0.015521096915438196 | Time = 241s
Step 868000 | Order = 0.012714533851004964 | Time = 241s
Step 869000 | Order = 0.010474262980779565 | Time = 241s
Step 870000 | Order = 0.015269276207534431 | Time = 242s
Step 871000 | Order = 0.0050244057267907526 | Time = 242s
Step 872000 | Order = 0.014891388357969965 | Time = 242s
Step 873000 | Order = 0.01000660430925851 | Time = 243s
Step 874000 | Order = 0.016295790289681183 | Time = 243s
Step 875000 | Order = 0.023038119133145685 | Time = 243s
Step 876000 | Order = 0.010721552350586486 | Time = 243s
Step 877000 | Order = 0.014960050366682184 | Time = 244s
Step 878000 | Order = 0.025118576869087854 | Time = 244s
Step 879000 | Order = 0.015944070640948695 | Time = 244s
Step 880000 | Order = 0.014272781986630666 | Time = 244s
Step 881000 | Order = 0.012221893243942209 | Time = 245s
Step 882000 | Order = 0.015259249129826102 | Time = 245s
Step 883000 | Order = 0.01751657313887062 | Time = 245s
Step 884000 | Order = 0.016890717819142507 | Time = 246s
Step 885000 | Order = 0.0078791866268924076 | Time = 246s
Step 886000 | Order = 0.020519334184195524 | Time = 246s
Step 887000 | Order = 0.019847804161526809 | Time = 246s
Step 888000 | Order = 0.034845200897926011 | Time = 247s
Step 889000 | Order = 0.011246661003692331 | Time = 247s
Step 890000 | Order = 0.0064974183954826749 | Time = 247s
Step 891000 | Order = 0.0030978208367902398 | Time = 247s
Step 892000 | Order = 0.0084757664408467454 | Time = 248s
Step 893000 | Order = 0.015482447841897 | Time = 248s
Step 894000 | Order = 0.0019589308158953953 | Time = 248s
Step 895000 | Order = 0.005855079138711832 | Time = 249s
Step 896000 | Order = 0.022430412200351055 | Time = 249s
Step 897000 | Order = 0.019274839251815151 | Time = 249s
Step 898000 | Order = 0.019606062826797166 | Time = 249s
Step 899000 | Order = 0.023571049055413577 | Time = 250s
Step 900000 | Order = 0.014477393700269878 | Time = 250s
Step 901000 | Order = 0.018465335743128131 | Time = 250s
Step 902000 | Order = 0.012519429347208585 | Time = 251s
Step 903000 | Order = 0.02514176125763283 | Time = 251s
Step 904000 | Order = 0.026450884384357415 | Time = 251s
Step 905000 | Order = 0.02506818929464729 | Time = 252s
Step 906000 | Order = 0.021416266824733802 | Time = 252s
Step 907000 | Order = 0.016048723858557632 | Time = 252s
Step 908000 | Order = 0.018291951357165517 | Time = 252s
Step 909000 | Order = 0.015143950583872494 | Time = 253s
Step 910000 | Order = 0.019638683588565062 | Time = 253s
Step 911000 | Order = 0.016568876371224207 | Time = 253s
Step 912000 | Order = 0.019312377099847681 | Time = 253s
Step 913000 | Order = 0.0066696371784420658 | Time = 254s
Step 914000 | Order = 0.03653755234458738 | Time = 254s
Step 915000 | Order = 0.0052802404153469828 | Time = 254s
Step 916000 | Order = 0.0091005394342211412 | Time = 255s
Step 917000 | Order = 0.027264572041026985 | Time = 255s
Step 918000 | Order = 0.010290953369167915 | Time = 255s
Step 919000 | Order = 0.020188047355465984 | Time = 255s
Step 920000 | Order = 0.014500321717946586 | Time = 256s
Step 921000 | Order = 0.019390783306397156 | Time = 256s
Step 922000 | Order = 0.010211387832502869 | Time = 256s
Step 923000 | Order = 0.015915375847641106 | Time = 256s
Step 924000 | Order = 0.0024914599934120082 | Time = 257s
Step 925000 | Order = 0.0080615757428997951 | Time = 257s
Step 926000 | Order = 0.033510474021479636 | Time = 257s
Step 927000 | Order = 0.0054821640669052464 | Time = 258s
Step 928000 | Order = 0.021578615714816778 | Time = 258s
Step 929000 | Order = 0.019549067815730719 | Time = 258s
Step 930000 | Order = 0.02299506376643003 | Time = 258s
Step 931000 | Order = 0.020594464142077325 | Time = 259s
Step 932000 | Order = 0.015612604196481727 | Time = 259s
Step 933000 | Order = 0.032895699831566254 | Time = 259s
Step 934000 | Order = 0.0095343738022309922 | Time = 259s
Step 935000 | Order = 0.0085980288771460057 | Time = 260s
Step 936000 | Order = 0.029898502992900932 | Time = 260s
Step 937000 | Order = 0.018426298125943902 | Time = 260s
Step 938000 | Order = 0.011079380503875285 | Time = 261s
Step 939000 | Order = 0.013145403257535238 | Time = 261s
Step 940000 | Order = 0.0022653836243475044 | Time = 261s
Step 941000 | Order = 0.011990471202994152 | Time = 261s
Step 942000 | Order = 0.0056278318758819596 | Time = 262s
Step 943000 | Order = 0.031116795276298792 | Time = 262s
Step 944000 | Order = 0.014629475526048777 | Time = 262s
Step 945000 | Order = 0.018016496313900704 | Time = 262s
Step 946000 | Order = 0.018795936277137576 | Time = 263s
Step 947000 | Order = 0.0069655413802071015 | Time = 263s
Step 948000 | Order = 0.015416827537716404 | Time = 263s
Step 949000 | Order = 0.013638615705047243 | Time = 264s
Step 950000 | Order = 0.0078180186394388035 | Time = 264s
Step 951000 | Order = 0.018247895455640799 | Time = 264s
Step 952000 | Order = 0.022094072563324275 | Time = 265s
Step 953000 | Order = 0.0079121211694858206 | Time = 265s
Step 954000 | Order = 0.01677605039141088 | Time = 265s
Step 955000 | Order = 0.014871612574168231 | Time = 265s
Step 956000 | Order = 0.0067089404912506808 | Time = 266s
Step 957000 | Order = 0.01704509564108158 | Time = 266s
Step 958000 | Order = 0.0061124408240797908 | Time = 266s
Step 959000 | Order = 0.01738924905888305 | Time = 267s
Step 960000 | Order = 0.021194157983619309 | Time = 267s
Step 961000 | Order = 0.030358194716086889 | Time = 267s
Step 962000 | Order = 0.017130479684771466 | Time = 267s
Step 963000 | Order = 0.027082910185003892 | Time = 268s
Step 964000 | Order = 0.017854763177826128 | Time = 268s
Step 965000 | Order = 0.013160101934979972 | Time = 268s
Step 966000 | Order = 0.0099694759990305824 | Time = 269s
Step 967000 | Order = 0.031096075864492884 | Time = 269s
Step 968000 | Order = 0.0023658552167267763 | Time = 269s
Step 969000 | Order = 0.015120874107882274 | Time = 269s
Step 970000 | Order = 0.010976026129530643 | Time = 270s
Step 971000 | Order = 0.013860427872277722 | Time = 270s
Step 972000 | Order = 0.032234637837807591 | Time = 270s
Step 973000 | Order = 0.0043389121164070362 | Time = 270s
Step 974000 | Order = 0.018688000481334587 | Time = 271s
Step 975000 | Order = 0.0057523880653157682 | Time = 271s
Step 976000 | Order = 0.01029733691205168 | Time = 271s
Step 977000 | Order = 0.018678756849997882 | Time = 272s
Step 978000 | Order = 0.033199420490146271 | Time = 272s
Step 979000 | Order = 0.032932583004264833 | Time = 272s
Step 980000 | Order = 0.022022158709161972 | Time = 272s
Step 981000 | Order = 0.016038799781131586 | Time = 273s
Step 982000 | Order = 0.024555847330659266 | Time = 273s
Step 983000 | Order = 0.020897948024701744 | Time = 273s
Step 984000 | Order = 0.0090980396982783991 | Time = 273s
Step 985000 | Order = 0.0012024522339171375 | Time = 274s
