Simulation #178, Parameters: eta = 0.575634 | rho = 0.141524 | v0 = 0.111513s
Step 68000 | Order = 0.015061619596063495 | Time = 12s
Step 69000 | Order = 0.01725582878942911 | Time = 12s
Step 70000 | Order = 0.01942378584377815 | Time = 13s
Step 71000 | Order = 0.0076283021353563425 | Time = 13s
Step 72000 | Order = 0.028738066747625701 | Time = 13s
Step 73000 | Order = 0.011024206269825754 | Time = 13s
Step 74000 | Order = 0.015184164369002875 | Time = 13s
Step 75000 | Order = 0.035144408919495038 | Time = 13s
Step 76000 | Order = 0.041118963080966429 | Time = 14s
Step 77000 | Order = 0.0065400037241706132 | Time = 14s
Step 78000 | Order = 0.017412503548972863 | Time = 14s
Step 79000 | Order = 0.01388676641447519 | Time = 14s
Step 80000 | Order = 0.016954113274147767 | Time = 14s
Step 81000 | Order = 0.029879472468625191 | Time = 14s
Step 82000 | Order = 0.01595346426858214 | Time = 14s
Step 83000 | Order = 0.037175155351318059 | Time = 15s
Step 84000 | Order = 0.0367518036047337 | Time = 15s
Step 85000 | Order = 0.012527595101529228 | Time = 15s
Step 86000 | Order = 0.019956505886017873 | Time = 15s
Step 87000 | Order = 0.0055553557739285849 | Time = 15s
Step 88000 | Order = 0.0097001465967236859 | Time = 15s
Step 89000 | Order = 0.006000365147605091 | Time = 16s
Step 90000 | Order = 0.017105079109227761 | Time = 16s
Step 91000 | Order = 0.020984989256260991 | Time = 16s
Step 92000 | Order = 0.011796416654884968 | Time = 16s
Step 93000 | Order = 0.0042771789659354232 | Time = 16s
Step 94000 | Order = 0.01300484952781546 | Time = 16s
Step 95000 | Order = 0.01339569166383762 | Time = 16s
Step 96000 | Order = 0.019331035537119966 | Time = 17s
Step 97000 | Order = 0.031989861682845608 | Time = 17s
Step 98000 | Order = 0.023892562091778025 | Time = 17s
Step 99000 | Order = 0.021033860414458126 | Time = 17s
Step 100000 | Order = 0.02416298284465504 | Time = 17s
Step 101000 | Order = 0.028008602968462207 | Time = 18s
Step 102000 | Order = 0.034856796175978831 | Time = 18s
Step 103000 | Order = 0.026309811698998483 | Time = 18s
Step 104000 | Order = 0.018448937239492598 | Time = 18s
Step 105000 | Order = 0.016724785740128405 | Time = 19s
Step 106000 | Order = 0.015710374704356208 | Time = 19s
Step 107000 | Order = 0.0028602206383646009 | Time = 19s
Step 108000 | Order = 0.023228795500054664 | Time = 19s
Step 109000 | Order = 0.024299967348403863 | Time = 19s
Step 110000 | Order = 0.032645451738084551 | Time = 19s
Step 111000 | Order = 0.034078375087877574 | Time = 19s
Step 112000 | Order = 0.041864805587759117 | Time = 20s
Step 113000 | Order = 0.007972068014586579 | Time = 20s
Step 114000 | Order = 0.021556119458892926 | Time = 20s
Step 115000 | Order = 0.0088861409321325906 | Time = 20s
Step 116000 | Order = 0.010719697021487474 | Time = 20s
Step 117000 | Order = 0.018038337996633329 | Time = 20s
Step 118000 | Order = 0.027535486779356803 | Time = 21s
Step 119000 | Order = 0.025699704976565343 | Time = 21s
Step 120000 | Order = 0.022075966618271499 | Time = 21s
Step 121000 | Order = 0.027970699493785334 | Time = 21s
Step 122000 | Order = 0.027891600936667631 | Time = 21s
Step 123000 | Order = 0.021991934022690566 | Time = 21s
Step 124000 | Order = 0.00711610482626286 | Time = 21s
Step 125000 | Order = 0.015924710176210628 | Time = 22s
Step 126000 | Order = 0.0077845941987850914 | Time = 22s
Step 127000 | Order = 0.028562680654096489 | Time = 22s
Step 128000 | Order = 0.0049824710814744908 | Time = 22s
Step 129000 | Order = 0.02836366825803038 | Time = 22s
Step 130000 | Order = 0.022885253120379659 | Time = 22s
Step 131000 | Order = 0.0073394145032935759 | Time = 23s
Step 132000 | Order = 0.011626278385413595 | Time = 23s
Step 133000 | Order = 0.0064346794098104811 | Time = 23s
Step 134000 | Order = 0.029322065365223162 | Time = 23s
Step 135000 | Order = 0.014336325448228467 | Time = 23s
Step 136000 | Order = 0.0079050571356366079 | Time = 23s
Step 137000 | Order = 0.039223214219014445 | Time = 23s
Step 138000 | Order = 0.013193346711381058 | Time = 24s
Step 139000 | Order = 0.014601968964415794 | Time = 24s
Step 140000 | Order = 0.01283365013954098 | Time = 24s
Step 141000 | Order = 0.02534543644607332 | Time = 24s
Step 142000 | Order = 0.0011205802581102009 | Time = 24s
Step 143000 | Order = 0.046144236912324749 | Time = 24s
Step 144000 | Order = 0.035040215547595274 | Time = 24s
Step 145000 | Order = 0.01552928682080592 | Time = 25s
Step 146000 | Order = 0.028428124356823514 | Time = 25s
Step 147000 | Order = 0.036220765462680674 | Time = 25s
Step 148000 | Order = 0.01232423734073919 | Time = 25s
Step 149000 | Order = 0.0067977585084631927 | Time = 25s
Step 150000 | Order = 0.014649332950313622 | Time = 25s
Step 151000 | Order = 0.014089516907471837 | Time = 26s
Step 152000 | Order = 0.019168821312176211 | Time = 26s
Step 153000 | Order = 0.0060002181694548285 | Time = 26s
Step 154000 | Order = 0.039215241587136664 | Time = 26s
Step 155000 | Order = 0.029442390359929103 | Time = 26s
Step 156000 | Order = 0.0077552060853934134 | Time = 27s
Step 157000 | Order = 0.032988646605118667 | Time = 27s
Step 158000 | Order = 0.018610573838473379 | Time = 27s
Step 159000 | Order = 0.030797006854933459 | Time = 27s
Step 160000 | Order = 0.029217856434596207 | Time = 27s
Step 161000 | Order = 0.0027293838680368938 | Time = 27s
Step 162000 | Order = 0.025342378006146807 | Time = 27s
Step 163000 | Order = 0.022939503824496183 | Time = 28s
Step 164000 | Order = 0.0090365299360365414 | Time = 28s
Step 165000 | Order = 0.015663760648620156 | Time = 28s
Step 166000 | Order = 0.010037195151326946 | Time = 28s
Step 167000 | Order = 0.011780900180726982 | Time = 28s
Step 168000 | Order = 0.013123931576140635 | Time = 28s
Step 169000 | Order = 0.018347735603767994 | Time = 29s
Step 170000 | Order = 0.028423013286051058 | Time = 29s
Step 171000 | Order = 0.02208000025285968 | Time = 29s
Step 172000 | Order = 0.019415410964742391 | Time = 29s
Step 173000 | Order = 0.031622233816346122 | Time = 29s
Step 174000 | Order = 0.015074263195500672 | Time = 29s
Step 175000 | Order = 0.031365616524068857 | Time = 29s
Step 176000 | Order = 0.034742564521579318 | Time = 30s
Step 177000 | Order = 0.014720758993986584 | Time = 30s
Step 178000 | Order = 0.014274746289224158 | Time = 30s
Step 179000 | Order = 0.016885809000493173 | Time = 30s
Step 180000 | Order = 0.014912981834656789 | Time = 30s
Step 181000 | Order = 0.016049656981456349 | Time = 30s
Step 182000 | Order = 0.011711285989144593 | Time = 31s
Step 183000 | Order = 0.01249136136674652 | Time = 31s
Step 184000 | Order = 0.0087513628374288124 | Time = 31s
Step 185000 | Order = 0.044174490945014425 | Time = 31s
Step 186000 | Order = 0.022030201875380639 | Time = 31s
Step 187000 | Order = 0.010948977543868119 | Time = 31s
Step 188000 | Order = 0.020231754180581814 | Time = 31s
Step 189000 | Order = 0.01482654733401623 | Time = 32s
Step 190000 | Order = 0.025258313938170518 | Time = 32s
Step 191000 | Order = 0.025784557512036357 | Time = 32s
Step 192000 | Order = 0.038020220037368879 | Time = 32s
Step 193000 | Order = 0.014010710135335554 | Time = 32s
Step 194000 | Order = 0.031491714282224803 | Time = 33s
Step 195000 | Order = 0.0078919293968276547 | Time = 33s
Step 196000 | Order = 0.01653386494619713 | Time = 33s
Step 197000 | Order = 0.025623904273224703 | Time = 33s
Step 198000 | Order = 0.0084069289596787593 | Time = 34s
Step 199000 | Order = 0.009998923792227896 | Time = 34s
Step 200000 | Order = 0.011335566194470726 | Time = 34s
Step 201000 | Order = 0.0079831273868842707 | Time = 35s
Step 202000 | Order = 0.020869036623300571 | Time = 35s
Step 203000 | Order = 0.0099245481284641456 | Time = 35s
Step 204000 | Order = 0.021644452964490694 | Time = 35s
Step 205000 | Order = 0.023631831423817244 | Time = 35s
Step 206000 | Order = 0.0025442945757884628 | Time = 35s
Step 207000 | Order = 0.03801983139826997 | Time = 36s
Step 208000 | Order = 0.011109325162036022 | Time = 36s
Step 209000 | Order = 0.013121160131024065 | Time = 36s
Step 210000 | Order = 0.002153092577045216 | Time = 36s
Step 211000 | Order = 0.023195214345393365 | Time = 36s
Step 212000 | Order = 0.01083688380913294 | Time = 36s
Step 213000 | Order = 0.013606318089010774 | Time = 37s
Step 214000 | Order = 0.021364422814305121 | Time = 37s
Step 215000 | Order = 0.0423107554373977 | Time = 37s
Step 216000 | Order = 0.022124609852715561 | Time = 37s
Step 217000 | Order = 0.035829165486829163 | Time = 37s
Step 218000 | Order = 0.016868570588703887 | Time = 37s
Step 219000 | Order = 0.028456123585347871 | Time = 37s
Step 220000 | Order = 0.018263817962028184 | Time = 38s
Step 221000 | Order = 0.02461359801959026 | Time = 38s
Step 222000 | Order = 0.038362329585289554 | Time = 38s
Step 223000 | Order = 0.0088511489871871199 | Time = 38s
Step 224000 | Order = 0.024708846386717716 | Time = 38s
Step 225000 | Order = 0.024994925594045463 | Time = 38s
Step 226000 | Order = 0.026777703761593278 | Time = 39s
Step 227000 | Order = 0.016988244803113832 | Time = 39s
Step 228000 | Order = 0.029087426428727466 | Time = 39s
Step 229000 | Order = 0.021033161577375795 | Time = 39s
Step 230000 | Order = 0.017550437107026605 | Time = 39s
Step 231000 | Order = 0.011862764222117151 | Time = 39s
Step 232000 | Order = 0.018752942544703242 | Time = 39s
Step 233000 | Order = 0.032704376525798343 | Time = 40s
Step 234000 | Order = 0.014628353586605013 | Time = 40s
Step 235000 | Order = 0.031663197341893129 | Time = 40s
Step 236000 | Order = 0.0049931038810860778 | Time = 40s
Step 237000 | Order = 0.010076130547483571 | Time = 40s
Step 238000 | Order = 0.015388340064013361 | Time = 40s
Step 239000 | Order = 0.019665004883718171 | Time = 41s
Step 240000 | Order = 0.04466845552467557 | Time = 41s
Step 241000 | Order = 0.014150755583015378 | Time = 41s
Step 242000 | Order = 0.033698719244270564 | Time = 41s
Step 243000 | Order = 0.016795019261011537 | Time = 41s
Step 244000 | Order = 0.016538695897243428 | Time = 41s
Step 245000 | Order = 0.02215726536089473 | Time = 41s
Step 246000 | Order = 0.026813654569292952 | Time = 42s
Step 247000 | Order = 0.0049647435692215854 | Time = 42s
Step 248000 | Order = 0.021948739548188729 | Time = 42s
Step 249000 | Order = 0.012419495310872991 | Time = 42s
Step 250000 | Order = 0.019582473225963879 | Time = 42s
Step 251000 | Order = 0.0064134435695013562 | Time = 43s
Step 252000 | Order = 0.02057046397704957 | Time = 43s
Step 253000 | Order = 0.036882416829951747 | Time = 43s
Step 254000 | Order = 0.029251542874414106 | Time = 43s
Step 255000 | Order = 0.020816040420431673 | Time = 43s
Step 256000 | Order = 0.013652128754426805 | Time = 43s
Step 257000 | Order = 0.03208206677718857 | Time = 44s
Step 258000 | Order = 0.022155618841459238 | Time = 44s
Step 259000 | Order = 0.002018048271550926 | Time = 44s
Step 260000 | Order = 0.019203126415728793 | Time = 44s
Step 261000 | Order = 0.017959720163599677 | Time = 44s
Step 262000 | Order = 0.02930120586936789 | Time = 44s
Step 263000 | Order = 0.039626198489334484 | Time = 44s
Step 264000 | Order = 0.017869579239406928 | Time = 45s
Step 265000 | Order = 0.020514023095312073 | Time = 45s
Step 266000 | Order = 0.0033677856651466065 | Time = 45s
Step 267000 | Order = 0.02633059730131114 | Time = 45s
Step 268000 | Order = 0.0011420319901382962 | Time = 45s
Step 269000 | Order = 0.010969832632559963 | Time = 45s
Step 270000 | Order = 0.026937315143130657 | Time = 45s
Step 271000 | Order = 0.014378536969963451 | Time = 46s
Step 272000 | Order = 0.021874233305464293 | Time = 46s
Step 273000 | Order = 0.0031010061350018486 | Time = 46s
Step 274000 | Order = 0.018100144620558242 | Time = 46s
Step 275000 | Order = 0.016326497266745711 | Time = 46s
Step 276000 | Order = 0.014788278796428921 | Time = 46s
Step 277000 | Order = 0.031142832133749628 | Time = 47s
Step 278000 | Order = 0.0385032578560374 | Time = 47s
Step 279000 | Order = 0.032167824946910846 | Time = 47s
Step 280000 | Order = 0.019106742555224175 | Time = 47s
Step 281000 | Order = 0.025040946089579394 | Time = 47s
Step 282000 | Order = 0.013867037522508459 | Time = 47s
Step 283000 | Order = 0.013763700944069842 | Time = 47s
Step 284000 | Order = 0.0067133727062683671 | Time = 48s
Step 285000 | Order = 0.018542254503895236 | Time = 48s
Step 286000 | Order = 0.014360420872550163 | Time = 48s
Step 287000 | Order = 0.013099050480225558 | Time = 48s
Step 288000 | Order = 0.020777727899486342 | Time = 48s
Step 289000 | Order = 0.018726042459114686 | Time = 48s
Step 290000 | Order = 0.020194625813721955 | Time = 49s
Step 291000 | Order = 0.038225330263388625 | Time = 49s
Step 292000 | Order = 0.015019716706014727 | Time = 49s
Step 293000 | Order = 0.025848439983451127 | Time = 49s
Step 294000 | Order = 0.028951780788553021 | Time = 49s
Step 295000 | Order = 0.03736415524028671 | Time = 49s
Step 296000 | Order = 0.0065594867195221942 | Time = 49s
Step 297000 | Order = 0.018383411970231866 | Time = 50s
Step 298000 | Order = 0.0086018282070861405 | Time = 50s
Step 299000 | Order = 0.0071121789214279056 | Time = 50s
Step 300000 | Order = 0.056740158364787872 | Time = 50s
Step 301000 | Order = 0.020917732685585992 | Time = 51s
Step 302000 | Order = 0.015821231427217124 | Time = 51s
Step 303000 | Order = 0.022703031813593677 | Time = 51s
Step 304000 | Order = 0.024370647404166824 | Time = 52s
Step 305000 | Order = 0.0075676664878249434 | Time = 52s
Step 306000 | Order = 0.0150813050532817 | Time = 52s
Step 307000 | Order = 0.041689007677060352 | Time = 52s
Step 308000 | Order = 0.0082258696493782407 | Time = 52s
Step 309000 | Order = 0.024376881496917576 | Time = 52s
Step 310000 | Order = 0.02066273027897492 | Time = 52s
Step 311000 | Order = 0.015035992059701837 | Time = 53s
Step 312000 | Order = 0.030054626389913561 | Time = 53s
Step 313000 | Order = 0.028314714000101399 | Time = 53s
Step 314000 | Order = 0.0231899971428591 | Time = 53s
Step 315000 | Order = 0.011543559534248932 | Time = 53s
Step 316000 | Order = 0.023057342796336699 | Time = 53s
Step 317000 | Order = 0.015430483376169816 | Time = 54s
Step 318000 | Order = 0.0098747915835954523 | Time = 54s
Step 319000 | Order = 0.015276453597895423 | Time = 54s
Step 320000 | Order = 0.027219842445163189 | Time = 54s
Step 321000 | Order = 0.031949852323005117 | Time = 54s
Step 322000 | Order = 0.029710900607880005 | Time = 54s
Step 323000 | Order = 0.045843162678910525 | Time = 54s
Step 324000 | Order = 0.043581097894419572 | Time = 55s
Step 325000 | Order = 0.011250891371009323 | Time = 55s
Step 326000 | Order = 0.035530331337718934 | Time = 55s
Step 327000 | Order = 0.017302257353313363 | Time = 55s
Step 328000 | Order = 0.028728233709177035 | Time = 55s
Step 329000 | Order = 0.023769138413936415 | Time = 55s
Step 330000 | Order = 0.012920782644644732 | Time = 56s
Step 331000 | Order = 0.013443640254486288 | Time = 56s
Step 332000 | Order = 0.034481212067988154 | Time = 56s
Step 333000 | Order = 0.010671621324311197 | Time = 56s
Step 334000 | Order = 0.023360696624359679 | Time = 56s
Step 335000 | Order = 0.025665537205955147 | Time = 56s
Step 336000 | Order = 0.019353519988922031 | Time = 56s
Step 337000 | Order = 0.013119271633510574 | Time = 57s
Step 338000 | Order = 0.013779187994282485 | Time = 57s
Step 339000 | Order = 0.0115374354299314 | Time = 57s
Step 340000 | Order = 0.011108491700927656 | Time = 57s
Step 341000 | Order = 0.0028479199397103542 | Time = 57s
Step 342000 | Order = 0.017107340232031958 | Time = 57s
Step 343000 | Order = 0.01844950998888506 | Time = 58s
Step 344000 | Order = 0.0077108649265098198 | Time = 58s
Step 345000 | Order = 0.010409091681796032 | Time = 58s
Step 346000 | Order = 0.013079238317008534 | Time = 58s
Step 347000 | Order = 0.023569098711840996 | Time = 58s
Step 348000 | Order = 0.018496322366026215 | Time = 58s
Step 349000 | Order = 0.0042793217832098711 | Time = 58s
Step 350000 | Order = 0.029199338291768937 | Time = 59s
Step 351000 | Order = 0.039601861056390686 | Time = 59s
Step 352000 | Order = 0.028160287432166312 | Time = 59s
Step 353000 | Order = 0.015362094678263424 | Time = 59s
Step 354000 | Order = 0.019342562499751036 | Time = 60s
Step 355000 | Order = 0.032055124445645809 | Time = 60s
Step 356000 | Order = 0.024650471759967513 | Time = 60s
Step 357000 | Order = 0.018910510445041412 | Time = 60s
Step 358000 | Order = 0.028279990043165837 | Time = 60s
Step 359000 | Order = 0.015898227643846956 | Time = 60s
Step 360000 | Order = 0.033020605906792261 | Time = 60s
Step 361000 | Order = 0.014635417700776459 | Time = 61s
Step 362000 | Order = 0.020572046474343665 | Time = 61s
Step 363000 | Order = 0.015181253829686363 | Time = 61s
Step 364000 | Order = 0.0043311836419257293 | Time = 61s
Step 365000 | Order = 0.035097397078521719 | Time = 61s
Step 366000 | Order = 0.024994069286600262 | Time = 61s
Step 367000 | Order = 0.02715696248173809 | Time = 62s
Step 368000 | Order = 0.037046365112173386 | Time = 62s
Step 369000 | Order = 0.011807622363698641 | Time = 62s
Step 370000 | Order = 0.030075679285206495 | Time = 62s
Step 371000 | Order = 0.029846077269346342 | Time = 62s
Step 372000 | Order = 0.014923707016504605 | Time = 62s
Step 373000 | Order = 0.010555980371909694 | Time = 62s
Step 374000 | Order = 0.039855312600793377 | Time = 63s
Step 375000 | Order = 0.014837783803621708 | Time = 63s
Step 376000 | Order = 0.0076752110564247073 | Time = 63s
Step 377000 | Order = 0.022689341130190954 | Time = 63s
Step 378000 | Order = 0.010249440302577911 | Time = 63s
Step 379000 | Order = 0.032129199162654748 | Time = 63s
Step 380000 | Order = 0.020338303853546263 | Time = 64s
Step 381000 | Order = 0.011128801807739333 | Time = 64s
Step 382000 | Order = 0.023576490100106741 | Time = 64s
Step 383000 | Order = 0.01301580030566195 | Time = 64s
Step 384000 | Order = 0.014432700949733085 | Time = 64s
Step 385000 | Order = 0.012832745033336973 | Time = 64s
Step 386000 | Order = 0.0090423467443422646 | Time = 64s
Step 387000 | Order = 0.027909678889193729 | Time = 65s
Step 388000 | Order = 0.02340167517127199 | Time = 65s
Step 389000 | Order = 0.017447037262325323 | Time = 65s
Step 390000 | Order = 0.01999844359257422 | Time = 65s
Step 391000 | Order = 0.0037204614662139945 | Time = 65s
Step 392000 | Order = 0.035471124595582784 | Time = 65s
Step 393000 | Order = 0.0051610109020271003 | Time = 65s
Step 394000 | Order = 0.0087916786682869924 | Time = 66s
Step 395000 | Order = 0.0066261283511890407 | Time = 66s
Step 396000 | Order = 0.0158814405636717 | Time = 66s
Step 397000 | Order = 0.016142724277300867 | Time = 66s
Step 398000 | Order = 0.016902055342713149 | Time = 66s
Step 399000 | Order = 0.010191594177707843 | Time = 66s
Step 400000 | Order = 0.0062519192105480225 | Time = 67s
Step 401000 | Order = 0.033958067403525798 | Time = 67s
Step 402000 | Order = 0.045086421446143859 | Time = 67s
Step 403000 | Order = 0.010434374214747789 | Time = 67s
Step 404000 | Order = 0.046388512318140562 | Time = 67s
Step 405000 | Order = 0.019089032834063824 | Time = 68s
Step 406000 | Order = 0.01784074358209271 | Time = 68s
Step 407000 | Order = 0.0039588891631993041 | Time = 68s
Step 408000 | Order = 0.0060079513781011581 | Time = 68s
Step 409000 | Order = 0.016338898955587589 | Time = 68s
Step 410000 | Order = 0.021765248373847464 | Time = 68s
Step 411000 | Order = 0.034597769138420768 | Time = 69s
Step 412000 | Order = 0.019965737790884244 | Time = 69s
Step 413000 | Order = 0.010885938709804911 | Time = 69s
Step 414000 | Order = 0.020232950815045517 | Time = 69s
Step 415000 | Order = 0.021137667145880851 | Time = 69s
Step 416000 | Order = 0.032386663890130875 | Time = 69s
Step 417000 | Order = 0.021371273110503995 | Time = 69s
Step 418000 | Order = 0.021463772808197137 | Time = 70s
Step 419000 | Order = 0.018419543620237556 | Time = 70s
Step 420000 | Order = 0.02541304629793736 | Time = 70s
Step 421000 | Order = 0.018106223781687254 | Time = 70s
Step 422000 | Order = 0.021965380960181198 | Time = 70s
Step 423000 | Order = 0.034821070742548969 | Time = 70s
Step 424000 | Order = 0.024405286965376576 | Time = 71s
Step 425000 | Order = 0.023628050760839372 | Time = 71s
Step 426000 | Order = 0.012888043023352783 | Time = 71s
Step 427000 | Order = 0.004704690127088405 | Time = 71s
Step 428000 | Order = 0.021215297792070154 | Time = 71s
Step 429000 | Order = 0.018453321776991907 | Time = 71s
Step 430000 | Order = 0.012435056042279565 | Time = 71s
Step 431000 | Order = 0.033985362190842146 | Time = 72s
Step 432000 | Order = 0.033111355856349931 | Time = 72s
Step 433000 | Order = 0.0098218380946335955 | Time = 72s
Step 434000 | Order = 0.0063616435170680092 | Time = 72s
Step 435000 | Order = 0.019512053823072244 | Time = 72s
Step 436000 | Order = 0.028224619941981437 | Time = 72s
Step 437000 | Order = 0.021095881409999805 | Time = 73s
Step 438000 | Order = 0.032596903053533674 | Time = 73s
Step 439000 | Order = 0.021415966725118595 | Time = 73s
Step 440000 | Order = 0.027494416031272152 | Time = 73s
Step 441000 | Order = 0.027357553844594373 | Time = 73s
Step 442000 | Order = 0.01434911913316511 | Time = 73s
Step 443000 | Order = 0.0067319291773741399 | Time = 73s
Step 444000 | Order = 0.032492324134288521 | Time = 74s
Step 445000 | Order = 0.031653761018917002 | Time = 74s
Step 446000 | Order = 0.0087005522569698658 | Time = 74s
Step 447000 | Order = 0.012094347442287483 | Time = 74s
Step 448000 | Order = 0.019217785145753261 | Time = 74s
Step 449000 | Order = 0.023155188540330336 | Time = 74s
Step 450000 | Order = 0.014448396322250937 | Time = 74s
Step 451000 | Order = 0.0033356306775386901 | Time = 76s
Step 452000 | Order = 0.025744625335652471 | Time = 76s
Step 453000 | Order = 0.016060665196576642 | Time = 76s
Step 454000 | Order = 0.0092871497444254845 | Time = 76s
Step 455000 | Order = 0.012414648417571087 | Time = 76s
Step 456000 | Order = 0.017275612895196208 | Time = 77s
Step 457000 | Order = 0.045847245908251476 | Time = 77s
Step 458000 | Order = 0.016987863029510459 | Time = 77s
Step 459000 | Order = 0.030096799718071516 | Time = 77s
Step 460000 | Order = 0.018225661361019847 | Time = 77s
Step 461000 | Order = 0.012634276147273082 | Time = 77s
Step 462000 | Order = 0.022144841634756145 | Time = 77s
Step 463000 | Order = 0.0022283713761881829 | Time = 78s
Step 464000 | Order = 0.021831143711260406 | Time = 78s
Step 465000 | Order = 0.032570794014766626 | Time = 78s
Step 466000 | Order = 0.035047380328086825 | Time = 78s
Step 467000 | Order = 0.0092438945080842213 | Time = 78s
Step 468000 | Order = 0.012644484317068943 | Time = 78s
Step 469000 | Order = 0.035532510086293982 | Time = 79s
Step 470000 | Order = 0.0029491147747997496 | Time = 79s
Step 471000 | Order = 0.011272046459397316 | Time = 79s
Step 472000 | Order = 0.028682548339639482 | Time = 79s
Step 473000 | Order = 0.013573668917227602 | Time = 79s
Step 474000 | Order = 0.025127505774664358 | Time = 79s
Step 475000 | Order = 0.0031558096768566257 | Time = 79s
Step 476000 | Order = 0.02691580912568883 | Time = 80s
Step 477000 | Order = 0.017401198528437564 | Time = 80s
Step 478000 | Order = 0.0066456786621857588 | Time = 80s
Step 479000 | Order = 0.0036629631505890594 | Time = 80s
Step 480000 | Order = 0.020904454589425109 | Time = 80s
Step 481000 | Order = 0.0049619152569665096 | Time = 80s
Step 482000 | Order = 0.020809484924620904 | Time = 81s
Step 483000 | Order = 0.041955623873130669 | Time = 81s
Step 484000 | Order = 0.01988566982028241 | Time = 81s
Step 485000 | Order = 0.011603481477868674 | Time = 81s
Step 486000 | Order = 0.012106854311163387 | Time = 81s
Step 487000 | Order = 0.0050532188636033745 | Time = 81s
Step 488000 | Order = 0.030897399243862984 | Time = 81s
Step 489000 | Order = 0.0074998497365535068 | Time = 82s
Step 490000 | Order = 0.020301815469432449 | Time = 82s
Step 491000 | Order = 0.0062555372060487157 | Time = 82s
Step 492000 | Order = 0.00037149432693206583 | Time = 82s
Step 493000 | Order = 0.004815285286369082 | Time = 82s
