Simulation #124, Parameters: eta = 0.122804 | rho = 0.174472 | v0 = 0.0589605s
Step 109000 | Order = 0.47816948054286834 | Time = 47s
Step 110000 | Order = 0.49267577407782065 | Time = 47s
Step 111000 | Order = 0.45704900657835201 | Time = 48s
Step 112000 | Order = 0.47896468116159335 | Time = 48s
Step 113000 | Order = 0.46156975032546094 | Time = 49s
Step 114000 | Order = 0.43874401427372101 | Time = 49s
Step 115000 | Order = 0.33739143996580839 | Time = 50s
Step 116000 | Order = 0.33719828760113785 | Time = 50s
Step 117000 | Order = 0.36972151517920199 | Time = 50s
Step 118000 | Order = 0.42609973954169911 | Time = 51s
Step 119000 | Order = 0.23798933572895759 | Time = 51s
Step 120000 | Order = 0.26181021284055106 | Time = 52s
Step 121000 | Order = 0.14591806299639096 | Time = 52s
Step 122000 | Order = 0.18433244337056964 | Time = 52s
Step 123000 | Order = 0.37594844955348933 | Time = 53s
Step 124000 | Order = 0.45979604997857648 | Time = 53s
Step 125000 | Order = 0.34829481609370933 | Time = 54s
Step 126000 | Order = 0.200434693218495 | Time = 54s
Step 127000 | Order = 0.15921706458175938 | Time = 55s
Step 128000 | Order = 0.14187037156933924 | Time = 55s
Step 129000 | Order = 0.1929761324904625 | Time = 56s
Step 130000 | Order = 0.16239065461894464 | Time = 56s
Step 131000 | Order = 0.084351247706409213 | Time = 56s
Step 132000 | Order = 0.024522463080728918 | Time = 57s
Step 133000 | Order = 0.14919100341105418 | Time = 57s
Step 134000 | Order = 0.41273183586442413 | Time = 58s
Step 135000 | Order = 0.33723483847616958 | Time = 58s
Step 136000 | Order = 0.30851541083824957 | Time = 59s
Step 137000 | Order = 0.23713503660015675 | Time = 59s
Step 138000 | Order = 0.20198766657251432 | Time = 59s
Step 139000 | Order = 0.057198776844778129 | Time = 60s
Step 140000 | Order = 0.21495105690391184 | Time = 60s
Step 141000 | Order = 0.10797843481837735 | Time = 61s
Step 142000 | Order = 0.19868015791377985 | Time = 61s
Step 143000 | Order = 0.15373845191662258 | Time = 61s
Step 144000 | Order = 0.30820383837006643 | Time = 62s
Step 145000 | Order = 0.2466007810981784 | Time = 62s
Step 146000 | Order = 0.35491399289357556 | Time = 63s
Step 147000 | Order = 0.48577195535803258 | Time = 63s
Step 148000 | Order = 0.46029366810350097 | Time = 64s
Step 149000 | Order = 0.17045552181048351 | Time = 64s
Step 150000 | Order = 0.21349410035734523 | Time = 64s
Step 151000 | Order = 0.37227220150272822 | Time = 65s
Step 152000 | Order = 0.40358202132356813 | Time = 66s
Step 153000 | Order = 0.41915272154411409 | Time = 66s
Step 154000 | Order = 0.30474185364054401 | Time = 66s
Step 155000 | Order = 0.24699791076753991 | Time = 67s
Step 156000 | Order = 0.30646140622937201 | Time = 67s
Step 157000 | Order = 0.1793369706442571 | Time = 68s
Step 158000 | Order = 0.22550769643957641 | Time = 68s
Step 159000 | Order = 0.25497421112246393 | Time = 68s
Step 160000 | Order = 0.34008110539287473 | Time = 69s
Step 161000 | Order = 0.39175498349795401 | Time = 69s
Step 162000 | Order = 0.41410407674348987 | Time = 70s
Step 163000 | Order = 0.35685868122229253 | Time = 70s
Step 164000 | Order = 0.47311677844436817 | Time = 71s
Step 165000 | Order = 0.42983197109230026 | Time = 72s
Step 166000 | Order = 0.27363219813191453 | Time = 72s
Step 167000 | Order = 0.41680000970438963 | Time = 73s
Step 168000 | Order = 0.24359260357987808 | Time = 73s
Step 169000 | Order = 0.26051042156891974 | Time = 73s
Step 170000 | Order = 0.36514613532159562 | Time = 74s
Step 171000 | Order = 0.3694292220026712 | Time = 74s
Step 172000 | Order = 0.15817412740729314 | Time = 75s
Step 173000 | Order = 0.11675421905250527 | Time = 75s
Step 174000 | Order = 0.084372795178580873 | Time = 75s
Step 175000 | Order = 0.12112492063875892 | Time = 76s
Step 176000 | Order = 0.075166798784621333 | Time = 76s
Step 177000 | Order = 0.18390526170495197 | Time = 77s
Step 178000 | Order = 0.26669454401798337 | Time = 77s
Step 179000 | Order = 0.30889833227838281 | Time = 78s
Step 180000 | Order = 0.065505102924034997 | Time = 78s
Step 181000 | Order = 0.26607308452323325 | Time = 78s
Step 182000 | Order = 0.17425878146224033 | Time = 79s
Step 183000 | Order = 0.23249097202127814 | Time = 79s
Step 184000 | Order = 0.35800395975812588 | Time = 80s
Step 185000 | Order = 0.37571008389599403 | Time = 80s
Step 186000 | Order = 0.37350559986779236 | Time = 81s
Step 187000 | Order = 0.38888791771663378 | Time = 81s
Step 188000 | Order = 0.29431120223073642 | Time = 81s
Step 189000 | Order = 0.35635715188048039 | Time = 82s
Step 190000 | Order = 0.33841780714944053 | Time = 82s
Step 191000 | Order = 0.35298021379353706 | Time = 83s
Step 192000 | Order = 0.18049826201431288 | Time = 83s
Step 193000 | Order = 0.29877464018962663 | Time = 84s
Step 194000 | Order = 0.4115360672312291 | Time = 84s
Step 195000 | Order = 0.37614885771638984 | Time = 84s
Step 196000 | Order = 0.30052340676980882 | Time = 85s
Step 197000 | Order = 0.38850201947767593 | Time = 85s
Step 198000 | Order = 0.3430064506846755 | Time = 86s
Step 199000 | Order = 0.03143149621969045 | Time = 86s
Step 200000 | Order = 0.27228530455591915 | Time = 86s
Step 201000 | Order = 0.16937173055613744 | Time = 87s
Step 202000 | Order = 0.44725610610552691 | Time = 88s
Step 203000 | Order = 0.26293364534875219 | Time = 88s
Step 204000 | Order = 0.30265386086673546 | Time = 89s
Step 205000 | Order = 0.32463128699618105 | Time = 89s
Step 206000 | Order = 0.30359631646538643 | Time = 90s
Step 207000 | Order = 0.26484582637088694 | Time = 90s
Step 208000 | Order = 0.40194991485275233 | Time = 90s
Step 209000 | Order = 0.35065765249743147 | Time = 91s
Step 210000 | Order = 0.37013083006592984 | Time = 91s
Step 211000 | Order = 0.50277435174790708 | Time = 92s
Step 212000 | Order = 0.3850976177739599 | Time = 92s
Step 213000 | Order = 0.20076742266111572 | Time = 92s
Step 214000 | Order = 0.28346423509936647 | Time = 93s
Step 215000 | Order = 0.27639628022949464 | Time = 93s
Step 216000 | Order = 0.29076684279679604 | Time = 94s
Step 217000 | Order = 0.25990659080866219 | Time = 94s
Step 218000 | Order = 0.36235841029447691 | Time = 94s
Step 219000 | Order = 0.49564626729484218 | Time = 95s
Step 220000 | Order = 0.28132042334505958 | Time = 95s
Step 221000 | Order = 0.18395590493569214 | Time = 96s
Step 222000 | Order = 0.17104354045288878 | Time = 96s
Step 223000 | Order = 0.26862495143502702 | Time = 97s
Step 224000 | Order = 0.050160454247032429 | Time = 97s
Step 225000 | Order = 0.055511712646620741 | Time = 97s
Step 226000 | Order = 0.14560183309370192 | Time = 98s
Step 227000 | Order = 0.174988879289111 | Time = 98s
Step 228000 | Order = 0.15010564106306284 | Time = 99s
Step 229000 | Order = 0.4261300395624732 | Time = 99s
Step 230000 | Order = 0.48439864748130507 | Time = 100s
Step 231000 | Order = 0.48572675838967572 | Time = 100s
Step 232000 | Order = 0.61754892168429742 | Time = 100s
Step 233000 | Order = 0.55169859806252319 | Time = 101s
Step 234000 | Order = 0.46566579531119873 | Time = 101s
Step 235000 | Order = 0.28503709142179579 | Time = 102s
Step 236000 | Order = 0.37915635140346365 | Time = 102s
Step 237000 | Order = 0.28878655058489089 | Time = 102s
Step 238000 | Order = 0.14933661526752903 | Time = 103s
Step 239000 | Order = 0.16249296392623849 | Time = 103s
Step 240000 | Order = 0.14744040238697334 | Time = 104s
Step 241000 | Order = 0.30041605888606249 | Time = 104s
Step 242000 | Order = 0.42103664831071186 | Time = 105s
Step 243000 | Order = 0.43637487436338684 | Time = 105s
Step 244000 | Order = 0.38029522661635795 | Time = 106s
Step 245000 | Order = 0.42269628548674021 | Time = 106s
Step 246000 | Order = 0.45195697802681811 | Time = 106s
Step 247000 | Order = 0.46515589014146846 | Time = 107s
Step 248000 | Order = 0.37414745291250223 | Time = 107s
Step 249000 | Order = 0.36961464136455685 | Time = 108s
Step 250000 | Order = 0.47663201450309417 | Time = 108s
Step 251000 | Order = 0.43046456352086587 | Time = 109s
Step 252000 | Order = 0.27105699530094707 | Time = 109s
Step 253000 | Order = 0.41849955187059418 | Time = 110s
Step 254000 | Order = 0.42152968625754328 | Time = 110s
Step 255000 | Order = 0.47172779670946807 | Time = 110s
Step 256000 | Order = 0.31624989507109313 | Time = 111s
Step 257000 | Order = 0.26772066922331544 | Time = 111s
Step 258000 | Order = 0.245670579609999 | Time = 112s
Step 259000 | Order = 0.06607255317820819 | Time = 112s
Step 260000 | Order = 0.34397996523174595 | Time = 113s
Step 261000 | Order = 0.27045915218416128 | Time = 113s
Step 262000 | Order = 0.25373956940408571 | Time = 113s
Step 263000 | Order = 0.27228663719282742 | Time = 114s
Step 264000 | Order = 0.18550975388547344 | Time = 114s
Step 265000 | Order = 0.16605706041959614 | Time = 115s
Step 266000 | Order = 0.29716676729490604 | Time = 115s
Step 267000 | Order = 0.23582374922242938 | Time = 115s
Step 268000 | Order = 0.11710807758099047 | Time = 116s
Step 269000 | Order = 0.12422330096046076 | Time = 117s
Step 270000 | Order = 0.13154835747806121 | Time = 117s
Step 271000 | Order = 0.27581968718501254 | Time = 118s
Step 272000 | Order = 0.31711080463731151 | Time = 118s
Step 273000 | Order = 0.36946365603771769 | Time = 118s
Step 274000 | Order = 0.44810172841222384 | Time = 119s
Step 275000 | Order = 0.35514785915538299 | Time = 119s
Step 276000 | Order = 0.37918283288411114 | Time = 120s
Step 277000 | Order = 0.30366213104349549 | Time = 120s
Step 278000 | Order = 0.45275821904535313 | Time = 121s
Step 279000 | Order = 0.49090578169546445 | Time = 121s
Step 280000 | Order = 0.29175345120020296 | Time = 121s
Step 281000 | Order = 0.44778030389144086 | Time = 122s
Step 282000 | Order = 0.29917168408928679 | Time = 122s
Step 283000 | Order = 0.23544239711620918 | Time = 123s
Step 284000 | Order = 0.18926369994672704 | Time = 123s
Step 285000 | Order = 0.11426259294538457 | Time = 124s
Step 286000 | Order = 0.25978120064507249 | Time = 124s
Step 287000 | Order = 0.16359746091103713 | Time = 124s
Step 288000 | Order = 0.32947243089315631 | Time = 125s
Step 289000 | Order = 0.21711938703399811 | Time = 125s
Step 290000 | Order = 0.28500144926998872 | Time = 126s
Step 291000 | Order = 0.059504636746506738 | Time = 126s
Step 292000 | Order = 0.11805167143262366 | Time = 126s
Step 293000 | Order = 0.083980085586597239 | Time = 127s
Step 294000 | Order = 0.14315291722425746 | Time = 127s
Step 295000 | Order = 0.099175380743565064 | Time = 128s
Step 296000 | Order = 0.063797663783624961 | Time = 128s
Step 297000 | Order = 0.16135935341336888 | Time = 129s
Step 298000 | Order = 0.24186303150251653 | Time = 129s
Step 299000 | Order = 0.30622615587152346 | Time = 129s
Step 300000 | Order = 0.16983768412216063 | Time = 130s
Step 301000 | Order = 0.32790072184594593 | Time = 132s
Step 302000 | Order = 0.34751228754860597 | Time = 133s
Step 303000 | Order = 0.3062028301837818 | Time = 133s
Step 304000 | Order = 0.26178555473538101 | Time = 134s
Step 305000 | Order = 0.36920049204256977 | Time = 134s
Step 306000 | Order = 0.36345269414789139 | Time = 135s
Step 307000 | Order = 0.47540476600104492 | Time = 135s
Step 308000 | Order = 0.42096251340638619 | Time = 135s
Step 309000 | Order = 0.38936414226229743 | Time = 136s
Step 310000 | Order = 0.16328327150095956 | Time = 136s
Step 311000 | Order = 0.34346545149014091 | Time = 137s
Step 312000 | Order = 0.47905621374439478 | Time = 137s
Step 313000 | Order = 0.49218086026876695 | Time = 138s
Step 314000 | Order = 0.34015193413265621 | Time = 138s
Step 315000 | Order = 0.43315482200012673 | Time = 138s
Step 316000 | Order = 0.33423713318382842 | Time = 139s
Step 317000 | Order = 0.32071726575472526 | Time = 139s
Step 318000 | Order = 0.42123845853216674 | Time = 140s
Step 319000 | Order = 0.51612692041161123 | Time = 140s
Step 320000 | Order = 0.5776802004907482 | Time = 140s
Step 321000 | Order = 0.45757792116638046 | Time = 141s
Step 322000 | Order = 0.31534978815806075 | Time = 141s
Step 323000 | Order = 0.13881882199031947 | Time = 142s
Step 324000 | Order = 0.14487085941404587 | Time = 142s
Step 325000 | Order = 0.29695310500905187 | Time = 143s
Step 326000 | Order = 0.24798749372236173 | Time = 143s
Step 327000 | Order = 0.19021101081291153 | Time = 143s
Step 328000 | Order = 0.054971392280706764 | Time = 144s
Step 329000 | Order = 0.18766953182414542 | Time = 144s
Step 330000 | Order = 0.19281847026337576 | Time = 145s
Step 331000 | Order = 0.14785363951244601 | Time = 145s
Step 332000 | Order = 0.132113231956282 | Time = 146s
Step 333000 | Order = 0.31733173237222989 | Time = 146s
Step 334000 | Order = 0.36174509425687318 | Time = 146s
Step 335000 | Order = 0.3779659846769422 | Time = 147s
Step 336000 | Order = 0.40799725887172783 | Time = 147s
Step 337000 | Order = 0.47467402140079024 | Time = 148s
Step 338000 | Order = 0.37088336303904423 | Time = 148s
Step 339000 | Order = 0.4805183493987441 | Time = 149s
Step 340000 | Order = 0.29491890117769265 | Time = 149s
Step 341000 | Order = 0.43202078509149827 | Time = 149s
Step 342000 | Order = 0.25344430523913636 | Time = 150s
Step 343000 | Order = 0.28438120664552957 | Time = 150s
Step 344000 | Order = 0.33660079686620364 | Time = 151s
Step 345000 | Order = 0.36340190056106092 | Time = 151s
Step 346000 | Order = 0.24987860679084434 | Time = 151s
Step 347000 | Order = 0.17510547879114269 | Time = 152s
Step 348000 | Order = 0.15419288482694837 | Time = 152s
Step 349000 | Order = 0.11055295577768018 | Time = 153s
Step 350000 | Order = 0.094380552934251669 | Time = 153s
Step 351000 | Order = 0.1430713832605234 | Time = 154s
Step 352000 | Order = 0.18597686173018496 | Time = 155s
Step 353000 | Order = 0.16704197869954329 | Time = 155s
Step 354000 | Order = 0.1714848269119881 | Time = 155s
Step 355000 | Order = 0.12694354046304449 | Time = 156s
Step 356000 | Order = 0.11095285090468826 | Time = 156s
Step 357000 | Order = 0.085614654920533079 | Time = 157s
Step 358000 | Order = 0.18112736005474389 | Time = 157s
Step 359000 | Order = 0.15021406420581465 | Time = 157s
Step 360000 | Order = 0.065253176762557333 | Time = 158s
Step 361000 | Order = 0.2354970646158516 | Time = 158s
Step 362000 | Order = 0.40352767998453193 | Time = 159s
Step 363000 | Order = 0.24746440707369291 | Time = 159s
Step 364000 | Order = 0.18444383622459087 | Time = 160s
Step 365000 | Order = 0.22443832833660202 | Time = 160s
Step 366000 | Order = 0.43191454238724902 | Time = 160s
Step 367000 | Order = 0.18531576210372391 | Time = 161s
Step 368000 | Order = 0.20347605332692417 | Time = 161s
Step 369000 | Order = 0.18800409646330168 | Time = 162s
Step 370000 | Order = 0.31992173909916427 | Time = 162s
Step 371000 | Order = 0.41587085666363544 | Time = 162s
Step 372000 | Order = 0.35597475333344258 | Time = 163s
Step 373000 | Order = 0.47438662144405708 | Time = 163s
Step 374000 | Order = 0.36871229614157902 | Time = 164s
Step 375000 | Order = 0.39261508971520187 | Time = 164s
Step 376000 | Order = 0.51664861277882801 | Time = 165s
Step 377000 | Order = 0.5064846094259956 | Time = 165s
Step 378000 | Order = 0.42005996017885355 | Time = 165s
Step 379000 | Order = 0.4575888936698953 | Time = 166s
Step 380000 | Order = 0.44187908189108549 | Time = 166s
Step 381000 | Order = 0.43309149843124523 | Time = 167s
Step 382000 | Order = 0.47248199270723884 | Time = 167s
Step 383000 | Order = 0.31463052266777647 | Time = 167s
Step 384000 | Order = 0.36816421170426705 | Time = 168s
Step 385000 | Order = 0.33688699114708182 | Time = 168s
Step 386000 | Order = 0.36294130385785245 | Time = 169s
Step 387000 | Order = 0.29230877812359779 | Time = 169s
Step 388000 | Order = 0.38062217048653829 | Time = 170s
Step 389000 | Order = 0.41128220470169558 | Time = 170s
Step 390000 | Order = 0.35779560780002689 | Time = 171s
Step 391000 | Order = 0.34266490290035401 | Time = 171s
Step 392000 | Order = 0.31525424446937816 | Time = 171s
Step 393000 | Order = 0.40124117354551514 | Time = 172s
Step 394000 | Order = 0.41323199917605308 | Time = 172s
Step 395000 | Order = 0.27800352248494459 | Time = 173s
Step 396000 | Order = 0.27037516471779022 | Time = 173s
Step 397000 | Order = 0.4718244899618706 | Time = 173s
Step 398000 | Order = 0.37607260103982076 | Time = 174s
Step 399000 | Order = 0.32072836790641973 | Time = 174s
Step 400000 | Order = 0.26464470795604444 | Time = 175s
Step 401000 | Order = 0.30498413657260265 | Time = 176s
Step 402000 | Order = 0.22641655720324719 | Time = 176s
Step 403000 | Order = 0.26280497860938701 | Time = 177s
Step 404000 | Order = 0.40254986005215976 | Time = 177s
Step 405000 | Order = 0.41184150286374083 | Time = 177s
Step 406000 | Order = 0.19286385600660938 | Time = 178s
Step 407000 | Order = 0.33730380831691731 | Time = 178s
Step 408000 | Order = 0.32855052501598503 | Time = 179s
Step 409000 | Order = 0.39156295873649011 | Time = 179s
Step 410000 | Order = 0.42561524723305744 | Time = 179s
Step 411000 | Order = 0.33489675199636459 | Time = 180s
Step 412000 | Order = 0.39443878853575276 | Time = 180s
Step 413000 | Order = 0.11822024962120704 | Time = 181s
Step 414000 | Order = 0.11173550530696422 | Time = 181s
Step 415000 | Order = 0.15745476637141884 | Time = 182s
Step 416000 | Order = 0.24789881182738271 | Time = 182s
Step 417000 | Order = 0.45284206728061038 | Time = 182s
Step 418000 | Order = 0.42426629659242449 | Time = 183s
Step 419000 | Order = 0.42922717089386964 | Time = 183s
Step 420000 | Order = 0.33401068968934833 | Time = 184s
Step 421000 | Order = 0.45447401510473606 | Time = 184s
Step 422000 | Order = 0.18918923684672057 | Time = 185s
Step 423000 | Order = 0.21192088334675255 | Time = 185s
Step 424000 | Order = 0.21274653144190267 | Time = 185s
Step 425000 | Order = 0.24679641521449253 | Time = 186s
Step 426000 | Order = 0.19973301763542761 | Time = 186s
Step 427000 | Order = 0.22298618800068928 | Time = 187s
Step 428000 | Order = 0.29010675915742246 | Time = 187s
Step 429000 | Order = 0.27454740025677682 | Time = 188s
Step 430000 | Order = 0.37660276978333407 | Time = 188s
Step 431000 | Order = 0.47246943213871267 | Time = 188s
Step 432000 | Order = 0.3069895971968013 | Time = 189s
Step 433000 | Order = 0.34874926659128574 | Time = 189s
Step 434000 | Order = 0.28969333756893362 | Time = 190s
Step 435000 | Order = 0.40549200189241807 | Time = 190s
Step 436000 | Order = 0.25193831714359605 | Time = 191s
Step 437000 | Order = 0.2855450173318923 | Time = 192s
Step 438000 | Order = 0.38034016051488501 | Time = 192s
Step 439000 | Order = 0.3829612876642457 | Time = 192s
Step 440000 | Order = 0.39414137892304602 | Time = 193s
Step 441000 | Order = 0.40427099579776543 | Time = 193s
Step 442000 | Order = 0.32520009509930548 | Time = 194s
Step 443000 | Order = 0.21314123630253831 | Time = 194s
Step 444000 | Order = 0.36370015541404582 | Time = 195s
Step 445000 | Order = 0.29830356414244513 | Time = 195s
Step 446000 | Order = 0.32407380717233325 | Time = 195s
Step 447000 | Order = 0.40201587813339557 | Time = 196s
Step 448000 | Order = 0.40066173214310441 | Time = 196s
Step 449000 | Order = 0.27632104594817519 | Time = 197s
Step 450000 | Order = 0.44231261542873884 | Time = 197s
Step 451000 | Order = 0.50728808073678855 | Time = 198s
Step 452000 | Order = 0.50485138711229371 | Time = 198s
Step 453000 | Order = 0.4372453622635778 | Time = 199s
Step 454000 | Order = 0.51513932791857409 | Time = 199s
Step 455000 | Order = 0.39304139137378008 | Time = 199s
Step 456000 | Order = 0.41782360788764222 | Time = 200s
Step 457000 | Order = 0.38584049672529597 | Time = 200s
Step 458000 | Order = 0.35581278326595212 | Time = 201s
Step 459000 | Order = 0.40319826273176401 | Time = 201s
Step 460000 | Order = 0.41487710720073029 | Time = 202s
Step 461000 | Order = 0.18198517004157011 | Time = 202s
Step 462000 | Order = 0.043387447666520224 | Time = 202s
Step 463000 | Order = 0.073641139356242627 | Time = 203s
Step 464000 | Order = 0.078525365109949868 | Time = 203s
Step 465000 | Order = 0.10497557445093102 | Time = 204s
Step 466000 | Order = 0.35880481821746718 | Time = 204s
Step 467000 | Order = 0.28855552429463877 | Time = 204s
Step 468000 | Order = 0.23645055369320098 | Time = 205s
Step 469000 | Order = 0.38698048404766849 | Time = 205s
Step 470000 | Order = 0.29021548492954335 | Time = 206s
Step 471000 | Order = 0.20890173594051922 | Time = 206s
Step 472000 | Order = 0.3642847463888868 | Time = 207s
Step 473000 | Order = 0.28620651222919269 | Time = 207s
Step 474000 | Order = 0.24344002408781332 | Time = 207s
Step 475000 | Order = 0.33232566409105035 | Time = 208s
Step 476000 | Order = 0.36753859114942311 | Time = 208s
Step 477000 | Order = 0.27746916458722626 | Time = 209s
Step 478000 | Order = 0.37747691456924615 | Time = 209s
Step 479000 | Order = 0.4036758628224002 | Time = 209s
Step 480000 | Order = 0.33470491991492662 | Time = 210s
Step 481000 | Order = 0.22026839526574088 | Time = 210s
Step 482000 | Order = 0.28718138851642527 | Time = 211s
Step 483000 | Order = 0.34710907056648249 | Time = 211s
Step 484000 | Order = 0.40523579480532718 | Time = 212s
Step 485000 | Order = 0.52265771058973687 | Time = 212s
Step 486000 | Order = 0.38319933140734991 | Time = 212s
Step 487000 | Order = 0.33776948727596845 | Time = 213s
Step 488000 | Order = 0.2381797626859164 | Time = 213s
Step 489000 | Order = 0.068691097074998417 | Time = 214s
Step 490000 | Order = 0.078391574307881462 | Time = 214s
Step 491000 | Order = 0.25801149710828986 | Time = 215s
Step 492000 | Order = 0.2611742150428884 | Time = 215s
Step 493000 | Order = 0.34278930491118159 | Time = 215s
Step 494000 | Order = 0.44386876900407468 | Time = 216s
Step 495000 | Order = 0.41747994334255994 | Time = 216s
Step 496000 | Order = 0.22894367873374699 | Time = 217s
