0.012761162332696984,0.38283554571699063,3.784911576600595e-05,0
0.9999131516942703,0.6666666549517277,8.78587680386e-09,1
0.00955678027148247,0.3502525713563591,2.544987288989385e-05,0
0.023998699436496827,0.3043933192396764,0.00017391323820320807,0
0.00905779489452767,0.3637882099344173,2.122783146746957e-05,0
0.015778107891111382,0.38289617548811594,6.307647423311097e-05,0
0.5391684997840404,0.6332029308382771,0.008533508451308125,2
0.009567726997834217,0.3681298481917673,2.164870283632695e-05,0
0.016375762296907695,0.29523988096506704,7.225415549714885e-05,0
0.42001648088753,0.6586669748121039,0.0011586579894974358,1
0.9966498790256607,0.6666587242592783,5.93552902050654e-06,1
0.03397010601748739,0.20695208376796748,0.0004064933847550459,0
0.023845273077769354,0.29730555626989286,0.00016112868466647105,0
0.009075131228993944,0.29369815569501945,2.279176964576541e-05,0
0.009196519481381924,0.3866549261918524,2.141545879232559e-05,0
0.007615552445970604,0.20090349843861488,1.798905070789161e-05,0
0.9530559306685236,0.6666319054701639,2.376200409504037e-05,1
0.021314148484566028,0.42860181761662375,0.00010236098416191859,0
0.10139173910265484,0.3611720528569532,0.002690756204360578,0
0.9373772147105939,0.6666533045055342,8.82877781005487e-06,1
0.8610672639157928,0.6664838927900714,0.00010213968067207535,1
0.007034345260984926,0.35109168584748207,1.351010760530109e-05,0
0.005108540320669418,0.35879329335218646,6.98983748084446e-06,0
0.02633373685376904,0.31645915169729677,0.00022529831151774007,0
0.011220720407313804,0.30147668516008497,3.654225785949483e-05,0
0.02230534862859762,0.34527935439193325,0.0001404267885658511,0
0.9822249409566042,0.6666584262984325,5.96995408452816e-06,1
0.03608188653092073,0.34974012803017507,0.00034500995599859893,0
0.36369160522958266,0.5465558380870927,0.013871268422864097,2
0.01768328749808738,0.37477609462798767,8.324980286311646e-05,0
0.9744303403026879,0.6665525700864736,8.157350860116264e-05,1
0.6896520720588722,0.6589276305751657,0.002929925151223256,1
0.8999250006718593,0.6661323979134988,0.00032822418360356487,1
0.022859774295239332,0.36846165559282495,0.00013147110741191278,0
0.020178295926667596,0.32711899707790304,0.00011363441771214058,0
0.007578823077755436,0.3276483780585393,1.666876298359958e-05,0
0.009848474833980603,0.3945703879796105,2.266363576054685e-05,0
0.022831221057205295,0.30774290139751925,0.00014324071726543855,0
0.025502009005273676,0.3833382175838711,0.00015555077775069584,0
0.8072199386883027,0.6656128435477231,0.0005270238915846548,1
0.011169399710667896,0.28366008312401414,3.530005383930483e-05,0
0.019256217953710495,0.34402580941706173,9.116262080567829e-05,0
0.034043531411181084,0.39011853813168784,0.0002810111173892609,0
0.03522393433352897,0.39936159757536704,0.00028842401452340875,0
0.8553543359189895,0.6665416490731764,6.899149545525063e-05,1
0.7973324509414088,0.6662912144746167,0.0001796805961076231,1
0.010193065073228601,0.24390636404242627,3.395815300972208e-05,0
0.08095407565110252,0.31629365421987843,0.0019145900087329882,0
0.014411968181882898,0.31781770890829186,5.498264633827334e-05,0
0.00941602283076186,0.35000139285614273,2.244150703818608e-05,0
0.3564094554369543,0.5610055030073355,0.014173906971418765,2
0.010991715439313807,0.3271469231065641,3.413287011424612e-05,0
0.09333440161583638,0.3412166669462062,0.0022274580495172166,0
0.01405060553289954,0.4289306661762543,3.991099750203227e-05,0
0.036268526125302285,0.3812758947278895,0.0003358583830617751,0
0.012427286277862624,0.3103922557161184,4.298285990595233e-05,0
0.01319612646420256,0.2901690886020799,5.394614557615348e-05,0
0.01498922164893865,0.2911507849812778,6.727881386919563e-05,0
0.0673205412919905,0.4175076781277969,0.001004232533170832,0
0.00840083829388684,0.2995147389820295,2.113802191914228e-05,0
0.020415535507867972,0.34511844060898234,0.0001078781990891512,0
0.01070137025257238,0.2823812861506808,3.421303710645209e-05,0
0.9706842548993955,0.6665351090134548,9.357924738151446e-05,1
0.007972859727188373,0.3890456851055829,1.582402544156964e-05,0
0.06508127582144832,0.36443976120051147,0.0011250629689148108,0
0.0190114851215094,0.3513863438088295,9.691771006874498e-05,0
0.008601246523683636,0.2533932790749328,2.135885462177963e-05,0
0.45693022184819365,0.607085121646608,0.013010760939974775,2
0.00664992954227759,0.3841609480913345,9.87607470983622e-06,0
0.021818671722780177,0.34002407750237873,0.00012178753975636503,0
0.015125767472131894,0.2456181592282879,8.127210425762249e-05,0
0.006719033602296781,0.3647841224601639,1.0887839516958e-05,0
0.011046283777963396,0.3228284578600358,3.271004441278031e-05,0
0.9815428948463611,0.6666507666479367,1.150210361022808e-05,1
0.554413400182489,0.6456999408899546,0.006502901065226718,1
0.03800336984388314,0.37363320158640756,0.0003447141933235218,0
0.007173189998755686,0.3189517227979344,1.531694221152512e-05,0
0.04266755636322717,0.35788320789206274,0.00044744513069176696,0
0.03760632465641029,0.31297111691020285,0.0003539563324473315,0
0.8123817745976158,0.6650935722297342,0.0009497650846393979,1
0.022099041144167844,0.34594168209506726,0.00013193748109231783,0
0.01891596705091613,0.31172624517363945,0.0001046410761299385,0
0.9594850498255886,0.6663747321031053,0.00020336165278656004,1
0.3269786513260889,0.5438728789255892,0.013150779768212745,2
0.02118000940541839,0.2838073622516303,0.000125428275068572,0
0.08221735382941671,0.305548914863471,0.0020566647093270794,0
0.02324575873982853,0.35287198824851673,0.0001373988677801656,0
0.08800702985929386,0.28425595525700076,0.0023457264380305686,0
0.011060412897627707,0.32595160645048216,3.560062686179636e-05,0
0.004453375281572649,0.3200033189144599,5.35913195430157e-06,0
0.012948849469931707,0.4236517514455248,3.575620100892791e-05,0
0.8758029159091277,0.6658558040940773,0.0004751938101443809,1
0.007946980315852463,0.35502070963506593,1.516319300901268e-05,0
0.05002643021235236,0.41034998424637015,0.0005980685673714816,0
0.012459796204476046,0.3738244856583126,3.997399102182047e-05,0
0.9938401063539611,0.6666636502842043,2.23753577988095e-06,1
0.8869079226402397,0.6665292429190701,8.144591705727677e-05,1
