0.81391913, 0.3821387, 0.11320703, 0.011725032478245434, 0.3490388705024198, 0.00003669693068597185
0.00332304, 0.94561975, 0.04159654, 0.9999173695456275, 0.666666661235032, 0.00000000407326994356
0.67500244, 0.88601343, 0.05205602, 0.00978800435929502, 0.2764372194799619, 0.00003008077815579356
0.52144133, 1.39891397, 0.01222729, 0.022655794018673753, 0.2765986270527555, 0.00014124203722217540
0.77440626, 0.66033457, 0.47211713, 0.00880836925204311, 0.27976711719136316, 0.00002469749947680778
0.82417796, 0.20322256, 0.01052886, 0.014684131973551381, 0.2965360464992294, 0.00006388159097008421
0.19525641, 0.96872396, 0.02208079, 0.43012799202086, 0.5826715252337491, 0.01448725584435231473
0.70388967, 0.73203275, 0.03127415, 0.009790864434820972, 0.34350671719462467, 0.00002375337359826715
0.89689729, 0.18753187, 0.09507495, 0.016668645832207358, 0.3636477982673182, 0.00007213947177253503
0.42950359, 2.78202743, 0.17865272, 0.4201811523760826, 0.6583270603454023, 0.00128475969759331288
0.01056332, 0.61966019, 0.01458031, 0.9984152170993095, 0.6666654749713063, 0.00000089255498614271
0.35136887, 0.36306286, 0.03332652, 0.03557419740614701, 0.372231579258574, 0.00032272317571212976
0.46563411, 0.84095686, 0.09715718, 0.023384408078085686, 0.3867123483499507, 0.00013065890840880257
0.68251851, 2.80731482, 0.05566769, 0.009369173786059655, 0.2987454348192985, 0.00002190011142251625
0.67022389, 1.2672599, 0.02298744, 0.008865779453385339, 0.4146502317974151, 0.00001848609083978844
0.86077216, 0.82773613, 0.22060447, 0.008137569408695755, 0.2530948687807282, 0.00002102369771917709
0.04915388, 0.23292034, 0.35586031, 0.953396908567237, 0.6666342337861029, 0.00002218529582298512
0.79957841, 0.10993593, 0.06140142, 0.021206462447078852, 0.2869683283098683, 0.00012939726277898369
0.46499471, 2.98348707, 0.07801105, 0.10021696236894566, 0.3361367974851398, 0.00262385128590737066
0.1427413, 2.74586568, 0.40639732, 0.9375817927335364, 0.6666578449460812, 0.00000582148417882511
0.10247722, 0.24329996, 0.42453427, 0.8626365725539996, 0.6664902057872562, 0.00009928891116450789
0.90063218, 0.93705727, 0.03462557, 0.007241720803669594, 0.30248935611836747, 0.00001492799003878158
0.86793894, 2.19021224, 0.31056366, 0.004800883721199622, 0.3092597167591782, 0.00000667986820045053
0.43427368, 0.112604, 0.05652734, 0.025093376282726353, 0.33647352808245024, 0.00018825253086740816
0.8175596, 0.41933021, 0.20163535, 0.010767086634870568, 0.2679036141981499, 0.00003810674059404787
0.45984572, 0.68100646, 0.25879093, 0.020502863238792565, 0.39847869786324475, 0.00010534723398578213
0.03357056, 0.47593064, 0.22744159, 0.981727298379138, 0.6666574093012022, 0.00000669710581002736
0.29857792, 0.12346187, 0.07768375, 0.035217501035953634, 0.3708472957766251, 0.00032850836757744280
0.13760452, 0.29249861, 0.0159806, 0.37128635639728097, 0.5233611578306145, 0.01823113551114755038
0.97539333, 0.15409402, 0.01321751, 0.01634031560634654, 0.26931068063872887, 0.00008365170028115453
0.04266154, 1.16244212, 0.01760229, 0.9828067494637462, 0.6666365672412808, 0.00002184866047005851
0.18924906, 1.37076897, 0.02664056, 0.6789668062279236, 0.656703724104147, 0.00395104931094691914
0.07115352, 0.43077427, 0.05764321, 0.896848129515354, 0.6659999681915694, 0.00041752381772774960
0.42339076, 0.31616299, 0.04021414, 0.02258228612442706, 0.3236456310402267, 0.00014295009427317431
0.51565482, 0.15872924, 0.18813208, 0.02017247361266082, 0.32967048718332104, 0.00011108821460547225
0.94370036, 0.87536377, 0.04261729, 0.007210680908319636, 0.28565015618187184, 0.00001575936903206231
0.65182623, 0.99471901, 0.08705059, 0.010124713787668691, 0.3796150812124972, 0.00002415753023320599
0.41292009, 0.18074894, 0.09356873, 0.023479193990565826, 0.351252929662659, 0.00014179125139152028
0.51046603, 1.4911861, 0.24000255, 0.02463275223341803, 0.3599986675359933, 0.00015217788196561033
0.10910967, 0.32060954, 0.17598044, 0.8072683476885367, 0.6657959750580704, 0.00043077913254407907
0.62526645, 0.63232453, 0.01480747, 0.011680929549009334, 0.3190951824205014, 0.00003945962938406002
0.78881229, 0.13964458, 0.03395538, 0.01828728008143563, 0.3800560730854312, 0.00009446674757911897
0.34458957, 0.30703201, 0.06993017, 0.030754734156929222, 0.22233153132043482, 0.00029710485951943779
0.29499708, 0.10198525, 0.0143899, 0.03712727883359129, 0.34525418456587786, 0.00038369014281750317
0.16556064, 1.20982106, 0.21564477, 0.8553796516005981, 0.666514988738615, 0.00008384415757878294
0.19392936, 1.30729185, 0.15199073, 0.7932444980117077, 0.6662105763590157, 0.00021687238292511513
0.63175673, 1.04484561, 0.0350214, 0.010683662035903605, 0.39627070681647425, 0.00002430634906432358
0.3742329, 1.25724205, 0.0811483, 0.08458597023527838, 0.32111732507173574, 0.00185933100982744928
0.59739825, 1.68817605, 0.20614055, 0.014284904301921376, 0.3451494696703513, 0.00004794542730621925
0.66415348, 1.42873555, 0.24489878, 0.00831524230948543, 0.25063944441052344, 0.00002268196813882945
0.23391423, 0.97892311, 0.04445428, 0.4166681703374872, 0.5996788065120506, 0.01263384215878821104
0.63991466, 0.68965275, 0.22968933, 0.010488156995471737, 0.2870385764214173, 0.00003002394926683729
0.45305267, 1.96829978, 0.3241022, 0.09042720867196251, 0.343527406049567, 0.00218093714566493062
0.64645262, 0.39036332, 0.02737125, 0.012860875597470798, 0.3739302017715861, 0.00004420983184879736
0.32492197, 0.23487645, 0.01372353, 0.03581953528673433, 0.3939598088118219, 0.00028400446922212190
0.98716086, 0.34321702, 0.02017762, 0.011675015069522171, 0.3674192265043341, 0.00003630084755490458
0.97066608, 0.2597517, 0.28104669, 0.013143577552883546, 0.35564530184383314, 0.00004547488108374995
0.56178644, 0.28206887, 0.05449535, 0.0164931983038324, 0.37348941781078704, 0.00006678569510591936
0.28371269, 0.40551021, 0.16582385, 0.0653529577340089, 0.38757950489124315, 0.00103398192827001793
0.70963635, 1.07845204, 0.14177275, 0.008271364705320585, 0.29481237251062653, 0.00002280564508261049
0.72652641, 0.11604356, 0.4990133, 0.02190077471724014, 0.2137744002728853, 0.00014741027556609289
0.76473353, 0.48114306, 0.09023579, 0.011012755730863858, 0.35136781807396766, 0.00003288078978539404
0.03536367, 0.61259288, 0.02248871, 0.9724404638053095, 0.6665179635522712, 0.00010671188229327555
0.69231988, 2.13901838, 0.06269301, 0.00916959052056997, 0.4092203501841206, 0.00001976180533219347
0.36511802, 0.92791028, 0.01949706, 0.06301948742926777, 0.39318489561752046, 0.00094514792249512924
0.48310175, 0.63903419, 0.10615148, 0.019883321550491658, 0.3684792161353765, 0.00009754443787425820
0.76727874, 0.79731938, 0.4577704, 0.008000972341052745, 0.23947650152657296, 0.00001925680066831331
0.27444184, 1.34716927, 0.0756192, 0.44471999289509595, 0.6207868799144771, 0.01012202452833022015
0.99690873, 1.0458665, 0.01114524, 0.007013216564374592, 0.39846226660674555, 0.00001074312997135799
0.44730772, 0.28287406, 0.0504928, 0.02093403157245557, 0.36763405336548416, 0.00011163185969440573
0.53550604, 0.56745612, 0.34353346, 0.015080636165760357, 0.4208422965583589, 0.00005316653979362969
0.74063974, 2.57841401, 0.01807972, 0.006480446660173108, 0.34013752724738866, 0.00001043291533978164
0.73810146, 0.50210109, 0.04683643, 0.010640639903348893, 0.3252675474891611, 0.00003459789622302702
0.02910486, 0.39878479, 0.13752939, 0.9815328909057585, 0.6666470467024275, 0.00001421438676474374
0.22452611, 1.11607951, 0.05936459, 0.5406118515743921, 0.6457488785287284, 0.00534495757345732070
0.49862851, 1.85870402, 0.34587369, 0.03760758961615225, 0.3257100264636852, 0.00041553556007356074
0.72173981, 1.71749729, 0.14715995, 0.006654768833844976, 0.27374133097815023, 0.00001359987497541152
0.34603649, 0.48793812, 0.13413806, 0.041338458501399306, 0.29321086661081297, 0.00048815434050382867
0.31242482, 0.22393621, 0.38040785, 0.035737155271680476, 0.2938390937646206, 0.00039131836162564293
0.07988446, 0.12946062, 0.26562287, 0.8128224185172891, 0.6658043618571261, 0.00043469325328460151
0.56972706, 0.10709886, 0.02771203, 0.02391436258205765, 0.27661103389790065, 0.00016350188283184065
0.48534237, 0.74804551, 0.0120416, 0.019687468074426704, 0.330333875174302, 0.00010197520757246624
0.02380411, 0.15726162, 0.03271255, 0.9621633418571905, 0.6663154542921985, 0.00024725731473229651
0.25239242, 1.18984117, 0.02407637, 0.3508768242225596, 0.5837052981786728, 0.01023940332349658477
0.59099854, 0.11660403, 0.10305864, 0.021135124324151364, 0.3049947015117105, 0.00013258901089102182
0.28638868, 0.59210029, 0.06442066, 0.08722052496234815, 0.38991733482037305, 0.00182503291217630311
0.40903431, 0.25658011, 0.04926005, 0.023682848087397904, 0.34669718857670684, 0.00015616389361276166
0.38504422, 1.55180746, 0.06839346, 0.09438288945713559, 0.38573421857015, 0.00228585876816308001
0.71424372, 0.43752362, 0.10990033, 0.011422276460536309, 0.265882120306867, 0.00003716447617082183
0.93318485, 2.3696925, 0.04371002, 0.004550536719347755, 0.3490875478306561, 0.00000549607499227219
0.89132105, 0.26995429, 0.0109121, 0.012130763869099594, 0.3607607130310151, 0.00003597670182791478
0.06079832, 0.18388772, 0.11533987, 0.8704767522285178, 0.6656811967057585, 0.00057355009515636102
0.9062086, 0.81779965, 0.03616863, 0.008391436807450373, 0.3703726025935429, 0.00001900447392833192
0.27668235, 0.2274894, 0.01508799, 0.0498988361560811, 0.2796273200308781, 0.00070162264928817168
0.60419369, 0.5401515, 0.01935536, 0.012800038634848628, 0.37244688957813443, 0.00003923947505314609
0.0177275, 0.46123969, 0.19392103, 0.9938461700614554, 0.6666635810438086, 0.00000228856719985959
0.11314828, 0.69896302, 0.18260219, 0.8862178371868165, 0.6664712039341407, 0.00011616793245161627
0.61065545, 0.35251706, 0.0112869, 0.013883804667034153, 0.3443809048122193, 0.00004974143387691062
0.84459735, 2.27020283, 0.27155594, 0.004565814124457375, 0.3160374700525542, 0.00000601674754758339
