Simulation #177, Parameters: eta = 0.775342 | rho = 0.128558 | v0 = 0.0215303s
Step 79000 | Order = 0.021341666376013951 | Time = 12s
Step 80000 | Order = 0.013220258306229091 | Time = 12s
Step 81000 | Order = 0.023954303634376548 | Time = 12s
Step 82000 | Order = 0.010954115090771537 | Time = 12s
Step 83000 | Order = 0.032063677089424897 | Time = 12s
Step 84000 | Order = 0.0051492033680807445 | Time = 12s
Step 85000 | Order = 0.0073616061062738722 | Time = 12s
Step 86000 | Order = 0.020829415718259293 | Time = 12s
Step 87000 | Order = 0.0088243860666588712 | Time = 13s
Step 88000 | Order = 0.024216486688380171 | Time = 13s
Step 89000 | Order = 0.012529752518361236 | Time = 13s
Step 90000 | Order = 0.027040057683845375 | Time = 13s
Step 91000 | Order = 0.014969691482901075 | Time = 13s
Step 92000 | Order = 0.010436198433834748 | Time = 13s
Step 93000 | Order = 0.04102848522225977 | Time = 13s
Step 94000 | Order = 0.013383899733087781 | Time = 14s
Step 95000 | Order = 0.036260221603108378 | Time = 14s
Step 96000 | Order = 0.017196711719644986 | Time = 14s
Step 97000 | Order = 0.037721669393333469 | Time = 14s
Step 98000 | Order = 0.024177020354312986 | Time = 14s
Step 99000 | Order = 0.02425924100879262 | Time = 14s
Step 100000 | Order = 0.03228931609471089 | Time = 14s
Step 101000 | Order = 0.0097054397875777215 | Time = 15s
Step 102000 | Order = 0.008595581257539146 | Time = 15s
Step 103000 | Order = 0.027220827260004597 | Time = 15s
Step 104000 | Order = 0.010511974250610926 | Time = 15s
Step 105000 | Order = 0.025141604174865235 | Time = 15s
Step 106000 | Order = 0.048404331353106157 | Time = 16s
Step 107000 | Order = 0.034151227459532515 | Time = 16s
Step 108000 | Order = 0.055042716167833322 | Time = 16s
Step 109000 | Order = 0.015348056443109282 | Time = 16s
Step 110000 | Order = 0.0042238402950193757 | Time = 16s
Step 111000 | Order = 0.022848177139793459 | Time = 16s
Step 112000 | Order = 0.022111705925720013 | Time = 16s
Step 113000 | Order = 0.0099168462632867535 | Time = 16s
Step 114000 | Order = 0.0088580410745657916 | Time = 17s
Step 115000 | Order = 0.02916697739818935 | Time = 17s
Step 116000 | Order = 0.019325569115454799 | Time = 17s
Step 117000 | Order = 0.027662458449164446 | Time = 17s
Step 118000 | Order = 0.013480984871160784 | Time = 17s
Step 119000 | Order = 0.025741323179831983 | Time = 17s
Step 120000 | Order = 0.032851755088556797 | Time = 17s
Step 121000 | Order = 0.016501242050187031 | Time = 18s
Step 122000 | Order = 0.0085691276097067566 | Time = 18s
Step 123000 | Order = 0.026896272156480338 | Time = 18s
Step 124000 | Order = 0.0052412999731686035 | Time = 18s
Step 125000 | Order = 0.026189258920351996 | Time = 18s
Step 126000 | Order = 0.019638048454269665 | Time = 18s
Step 127000 | Order = 0.020347733305629938 | Time = 18s
Step 128000 | Order = 0.018718645352458783 | Time = 19s
Step 129000 | Order = 0.025379430651640219 | Time = 19s
Step 130000 | Order = 0.015014411859126881 | Time = 19s
Step 131000 | Order = 0.009420549628853787 | Time = 19s
Step 132000 | Order = 0.017322382232763941 | Time = 19s
Step 133000 | Order = 0.012987687937438149 | Time = 19s
Step 134000 | Order = 0.017886131600469046 | Time = 19s
Step 135000 | Order = 0.018058796411892297 | Time = 20s
Step 136000 | Order = 0.016941989309082042 | Time = 20s
Step 137000 | Order = 0.0051377115098663103 | Time = 20s
Step 138000 | Order = 0.018330973541400491 | Time = 20s
Step 139000 | Order = 0.02601969521941901 | Time = 20s
Step 140000 | Order = 0.016478746658583582 | Time = 20s
Step 141000 | Order = 0.037141290091591152 | Time = 20s
Step 142000 | Order = 0.00667696168308499 | Time = 21s
Step 143000 | Order = 0.029694340807827145 | Time = 21s
Step 144000 | Order = 0.017646530891489154 | Time = 21s
Step 145000 | Order = 0.029414141494797725 | Time = 21s
Step 146000 | Order = 0.025874832604057298 | Time = 21s
Step 147000 | Order = 0.005275761630556563 | Time = 21s
Step 148000 | Order = 0.011093547562682765 | Time = 21s
Step 149000 | Order = 0.037823720358885912 | Time = 21s
Step 150000 | Order = 0.011290921476143908 | Time = 22s
Step 151000 | Order = 0.0081271661160077797 | Time = 22s
Step 152000 | Order = 0.0012860391693972424 | Time = 22s
Step 153000 | Order = 0.022633662512299289 | Time = 22s
Step 154000 | Order = 0.034876670695354009 | Time = 22s
Step 155000 | Order = 0.021140549453783349 | Time = 22s
Step 156000 | Order = 0.014288145479511041 | Time = 23s
Step 157000 | Order = 0.01327979155520124 | Time = 23s
Step 158000 | Order = 0.013910383077703911 | Time = 23s
Step 159000 | Order = 0.014428256298731179 | Time = 23s
Step 160000 | Order = 0.033416348935128355 | Time = 23s
Step 161000 | Order = 0.037834036294834339 | Time = 23s
Step 162000 | Order = 0.013892240450107828 | Time = 23s
Step 163000 | Order = 0.020124589742515044 | Time = 24s
Step 164000 | Order = 0.010831908279234472 | Time = 24s
Step 165000 | Order = 0.037725483141980549 | Time = 24s
Step 166000 | Order = 0.014007801731857195 | Time = 24s
Step 167000 | Order = 0.025879344946935303 | Time = 24s
Step 168000 | Order = 0.01216875310547238 | Time = 24s
Step 169000 | Order = 0.02875854687248898 | Time = 24s
Step 170000 | Order = 0.017425975203339307 | Time = 25s
Step 171000 | Order = 0.037554552227187413 | Time = 25s
Step 172000 | Order = 0.019539512699764623 | Time = 25s
Step 173000 | Order = 0.019212872016758462 | Time = 25s
Step 174000 | Order = 0.025672836792336656 | Time = 25s
Step 175000 | Order = 0.0029873927445642798 | Time = 25s
Step 176000 | Order = 0.040058142343236555 | Time = 25s
Step 177000 | Order = 0.013812187560898094 | Time = 26s
Step 178000 | Order = 0.006651429576870831 | Time = 26s
Step 179000 | Order = 0.016181732554079325 | Time = 26s
Step 180000 | Order = 0.015232990143977941 | Time = 26s
Step 181000 | Order = 0.035431151134153287 | Time = 26s
Step 182000 | Order = 0.017785550319065261 | Time = 26s
Step 183000 | Order = 0.030598748560485695 | Time = 26s
Step 184000 | Order = 0.019719005713867161 | Time = 27s
Step 185000 | Order = 0.036116230847462197 | Time = 27s
Step 186000 | Order = 0.036904271440300257 | Time = 27s
Step 187000 | Order = 0.017934134819671321 | Time = 27s
Step 188000 | Order = 0.019744521606539497 | Time = 27s
Step 189000 | Order = 0.029648451512392836 | Time = 27s
Step 190000 | Order = 0.027894200978078432 | Time = 27s
Step 191000 | Order = 0.015686002512935348 | Time = 27s
Step 192000 | Order = 0.022277129680724424 | Time = 28s
Step 193000 | Order = 0.011548196012299825 | Time = 28s
Step 194000 | Order = 0.0022403450659264448 | Time = 28s
Step 195000 | Order = 0.029945013748670767 | Time = 28s
Step 196000 | Order = 0.024962031774539796 | Time = 28s
Step 197000 | Order = 0.019141188837421254 | Time = 28s
Step 198000 | Order = 0.043007256551588199 | Time = 28s
Step 199000 | Order = 0.02721503334019542 | Time = 29s
Step 200000 | Order = 0.018777292488053439 | Time = 29s
Step 201000 | Order = 0.0054422136217227154 | Time = 29s
Step 202000 | Order = 0.020728608169090761 | Time = 29s
Step 203000 | Order = 0.018479065760847152 | Time = 30s
Step 204000 | Order = 0.018592846159551448 | Time = 30s
Step 205000 | Order = 0.020150065003073512 | Time = 30s
Step 206000 | Order = 0.031867870838334485 | Time = 30s
Step 207000 | Order = 0.033783310366755338 | Time = 30s
Step 208000 | Order = 0.017088957288231722 | Time = 30s
Step 209000 | Order = 0.013444869592775171 | Time = 30s
Step 210000 | Order = 0.014559768669292818 | Time = 31s
Step 211000 | Order = 0.011163408873333896 | Time = 31s
Step 212000 | Order = 0.031391039710553459 | Time = 31s
Step 213000 | Order = 0.027310315932377698 | Time = 31s
Step 214000 | Order = 0.02057648640274113 | Time = 31s
Step 215000 | Order = 0.030710661633471279 | Time = 31s
Step 216000 | Order = 0.026446612618056121 | Time = 31s
Step 217000 | Order = 0.01936110283538155 | Time = 32s
Step 218000 | Order = 0.039013436652994185 | Time = 32s
Step 219000 | Order = 0.014186308470848868 | Time = 32s
Step 220000 | Order = 0.0031944361118423502 | Time = 32s
Step 221000 | Order = 0.015994191601646033 | Time = 32s
Step 222000 | Order = 0.012132209455845684 | Time = 32s
Step 223000 | Order = 0.013384787199259176 | Time = 32s
Step 224000 | Order = 0.020800507898653033 | Time = 32s
Step 225000 | Order = 0.018219992299283488 | Time = 33s
Step 226000 | Order = 0.014463426286341617 | Time = 33s
Step 227000 | Order = 0.019235749116440593 | Time = 33s
Step 228000 | Order = 0.025086361670740485 | Time = 33s
Step 229000 | Order = 0.026040328907929088 | Time = 33s
Step 230000 | Order = 0.013222046892025266 | Time = 33s
Step 231000 | Order = 0.029877428525802083 | Time = 33s
Step 232000 | Order = 0.040510475193604206 | Time = 34s
Step 233000 | Order = 0.026567712429320201 | Time = 34s
Step 234000 | Order = 0.027275530945837099 | Time = 34s
Step 235000 | Order = 0.015502613762414996 | Time = 34s
Step 236000 | Order = 0.019189835489361495 | Time = 34s
Step 237000 | Order = 0.0130172674905824 | Time = 34s
Step 238000 | Order = 0.0061784059222698712 | Time = 34s
Step 239000 | Order = 0.0091440606910582877 | Time = 35s
Step 240000 | Order = 0.014811444390782198 | Time = 35s
Step 241000 | Order = 0.021173504315037381 | Time = 35s
Step 242000 | Order = 0.025332966422329253 | Time = 35s
Step 243000 | Order = 0.027435181499525178 | Time = 35s
Step 244000 | Order = 0.0089535608448475263 | Time = 35s
Step 245000 | Order = 0.0084156123243848257 | Time = 35s
Step 246000 | Order = 0.031378442822571441 | Time = 36s
Step 247000 | Order = 0.030419523711599047 | Time = 36s
Step 248000 | Order = 0.011418990210150835 | Time = 36s
Step 249000 | Order = 0.0066617748856066372 | Time = 36s
Step 250000 | Order = 0.055402318922672875 | Time = 36s
Step 251000 | Order = 0.0045621051052970171 | Time = 37s
Step 252000 | Order = 0.0063408919945105455 | Time = 37s
Step 253000 | Order = 0.021027330139976427 | Time = 37s
Step 254000 | Order = 0.027429922957602302 | Time = 37s
Step 255000 | Order = 0.01742778679911185 | Time = 37s
Step 256000 | Order = 0.033230769993752678 | Time = 37s
Step 257000 | Order = 0.027520681431191841 | Time = 37s
Step 258000 | Order = 0.0056388472455465152 | Time = 38s
Step 259000 | Order = 0.014517311176882042 | Time = 38s
Step 260000 | Order = 0.014427538525390844 | Time = 38s
Step 261000 | Order = 0.025308619778026134 | Time = 38s
Step 262000 | Order = 0.023485723713974553 | Time = 38s
Step 263000 | Order = 0.0043409067994079247 | Time = 38s
Step 264000 | Order = 0.038192484033853863 | Time = 38s
Step 265000 | Order = 0.032989061080184144 | Time = 38s
Step 266000 | Order = 0.0138675975883424 | Time = 39s
Step 267000 | Order = 0.014641072568268531 | Time = 39s
Step 268000 | Order = 0.016767499709817044 | Time = 39s
Step 269000 | Order = 0.032462650823162846 | Time = 39s
Step 270000 | Order = 0.037397577651818011 | Time = 39s
Step 271000 | Order = 0.019044893812151891 | Time = 39s
Step 272000 | Order = 0.028477553743488145 | Time = 39s
Step 273000 | Order = 0.023641288745018692 | Time = 40s
Step 274000 | Order = 0.018312095024476973 | Time = 40s
Step 275000 | Order = 0.017440441627115551 | Time = 40s
Step 276000 | Order = 0.012352200963828832 | Time = 40s
Step 277000 | Order = 0.022172474056673174 | Time = 40s
Step 278000 | Order = 0.01252884331974251 | Time = 40s
Step 279000 | Order = 0.041721041605894002 | Time = 40s
Step 280000 | Order = 0.029236976096651286 | Time = 41s
Step 281000 | Order = 0.031780913630833553 | Time = 41s
Step 282000 | Order = 0.017459297851948084 | Time = 41s
Step 283000 | Order = 0.010409203850087161 | Time = 41s
Step 284000 | Order = 0.020078843874140953 | Time = 41s
Step 285000 | Order = 0.032629986230659852 | Time = 41s
Step 286000 | Order = 0.046580589575385682 | Time = 41s
Step 287000 | Order = 0.010736101656135309 | Time = 42s
Step 288000 | Order = 0.03854944463438939 | Time = 42s
Step 289000 | Order = 0.01949359898206534 | Time = 42s
Step 290000 | Order = 0.014792672501137416 | Time = 42s
Step 291000 | Order = 0.013838973990424641 | Time = 42s
Step 292000 | Order = 0.012672842616389948 | Time = 42s
Step 293000 | Order = 0.033733956418216152 | Time = 42s
Step 294000 | Order = 0.019567388216717146 | Time = 43s
Step 295000 | Order = 0.024859269972932922 | Time = 43s
Step 296000 | Order = 0.017371767934959131 | Time = 43s
Step 297000 | Order = 0.039526843327442537 | Time = 43s
Step 298000 | Order = 0.031520162158074724 | Time = 43s
Step 299000 | Order = 0.0090080020832685372 | Time = 43s
Step 300000 | Order = 0.0053063585541855574 | Time = 43s
Step 301000 | Order = 0.038120241319697094 | Time = 44s
Step 302000 | Order = 0.013810222601743718 | Time = 44s
Step 303000 | Order = 0.022093429835090449 | Time = 44s
Step 304000 | Order = 0.011100600969166048 | Time = 44s
Step 305000 | Order = 0.024809131489499456 | Time = 44s
Step 306000 | Order = 0.028841330026699172 | Time = 44s
Step 307000 | Order = 0.032540456609997305 | Time = 45s
Step 308000 | Order = 0.04860610348200612 | Time = 45s
Step 309000 | Order = 0.04523616651565647 | Time = 45s
Step 310000 | Order = 0.0083470853641163436 | Time = 45s
Step 311000 | Order = 0.011819041642982734 | Time = 45s
Step 312000 | Order = 0.017219531803127679 | Time = 45s
Step 313000 | Order = 0.028706147087854097 | Time = 45s
Step 314000 | Order = 0.033307307164564676 | Time = 46s
Step 315000 | Order = 0.029027961991512696 | Time = 46s
Step 316000 | Order = 0.0089460817528976624 | Time = 46s
Step 317000 | Order = 0.0070518754440634475 | Time = 46s
Step 318000 | Order = 0.024181059762021215 | Time = 46s
Step 319000 | Order = 0.012277701890392873 | Time = 46s
Step 320000 | Order = 0.0079792605469982646 | Time = 46s
Step 321000 | Order = 0.031341352796308272 | Time = 46s
Step 322000 | Order = 0.013142684652627868 | Time = 47s
Step 323000 | Order = 0.030766241628632233 | Time = 47s
Step 324000 | Order = 0.006077870487063936 | Time = 47s
Step 325000 | Order = 0.020410129010237178 | Time = 47s
Step 326000 | Order = 0.0149782635225715 | Time = 47s
Step 327000 | Order = 0.039476608488665917 | Time = 47s
Step 328000 | Order = 0.020770974459462438 | Time = 47s
Step 329000 | Order = 0.023539150844278205 | Time = 48s
Step 330000 | Order = 0.0087502908966691009 | Time = 48s
Step 331000 | Order = 0.013281558961741545 | Time = 48s
Step 332000 | Order = 0.023461075673289825 | Time = 48s
Step 333000 | Order = 0.025691146089014471 | Time = 48s
Step 334000 | Order = 0.015047808255887843 | Time = 48s
Step 335000 | Order = 0.0069021826796909561 | Time = 48s
Step 336000 | Order = 0.029437854671820859 | Time = 49s
Step 337000 | Order = 0.020649449562605542 | Time = 49s
Step 338000 | Order = 0.011831767946941029 | Time = 49s
Step 339000 | Order = 0.0056580865014904504 | Time = 49s
Step 340000 | Order = 0.04362369132873551 | Time = 49s
Step 341000 | Order = 0.010508554705538522 | Time = 49s
Step 342000 | Order = 0.0268367687369599 | Time = 49s
Step 343000 | Order = 0.034400697230918341 | Time = 50s
Step 344000 | Order = 0.015299215183670193 | Time = 50s
Step 345000 | Order = 0.026782988282650824 | Time = 50s
Step 346000 | Order = 0.0042222498508051546 | Time = 50s
Step 347000 | Order = 0.029509643627856293 | Time = 50s
Step 348000 | Order = 0.023550847836523281 | Time = 50s
Step 349000 | Order = 0.013124503069682969 | Time = 50s
Step 350000 | Order = 0.026470784470900073 | Time = 51s
Step 351000 | Order = 0.008960108735388269 | Time = 51s
Step 352000 | Order = 0.026359581444695596 | Time = 52s
Step 353000 | Order = 0.023538348688607335 | Time = 52s
Step 354000 | Order = 0.0091310884414124507 | Time = 52s
Step 355000 | Order = 0.032583736743611459 | Time = 52s
Step 356000 | Order = 0.017794926959552648 | Time = 52s
Step 357000 | Order = 0.029922572408099285 | Time = 52s
Step 358000 | Order = 0.011147718353811712 | Time = 52s
Step 359000 | Order = 0.028861590369256191 | Time = 53s
Step 360000 | Order = 0.010137942852530366 | Time = 53s
Step 361000 | Order = 0.0058020001616519972 | Time = 53s
Step 362000 | Order = 0.021570270160074803 | Time = 53s
Step 363000 | Order = 0.016666003712367452 | Time = 53s
Step 364000 | Order = 0.0085238217790407703 | Time = 53s
Step 365000 | Order = 0.029544877211532431 | Time = 53s
Step 366000 | Order = 0.0080728564379542022 | Time = 53s
Step 367000 | Order = 0.014348482992136376 | Time = 54s
Step 368000 | Order = 0.036201224810047485 | Time = 54s
Step 369000 | Order = 0.011567574299239028 | Time = 54s
Step 370000 | Order = 0.013906888127628738 | Time = 54s
Step 371000 | Order = 0.036256693870956917 | Time = 54s
Step 372000 | Order = 0.017815949841584935 | Time = 54s
Step 373000 | Order = 0.021751406709374282 | Time = 54s
Step 374000 | Order = 0.010602792738570782 | Time = 55s
Step 375000 | Order = 0.013266721530773287 | Time = 55s
Step 376000 | Order = 0.018622092390109569 | Time = 55s
Step 377000 | Order = 0.021026191578324121 | Time = 55s
Step 378000 | Order = 0.027457181710604996 | Time = 55s
Step 379000 | Order = 0.035093891578667026 | Time = 55s
Step 380000 | Order = 0.018759967361329736 | Time = 55s
Step 381000 | Order = 0.016434920178818781 | Time = 56s
Step 382000 | Order = 0.0221884008982608 | Time = 56s
Step 383000 | Order = 0.025513555454974926 | Time = 56s
Step 384000 | Order = 0.045223499504682615 | Time = 56s
Step 385000 | Order = 0.019454977700241422 | Time = 56s
Step 386000 | Order = 0.039970845238000159 | Time = 56s
Step 387000 | Order = 0.023300879344153126 | Time = 56s
Step 388000 | Order = 0.0056158675136737061 | Time = 57s
Step 389000 | Order = 0.0088621652348330957 | Time = 57s
Step 390000 | Order = 0.04158091339398063 | Time = 57s
Step 391000 | Order = 0.037672692633341262 | Time = 57s
Step 392000 | Order = 0.017102114048794127 | Time = 57s
Step 393000 | Order = 0.011408424088338838 | Time = 57s
Step 394000 | Order = 0.023526666529884509 | Time = 57s
Step 395000 | Order = 0.036305998532146069 | Time = 58s
Step 396000 | Order = 0.043386524837130153 | Time = 58s
Step 397000 | Order = 0.021347388228956592 | Time = 58s
Step 398000 | Order = 0.016729040177520898 | Time = 58s
Step 399000 | Order = 0.030380322618341348 | Time = 58s
Step 400000 | Order = 0.026865500547915873 | Time = 58s
Step 401000 | Order = 0.020446869953386571 | Time = 59s
Step 402000 | Order = 0.036374842391769836 | Time = 59s
Step 403000 | Order = 0.01193633729426582 | Time = 59s
Step 404000 | Order = 0.01006194602631107 | Time = 59s
Step 405000 | Order = 0.026696481576575271 | Time = 59s
Step 406000 | Order = 0.04296431742771064 | Time = 59s
Step 407000 | Order = 0.037210853583291514 | Time = 59s
Step 408000 | Order = 0.032087489799043786 | Time = 60s
Step 409000 | Order = 0.021764292109357326 | Time = 60s
Step 410000 | Order = 0.014921889372007897 | Time = 60s
Step 411000 | Order = 0.0050419974883892313 | Time = 60s
Step 412000 | Order = 0.0088802812149155145 | Time = 60s
Step 413000 | Order = 0.014047750608379058 | Time = 60s
Step 414000 | Order = 0.034783013430593528 | Time = 60s
Step 415000 | Order = 0.026332747162129553 | Time = 60s
Step 416000 | Order = 0.033573834735829172 | Time = 61s
Step 417000 | Order = 0.011126212146361586 | Time = 61s
Step 418000 | Order = 0.023481419810007745 | Time = 61s
Step 419000 | Order = 0.0097178554955108399 | Time = 61s
Step 420000 | Order = 0.029836559089795225 | Time = 61s
Step 421000 | Order = 0.029385419166412616 | Time = 61s
Step 422000 | Order = 0.025819279487353894 | Time = 61s
Step 423000 | Order = 0.016003791785796327 | Time = 62s
Step 424000 | Order = 0.010908440433845023 | Time = 62s
Step 425000 | Order = 0.03045407022007468 | Time = 62s
Step 426000 | Order = 0.0031666973320051387 | Time = 62s
Step 427000 | Order = 0.023054058770783616 | Time = 62s
Step 428000 | Order = 0.022019329514735498 | Time = 62s
Step 429000 | Order = 0.017816026156273042 | Time = 62s
Step 430000 | Order = 0.024427860254882989 | Time = 63s
Step 431000 | Order = 0.013922013778751092 | Time = 63s
Step 432000 | Order = 0.0016309765740663074 | Time = 63s
Step 433000 | Order = 0.030239180353203814 | Time = 63s
Step 434000 | Order = 0.016491774742178458 | Time = 63s
Step 435000 | Order = 0.025484948170306058 | Time = 63s
Step 436000 | Order = 0.043090965799256718 | Time = 63s
Step 437000 | Order = 0.029094572708269591 | Time = 64s
Step 438000 | Order = 0.013508094298265435 | Time = 64s
Step 439000 | Order = 0.032142352026871525 | Time = 64s
Step 440000 | Order = 0.01630004224293681 | Time = 64s
Step 441000 | Order = 0.0073335031241348958 | Time = 64s
Step 442000 | Order = 0.0015447972864206573 | Time = 64s
Step 443000 | Order = 0.011303297965264324 | Time = 64s
Step 444000 | Order = 0.010044687107431238 | Time = 65s
Step 445000 | Order = 0.011343841393612414 | Time = 65s
Step 446000 | Order = 0.0011894280553758744 | Time = 65s
Step 447000 | Order = 0.019225238196229722 | Time = 65s
Step 448000 | Order = 0.017233576807272884 | Time = 65s
Step 449000 | Order = 0.0018518074512659083 | Time = 65s
Step 450000 | Order = 0.032313236333037711 | Time = 65s
Step 451000 | Order = 0.016743884906646456 | Time = 66s
Step 452000 | Order = 0.021814970154284876 | Time = 66s
Step 453000 | Order = 0.011864739476170999 | Time = 66s
Step 454000 | Order = 0.027757436020265074 | Time = 66s
Step 455000 | Order = 0.017179758549193593 | Time = 67s
Step 456000 | Order = 0.027490574184126575 | Time = 67s
Step 457000 | Order = 0.020520639786140916 | Time = 67s
Step 458000 | Order = 0.028138810543213228 | Time = 67s
Step 459000 | Order = 0.021054055118654689 | Time = 67s
Step 460000 | Order = 0.03191822561935509 | Time = 67s
Step 461000 | Order = 0.013471221257160867 | Time = 67s
Step 462000 | Order = 0.026949473101161268 | Time = 67s
Step 463000 | Order = 0.022298136149450549 | Time = 68s
Step 464000 | Order = 0.017126446321142685 | Time = 68s
Step 465000 | Order = 0.0092200907420035751 | Time = 68s
Step 466000 | Order = 0.020095882129247553 | Time = 68s
Step 467000 | Order = 0.014032107104021269 | Time = 68s
Step 468000 | Order = 0.032244225372761101 | Time = 68s
Step 469000 | Order = 0.0051276828374518047 | Time = 68s
Step 470000 | Order = 0.0084466268773289981 | Time = 69s
Step 471000 | Order = 0.014977267646842721 | Time = 69s
Step 472000 | Order = 0.0088138418317052422 | Time = 69s
Step 473000 | Order = 0.040515673609129672 | Time = 69s
Step 474000 | Order = 0.023469576774949274 | Time = 69s
Step 475000 | Order = 0.030080242816209624 | Time = 69s
Step 476000 | Order = 0.013932170348562613 | Time = 69s
Step 477000 | Order = 0.02141998235269393 | Time = 70s
Step 478000 | Order = 0.021330397855191998 | Time = 70s
Step 479000 | Order = 0.03431471305542954 | Time = 70s
Step 480000 | Order = 0.013094608712271676 | Time = 70s
Step 481000 | Order = 0.040200640129455407 | Time = 70s
Step 482000 | Order = 0.01113041181305861 | Time = 70s
Step 483000 | Order = 0.029189510681094485 | Time = 70s
Step 484000 | Order = 0.0095465258624685204 | Time = 71s
Step 485000 | Order = 0.016880205150197745 | Time = 71s
Step 486000 | Order = 0.029260161235722351 | Time = 71s
Step 487000 | Order = 0.025087837991580951 | Time = 71s
Step 488000 | Order = 0.0060401977818393326 | Time = 71s
Step 489000 | Order = 0.049731414256431621 | Time = 71s
Step 490000 | Order = 0.0098790896344677134 | Time = 71s
Step 491000 | Order = 0.010635017758687613 | Time = 72s
Step 492000 | Order = 0.019561302131363145 | Time = 72s
Step 493000 | Order = 0.019529647681502803 | Time = 72s
