Simulation #26, Parameters: eta = 0.184161 | rho = 0.251924 | v0 = 0.158455s
Step 0 | Order = 0.020390109693788384 | Time = 0s
Step 1000 | Order = 0.15544456387150837 | Time = 1s
Step 2000 | Order = 0.26465987240367395 | Time = 1s
Step 3000 | Order = 0.27596977707529124 | Time = 2s
Step 4000 | Order = 0.26085004489233693 | Time = 2s
Step 5000 | Order = 0.13215005603410632 | Time = 2s
Step 6000 | Order = 0.35427843382876856 | Time = 3s
Step 7000 | Order = 0.16324338074607708 | Time = 3s
Step 8000 | Order = 0.3034420445630655 | Time = 4s
Step 9000 | Order = 0.27222363033439961 | Time = 4s
Step 10000 | Order = 0.14767715945969548 | Time = 4s
Step 11000 | Order = 0.27559672089451853 | Time = 5s
Step 12000 | Order = 0.02543703205134655 | Time = 5s
Step 13000 | Order = 0.095339231322382145 | Time = 6s
Step 14000 | Order = 0.13616073726946712 | Time = 6s
Step 15000 | Order = 0.15056556538544072 | Time = 7s
Step 16000 | Order = 0.10533634045719011 | Time = 7s
Step 17000 | Order = 0.20346779570914708 | Time = 8s
Step 18000 | Order = 0.22214952975585425 | Time = 8s
Step 19000 | Order = 0.11218576503630816 | Time = 8s
Step 20000 | Order = 0.25043740373385703 | Time = 9s
Step 21000 | Order = 0.074392449093832608 | Time = 9s
Step 22000 | Order = 0.061903357979477255 | Time = 10s
Step 23000 | Order = 0.24224635815447337 | Time = 10s
Step 24000 | Order = 0.39326192161718898 | Time = 10s
Step 25000 | Order = 0.38373706900365173 | Time = 11s
Step 26000 | Order = 0.3444392107505177 | Time = 11s
Step 27000 | Order = 0.18616566251294009 | Time = 12s
Step 28000 | Order = 0.18216890907759867 | Time = 12s
Step 29000 | Order = 0.11408986863232355 | Time = 13s
Step 30000 | Order = 0.19476071070334874 | Time = 13s
Step 31000 | Order = 0.22363579325517902 | Time = 13s
Step 32000 | Order = 0.22689291730297065 | Time = 14s
Step 33000 | Order = 0.21057582959098081 | Time = 14s
Step 34000 | Order = 0.19053859319681687 | Time = 15s
Step 35000 | Order = 0.23214680471944293 | Time = 15s
Step 36000 | Order = 0.16523455281124302 | Time = 16s
Step 37000 | Order = 0.27436915508083976 | Time = 16s
Step 38000 | Order = 0.17328495554380902 | Time = 16s
Step 39000 | Order = 0.21859622500870027 | Time = 17s
Step 40000 | Order = 0.404788549539075 | Time = 17s
Step 41000 | Order = 0.11041965914567917 | Time = 18s
Step 42000 | Order = 0.21367050143067823 | Time = 18s
Step 43000 | Order = 0.20292925967566205 | Time = 19s
Step 44000 | Order = 0.2969763058474672 | Time = 19s
Step 45000 | Order = 0.022898776862186696 | Time = 19s
Step 46000 | Order = 0.10816609747756774 | Time = 20s
Step 47000 | Order = 0.20516660751087037 | Time = 20s
Step 48000 | Order = 0.23945595244429593 | Time = 21s
Step 49000 | Order = 0.082700714981508675 | Time = 21s
Step 50000 | Order = 0.33448261665060031 | Time = 22s
Step 51000 | Order = 0.19262783673312286 | Time = 22s
Step 52000 | Order = 0.32381310592722845 | Time = 23s
Step 53000 | Order = 0.060827826083987908 | Time = 23s
Step 54000 | Order = 0.17805195023360632 | Time = 24s
Step 55000 | Order = 0.02407562788759977 | Time = 24s
Step 56000 | Order = 0.1416811623272691 | Time = 25s
Step 57000 | Order = 0.16193675206081387 | Time = 25s
Step 58000 | Order = 0.22196081373393056 | Time = 25s
Step 59000 | Order = 0.08317614047139045 | Time = 26s
Step 60000 | Order = 0.030956999807453235 | Time = 26s
Step 61000 | Order = 0.1004772490091128 | Time = 27s
Step 62000 | Order = 0.30353335148754779 | Time = 27s
Step 63000 | Order = 0.40562266439248656 | Time = 27s
Step 64000 | Order = 0.30294200540810817 | Time = 28s
Step 65000 | Order = 0.22293522079478337 | Time = 29s
Step 66000 | Order = 0.2028691718249217 | Time = 29s
Step 67000 | Order = 0.10800150901088872 | Time = 29s
Step 68000 | Order = 0.26679995150467145 | Time = 30s
Step 69000 | Order = 0.26794745495764521 | Time = 30s
Step 70000 | Order = 0.2307409812365597 | Time = 31s
Step 71000 | Order = 0.13096234099318635 | Time = 31s
Step 72000 | Order = 0.2083056301139839 | Time = 31s
Step 73000 | Order = 0.33524326775418672 | Time = 32s
Step 74000 | Order = 0.17453516371839012 | Time = 32s
Step 75000 | Order = 0.018248965317681474 | Time = 33s
Step 76000 | Order = 0.27767421978950618 | Time = 33s
Step 77000 | Order = 0.078676028419825628 | Time = 33s
Step 78000 | Order = 0.26939362679986018 | Time = 34s
Step 79000 | Order = 0.17050634459339717 | Time = 34s
Step 80000 | Order = 0.25226835586953938 | Time = 35s
Step 81000 | Order = 0.3552386734995932 | Time = 35s
Step 82000 | Order = 0.31281157662690368 | Time = 36s
Step 83000 | Order = 0.29691953868038817 | Time = 36s
Step 84000 | Order = 0.34035473947957057 | Time = 37s
Step 85000 | Order = 0.27134046702569503 | Time = 37s
Step 86000 | Order = 0.24885576071609658 | Time = 37s
Step 87000 | Order = 0.20134471696612782 | Time = 38s
Step 88000 | Order = 0.13364718750723789 | Time = 38s
