Simulation #117, Parameters: eta = 0.542766 | rho = 0.126872 | v0 = 0.208095s
Step 494000 | Order = 0.017473419462424783 | Time = 113s
Step 495000 | Order = 0.015679512048858542 | Time = 113s
Step 496000 | Order = 0.037448407090732209 | Time = 113s
Step 497000 | Order = 0.017168516639076044 | Time = 113s
Step 498000 | Order = 0.019641646768123449 | Time = 113s
Step 499000 | Order = 0.016951281568187645 | Time = 114s
Step 500000 | Order = 0.012324397261878686 | Time = 114s
Step 501000 | Order = 0.0075476037718022367 | Time = 114s
Step 502000 | Order = 0.013765771313261902 | Time = 115s
Step 503000 | Order = 0.0188115610991327 | Time = 115s
Step 504000 | Order = 0.014802665960332327 | Time = 115s
Step 505000 | Order = 0.041273630686118536 | Time = 115s
Step 506000 | Order = 0.020394220744530834 | Time = 116s
Step 507000 | Order = 0.0089475749899800092 | Time = 116s
Step 508000 | Order = 0.02951372859849493 | Time = 116s
Step 509000 | Order = 0.056656033850555128 | Time = 116s
Step 510000 | Order = 0.010492242249170931 | Time = 116s
Step 511000 | Order = 0.011913949698053051 | Time = 117s
Step 512000 | Order = 0.014430272177661106 | Time = 117s
Step 513000 | Order = 0.0052095948633688709 | Time = 117s
Step 514000 | Order = 0.010809575848816136 | Time = 117s
Step 515000 | Order = 0.02027041385578493 | Time = 117s
Step 516000 | Order = 0.031235488361844293 | Time = 118s
Step 517000 | Order = 0.0065228626089044528 | Time = 118s
Step 518000 | Order = 0.020938491417269736 | Time = 118s
Step 519000 | Order = 0.01757112468235069 | Time = 118s
Step 520000 | Order = 0.01241727553547544 | Time = 119s
Step 521000 | Order = 0.030185379743521611 | Time = 119s
Step 522000 | Order = 0.02522587106549621 | Time = 119s
Step 523000 | Order = 0.018541090189288973 | Time = 119s
Step 524000 | Order = 0.023537757857499453 | Time = 119s
Step 525000 | Order = 0.031858932183663126 | Time = 120s
Step 526000 | Order = 0.023997055355183886 | Time = 120s
Step 527000 | Order = 0.0342631904280346 | Time = 120s
Step 528000 | Order = 0.03141254361295185 | Time = 120s
Step 529000 | Order = 0.024177294986881825 | Time = 120s
Step 530000 | Order = 0.010028093447830436 | Time = 121s
Step 531000 | Order = 0.023921004552877649 | Time = 121s
Step 532000 | Order = 0.023331472607042443 | Time = 121s
Step 533000 | Order = 0.020961720992299163 | Time = 121s
Step 534000 | Order = 0.0090716165133212547 | Time = 121s
Step 535000 | Order = 0.016910902004058755 | Time = 122s
Step 536000 | Order = 0.0037045179167762773 | Time = 122s
Step 537000 | Order = 0.04058123942846497 | Time = 122s
Step 538000 | Order = 0.016432806228932773 | Time = 122s
Step 539000 | Order = 0.032200082004323671 | Time = 123s
Step 540000 | Order = 0.02974232746866325 | Time = 123s
Step 541000 | Order = 0.0051147877227569584 | Time = 123s
Step 542000 | Order = 0.015181369070240425 | Time = 123s
Step 543000 | Order = 0.0096758651396978319 | Time = 123s
Step 544000 | Order = 0.038427392743239863 | Time = 124s
Step 545000 | Order = 0.034098229859538198 | Time = 124s
Step 546000 | Order = 0.019467475110119054 | Time = 124s
Step 547000 | Order = 0.0082433840774412456 | Time = 124s
Step 548000 | Order = 0.018011898943633295 | Time = 124s
Step 549000 | Order = 0.019935514571311066 | Time = 125s
Step 550000 | Order = 0.027590621936897906 | Time = 125s
Step 551000 | Order = 0.022943006337920579 | Time = 125s
Step 552000 | Order = 0.014001564648722974 | Time = 125s
Step 553000 | Order = 0.0087566975081429226 | Time = 126s
Step 554000 | Order = 0.012869736044954226 | Time = 126s
Step 555000 | Order = 0.0057993226253227918 | Time = 126s
Step 556000 | Order = 0.0037284141385279727 | Time = 126s
Step 557000 | Order = 0.020267703516248028 | Time = 126s
Step 558000 | Order = 0.0073101155758582038 | Time = 127s
Step 559000 | Order = 0.007493897276740772 | Time = 127s
Step 560000 | Order = 0.040440162626471453 | Time = 127s
Step 561000 | Order = 0.021315109528933712 | Time = 127s
Step 562000 | Order = 0.02745218943484665 | Time = 128s
Step 563000 | Order = 0.052231468221227616 | Time = 128s
Step 564000 | Order = 0.020890702096033387 | Time = 128s
Step 565000 | Order = 0.012618979475032365 | Time = 128s
Step 566000 | Order = 0.026124007042143377 | Time = 128s
Step 567000 | Order = 0.028284646315359877 | Time = 129s
Step 568000 | Order = 0.015070013020965244 | Time = 129s
Step 569000 | Order = 0.034799468126875364 | Time = 129s
Step 570000 | Order = 0.031760782283748748 | Time = 129s
Step 571000 | Order = 0.022256354740535014 | Time = 129s
Step 572000 | Order = 0.019094870590472591 | Time = 130s
Step 573000 | Order = 0.01652448256232672 | Time = 130s
Step 574000 | Order = 0.033189244458870885 | Time = 130s
Step 575000 | Order = 0.038108851491689438 | Time = 130s
Step 576000 | Order = 0.012573400074804867 | Time = 130s
Step 577000 | Order = 0.0076083431236535016 | Time = 131s
Step 578000 | Order = 0.023116582322003709 | Time = 131s
Step 579000 | Order = 0.023841241878816866 | Time = 131s
Step 580000 | Order = 0.020516637608912799 | Time = 131s
Step 581000 | Order = 0.0049288280042689208 | Time = 132s
Step 582000 | Order = 0.022974201321894209 | Time = 132s
Step 583000 | Order = 0.039066840292879865 | Time = 132s
Step 584000 | Order = 0.028376514290778278 | Time = 132s
Step 585000 | Order = 0.016907298466845119 | Time = 132s
Step 586000 | Order = 0.024222775831021372 | Time = 133s
Step 587000 | Order = 0.034244341309560111 | Time = 133s
Step 588000 | Order = 0.03697623349881074 | Time = 133s
Step 589000 | Order = 0.02768697301659951 | Time = 133s
Step 590000 | Order = 0.022903730622715512 | Time = 133s
Step 591000 | Order = 0.010904510598162397 | Time = 134s
Step 592000 | Order = 0.01606943566197019 | Time = 134s
Step 593000 | Order = 0.031720489893375392 | Time = 134s
Step 594000 | Order = 0.014570886376557171 | Time = 134s
Step 595000 | Order = 0.046687078141981912 | Time = 135s
Step 596000 | Order = 0.029693839382861048 | Time = 135s
Step 597000 | Order = 0.019067133115694499 | Time = 135s
Step 598000 | Order = 0.026765689472218926 | Time = 135s
Step 599000 | Order = 0.016719522230253418 | Time = 135s
Step 600000 | Order = 0.028412162919747352 | Time = 136s
Step 601000 | Order = 0.035070191485602954 | Time = 137s
Step 602000 | Order = 0.010797982620191677 | Time = 138s
Step 603000 | Order = 0.01863241758634198 | Time = 138s
Step 604000 | Order = 0.0089533739330615956 | Time = 138s
Step 605000 | Order = 0.014348186342142582 | Time = 138s
Step 606000 | Order = 0.0054796144923754692 | Time = 138s
Step 607000 | Order = 0.032706030048178597 | Time = 139s
Step 608000 | Order = 0.01382601067114269 | Time = 139s
Step 609000 | Order = 0.0030619054453021031 | Time = 139s
Step 610000 | Order = 0.0075478453296825834 | Time = 139s
Step 611000 | Order = 0.026365702679953289 | Time = 140s
Step 612000 | Order = 0.025620021827663941 | Time = 140s
Step 613000 | Order = 0.0053920682146116226 | Time = 140s
Step 614000 | Order = 0.019753645124974278 | Time = 140s
Step 615000 | Order = 0.024400002894869263 | Time = 140s
Step 616000 | Order = 0.0084827444940721031 | Time = 141s
Step 617000 | Order = 0.026765240821537948 | Time = 141s
Step 618000 | Order = 0.028968089172461034 | Time = 141s
Step 619000 | Order = 0.018430954094292757 | Time = 141s
Step 620000 | Order = 0.0069410531976455518 | Time = 141s
Step 621000 | Order = 0.040168281574968788 | Time = 142s
Step 622000 | Order = 0.050608750216894482 | Time = 142s
Step 623000 | Order = 0.01915529412593572 | Time = 142s
Step 624000 | Order = 0.032399278739586659 | Time = 142s
Step 625000 | Order = 0.010931050725510585 | Time = 142s
Step 626000 | Order = 0.018449674074415254 | Time = 143s
Step 627000 | Order = 0.03262981525168359 | Time = 143s
Step 628000 | Order = 0.027782413463801628 | Time = 143s
Step 629000 | Order = 0.019463756915480301 | Time = 143s
Step 630000 | Order = 0.01450782088316665 | Time = 144s
Step 631000 | Order = 0.010703415285156344 | Time = 144s
Step 632000 | Order = 0.014475922836128139 | Time = 144s
Step 633000 | Order = 0.014623715771076859 | Time = 144s
Step 634000 | Order = 0.025414293695663726 | Time = 144s
Step 635000 | Order = 0.016444082997802412 | Time = 145s
Step 636000 | Order = 0.013705813060919208 | Time = 145s
Step 637000 | Order = 0.021911364467241828 | Time = 145s
Step 638000 | Order = 0.024337686374959824 | Time = 145s
Step 639000 | Order = 0.023376208297399725 | Time = 145s
Step 640000 | Order = 0.033621613452179309 | Time = 146s
Step 641000 | Order = 0.024243302723310649 | Time = 146s
Step 642000 | Order = 0.017205122084502936 | Time = 146s
Step 643000 | Order = 0.014715086222329069 | Time = 146s
Step 644000 | Order = 0.019323957268889871 | Time = 146s
Step 645000 | Order = 0.028610930005828209 | Time = 147s
Step 646000 | Order = 0.01475404680541253 | Time = 147s
Step 647000 | Order = 0.01907743570295356 | Time = 147s
Step 648000 | Order = 0.017568236387331376 | Time = 147s
Step 649000 | Order = 0.016292172250137633 | Time = 148s
Step 650000 | Order = 0.028775579567915818 | Time = 148s
Step 651000 | Order = 0.023340506395317623 | Time = 149s
Step 652000 | Order = 0.0046587140687227892 | Time = 149s
Step 653000 | Order = 0.038174773422513054 | Time = 149s
Step 654000 | Order = 0.032005738312351262 | Time = 149s
Step 655000 | Order = 0.032495568435994576 | Time = 149s
Step 656000 | Order = 0.011476094165609628 | Time = 150s
Step 657000 | Order = 0.0034740933203616254 | Time = 150s
Step 658000 | Order = 0.014547917730476218 | Time = 150s
Step 659000 | Order = 0.028274471872828503 | Time = 150s
Step 660000 | Order = 0.021382633661033639 | Time = 151s
Step 661000 | Order = 0.027722364199581635 | Time = 151s
Step 662000 | Order = 0.023296349310522661 | Time = 151s
Step 663000 | Order = 0.023929177544987218 | Time = 151s
Step 664000 | Order = 0.022801006084662498 | Time = 151s
Step 665000 | Order = 0.030282985697740069 | Time = 152s
Step 666000 | Order = 0.01591608029218582 | Time = 152s
Step 667000 | Order = 0.01333231574412296 | Time = 152s
Step 668000 | Order = 0.012575811388306796 | Time = 152s
Step 669000 | Order = 0.024365317745501415 | Time = 152s
Step 670000 | Order = 0.019355984713088296 | Time = 153s
Step 671000 | Order = 0.00619257943160761 | Time = 153s
Step 672000 | Order = 0.028409406189919183 | Time = 153s
Step 673000 | Order = 0.021108995691910562 | Time = 153s
Step 674000 | Order = 0.011114924129430204 | Time = 153s
Step 675000 | Order = 0.028074142383509356 | Time = 154s
Step 676000 | Order = 0.011633407458799681 | Time = 154s
Step 677000 | Order = 0.022411163005223281 | Time = 154s
Step 678000 | Order = 0.03878718175602016 | Time = 154s
Step 679000 | Order = 0.010284857062869327 | Time = 155s
Step 680000 | Order = 0.0094230295766294728 | Time = 155s
Step 681000 | Order = 0.023076904344424047 | Time = 155s
Step 682000 | Order = 0.021204323684374117 | Time = 155s
Step 683000 | Order = 0.027636399812426923 | Time = 155s
Step 684000 | Order = 0.022491139343009708 | Time = 156s
Step 685000 | Order = 0.049700243593288132 | Time = 156s
Step 686000 | Order = 0.026858170150962968 | Time = 156s
Step 687000 | Order = 0.019224952758951253 | Time = 156s
Step 688000 | Order = 0.043285857736420581 | Time = 156s
Step 689000 | Order = 0.041157900069720116 | Time = 157s
Step 690000 | Order = 0.040275883939117081 | Time = 157s
Step 691000 | Order = 0.020294691236549225 | Time = 157s
Step 692000 | Order = 0.030273918840042789 | Time = 157s
Step 693000 | Order = 0.011049335226779936 | Time = 157s
Step 694000 | Order = 0.019243080632029435 | Time = 158s
Step 695000 | Order = 0.00997916706698148 | Time = 158s
Step 696000 | Order = 0.016809474134318592 | Time = 158s
Step 697000 | Order = 0.0086331272979743422 | Time = 158s
Step 698000 | Order = 0.023046753513445459 | Time = 159s
Step 699000 | Order = 0.044670528396374455 | Time = 159s
Step 700000 | Order = 0.043971416761084965 | Time = 159s
Step 701000 | Order = 0.021993077937136278 | Time = 159s
Step 702000 | Order = 0.0162026575704774 | Time = 159s
Step 703000 | Order = 0.023906849427341108 | Time = 160s
Step 704000 | Order = 0.033008752141161911 | Time = 160s
Step 705000 | Order = 0.024764827248932957 | Time = 160s
Step 706000 | Order = 0.035397146200229442 | Time = 160s
Step 707000 | Order = 0.015132636687384573 | Time = 161s
Step 708000 | Order = 0.038808496080082709 | Time = 161s
Step 709000 | Order = 0.021161611456961854 | Time = 161s
Step 710000 | Order = 0.019266699642596488 | Time = 161s
Step 711000 | Order = 0.02988920455921646 | Time = 161s
Step 712000 | Order = 0.019485479428038348 | Time = 162s
Step 713000 | Order = 0.012612674793562111 | Time = 162s
Step 714000 | Order = 0.021252067694074457 | Time = 162s
Step 715000 | Order = 0.03440072410165191 | Time = 162s
Step 716000 | Order = 0.026741299333091006 | Time = 162s
Step 717000 | Order = 0.052637923298438069 | Time = 163s
Step 718000 | Order = 0.027482166043816595 | Time = 163s
Step 719000 | Order = 0.027943366429236643 | Time = 163s
Step 720000 | Order = 0.031365906251853613 | Time = 163s
Step 721000 | Order = 0.027604874805281763 | Time = 164s
Step 722000 | Order = 0.015800184508800667 | Time = 164s
Step 723000 | Order = 0.0049177764304005256 | Time = 164s
Step 724000 | Order = 0.030796340135488667 | Time = 164s
Step 725000 | Order = 0.035937286456713534 | Time = 164s
Step 726000 | Order = 0.016900087939277129 | Time = 165s
Step 727000 | Order = 0.022642751358717891 | Time = 165s
Step 728000 | Order = 0.012510897011522328 | Time = 165s
Step 729000 | Order = 0.013076642706249916 | Time = 165s
Step 730000 | Order = 0.022152514562545775 | Time = 165s
Step 731000 | Order = 0.032478137995254314 | Time = 166s
Step 732000 | Order = 0.016129313951940224 | Time = 166s
Step 733000 | Order = 0.022656444645290583 | Time = 166s
Step 734000 | Order = 0.028033290136947855 | Time = 166s
Step 735000 | Order = 0.020809140397794124 | Time = 166s
Step 736000 | Order = 0.019308860631834575 | Time = 167s
Step 737000 | Order = 0.0084649485905399207 | Time = 167s
Step 738000 | Order = 0.043595849310813041 | Time = 167s
Step 739000 | Order = 0.027562807403484643 | Time = 167s
Step 740000 | Order = 0.021712284691080424 | Time = 168s
Step 741000 | Order = 0.023114928055026292 | Time = 168s
Step 742000 | Order = 0.013294535909915726 | Time = 168s
Step 743000 | Order = 0.0068381941289906677 | Time = 168s
Step 744000 | Order = 0.013022708732370597 | Time = 168s
Step 745000 | Order = 0.031427545227615095 | Time = 169s
Step 746000 | Order = 0.036779375508604904 | Time = 169s
Step 747000 | Order = 0.013492619823567436 | Time = 169s
Step 748000 | Order = 0.010390196214448741 | Time = 169s
Step 749000 | Order = 0.022836593905163002 | Time = 169s
Step 750000 | Order = 0.040245767295845808 | Time = 170s
Step 751000 | Order = 0.016175389120313202 | Time = 170s
Step 752000 | Order = 0.010742237646622617 | Time = 170s
Step 753000 | Order = 0.02374247628024544 | Time = 171s
Step 754000 | Order = 0.024525248299076496 | Time = 171s
Step 755000 | Order = 0.003080013461401352 | Time = 171s
Step 756000 | Order = 0.036773860226306965 | Time = 171s
Step 757000 | Order = 0.039623329828922714 | Time = 171s
Step 758000 | Order = 0.017191694735679382 | Time = 172s
Step 759000 | Order = 0.01028464330895632 | Time = 172s
Step 760000 | Order = 0.022427897257463199 | Time = 172s
Step 761000 | Order = 0.031692804713503081 | Time = 172s
Step 762000 | Order = 0.013947590674222998 | Time = 172s
Step 763000 | Order = 0.033735768058892834 | Time = 173s
Step 764000 | Order = 0.013713796347930197 | Time = 173s
Step 765000 | Order = 0.026712175510441822 | Time = 173s
Step 766000 | Order = 0.031177391517279034 | Time = 173s
Step 767000 | Order = 0.018413250131106482 | Time = 174s
Step 768000 | Order = 0.030197579104107614 | Time = 174s
Step 769000 | Order = 0.039990317742005489 | Time = 174s
Step 770000 | Order = 0.0093699408379051691 | Time = 174s
Step 771000 | Order = 0.0056542492467518734 | Time = 174s
Step 772000 | Order = 0.02458864068496517 | Time = 175s
Step 773000 | Order = 0.015223035507065875 | Time = 175s
Step 774000 | Order = 0.017558903611326442 | Time = 175s
Step 775000 | Order = 0.024232166376787941 | Time = 175s
Step 776000 | Order = 0.015723673884105192 | Time = 175s
Step 777000 | Order = 0.012300453019659069 | Time = 176s
Step 778000 | Order = 0.018239279274840068 | Time = 176s
Step 779000 | Order = 0.047493619613712935 | Time = 176s
Step 780000 | Order = 0.016296600245206006 | Time = 176s
Step 781000 | Order = 0.014320843294620543 | Time = 177s
Step 782000 | Order = 0.0070052315288843163 | Time = 177s
Step 783000 | Order = 0.031943482377528948 | Time = 177s
Step 784000 | Order = 0.019227709336228999 | Time = 177s
Step 785000 | Order = 0.060035107000343028 | Time = 177s
Step 786000 | Order = 0.018136008243796971 | Time = 178s
Step 787000 | Order = 0.025953232404440869 | Time = 178s
Step 788000 | Order = 0.024737395202074689 | Time = 178s
Step 789000 | Order = 0.043475664078953737 | Time = 178s
Step 790000 | Order = 0.013921441712706237 | Time = 178s
Step 791000 | Order = 0.01246580332255544 | Time = 179s
Step 792000 | Order = 0.061241063943525867 | Time = 179s
Step 793000 | Order = 0.025409734042271842 | Time = 179s
Step 794000 | Order = 0.028331411006060923 | Time = 179s
Step 795000 | Order = 0.056487434377392731 | Time = 179s
Step 796000 | Order = 0.0089175139199079885 | Time = 180s
Step 797000 | Order = 0.0019672550751257301 | Time = 180s
Step 798000 | Order = 0.0446517374890135 | Time = 180s
Step 799000 | Order = 0.0080663182614136575 | Time = 180s
Step 800000 | Order = 0.061080321509168617 | Time = 181s
Step 801000 | Order = 0.037724273291087448 | Time = 181s
Step 802000 | Order = 0.048031390010391785 | Time = 181s
Step 803000 | Order = 0.018557734209470166 | Time = 181s
Step 804000 | Order = 0.041350306947589066 | Time = 182s
Step 805000 | Order = 0.029122627421265673 | Time = 182s
Step 806000 | Order = 0.022819558116199561 | Time = 182s
Step 807000 | Order = 0.023478243272374993 | Time = 182s
Step 808000 | Order = 0.011936448268454556 | Time = 183s
Step 809000 | Order = 0.025844351484021314 | Time = 183s
Step 810000 | Order = 0.028063579628581581 | Time = 183s
Step 811000 | Order = 0.011549731126980304 | Time = 183s
Step 812000 | Order = 0.041061928249421981 | Time = 183s
Step 813000 | Order = 0.0018930418383521057 | Time = 184s
Step 814000 | Order = 0.016469279828042312 | Time = 184s
Step 815000 | Order = 0.033260002973319484 | Time = 184s
Step 816000 | Order = 0.029721614102886179 | Time = 184s
Step 817000 | Order = 0.014054280628352152 | Time = 184s
Step 818000 | Order = 0.03626355243434342 | Time = 185s
Step 819000 | Order = 0.031330033138618665 | Time = 185s
Step 820000 | Order = 0.018235445176018522 | Time = 185s
Step 821000 | Order = 0.019676033636935882 | Time = 185s
Step 822000 | Order = 0.021621938798599825 | Time = 186s
Step 823000 | Order = 0.025176193395181158 | Time = 186s
Step 824000 | Order = 0.023522494668074014 | Time = 186s
Step 825000 | Order = 0.032635248134754546 | Time = 186s
Step 826000 | Order = 0.021507015637740514 | Time = 186s
Step 827000 | Order = 0.033629043245063085 | Time = 187s
Step 828000 | Order = 0.0063783952866736425 | Time = 187s
Step 829000 | Order = 0.0075177382395018137 | Time = 187s
Step 830000 | Order = 0.022154156764147854 | Time = 187s
Step 831000 | Order = 0.013242945220264262 | Time = 187s
Step 832000 | Order = 0.01579043265684504 | Time = 188s
Step 833000 | Order = 0.0072125843964341305 | Time = 188s
Step 834000 | Order = 0.048398105274674023 | Time = 188s
Step 835000 | Order = 0.0070396121451317423 | Time = 188s
Step 836000 | Order = 0.012893628841534197 | Time = 188s
Step 837000 | Order = 0.016542341672200464 | Time = 189s
Step 838000 | Order = 0.013468451330689055 | Time = 189s
Step 839000 | Order = 0.018182301083461243 | Time = 189s
Step 840000 | Order = 0.018212135922969216 | Time = 189s
Step 841000 | Order = 0.028048621194192828 | Time = 190s
Step 842000 | Order = 0.026756940665341289 | Time = 190s
Step 843000 | Order = 0.011001646982564261 | Time = 190s
Step 844000 | Order = 0.016710038504791497 | Time = 190s
Step 845000 | Order = 0.025651056735706959 | Time = 190s
Step 846000 | Order = 0.018000824810810865 | Time = 191s
Step 847000 | Order = 0.022280488516851566 | Time = 191s
Step 848000 | Order = 0.020383590553519657 | Time = 191s
Step 849000 | Order = 0.023619951096282184 | Time = 191s
Step 850000 | Order = 0.0094233053163576205 | Time = 191s
Step 851000 | Order = 0.019606030829579527 | Time = 192s
Step 852000 | Order = 0.012261218512830973 | Time = 193s
Step 853000 | Order = 0.024064733228361355 | Time = 193s
Step 854000 | Order = 0.035186259198344214 | Time = 193s
Step 855000 | Order = 0.019010293273503637 | Time = 193s
Step 856000 | Order = 0.028398208145227304 | Time = 193s
Step 857000 | Order = 0.031074803289308679 | Time = 194s
Step 858000 | Order = 0.026981893853542126 | Time = 194s
Step 859000 | Order = 0.04285179617137249 | Time = 194s
Step 860000 | Order = 0.028031947034372579 | Time = 194s
Step 861000 | Order = 0.0053358720692706467 | Time = 194s
Step 862000 | Order = 0.017242486484686955 | Time = 195s
Step 863000 | Order = 0.025776280090323941 | Time = 195s
Step 864000 | Order = 0.035013829135686889 | Time = 195s
Step 865000 | Order = 0.0048619953978223515 | Time = 195s
Step 866000 | Order = 0.041865913006130143 | Time = 196s
Step 867000 | Order = 0.022377013620249863 | Time = 196s
Step 868000 | Order = 0.027486866221180455 | Time = 196s
Step 869000 | Order = 0.0087489458434949919 | Time = 196s
Step 870000 | Order = 0.012077699677413978 | Time = 196s
Step 871000 | Order = 0.0094266570895175615 | Time = 197s
Step 872000 | Order = 0.032516228624040966 | Time = 197s
Step 873000 | Order = 0.015119165608175543 | Time = 197s
Step 874000 | Order = 0.01053499712925279 | Time = 197s
Step 875000 | Order = 0.020770384165157793 | Time = 197s
Step 876000 | Order = 0.023348532065230524 | Time = 198s
Step 877000 | Order = 0.042490102884049447 | Time = 198s
Step 878000 | Order = 0.024745223677056439 | Time = 198s
Step 879000 | Order = 0.03403081517330394 | Time = 198s
Step 880000 | Order = 0.0050076174493531656 | Time = 198s
Step 881000 | Order = 0.044165193746757474 | Time = 199s
Step 882000 | Order = 0.0081697603261628119 | Time = 199s
Step 883000 | Order = 0.0040048612873987907 | Time = 199s
Step 884000 | Order = 0.039104133646035745 | Time = 199s
Step 885000 | Order = 0.025680189905254898 | Time = 200s
Step 886000 | Order = 0.014172221873821967 | Time = 200s
Step 887000 | Order = 0.015225902865563714 | Time = 200s
Step 888000 | Order = 0.045075959017770388 | Time = 200s
Step 889000 | Order = 0.020929354100155513 | Time = 200s
Step 890000 | Order = 0.029264156128865251 | Time = 201s
Step 891000 | Order = 0.0081430309724750648 | Time = 201s
Step 892000 | Order = 0.013449712040107959 | Time = 201s
Step 893000 | Order = 0.035966322943916808 | Time = 201s
Step 894000 | Order = 0.015179812696189066 | Time = 201s
Step 895000 | Order = 0.027817549408087134 | Time = 202s
Step 896000 | Order = 0.024451529574512017 | Time = 202s
Step 897000 | Order = 0.0059570401863000494 | Time = 202s
Step 898000 | Order = 0.017536609766189166 | Time = 202s
Step 899000 | Order = 0.0073413493395426315 | Time = 203s
Step 900000 | Order = 0.0026495124523910926 | Time = 203s
Step 901000 | Order = 0.01753593999322188 | Time = 206s
Step 902000 | Order = 0.0083989597510121614 | Time = 207s
Step 903000 | Order = 0.020778235444665893 | Time = 207s
Step 904000 | Order = 0.016634949823521386 | Time = 207s
Step 905000 | Order = 0.018634501764169458 | Time = 207s
Step 906000 | Order = 0.014856105061183214 | Time = 207s
Step 907000 | Order = 0.03052221009111894 | Time = 208s
Step 908000 | Order = 0.020762451911746208 | Time = 208s
Step 909000 | Order = 0.049537560952844062 | Time = 208s
Step 910000 | Order = 0.016256086202317634 | Time = 208s
Step 911000 | Order = 0.013162123139513319 | Time = 208s
Step 912000 | Order = 0.0079423047748854048 | Time = 209s
Step 913000 | Order = 0.026799885867791709 | Time = 209s
Step 914000 | Order = 0.021423331141914664 | Time = 209s
Step 915000 | Order = 0.011225187321909431 | Time = 209s
Step 916000 | Order = 0.031150808576592803 | Time = 209s
Step 917000 | Order = 0.0014237386683381374 | Time = 210s
Step 918000 | Order = 0.024170345353990895 | Time = 210s
Step 919000 | Order = 0.010383751676727443 | Time = 210s
Step 920000 | Order = 0.024909919977450318 | Time = 210s
Step 921000 | Order = 0.038587751289734733 | Time = 211s
Step 922000 | Order = 0.046887582362835412 | Time = 211s
Step 923000 | Order = 0.043364113001374709 | Time = 211s
Step 924000 | Order = 0.025334088779724845 | Time = 211s
Step 925000 | Order = 0.0032741755399538562 | Time = 211s
Step 926000 | Order = 0.011359255117423273 | Time = 212s
Step 927000 | Order = 0.018033897791091158 | Time = 212s
Step 928000 | Order = 0.050639461840369181 | Time = 212s
Step 929000 | Order = 0.016986697145792921 | Time = 212s
Step 930000 | Order = 0.012107020092421615 | Time = 212s
Step 931000 | Order = 0.035195237842630185 | Time = 213s
Step 932000 | Order = 0.011343023167218835 | Time = 213s
Step 933000 | Order = 0.018808534002406976 | Time = 213s
Step 934000 | Order = 0.043234604771034364 | Time = 213s
Step 935000 | Order = 0.02767579752173209 | Time = 213s
Step 936000 | Order = 0.01646200656241208 | Time = 214s
Step 937000 | Order = 0.012620520226816962 | Time = 214s
Step 938000 | Order = 0.011537938024995652 | Time = 214s
Step 939000 | Order = 0.013055874655104107 | Time = 214s
Step 940000 | Order = 0.037664903522330775 | Time = 215s
Step 941000 | Order = 0.030635569991719028 | Time = 215s
Step 942000 | Order = 0.012592004558748921 | Time = 215s
Step 943000 | Order = 0.03154783063608195 | Time = 215s
Step 944000 | Order = 0.0061489779065674573 | Time = 215s
Step 945000 | Order = 0.041429906620766739 | Time = 216s
Step 946000 | Order = 0.012974492843414641 | Time = 216s
Step 947000 | Order = 0.040925385717487828 | Time = 216s
Step 948000 | Order = 0.0088612753558034683 | Time = 216s
Step 949000 | Order = 0.044616594361687023 | Time = 216s
Step 950000 | Order = 0.0090304513120059715 | Time = 217s
Step 951000 | Order = 0.017621699972680541 | Time = 219s
Step 952000 | Order = 0.04239724185629256 | Time = 220s
Step 953000 | Order = 0.018044577396076993 | Time = 220s
Step 954000 | Order = 0.030724471924315908 | Time = 220s
Step 955000 | Order = 0.026110941849630625 | Time = 220s
Step 956000 | Order = 0.0073002164207429786 | Time = 221s
Step 957000 | Order = 0.0072742236189530249 | Time = 221s
Step 958000 | Order = 0.013620712770237865 | Time = 221s
Step 959000 | Order = 0.019701330315572876 | Time = 221s
Step 960000 | Order = 0.023892493450466675 | Time = 221s
Step 961000 | Order = 0.022472414034987703 | Time = 222s
Step 962000 | Order = 0.032680292715588678 | Time = 222s
Step 963000 | Order = 0.024857986120981963 | Time = 222s
Step 964000 | Order = 0.02466259244966806 | Time = 222s
Step 965000 | Order = 0.013202387562350404 | Time = 222s
Step 966000 | Order = 0.04066929754203262 | Time = 223s
Step 967000 | Order = 0.029652056178872423 | Time = 223s
Step 968000 | Order = 0.014562756775182333 | Time = 223s
Step 969000 | Order = 0.025844305862426132 | Time = 223s
Step 970000 | Order = 0.042939488380117012 | Time = 224s
Step 971000 | Order = 0.017378001762217064 | Time = 224s
Step 972000 | Order = 0.015490810153276215 | Time = 224s
Step 973000 | Order = 0.030257145820375198 | Time = 224s
Step 974000 | Order = 0.0094984096593083607 | Time = 224s
Step 975000 | Order = 0.047091668974624613 | Time = 225s
Step 976000 | Order = 0.02405119143438644 | Time = 225s
Step 977000 | Order = 0.010421714034682884 | Time = 225s
Step 978000 | Order = 0.014545904133169994 | Time = 225s
Step 979000 | Order = 0.014122638994443781 | Time = 225s
Step 980000 | Order = 0.030444698077180341 | Time = 226s
Step 981000 | Order = 0.013890782023253327 | Time = 226s
Step 982000 | Order = 0.012961856614632009 | Time = 226s
Step 983000 | Order = 0.0057926279867319469 | Time = 226s
Step 984000 | Order = 0.018145561896499362 | Time = 226s
Step 985000 | Order = 0.017420993409540328 | Time = 227s
Step 986000 | Order = 0.0018521087306823697 | Time = 227s
Step 987000 | Order = 0.020852878025454526 | Time = 227s
Step 988000 | Order = 0.022219700482949717 | Time = 227s
Step 989000 | Order = 0.02381281934970244 | Time = 228s
