Simulation #155, Parameters: eta = 0.362522 | rho = 0.335411 | v0 = 0.0670021s
Step 495000 | Order = 0.017682365180671813 | Time = 227s
Step 496000 | Order = 0.017950116786406109 | Time = 228s
Step 497000 | Order = 0.052063747575028602 | Time = 228s
Step 498000 | Order = 0.059993005236174728 | Time = 229s
Step 499000 | Order = 0.0094483914630468201 | Time = 229s
Step 500000 | Order = 0.033343893010210283 | Time = 230s
Step 501000 | Order = 0.01184855278002619 | Time = 230s
Step 502000 | Order = 0.017938502580931 | Time = 231s
Step 503000 | Order = 0.021902944101567349 | Time = 231s
Step 504000 | Order = 0.037235437131667326 | Time = 232s
Step 505000 | Order = 0.057186155033997418 | Time = 232s
Step 506000 | Order = 0.025996971700693709 | Time = 233s
Step 507000 | Order = 0.039964796506266664 | Time = 233s
Step 508000 | Order = 0.0073527363509062428 | Time = 233s
Step 509000 | Order = 0.041186538075960809 | Time = 234s
Step 510000 | Order = 0.053555318199761719 | Time = 234s
Step 511000 | Order = 0.034095053885752791 | Time = 235s
Step 512000 | Order = 0.023021396740646884 | Time = 235s
Step 513000 | Order = 0.040799888123790228 | Time = 236s
Step 514000 | Order = 0.04935914614061556 | Time = 236s
Step 515000 | Order = 0.029376954171462272 | Time = 237s
Step 516000 | Order = 0.01107433369394834 | Time = 237s
Step 517000 | Order = 0.030059198791758914 | Time = 238s
Step 518000 | Order = 0.039833144360452696 | Time = 238s
Step 519000 | Order = 0.029039603638821476 | Time = 238s
Step 520000 | Order = 0.021929507910204059 | Time = 239s
Step 521000 | Order = 0.040336765594216888 | Time = 239s
Step 522000 | Order = 0.012584984065496914 | Time = 240s
Step 523000 | Order = 0.038008994447860857 | Time = 240s
Step 524000 | Order = 0.030088118496787063 | Time = 241s
Step 525000 | Order = 0.024951292298156881 | Time = 241s
Step 526000 | Order = 0.041788047871849858 | Time = 242s
Step 527000 | Order = 0.021266473461199753 | Time = 242s
Step 528000 | Order = 0.029521546661366971 | Time = 243s
Step 529000 | Order = 0.071662883903368932 | Time = 243s
Step 530000 | Order = 0.035357596268204214 | Time = 243s
Step 531000 | Order = 0.042827062785600251 | Time = 244s
Step 532000 | Order = 0.010669220302994348 | Time = 244s
Step 533000 | Order = 0.036569504503452255 | Time = 245s
Step 534000 | Order = 0.01047929903389413 | Time = 245s
Step 535000 | Order = 0.031935797740574264 | Time = 246s
Step 536000 | Order = 0.030817911168899544 | Time = 246s
Step 537000 | Order = 0.012004024657184529 | Time = 247s
Step 538000 | Order = 0.01202910902693265 | Time = 247s
Step 539000 | Order = 0.0043252222183041856 | Time = 248s
Step 540000 | Order = 0.032595164228033789 | Time = 248s
Step 541000 | Order = 0.011215012380489341 | Time = 248s
Step 542000 | Order = 0.017236336046228987 | Time = 249s
Step 543000 | Order = 0.012582902707408581 | Time = 249s
Step 544000 | Order = 0.018746678898882645 | Time = 250s
Step 545000 | Order = 0.058359907554171697 | Time = 250s
Step 546000 | Order = 0.018158949391414613 | Time = 251s
Step 547000 | Order = 0.038167203681812423 | Time = 251s
Step 548000 | Order = 0.043270107096164932 | Time = 252s
Step 549000 | Order = 0.047115607805602276 | Time = 252s
Step 550000 | Order = 0.0389334090500102 | Time = 253s
Step 551000 | Order = 0.033018721613474113 | Time = 253s
Step 552000 | Order = 0.036367340004629371 | Time = 254s
Step 553000 | Order = 0.0074676046695854644 | Time = 254s
Step 554000 | Order = 0.0056599403470554395 | Time = 255s
Step 555000 | Order = 0.01026140605791164 | Time = 255s
Step 556000 | Order = 0.014455253923987471 | Time = 256s
Step 557000 | Order = 0.010665410927208295 | Time = 256s
Step 558000 | Order = 0.0040850089231996047 | Time = 257s
Step 559000 | Order = 0.025082365825937057 | Time = 257s
Step 560000 | Order = 0.037126159434976075 | Time = 258s
Step 561000 | Order = 0.00739907737285241 | Time = 258s
Step 562000 | Order = 0.032907563862705644 | Time = 258s
Step 563000 | Order = 0.033729535995533674 | Time = 259s
Step 564000 | Order = 0.036518730617042798 | Time = 259s
Step 565000 | Order = 0.010397984681023214 | Time = 260s
Step 566000 | Order = 0.054320253855482448 | Time = 260s
Step 567000 | Order = 0.038159905697687312 | Time = 261s
Step 568000 | Order = 0.032328556635713587 | Time = 261s
Step 569000 | Order = 0.025933781891664166 | Time = 262s
Step 570000 | Order = 0.010647783638735642 | Time = 263s
Step 571000 | Order = 0.057002990742314096 | Time = 263s
Step 572000 | Order = 0.019773667743075176 | Time = 264s
Step 573000 | Order = 0.027799050632334087 | Time = 264s
Step 574000 | Order = 0.02396354970091074 | Time = 265s
Step 575000 | Order = 0.045465319951938567 | Time = 265s
Step 576000 | Order = 0.032353019755331967 | Time = 266s
Step 577000 | Order = 0.023338607403718174 | Time = 266s
Step 578000 | Order = 0.01891973438635227 | Time = 266s
Step 579000 | Order = 0.049602056251383399 | Time = 267s
Step 580000 | Order = 0.032016037496052016 | Time = 267s
Step 581000 | Order = 0.037292490071901149 | Time = 268s
Step 582000 | Order = 0.018581059976298102 | Time = 268s
Step 583000 | Order = 0.022025122902759906 | Time = 269s
Step 584000 | Order = 0.0072934107549123238 | Time = 269s
Step 585000 | Order = 0.023474096771106161 | Time = 270s
Step 586000 | Order = 0.021299354681801063 | Time = 270s
Step 587000 | Order = 0.034660001253871676 | Time = 271s
Step 588000 | Order = 0.0031097154907379614 | Time = 271s
Step 589000 | Order = 0.031568662024615883 | Time = 271s
Step 590000 | Order = 0.015612297619323666 | Time = 272s
Step 591000 | Order = 0.025272849635491805 | Time = 272s
Step 592000 | Order = 0.015619016645742409 | Time = 273s
Step 593000 | Order = 0.027832675295941734 | Time = 273s
Step 594000 | Order = 0.033386415622187367 | Time = 274s
Step 595000 | Order = 0.07983143643335501 | Time = 274s
Step 596000 | Order = 0.020331816354481707 | Time = 275s
Step 597000 | Order = 0.038488363572858633 | Time = 275s
Step 598000 | Order = 0.023680333442517403 | Time = 275s
Step 599000 | Order = 0.019684128041908996 | Time = 276s
Step 600000 | Order = 0.037602579203667386 | Time = 276s
Step 601000 | Order = 0.012986965318892508 | Time = 277s
Step 602000 | Order = 0.029798182536983343 | Time = 278s
Step 603000 | Order = 0.061205260199228874 | Time = 278s
Step 604000 | Order = 0.0074052923718966992 | Time = 278s
Step 605000 | Order = 0.047595384974353283 | Time = 279s
Step 606000 | Order = 0.0055510078858467208 | Time = 279s
Step 607000 | Order = 0.012984366597674714 | Time = 280s
Step 608000 | Order = 0.019816268876862362 | Time = 280s
Step 609000 | Order = 0.017666395217657106 | Time = 281s
Step 610000 | Order = 0.051921651406995672 | Time = 281s
Step 611000 | Order = 0.035827023766390104 | Time = 282s
Step 612000 | Order = 0.041020363983208248 | Time = 282s
Step 613000 | Order = 0.020357546084992722 | Time = 283s
Step 614000 | Order = 0.043197669797611478 | Time = 283s
Step 615000 | Order = 0.033547274253932197 | Time = 283s
Step 616000 | Order = 0.023141193389262057 | Time = 284s
Step 617000 | Order = 0.019194106762099268 | Time = 284s
Step 618000 | Order = 0.030085994815061103 | Time = 285s
Step 619000 | Order = 0.068292555124104953 | Time = 285s
Step 620000 | Order = 0.029075772525442765 | Time = 286s
Step 621000 | Order = 0.018670409558411365 | Time = 286s
Step 622000 | Order = 0.014241366361091115 | Time = 287s
Step 623000 | Order = 0.032947401775068358 | Time = 287s
Step 624000 | Order = 0.042155314425507608 | Time = 288s
Step 625000 | Order = 0.015957597167495011 | Time = 288s
Step 626000 | Order = 0.016286603681158071 | Time = 288s
Step 627000 | Order = 0.038720910509471157 | Time = 289s
Step 628000 | Order = 0.032011913915879368 | Time = 289s
Step 629000 | Order = 0.041958632226126072 | Time = 290s
Step 630000 | Order = 0.039956231688873328 | Time = 290s
Step 631000 | Order = 0.022801579959578457 | Time = 291s
Step 632000 | Order = 0.053831298299843067 | Time = 291s
Step 633000 | Order = 0.038680966007438478 | Time = 292s
Step 634000 | Order = 0.0072247672828162409 | Time = 292s
Step 635000 | Order = 0.019678221610081585 | Time = 293s
Step 636000 | Order = 0.028158955331074854 | Time = 293s
Step 637000 | Order = 0.063231055197493266 | Time = 293s
Step 638000 | Order = 0.091888990609204288 | Time = 294s
Step 639000 | Order = 0.041986897553522022 | Time = 294s
Step 640000 | Order = 0.033354371804722512 | Time = 295s
Step 641000 | Order = 0.0036425499036381965 | Time = 295s
Step 642000 | Order = 0.015921874741308951 | Time = 296s
Step 643000 | Order = 0.039692624758419164 | Time = 296s
Step 644000 | Order = 0.032830029541603759 | Time = 297s
Step 645000 | Order = 0.031752624424896007 | Time = 297s
Step 646000 | Order = 0.041255002310847388 | Time = 298s
Step 647000 | Order = 0.015644949075495504 | Time = 298s
Step 648000 | Order = 0.004000409659694483 | Time = 298s
Step 649000 | Order = 0.026946928713566069 | Time = 299s
Step 650000 | Order = 0.036350807941952647 | Time = 299s
Step 651000 | Order = 0.00088253624021514482 | Time = 300s
Step 652000 | Order = 0.024369834446058471 | Time = 300s
Step 653000 | Order = 0.026188374339497875 | Time = 301s
Step 654000 | Order = 0.0081292583376365718 | Time = 301s
Step 655000 | Order = 0.068270661746830982 | Time = 302s
Step 656000 | Order = 0.034722100020432606 | Time = 302s
Step 657000 | Order = 0.021125727533601226 | Time = 303s
Step 658000 | Order = 0.02214639627768876 | Time = 303s
Step 659000 | Order = 0.020268418266352974 | Time = 304s
Step 660000 | Order = 0.00066170039671158728 | Time = 304s
Step 661000 | Order = 0.023738538216547474 | Time = 305s
Step 662000 | Order = 0.039498589187746527 | Time = 305s
Step 663000 | Order = 0.051479377099570692 | Time = 305s
Step 664000 | Order = 0.048970284324127658 | Time = 306s
Step 665000 | Order = 0.034998619201735789 | Time = 306s
Step 666000 | Order = 0.0081385429829181309 | Time = 307s
Step 667000 | Order = 0.023209676546652434 | Time = 307s
Step 668000 | Order = 0.050500785734407326 | Time = 308s
Step 669000 | Order = 0.04731768248215712 | Time = 308s
Step 670000 | Order = 0.031933798775425216 | Time = 309s
Step 671000 | Order = 0.0079982292870106539 | Time = 309s
Step 672000 | Order = 0.033191707324578601 | Time = 310s
Step 673000 | Order = 0.027841475480222512 | Time = 310s
Step 674000 | Order = 0.029143596324009417 | Time = 310s
Step 675000 | Order = 0.015749502209900523 | Time = 311s
Step 676000 | Order = 0.037666892153862874 | Time = 311s
Step 677000 | Order = 0.01769914734552969 | Time = 312s
Step 678000 | Order = 0.02230002177376272 | Time = 312s
Step 679000 | Order = 0.037718157043459447 | Time = 313s
Step 680000 | Order = 0.015301732017881171 | Time = 313s
Step 681000 | Order = 0.014626632104893591 | Time = 314s
Step 682000 | Order = 0.038628979570097109 | Time = 314s
Step 683000 | Order = 0.02587802972221559 | Time = 315s
Step 684000 | Order = 0.01092898939935069 | Time = 315s
Step 685000 | Order = 0.017772791689297584 | Time = 315s
Step 686000 | Order = 0.054048452267075046 | Time = 316s
Step 687000 | Order = 0.038868785310453777 | Time = 316s
Step 688000 | Order = 0.03192580841398842 | Time = 317s
Step 689000 | Order = 0.033208374105480734 | Time = 317s
Step 690000 | Order = 0.010988369425430763 | Time = 318s
Step 691000 | Order = 0.035654072780551417 | Time = 318s
Step 692000 | Order = 0.013363600006044671 | Time = 319s
Step 693000 | Order = 0.0097832793840349087 | Time = 319s
Step 694000 | Order = 0.040432543997085769 | Time = 320s
Step 695000 | Order = 0.031414756973266227 | Time = 320s
Step 696000 | Order = 0.0052287766311822645 | Time = 320s
Step 697000 | Order = 0.013473945074561447 | Time = 321s
Step 698000 | Order = 0.030756086145099452 | Time = 321s
Step 699000 | Order = 0.022863360664253048 | Time = 322s
Step 700000 | Order = 0.021781112265454022 | Time = 323s
Step 701000 | Order = 0.03585415177755702 | Time = 323s
Step 702000 | Order = 0.048733780988013821 | Time = 324s
Step 703000 | Order = 0.054282920024906971 | Time = 324s
Step 704000 | Order = 0.049098162923776827 | Time = 325s
Step 705000 | Order = 0.027259254783265397 | Time = 325s
Step 706000 | Order = 0.056378419188384946 | Time = 325s
Step 707000 | Order = 0.056495670373657027 | Time = 326s
Step 708000 | Order = 0.029718315931953156 | Time = 326s
Step 709000 | Order = 0.010849423130618128 | Time = 327s
Step 710000 | Order = 0.032533791946246053 | Time = 327s
Step 711000 | Order = 0.062059880796658112 | Time = 328s
Step 712000 | Order = 0.061324063934537758 | Time = 328s
Step 713000 | Order = 0.042315083318020003 | Time = 329s
Step 714000 | Order = 0.011826557322653595 | Time = 329s
Step 715000 | Order = 0.023298314765151186 | Time = 330s
Step 716000 | Order = 0.037299334452071391 | Time = 330s
Step 717000 | Order = 0.029445667916819011 | Time = 330s
Step 718000 | Order = 0.026276919019673245 | Time = 331s
Step 719000 | Order = 0.028704252774792063 | Time = 331s
Step 720000 | Order = 0.023947959134976791 | Time = 332s
Step 721000 | Order = 0.075287532102479543 | Time = 332s
Step 722000 | Order = 0.040122500643230641 | Time = 333s
Step 723000 | Order = 0.018580024860909528 | Time = 333s
Step 724000 | Order = 0.026610128960434895 | Time = 334s
Step 725000 | Order = 0.029821582184458767 | Time = 334s
Step 726000 | Order = 0.048490222881336857 | Time = 335s
Step 727000 | Order = 0.040255288602639078 | Time = 335s
Step 728000 | Order = 0.014170335396032196 | Time = 335s
Step 729000 | Order = 0.0063832221217885758 | Time = 336s
Step 730000 | Order = 0.051928165248536537 | Time = 336s
Step 731000 | Order = 0.038534012360187483 | Time = 337s
Step 732000 | Order = 0.010153410475296269 | Time = 337s
Step 733000 | Order = 0.010550520345217097 | Time = 338s
Step 734000 | Order = 0.030730126557914527 | Time = 338s
Step 735000 | Order = 0.0038370763109190978 | Time = 339s
Step 736000 | Order = 0.013002527687951446 | Time = 339s
Step 737000 | Order = 0.024868417366709177 | Time = 340s
Step 738000 | Order = 0.032220854183306662 | Time = 340s
Step 739000 | Order = 0.020070189437698858 | Time = 340s
Step 740000 | Order = 0.029847644211866038 | Time = 341s
Step 741000 | Order = 0.014980590353173248 | Time = 341s
Step 742000 | Order = 0.048263182570667147 | Time = 342s
Step 743000 | Order = 0.033515093325362941 | Time = 342s
Step 744000 | Order = 0.026879303663218865 | Time = 343s
Step 745000 | Order = 0.03002437573286405 | Time = 343s
Step 746000 | Order = 0.0097149959098713021 | Time = 344s
Step 747000 | Order = 0.0051946584835318808 | Time = 344s
Step 748000 | Order = 0.0084071900378986028 | Time = 345s
Step 749000 | Order = 0.026927157649994891 | Time = 345s
Step 750000 | Order = 0.032284492681654391 | Time = 345s
Step 751000 | Order = 0.042014902424933061 | Time = 346s
Step 752000 | Order = 0.049957505572045369 | Time = 347s
Step 753000 | Order = 0.012495373174315923 | Time = 347s
Step 754000 | Order = 0.023416565930644333 | Time = 347s
Step 755000 | Order = 0.042797505263621978 | Time = 348s
Step 756000 | Order = 0.055550547695303751 | Time = 348s
Step 757000 | Order = 0.023198958320467526 | Time = 349s
Step 758000 | Order = 0.04260424431018528 | Time = 349s
Step 759000 | Order = 0.02212182177414437 | Time = 350s
Step 760000 | Order = 0.032190639605939188 | Time = 350s
Step 761000 | Order = 0.054129752524559059 | Time = 351s
Step 762000 | Order = 0.045589439297527533 | Time = 351s
Step 763000 | Order = 0.046948124670039407 | Time = 352s
Step 764000 | Order = 0.017167139784700112 | Time = 352s
Step 765000 | Order = 0.034641553750305802 | Time = 352s
Step 766000 | Order = 0.05305449203847197 | Time = 353s
Step 767000 | Order = 0.039130084357142082 | Time = 353s
Step 768000 | Order = 0.018653102315151968 | Time = 354s
Step 769000 | Order = 0.0062753370094448526 | Time = 354s
Step 770000 | Order = 0.051307282985040795 | Time = 355s
Step 771000 | Order = 0.056730207210414822 | Time = 355s
Step 772000 | Order = 0.04642960270907899 | Time = 356s
Step 773000 | Order = 0.011286074492099778 | Time = 356s
Step 774000 | Order = 0.043125555302415623 | Time = 357s
Step 775000 | Order = 0.020869018586909156 | Time = 357s
Step 776000 | Order = 0.036447096555670772 | Time = 357s
Step 777000 | Order = 0.011912178290943588 | Time = 358s
Step 778000 | Order = 0.03985556744276169 | Time = 358s
Step 779000 | Order = 0.025806742525152828 | Time = 359s
Step 780000 | Order = 0.028860595978749432 | Time = 359s
Step 781000 | Order = 0.018225986423353605 | Time = 360s
Step 782000 | Order = 0.037176717587593472 | Time = 360s
Step 783000 | Order = 0.0096009077766371943 | Time = 361s
Step 784000 | Order = 0.063609931178774684 | Time = 361s
Step 785000 | Order = 0.025219268202074183 | Time = 362s
Step 786000 | Order = 0.020860207375163274 | Time = 362s
Step 787000 | Order = 0.010757772047635681 | Time = 362s
Step 788000 | Order = 0.034402097310284763 | Time = 363s
Step 789000 | Order = 0.02318558976372645 | Time = 363s
Step 790000 | Order = 0.041808300494836123 | Time = 364s
Step 791000 | Order = 0.037855115837474057 | Time = 364s
Step 792000 | Order = 0.011855485347974103 | Time = 365s
Step 793000 | Order = 0.019546087506418945 | Time = 365s
Step 794000 | Order = 0.05595217127043222 | Time = 366s
Step 795000 | Order = 0.030679247749819744 | Time = 366s
Step 796000 | Order = 0.033906979098069334 | Time = 367s
Step 797000 | Order = 0.022144938973339669 | Time = 367s
Step 798000 | Order = 0.017019508610336992 | Time = 367s
Step 799000 | Order = 0.036940603413306454 | Time = 368s
Step 800000 | Order = 0.055478342392026481 | Time = 368s
Step 801000 | Order = 0.012657670804576391 | Time = 369s
Step 802000 | Order = 0.043097881041751641 | Time = 369s
Step 803000 | Order = 0.055551145181764613 | Time = 370s
Step 804000 | Order = 0.0306598868198102 | Time = 370s
Step 805000 | Order = 0.014050231518064707 | Time = 371s
Step 806000 | Order = 0.038500441887333633 | Time = 371s
Step 807000 | Order = 0.026456281764030302 | Time = 372s
Step 808000 | Order = 0.051458027269553772 | Time = 372s
Step 809000 | Order = 0.028893992821510592 | Time = 373s
Step 810000 | Order = 0.013380027914202498 | Time = 373s
Step 811000 | Order = 0.025900690919362594 | Time = 373s
Step 812000 | Order = 0.033286573619474527 | Time = 374s
Step 813000 | Order = 0.0087305546778185979 | Time = 374s
Step 814000 | Order = 0.020164336655304493 | Time = 375s
Step 815000 | Order = 0.050107488225414956 | Time = 375s
Step 816000 | Order = 0.0045571359625853789 | Time = 376s
Step 817000 | Order = 0.019001875649510117 | Time = 376s
Step 818000 | Order = 0.048004455609023937 | Time = 377s
Step 819000 | Order = 0.018268270906302557 | Time = 377s
Step 820000 | Order = 0.018436517676593309 | Time = 378s
Step 821000 | Order = 0.036739826576878312 | Time = 378s
Step 822000 | Order = 0.017429021254053375 | Time = 378s
Step 823000 | Order = 0.025643036575955978 | Time = 379s
Step 824000 | Order = 0.026872101184788399 | Time = 379s
Step 825000 | Order = 0.0051985966734594078 | Time = 380s
Step 826000 | Order = 0.047251210743412604 | Time = 380s
Step 827000 | Order = 0.039354471842200388 | Time = 381s
Step 828000 | Order = 0.042145038771371726 | Time = 381s
Step 829000 | Order = 0.020822992766141368 | Time = 382s
Step 830000 | Order = 0.029710110056815182 | Time = 382s
Step 831000 | Order = 0.03674505505910456 | Time = 383s
Step 832000 | Order = 0.033243423606472047 | Time = 383s
Step 833000 | Order = 0.026979890998949423 | Time = 384s
Step 834000 | Order = 0.035312525443431456 | Time = 384s
Step 835000 | Order = 0.012817921931562521 | Time = 384s
Step 836000 | Order = 0.017166114256199284 | Time = 385s
Step 837000 | Order = 0.019051838530136252 | Time = 385s
Step 838000 | Order = 0.013976251553729224 | Time = 386s
Step 839000 | Order = 0.010294249881483031 | Time = 386s
Step 840000 | Order = 0.0099914499636420753 | Time = 387s
Step 841000 | Order = 0.019325486986806854 | Time = 387s
Step 842000 | Order = 0.019831334089133682 | Time = 388s
Step 843000 | Order = 0.051255133969786315 | Time = 388s
Step 844000 | Order = 0.044267711361284892 | Time = 388s
Step 845000 | Order = 0.030687335459814311 | Time = 389s
Step 846000 | Order = 0.036571444963216689 | Time = 389s
Step 847000 | Order = 0.037226079154982078 | Time = 390s
Step 848000 | Order = 0.013175247551192289 | Time = 390s
Step 849000 | Order = 0.033973782410529722 | Time = 391s
Step 850000 | Order = 0.009777825829468496 | Time = 391s
Step 851000 | Order = 0.038731981301579774 | Time = 392s
Step 852000 | Order = 0.038330379750780519 | Time = 392s
Step 853000 | Order = 0.058760332750683028 | Time = 393s
Step 854000 | Order = 0.025330969110360545 | Time = 393s
Step 855000 | Order = 0.010272088559347085 | Time = 394s
Step 856000 | Order = 0.011912838616864055 | Time = 394s
Step 857000 | Order = 0.024210772467524299 | Time = 395s
Step 858000 | Order = 0.031191635177715459 | Time = 395s
Step 859000 | Order = 0.013404613440991659 | Time = 395s
Step 860000 | Order = 0.033702847787951379 | Time = 396s
Step 861000 | Order = 0.029551407138838675 | Time = 396s
Step 862000 | Order = 0.040977217813801765 | Time = 397s
Step 863000 | Order = 0.031359446453852267 | Time = 397s
Step 864000 | Order = 0.021638764456190031 | Time = 398s
Step 865000 | Order = 0.020186568054931256 | Time = 398s
Step 866000 | Order = 0.0092198747725017703 | Time = 399s
Step 867000 | Order = 0.0061844105178862439 | Time = 399s
Step 868000 | Order = 0.035340812015662276 | Time = 400s
Step 869000 | Order = 0.018980406847420785 | Time = 400s
Step 870000 | Order = 0.02047017535341538 | Time = 400s
Step 871000 | Order = 0.014009785144765292 | Time = 401s
Step 872000 | Order = 0.024131917814349046 | Time = 401s
Step 873000 | Order = 0.023699732560998242 | Time = 402s
Step 874000 | Order = 0.032651417814684683 | Time = 402s
Step 875000 | Order = 0.043455550265275297 | Time = 403s
Step 876000 | Order = 0.03035703501640678 | Time = 403s
Step 877000 | Order = 0.072663343500220939 | Time = 404s
Step 878000 | Order = 0.040934770282397573 | Time = 404s
Step 879000 | Order = 0.031723188583611506 | Time = 405s
Step 880000 | Order = 0.029416216552032675 | Time = 405s
Step 881000 | Order = 0.012865038018810188 | Time = 405s
Step 882000 | Order = 0.035386275612510634 | Time = 406s
Step 883000 | Order = 0.0095971148962230787 | Time = 406s
Step 884000 | Order = 0.019945222837271393 | Time = 407s
Step 885000 | Order = 0.037029044178595358 | Time = 407s
Step 886000 | Order = 0.049224048122658022 | Time = 408s
Step 887000 | Order = 0.028603272065681543 | Time = 408s
Step 888000 | Order = 0.023792414315549033 | Time = 409s
Step 889000 | Order = 0.035379866755382398 | Time = 409s
Step 890000 | Order = 0.038987743295574778 | Time = 409s
Step 891000 | Order = 0.054638012298860193 | Time = 410s
Step 892000 | Order = 0.029078849649097519 | Time = 410s
Step 893000 | Order = 0.030801749913376784 | Time = 411s
Step 894000 | Order = 0.063723360484593941 | Time = 411s
Step 895000 | Order = 0.019397594025373902 | Time = 412s
Step 896000 | Order = 0.024091505613550349 | Time = 412s
Step 897000 | Order = 0.033978180704730174 | Time = 413s
Step 898000 | Order = 0.056940276705271034 | Time = 413s
Step 899000 | Order = 0.012992298917615051 | Time = 414s
Step 900000 | Order = 0.020537074040698697 | Time = 414s
Step 901000 | Order = 0.046919925904617583 | Time = 415s
Step 902000 | Order = 0.022963815541063581 | Time = 415s
Step 903000 | Order = 0.020388534478549419 | Time = 416s
Step 904000 | Order = 0.062244888588440871 | Time = 416s
Step 905000 | Order = 0.019275482434551114 | Time = 416s
Step 906000 | Order = 0.011828196935410974 | Time = 417s
Step 907000 | Order = 0.032034870490928263 | Time = 417s
Step 908000 | Order = 0.0096067496310132672 | Time = 418s
Step 909000 | Order = 0.016069043151594246 | Time = 418s
Step 910000 | Order = 0.062995776639802881 | Time = 419s
Step 911000 | Order = 0.024960713687385793 | Time = 419s
Step 912000 | Order = 0.015022970201361809 | Time = 420s
Step 913000 | Order = 0.05251419895355966 | Time = 420s
Step 914000 | Order = 0.010949315422767841 | Time = 421s
Step 915000 | Order = 0.015693065465033521 | Time = 421s
Step 916000 | Order = 0.032632507931832117 | Time = 421s
Step 917000 | Order = 0.050990944986176623 | Time = 422s
Step 918000 | Order = 0.046495771120673303 | Time = 422s
Step 919000 | Order = 0.029381808125427403 | Time = 423s
Step 920000 | Order = 0.052027796893643494 | Time = 423s
Step 921000 | Order = 0.035973668250604149 | Time = 424s
Step 922000 | Order = 0.039616978850214424 | Time = 424s
Step 923000 | Order = 0.037587587385199073 | Time = 425s
Step 924000 | Order = 0.024196117501184666 | Time = 425s
Step 925000 | Order = 0.036756881123702241 | Time = 426s
Step 926000 | Order = 0.027778319346759568 | Time = 426s
Step 927000 | Order = 0.0074410401645615123 | Time = 426s
Step 928000 | Order = 0.039641533963437919 | Time = 427s
Step 929000 | Order = 0.038467865287864951 | Time = 427s
Step 930000 | Order = 0.0047826077848094894 | Time = 428s
Step 931000 | Order = 0.059186859292826764 | Time = 428s
Step 932000 | Order = 0.016114747476447786 | Time = 429s
Step 933000 | Order = 0.025065373040311464 | Time = 429s
Step 934000 | Order = 0.027672408597103276 | Time = 430s
Step 935000 | Order = 0.052436965778166533 | Time = 430s
Step 936000 | Order = 0.031516360907977096 | Time = 431s
Step 937000 | Order = 0.022301143899250534 | Time = 431s
Step 938000 | Order = 0.021949866742191709 | Time = 431s
Step 939000 | Order = 0.020972079905155802 | Time = 432s
Step 940000 | Order = 0.025278407207807423 | Time = 432s
Step 941000 | Order = 0.033741882901687337 | Time = 433s
Step 942000 | Order = 0.01644061787557204 | Time = 433s
Step 943000 | Order = 0.018910931018566814 | Time = 434s
Step 944000 | Order = 0.028193176050768272 | Time = 434s
Step 945000 | Order = 0.037335876530584976 | Time = 435s
Step 946000 | Order = 0.0014541268467214285 | Time = 435s
Step 947000 | Order = 0.019728799407534456 | Time = 436s
Step 948000 | Order = 0.0021727223597834905 | Time = 436s
Step 949000 | Order = 0.016437621372049654 | Time = 436s
Step 950000 | Order = 0.018814012910958442 | Time = 437s
Step 951000 | Order = 0.046418326584443073 | Time = 438s
Step 952000 | Order = 0.04276432791336935 | Time = 438s
Step 953000 | Order = 0.034174035801904007 | Time = 438s
Step 954000 | Order = 0.012826754198003529 | Time = 439s
Step 955000 | Order = 0.017958580191007618 | Time = 439s
Step 956000 | Order = 0.032237327127137547 | Time = 440s
Step 957000 | Order = 0.080728268443373941 | Time = 440s
Step 958000 | Order = 0.0076728097802149431 | Time = 441s
Step 959000 | Order = 0.040042843866451835 | Time = 441s
Step 960000 | Order = 0.029088064181650126 | Time = 442s
Step 961000 | Order = 0.02669555899072746 | Time = 442s
Step 962000 | Order = 0.034979332931414198 | Time = 443s
Step 963000 | Order = 0.0044819619283772878 | Time = 443s
Step 964000 | Order = 0.010896415720052182 | Time = 443s
Step 965000 | Order = 0.036935886010359013 | Time = 444s
Step 966000 | Order = 0.062045645769778064 | Time = 444s
Step 967000 | Order = 0.015680471106808275 | Time = 445s
Step 968000 | Order = 0.038152190979767388 | Time = 445s
Step 969000 | Order = 0.028397957725208207 | Time = 446s
Step 970000 | Order = 0.0234523632721132 | Time = 446s
Step 971000 | Order = 0.042489814358759301 | Time = 447s
Step 972000 | Order = 0.033974125923597089 | Time = 447s
Step 973000 | Order = 0.035512726156368343 | Time = 448s
Step 974000 | Order = 0.0095267826539821784 | Time = 448s
Step 975000 | Order = 0.024582796925732668 | Time = 448s
Step 976000 | Order = 0.025337733832545468 | Time = 449s
Step 977000 | Order = 0.041170036870242656 | Time = 449s
Step 978000 | Order = 0.034291107568905993 | Time = 450s
Step 979000 | Order = 0.01911540988973651 | Time = 450s
Step 980000 | Order = 0.045144282583221715 | Time = 451s
Step 981000 | Order = 0.025578303617124053 | Time = 451s
Step 982000 | Order = 0.042598287803375559 | Time = 452s
Step 983000 | Order = 0.031224413986939707 | Time = 452s
Step 984000 | Order = 0.071444282463683007 | Time = 453s
Step 985000 | Order = 0.021577634561418708 | Time = 453s
Step 986000 | Order = 0.043495904430819445 | Time = 453s
Step 987000 | Order = 0.0071256012443352348 | Time = 454s
Step 988000 | Order = 0.031623887934248099 | Time = 454s
Step 989000 | Order = 0.0073932276494499656 | Time = 455s
Step 990000 | Order = 0.014759737092218986 | Time = 455s
