Simulation #5, Parameters: eta = 0.824178 | rho = 0.203223 | v0 = 0.0105289s
Step 492000 | Order = 0.0049887239694064462 | Time = 146s
Step 493000 | Order = 0.0096799324865891514 | Time = 146s
Step 494000 | Order = 0.010454983526119985 | Time = 146s
Step 495000 | Order = 0.010035137204128205 | Time = 146s
Step 496000 | Order = 0.022795884792432403 | Time = 147s
Step 497000 | Order = 0.027318849322999689 | Time = 147s
Step 498000 | Order = 0.012465980642376808 | Time = 147s
Step 499000 | Order = 0.0079432777382962109 | Time = 147s
Step 500000 | Order = 0.0077882884084254532 | Time = 148s
Step 501000 | Order = 0.0049312762479968098 | Time = 148s
Step 502000 | Order = 0.021010233104231793 | Time = 149s
Step 503000 | Order = 0.012879052388234707 | Time = 149s
Step 504000 | Order = 0.020257421209232115 | Time = 149s
Step 505000 | Order = 0.009624655078654485 | Time = 149s
Step 506000 | Order = 0.016988623220101029 | Time = 150s
Step 507000 | Order = 0.0083810915406836353 | Time = 150s
Step 508000 | Order = 0.011821499934438555 | Time = 150s
Step 509000 | Order = 0.030826678774649646 | Time = 150s
Step 510000 | Order = 0.017546831961004608 | Time = 151s
Step 511000 | Order = 0.0033959756548240104 | Time = 151s
Step 512000 | Order = 0.035663925482238075 | Time = 151s
Step 513000 | Order = 0.019375239852502123 | Time = 151s
Step 514000 | Order = 0.012310209616650957 | Time = 152s
Step 515000 | Order = 0.016889187495396633 | Time = 152s
Step 516000 | Order = 0.019653419552444727 | Time = 152s
Step 517000 | Order = 0.0075270899060961528 | Time = 152s
Step 518000 | Order = 0.018243302167375235 | Time = 153s
Step 519000 | Order = 0.0060089626755644712 | Time = 153s
Step 520000 | Order = 0.013752275344855569 | Time = 153s
Step 521000 | Order = 0.022323087169410762 | Time = 153s
Step 522000 | Order = 0.017511294916003398 | Time = 154s
Step 523000 | Order = 0.0086061532652564002 | Time = 154s
Step 524000 | Order = 0.0070980520783787164 | Time = 154s
Step 525000 | Order = 0.014783912243147523 | Time = 155s
Step 526000 | Order = 0.024565383811646035 | Time = 155s
Step 527000 | Order = 0.026901745851605447 | Time = 155s
Step 528000 | Order = 0.0040218964093360126 | Time = 155s
Step 529000 | Order = 0.016906021022633281 | Time = 155s
Step 530000 | Order = 0.02253566170740888 | Time = 156s
Step 531000 | Order = 0.015881108918222173 | Time = 156s
Step 532000 | Order = 0.0027495907356781591 | Time = 156s
Step 533000 | Order = 0.020340681370708543 | Time = 157s
Step 534000 | Order = 0.025818611608654073 | Time = 157s
Step 535000 | Order = 0.013127790773878566 | Time = 157s
Step 536000 | Order = 0.013770532249087572 | Time = 157s
Step 537000 | Order = 0.010622670953088848 | Time = 157s
Step 538000 | Order = 0.0054400837344290775 | Time = 158s
Step 539000 | Order = 0.014127546819905133 | Time = 158s
Step 540000 | Order = 0.015458966671511814 | Time = 158s
Step 541000 | Order = 0.020083454094423046 | Time = 158s
Step 542000 | Order = 0.0049980756749466631 | Time = 159s
Step 543000 | Order = 0.0083047715688529169 | Time = 159s
Step 544000 | Order = 0.0095926909169205578 | Time = 159s
Step 545000 | Order = 0.026862437374035469 | Time = 159s
Step 546000 | Order = 0.018071963301724288 | Time = 160s
Step 547000 | Order = 0.01743789679494866 | Time = 160s
Step 548000 | Order = 0.0046144934886298882 | Time = 160s
Step 549000 | Order = 0.021313853175912091 | Time = 160s
Step 550000 | Order = 0.018108655048812119 | Time = 161s
Step 551000 | Order = 0.023072969640630998 | Time = 161s
Step 552000 | Order = 0.012116293019344309 | Time = 162s
Step 553000 | Order = 0.016511495004991886 | Time = 162s
Step 554000 | Order = 0.0089577885155583594 | Time = 162s
Step 555000 | Order = 0.018056536346791861 | Time = 162s
Step 556000 | Order = 0.015075642610313307 | Time = 163s
Step 557000 | Order = 0.0068640132766048844 | Time = 163s
Step 558000 | Order = 0.011158511730079434 | Time = 163s
Step 559000 | Order = 0.016875333405633425 | Time = 163s
Step 560000 | Order = 0.016411381059409962 | Time = 164s
Step 561000 | Order = 0.016049655476835355 | Time = 164s
Step 562000 | Order = 0.015364361952396354 | Time = 164s
Step 563000 | Order = 0.02869696061035595 | Time = 165s
Step 564000 | Order = 0.028025448099662755 | Time = 165s
Step 565000 | Order = 0.013723533249563344 | Time = 165s
Step 566000 | Order = 0.014774475173112081 | Time = 165s
Step 567000 | Order = 0.018443172248165045 | Time = 166s
Step 568000 | Order = 0.0060196842599605626 | Time = 166s
Step 569000 | Order = 0.019644748343791534 | Time = 166s
Step 570000 | Order = 0.016593561324926804 | Time = 166s
Step 571000 | Order = 0.0098371582399477131 | Time = 167s
Step 572000 | Order = 0.025790536877055861 | Time = 167s
Step 573000 | Order = 0.013379847577784666 | Time = 167s
Step 574000 | Order = 0.01749311590529248 | Time = 167s
Step 575000 | Order = 0.0013611625734030303 | Time = 168s
Step 576000 | Order = 0.026317655534807267 | Time = 168s
Step 577000 | Order = 0.017462192962721796 | Time = 168s
Step 578000 | Order = 0.023045987132904972 | Time = 168s
Step 579000 | Order = 0.033304172731598934 | Time = 169s
Step 580000 | Order = 0.019465970307638355 | Time = 169s
Step 581000 | Order = 0.0233821814781748 | Time = 169s
Step 582000 | Order = 0.012056970357058419 | Time = 170s
Step 583000 | Order = 0.0055949006954303694 | Time = 170s
Step 584000 | Order = 0.012110526925633625 | Time = 170s
Step 585000 | Order = 0.018736173209853903 | Time = 170s
Step 586000 | Order = 0.029012987366714746 | Time = 171s
Step 587000 | Order = 0.015246718792205334 | Time = 171s
Step 588000 | Order = 0.026751950123951988 | Time = 171s
Step 589000 | Order = 0.020143053528429877 | Time = 172s
Step 590000 | Order = 0.015174339966890644 | Time = 172s
Step 591000 | Order = 0.020602688758764538 | Time = 172s
Step 592000 | Order = 0.016667015243449775 | Time = 172s
Step 593000 | Order = 0.017840634214114141 | Time = 173s
Step 594000 | Order = 0.020051092328015673 | Time = 173s
Step 595000 | Order = 0.0089085062200363555 | Time = 173s
Step 596000 | Order = 0.0081888529226975121 | Time = 173s
Step 597000 | Order = 0.02026394963629799 | Time = 174s
Step 598000 | Order = 0.013084090246236713 | Time = 174s
Step 599000 | Order = 0.014685050188173641 | Time = 174s
Step 600000 | Order = 0.0034895368331170195 | Time = 175s
Step 601000 | Order = 0.020728413982250858 | Time = 175s
Step 602000 | Order = 0.0052642171649596795 | Time = 175s
Step 603000 | Order = 0.017445733076874085 | Time = 176s
Step 604000 | Order = 0.034889202655062172 | Time = 176s
Step 605000 | Order = 0.017050337400501821 | Time = 176s
Step 606000 | Order = 0.0071615332206589584 | Time = 177s
Step 607000 | Order = 0.013198953148672907 | Time = 177s
Step 608000 | Order = 0.012853256915947093 | Time = 177s
Step 609000 | Order = 0.0099352914898195779 | Time = 177s
Step 610000 | Order = 0.012425557933610389 | Time = 178s
Step 611000 | Order = 0.028717256397659298 | Time = 178s
Step 612000 | Order = 0.016287804302765153 | Time = 178s
Step 613000 | Order = 0.020692139327125721 | Time = 179s
Step 614000 | Order = 0.021380584248402553 | Time = 179s
Step 615000 | Order = 0.007467270370955543 | Time = 179s
Step 616000 | Order = 0.021629712997364135 | Time = 180s
Step 617000 | Order = 0.022831307160712643 | Time = 180s
Step 618000 | Order = 0.016717715253183954 | Time = 180s
Step 619000 | Order = 0.015891197742789714 | Time = 181s
Step 620000 | Order = 0.0069860818438582592 | Time = 181s
Step 621000 | Order = 0.0084787175466170261 | Time = 181s
Step 622000 | Order = 0.0066369799694717358 | Time = 182s
Step 623000 | Order = 0.013832259007181099 | Time = 182s
Step 624000 | Order = 0.0013933343391000223 | Time = 182s
Step 625000 | Order = 0.0040445879247000332 | Time = 183s
Step 626000 | Order = 0.017484332949281717 | Time = 183s
Step 627000 | Order = 0.0091435625424665014 | Time = 183s
Step 628000 | Order = 0.016533163918055666 | Time = 184s
Step 629000 | Order = 0.019276405871797766 | Time = 184s
Step 630000 | Order = 0.018647284155567611 | Time = 185s
Step 631000 | Order = 0.011185206852971415 | Time = 185s
Step 632000 | Order = 0.0085924982831152279 | Time = 185s
Step 633000 | Order = 0.027447380994079531 | Time = 187s
Step 634000 | Order = 0.0050913693818366171 | Time = 187s
Step 635000 | Order = 0.025215721894269811 | Time = 187s
Step 636000 | Order = 0.020862507767940991 | Time = 188s
Step 637000 | Order = 0.0058663234289121537 | Time = 188s
Step 638000 | Order = 0.011780282394640983 | Time = 188s
Step 639000 | Order = 0.033347129597716178 | Time = 189s
Step 640000 | Order = 0.028081595332983184 | Time = 189s
Step 641000 | Order = 0.021971762663457555 | Time = 189s
Step 642000 | Order = 0.0088458476402968906 | Time = 190s
Step 643000 | Order = 0.02006893400630139 | Time = 190s
Step 644000 | Order = 0.0093560376499565914 | Time = 190s
Step 645000 | Order = 0.020924451670964659 | Time = 190s
Step 646000 | Order = 0.015529857586671138 | Time = 191s
Step 647000 | Order = 0.016507236601198197 | Time = 191s
Step 648000 | Order = 0.016384110882430213 | Time = 191s
Step 649000 | Order = 0.016493145134400384 | Time = 192s
Step 650000 | Order = 0.0038657261514576471 | Time = 192s
Step 651000 | Order = 0.010669031422010389 | Time = 192s
Step 652000 | Order = 0.029077801998932316 | Time = 193s
Step 653000 | Order = 0.010037482788356936 | Time = 193s
Step 654000 | Order = 0.013118836207500591 | Time = 193s
Step 655000 | Order = 0.0015278765774088179 | Time = 194s
Step 656000 | Order = 0.0041106807273509601 | Time = 194s
Step 657000 | Order = 0.01402520894397973 | Time = 194s
Step 658000 | Order = 0.016466706126008795 | Time = 195s
Step 659000 | Order = 0.016898649472872264 | Time = 195s
Step 660000 | Order = 0.012830305194446777 | Time = 195s
Step 661000 | Order = 0.011047697381122564 | Time = 195s
Step 662000 | Order = 0.028972504400237655 | Time = 196s
Step 663000 | Order = 0.016546773055932881 | Time = 196s
Step 664000 | Order = 0.0065753432348363387 | Time = 196s
Step 665000 | Order = 0.025607730717784771 | Time = 197s
Step 666000 | Order = 0.017056237290281235 | Time = 197s
Step 667000 | Order = 0.015568617136361687 | Time = 198s
Step 668000 | Order = 0.01763547015395233 | Time = 198s
Step 669000 | Order = 0.02583337214418642 | Time = 198s
Step 670000 | Order = 0.007496719515353756 | Time = 198s
Step 671000 | Order = 0.013032190820355092 | Time = 199s
Step 672000 | Order = 0.017141912977986257 | Time = 199s
Step 673000 | Order = 0.015481498310472656 | Time = 199s
Step 674000 | Order = 0.011127199342382812 | Time = 199s
Step 675000 | Order = 0.011149470241550658 | Time = 200s
Step 676000 | Order = 0.025800586530520288 | Time = 200s
Step 677000 | Order = 0.010336084539178015 | Time = 200s
Step 678000 | Order = 0.0086182065682442778 | Time = 201s
Step 679000 | Order = 0.0065666009372992058 | Time = 201s
Step 680000 | Order = 0.023500613395188871 | Time = 201s
Step 681000 | Order = 0.019566632039452948 | Time = 201s
Step 682000 | Order = 0.012709360216000653 | Time = 202s
Step 683000 | Order = 0.01189911531743041 | Time = 202s
Step 684000 | Order = 0.0082380947314341126 | Time = 202s
Step 685000 | Order = 0.0062915153921582218 | Time = 202s
Step 686000 | Order = 0.0058763078390690138 | Time = 203s
Step 687000 | Order = 0.022715684939953615 | Time = 203s
Step 688000 | Order = 0.014406787576859129 | Time = 203s
Step 689000 | Order = 0.02125262693207457 | Time = 203s
Step 690000 | Order = 0.0082515537680985535 | Time = 204s
Step 691000 | Order = 0.0209386282025961 | Time = 204s
Step 692000 | Order = 0.013743865312441102 | Time = 204s
Step 693000 | Order = 0.011449494416513667 | Time = 204s
Step 694000 | Order = 0.01521606193340274 | Time = 205s
Step 695000 | Order = 0.014563064785029932 | Time = 205s
Step 696000 | Order = 0.0063709519823470463 | Time = 205s
Step 697000 | Order = 0.0066753807835176924 | Time = 206s
Step 698000 | Order = 0.014238120560262092 | Time = 206s
Step 699000 | Order = 0.010204361818722465 | Time = 206s
Step 700000 | Order = 0.014679174449211931 | Time = 206s
Step 701000 | Order = 0.011179898647111003 | Time = 207s
Step 702000 | Order = 0.008166622586275523 | Time = 207s
Step 703000 | Order = 0.005975830759531532 | Time = 207s
Step 704000 | Order = 0.012066416839441726 | Time = 208s
Step 705000 | Order = 0.0077060786980689515 | Time = 208s
Step 706000 | Order = 0.015579685765129473 | Time = 208s
Step 707000 | Order = 0.0091545864453898285 | Time = 209s
Step 708000 | Order = 0.033838231968236168 | Time = 209s
Step 709000 | Order = 0.024499279470782689 | Time = 209s
Step 710000 | Order = 0.014234704997652453 | Time = 209s
Step 711000 | Order = 0.0056477869829731318 | Time = 210s
Step 712000 | Order = 0.030135577150713275 | Time = 210s
Step 713000 | Order = 0.016778805013031466 | Time = 210s
Step 714000 | Order = 0.0090396268750110413 | Time = 211s
Step 715000 | Order = 0.036171458957555642 | Time = 211s
Step 716000 | Order = 0.015865390882174462 | Time = 211s
Step 717000 | Order = 0.010975130039464126 | Time = 211s
Step 718000 | Order = 0.01888316897777462 | Time = 212s
Step 719000 | Order = 0.030170266148102708 | Time = 212s
Step 720000 | Order = 0.0090657435998153981 | Time = 212s
Step 721000 | Order = 0.028088917127287266 | Time = 213s
Step 722000 | Order = 0.020171509827743548 | Time = 213s
Step 723000 | Order = 0.016424220739832379 | Time = 213s
Step 724000 | Order = 0.020801799637612757 | Time = 213s
Step 725000 | Order = 0.01432992182144114 | Time = 214s
Step 726000 | Order = 0.00088491480495487163 | Time = 214s
Step 727000 | Order = 0.0038711174779349042 | Time = 214s
Step 728000 | Order = 0.012138108688658958 | Time = 215s
Step 729000 | Order = 0.018164495374959792 | Time = 215s
Step 730000 | Order = 0.015026163217852568 | Time = 215s
Step 731000 | Order = 0.013178248405745033 | Time = 216s
Step 732000 | Order = 0.017092907736841075 | Time = 216s
Step 733000 | Order = 0.016953418151329547 | Time = 216s
Step 734000 | Order = 0.020110025777830224 | Time = 216s
Step 735000 | Order = 0.010690472816056021 | Time = 217s
Step 736000 | Order = 0.015435973319009607 | Time = 217s
Step 737000 | Order = 0.011704669203750951 | Time = 217s
Step 738000 | Order = 0.033391817582435632 | Time = 218s
Step 739000 | Order = 0.020800258829429933 | Time = 218s
Step 740000 | Order = 0.016237613633089627 | Time = 218s
Step 741000 | Order = 0.005093283907668493 | Time = 218s
Step 742000 | Order = 0.027542712947137584 | Time = 219s
Step 743000 | Order = 0.0075088362096140757 | Time = 219s
Step 744000 | Order = 0.021621636748614101 | Time = 219s
Step 745000 | Order = 0.020062407353091883 | Time = 219s
Step 746000 | Order = 0.02357989940133047 | Time = 220s
Step 747000 | Order = 0.021344817357850401 | Time = 220s
Step 748000 | Order = 0.014951784354735372 | Time = 220s
Step 749000 | Order = 0.0073152649521024682 | Time = 220s
Step 750000 | Order = 0.012705635813320584 | Time = 221s
Step 751000 | Order = 0.011598728016971075 | Time = 221s
Step 752000 | Order = 0.0074236383608469901 | Time = 222s
Step 753000 | Order = 0.0068716808113145735 | Time = 222s
Step 754000 | Order = 0.02232633985510013 | Time = 222s
Step 755000 | Order = 0.027684096747066868 | Time = 222s
Step 756000 | Order = 0.023388431033984001 | Time = 223s
Step 757000 | Order = 0.0097035404319403169 | Time = 223s
Step 758000 | Order = 0.004558477679927851 | Time = 223s
Step 759000 | Order = 0.022155965498215482 | Time = 224s
Step 760000 | Order = 0.01610446906489775 | Time = 224s
Step 761000 | Order = 0.021952653555754147 | Time = 224s
Step 762000 | Order = 0.014791756335619534 | Time = 224s
Step 763000 | Order = 0.013840552224353372 | Time = 225s
Step 764000 | Order = 0.0053741349726593576 | Time = 225s
Step 765000 | Order = 0.01772414357159819 | Time = 225s
Step 766000 | Order = 0.014182210348556757 | Time = 225s
Step 767000 | Order = 0.017044772869406328 | Time = 226s
Step 768000 | Order = 0.011033527762921826 | Time = 226s
Step 769000 | Order = 0.0058618932966336785 | Time = 226s
Step 770000 | Order = 0.01231544860815448 | Time = 226s
Step 771000 | Order = 0.019703845133710547 | Time = 227s
Step 772000 | Order = 0.019534308538701365 | Time = 227s
Step 773000 | Order = 0.017756380625245396 | Time = 227s
Step 774000 | Order = 0.0092489796615726066 | Time = 228s
Step 775000 | Order = 0.038544772054446681 | Time = 228s
Step 776000 | Order = 0.013921193499805024 | Time = 228s
Step 777000 | Order = 0.013558219016679753 | Time = 228s
Step 778000 | Order = 0.0058381598576275279 | Time = 229s
Step 779000 | Order = 0.01058535138717581 | Time = 229s
Step 780000 | Order = 0.0089945979489379282 | Time = 229s
Step 781000 | Order = 0.013146533795058134 | Time = 229s
Step 782000 | Order = 0.0082112741384591618 | Time = 230s
Step 783000 | Order = 0.0034383140808732656 | Time = 230s
Step 784000 | Order = 0.00291467156392903 | Time = 230s
Step 785000 | Order = 0.023701179782798516 | Time = 230s
Step 786000 | Order = 0.014060947468082756 | Time = 231s
Step 787000 | Order = 0.017411852740064002 | Time = 231s
Step 788000 | Order = 0.0045921884248024151 | Time = 231s
Step 789000 | Order = 0.021878797783640991 | Time = 232s
Step 790000 | Order = 0.0065148890249856302 | Time = 232s
Step 791000 | Order = 0.0053570625780676373 | Time = 232s
Step 792000 | Order = 0.018998835477282944 | Time = 232s
Step 793000 | Order = 0.01192376401979626 | Time = 233s
Step 794000 | Order = 0.01079068204659496 | Time = 233s
Step 795000 | Order = 0.017984328244598433 | Time = 233s
Step 796000 | Order = 0.0064400722373034822 | Time = 233s
Step 797000 | Order = 0.013542600403902968 | Time = 234s
Step 798000 | Order = 0.016556095226288214 | Time = 234s
Step 799000 | Order = 0.021726007294737212 | Time = 234s
Step 800000 | Order = 0.021332597105688394 | Time = 235s
Step 801000 | Order = 0.030044148059710254 | Time = 235s
Step 802000 | Order = 0.014612942232484228 | Time = 235s
Step 803000 | Order = 0.011136172904017052 | Time = 236s
Step 804000 | Order = 0.0083704797259223241 | Time = 236s
Step 805000 | Order = 0.021405924522154222 | Time = 236s
Step 806000 | Order = 0.0017620016597829917 | Time = 237s
Step 807000 | Order = 0.014520907420518148 | Time = 237s
Step 808000 | Order = 0.0089583298817498148 | Time = 237s
Step 809000 | Order = 0.0064420704599856514 | Time = 238s
Step 810000 | Order = 0.0061714598826073446 | Time = 238s
Step 811000 | Order = 0.0093948978924100427 | Time = 238s
Step 812000 | Order = 0.026491191386055154 | Time = 238s
Step 813000 | Order = 0.014379822377562088 | Time = 239s
Step 814000 | Order = 0.0032786422976567729 | Time = 239s
Step 815000 | Order = 0.016043593393948036 | Time = 239s
Step 816000 | Order = 0.020314736412203941 | Time = 240s
Step 817000 | Order = 0.0045173338911864988 | Time = 240s
Step 818000 | Order = 0.017162418188963524 | Time = 240s
Step 819000 | Order = 0.0084807542946644787 | Time = 241s
Step 820000 | Order = 0.025610001004182672 | Time = 241s
Step 821000 | Order = 0.013073589713590947 | Time = 241s
Step 822000 | Order = 0.012524496416140053 | Time = 242s
Step 823000 | Order = 0.00024077607519568765 | Time = 242s
Step 824000 | Order = 0.011905342508024131 | Time = 242s
Step 825000 | Order = 0.018596213369114878 | Time = 243s
Step 826000 | Order = 0.020582577757891084 | Time = 243s
Step 827000 | Order = 0.011086346991537752 | Time = 243s
Step 828000 | Order = 0.013252880598163701 | Time = 244s
Step 829000 | Order = 0.033183767589618308 | Time = 244s
Step 830000 | Order = 0.0065570423230346658 | Time = 244s
Step 831000 | Order = 0.027355940100856208 | Time = 245s
Step 832000 | Order = 0.010359282618331328 | Time = 245s
Step 833000 | Order = 0.0053401695473057516 | Time = 245s
Step 834000 | Order = 0.013772369393169545 | Time = 246s
Step 835000 | Order = 0.016276384308751789 | Time = 246s
Step 836000 | Order = 0.018973062108025761 | Time = 246s
Step 837000 | Order = 0.0057328656556349727 | Time = 246s
Step 838000 | Order = 0.021340025045273919 | Time = 247s
Step 839000 | Order = 0.028025723277048165 | Time = 247s
Step 840000 | Order = 0.016992532632501611 | Time = 247s
Step 841000 | Order = 0.018643841810877956 | Time = 248s
Step 842000 | Order = 0.019976699637976787 | Time = 248s
Step 843000 | Order = 0.0082106152442028915 | Time = 248s
Step 844000 | Order = 0.014452603494514972 | Time = 249s
Step 845000 | Order = 0.027040710810906456 | Time = 249s
Step 846000 | Order = 0.024444334217458959 | Time = 249s
Step 847000 | Order = 0.014566058607560651 | Time = 251s
Step 848000 | Order = 0.0052179404562033025 | Time = 251s
Step 849000 | Order = 0.0177443536283164 | Time = 251s
Step 850000 | Order = 0.0090119655781551924 | Time = 252s
Step 851000 | Order = 0.016909594996027975 | Time = 252s
Step 852000 | Order = 0.01742722928893977 | Time = 252s
Step 853000 | Order = 0.0065891734512294351 | Time = 253s
Step 854000 | Order = 0.0057456779802352743 | Time = 253s
Step 855000 | Order = 0.009239507045156678 | Time = 253s
Step 856000 | Order = 0.0059798519280388112 | Time = 254s
Step 857000 | Order = 0.018582012136566545 | Time = 254s
Step 858000 | Order = 0.019983677310327894 | Time = 254s
Step 859000 | Order = 0.01249440426685727 | Time = 255s
Step 860000 | Order = 0.023971819616565644 | Time = 255s
Step 861000 | Order = 0.020815739492308492 | Time = 255s
Step 862000 | Order = 0.012015880639535426 | Time = 255s
Step 863000 | Order = 0.014861696889918907 | Time = 256s
Step 864000 | Order = 0.014516551041967156 | Time = 256s
Step 865000 | Order = 0.013735721939568126 | Time = 256s
Step 866000 | Order = 0.0024033018552880336 | Time = 257s
Step 867000 | Order = 0.012341168438614091 | Time = 257s
Step 868000 | Order = 0.016487848006377013 | Time = 258s
Step 869000 | Order = 0.0043325227403790429 | Time = 258s
Step 870000 | Order = 0.011952124967158674 | Time = 258s
Step 871000 | Order = 0.011872345613688946 | Time = 258s
Step 872000 | Order = 0.0023968408707643464 | Time = 259s
Step 873000 | Order = 0.0096669254819852415 | Time = 259s
Step 874000 | Order = 0.013231966727565185 | Time = 259s
Step 875000 | Order = 0.014370140205465438 | Time = 259s
Step 876000 | Order = 0.0075351296499671988 | Time = 260s
Step 877000 | Order = 0.010626641613746922 | Time = 260s
Step 878000 | Order = 0.016469100429414314 | Time = 260s
Step 879000 | Order = 0.01283221078759253 | Time = 260s
Step 880000 | Order = 0.016295520821431715 | Time = 261s
Step 881000 | Order = 0.0057713157014564823 | Time = 261s
Step 882000 | Order = 0.01459741431382885 | Time = 261s
Step 883000 | Order = 0.005528697224865306 | Time = 262s
Step 884000 | Order = 0.011505604388966514 | Time = 262s
Step 885000 | Order = 0.034194618485726032 | Time = 262s
Step 886000 | Order = 0.0096152066065775862 | Time = 262s
Step 887000 | Order = 0.0023585816107196235 | Time = 263s
Step 888000 | Order = 0.019751041523398002 | Time = 263s
Step 889000 | Order = 0.012939866299271092 | Time = 263s
Step 890000 | Order = 0.014021194832731097 | Time = 263s
Step 891000 | Order = 0.010378572982882575 | Time = 264s
Step 892000 | Order = 0.016051802422858467 | Time = 264s
Step 893000 | Order = 0.0095418724859146972 | Time = 264s
Step 894000 | Order = 0.0067085161990621768 | Time = 264s
Step 895000 | Order = 0.015187126317251498 | Time = 265s
Step 896000 | Order = 0.02277568835998595 | Time = 265s
Step 897000 | Order = 0.0050250846523869439 | Time = 265s
Step 898000 | Order = 0.011419421272525472 | Time = 266s
Step 899000 | Order = 0.015083006185507947 | Time = 266s
Step 900000 | Order = 0.0084449258653015342 | Time = 266s
Step 901000 | Order = 0.012632051578865579 | Time = 267s
Step 902000 | Order = 0.025414508786018367 | Time = 267s
Step 903000 | Order = 0.0055675802869558887 | Time = 267s
Step 904000 | Order = 0.024259967330939634 | Time = 267s
Step 905000 | Order = 0.022451937886726905 | Time = 268s
Step 906000 | Order = 0.030761618417975426 | Time = 268s
Step 907000 | Order = 0.0051159607296452116 | Time = 268s
Step 908000 | Order = 0.012572332712592451 | Time = 269s
Step 909000 | Order = 0.021852507038469481 | Time = 269s
Step 910000 | Order = 0.033172659399939811 | Time = 269s
Step 911000 | Order = 0.015249092805410116 | Time = 269s
Step 912000 | Order = 0.0069714075840013601 | Time = 270s
Step 913000 | Order = 0.018092090145058342 | Time = 270s
Step 914000 | Order = 0.0038937655417009445 | Time = 270s
Step 915000 | Order = 0.021602643872046412 | Time = 270s
Step 916000 | Order = 0.017404632973665051 | Time = 271s
Step 917000 | Order = 0.011335611386602603 | Time = 271s
Step 918000 | Order = 0.031732133494975917 | Time = 271s
Step 919000 | Order = 0.028871969565362612 | Time = 271s
Step 920000 | Order = 0.0054330623817827849 | Time = 272s
Step 921000 | Order = 0.015108708512702058 | Time = 272s
Step 922000 | Order = 0.0023383013401859268 | Time = 272s
Step 923000 | Order = 0.020708753073736631 | Time = 272s
Step 924000 | Order = 0.018078080837997754 | Time = 273s
Step 925000 | Order = 0.0036403923237891302 | Time = 273s
Step 926000 | Order = 0.0060421532421002589 | Time = 274s
Step 927000 | Order = 0.0092740058502567609 | Time = 274s
Step 928000 | Order = 0.005951737142578295 | Time = 275s
Step 929000 | Order = 0.005829158345012863 | Time = 275s
Step 930000 | Order = 0.011406325807836742 | Time = 276s
Step 931000 | Order = 0.0081270493741521527 | Time = 276s
Step 932000 | Order = 0.013454338084057757 | Time = 276s
Step 933000 | Order = 0.01399045435517926 | Time = 276s
Step 934000 | Order = 0.015323728935178948 | Time = 277s
Step 935000 | Order = 0.003625544648126824 | Time = 277s
Step 936000 | Order = 0.017830986753350896 | Time = 277s
Step 937000 | Order = 0.020593499109030081 | Time = 277s
Step 938000 | Order = 0.0060899299274723238 | Time = 278s
Step 939000 | Order = 0.002080735680301136 | Time = 278s
Step 940000 | Order = 0.015394320033604122 | Time = 278s
Step 941000 | Order = 0.017961316645644695 | Time = 278s
Step 942000 | Order = 0.025283532819470735 | Time = 279s
Step 943000 | Order = 0.0040100290418993946 | Time = 279s
Step 944000 | Order = 0.015376523821242676 | Time = 279s
Step 945000 | Order = 0.02273328622382071 | Time = 279s
Step 946000 | Order = 0.026473250813930382 | Time = 280s
Step 947000 | Order = 0.0066440969199345473 | Time = 280s
Step 948000 | Order = 0.012092118682111682 | Time = 280s
Step 949000 | Order = 0.020333265720419855 | Time = 280s
Step 950000 | Order = 0.038562744568039105 | Time = 281s
Step 951000 | Order = 0.025395749605719435 | Time = 281s
Step 952000 | Order = 0.013207723921525633 | Time = 281s
Step 953000 | Order = 0.0090029127316883679 | Time = 282s
Step 954000 | Order = 0.029694664921881338 | Time = 282s
Step 955000 | Order = 0.015765611804424613 | Time = 282s
Step 956000 | Order = 0.010961446901416838 | Time = 283s
Step 957000 | Order = 0.035655178253555686 | Time = 283s
Step 958000 | Order = 0.01382687898399255 | Time = 283s
Step 959000 | Order = 0.0057159026752622672 | Time = 283s
Step 960000 | Order = 0.0066010101389201922 | Time = 284s
Step 961000 | Order = 0.032565558965136986 | Time = 284s
Step 962000 | Order = 0.010103694035300554 | Time = 284s
Step 963000 | Order = 0.017433973457791942 | Time = 284s
Step 964000 | Order = 0.0055554466696037235 | Time = 285s
Step 965000 | Order = 0.023907708655279292 | Time = 285s
Step 966000 | Order = 0.0067653292498977826 | Time = 285s
Step 967000 | Order = 0.016427624591203633 | Time = 286s
Step 968000 | Order = 0.014241510923099745 | Time = 286s
Step 969000 | Order = 0.033749351194012463 | Time = 286s
Step 970000 | Order = 0.010833676104298882 | Time = 286s
Step 971000 | Order = 0.0086976479051085465 | Time = 287s
Step 972000 | Order = 0.01762981969750381 | Time = 287s
Step 973000 | Order = 0.0056365584793091417 | Time = 287s
Step 974000 | Order = 0.0052462142151108795 | Time = 289s
Step 975000 | Order = 0.0086743084858946062 | Time = 289s
Step 976000 | Order = 0.032734264228263366 | Time = 289s
Step 977000 | Order = 0.009154187830091285 | Time = 289s
Step 978000 | Order = 0.010279949611236003 | Time = 290s
Step 979000 | Order = 0.011910798803456024 | Time = 290s
Step 980000 | Order = 0.0089888519634664741 | Time = 291s
Step 981000 | Order = 0.0036350084935264774 | Time = 291s
Step 982000 | Order = 0.011834171297520556 | Time = 292s
Step 983000 | Order = 0.020262692066650653 | Time = 292s
Step 984000 | Order = 0.021317403617108658 | Time = 292s
